mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,652,0.0,2,0.13790095,0.13790134,0.9545098,0.11104276,0.11104276,1.0,3.8836055e-07,3.4973964e-06,-25.736729,2.0999634,0.6999878,0.16800001,0.0,0.12418153,13.000108,13.020108,2089600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,653,0.0,2,0.13790134,0.13790134,1.0165994,0.0,0.09624996,0.0,0.0,3.4453258e-06,-27.292362,2.2365634,0.7455212,0.17600001,0.0,0.17238526,13.020108,13.040109,2092800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,654,0.0,2,0.13790134,0.13790134,1.0133084,0.0,0.0969821,0.0,0.0,3.3940305e-06,-26.912996,2.229323,0.7431077,0.192,0.0,0.1316356,13.040109,13.060109,2096000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,655,0.0,2,0.13790134,0.13790134,1.0101495,0.0,0.09769009,0.0,0.0,3.3434985e-06,-27.57461,2.2223732,0.7407911,0.128,0.0,0.19391397,13.060109,13.08011,2099200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,656,0.0,2,0.13790134,0.13790134,1.020469,0.0,0.09539618,0.0,0.0,3.2937191e-06,-26.652767,2.2450764,0.74835885,0.104,0.0,0.14322068,13.08011,13.10011,2102400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,657,0.0,2,0.13790134,0.13790134,1.0187217,0.0,0.09578077,0.0,0.0,3.244681e-06,-27.022518,2.2412324,0.74707747,0.17600001,0.0,0.17977802,13.10011,13.1201105,2105600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,658,0.0,2,0.13790134,0.13790134,1.0448502,0.0,0.090188205,0.0,0.0,3.196373e-06,-27.623749,2.2987163,0.7662388,0.128,0.0,0.17133345,13.1201105,13.140111,2108800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,659,0.0,2,0.13790134,0.13790165,0.99673414,0.10075483,0.10075483,1.0,3.172552e-07,3.1487841e-06,-26.356009,2.192859,0.730953,0.136,0.0,0.13865575,13.140111,13.160111,2112000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,660,0.0,2,0.13790165,0.13790165,1.0238609,0.0,0.09465401,0.0,0.0,3.1019038e-06,-27.610853,2.2525392,0.7508464,0.15200001,0.0,0.16420601,13.160111,13.180112,2115200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,661,0.0,2,0.13790165,0.13790199,0.9593057,0.10982325,0.10982325,1.0,3.3558922e-07,3.0557212e-06,-26.35525,2.1105146,0.7035049,0.208,0.0,0.12573981,13.180112,13.200112,2118400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,662,0.0,2,0.13790199,0.13790199,1.0333235,0.0,0.092613965,0.0,0.0,3.0102267e-06,-27.13961,2.2733572,0.75778574,0.128,0.0,0.13676852,13.200112,13.220113,2121600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,663,0.0,2,0.13790199,0.13790233,0.94640326,0.11313492,0.11313492,1.0,3.3549134e-07,2.9654093e-06,-25.804255,2.0821288,0.6940429,0.26,0.0,0.15172952,13.220113,13.240113,2124800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,664,0.0,2,0.13790233,0.13790233,1.0138927,0.0,0.09685171,0.0,0.0,2.921259e-06,-27.007103,2.2306085,0.7435362,0.16800001,0.0,0.14863129,13.240113,13.260114,2128000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,665,0.0,2,0.13790233,0.13790265,0.9630645,0.108876854,0.108876854,1.0,3.1332212e-07,2.877766e-06,-26.381466,2.1187842,0.7062614,0.2,0.0,0.15631653,13.260114,13.280114,2131200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,666,0.0,2,0.13790265,0.13790265,1.0184203,0.0,0.09584725,0.0,0.0,2.8349207e-06,-27.262163,2.2405694,0.74685645,0.192,0.0,0.15648629,13.280114,13.300115,2134400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,667,0.0,2,0.13790265,0.13790295,0.97455233,0.106034614,0.106034614,1.0,2.9612428e-07,2.7927133e-06,-26.6869,2.144058,0.71468604,0.192,0.0,0.16430998,13.300115,13.320115,2137600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,668,0.0,2,0.13790295,0.13790295,1.0131903,0.0,0.0970085,0.0,0.0,2.7511344e-06,-27.307259,2.229063,0.743021,0.2,0.0,0.17510717,13.320115,13.340116,2140800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,669,0.0,2,0.13790295,0.13790295,1.0303452,0.0,0.09325128,0.0,0.0,2.7101744e-06,-27.32154,2.2668047,0.7556016,0.136,0.0,0.151059,13.340116,13.360116,2144000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,670,0.0,2,0.13790295,0.13790295,1.0097224,0.0,0.09778621,0.0,0.0,2.669824e-06,-28.066387,2.2214336,0.7404779,0.208,0.008,0.14489484,13.360116,13.380116,2147200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,671,0.0,2,0.13790295,0.13790321,0.98418665,0.10370825,0.10370825,1.0,2.7276045e-07,2.6300747e-06,-26.24627,2.1652539,0.72175133,0.128,0.0,0.14531851,13.380116,13.400117,2150400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,672,0.0,2,0.13790321,0.13790321,1.0293565,0.0,0.09346382,0.0,0.0,2.5909171e-06,-27.259188,2.2646294,0.7548765,0.14400001,0.0,0.14938006,13.400117,13.420117,2153600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,673,0.0,2,0.13790321,0.13790321,1.0339019,0.0,0.0924907,0.0,0.0,2.5523423e-06,-27.976017,2.2746296,0.7582099,0.096,0.0,0.14003792,13.420117,13.440118,2156800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,674,0.0,2,0.13790321,0.13790348,0.97772413,0.10526304,0.10526304,1.0,2.646673e-07,2.5143422e-06,-26.735142,2.151036,0.71701205,0.136,0.0,0.13623281,13.440118,13.460118,2160000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,675,0.0,2,0.13790348,0.13790348,1.0629029,0.0,0.08651613,0.0,0.0,2.4769076e-06,-28.733673,2.338433,0.7794777,0.120000005,0.0,0.17484394,13.460118,13.480119,2163200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,676,0.0,2,0.13790348,0.13790348,1.0442816,0.0,0.09030638,0.0,0.0,2.4400304e-06,-27.640734,2.2974653,0.7658218,0.17,0.0,0.16249478,13.480119,13.500119,2166400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,677,0.0,2,0.13790348,0.13790374,0.9725192,0.10653216,0.10653216,1.0,2.5607162e-07,2.4037024e-06,-26.47845,2.139585,0.713195,0.112,0.0,0.1404935,13.500119,13.52012,2169600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,678,0.0,2,0.13790374,0.13790399,0.9821036,0.10420688,0.10420688,1.0,2.4675305e-07,2.367915e-06,-26.408216,2.160671,0.72022367,0.128,0.0,0.15017305,13.52012,13.54012,2172800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,679,0.0,2,0.13790399,0.13790399,1.0013283,0.0,0.099694595,0.0,0.0,2.3326604e-06,-26.78994,2.2029665,0.7343222,0.136,0.0,0.16326948,13.54012,13.560121,2176000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,680,0.0,2,0.13790399,0.13790423,0.9946136,0.101248,0.101248,1.0,2.3266092e-07,2.297931e-06,-26.342464,2.1881936,0.7293979,0.136,0.0,0.13756655,13.560121,13.580121,2179200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,681,0.0,2,0.13790423,0.13790423,1.0431199,0.0,0.090548255,0.0,0.0,2.2637184e-06,-28.080685,2.2949097,0.76496994,0.16800001,0.0,0.18092172,13.580121,13.6001215,2182400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,682,0.0,2,0.13790423,0.13790445,0.99982977,0.1000392,0.1000392,1.0,2.2308895e-07,2.2300153e-06,-26.401276,2.1996694,0.73322314,0.2,0.0,0.17287123,13.6001215,13.620122,2185600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,683,0.0,2,0.13790445,0.13790467,0.99644566,0.10082177,0.10082177,1.0,2.2148664e-07,2.1968137e-06,-26.582027,2.1922243,0.73074144,0.15200001,0.0,0.13037941,13.620122,13.640122,2188800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,684,0.0,2,0.13790467,0.13790467,1.043513,0.0,0.09046634,0.0,0.0,2.164107e-06,-27.550972,2.2957742,0.7652581,0.136,0.0,0.15006255,13.640122,13.660123,2192000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,685,0.0,2,0.13790467,0.1379049,0.99192816,0.10187599,0.10187599,1.0,2.1718807e-07,2.1318867e-06,-25.726526,2.1822855,0.72742856,0.17600001,0.0,0.1604256,13.660123,13.680123,2195200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,686,0.0,2,0.1379049,0.1379049,1.014483,0.0,0.09672015,0.0,0.0,2.1001465e-06,-27.654907,2.2319071,0.7439691,0.16000001,0.0,0.16884637,13.680123,13.700124,2198400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,687,0.0,2,0.1379049,0.1379049,1.0447522,0.0,0.09020855,0.0,0.0,2.0688788e-06,-27.324978,2.2985008,0.7661669,0.18400002,0.0,0.14170714,13.700124,13.720124,2201600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,688,0.0,2,0.1379049,0.13790512,0.967991,0.10764876,0.10764876,1.0,2.1939638e-07,2.0380762e-06,-26.317818,2.1296227,0.7098743,0.17600001,0.0,0.15125997,13.720124,13.740125,2204800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,689,0.0,2,0.13790512,0.13790512,1.0297856,0.0,0.0933715,0.0,0.0,2.0077325e-06,-26.97267,2.2655735,0.7551912,0.17,0.0,0.17541845,13.740125,13.760125,2208000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,690,0.0,2,0.13790512,0.13790533,0.97621065,0.10563049,0.10563049,1.0,2.089203e-07,1.9778408e-06,-26.168526,2.1477063,0.7159021,0.208,0.0,0.12958911,13.760125,13.780126,2211200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,691,0.0,2,0.13790533,0.13790533,1.0348519,0.0,0.0922886,0.0,0.0,1.948394e-06,-27.4373,2.2767196,0.75890654,0.16800001,0.0,0.16272156,13.780126,13.800126,2214400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,692,0.0,2,0.13790533,0.13790533,1.0508168,0.0,0.08895764,0.0,0.0,1.9193856e-06,-27.480778,2.3118432,0.7706144,0.15200001,0.0,0.1891311,13.800126,13.820127,2217600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,693,0.0,2,0.13790533,0.13790552,0.9845083,0.10363148,0.10363148,1.0,1.9594731e-07,1.8908087e-06,-26.434122,2.1659615,0.7219872,0.17600001,0.0,0.14193007,13.820127,13.840127,2220800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,694,0.0,2,0.13790552,0.13790552,1.0107263,0.0,0.09756041,0.0,0.0,1.8626577e-06,-27.492277,2.2236423,0.74121416,0.120000005,0.0,0.15268908,13.840127,13.860127,2224000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,695,0.0,2,0.13790552,0.13790573,0.9420272,0.11428066,0.11428066,1.0,2.0969654e-07,1.8349258e-06,-25.537024,2.0725012,0.69083375,0.216,0.0,0.124043606,13.860127,13.880128,2227200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,696,0.0,2,0.13790573,0.13790593,0.98037314,0.104622915,0.104622915,1.0,1.8911707e-07,1.8076066e-06,-26.03304,2.156864,0.7189547,0.16000001,0.0,0.13886927,13.880128,13.900128,2230400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,697,0.0,2,0.13790593,0.13790593,1.0112927,0.0,0.09743327,0.0,0.0,1.7806942e-06,-26.754124,2.2248883,0.7416295,0.16000001,0.0,0.15751837,13.900128,13.920129,2233600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,698,0.0,2,0.13790593,0.13790593,1.0010154,0.0,0.099766456,0.0,0.0,1.7541827e-06,-26.385742,2.202278,0.73409265,0.256,0.0,0.15113492,13.920129,13.940129,2236800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,699,0.0,2,0.13790593,0.13790613,0.9225979,0.119509414,0.119509414,1.0,2.0652013e-07,1.7280657e-06,-25.87627,2.0297558,0.6765853,0.17600001,0.0,0.13793102,13.940129,13.96013,2240000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,700,0.0,2,0.13790613,0.13790613,1.0155028,0.0,0.096493304,0.0,0.0,1.7023374e-06,-27.577646,2.234151,0.744717,0.16800001,0.0,0.16072188,13.96013,13.98013,2243200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,701,0.0,2,0.13790613,0.1379063,0.9947681,0.101211995,0.101211995,1.0,1.6973173e-07,1.6769923e-06,-27.577866,2.1885335,0.7295112,0.208,0.0,0.17563945,13.98013,14.000131,2246400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,702,0.0,2,0.1379063,0.1379063,1.039297,0.0,0.091348834,0.0,0.0,1.6520246e-06,-27.894545,2.286499,0.7621664,0.16,0.0,0.1410498,14.000131,14.020131,2249600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,703,0.0,2,0.1379063,0.13790646,0.99057746,0.10219331,0.10219331,1.0,1.6631233e-07,1.6274288e-06,-27.264965,2.179314,0.726438,0.08800001,0.0,0.16024894,14.020131,14.040132,2252800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,704,0.0,2,0.13790646,0.13790646,1.010252,0.0,0.09766703,0.0,0.0,1.6031989e-06,-27.387259,2.2225988,0.7408663,0.16000001,0.0,0.15716769,14.040132,14.060132,2256000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,705,0.0,2,0.13790646,0.13790646,1.0783511,0.0,0.08349276,0.0,0.0,1.5793297e-06,-27.675762,2.3724198,0.79080665,0.064,0.0,0.15664545,14.060132,14.0801325,2259200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,706,0.0,2,0.13790646,0.13790646,1.0861715,0.0,0.08200276,0.0,0.0,1.5558161e-06,-28.314127,2.389625,0.7965417,0.136,0.0,0.17581291,14.0801325,14.100133,2262400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,707,0.0,2,0.13790646,0.13790663,0.9793331,0.104873784,0.104873784,1.0,1.6073508e-07,1.5326526e-06,-26.463495,2.1545758,0.718192,0.18400002,0.0,0.15602154,14.100133,14.120133,2265600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,708,0.0,2,0.13790663,0.13790677,0.9889909,0.10256734,0.10256734,1.0,1.5485963e-07,1.5098339e-06,-26.609913,2.1758235,0.7252745,0.104,0.0,0.15555495,14.120133,14.140134,2268800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,709,0.0,2,0.13790677,0.13790692,0.9987716,0.100283235,0.100283235,1.0,1.4915675e-07,1.4873548e-06,-26.595423,2.1973414,0.73244715,0.192,0.0,0.14792545,14.140134,14.160134,2272000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,710,0.0,2,0.13790692,0.13790707,0.9746024,0.10602238,0.10602238,1.0,1.5534509e-07,1.4652104e-06,-26.476276,2.1441681,0.71472275,0.23200001,0.0,0.16151758,14.160134,14.180135,2275200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,711,0.0,2,0.13790707,0.13790707,1.006902,0.0,0.09842331,0.0,0.0,1.4433958e-06,-26.212202,2.2152286,0.7384095,0.15200001,0.0,0.12600437,14.180135,14.200135,2278400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,712,0.0,2,0.13790707,0.13790707,1.0118691,0.0,0.09730406,0.0,0.0,1.421906e-06,-26.486052,2.2261565,0.7420522,0.120000005,0.0,0.13351779,14.200135,14.220136,2281600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,713,0.0,2,0.13790707,0.13790707,1.0359699,0.0,0.092051335,0.0,0.0,1.4007361e-06,-27.39459,2.279179,0.7597264,0.18400002,0.0,0.16274154,14.220136,14.240136,2284800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,714,0.0,2,0.13790707,0.13790707,1.0032407,0.0,0.099256575,0.0,0.0,1.3798814e-06,-26.8377,2.2071736,0.73572457,0.112,0.0,0.15263557,14.240136,14.260137,2288000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,715,0.0,2,0.13790707,0.1379072,0.99042344,0.10222957,0.10222957,1.0,1.3896444e-07,1.359337e-06,-26.623827,2.178975,0.72632504,0.12,0.0,0.124432504,14.260137,14.280137,2291200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,716,0.0,2,0.1379072,0.13790734,0.9764985,0.10556052,0.10556052,1.0,1.4135595e-07,1.3390987e-06,-26.480574,2.1483395,0.7161132,0.18400002,0.0,0.16416663,14.280137,14.3001375,2294400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,717,0.0,2,0.13790734,0.13790748,0.9999474,0.10001211,0.10001211,1.0,1.3193215e-07,1.3191618e-06,-26.433252,2.1999283,0.73330945,0.18400002,0.0,0.15781501,14.3001375,14.320138,2297600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,718,0.0,2,0.13790748,0.13790748,1.0547676,0.0,0.08815205,0.0,0.0,1.2995215e-06,-28.173702,2.3205352,0.77351177,0.16000001,0.0,0.15419088,14.320138,14.340138,2300800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,719,0.0,2,0.13790748,0.13790762,0.9438402,0.1138046,0.1138046,1.0,1.4568964e-07,1.2801736e-06,-25.72072,2.07649,0.69216335,0.2,0.0,0.15560722,14.340138,14.360139,2304000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,720,0.0,2,0.13790762,0.13790777,0.94017047,0.11477029,0.11477029,1.0,1.4473842e-07,1.261114e-06,-25.591587,2.0684164,0.68947214,0.216,0.0,0.1421259,14.360139,14.380139,2307200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,721,0.0,2,0.13790777,0.13790777,1.0498602,0.0,0.08915379,0.0,0.0,1.2423379e-06,-27.796652,2.3097386,0.7699129,0.15200001,0.0,0.17087328,14.380139,14.40014,2310400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,722,0.0,2,0.13790777,0.13790777,1.0196645,0.0,0.09557305,0.0,0.0,1.2238415e-06,-27.290365,2.2433066,0.7477689,0.15200001,0.0,0.17110589,14.40014,14.42014,2313600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,723,0.0,2,0.13790777,0.13790789,0.9960939,0.10090346,0.10090346,1.0,1.2165128e-07,1.2056205e-06,-27.44162,2.1914504,0.7304835,0.16000001,0.008,0.17599954,14.42014,14.440141,2316800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,724,0.0,2,0.13790789,0.13790803,0.95668334,0.110488385,0.110488385,1.0,1.3122381e-07,1.1876707e-06,-25.922455,2.1047454,0.70158184,0.208,0.0,0.12182212,14.440141,14.460141,2320000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,725,0.0,2,0.13790803,0.13790815,0.99166286,0.10193823,0.10193823,1.0,1.1926655e-07,1.1699883e-06,-27.185495,2.181702,0.727234,0.16000001,0.0,0.14792801,14.460141,14.480142,2323200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,726,0.0,2,0.13790815,0.13790826,0.996665,0.100770876,0.100770876,1.0,1.1614539e-07,1.152569e-06,-26.202143,2.1927068,0.7309023,0.16800001,0.0,0.13019781,14.480142,14.500142,2326400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,727,0.0,2,0.13790826,0.1379084,0.9509586,0.11195445,0.11195445,1.0,1.2711412e-07,1.1354092e-06,-25.824553,2.0921507,0.6973836,0.14400001,0.0,0.15012334,14.500142,14.520143,2329600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,728,0.0,2,0.1379084,0.1379084,1.0014579,0.0,0.09966486,0.0,0.0,1.1185047e-06,-28.149405,2.2032514,0.73441714,0.19,0.0,0.16160782,14.520143,14.540143,2332800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,729,0.0,2,0.1379084,0.1379084,1.0285752,0.0,0.0936321,0.0,0.0,1.1018519e-06,-28.14143,2.2629106,0.7543036,0.136,0.0,0.18699469,14.540143,14.560143,2336000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,730,0.0,2,0.1379084,0.1379084,1.0402604,0.0,0.0911464,0.0,0.0,1.0854471e-06,-27.284698,2.2886186,0.7628729,0.120000005,0.0,0.14675385,14.560143,14.580144,2339200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,731,0.0,2,0.1379084,0.1379085,0.99707854,0.100674964,0.100674964,1.0,1.07650386e-07,1.0692866e-06,-26.720293,2.1936166,0.7312056,0.16000001,0.0,0.1483827,14.580144,14.600144,2342400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,732,0.0,2,0.1379085,0.13790861,0.98725957,0.10297705,0.10297705,1.0,1.0847259e-07,1.0533666e-06,-27.169596,2.1720145,0.72400486,0.136,0.0,0.14686081,14.600144,14.620145,2345600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,733,0.0,2,0.13790861,0.13790861,1.0241277,0.0,0.094595894,0.0,0.0,1.0376837e-06,-27.162077,2.253126,0.751042,0.14400001,0.0,0.14365838,14.620145,14.640145,2348800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,734,0.0,2,0.13790861,0.13790871,0.9959248,0.10094278,0.10094278,1.0,1.0318716e-07,1.0222342e-06,-26.839882,2.1910782,0.73035944,0.216,0.0,0.1626915,14.640145,14.660146,2352000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,735,0.0,2,0.13790871,0.13790871,1.0113564,0.0,0.097418986,0.0,0.0,1.0070147e-06,-27.165936,2.2250285,0.7416762,0.15200001,0.0,0.16495539,14.660146,14.680146,2355200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,736,0.0,2,0.13790871,0.13790882,0.9798093,0.10475885,0.10475885,1.0,1.03923085e-07,9.92022e-07,-26.62972,2.1556234,0.71854115,0.17600001,0.0,0.13103773,14.680146,14.700147,2358400
