mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,737,0.0,2,0.13790882,0.13790882,1.0381167,0.0,0.09159744,0.0,0.0,9.772523e-07,-26.541922,2.2839024,0.7613008,0.14400001,0.0,0.16461541,14.700147,14.720147,2361600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,738,0.0,2,0.13790882,0.13790882,1.038472,0.0,0.091522515,0.0,0.0,9.627026e-07,-27.576317,2.2846842,0.7615614,0.112,0.0,0.16288134,14.720147,14.740148,2364800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,739,0.0,2,0.13790882,0.13790892,0.9649327,0.108409494,0.108409494,1.0,1.02812244e-07,9.483694e-07,-26.878935,2.1228943,0.70763147,0.28,0.0,0.18054366,14.740148,14.760148,2368000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,740,0.0,2,0.13790892,0.13790892,1.0937917,0.0,0.08057648,0.0,0.0,9.3424984e-07,-28.38422,2.40639,0.80213,0.128,0.0,0.14048688,14.760148,14.7801485,2371200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,741,0.0,2,0.13790892,0.13790901,0.9998996,0.100023106,0.100023106,1.0,9.20553e-08,9.2034037e-07,-26.104174,2.1998231,0.7332744,0.17999999,0.0,0.12385974,14.7801485,14.800149,2374400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,742,0.0,2,0.13790901,0.1379091,0.975486,0.1058069,0.1058069,1.0,9.592854e-08,9.0663787e-07,-26.368725,2.146112,0.71537066,0.128,0.0,0.13317253,14.800149,14.820149,2377600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,743,0.0,2,0.1379091,0.1379091,1.0136602,0.0,0.09690357,0.0,0.0,8.9313943e-07,-26.567848,2.230097,0.7433657,0.136,0.0,0.14231911,14.820149,14.84015,2380800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,744,0.0,2,0.1379091,0.1379091,1.0112299,0.0,0.09744737,0.0,0.0,8.798421e-07,-27.46467,2.22475,0.74158335,0.23200001,0.008,0.16042177,14.84015,14.86015,2384000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,745,0.0,2,0.1379091,0.13790919,0.99670166,0.100762375,0.100762375,1.0,8.7335046e-08,8.6674265e-07,-27.124756,2.1927874,0.73092914,0.15200001,0.0,0.18550396,14.86015,14.880151,2387200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,746,0.0,2,0.13790919,0.13790919,1.0330956,0.0,0.09266257,0.0,0.0,8.538383e-07,-27.316978,2.2728558,0.7576186,0.17600001,0.0,0.17186725,14.880151,14.900151,2390400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,747,0.0,2,0.13790919,0.13790928,0.97681564,0.10548346,0.10548346,1.0,8.8724875e-08,8.4112594e-07,-26.136118,2.1490374,0.7163458,0.17600001,0.0,0.13802633,14.900151,14.920152,2393600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,748,0.0,2,0.13790928,0.13790928,1.0263776,0.0,0.0941071,0.0,0.0,8.286029e-07,-27.936846,2.2580757,0.7526919,0.128,0.0,0.15554065,14.920152,14.940152,2396800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,749,0.0,2,0.13790928,0.13790937,0.99645585,0.100819424,0.100819424,1.0,8.229551e-08,8.162664e-07,-26.081102,2.1922467,0.7307489,0.17600001,0.0,0.13120896,14.940152,14.960153,2400000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,750,0.0,2,0.13790937,0.13790937,1.0768527,0.0,0.08378135,0.0,0.0,8.041135e-07,-28.824076,2.3691232,0.7897078,0.14400001,0.0,0.17214704,14.960153,14.980153,2403200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,751,0.0,2,0.13790937,0.13790937,1.0501704,0.0,0.089090124,0.0,0.0,7.921416e-07,-28.261465,2.310421,0.77014035,0.104,0.0,0.14512287,14.980153,15.000154,2406400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,752,0.0,2,0.13790937,0.13790937,1.0319312,0.0,0.092911355,0.0,0.0,7.8034776e-07,-27.491064,2.270294,0.75676465,0.192,0.0,0.14271344,15.000154,15.020154,2409600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,753,0.0,2,0.13790937,0.13790937,1.0112369,0.0,0.097445786,0.0,0.0,7.6872965e-07,-27.980677,2.2247655,0.74158853,0.2,0.0,0.14868098,15.020154,15.040154,2412800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,754,0.0,2,0.13790937,0.13790937,1.0318307,0.0,0.09293287,0.0,0.0,7.572845e-07,-27.567698,2.2700727,0.7566909,0.22999999,0.0,0.175367,15.040154,15.060155,2416000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,755,0.0,2,0.13790937,0.13790944,0.99198896,0.10186173,0.10186173,1.0,7.5989846e-08,7.4600973e-07,-26.909357,2.1824193,0.72747314,0.128,0.0,0.17954329,15.060155,15.080155,2419200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,756,0.0,2,0.13790944,0.13790952,0.99167836,0.1019346,0.1019346,1.0,7.491203e-08,7.3490287e-07,-26.669264,2.181736,0.72724533,0.120000005,0.0,0.16015553,15.080155,15.100156,2422400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,757,0.0,2,0.13790952,0.13790952,1.0009434,0.0,0.09978301,0.0,0.0,7.239613e-07,-27.599892,2.2021196,0.7340399,0.216,0.0,0.14578272,15.100156,15.120156,2425600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,758,0.0,2,0.13790952,0.13790952,1.0305207,0.0,0.0932136,0.0,0.0,7.131827e-07,-28.214994,2.2671907,0.7557303,0.16800001,0.0,0.17022103,15.120156,15.140157,2428800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,759,0.0,2,0.13790952,0.13790952,1.0148609,0.0,0.09663605,0.0,0.0,7.0256453e-07,-26.602083,2.2327385,0.7442462,0.14400001,0.0,0.16640373,15.140157,15.160157,2432000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,760,0.0,2,0.13790952,0.13790952,1.0541074,0.0,0.08828614,0.0,0.0,6.921045e-07,-27.997267,2.3190827,0.7730276,0.112,0.0,0.16810355,15.160157,15.180158,2435200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,761,0.0,2,0.13790952,0.13790959,0.9694115,0.10729723,0.10729723,1.0,7.315527e-08,6.818002e-07,-26.118412,2.132748,0.710916,0.23200001,0.0,0.14489263,15.180158,15.200158,2438400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,762,0.0,2,0.13790959,0.13790967,0.9984295,0.100362286,0.100362286,1.0,6.740826e-08,6.716493e-07,-27.522,2.1965888,0.7321963,0.14400001,0.0,0.17368506,15.200158,15.220159,2441600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,763,0.0,2,0.13790967,0.13790974,0.9542095,0.11111955,0.11111955,1.0,7.3522195e-08,6.616495e-07,-26.07376,2.0993028,0.6997676,0.208,0.0,0.14524351,15.220159,15.240159,2444800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,764,0.0,2,0.13790974,0.1379098,0.9954865,0.101044685,0.101044685,1.0,6.586078e-08,6.517986e-07,-26.768154,2.190114,0.73003805,0.16800001,0.0,0.15149364,15.240159,15.2601595,2448000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,765,0.0,2,0.1379098,0.13790986,0.9972042,0.100645825,0.100645825,1.0,6.462412e-08,6.420944e-07,-26.438251,2.193893,0.7312977,0.16800001,0.0,0.14237073,15.2601595,15.28016,2451200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,766,0.0,2,0.13790986,0.13790986,1.0480614,0.0,0.08952383,0.0,0.0,6.325346e-07,-27.340345,2.3057811,0.7685937,0.16800001,0.0,0.1442541,15.28016,15.30016,2454400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,767,0.0,2,0.13790986,0.13790986,1.0133672,0.0,0.096968964,0.0,0.0,6.2311716e-07,-28.053623,2.2294524,0.74315083,0.17,0.0,0.1551669,15.30016,15.320161,2457600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,768,0.0,2,0.13790986,0.13790992,0.9650083,0.10839062,0.10839062,1.0,6.653449e-08,6.138399e-07,-26.326035,2.1230607,0.7076869,0.2,0.0,0.1591786,15.320161,15.340161,2460800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,769,0.0,2,0.13790992,0.13790998,0.98517466,0.10347258,0.10347258,1.0,6.256996e-08,6.0470086e-07,-26.71212,2.1674275,0.7224759,0.16800001,0.0,0.16845116,15.340161,15.360162,2464000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,770,0.0,2,0.13790998,0.13790998,1.0501101,0.0,0.08910251,0.0,0.0,5.956978e-07,-28.669102,2.3102884,0.7700962,0.096,0.0,0.16625237,15.360162,15.380162,2467200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,771,0.0,2,0.13790998,0.13790998,1.0226787,0.0,0.09491204,0.0,0.0,5.868289e-07,-27.357832,2.249938,0.7499794,0.120000005,0.0,0.16255623,15.380162,15.400163,2470400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,772,0.0,2,0.13790998,0.13791004,0.966576,0.10800007,0.10800007,1.0,6.243397e-08,5.7809194e-07,-26.748705,2.1265097,0.70883656,0.18400002,0.0,0.16368206,15.400163,15.420163,2473600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,773,0.0,2,0.13791004,0.1379101,0.9957755,0.10097747,0.10097747,1.0,5.7505154e-08,5.69485e-07,-27.28178,2.19075,0.73025,0.15200001,0.0,0.18536232,15.420163,15.440164,2476800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,774,0.0,2,0.1379101,0.1379101,1.0074614,0.0,0.098296605,0.0,0.0,5.6100635e-07,-26.777649,2.2164595,0.73881984,0.208,0.0,0.14559422,15.440164,15.460164,2480000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,775,0.0,2,0.1379101,0.13791016,0.96980715,0.10719953,0.10719953,1.0,5.924423e-08,5.5265383e-07,-26.830107,2.1336184,0.71120614,0.208,0.0,0.14422715,15.460164,15.480165,2483200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,776,0.0,2,0.13791016,0.13791016,1.0226555,0.0,0.0949171,0.0,0.0,5.4442575e-07,-28.009558,2.249887,0.74996233,0.14400001,0.0,0.19503471,15.480165,15.500165,2486400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,777,0.0,2,0.13791016,0.13791016,1.0367861,0.0,0.09187851,0.0,0.0,5.3632004e-07,-27.308727,2.2809749,0.76032495,0.18400002,0.0,0.18034996,15.500165,15.520165,2489600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,778,0.0,2,0.13791016,0.13791016,1.0288576,0.0,0.093571246,0.0,0.0,5.2833514e-07,-27.463308,2.263532,0.75451064,0.136,0.0,0.15663679,15.520165,15.540166,2492800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,779,0.0,2,0.13791016,0.13791022,0.9868802,0.10306705,0.10306705,1.0,5.3643205e-08,5.2046903e-07,-26.947634,2.1711798,0.72372663,0.2,0.0,0.15098219,15.540166,15.560166,2496000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,780,0.0,2,0.13791022,0.13791022,1.0147669,0.0,0.09665695,0.0,0.0,5.1272013e-07,-27.756062,2.2325318,0.7441773,0.14999999,0.0,0.13719256,15.560166,15.580167,2499200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,781,0.0,2,0.13791022,0.13791022,1.0459945,0.0,0.0899509,0.0,0.0,5.050865e-07,-27.859625,2.301234,0.76707804,0.096,0.0,0.16086495,15.580167,15.600167,2502400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,782,0.0,2,0.13791022,0.13791022,1.0419086,0.0,0.09080114,0.0,0.0,4.975666e-07,-27.896847,2.2922447,0.7640816,0.136,0.0,0.15883192,15.600167,15.620168,2505600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,783,0.0,2,0.13791022,0.13791022,1.033182,0.0,0.09264415,0.0,0.0,4.9015864e-07,-27.460411,2.2730458,0.75768197,0.15200001,0.0,0.1712058,15.620168,15.640168,2508800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,784,0.0,2,0.13791022,0.13791026,0.97879505,0.105003774,0.105003774,1.0,5.0702223e-08,4.8286097e-07,-26.468414,2.153392,0.7177974,0.14400001,0.0,0.15380442,15.640168,15.660169,2512000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,785,0.0,2,0.13791026,0.13791026,1.0214792,0.0,0.09517453,0.0,0.0,4.7567195e-07,-27.287344,2.2472992,0.74909973,0.16000001,0.0,0.15703246,15.660169,15.680169,2515200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,786,0.0,2,0.13791026,0.13791026,1.0129244,0.0,0.09706788,0.0,0.0,4.6858995e-07,-26.991468,2.2284782,0.7428261,0.17600001,0.0,0.14918756,15.680169,15.70017,2518400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,787,0.0,2,0.13791026,0.1379103,0.9927271,0.10168875,0.10168875,1.0,4.6940887e-08,4.6161338e-07,-26.36787,2.1840432,0.7280144,0.14400001,0.0,0.13921545,15.70017,15.72017,2521600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,788,0.0,2,0.1379103,0.13791035,0.94228464,0.114212945,0.114212945,1.0,5.193727e-08,4.5474067e-07,-26.005032,2.0730677,0.6910226,0.16800001,0.0,0.13648698,15.72017,15.7401705,2524800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,789,0.0,2,0.13791035,0.13791035,1.0245646,0.0,0.09450077,0.0,0.0,4.4797034e-07,-27.412123,2.2540872,0.75136244,0.216,0.0,0.15005623,15.7401705,15.760171,2528000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,790,0.0,2,0.13791035,0.13791035,1.0744696,0.0,0.08424234,0.0,0.0,4.4130078e-07,-28.71523,2.3638802,0.78796005,0.128,0.0,0.18653096,15.760171,15.780171,2531200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,791,0.0,2,0.13791035,0.1379104,0.98929596,0.10249533,0.10249533,1.0,4.4557847e-08,4.347305e-07,-27.239555,2.1764946,0.7254982,0.18400002,0.0,0.19081008,15.780171,15.800172,2534400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,792,0.0,2,0.1379104,0.1379104,1.0660744,0.0,0.08588664,0.0,0.0,4.2825806e-07,-27.92135,2.3454103,0.7818035,0.16000001,0.0,0.16891922,15.800172,15.820172,2537600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,793,0.0,2,0.1379104,0.13791044,0.9790535,0.104941316,0.104941316,1.0,4.427285e-08,4.2188196e-07,-27.409264,2.1539607,0.71798694,0.19999999,0.0,0.1481159,15.820172,15.840173,2540800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,794,0.0,2,0.13791044,0.13791044,1.0225981,0.0,0.09492964,0.0,0.0,4.1560082e-07,-26.101915,2.2497609,0.7499203,0.16000001,0.0,0.13994496,15.840173,15.860173,2544000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,795,0.0,2,0.13791044,0.13791044,1.053529,0.0,0.0884038,0.0,0.0,4.0941325e-07,-27.764067,2.31781,0.7726034,0.15200001,0.0,0.14854823,15.860173,15.880174,2547200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,796,0.0,2,0.13791044,0.13791049,0.94409746,0.113737196,0.113737196,1.0,4.5872227e-08,4.0331773e-07,-26.506504,2.077056,0.692352,0.18400002,0.0,0.1449198,15.880174,15.900174,2550400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,797,0.0,2,0.13791049,0.13791053,0.9525884,0.11153511,0.11153511,1.0,4.431434e-08,3.9731293e-07,-26.219358,2.0957363,0.6985788,0.16000001,0.0,0.13985083,15.900174,15.920175,2553600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,798,0.0,2,0.13791053,0.13791053,1.0187483,0.0,0.095774904,0.0,0.0,3.9139758e-07,-27.100082,2.241291,0.747097,0.17600001,0.0,0.1494222,15.920175,15.940175,2556800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,799,0.0,2,0.13791053,0.13791053,1.0084822,0.0,0.09806584,0.0,0.0,3.8557033e-07,-26.973787,2.2187052,0.7395684,0.120000005,0.0,0.14530143,15.940175,15.9601755,2560000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,800,0.0,2,0.13791053,0.13791057,0.9572223,0.110351354,0.110351354,1.0,4.191473e-08,3.798298e-07,-26.404364,2.105931,0.701977,0.18400002,0.0,0.1580742,15.9601755,15.980176,2563200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,801,0.0,2,0.13791057,0.13791057,1.0071985,0.0,0.09835614,0.0,0.0,3.7417473e-07,-27.161766,2.2158809,0.73862696,0.15200001,0.0,0.1445556,15.980176,16.000175,2566400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,802,0.0,2,0.13791057,0.13791062,0.99233294,0.101781085,0.101781085,1.0,3.7516937e-08,3.6860422e-07,-26.590754,2.183176,0.7277254,0.16800001,0.0,0.14019501,16.000175,16.020176,2569600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,803,0.0,2,0.13791062,0.13791062,1.0379157,0.0,0.09163984,0.0,0.0,3.6311633e-07,-27.624222,2.2834601,0.7611534,0.2,0.0,0.18725517,16.020176,16.040176,2572800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,804,0.0,2,0.13791062,0.13791066,0.9580941,0.11013005,0.11013005,1.0,3.9394628e-08,3.5771006e-07,-25.563349,2.1078491,0.7026164,0.2,0.0,0.12964763,16.040176,16.060177,2576000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,805,0.0,2,0.13791066,0.13791066,1.0500327,0.0,0.089118384,0.0,0.0,3.5238435e-07,-27.997372,2.3101182,0.77003944,0.104,0.0,0.18507619,16.060177,16.080177,2579200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,806,0.0,2,0.13791066,0.13791066,1.021193,0.0,0.09523727,0.0,0.0,3.471379e-07,-26.81401,2.2466695,0.74888986,0.14999999,0.0,0.15303828,16.080177,16.100178,2582400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,807,0.0,2,0.13791066,0.13791066,1.0151744,0.0,0.09656631,0.0,0.0,3.4196958e-07,-26.884499,2.2334282,0.7444761,0.192,0.0,0.15407214,16.100178,16.120178,2585600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,808,0.0,2,0.13791066,0.1379107,0.9714226,0.1068015,0.1068015,1.0,3.59791e-08,3.368782e-07,-26.37502,2.1371725,0.71239084,0.16800001,0.0,0.1439208,16.120178,16.140179,2588800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,809,0.0,2,0.1379107,0.1379107,1.0510491,0.0,0.08891006,0.0,0.0,3.3186262e-07,-28.045166,2.3123543,0.7707848,0.112,0.0,0.17657189,16.140179,16.16018,2592000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,810,0.0,2,0.1379107,0.1379107,1.0322863,0.0,0.09283541,0.0,0.0,3.269217e-07,-27.214493,2.2710752,0.7570251,0.15200001,0.0,0.14671579,16.16018,16.18018,2595200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,811,0.0,2,0.1379107,0.13791072,0.994716,0.10122413,0.10122413,1.0,3.2599676e-08,3.2205438e-07,-26.862896,2.1884189,0.729473,0.16800001,0.0,0.147875,16.18018,16.20018,2598400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,812,0.0,2,0.13791072,0.13791072,1.0606719,0.0,0.0869617,0.0,0.0,3.172595e-07,-27.751535,2.3335247,0.77784157,0.128,0.0,0.17649348,16.20018,16.22018,2601600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,813,0.0,2,0.13791072,0.13791072,1.0266316,0.0,0.09405208,0.0,0.0,3.1253603e-07,-27.083006,2.2586346,0.7528782,0.16000001,0.0,0.15980817,16.22018,16.240181,2604800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,814,0.0,2,0.13791072,0.13791075,0.9390387,0.11506979,0.11506979,1.0,3.5428016e-08,3.0788286e-07,-26.711723,2.0659263,0.68864214,0.16000001,0.0,0.14224926,16.240181,16.260181,2608000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,815,0.0,2,0.13791075,0.13791075,1.037276,0.0,0.09177491,0.0,0.0,3.0329898e-07,-27.448767,2.2820528,0.76068425,0.14400001,0.0,0.19637921,16.260181,16.280182,2611200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,816,0.0,2,0.13791075,0.13791078,0.9724906,0.10653919,0.10653919,1.0,3.1832133e-08,2.9878333e-07,-26.45379,2.139522,0.71317405,0.192,0.0,0.16390353,16.280182,16.300182,2614400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,817,0.0,2,0.13791078,0.13791078,1.0588481,0.0,0.08732767,0.0,0.0,2.9433494e-07,-27.298239,2.3295124,0.77650416,0.136,0.0,0.15576403,16.300182,16.320183,2617600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,818,0.0,2,0.13791078,0.13791078,1.0180396,0.0,0.09593131,0.0,0.0,2.8995277e-07,-26.705,2.2397318,0.74657726,0.096,0.0,0.14445046,16.320183,16.340183,2620800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,819,0.0,2,0.13791078,0.13791078,1.0754299,0.0,0.08405626,0.0,0.0,2.856358e-07,-28.282978,2.365993,0.78866434,0.13,0.0,0.1567364,16.340183,16.360184,2624000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,820,0.0,2,0.13791078,0.13791078,1.0244762,0.0,0.09452001,0.0,0.0,2.8138317e-07,-27.265944,2.2538927,0.7512976,0.16800001,0.0,0.1870476,16.360184,16.380184,2627200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,821,0.0,2,0.13791078,0.13791078,1.0638148,0.0,0.086334676,0.0,0.0,2.771938e-07,-27.851692,2.3404393,0.7801465,0.120000005,0.0,0.15562187,16.380184,16.400185,2630400
