mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,822,0.0,2,0.13791078,0.13791078,1.0245856,0.0,0.09449622,0.0,0.0,2.7306686e-07,-27.377197,2.2541335,0.7513778,0.216,0.0,0.1377092,16.400185,16.420185,2633600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,823,0.0,2,0.13791078,0.13791078,1.0011247,0.0,0.09974136,0.0,0.0,2.6900133e-07,-26.722046,2.2025185,0.7341728,0.2,0.0,0.15089372,16.420185,16.440186,2636800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,824,0.0,2,0.13791078,0.13791078,1.0371053,0.0,0.09181099,0.0,0.0,2.6499632e-07,-27.82542,2.2816772,0.7605591,0.128,0.0,0.15525782,16.440186,16.460186,2640000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,825,0.0,2,0.13791078,0.13791081,0.990869,0.10212475,0.10212475,1.0,2.665976e-08,2.6105093e-07,-27.23888,2.1799552,0.7266518,0.128,0.0,0.14271767,16.460186,16.480186,2643200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,826,0.0,2,0.13791081,0.13791084,0.9540902,0.11115008,0.11115008,1.0,2.8583834e-08,2.5716432e-07,-25.969223,2.0990403,0.6996801,0.2,0.0,0.13047731,16.480186,16.500187,2646400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,827,0.0,2,0.13791084,0.13791084,1.0289521,0.0,0.093550876,0.0,0.0,2.5333554e-07,-27.746496,2.2637398,0.75457996,0.18400002,0.0,0.15503332,16.500187,16.520187,2649600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,828,0.0,2,0.13791084,0.13791084,1.0620025,0.0,0.08669567,0.0,0.0,2.4956378e-07,-27.879421,2.3364522,0.7788174,0.14400001,0.0,0.15085731,16.520187,16.540188,2652800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,829,0.0,2,0.13791084,0.13791084,1.0193845,0.0,0.095634684,0.0,0.0,2.4584818e-07,-27.322596,2.2426908,0.7475636,0.16800001,0.008,0.18783186,16.540188,16.560188,2656000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,830,0.0,2,0.13791084,0.13791084,1.046407,0.0,0.0898655,0.0,0.0,2.4218792e-07,-27.39071,2.3021414,0.7673805,0.15200001,0.0,0.16962555,16.560188,16.580189,2659200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,831,0.0,2,0.13791084,0.13791087,0.9928339,0.10166374,0.10166374,1.0,2.425515e-08,2.3858212e-07,-26.631647,2.1842782,0.7280928,0.14400001,0.0,0.12555338,16.580189,16.60019,2662400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,832,0.0,2,0.13791087,0.13791087,1.0507708,0.0,0.088967055,0.0,0.0,2.3503e-07,-27.92154,2.3117418,0.77058065,0.14,0.0,0.1555908,16.60019,16.62019,2665600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,833,0.0,2,0.13791087,0.1379109,0.9807029,0.10454352,0.10454352,1.0,2.4205043e-08,2.3153078e-07,-26.1174,2.1575894,0.7191965,0.112,0.0,0.14155895,16.62019,16.64019,2668800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,834,0.0,2,0.1379109,0.1379109,1.0200452,0.0,0.09548932,0.0,0.0,2.2808366e-07,-27.13451,2.2441442,0.74804807,0.16800001,0.008,0.17158559,16.64019,16.66019,2672000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,835,0.0,2,0.1379109,0.13791093,0.977852,0.10523205,0.10523205,1.0,2.3644365e-08,2.2468785e-07,-25.680635,2.1513174,0.7171058,0.17600001,0.0,0.17019865,16.66019,16.680191,2675200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,836,0.0,2,0.13791093,0.13791093,1.0330454,0.0,0.092673294,0.0,0.0,2.2134262e-07,-27.853199,2.2727454,0.75758183,0.192,0.0,0.17291497,16.680191,16.700191,2678400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,837,0.0,2,0.13791093,0.13791093,1.0249923,0.0,0.09440774,0.0,0.0,2.1804719e-07,-27.340145,2.2550282,0.7516761,0.14400001,0.0,0.14651532,16.700191,16.720192,2681600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,838,0.0,2,0.13791093,0.13791095,0.9849264,0.103531756,0.103531756,1.0,2.2238707e-08,2.1480082e-07,-26.514328,2.1668813,0.7222938,0.224,0.0,0.16210893,16.720192,16.740192,2684800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,839,0.0,2,0.13791095,0.13791096,0.9774827,0.10532158,0.10532158,1.0,2.228634e-08,2.1160278e-07,-25.885614,2.1505048,0.71683496,0.15200001,0.0,0.13047707,16.740192,16.760193,2688000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,840,0.0,2,0.13791096,0.13791096,1.0202683,0.0,0.095440276,0.0,0.0,2.0845233e-07,-27.535728,2.244635,0.74821174,0.16800001,0.0,0.17598566,16.760193,16.780193,2691200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,841,0.0,2,0.13791096,0.13791099,0.9553683,0.11082347,0.11082347,1.0,2.2757469e-08,2.0534883e-07,-26.860022,2.1018522,0.70061743,0.23200001,0.0,0.15893744,16.780193,16.800194,2694400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,842,0.0,2,0.13791099,0.13791099,1.0028371,0.0,0.09934886,0.0,0.0,2.022915e-07,-26.879963,2.2062855,0.7354285,0.136,0.0,0.15316544,16.800194,16.820194,2697600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,843,0.0,2,0.13791099,0.13791099,1.0652397,0.0,0.086051874,0.0,0.0,1.9927971e-07,-27.317911,2.343574,0.78119135,0.14400001,0.0,0.16197143,16.820194,16.840195,2700800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,844,0.0,2,0.13791099,0.13791099,1.0256137,0.0,0.094272785,0.0,0.0,1.9631277e-07,-26.112694,2.256395,0.7521317,0.15200001,0.0,0.15792316,16.840195,16.860195,2704000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,845,0.0,2,0.13791099,0.13791099,1.0269959,0.0,0.09397323,0.0,0.0,1.9338997e-07,-26.869232,2.2594361,0.7531454,0.16,0.0,0.15454188,16.860195,16.880196,2707200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,846,0.0,2,0.13791099,0.13791099,1.0353726,0.0,0.09217802,0.0,0.0,1.9051069e-07,-27.778475,2.2778652,0.75928843,0.15200001,0.0,0.14764771,16.880196,16.900196,2710400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,847,0.0,2,0.13791099,0.13791099,1.0523643,0.0,0.088641204,0.0,0.0,1.8767432e-07,-27.40735,2.3152478,0.77174926,0.128,0.0,0.1687193,16.900196,16.920197,2713600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,848,0.0,2,0.13791099,0.137911,0.96934515,0.10731363,0.10731363,1.0,1.984016e-08,1.8488014e-07,-25.993088,2.132602,0.71086735,0.17600001,0.0,0.1381654,16.920197,16.940197,2716800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,849,0.0,2,0.137911,0.137911,1.0187836,0.0,0.09576712,0.0,0.0,1.8212758e-07,-27.455837,2.2413685,0.7471229,0.15200001,0.0,0.14723074,16.940197,16.960197,2720000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,850,0.0,2,0.137911,0.13791102,0.9955657,0.10102625,0.10102625,1.0,1.8125723e-08,1.7941598e-07,-26.737843,2.1902883,0.7300961,0.14400001,0.0,0.13223764,16.960197,16.980198,2723200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,851,0.0,2,0.13791102,0.13791102,1.02643,0.0,0.094095744,0.0,0.0,1.7674476e-07,-27.356043,2.258191,0.75273037,0.208,0.008,0.17283618,16.980198,17.000198,2726400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,852,0.0,2,0.13791102,0.13791102,1.0236584,0.0,0.09469817,0.0,0.0,1.7411331e-07,-27.632065,2.2520936,0.75069785,0.15200001,0.0,0.16211836,17.000198,17.020199,2729600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,853,0.0,2,0.13791102,0.13791102,1.0282246,0.0,0.093707725,0.0,0.0,1.7152105e-07,-27.513733,2.2621393,0.75404644,0.16000001,0.0,0.12751614,17.020199,17.0402,2732800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,854,0.0,2,0.13791102,0.13791104,0.97356296,0.106276445,0.106276445,1.0,1.7957252e-08,1.6896738e-07,-26.41928,2.1418812,0.7139604,0.2,0.0,0.13629578,17.0402,17.0602,2736000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,855,0.0,2,0.13791104,0.13791104,1.0769042,0.0,0.0837714,0.0,0.0,1.6645171e-07,-27.662945,2.3692365,0.7897455,0.120000005,0.0,0.14997034,17.0602,17.0802,2739200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,856,0.0,2,0.13791104,0.13791104,1.0158892,0.0,0.09640751,0.0,0.0,1.6397352e-07,-27.332119,2.2350008,0.7450003,0.17600001,0.0,0.16201167,17.0802,17.1002,2742400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,857,0.0,2,0.13791104,0.13791105,0.9885117,0.10268058,0.10268058,1.0,1.658622e-08,1.6153221e-07,-26.354137,2.1747692,0.7249231,0.18400002,0.0,0.13637498,17.1002,17.120201,2745600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,858,0.0,2,0.13791105,0.13791105,1.0921875,0.0,0.08087467,0.0,0.0,1.5912727e-07,-28.936995,2.4028604,0.8009535,0.14999999,0.0,0.16693105,17.120201,17.140202,2748800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,859,0.0,2,0.13791105,0.13791105,1.056137,0.0,0.08787454,0.0,0.0,1.567581e-07,-27.837046,2.3235476,0.77451587,0.16000001,0.0,0.16292265,17.140202,17.160202,2752000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,860,0.0,2,0.13791105,0.13791105,1.018545,0.0,0.09581974,0.0,0.0,1.5442423e-07,-27.64352,2.2408438,0.74694794,0.16000001,0.0,0.16015004,17.160202,17.180202,2755200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,861,0.0,2,0.13791105,0.13791107,0.93188334,0.11698135,0.11698135,1.0,1.7795799e-08,1.521251e-07,-25.394474,2.0501842,0.6833948,0.16000001,0.0,0.13305625,17.180202,17.200203,2758400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,862,0.0,2,0.13791107,0.13791108,0.99749255,0.100579016,0.100579016,1.0,1.5072793e-08,1.4986021e-07,-26.676605,2.1945274,0.73150915,0.15200001,0.0,0.16080725,17.200203,17.220203,2761600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,863,0.0,2,0.13791108,0.1379111,0.9846492,0.10359786,0.10359786,1.0,1.5294052e-08,1.4762904e-07,-26.394152,2.1662714,0.7220905,0.2,0.0,0.15707932,17.220203,17.240204,2764800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,864,0.0,2,0.1379111,0.13791111,0.97708744,0.10541747,0.10541747,1.0,1.5330974e-08,1.4543106e-07,-25.825258,2.1496353,0.7165451,0.2,0.0,0.13214703,17.240204,17.260204,2768000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,865,0.0,2,0.13791111,0.13791111,1.034031,0.0,0.09246321,0.0,0.0,1.4326584e-07,-27.539724,2.2749138,0.7583046,0.16800001,0.0,0.16123788,17.260204,17.280205,2771200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,866,0.0,2,0.13791111,0.13791111,1.0261225,0.0,0.094162405,0.0,0.0,1.4113283e-07,-27.9898,2.2575145,0.7525048,0.15200001,0.0,0.14456856,17.280205,17.300205,2774400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,867,0.0,2,0.13791111,0.13791113,0.966317,0.108064495,0.108064495,1.0,1.502438e-08,1.390316e-07,-24.927015,2.1259398,0.70864666,0.216,0.0,0.1349343,17.300205,17.320206,2777600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,868,0.0,2,0.13791113,0.13791113,1.0442258,0.0,0.09031798,0.0,0.0,1.3696163e-07,-27.624533,2.2973428,0.7657809,0.2,0.0,0.13886501,17.320206,17.340206,2780800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,869,0.0,2,0.13791113,0.13791113,1.0609325,0.0,0.08690953,0.0,0.0,1.3492249e-07,-27.738995,2.334098,0.7780327,0.120000005,0.0,0.16920711,17.340206,17.360207,2784000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,870,0.0,2,0.13791113,0.13791114,0.97281337,0.10646003,0.10646003,1.0,1.4149998e-08,1.3291371e-07,-26.560892,2.140232,0.71341074,0.192,0.0,0.14666538,17.360207,17.380207,2787200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,871,0.0,2,0.13791114,0.13791114,1.0073396,0.0,0.098324195,0.0,0.0,1.3093485e-07,-26.47726,2.2161913,0.73873043,0.16,0.0,0.14959645,17.380207,17.400208,2790400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,872,0.0,2,0.13791114,0.13791114,1.0101256,0.0,0.09769544,0.0,0.0,1.2898543e-07,-27.290451,2.2223208,0.7407736,0.15200001,0.0,0.15857019,17.400208,17.420208,2793600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,873,0.0,2,0.13791114,0.13791114,1.0386081,0.0,0.091493845,0.0,0.0,1.2706505e-07,-27.794605,2.2849834,0.7616612,0.064,0.0,0.14713573,17.420208,17.440208,2796800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,874,0.0,2,0.13791114,0.13791114,1.0585226,0.0,0.08739315,0.0,0.0,1.2517324e-07,-28.17414,2.3287961,0.7762654,0.128,0.0,0.19188903,17.440208,17.460209,2800000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,875,0.0,2,0.13791114,0.13791114,1.0295912,0.0,0.093413316,0.0,0.0,1.2330962e-07,-27.650898,2.2651458,0.75504863,0.136,0.0,0.16647245,17.460209,17.48021,2803200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,876,0.0,2,0.13791114,0.13791116,0.93813825,0.115308605,0.115308605,1.0,1.4006968e-08,1.2147375e-07,-25.620895,2.0639453,0.6879818,0.208,0.0,0.15889597,17.48021,17.50021,2806400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,877,0.0,2,0.13791116,0.13791116,1.0712494,0.0,0.0848693,0.0,0.0,1.196652e-07,-28.56475,2.3567955,0.7855985,0.14400001,0.0,0.16987635,17.50021,17.52021,2809600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,878,0.0,2,0.13791116,0.13791116,1.0167155,0.0,0.09622424,0.0,0.0,1.17883566e-07,-27.611427,2.2368188,0.7456063,0.14400001,0.0,0.15957351,17.52021,17.54021,2812800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,879,0.0,2,0.13791116,0.13791116,1.0255986,0.0,0.09427604,0.0,0.0,1.16128454e-07,-28.101967,2.2563622,0.75212073,0.16800001,0.008,0.16090955,17.54021,17.560211,2816000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,880,0.0,2,0.13791116,0.13791116,1.0278426,0.0,0.09379017,0.0,0.0,1.143995e-07,-27.729994,2.261299,0.7537663,0.16800001,0.0,0.18967575,17.560211,17.580212,2819200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,881,0.0,2,0.13791116,0.13791116,1.0305114,0.0,0.0932156,0.0,0.0,1.1269628e-07,-27.506351,2.2671704,0.7557235,0.16000001,0.0,0.14305863,17.580212,17.600212,2822400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,882,0.0,2,0.13791116,0.13791116,1.0098306,0.0,0.097761855,0.0,0.0,1.1101841e-07,-27.030186,2.2216716,0.7405572,0.2,0.0,0.15574647,17.600212,17.620213,2825600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,883,0.0,2,0.13791116,0.13791117,0.9763733,0.10559093,0.10559093,1.0,1.1548008e-08,1.0936552e-07,-27.611746,2.1480641,0.7160214,0.16800001,0.0,0.17060557,17.620213,17.640213,2828800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,884,0.0,2,0.13791117,0.13791117,1.026321,0.0,0.094119355,0.0,0.0,1.0773725e-07,-27.353954,2.2579515,0.7526505,0.14,0.0,0.14746803,17.640213,17.660213,2832000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,885,0.0,2,0.13791117,0.13791117,1.0275474,0.0,0.09385397,0.0,0.0,1.0613321e-07,-27.87154,2.2606492,0.75354975,0.17600001,0.0,0.18543269,17.660213,17.680214,2835200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,886,0.0,2,0.13791117,0.13791117,1.0121435,0.0,0.09724258,0.0,0.0,1.0455306e-07,-27.298008,2.2267601,0.7422534,0.15200001,0.0,0.15470256,17.680214,17.700214,2838400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,887,0.0,2,0.13791117,0.13791117,1.0051103,0.0,0.0988302,0.0,0.0,1.0299643e-07,-27.379705,2.2112868,0.7370956,0.18400002,0.008,0.14420491,17.700214,17.720215,2841600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,888,0.0,2,0.13791117,0.13791117,1.0744019,0.0,0.08425548,0.0,0.0,1.0146297e-07,-28.32552,2.3637314,0.78791046,0.14400001,0.0,0.14644891,17.720215,17.740215,2844800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,889,0.0,2,0.13791117,0.13791117,1.0323226,0.0,0.09282764,0.0,0.0,9.9952366e-08,-27.39466,2.271155,0.7570517,0.112,0.0,0.1491073,17.740215,17.760216,2848000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,890,0.0,2,0.13791117,0.13791117,1.019038,0.0,0.09571103,0.0,0.0,9.846422e-08,-27.12353,2.2419283,0.74730945,0.16000001,0.0,0.17571546,17.760216,17.780216,2851200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,891,0.0,2,0.13791117,0.13791119,0.99622905,0.10087208,0.10087208,1.0,9.784415e-09,9.699825e-08,-27.299591,2.1917477,0.7305826,0.17600001,0.0,0.15936755,17.780216,17.800217,2854400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,892,0.0,2,0.13791119,0.13791119,1.017664,0.0,0.09601432,0.0,0.0,9.55541e-08,-26.21798,2.2389054,0.74630183,0.15200001,0.0,0.1834566,17.800217,17.820217,2857600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,893,0.0,2,0.13791119,0.13791119,1.0241717,0.0,0.09458631,0.0,0.0,9.413146e-08,-27.142796,2.2532227,0.75107425,0.120000005,0.0,0.16159597,17.820217,17.840218,2860800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,894,0.0,2,0.13791119,0.13791119,1.0370262,0.0,0.09182773,0.0,0.0,9.272999e-08,-27.343243,2.2815032,0.7605011,0.096,0.0,0.16774496,17.840218,17.860218,2864000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,895,0.0,2,0.13791119,0.1379112,0.95297384,0.11143615,0.11143615,1.0,1.0179624e-08,9.1349385e-08,-25.666447,2.0965843,0.6988615,0.16000001,0.0,0.13923307,17.860218,17.880219,2867200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,896,0.0,2,0.1379112,0.13791122,0.99491245,0.101178326,0.101178326,1.0,9.104971e-09,8.998934e-08,-27.34452,2.188851,0.72961706,0.16000001,0.0,0.17188203,17.880219,17.900219,2870400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,897,0.0,2,0.13791122,0.13791122,1.0368651,0.0,0.091861784,0.0,0.0,8.864954e-08,-26.629839,2.281149,0.760383,0.14,0.0,0.14017814,17.900219,17.92022,2873600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,898,0.0,2,0.13791122,0.13791123,0.99313605,0.10159303,0.10159303,1.0,8.872089e-09,8.7329695e-08,-26.776176,2.184943,0.72831434,0.216,0.0,0.1530662,17.92022,17.94022,2876800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,899,0.0,2,0.13791123,0.13791123,1.0131626,0.0,0.097014666,0.0,0.0,8.6029495e-08,-26.728083,2.2290022,0.74300075,0.16000001,0.0,0.15797341,17.94022,17.96022,2880000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,900,0.0,2,0.13791123,0.13791125,0.9985889,0.10032544,0.10032544,1.0,8.502446e-09,8.474865e-08,-26.697159,2.1969395,0.73231316,0.216,0.008,0.16902308,17.96022,17.98022,2883200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,901,0.0,2,0.13791125,0.13791126,0.9969694,0.10070026,0.10070026,1.0,8.40715e-09,8.3486874e-08,-27.597605,2.1933765,0.73112553,0.18400002,0.0,0.15294869,17.98022,18.000221,2886400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,902,0.0,2,0.13791126,0.13791126,1.0206578,0.0,0.095354736,0.0,0.0,8.22439e-08,-27.587736,2.245492,0.74849737,0.080000006,0.0,0.14430003,18.000221,18.020222,2889600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,903,0.0,2,0.13791126,0.13791126,1.0492926,0.0,0.08927038,0.0,0.0,8.1019415e-08,-27.160097,2.3084898,0.7694966,0.17600001,0.0,0.1824195,18.020222,18.040222,2892800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,904,0.0,2,0.13791126,0.13791126,1.0255055,0.0,0.094296254,0.0,0.0,7.9813155e-08,-26.905128,2.2561572,0.7520524,0.128,0.0,0.15258248,18.040222,18.060223,2896000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,905,0.0,2,0.13791126,0.13791126,1.0208066,0.0,0.09532207,0.0,0.0,7.862488e-08,-27.169785,2.2458193,0.74860644,0.208,0.0,0.17790854,18.060223,18.080223,2899200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,906,0.0,2,0.13791126,0.13791128,0.96744955,0.10778304,0.10778304,1.0,8.348257e-09,7.7454274e-08,-25.725267,2.1284316,0.7094772,0.136,0.0,0.14619088,18.080223,18.100224,2902400
