mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,907,0.0,2,0.13791128,0.13791129,0.995173,0.101117656,0.101117656,1.0,7.715389e-09,7.6301106e-08,-27.079563,2.1894243,0.7298081,0.136,0.0,0.15442336,18.100224,18.120224,2905600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,908,0.0,2,0.13791129,0.1379113,0.97415614,0.10613138,0.10613138,1.0,7.977376e-09,7.5165104e-08,-27.557577,2.1431863,0.71439546,0.112,0.0,0.14829078,18.120224,18.140224,2908800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,909,0.0,2,0.1379113,0.13791132,0.9804149,0.104612865,0.104612865,1.0,7.7461655e-09,7.4046014e-08,-26.09349,2.156956,0.7189853,0.2,0.0,0.14872466,18.140224,18.160225,2912000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,910,0.0,2,0.13791132,0.13791132,1.0161525,0.0,0.096349046,0.0,0.0,7.294359e-08,-26.905247,2.2355802,0.7451934,0.17,0.0,0.15554243,18.160225,18.180225,2915200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,911,0.0,2,0.13791132,0.13791132,1.028364,0.0,0.093677655,0.0,0.0,7.185758e-08,-27.68915,2.262446,0.75414866,0.16800001,0.0,0.1373486,18.180225,18.200226,2918400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,912,0.0,2,0.13791132,0.13791133,0.9717793,0.10671382,0.10671382,1.0,7.554029e-09,7.0787735e-08,-26.341633,2.137957,0.7126524,0.14400001,0.0,0.13909051,18.200226,18.220226,2921600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,913,0.0,2,0.13791133,0.13791133,1.042835,0.0,0.09060769,0.0,0.0,6.9733815e-08,-27.878408,2.2942827,0.7647609,0.136,0.0,0.17688574,18.220226,18.240227,2924800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,914,0.0,2,0.13791133,0.13791133,0.9840102,0.10375039,0.10375039,1.0,7.1271944e-09,6.869559e-08,-26.536541,2.1648657,0.72162193,0.216,0.008,0.17365307,18.240227,18.260227,2928000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,915,0.0,2,0.13791133,0.13791133,0.9895615,0.10243266,0.10243266,1.0,6.931907e-09,6.767282e-08,-26.00754,2.1770787,0.7256929,0.17600001,0.0,0.15431096,18.260227,18.280228,2931200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,916,0.0,2,0.13791133,0.13791133,0.99633527,0.1008474,0.1008474,1.0,6.723021e-09,6.666529e-08,-26.525326,2.1919813,0.73066044,0.208,0.0,0.14210771,18.280228,18.300228,2934400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,917,0.0,2,0.13791133,0.13791133,1.0021418,0.0,0.09950804,0.0,0.0,6.567275e-08,-27.322626,2.204756,0.7349187,0.192,0.0,0.15317161,18.300228,18.320229,2937600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,918,0.0,2,0.13791133,0.13791133,1.0359422,0.0,0.09205722,0.0,0.0,6.469498e-08,-27.508425,2.2791183,0.75970614,0.128,0.0,0.15809351,18.320229,18.340229,2940800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,919,0.0,2,0.13791133,0.13791133,1.0077062,0.0,0.09824124,0.0,0.0,6.373178e-08,-26.65204,2.2169979,0.7389993,0.18400002,0.0,0.15609424,18.340229,18.36023,2944000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,920,0.0,2,0.13791133,0.13791133,1.0428797,0.0,0.09059835,0.0,0.0,6.278292e-08,-27.549217,2.2943811,0.76479375,0.136,0.0,0.15347236,18.36023,18.38023,2947200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,921,0.0,2,0.13791133,0.13791133,1.0678258,0.0,0.08554097,0.0,0.0,6.1848176e-08,-29.054445,2.3492637,0.7830879,0.112,0.0,0.15800609,18.38023,18.40023,2950400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,922,0.0,2,0.13791133,0.13791133,0.97424144,0.10611056,0.10611056,1.0,6.4650365e-09,6.092736e-08,-25.920063,2.143374,0.714458,0.18400002,0.0,0.13281472,18.40023,18.42023,2953600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,923,0.0,2,0.13791133,0.13791133,0.9736531,0.106254406,0.106254406,1.0,6.377415e-09,6.002024e-08,-26.407461,2.1420796,0.7140266,0.22999999,0.0,0.14774118,18.42023,18.440231,2956800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,924,0.0,2,0.13791133,0.13791133,1.0500159,0.0,0.089121826,0.0,0.0,5.9126638e-08,-27.366169,2.3100812,0.7700271,0.15200001,0.0,0.17419292,18.440231,18.460232,2960000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,925,0.0,2,0.13791133,0.13791133,0.9902167,0.10227826,0.10227826,1.0,5.957334e-09,5.824634e-08,-26.410467,2.1785202,0.7261734,0.15200001,0.0,0.13816033,18.460232,18.480232,2963200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,926,0.0,2,0.13791133,0.13791133,1.0240942,0.0,0.09460318,0.0,0.0,5.7379147e-08,-27.991255,2.2530522,0.75101745,0.16000001,0.0,0.1658829,18.480232,18.500233,2966400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,927,0.0,2,0.13791133,0.13791133,1.0054667,0.0,0.09874913,0.0,0.0,5.652486e-08,-28.017536,2.212071,0.737357,0.208,0.0,0.16761753,18.500233,18.520233,2969600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,928,0.0,2,0.13791133,0.13791133,0.99944526,0.10012783,0.10012783,1.0,5.5754477e-09,5.5683298e-08,-27.63936,2.1988235,0.73294115,0.272,0.008,0.18645313,18.520233,18.540234,2972800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,929,0.0,2,0.13791133,0.13791133,0.996526,0.10080312,0.10080312,1.0,5.5294813e-09,5.4854265e-08,-26.940695,2.192401,0.73080033,0.15200001,0.0,0.14679876,18.540234,18.560234,2976000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,930,0.0,2,0.13791133,0.13791133,1.0630631,0.0,0.0864842,0.0,0.0,5.4037567e-08,-28.289106,2.3387856,0.77959526,0.136,0.0,0.20621009,18.560234,18.580235,2979200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,931,0.0,2,0.13791133,0.13791133,0.99563766,0.10100952,0.10100952,1.0,5.3770433e-09,5.3233038e-08,-26.278492,2.1904466,0.7301489,0.17600001,0.0,0.17254037,18.580235,18.600235,2982400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,932,0.0,2,0.13791133,0.13791133,1.0400981,0.0,0.09118048,0.0,0.0,5.2440484e-08,-28.08803,2.2882614,0.76275384,0.14400001,0.0,0.16337375,18.600235,18.620235,2985600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,933,0.0,2,0.13791133,0.13791133,1.0203261,0.0,0.09542756,0.0,0.0,5.1659725e-08,-27.688665,2.2447624,0.7482542,0.128,0.0,0.16062066,18.620235,18.640236,2988800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,934,0.0,2,0.13791133,0.13791133,1.1017692,0.0,0.079109885,0.0,0.0,5.0890595e-08,-29.010256,2.4239407,0.80798024,0.15200001,0.0,0.1794485,18.640236,18.660236,2992000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,935,0.0,2,0.13791133,0.13791133,0.99545234,0.101052634,0.101052634,1.0,5.0660636e-09,5.013292e-08,-26.97567,2.190039,0.730013,0.16800001,0.0,0.15240695,18.660236,18.680237,2995200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,936,0.0,2,0.13791133,0.13791133,0.96492684,0.10841096,0.10841096,1.0,5.35404e-09,4.9386518e-08,-26.637941,2.1228814,0.7076272,0.21,0.0,0.13316974,18.680237,18.700237,2998400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,937,0.0,2,0.13791133,0.13791133,1.0400362,0.0,0.09119349,0.0,0.0,4.8651234e-08,-27.161581,2.2881253,0.7627084,0.136,0.0,0.18610446,18.700237,18.720238,3001600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,938,0.0,2,0.13791133,0.13791133,1.0804982,0.0,0.08308101,0.0,0.0,4.7926893e-08,-28.687922,2.3771436,0.7923812,0.17600001,0.0,0.16474195,18.720238,18.740238,3004800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,939,0.0,2,0.13791133,0.13791133,1.0006155,0.0,0.09985838,0.0,0.0,4.7213337e-08,-26.551336,2.2013981,0.7337994,0.096,0.0,0.1475644,18.740238,18.760239,3008000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,940,0.0,2,0.13791133,0.13791133,0.9654188,0.108288206,0.108288206,1.0,5.0365285e-09,4.6510408e-08,-26.83705,2.1239638,0.70798796,0.18400002,0.0,0.15447788,18.760239,18.78024,3011200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,941,0.0,2,0.13791133,0.13791133,1.0095553,0.0,0.09782382,0.0,0.0,4.581794e-08,-26.57298,2.221066,0.7403554,0.16800001,0.008,0.15252295,18.78024,18.80024,3014400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,942,0.0,2,0.13791133,0.13791133,1.0388798,0.0,0.09143663,0.0,0.0,4.513579e-08,-27.37161,2.285581,0.7618604,0.17600001,0.0,0.18810211,18.80024,18.82024,3017600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,943,0.0,2,0.13791133,0.13791133,0.99266315,0.10170371,0.10170371,1.0,4.522132e-09,4.4463786e-08,-26.694733,2.1839025,0.7279675,0.18400002,0.0,0.16588679,18.82024,18.84024,3020800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,944,0.0,2,0.13791133,0.13791133,1.0816135,0.0,0.082867905,0.0,0.0,4.380179e-08,-27.985403,2.3795972,0.79319906,0.128,0.0,0.16697285,18.84024,18.86024,3024000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,945,0.0,2,0.13791133,0.13791133,1.0323602,0.0,0.09281963,0.0,0.0,4.3149655e-08,-28.359333,2.2712379,0.7570793,0.14400001,0.0,0.18924041,18.86024,18.880241,3027200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,946,0.0,2,0.13791133,0.13791133,1.0311279,0.0,0.093083344,0.0,0.0,4.2507228e-08,-27.038515,2.2685268,0.75617564,0.15200001,0.0,0.14482616,18.880241,18.900242,3030400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,947,0.0,2,0.13791133,0.13791133,1.0513124,0.0,0.08885617,0.0,0.0,4.187436e-08,-27.465204,2.3129337,0.7709779,0.192,0.0,0.16880897,18.900242,18.920242,3033600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,948,0.0,2,0.13791133,0.13791133,0.9795963,0.10481024,0.10481024,1.0,4.3235184e-09,4.1250917e-08,-27.016066,2.155155,0.718385,0.18400002,0.0,0.14037164,18.920242,18.940243,3036800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,949,0.0,2,0.13791133,0.13791133,1.041854,0.0,0.09081258,0.0,0.0,4.0636756e-08,-28.411772,2.2921245,0.76404154,0.17999999,0.0,0.17555985,18.940243,18.960243,3040000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,950,0.0,2,0.13791133,0.13791133,1.0281433,0.0,0.093725264,0.0,0.0,4.0031743e-08,-27.247833,2.2619605,0.75398684,0.136,0.0,0.15594952,18.960243,18.980244,3043200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,951,0.0,2,0.13791133,0.13791133,1.0100088,0.0,0.09772172,0.0,0.0,3.9435736e-08,-26.27246,2.2220638,0.74068797,0.15200001,0.0,0.1301551,18.980244,19.000244,3046400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,952,0.0,2,0.13791133,0.13791133,0.9818551,0.10426653,0.10426653,1.0,4.0506087e-09,3.88486e-08,-26.25147,2.1601243,0.72004145,0.136,0.0,0.17727444,19.000244,19.020245,3049600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,953,0.0,2,0.13791133,0.13791133,1.0522721,0.0,0.08866004,0.0,0.0,3.8270205e-08,-28.000822,2.3150449,0.77168167,0.120000005,0.0,0.17290169,19.020245,19.040245,3052800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,954,0.0,2,0.13791133,0.13791133,1.0341457,0.0,0.09243881,0.0,0.0,3.7700424e-08,-26.867609,2.275166,0.7583887,0.18400002,0.0,0.1738291,19.040245,19.060246,3056000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,955,0.0,2,0.13791133,0.13791133,0.99884534,0.10026622,0.10026622,1.0,3.7237995e-09,3.7139124e-08,-27.421043,2.1975036,0.7325012,0.18400002,0.0,0.15081958,19.060246,19.080246,3059200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,956,0.0,2,0.13791133,0.13791133,0.9913007,0.10202329,0.10202329,1.0,3.7326426e-09,3.6586183e-08,-26.77184,2.180905,0.7269684,0.16000001,0.0,0.14984637,19.080246,19.100246,3062400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,957,0.0,2,0.13791133,0.13791133,0.96524704,0.108331054,0.108331054,1.0,3.904411e-09,3.6041474e-08,-26.186096,2.123586,0.707862,0.128,0.0,0.12549083,19.100246,19.120247,3065600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,958,0.0,2,0.13791133,0.13791133,1.003561,0.0,0.0991834,0.0,0.0,3.5504872e-08,-26.681578,2.2078784,0.7359595,0.2,0.0,0.13561636,19.120247,19.140247,3068800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,959,0.0,2,0.13791133,0.13791133,0.95699817,0.11040833,0.11040833,1.0,3.861671e-09,3.4976264e-08,-25.420109,2.105438,0.7018127,0.24000001,0.0,0.13406157,19.140247,19.160248,3072000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,960,0.0,2,0.13791133,0.13791133,0.95429444,0.111097805,0.111097805,1.0,3.8279326e-09,3.445552e-08,-26.218239,2.0994897,0.69982994,0.224,0.008,0.1593885,19.160248,19.180248,3075200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,961,0.0,2,0.13791133,0.13791133,1.0096902,0.0,0.09779346,0.0,0.0,3.3942538e-08,-26.825272,2.2213628,0.7404543,0.16800001,0.0,0.14501728,19.180248,19.200249,3078400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,962,0.0,2,0.13791133,0.13791133,0.9829231,0.104010426,0.104010426,1.0,3.4778151e-09,3.343718e-08,-26.463085,2.162474,0.72082466,0.14,0.0,0.1407338,19.200249,19.22025,3081600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,963,0.0,2,0.13791133,0.13791133,0.978032,0.10518843,0.10518843,1.0,3.4648393e-09,3.2939358e-08,-26.06724,2.1517134,0.71723783,0.17600001,0.0,0.11817897,19.22025,19.24025,3084800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,964,0.0,2,0.13791133,0.13791133,1.0148352,0.0,0.096641734,0.0,0.0,3.2448945e-08,-26.820206,2.2326822,0.7442274,0.16000001,0.0,0.16934754,19.24025,19.26025,3088000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,965,0.0,2,0.13791133,0.13791133,0.98817325,0.102760635,0.102760635,1.0,3.2848293e-09,3.1965833e-08,-27.61295,2.1740246,0.7246749,0.224,0.0,0.14695123,19.26025,19.28025,3091200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,966,0.0,2,0.13791133,0.13791133,1.0217434,0.0,0.09511667,0.0,0.0,3.148991e-08,-27.297873,2.2478805,0.7492935,0.15200001,0.0,0.13349605,19.28025,19.300251,3094400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,967,0.0,2,0.13791133,0.13791133,0.9285267,0.11788902,0.11788902,1.0,3.6570442e-09,3.1021077e-08,-25.82806,2.0427995,0.6809332,0.24000001,0.0,0.14075992,19.300251,19.320251,3097600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,968,0.0,2,0.13791133,0.13791133,1.0183554,0.0,0.0958616,0.0,0.0,3.0559217e-08,-26.920765,2.2404265,0.7468089,0.15200001,0.0,0.16382574,19.320251,19.340252,3100800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,969,0.0,2,0.13791133,0.13791133,0.9913314,0.10201607,0.10201607,1.0,3.0711165e-09,3.0104243e-08,-27.12621,2.1809726,0.7269909,0.208,0.0,0.16718766,19.340252,19.360252,3104000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,970,0.0,2,0.13791133,0.13791133,0.98681617,0.10308223,0.10308223,1.0,3.0570106e-09,2.965604e-08,-26.595497,2.1710389,0.72367966,0.24800001,0.0,0.13666977,19.360252,19.380253,3107200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,971,0.0,2,0.13791133,0.13791133,1.0582161,0.0,0.08745485,0.0,0.0,2.921451e-08,-27.669073,2.328122,0.7760407,0.14400001,0.0,0.16690141,19.380253,19.400253,3110400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,972,0.0,2,0.13791133,0.13791133,1.004849,0.0,0.09888969,0.0,0.0,2.8779551e-08,-27.177277,2.210712,0.736904,0.120000005,0.0,0.15181643,19.400253,19.420254,3113600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,973,0.0,2,0.13791133,0.13791133,1.0060576,0.0,0.098614864,0.0,0.0,2.8351069e-08,-27.259884,2.213371,0.73779035,0.15200001,0.0,0.17176287,19.420254,19.440254,3116800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,974,0.0,2,0.13791133,0.13791133,1.019333,0.0,0.095646046,0.0,0.0,2.7928968e-08,-27.513449,2.2425773,0.7475258,0.15200001,0.0,0.15289296,19.440254,19.460255,3120000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,975,0.0,2,0.13791133,0.13791133,0.95221674,0.11163059,0.11163059,1.0,3.0713092e-09,2.751315e-08,-26.381094,2.0949187,0.69830626,0.14999999,0.0,0.13883731,19.460255,19.480255,3123200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,976,0.0,2,0.13791133,0.13791133,1.0101104,0.0,0.0976989,0.0,0.0,2.7103525e-08,-27.498955,2.2222872,0.7407624,0.192,0.008,0.15511112,19.480255,19.500256,3126400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,977,0.0,2,0.13791133,0.13791133,1.0452718,0.0,0.09010071,0.0,0.0,2.6699997e-08,-27.163782,2.2996438,0.7665479,0.128,0.0,0.15001503,19.500256,19.520256,3129600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,978,0.0,2,0.13791133,0.13791133,1.0199021,0.0,0.095520794,0.0,0.0,2.6302473e-08,-27.639252,2.2438295,0.74794316,0.17600001,0.0,0.17913026,19.520256,19.540257,3132800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,979,0.0,2,0.13791133,0.13791133,0.96914935,0.107362024,0.107362024,1.0,2.7818439e-09,2.5910873e-08,-26.29926,2.1321712,0.71072376,0.2,0.008,0.14029802,19.540257,19.560257,3136000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,980,0.0,2,0.13791133,0.13791133,0.96928513,0.10732844,0.10732844,1.0,2.7395695e-09,2.5525104e-08,-27.076694,2.13247,0.7108233,0.120000005,0.0,0.14736938,19.560257,19.580257,3139200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,981,0.0,2,0.13791133,0.13791133,0.9545255,0.11103873,0.11103873,1.0,2.7920772e-09,2.5145075e-08,-25.847082,2.099998,0.69999933,0.15200001,0.0,0.15072192,19.580257,19.600258,3142400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,982,0.0,2,0.13791133,0.13791133,0.97147375,0.106788926,0.106788926,1.0,2.6452371e-09,2.4770706e-08,-25.96381,2.137285,0.71242833,0.14400001,0.008,0.11387578,19.600258,19.620258,3145600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,983,0.0,2,0.13791133,0.13791133,1.0433971,0.0,0.09049048,0.0,0.0,2.4401906e-08,-27.67447,2.2955194,0.76517314,0.104,0.0,0.147782,19.620258,19.640259,3148800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,984,0.0,2,0.13791133,0.13791133,0.9574247,0.11029993,0.11029993,1.0,2.6514562e-09,2.4038602e-08,-26.52394,2.1063764,0.7021255,0.16000001,0.0,0.11600256,19.640259,19.66026,3152000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,985,0.0,2,0.13791133,0.13791133,1.0555065,0.0,0.0880022,0.0,0.0,2.3680707e-08,-28.295208,2.3221607,0.7740536,0.16800001,0.0,0.16227646,19.66026,19.68026,3155200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,986,0.0,2,0.13791133,0.13791133,0.97411346,0.10614181,0.10614181,1.0,2.476091e-09,2.332814e-08,-26.220922,2.1430924,0.7143642,0.17600001,0.0,0.13378587,19.68026,19.70026,3158400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,987,0.0,2,0.13791133,0.13791133,1.0239682,0.0,0.09463063,0.0,0.0,2.2980823e-08,-26.701181,2.2527752,0.75092506,0.128,0.0,0.13792163,19.70026,19.72026,3161600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,988,0.0,2,0.13791133,0.13791133,1.0224925,0.0,0.09495273,0.0,0.0,2.2638671e-08,-27.194162,2.2495284,0.7498428,0.17,0.0,0.1351623,19.72026,19.740261,3164800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,989,0.0,2,0.13791133,0.13791133,1.0402797,0.0,0.091142364,0.0,0.0,2.2301618e-08,-28.010456,2.2886612,0.7628871,0.2,0.0,0.15607387,19.740261,19.760262,3168000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,990,0.0,2,0.13791133,0.13791133,1.0198612,0.0,0.09552977,0.0,0.0,2.1969585e-08,-27.320393,2.2437394,0.7479131,0.16800001,0.0,0.16294816,19.760262,19.780262,3171200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,991,0.0,2,0.13791133,0.13791133,1.0117254,0.0,0.09733624,0.0,0.0,2.1642492e-08,-27.29094,2.2258403,0.7419468,0.112,0.0,0.16048679,19.780262,19.800262,3174400
