mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,992,0.0,2,0.13791133,0.13791133,1.0601209,0.0,0.0870721,0.0,0.0,2.132027e-08,-27.78876,2.3323126,0.77743757,0.16800001,0.0,0.1685171,19.800262,19.820263,3177600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,993,0.0,2,0.13791133,0.13791133,1.0305996,0.0,0.093196675,0.0,0.0,2.1002846e-08,-28.49478,2.2673645,0.7557882,0.192,0.0,0.15472941,19.820263,19.840263,3180800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,994,0.0,2,0.13791133,0.13791133,0.9845595,0.10361928,0.10361928,1.0,2.143898e-09,2.0690146e-08,-26.88538,2.166074,0.7220247,0.16800001,0.0,0.14848867,19.840263,19.860264,3184000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,995,0.0,2,0.13791133,0.13791133,0.9912803,0.10202806,0.10202806,1.0,2.0795463e-09,2.0382103e-08,-27.681,2.1808603,0.72695345,0.216,0.0,0.16680919,19.860264,19.880264,3187200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,996,0.0,2,0.13791133,0.13791133,1.0313369,0.0,0.09303858,0.0,0.0,2.0078646e-08,-27.702154,2.2689865,0.7563288,0.2,0.0,0.15197478,19.880264,19.900265,3190400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,997,0.0,2,0.13791133,0.13791133,0.92817634,0.11798414,0.11798414,1.0,2.3336917e-09,1.9779707e-08,-26.043259,2.0420287,0.6806762,0.224,0.0,0.13085222,19.900265,19.920265,3193600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,998,0.0,2,0.13791133,0.13791133,0.9719257,0.106677875,0.106677875,1.0,2.078642e-09,1.948522e-08,-26.251661,2.1382792,0.71275973,0.216,0.0,0.13934128,19.920265,19.940266,3196800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,999,0.0,2,0.13791133,0.13791133,0.94628125,0.11316673,0.11316673,1.0,2.1722484e-09,1.9195115e-08,-25.979599,2.0818603,0.69395345,0.16800001,0.008,0.1633952,19.940266,19.960266,3200000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,1000,0.0,2,0.13791133,0.13791133,0.9919831,0.10186309,0.10186309,1.0,1.9261632e-09,1.8909333e-08,-27.084154,2.1824064,0.72746885,0.17600001,0.0,0.15855327,19.960266,19.980267,3203200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,1001,0.0,2,0.13791133,0.13791133,1.0050396,0.0,0.0988463,0.0,0.0,1.8627802e-08,-26.054312,2.2111313,0.7370438,0.14999999,0.0,0.1305517,19.980267,20.000267,3206400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,1002,0.0,2,0.13791133,0.13791133,1.0261465,0.0,0.09415719,0.0,0.0,1.8350464e-08,-26.95272,2.2575674,0.75252247,0.16000001,0.0,0.15928333,20.000267,20.020267,3209600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,1003,0.0,2,0.13791133,0.13791133,1.0450125,0.0,0.09015452,0.0,0.0,1.8077253e-08,-28.290665,2.2990732,0.7663578,0.18400002,0.0,0.15554996,20.020267,20.040268,3212800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,1004,0.0,2,0.13791133,0.13791133,0.981029,0.10446504,0.10446504,1.0,1.8603251e-09,1.7808112e-08,-26.196594,2.1583068,0.71943563,0.23200001,0.0,0.15262507,20.040268,20.060268,3216000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,1005,0.0,2,0.13791133,0.13791133,0.99262685,0.10171222,0.10171222,1.0,1.7843353e-09,1.7542979e-08,-26.602701,2.1838226,0.7279409,0.192,0.0,0.15514867,20.060268,20.080269,3219200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,1006,0.0,2,0.13791133,0.13791133,1.0247859,0.0,0.094452634,0.0,0.0,1.7281792e-08,-26.522066,2.2545738,0.7515246,0.16000001,0.0,0.1622255,20.080269,20.10027,3222400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,1007,0.0,2,0.13791133,0.13791133,0.96885014,0.107435994,0.107435994,1.0,1.8290434e-09,1.7024494e-08,-26.31906,2.1315129,0.7105043,0.16800001,0.0,0.15892047,20.10027,20.12027,3225600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,1008,0.0,2,0.13791133,0.13791133,0.95649964,0.11053512,0.11053512,1.0,1.8537873e-09,1.6771025e-08,-25.549967,2.1043413,0.7014471,0.15200001,0.0,0.13041896,20.12027,20.14027,3228800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,1009,0.0,2,0.13791133,0.13791133,0.96404827,0.1086305,0.1086305,1.0,1.7947206e-09,1.6521332e-08,-25.932158,2.1209486,0.70698285,0.224,0.0,0.14382465,20.14027,20.16027,3232000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,1010,0.0,2,0.13791133,0.13791133,1.0261606,0.0,0.09415414,0.0,0.0,1.6275356e-08,-27.758156,2.2575984,0.75253284,0.064,0.0,0.1420695,20.16027,20.180271,3235200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,1011,0.0,2,0.13791133,0.13791133,1.0333647,0.0,0.092605196,0.0,0.0,1.6033043e-08,-27.40074,2.2734478,0.75781596,0.080000006,0.0,0.17253901,20.180271,20.200272,3238400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,1012,0.0,2,0.13791133,0.13791133,1.0549563,0.0,0.08811375,0.0,0.0,1.5794335e-08,-27.476063,2.3209503,0.7736501,0.128,0.0,0.15232351,20.200272,20.220272,3241600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,1013,0.0,2,0.13791133,0.13791133,1.0002627,0.0,0.099939525,0.0,0.0,1.5559184e-08,-26.898876,2.2006218,0.73354065,0.192,0.0,0.13596827,20.220272,20.240273,3244800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,1014,0.0,2,0.13791133,0.13791133,1.1118165,0.0,0.077300705,0.0,0.0,1.5327531e-08,-29.443407,2.4460452,0.8153484,0.12,0.0,0.21332632,20.240273,20.260273,3248000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,1015,0.0,2,0.13791133,0.13791133,0.9603663,0.10955537,0.10955537,1.0,1.6542127e-09,1.509933e-08,-26.039904,2.112848,0.7042827,0.15200001,0.0,0.1183662,20.260273,20.280273,3251200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,1016,0.0,2,0.13791133,0.13791133,1.0123384,0.0,0.097198956,0.0,0.0,1.4874526e-08,-27.720415,2.227189,0.74239635,0.112,0.0,0.12125555,20.280273,20.300274,3254400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,1017,0.0,2,0.13791133,0.13791133,0.9563036,0.11058505,0.11058505,1.0,1.62041e-09,1.4653066e-08,-26.441786,2.10391,0.70130336,0.112,0.0,0.15182498,20.300274,20.320274,3257600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,1018,0.0,2,0.13791133,0.13791133,1.0391319,0.0,0.09138356,0.0,0.0,1.4434907e-08,-27.217564,2.286136,0.7620453,0.16800001,0.0,0.17036751,20.320274,20.340275,3260800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,1019,0.0,2,0.13791133,0.13791133,1.022284,0.0,0.09499834,0.0,0.0,1.4219993e-08,-26.271517,2.2490697,0.74968994,0.192,0.0,0.16612801,20.340275,20.360275,3264000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,1020,0.0,2,0.13791133,0.13791133,0.9828989,0.10401622,0.10401622,1.0,1.4570884e-09,1.4008281e-08,-26.980614,2.1624207,0.72080696,0.16000001,0.0,0.17100333,20.360275,20.380276,3267200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,1021,0.0,2,0.13791133,0.13791133,1.0194727,0.0,0.09561528,0.0,0.0,1.37997205e-08,-27.357615,2.2428846,0.7476282,0.17600001,0.0,0.14779627,20.380276,20.400276,3270400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,1022,0.0,2,0.13791133,0.13791133,1.0308785,0.0,0.093136825,0.0,0.0,1.3594264e-08,-26.832031,2.2679782,0.75599277,0.14400001,0.0,0.15316744,20.400276,20.420277,3273600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,1023,0.0,2,0.13791133,0.13791133,0.99802387,0.10045605,0.10045605,1.0,1.3452941e-09,1.3391867e-08,-26.810755,2.1956964,0.7318988,0.24000001,0.0,0.16174161,20.420277,20.440277,3276800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,1024,0.0,2,0.13791133,0.13791133,1.0591549,0.0,0.08726601,0.0,0.0,1.31924836e-08,-28.505377,2.3301873,0.7767291,0.17600001,0.0,0.15816548,20.440277,20.460278,3280000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,1025,0.0,2,0.13791133,0.13791133,0.9936933,0.10146278,0.10146278,1.0,1.3186174e-09,1.299607e-08,-26.751802,2.186169,0.728723,0.192,0.0,0.16544685,20.460278,20.480278,3283200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,1026,0.0,2,0.13791133,0.13791133,0.9831781,0.10394938,0.10394938,1.0,1.3308202e-09,1.2802579e-08,-26.8584,2.163035,0.72101164,0.14400001,0.0,0.16887829,20.480278,20.500278,3286400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,1027,0.0,2,0.13791133,0.13791133,1.0387466,0.0,0.09146466,0.0,0.0,1.2611969e-08,-27.476357,2.285288,0.76176274,0.11,0.0,0.15552631,20.500278,20.520279,3289600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,1028,0.0,2,0.13791133,0.13791133,1.0266292,0.0,0.0940526,0.0,0.0,1.2424197e-08,-28.1798,2.2586293,0.75287646,0.14400001,0.0,0.15677257,20.520279,20.54028,3292800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,1029,0.0,2,0.13791133,0.13791133,0.97206026,0.10664482,0.10664482,1.0,1.3052494e-09,1.2239219e-08,-26.829535,2.1385753,0.71285844,0.24000001,0.0,0.16135949,20.54028,20.56028,3296000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,1030,0.0,2,0.13791133,0.13791133,0.9792902,0.10488414,0.10488414,1.0,1.2645879e-09,1.2056998e-08,-26.3195,2.1544814,0.7181605,0.216,0.0,0.15197292,20.56028,20.58028,3299200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,1031,0.0,2,0.13791133,0.13791133,1.0334471,0.0,0.0925876,0.0,0.0,1.1877488e-08,-27.455866,2.2736292,0.7578764,0.17600001,0.0,0.15711649,20.58028,20.60028,3302400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,1032,0.0,2,0.13791133,0.13791133,0.9807324,0.10453642,0.10453642,1.0,1.2231443e-09,1.1700652e-08,-26.819286,2.1576543,0.71921813,0.24800001,0.0,0.15748084,20.60028,20.620281,3305600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,1033,0.0,2,0.13791133,0.13791133,1.02901,0.0,0.09353839,0.0,0.0,1.1526447e-08,-28.261892,2.2638674,0.75462246,0.16000001,0.0,0.17712262,20.620281,20.640282,3308800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,1034,0.0,2,0.13791133,0.13791133,1.0199145,0.0,0.09551806,0.0,0.0,1.1354837e-08,-26.210527,2.2438567,0.7479522,0.120000005,0.0,0.14135142,20.640282,20.660282,3312000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,1035,0.0,2,0.13791133,0.13791133,1.001369,0.0,0.09968528,0.0,0.0,1.1185782e-08,-27.448301,2.2030559,0.734352,0.16800001,0.0,0.17522627,20.660282,20.680283,3315200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,1036,0.0,2,0.13791133,0.13791133,0.99781615,0.10050411,0.10050411,1.0,1.1074792e-09,1.1019243e-08,-26.481977,2.1952393,0.73174644,0.216,0.0,0.14015299,20.680283,20.700283,3318400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,1037,0.0,2,0.13791133,0.13791133,1.0490156,0.0,0.08932734,0.0,0.0,1.0855185e-08,-28.074024,2.3078804,0.7692935,0.136,0.0,0.16758375,20.700283,20.720284,3321600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,1038,0.0,2,0.13791133,0.13791133,1.0163072,0.0,0.09631474,0.0,0.0,1.0693568e-08,-27.202482,2.2359207,0.7453069,0.14400001,0.0,0.13872516,20.720284,20.740284,3324800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,1039,0.0,2,0.13791133,0.13791133,1.0105621,0.0,0.09759732,0.0,0.0,1.0534359e-08,-26.658003,2.223281,0.74109364,0.18400002,0.0,0.14532954,20.740284,20.760284,3328000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,1040,0.0,2,0.13791133,0.13791133,1.0124253,0.0,0.09717952,0.0,0.0,1.0377518e-08,-27.38873,2.22738,0.74246,0.16,0.0,0.1598787,20.760284,20.780285,3331200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,1041,0.0,2,0.13791133,0.13791133,0.9898234,0.10237091,0.10237091,1.0,1.0465393e-09,1.0223014e-08,-27.00088,2.177655,0.72588503,0.208,0.0,0.1390304,20.780285,20.800285,3334400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,1042,0.0,2,0.13791133,0.13791133,0.9895019,0.102446735,0.102446735,1.0,1.0317215e-09,1.0070809e-08,-26.919542,2.1769476,0.72564924,0.2,0.0,0.14352767,20.800285,20.820286,3337600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,1043,0.0,2,0.13791133,0.13791133,1.0269908,0.0,0.09397432,0.0,0.0,9.920871e-09,-27.908617,2.2594247,0.7531416,0.104,0.0,0.16584873,20.820286,20.840286,3340800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,1044,0.0,2,0.13791133,0.13791133,1.0110132,0.0,0.09749601,0.0,0.0,9.773165e-09,-27.220787,2.2242734,0.7414245,0.14400001,0.0,0.17258212,20.840286,20.860287,3344000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,1045,0.0,2,0.13791133,0.13791133,1.0163631,0.0,0.096302345,0.0,0.0,9.627659e-09,-27.08795,2.2360435,0.74534786,0.096,0.0,0.14995018,20.860287,20.880287,3347200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,1046,0.0,2,0.13791133,0.13791133,1.0298557,0.0,0.09335643,0.0,0.0,9.484318e-09,-27.404795,2.2657278,0.7552426,0.16800001,0.0,0.20318916,20.880287,20.900288,3350400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,1047,0.0,2,0.13791133,0.13791133,1.0351455,0.0,0.09222624,0.0,0.0,9.343111e-09,-27.507626,2.2773657,0.7591219,0.16000001,0.0,0.15116309,20.900288,20.920288,3353600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,1048,0.0,2,0.13791133,0.13791133,1.0171198,0.0,0.096134715,0.0,0.0,9.204008e-09,-27.312897,2.237708,0.7459027,0.15200001,0.0,0.16579959,20.920288,20.940289,3356800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,1049,0.0,2,0.13791133,0.13791133,0.98829085,0.10273281,0.10273281,1.0,9.314758e-10,9.066975e-09,-27.220118,2.1742833,0.7247611,0.192,0.0,0.13900161,20.940289,20.960289,3360000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,1050,0.0,2,0.13791133,0.13791133,1.0004315,0.0,0.09990067,0.0,0.0,8.931982e-09,-27.195883,2.2009933,0.73366445,0.096,0.0,0.16715689,20.960289,20.98029,3363200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,1051,0.0,2,0.13791133,0.13791133,0.9716895,0.10673588,0.10673588,1.0,9.39169e-10,8.799e-09,-27.026665,2.1377597,0.7125866,0.208,0.0,0.16276531,20.98029,21.00029,3366400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,1052,0.0,2,0.13791133,0.13791133,1.0550684,0.0,0.088091016,0.0,0.0,8.667996e-09,-27.82238,2.3211968,0.7737323,0.096,0.0,0.18941914,21.00029,21.02029,3369600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,1053,0.0,2,0.13791133,0.13791133,1.0143602,0.0,0.09674751,0.0,0.0,8.538944e-09,-27.987291,2.231637,0.743879,0.14,0.0,0.15339689,21.02029,21.04029,3372800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,1054,0.0,2,0.13791133,0.13791133,1.0144219,0.0,0.096733764,0.0,0.0,8.411813e-09,-26.683432,2.231773,0.7439243,0.16800001,0.0,0.1721807,21.04029,21.060291,3376000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,1055,0.0,2,0.13791133,0.13791133,1.0026164,0.0,0.09939935,0.0,0.0,8.286575e-09,-27.107195,2.2058,0.7352667,0.15200001,0.0,0.13625847,21.060291,21.080292,3379200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,1056,0.0,2,0.13791133,0.13791133,0.98272854,0.10405702,0.10405702,1.0,8.4943835e-10,8.163201e-09,-26.970667,2.162046,0.720682,0.096,0.0,0.13730589,21.080292,21.100292,3382400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,1057,0.0,2,0.13791133,0.13791133,0.9822881,0.10416262,0.10416262,1.0,8.3764073e-10,8.041663e-09,-26.595486,2.161077,0.720359,0.16800001,0.0,0.14226614,21.100292,21.120293,3385600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,1058,0.0,2,0.13791133,0.13791133,1.0432132,0.0,0.0905288,0.0,0.0,7.921936e-09,-28.151672,2.295115,0.7650384,0.192,0.0,0.1500377,21.120293,21.140293,3388800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,1059,0.0,2,0.13791133,0.13791133,0.9636497,0.10873023,0.10873023,1.0,8.4852975e-10,7.803991e-09,-25.954332,2.1200716,0.70669055,0.17600001,0.0,0.12078985,21.140293,21.160294,3392000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,1060,0.0,2,0.13791133,0.13791133,1.0606993,0.0,0.0869562,0.0,0.0,7.687802e-09,-28.56977,2.3335853,0.7778618,0.208,0.0,0.15440229,21.160294,21.180294,3395200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,1061,0.0,2,0.13791133,0.13791133,1.060527,0.0,0.08699073,0.0,0.0,7.573343e-09,-27.920227,2.333206,0.77773535,0.104,0.0,0.15253472,21.180294,21.200294,3398400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,1062,0.0,2,0.13791133,0.13791133,0.9959941,0.10092666,0.10092666,1.0,7.529722e-10,7.460588e-09,-26.925583,2.1912308,0.7304103,0.16800001,0.0,0.17128947,21.200294,21.220295,3401600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,1063,0.0,2,0.13791133,0.13791133,1.0312041,0.0,0.09306704,0.0,0.0,7.349512e-09,-26.79323,2.2686944,0.7562315,0.17600001,0.0,0.14629143,21.220295,21.240295,3404800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,1064,0.0,2,0.13791133,0.13791133,0.99513125,0.10112738,0.10112738,1.0,7.3217127e-10,7.2400894e-09,-26.57519,2.1893325,0.7297775,0.17600001,0.0,0.16643171,21.240295,21.260296,3408000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,1065,0.0,2,0.13791133,0.13791133,1.0656536,0.0,0.0859699,0.0,0.0,7.132296e-09,-27.918741,2.3444846,0.78149486,0.14400001,0.0,0.1730917,21.260296,21.280296,3411200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,1066,0.0,2,0.13791133,0.13791133,0.9873357,0.10295901,0.10295901,1.0,7.2340106e-10,7.0261077e-09,-26.90519,2.1721818,0.72406065,0.14999999,0.0,0.12809098,21.280296,21.300297,3414400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,1067,0.0,2,0.13791133,0.13791133,0.94309485,0.11400007,0.11400007,1.0,7.890515e-10,6.9215003e-09,-25.98786,2.07485,0.6916167,0.2,0.0,0.1472988,21.300297,21.320297,3417600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,1068,0.0,2,0.13791133,0.13791133,0.9830272,0.1039855,0.1039855,1.0,7.0901995e-10,6.81845e-09,-27.400925,2.162703,0.720901,0.16000001,0.0,0.16535045,21.320297,21.340298,3420800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,1069,0.0,2,0.13791133,0.13791133,1.0257868,0.0,0.09423521,0.0,0.0,6.7169412e-09,-27.004047,2.2567759,0.75225866,0.112,0.0,0.14650716,21.340298,21.360298,3424000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,1070,0.0,2,0.13791133,0.13791133,0.98720163,0.10299078,0.10299078,1.0,6.814827e-10,6.6169297e-09,-27.230268,2.171887,0.7239623,0.16800001,0.0,0.14588216,21.360298,21.380299,3427200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,1071,0.0,2,0.13791133,0.13791133,1.062319,0.0,0.08663253,0.0,0.0,6.518408e-09,-28.29604,2.3371487,0.7790496,0.128,0.0,0.18365985,21.380299,21.4003,3430400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,1072,0.0,2,0.13791133,0.13791133,0.97933745,0.10487273,0.10487273,1.0,6.7342615e-10,6.4213657e-09,-26.783115,2.1545854,0.71819514,0.16000001,0.0,0.14668986,21.4003,21.4203,3433600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,1073,0.0,2,0.13791133,0.13791133,1.0215446,0.0,0.095160216,0.0,0.0,6.325768e-09,-26.940441,2.247443,0.74914765,0.104,0.0,0.15357944,21.4203,21.4403,3436800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,1074,0.0,2,0.13791133,0.13791133,1.0030768,0.0,0.09929404,0.0,0.0,6.2315815e-09,-27.08777,2.206813,0.7356044,0.23200001,0.0,0.12559672,21.4403,21.4603,3440000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,1075,0.0,2,0.13791133,0.13791133,1.0012208,0.0,0.09971929,0.0,0.0,6.138797e-09,-26.70253,2.2027297,0.7342433,0.16800001,0.0,0.1365814,21.4603,21.4803,3443200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,1076,0.0,2,0.13791133,0.13791133,0.9973661,0.10060833,0.10060833,1.0,6.084194e-10,6.047406e-09,-26.85142,2.1942492,0.7314164,0.17600001,0.008,0.15387477,21.4803,21.500301,3446400
