mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,1163,0.0,2,0.13791133,0.13791133,1.0171947,0.0,0.09611812,0.0,0.0,1.6398398e-09,-27.398993,2.237873,0.74595773,0.16000001,0.0,0.16100469,23.22034,23.240341,3724800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,1164,0.0,2,0.13791133,0.13791133,1.0257193,0.0,0.09424987,0.0,0.0,1.6154269e-09,-27.469717,2.2566276,0.7522092,0.18400002,0.0,0.15688348,23.240341,23.260342,3728000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,1165,0.0,2,0.13791133,0.13791133,1.0487244,0.0,0.089387245,0.0,0.0,1.5913773e-09,-27.3576,2.3072398,0.7690799,0.14400001,0.0,0.17651956,23.260342,23.280342,3731200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,1166,0.0,2,0.13791133,0.13791133,0.95676017,0.11046884,0.11046884,1.0,1.7318008e-10,1.5676825e-09,-27.348919,2.1049144,0.70163816,0.2,0.0,0.17265637,23.280342,23.300343,3734400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,1167,0.0,2,0.13791133,0.13791133,0.974462,0.10605668,0.10605668,1.0,1.6378766e-10,1.5443409e-09,-26.18572,2.1438591,0.71461976,0.120000005,0.0,0.13340496,23.300343,23.320343,3737600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,1168,0.0,2,0.13791133,0.13791133,0.9687672,0.10745651,0.10745651,1.0,1.6347892e-10,1.5213496e-09,-26.031475,2.1313305,0.7104435,0.112,0.0,0.14218523,23.320343,23.340343,3740800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,1169,0.0,2,0.13791133,0.13791133,0.9747183,0.1059941,0.1059941,1.0,1.588534e-10,1.4987005e-09,-27.287407,2.144423,0.7148077,0.256,0.0,0.17806599,23.340343,23.360344,3744000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,1170,0.0,2,0.13791133,0.13791133,1.0822992,0.0,0.08273718,0.0,0.0,1.4763858e-09,-27.995405,2.381106,0.793702,0.12,0.0,0.15155599,23.360344,23.380344,3747200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,1171,0.0,2,0.13791133,0.13791133,0.9734214,0.10631109,0.10631109,1.0,1.5461923e-10,1.4544036e-09,-26.694706,2.1415699,0.71385664,0.14400001,0.0,0.14921886,23.380344,23.400345,3750400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,1172,0.0,2,0.13791133,0.13791133,1.004191,0.0,0.09903962,0.0,0.0,1.4327511e-09,-27.187637,2.2092645,0.7364215,0.15200001,0.0,0.17896701,23.400345,23.420345,3753600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,1173,0.0,2,0.13791133,0.13791133,1.0008987,0.0,0.09979326,0.0,0.0,1.411421e-09,-26.541605,2.2020211,0.73400706,0.2,0.0,0.14199714,23.420345,23.440346,3756800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,1174,0.0,2,0.13791133,0.13791133,1.0314107,0.0,0.09302278,0.0,0.0,1.390406e-09,-27.279104,2.2691488,0.75638294,0.136,0.0,0.14432572,23.440346,23.460346,3760000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,1175,0.0,2,0.13791133,0.13791133,1.0431314,0.0,0.09054588,0.0,0.0,1.3697038e-09,-27.611551,2.2949347,0.7649783,0.112,0.0,0.18877466,23.460346,23.480347,3763200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,1176,0.0,2,0.13791133,0.13791133,0.98549664,0.10339591,0.10339591,1.0,1.3951337e-10,1.3493123e-09,-26.74215,2.168136,0.722712,0.16000001,0.0,0.14769897,23.480347,23.500347,3766400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,1177,0.0,2,0.13791133,0.13791133,1.0065231,0.0,0.09850921,0.0,0.0,1.3292246e-09,-26.801134,2.214395,0.7381317,0.18400002,0.0,0.14482854,23.500347,23.520348,3769600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,1178,0.0,2,0.13791133,0.13791133,1.0195663,0.0,0.095594674,0.0,0.0,1.3094332e-09,-27.49563,2.2430906,0.7476969,0.120000005,0.0,0.14186102,23.520348,23.540348,3772800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,1179,0.0,2,0.13791133,0.13791133,0.9694635,0.10728437,0.10728437,1.0,1.3839005e-10,1.2899367e-09,-26.119835,2.1328623,0.7109541,0.208,0.0,0.15463324,23.540348,23.560349,3776000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,1180,0.0,2,0.13791133,0.13791133,1.0290627,0.0,0.093527034,0.0,0.0,1.2707327e-09,-27.487165,2.2639832,0.7546611,0.192,0.0,0.16396622,23.560349,23.580349,3779200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,1181,0.0,2,0.13791133,0.13791133,1.0299675,0.0,0.093332395,0.0,0.0,1.2518149e-09,-27.802263,2.2659738,0.7553246,0.16000001,0.0,0.14705013,23.580349,23.60035,3782400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,1182,0.0,2,0.13791133,0.13791133,0.98738897,0.10294636,0.10294636,1.0,1.2695099e-10,1.2331761e-09,-26.479095,2.1722991,0.72409976,0.16000001,0.0,0.15188837,23.60035,23.62035,3785600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,1183,0.0,2,0.13791133,0.13791133,0.9716295,0.10675064,0.10675064,1.0,1.2968226e-10,1.2148149e-09,-25.442139,2.1376276,0.71254253,0.24,0.0,0.13583075,23.62035,23.64035,3788800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,1184,0.0,2,0.13791133,0.13791133,1.0111281,0.0,0.09747021,0.0,0.0,1.1967294e-09,-27.426796,2.2245262,0.7415087,0.18400002,0.0,0.14800262,23.64035,23.66035,3792000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,1185,0.0,2,0.13791133,0.13791133,1.0152117,0.0,0.096558,0.0,0.0,1.1789132e-09,-27.234207,2.2335103,0.74450344,0.15200001,0.0,0.13969049,23.66035,23.680351,3795200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,1186,0.0,2,0.13791133,0.13791133,0.9866362,0.103124954,0.103124954,1.0,1.1976517e-10,1.1613598e-09,-26.372868,2.170643,0.7235477,0.216,0.0,0.14252491,23.680351,23.700352,3798400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,1187,0.0,2,0.13791133,0.13791133,1.0261986,0.0,0.09414588,0.0,0.0,1.1440681e-09,-26.952126,2.257682,0.75256073,0.136,0.0,0.14651652,23.700352,23.720352,3801600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,1188,0.0,2,0.13791133,0.13791133,0.9894774,0.10245252,0.10245252,1.0,1.15467656e-10,1.1270358e-09,-26.632618,2.1768937,0.72563124,0.18400002,0.0,0.15878609,23.720352,23.740353,3804800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,1189,0.0,2,0.13791133,0.13791133,0.9576043,0.11025434,0.11025434,1.0,1.2241066e-10,1.1102571e-09,-25.72023,2.1067715,0.70225716,0.136,0.0,0.14157544,23.740353,23.760353,3808000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,1190,0.0,2,0.13791133,0.13791133,1.0003896,0.0,0.09991035,0.0,0.0,1.093726e-09,-26.496145,2.200901,0.7336337,0.120000005,0.0,0.13350216,23.760353,23.780354,3811200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,1191,0.0,2,0.13791133,0.13791133,1.0004344,0.0,0.09990003,0.0,0.0,1.0774412e-09,-27.442719,2.2009995,0.73366654,0.2,0.008,0.16831249,23.780354,23.800354,3814400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,1192,0.0,2,0.13791133,0.13791133,1.0167549,0.0,0.096215524,0.0,0.0,1.0614009e-09,-27.521946,2.2369053,0.74563515,0.136,0.0,0.13500026,23.800354,23.820354,3817600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,1193,0.0,2,0.13791133,0.13791133,1.0233496,0.0,0.094765514,0.0,0.0,1.0455992e-09,-26.173555,2.251414,0.75047135,0.18400002,0.0,0.15764998,23.820354,23.840355,3820800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,1194,0.0,2,0.13791133,0.13791133,1.023726,0.0,0.09468344,0.0,0.0,1.0300311e-09,-27.186316,2.252242,0.7507474,0.16800001,0.0,0.17191686,23.840355,23.860355,3824000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,1195,0.0,2,0.13791133,0.13791133,1.0215875,0.0,0.09515082,0.0,0.0,1.0146946e-09,-27.572714,2.2475374,0.7491791,0.17600001,0.0,0.16859496,23.860355,23.880356,3827200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,1196,0.0,2,0.13791133,0.13791133,1.0298055,0.0,0.093367234,0.0,0.0,9.995882e-10,-27.154127,2.2656174,0.7552058,0.12,0.0,0.16196439,23.880356,23.900356,3830400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,1197,0.0,2,0.13791133,0.13791133,1.0100485,0.0,0.0977128,0.0,0.0,9.84707e-10,-27.289614,2.222151,0.74071705,0.192,0.0,0.18122107,23.900356,23.920357,3833600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,1198,0.0,2,0.13791133,0.13791133,0.9966166,0.1007821,0.1007821,1.0,9.776321e-11,9.700454e-10,-26.552164,2.1926003,0.7308668,0.120000005,0.0,0.14529875,23.920357,23.940357,3836800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,1199,0.0,2,0.13791133,0.13791133,0.98681146,0.103083365,0.103083365,1.0,9.850666e-11,9.556019e-10,-26.682545,2.1710286,0.7236762,0.18400002,0.0,0.17353152,23.940357,23.960358,3840000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,1200,0.0,2,0.13791133,0.13791133,1.013139,0.0,0.09701994,0.0,0.0,9.413755e-10,-27.374104,2.2289503,0.74298346,0.23200001,0.0,0.17159808,23.960358,23.980358,3843200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,1201,0.0,2,0.13791133,0.13791133,0.9772056,0.1053888,0.1053888,1.0,9.773345e-11,9.273609e-10,-26.351324,2.1498952,0.71663177,0.15200001,0.0,0.13921764,23.980358,24.000359,3846400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,1202,0.0,2,0.13791133,0.13791133,1.0406544,0.0,0.09106375,0.0,0.0,9.1355307e-10,-27.83379,2.2894855,0.76316184,0.15200001,0.0,0.17243549,24.000359,24.020359,3849600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,1203,0.0,2,0.13791133,0.13791133,1.0184191,0.0,0.09584752,0.0,0.0,8.9995084e-10,-27.096533,2.240567,0.7468557,0.216,0.0,0.14198032,24.020359,24.04036,3852800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,1204,0.0,2,0.13791133,0.13791133,0.98347336,0.10387873,0.10387873,1.0,9.2093985e-11,8.865529e-10,-26.759773,2.1636846,0.72122824,0.2,0.0,0.15055878,24.04036,24.06036,3856000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,1205,0.0,2,0.13791133,0.13791133,1.0270995,0.0,0.0939508,0.0,0.0,8.7335433e-10,-27.955402,2.259664,0.7532214,0.128,0.0,0.16150358,24.06036,24.08036,3859200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,1206,0.0,2,0.13791133,0.13791133,1.0102175,0.0,0.09767479,0.0,0.0,8.603506e-10,-27.11011,2.222523,0.74084103,0.14400001,0.0,0.1588576,24.08036,24.10036,3862400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,1207,0.0,2,0.13791133,0.13791133,0.96502537,0.10838636,0.10838636,1.0,9.186184e-11,8.475406e-10,-26.526688,2.1230981,0.7076994,0.216,0.0,0.14940694,24.10036,24.120361,3865600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,1208,0.0,2,0.13791133,0.13791133,1.0567439,0.0,0.08775181,0.0,0.0,8.349229e-10,-28.119736,2.324883,0.774961,0.224,0.0,0.19404215,24.120361,24.140362,3868800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,1209,0.0,2,0.13791133,0.13791133,1.0411024,0.0,0.09096988,0.0,0.0,8.2249296e-10,-27.768688,2.290471,0.7634904,0.14999999,0.0,0.16822757,24.140362,24.160362,3872000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,1210,0.0,2,0.13791133,0.13791133,1.0949811,0.0,0.080356106,0.0,0.0,8.1024665e-10,-28.719372,2.4090064,0.8030021,0.16000001,0.0,0.1577474,24.160362,24.180363,3875200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,1211,0.0,2,0.13791133,0.13791133,0.97165877,0.10674344,0.10674344,1.0,8.520076e-11,7.9818263e-10,-26.022385,2.137692,0.712564,0.28,0.0,0.15024287,24.180363,24.200363,3878400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,1212,0.0,2,0.13791133,0.13791133,1.0314885,0.0,0.093006104,0.0,0.0,7.862997e-10,-27.365326,2.26932,0.75644004,0.16800001,0.0,0.15869674,24.200363,24.220364,3881600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,1213,0.0,2,0.13791133,0.13791133,1.0267354,0.0,0.09402959,0.0,0.0,7.745937e-10,-27.971472,2.258863,0.75295436,0.18400002,0.0,0.15763019,24.220364,24.240364,3884800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,1214,0.0,2,0.13791133,0.13791133,1.0042949,0.0,0.099015936,0.0,0.0,7.630605e-10,-27.789463,2.209493,0.73649764,0.208,0.008,0.15732633,24.240364,24.260365,3888000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,1215,0.0,2,0.13791133,0.13791133,1.0352656,0.0,0.09220073,0.0,0.0,7.51699e-10,-27.121265,2.2776299,0.75921,0.112,0.0,0.1319778,24.260365,24.280365,3891200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,1216,0.0,2,0.13791133,0.13791133,1.0007156,0.0,0.099835366,0.0,0.0,7.405081e-10,-26.799603,2.2016182,0.7338728,0.14400001,0.0,0.16359612,24.280365,24.300365,3894400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,1217,0.0,2,0.13791133,0.13791133,1.0089691,0.0,0.097955965,0.0,0.0,7.2948386e-10,-25.99105,2.2197762,0.7399254,0.192,0.0,0.15932956,24.300365,24.320366,3897600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,1218,0.0,2,0.13791133,0.13791133,0.9956988,0.10099531,0.10099531,1.0,7.257749e-11,7.186224e-10,-26.165707,2.190581,0.73019373,0.18400002,0.0,0.14289385,24.320366,24.340366,3900800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,1219,0.0,2,0.13791133,0.13791133,1.0074935,0.0,0.09828936,0.0,0.0,7.079225e-10,-28.010233,2.2165298,0.7388433,0.2,0.0,0.2051885,24.340366,24.360367,3904000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,1220,0.0,2,0.13791133,0.13791133,0.9865449,0.10314665,0.10314665,1.0,7.193275e-11,6.973833e-10,-26.60362,2.170442,0.7234807,0.2,0.0,0.14566961,24.360367,24.380367,3907200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,1221,0.0,2,0.13791133,0.13791133,1.0424458,0.0,0.09068892,0.0,0.0,6.870011e-10,-28.191265,2.2934265,0.7644755,0.112,0.0,0.16437027,24.380367,24.400368,3910400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,1222,0.0,2,0.13791133,0.13791133,1.0118378,0.0,0.09731105,0.0,0.0,6.767721e-10,-26.479239,2.2260878,0.7420293,0.22999999,0.0,0.15285258,24.400368,24.420368,3913600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,1223,0.0,2,0.13791133,0.13791133,0.96764845,0.1077337,0.1077337,1.0,7.182556e-11,6.6669537e-10,-26.945114,2.128869,0.70962304,0.128,0.0,0.13968405,24.420368,24.440369,3916800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,1224,0.0,2,0.13791133,0.13791133,0.952844,0.11146947,0.11146947,1.0,7.3209806e-11,6.5677e-10,-25.715363,2.0962987,0.69876623,0.17600001,0.0,0.14019907,24.440369,24.46037,3920000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,1225,0.0,2,0.13791133,0.13791133,0.9771401,0.10540468,0.10540468,1.0,6.8196025e-11,6.4699235e-10,-26.45833,2.1497512,0.7165837,0.17600001,0.0,0.13673572,24.46037,24.48037,3923200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,1226,0.0,2,0.13791133,0.13791133,1.0371152,0.0,0.0918089,0.0,0.0,6.373591e-10,-27.788244,2.281699,0.76056635,0.120000005,0.0,0.16627195,24.48037,24.50037,3926400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,1227,0.0,2,0.13791133,0.13791133,1.0790024,0.0,0.083367646,0.0,0.0,6.278692e-10,-28.81594,2.3738527,0.79128426,0.14400001,0.0,0.18018581,24.50037,24.52037,3929600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,1228,0.0,2,0.13791133,0.13791133,0.96285415,0.10892958,0.10892958,1.0,6.737533e-11,6.1852184e-10,-26.201952,2.1183214,0.70610714,0.17600001,0.0,0.13536356,24.52037,24.54037,3932800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,1229,0.0,2,0.13791133,0.13791133,0.97991896,0.1047324,0.1047324,1.0,6.3814884e-11,6.0931366e-10,-26.757584,2.1558647,0.7186216,0.2,0.0,0.13815242,24.54037,24.560371,3936000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,1230,0.0,2,0.13791133,0.13791133,1.020676,0.0,0.095350705,0.0,0.0,6.0024136e-10,-27.306902,2.245532,0.7485107,0.14400001,0.0,0.16302282,24.560371,24.580372,3939200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,1231,0.0,2,0.13791133,0.13791133,0.9741274,0.106138416,0.106138416,1.0,6.276009e-11,5.913042e-10,-26.150711,2.1431231,0.7143744,0.17600001,0.0,0.14019793,24.580372,24.600372,3942400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,1232,0.0,2,0.13791133,0.13791133,0.9712382,0.10684686,0.10684686,1.0,6.2238416e-11,5.825011e-10,-26.517578,2.1367667,0.7122556,0.216,0.0,0.14834602,24.600372,24.620373,3945600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,1233,0.0,2,0.13791133,0.13791133,0.9713368,0.10682261,0.10682261,1.0,6.129793e-11,5.738292e-10,-26.134604,2.1369836,0.7123279,0.216,0.0,0.15056415,24.620373,24.640373,3948800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,1234,0.0,2,0.13791133,0.13791133,0.9834159,0.103892475,0.103892475,1.0,5.872888e-11,5.6528526e-10,-26.077932,2.1635582,0.7211861,0.17600001,0.0,0.14838316,24.640373,24.660374,3952000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,1235,0.0,2,0.13791133,0.13791133,1.02652,0.0,0.09407625,0.0,0.0,5.568685e-10,-26.791159,2.2583892,0.7527964,0.13,0.0,0.14099252,24.660374,24.680374,3955200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,1236,0.0,2,0.13791133,0.13791133,0.97984517,0.104750186,0.104750186,1.0,5.7463666e-11,5.485782e-10,-26.769981,2.1557024,0.7185675,0.224,0.008,0.14610721,24.680374,24.700375,3958400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,1237,0.0,2,0.13791133,0.13791133,1.0226849,0.0,0.094910674,0.0,0.0,5.4041116e-10,-27.76867,2.2499518,0.74998397,0.136,0.0,0.18590657,24.700375,24.720375,3961600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,1238,0.0,2,0.13791133,0.13791133,1.0088798,0.0,0.097976096,0.0,0.0,5.323649e-10,-27.115229,2.21958,0.73986,0.224,0.008,0.16837595,24.720375,24.740376,3964800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,1239,0.0,2,0.13791133,0.13791133,0.9844195,0.103652656,0.103652656,1.0,5.435942e-11,5.2443827e-10,-27.038715,2.1657662,0.7219221,0.112,0.0,0.13720216,24.740376,24.760376,3968000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,1240,0.0,2,0.13791133,0.13791133,1.0251977,0.0,0.094363116,0.0,0.0,5.1663074e-10,-27.198109,2.25548,0.7518267,0.17600001,0.0,0.16218029,24.760376,24.780376,3971200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,1241,0.0,2,0.13791133,0.13791133,1.0041261,0.0,0.099054426,0.0,0.0,5.0893945e-10,-27.230997,2.2091215,0.73637384,0.15200001,0.0,0.15296197,24.780376,24.800377,3974400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,1242,0.0,2,0.13791133,0.13791133,1.0128301,0.0,0.09708896,0.0,0.0,5.013617e-10,-26.992273,2.2282708,0.74275696,0.16800001,0.0,0.1501105,24.800377,24.820377,3977600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,1243,0.0,2,0.13791133,0.13791133,0.9759217,0.105700806,0.105700806,1.0,5.220528e-11,4.938967e-10,-25.884928,2.1470706,0.71569026,0.112,0.0,0.15220995,24.820377,24.840378,3980800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,1244,0.0,2,0.13791133,0.13791133,1.0208547,0.0,0.0953115,0.0,0.0,4.865438e-10,-27.511042,2.2459252,0.7486417,0.18400002,0.0,0.15339191,24.840378,24.860378,3984000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,1245,0.0,2,0.13791133,0.13791133,0.962003,0.10914327,0.10914327,1.0,5.231242e-11,4.7930043e-10,-27.21246,2.1164489,0.70548296,0.14400001,0.0,0.15427788,24.860378,24.880379,3987200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,1246,0.0,2,0.13791133,0.13791133,0.99273664,0.10168652,0.10168652,1.0,4.8012712e-11,4.72164e-10,-26.342873,2.1840641,0.7280214,0.14400001,0.0,0.16179286,24.880379,24.90038,3990400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,1247,0.0,2,0.13791133,0.13791133,0.9836931,0.10382619,0.10382619,1.0,4.8293067e-11,4.651338e-10,-26.584751,2.1641681,0.7213894,0.14400001,0.0,0.15026172,24.90038,24.92038,3993600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,1248,0.0,2,0.13791133,0.13791133,0.9697569,0.10721192,0.10721192,1.0,4.912548e-11,4.5820914e-10,-25.772512,2.1335077,0.71116924,0.17999999,0.0,0.12948112,24.92038,24.94038,3996800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,41,1249,0.0,2,0.13791133,0.13791133,1.024133,0.0,0.09459475,0.0,0.0,4.5138757e-10,-27.90858,2.2531376,0.7510459,0.120000005,0.0,0.16098706,24.94038,24.96038,4000000
