mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,83,0.0,2,0.013423828,0.013515614,0.98189116,0.104257874,0.104257874,1.0,9.17855e-05,0.0008803699,-26.544277,2.1602037,0.7200679,0.192,0.0,0.13324054,2.4299982,2.4599981,268800
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,84,0.0,2,0.013515614,0.01360885,0.9620536,0.109130576,0.109130576,1.0,9.323582e-05,0.00085435103,-26.756489,2.1165602,0.7055201,0.2,0.0,0.16393013,2.4599981,2.489998,272000
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,85,0.0,2,0.01360885,0.01360885,1.0129961,0.0,0.09705187,0.0,0.0,0.00082910125,-27.664917,2.2286358,0.7428786,0.136,0.0,0.15633573,2.489998,2.519998,275200
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,86,0.0,2,0.01360885,0.013695745,0.966585,0.107997835,0.107997835,1.0,8.6894805e-05,0.0008045976,-26.758265,2.1265295,0.7088432,0.15200001,0.0,0.14828731,2.519998,2.549998,278400
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,87,0.0,2,0.013695745,0.013782301,0.9552507,0.11085346,0.11085346,1.0,8.65564e-05,0.00078081817,-26.50363,2.1015935,0.7005312,0.208,0.0,0.16844869,2.549998,2.579998,281600
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,88,0.0,2,0.013782301,0.013864527,0.96450746,0.108515695,0.108515695,1.0,8.222684e-05,0.00075774145,-25.830072,2.1219587,0.7073196,0.16800001,0.0,0.1462619,2.579998,2.609998,284800
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,89,0.0,2,0.013864527,0.013939199,0.9933372,0.10154598,0.10154598,1.0,7.467153e-05,0.000735347,-25.896072,2.1853855,0.72846186,0.16000001,0.0,0.14401092,2.609998,2.639998,288000
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,90,0.0,2,0.013939199,0.014015061,0.9734379,0.10630706,0.10630706,1.0,7.586222e-05,0.0007136141,-25.677755,2.141606,0.71386874,0.28,0.0,0.14886871,2.639998,2.669998,291200
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,91,0.0,2,0.014015061,0.014090938,0.9603254,0.10956569,0.10956569,1.0,7.587683e-05,0.0006925236,-26.010569,2.1127582,0.7042527,0.21,0.0,0.15001725,2.669998,2.699998,294400
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,92,0.0,2,0.014090938,0.014159664,0.99028736,0.1022616,0.1022616,1.0,6.8725574e-05,0.0006720565,-27.37289,2.1786757,0.72622526,0.16000001,0.0,0.14966103,2.699998,2.7299979,297600
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,93,0.0,2,0.014159664,0.014159664,1.0390486,0.0,0.09140109,0.0,0.0,0.0006521943,-27.562292,2.2859523,0.7619841,0.112,0.0,0.15308982,2.7299979,2.7599978,300800
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,94,0.0,2,0.014159664,0.014224765,0.98775595,0.102859415,0.102859415,1.0,6.5101674e-05,0.00063291896,-25.494377,2.1731064,0.7243688,0.15200001,0.0,0.14325814,2.7599978,2.7899978,304000
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,95,0.0,2,0.014224765,0.014224765,1.0093514,0.0,0.097869776,0.0,0.0,0.00061421347,-26.039446,2.2206173,0.74020576,0.192,0.0,0.15637733,2.7899978,2.8199978,307200
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,96,0.0,2,0.014224765,0.014289708,0.9627585,0.10895358,0.10895358,1.0,6.494296e-05,0.00059606077,-25.782097,2.118111,0.706037,0.128,0.0,0.12423731,2.8199978,2.8499978,310400
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,97,0.0,2,0.014289708,0.014354366,0.9516369,0.111779734,0.111779734,1.0,6.465837e-05,0.0005784445,-25.735807,2.093643,0.697881,0.18400002,0.0,0.14275411,2.8499978,2.8799977,313600
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,98,0.0,2,0.014354366,0.014354366,1.0483862,0.0,0.08945688,0.0,0.0,0.0005613489,-28.449373,2.3064957,0.7688319,0.104,0.0,0.16669309,2.8799977,2.9099977,316800
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,99,0.0,2,0.014354366,0.014354366,1.029923,0.0,0.09334199,0.0,0.0,0.0005447585,-27.593157,2.2658758,0.75529194,0.16000001,0.0,0.18520106,2.9099977,2.9399977,320000
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,100,0.0,2,0.014354366,0.014413516,0.9512165,0.111887984,0.111887984,1.0,5.915054e-05,0.00052865857,-25.612026,2.0927181,0.6975727,0.17600001,0.0,0.13382615,2.9399977,2.9699976,323200
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,101,0.0,2,0.014413516,0.014469582,0.9614529,0.109281614,0.109281614,1.0,5.6065215e-05,0.0005130343,-26.498411,2.1152387,0.70507956,0.136,0.0,0.15761125,2.9699976,2.9999976,326400
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,102,0.0,2,0.014469582,0.014469582,1.0035077,0.0,0.099195555,0.0,0.0,0.00049787184,-27.147755,2.207761,0.73592037,0.17600001,0.0,0.17132099,2.9999976,3.0299976,329600
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,103,0.0,2,0.014469582,0.014469582,1.025844,0.0,0.094222814,0.0,0.0,0.00048315752,-26.931564,2.2569017,0.7523006,0.192,0.0,0.17221358,3.0299976,3.0599976,332800
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,104,0.0,2,0.014469582,0.014521098,0.95912004,0.10987021,0.10987021,1.0,5.1515737e-05,0.0004688781,-25.810585,2.1101062,0.7033688,0.14,0.0,0.12782888,3.0599976,3.0899975,336000
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,105,0.0,2,0.014521098,0.014521098,1.0147661,0.0,0.096657135,0.0,0.0,0.00045502066,-27.00506,2.2325299,0.7441766,0.17600001,0.0,0.15190107,3.0899975,3.1199975,339200
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,106,0.0,2,0.014521098,0.014566345,0.98940444,0.10246972,0.10246972,1.0,4.5247838e-05,0.00044157277,-26.655403,2.1767333,0.7255778,0.18400002,0.0,0.14824903,3.1199975,3.1499975,342400
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,107,0.0,2,0.014566345,0.014612428,0.9684387,0.107537836,0.107537836,1.0,4.6082365e-05,0.00042852233,-25.618225,2.1306076,0.7102026,0.14400001,0.0,0.1482877,3.1499975,3.1799974,345600
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,108,0.0,2,0.014612428,0.014612428,1.0328851,0.0,0.09270749,0.0,0.0,0.00041585762,-27.325762,2.2723925,0.7574642,0.15200001,0.0,0.1684295,3.1799974,3.2099974,348800
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,109,0.0,2,0.014612428,0.014612428,1.0646828,0.0,0.08616228,0.0,0.0,0.00040356716,-27.87333,2.342349,0.78078306,0.112,0.0,0.1877493,3.2099974,3.2399974,352000
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,110,0.0,2,0.014612428,0.014651695,0.99885666,0.1002636,0.1002636,1.0,3.9267234e-05,0.00039163997,-27.505362,2.1975286,0.73250955,0.16000001,0.0,0.15119314,3.2399974,3.2699974,355200
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,111,0.0,2,0.014651695,0.014651695,1.01311,0.0,0.097026415,0.0,0.0,0.00038006523,-27.036423,2.2288866,0.74296224,0.18400002,0.0,0.15364736,3.2699974,3.2999973,358400
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,112,0.0,2,0.014651695,0.014689154,0.9932789,0.10155961,0.10155961,1.0,3.74585e-05,0.00036883264,-27.354094,2.1852572,0.72841907,0.16800001,0.0,0.1414116,3.2999973,3.3299973,361600
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,113,0.0,2,0.014689154,0.014727376,0.97148746,0.106785566,0.106785566,1.0,3.8221973e-05,0.00035793203,-26.437338,2.137315,0.71243834,0.18400002,0.0,0.1396721,3.3299973,3.3599973,364800
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,114,0.0,2,0.014727376,0.014762176,0.9991965,0.10018518,0.10018518,1.0,3.4799676e-05,0.00034735355,-26.936813,2.1982763,0.73275876,0.15200001,0.0,0.17626464,3.3599973,3.3899972,368000
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,115,0.0,2,0.014762176,0.014796007,0.9984199,0.10036449,0.10036449,1.0,3.3831635e-05,0.0003370877,-27.391546,2.1965675,0.7321892,0.192,0.0,0.17054296,3.3899972,3.4199972,371200
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,116,0.0,2,0.014796007,0.014830545,0.9764303,0.10557709,0.10557709,1.0,3.453693e-05,0.00032712525,-26.328627,2.1481895,0.7160632,0.14400001,0.0,0.15071557,3.4199972,3.4499972,374400
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,117,0.0,2,0.014830545,0.014830545,1.0031008,0.0,0.099288575,0.0,0.0,0.00031745725,-27.639523,2.2068658,0.7356219,0.14,0.0,0.15122835,3.4499972,3.4799972,377600
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,118,0.0,2,0.014830545,0.014863308,0.97327685,0.10634648,0.10634648,1.0,3.276269e-05,0.000308075,-25.792032,2.1412518,0.7137506,0.24800001,0.008,0.13144442,3.4799972,3.5099971,380800
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,119,0.0,2,0.014863308,0.014893738,0.99232304,0.101783395,0.101783395,1.0,3.043018e-05,0.00029896997,-26.359552,2.1831543,0.7277181,0.208,0.0,0.1560495,3.5099971,3.539997,384000
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,120,0.0,2,0.014893738,0.014893738,1.0036726,0.0,0.09915792,0.0,0.0,0.0002901341,-26.6572,2.2081237,0.73604125,0.16800001,0.0,0.16335362,3.539997,3.569997,387200
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,121,0.0,2,0.014893738,0.014893738,1.0240182,0.0,0.09461976,0.0,0.0,0.00028155936,-27.223162,2.2528849,0.75096166,0.192,0.008,0.15121278,3.569997,3.599997,390400
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,122,0.0,2,0.014893738,0.014893738,1.0165654,0.0,0.09625749,0.0,0.0,0.00027323802,-27.027267,2.2364886,0.7454962,0.192,0.0,0.14807248,3.599997,3.629997,393600
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,123,0.0,2,0.014893738,0.014893738,1.0300732,0.0,0.09330971,0.0,0.0,0.0002651626,-27.4347,2.2662063,0.7554021,0.16000001,0.0,0.15743524,3.629997,3.659997,396800
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,124,0.0,2,0.014893738,0.014893738,1.0429314,0.0,0.09058755,0.0,0.0,0.0002573259,-27.604557,2.2944949,0.76483166,0.16800001,0.0,0.13865535,3.659997,3.689997,400000
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,125,0.0,2,0.014893738,0.014893738,1.0181186,0.0,0.095913865,0.0,0.0,0.0002497208,-27.319317,2.2399056,0.7466352,0.128,0.0,0.16721834,3.689997,3.719997,403200
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,126,0.0,2,0.014893738,0.014893738,1.0125884,0.0,0.097143024,0.0,0.0,0.00024234041,-26.518951,2.2277389,0.74257964,0.16000001,0.0,0.12543704,3.719997,3.749997,406400
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,127,0.0,2,0.014893738,0.014893738,1.0000589,0.0,0.099986434,0.0,0.0,0.0002351782,-26.66425,2.2001734,0.73339117,0.15200001,0.0,0.15944369,3.749997,3.7799969,409600
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,128,0.0,2,0.014893738,0.014893738,1.0283715,0.0,0.093676046,0.0,0.0,0.00022822763,-27.471004,2.2624624,0.75415415,0.15200001,0.0,0.16623472,3.7799969,3.8099968,412800
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,129,0.0,2,0.014893738,0.014917072,0.9773416,0.105355784,0.105355784,1.0,2.3334462e-05,0.00022148249,-26.264662,2.1501944,0.7167315,0.18400002,0.0,0.14239301,3.8099968,3.8399968,416000
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,130,0.0,2,0.014917072,0.014939014,0.99103725,0.10208519,0.10208519,1.0,2.1941853e-05,0.00021493669,-26.862663,2.1803255,0.72677517,0.22,0.0,0.15189958,3.8399968,3.8699968,419200
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,131,0.0,2,0.014939014,0.014960931,0.9785097,0.105072804,0.105072804,1.0,2.1916543e-05,0.00020858436,-26.182787,2.1527643,0.7175881,0.128,0.0,0.15674837,3.8699968,3.8999968,422400
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,132,0.0,2,0.014960931,0.014960931,1.0091839,0.0,0.09790752,0.0,0.0,0.00020241976,-26.839935,2.220249,0.740083,0.2,0.0,0.16544572,3.8999968,3.9299967,425600
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,133,0.0,2,0.014960931,0.0149814235,0.981621,0.10432272,0.10432272,1.0,2.049288e-05,0.00019643737,-26.909616,2.1596093,0.7198698,0.2,0.0,0.16927147,3.9299967,3.9599967,428800
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,134,0.0,2,0.0149814235,0.0150039885,0.92675084,0.11837205,0.11837205,1.0,2.2565473e-05,0.00019063176,-26.17812,2.0388925,0.6796309,0.18400002,0.0,0.1437628,3.9599967,3.9899967,432000
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,135,0.0,2,0.0150039885,0.0150039885,1.0081329,0.0,0.09814474,0.0,0.0,0.00018499774,-26.96543,2.2179368,0.7393123,0.14400001,0.0,0.14705232,3.9899967,4.0199966,435200
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,136,0.0,2,0.0150039885,0.015023274,0.9688966,0.10742449,0.10742449,1.0,1.9285948e-05,0.00017953027,-26.027956,2.1316152,0.7105384,0.192,0.0,0.15739287,4.0199966,4.049997,438400
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,137,0.0,2,0.015023274,0.015023274,1.0208846,0.0,0.095304936,0.0,0.0,0.00017422427,-28.036427,2.245991,0.74866366,0.224,0.0,0.18582337,4.049997,4.079997,441600
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,138,0.0,2,0.015023274,0.015023274,1.0073466,0.0,0.09832259,0.0,0.0,0.00016907515,-26.505411,2.2162068,0.7387356,0.16800001,0.0,0.13381104,4.079997,4.1099973,444800
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,139,0.0,2,0.015023274,0.015023274,1.0525043,0.0,0.08861264,0.0,0.0,0.00016407818,-27.423904,2.3155556,0.7718519,0.17600001,0.0,0.18338558,4.1099973,4.1399975,448000
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,140,0.0,2,0.015023274,0.015039745,0.98531175,0.10343993,0.10343993,1.0,1.6470627e-05,0.0001592289,-27.374388,2.1677291,0.7225764,0.192,0.0,0.20306137,4.1399975,4.1699977,451200
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,141,0.0,2,0.015039745,0.015057234,0.9462146,0.11318407,0.11318407,1.0,1.7489538e-05,0.00015452296,-25.875872,2.0817137,0.6939046,0.16800001,0.0,0.18404801,4.1699977,4.199998,454400
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,142,0.0,2,0.015057234,0.015057234,1.0333806,0.0,0.0926018,0.0,0.0,0.00014995607,-27.085102,2.2734828,0.75782764,0.16800001,0.0,0.14439599,4.199998,4.229998,457600
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,143,0.0,2,0.015057234,0.01507223,0.9869516,0.10305009,0.10305009,1.0,1.4996279e-05,0.00014552417,-27.031364,2.171337,0.72377896,0.16,0.0,0.1492747,4.229998,4.2599983,460800
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,144,0.0,2,0.01507223,0.01508654,0.9942777,0.10132632,0.10132632,1.0,1.4309633e-05,0.00014122327,-26.643667,2.1874547,0.7291516,0.15200001,0.0,0.1499874,4.2599983,4.2899985,464000
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,145,0.0,2,0.01508654,0.01508654,1.0560309,0.0,0.087896,0.0,0.0,0.00013704946,-27.639687,2.3233142,0.7744381,0.112,0.0,0.14926699,4.2899985,4.3199987,467200
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,146,0.0,2,0.01508654,0.015100192,0.98865235,0.102647334,0.102647334,1.0,1.3651993e-05,0.000132999,-26.715145,2.1750786,0.72502625,0.23200001,0.0,0.15496972,4.3199987,4.349999,470400
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,147,0.0,2,0.015100192,0.015100192,1.0713161,0.0,0.08485624,0.0,0.0,0.00012906827,-28.017134,2.3569427,0.7856476,0.136,0.0,0.17445794,4.349999,4.379999,473600
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,148,0.0,2,0.015100192,0.015100192,1.0061367,0.0,0.09859692,0.0,0.0,0.00012525369,-27.043644,2.2135448,0.7378483,0.16000001,0.0,0.1526797,4.379999,4.4099994,476800
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,149,0.0,2,0.015100192,0.015100192,1.0023668,0.0,0.0994565,0.0,0.0,0.00012155187,-26.32548,2.205251,0.7350837,0.16800001,0.0,0.16925652,4.4099994,4.4399996,480000
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,150,0.0,2,0.015100192,0.015112032,0.99837565,0.100374736,0.100374736,1.0,1.1840147e-05,0.00011795943,-26.457993,2.1964703,0.73215675,0.128,0.0,0.12974569,4.4399996,4.47,483200
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,151,0.0,2,0.015112032,0.015112032,1.0048673,0.0,0.09888552,0.0,0.0,0.00011447318,-26.769653,2.2107522,0.73691744,0.14400001,0.0,0.14743643,4.47,4.5,486400
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,152,0.0,2,0.015112032,0.015112032,1.0012408,0.0,0.09971468,0.0,0.0,0.00011108997,-27.056847,2.2027738,0.73425794,0.136,0.0,0.16433118,4.5,4.53,489600
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,153,0.0,2,0.015112032,0.015123389,0.9774143,0.10533815,0.10533815,1.0,1.1356163e-05,0.00010780674,-26.441525,2.1503544,0.71678483,0.23200001,0.0,0.15410335,4.53,4.5600004,492800
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,154,0.0,2,0.015123389,0.0151340645,0.9912037,0.10204606,0.10204606,1.0,1.0676114e-05,0.000104620536,-26.571892,2.1806917,0.72689724,0.16800001,0.0,0.14657304,4.5600004,4.5900006,496000
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,155,0.0,2,0.0151340645,0.0151340645,1.0317858,0.0,0.09294246,0.0,0.0,0.00010152851,-28.684998,2.2699742,0.7566581,0.120000005,0.0,0.1583307,4.5900006,4.620001,499200
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,156,0.0,2,0.0151340645,0.0151340645,1.0535519,0.0,0.088399135,0.0,0.0,9.8527875e-05,-27.164145,2.3178606,0.7726202,0.14,0.0,0.1567289,4.620001,4.650001,502400
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,157,0.0,2,0.0151340645,0.015144749,0.9517913,0.11174001,0.11174001,1.0,1.0684123e-05,9.561591e-05,-25.43104,2.0939827,0.69799423,0.16800001,0.0,0.14683028,4.650001,4.6800013,505600
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,158,0.0,2,0.015144749,0.015155473,0.93712443,0.11557809,0.11557809,1.0,1.0724494e-05,9.2790026e-05,-25.681309,2.061715,0.68723834,0.16800001,0.0,0.119952545,4.6800013,4.7100015,508800
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,159,0.0,2,0.015155473,0.015165384,0.95833164,0.11006983,0.11006983,1.0,9.911529e-06,9.004764e-05,-25.833103,2.1083717,0.7027906,0.192,0.0,0.16304752,4.7100015,4.7400017,512000
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,160,0.0,2,0.015165384,0.015174645,0.9747653,0.105982624,0.105982624,1.0,9.26143e-06,8.738631e-05,-26.823595,2.1445265,0.7148422,0.192,0.0,0.16231352,4.7400017,4.770002,515200
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,161,0.0,2,0.015174645,0.015183556,0.9784876,0.10507813,0.10507813,1.0,8.911008e-06,8.480364e-05,-27.012781,2.1527157,0.7175719,0.24800001,0.0,0.15283751,4.770002,4.800002,518400
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,162,0.0,2,0.015183556,0.015183556,1.0465814,0.0,0.08982942,0.0,0.0,8.2297294e-05,-27.758247,2.302525,0.7675084,0.128,0.0,0.16250005,4.800002,4.8300023,521600
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,163,0.0,2,0.015183556,0.015191584,0.9977537,0.10051856,0.10051856,1.0,8.027918e-06,7.986503e-05,-27.153353,2.195102,0.73170066,0.14400001,0.0,0.16686267,4.8300023,4.8600025,524800
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,164,0.0,2,0.015191584,0.015199796,0.9748688,0.10595739,0.10595739,1.0,8.21219e-06,7.750464e-05,-25.584124,2.1447542,0.7149181,0.14400001,0.0,0.17675976,4.8600025,4.8900027,528000
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,165,0.0,2,0.015199796,0.0152075365,0.9875315,0.1029126,0.1029126,1.0,7.74047e-06,7.521402e-05,-26.779934,2.1726127,0.72420424,0.24800001,0.0,0.14141032,4.8900027,4.920003,531200
