mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,166,0.0,2,0.0152075365,0.0152075365,1.0545605,0.0,0.08819407,0.0,0.0,7.299109e-05,-27.35904,2.3200796,0.7733599,0.136,0.0,0.14316073,4.920003,4.950003,534400
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,167,0.0,2,0.0152075365,0.015214872,0.98483133,0.10355442,0.10355442,1.0,7.33516e-06,7.083386e-05,-27.416533,2.1666722,0.7222241,0.14400001,0.0,0.138403,4.950003,4.9800034,537600
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,168,0.0,2,0.015214872,0.015214872,1.0058019,0.0,0.098672956,0.0,0.0,6.874039e-05,-27.242,2.2128084,0.73760283,0.15200001,0.0,0.19373147,4.9800034,5.0100036,540800
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,169,0.0,2,0.015214872,0.015214872,1.0776008,0.0,0.08363713,0.0,0.0,6.6708795e-05,-28.18552,2.3707693,0.79025644,0.17999999,0.0,0.16673353,5.0100036,5.040004,544000
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,170,0.0,2,0.015214872,0.015214872,1.0027933,0.0,0.09935887,0.0,0.0,6.4737236e-05,-26.359215,2.2061894,0.7353965,0.15200001,0.0,0.15321258,5.040004,5.070004,547200
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,171,0.0,2,0.015214872,0.015214872,1.0731066,0.0,0.08450713,0.0,0.0,6.282394e-05,-29.138569,2.3608818,0.7869606,0.128,0.0,0.17120436,5.070004,5.100004,550400
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,172,0.0,2,0.015214872,0.015214872,1.0410789,0.0,0.090974785,0.0,0.0,6.096721e-05,-27.770025,2.2904193,0.76347315,0.096,0.0,0.17340828,5.100004,5.1300044,553600
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,173,0.0,2,0.015214872,0.015214872,1.0600679,0.0,0.08708274,0.0,0.0,5.9165344e-05,-27.543547,2.332196,0.7773987,0.120000005,0.0,0.17965156,5.1300044,5.1600046,556800
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,174,0.0,2,0.015214872,0.015214872,1.0380957,0.0,0.09160185,0.0,0.0,5.7416728e-05,-26.93319,2.2838562,0.7612854,0.17600001,0.0,0.1788073,5.1600046,5.190005,560000
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,175,0.0,2,0.015214872,0.015214872,1.0287899,0.0,0.093585834,0.0,0.0,5.57198e-05,-27.265463,2.263383,0.754461,0.136,0.0,0.16790673,5.190005,5.220005,563200
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,176,0.0,2,0.015214872,0.015214872,1.0333414,0.0,0.092610136,0.0,0.0,5.4073014e-05,-28.066656,2.2733965,0.75779885,0.192,0.0,0.16044311,5.220005,5.2500052,566400
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,177,0.0,2,0.015214872,0.015220394,0.97777516,0.10525067,0.10525067,1.0,5.52302e-06,5.2474912e-05,-26.461407,2.1511483,0.7170495,0.272,0.008,0.14429541,5.2500052,5.2800055,569600
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,178,0.0,2,0.015220394,0.01522565,0.9863223,0.10319953,0.10319953,1.0,5.2553355e-06,5.0924027e-05,-27.74496,2.1699524,0.7233175,0.048,0.0,0.16082735,5.2800055,5.3100057,572800
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,179,0.0,2,0.01522565,0.01522565,1.0334463,0.0,0.09258777,0.0,0.0,4.9418988e-05,-27.75945,2.2736273,0.7578758,0.17600001,0.0,0.18424866,5.3100057,5.340006,576000
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,180,0.0,2,0.01522565,0.015230653,0.98162687,0.10432133,0.10432133,1.0,5.0030867e-06,4.7958427e-05,-26.761166,2.1596222,0.7198741,0.128,0.0,0.1614085,5.340006,5.370006,579200
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,181,0.0,2,0.015230653,0.015230653,1.0408663,0.0,0.09101934,0.0,0.0,4.654103e-05,-26.699259,2.2899516,0.7633172,0.136,0.0,0.1480516,5.370006,5.4000063,582400
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,182,0.0,2,0.015230653,0.015235331,0.984737,0.10357691,0.10357691,1.0,4.6781056e-06,4.5165525e-05,-26.384783,2.1664646,0.72215486,0.17,0.0,0.15359327,5.4000063,5.4300065,585600
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,183,0.0,2,0.015235331,0.015240066,0.9664436,0.10803299,0.10803299,1.0,4.7351587e-06,4.3830674e-05,-26.819412,2.1262183,0.70873946,0.14400001,0.0,0.14400963,5.4300065,5.4600067,588800
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,184,0.0,2,0.015240066,0.015244328,0.9990486,0.1002193,0.1002193,1.0,4.262855e-06,4.253527e-05,-26.980194,2.1979508,0.7326503,0.16800001,0.0,0.1429516,5.4600067,5.490007,592000
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,185,0.0,2,0.015244328,0.015248506,0.9947445,0.10121746,0.10121746,1.0,4.17807e-06,4.1278152e-05,-27.21836,2.1884816,0.72949386,0.128,0.0,0.14093405,5.490007,5.520007,595200
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,186,0.0,2,0.015248506,0.015248506,1.0242834,0.0,0.09456198,0.0,0.0,4.0058196e-05,-28.647272,2.2534685,0.7511562,0.192,0.0,0.16809992,5.520007,5.5500073,598400
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,187,0.0,2,0.015248506,0.015252533,0.9847138,0.10358245,0.10358245,1.0,4.0266937e-06,3.8874285e-05,-26.44865,2.1664135,0.72213787,0.18400002,0.0,0.12559876,5.5500073,5.5800076,601600
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,188,0.0,2,0.015252533,0.015252533,1.0023398,0.0,0.09946267,0.0,0.0,3.772537e-05,-27.16519,2.2051916,0.7350639,0.128,0.0,0.1448713,5.5800076,5.610008,604800
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,189,0.0,2,0.015252533,0.015252533,1.0084411,0.0,0.09807513,0.0,0.0,3.6610407e-05,-27.004915,2.2186146,0.7395382,0.16000001,0.0,0.16223681,5.610008,5.640008,608000
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,190,0.0,2,0.015252533,0.015256243,0.9812831,0.104403935,0.104403935,1.0,3.7093048e-06,3.55284e-05,-27.280357,2.158866,0.719622,0.14400001,0.0,0.14722034,5.640008,5.670008,611200
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,191,0.0,2,0.015256243,0.015259958,0.9676237,0.10773983,0.10773983,1.0,3.7146935e-06,3.447837e-05,-26.250408,2.1288147,0.7096049,0.16000001,0.0,0.14450541,5.670008,5.7000084,614400
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,192,0.0,2,0.015259958,0.015259958,1.011774,0.0,0.09732536,0.0,0.0,3.3459375e-05,-27.516891,2.2259471,0.7419824,0.15200001,0.0,0.16403277,5.7000084,5.7300086,617600
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,193,0.0,2,0.015259958,0.015263337,0.982724,0.10405812,0.10405812,1.0,3.3788183e-06,3.2470492e-05,-26.781918,2.162036,0.7206787,0.224,0.0,0.16897166,5.7300086,5.760009,620800
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,194,0.0,2,0.015263337,0.015266593,0.9858446,0.10331309,0.10331309,1.0,3.255482e-06,3.1510837e-05,-26.602571,2.1689014,0.72296715,0.120000005,0.0,0.14890897,5.760009,5.790009,624000
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,195,0.0,2,0.015266593,0.015266593,1.0142298,0.0,0.096776575,0.0,0.0,3.0579544e-05,-26.489876,2.23135,0.74378335,0.17,0.0,0.15079826,5.790009,5.820009,627200
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,196,0.0,2,0.015266593,0.015266593,1.0146366,0.0,0.096685946,0.0,0.0,2.9675779e-05,-27.032475,2.2322452,0.74408174,0.16000001,0.0,0.16264549,5.820009,5.8500094,630400
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,197,0.0,2,0.015266593,0.015266593,1.0044652,0.0,0.09897711,0.0,0.0,2.8798719e-05,-26.938648,2.2098677,0.7366226,0.208,0.008,0.16647454,5.8500094,5.8800097,633600
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,198,0.0,2,0.015266593,0.015269446,0.99090654,0.10211591,0.10211591,1.0,2.8538925e-06,2.794758e-05,-25.807919,2.180038,0.7266793,0.128,0.0,0.13100125,5.8800097,5.91001,636800
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,199,0.0,2,0.015269446,0.01527224,0.9870806,0.10301948,0.10301948,1.0,2.7940534e-06,2.7121601e-05,-26.665056,2.1716206,0.72387356,0.18400002,0.0,0.13285197,5.91001,5.94001,640000
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,200,0.0,2,0.01527224,0.015274997,0.9799403,0.10472724,0.10472724,1.0,2.7564242e-06,2.6320033e-05,-26.350555,2.1559117,0.7186372,0.216,0.0,0.1337007,5.94001,5.9700103,643200
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,201,0.0,2,0.015274997,0.015277635,0.9859792,0.10328107,0.10328107,1.0,2.6380205e-06,2.554215e-05,-26.55912,2.1691976,0.72306585,0.15200001,0.0,0.13489011,5.9700103,6.0000105,646400
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,202,0.0,2,0.015277635,0.015277635,1.0381498,0.0,0.09159045,0.0,0.0,2.4787261e-05,-27.912516,2.2839754,0.7613251,0.120000005,0.0,0.17821157,6.0000105,6.0300107,649600
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,203,0.0,2,0.015277635,0.015280149,0.98095363,0.10448318,0.10448318,1.0,2.5133097e-06,2.4054681e-05,-25.662605,2.1581411,0.7193804,0.112,0.0,0.15558776,6.0300107,6.060011,652800
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,204,0.0,2,0.015280149,0.015280149,1.0311905,0.0,0.09306995,0.0,0.0,2.3343753e-05,-27.949171,2.2686644,0.7562215,0.16800001,0.0,0.15480794,6.060011,6.090011,656000
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,205,0.0,2,0.015280149,0.015282587,0.96805155,0.10763375,0.10763375,1.0,2.4383173e-06,2.2653836e-05,-26.46149,2.129756,0.7099187,0.23200001,0.0,0.13176766,6.090011,6.1200113,659200
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,206,0.0,2,0.015282587,0.015282587,1.0071589,0.0,0.09836511,0.0,0.0,2.198431e-05,-26.596884,2.2157938,0.738598,0.14400001,0.0,0.15113162,6.1200113,6.1500115,662400
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,207,0.0,2,0.015282587,0.015282587,1.0034142,0.0,0.099216945,0.0,0.0,2.133457e-05,-27.070843,2.2075553,0.73585176,0.192,0.0,0.17672578,6.1500115,6.1800117,665600
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,208,0.0,2,0.015282587,0.015284775,0.976148,0.10564573,0.10564573,1.0,2.187293e-06,2.0704036e-05,-25.865059,2.1475685,0.7158562,0.17,0.0,0.13550419,6.1800117,6.210012,668800
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,209,0.0,2,0.015284775,0.015284775,1.0383108,0.0,0.09155652,0.0,0.0,2.0092133e-05,-28.417992,2.2843292,0.7614431,0.2,0.0,0.21062335,6.210012,6.240012,672000
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,210,0.0,2,0.015284775,0.015284775,1.038726,0.0,0.09146903,0.0,0.0,1.9498319e-05,-27.670185,2.2852428,0.7617476,0.16000001,0.0,0.1470831,6.240012,6.2700124,675200
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,211,0.0,2,0.015284775,0.015284775,1.061535,0.0,0.086789064,0.0,0.0,1.8922052e-05,-27.597702,2.3354237,0.77847457,0.128,0.0,0.17221177,6.2700124,6.3000126,678400
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,212,0.0,2,0.015284775,0.015284775,1.0309112,0.0,0.09312983,0.0,0.0,1.8362816e-05,-27.258783,2.26805,0.7560167,0.136,0.0,0.15706192,6.3000126,6.330013,681600
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,213,0.0,2,0.015284775,0.015284775,1.0714482,0.0,0.084830455,0.0,0.0,1.782011e-05,-29.51637,2.357233,0.78574437,0.16000001,0.0,0.19613917,6.330013,6.360013,684800
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,214,0.0,2,0.015284775,0.015286596,0.9777404,0.10525907,0.10525907,1.0,1.8202916e-06,1.7293441e-05,-26.157164,2.1510718,0.71702397,0.128,0.0,0.1571403,6.360013,6.390013,688000
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,215,0.0,2,0.015286596,0.015288491,0.9472641,0.11291092,0.11291092,1.0,1.8949095e-06,1.678234e-05,-26.74001,2.0840225,0.6946742,0.224,0.0,0.14741549,6.390013,6.4200134,691200
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,216,0.0,2,0.015288491,0.015290311,0.95184916,0.111725114,0.111725114,1.0,1.8195935e-06,1.6286343e-05,-26.370876,2.09411,0.6980367,0.224,0.0,0.1475219,6.4200134,6.4500136,694400
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,217,0.0,2,0.015290311,0.015291995,0.9722728,0.106592625,0.106592625,1.0,1.684697e-06,1.5805006e-05,-26.583038,2.1390429,0.7130143,0.15200001,0.0,0.13501216,6.4500136,6.480014,697600
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,218,0.0,2,0.015291995,0.015291995,1.0285264,0.0,0.093642615,0.0,0.0,1.5337893e-05,-28.661343,2.2628033,0.7542678,0.16000001,0.0,0.17563996,6.480014,6.510014,700800
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,219,0.0,2,0.015291995,0.015293501,0.9948784,0.10118627,0.10118627,1.0,1.506116e-06,1.4884588e-05,-26.90595,2.1887763,0.7295921,0.14400001,0.0,0.15384543,6.510014,6.5400143,704000
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,220,0.0,2,0.015293501,0.015293501,1.0572205,0.0,0.087655574,0.0,0.0,1.4444678e-05,-28.002626,2.3259315,0.7753105,0.17600001,0.0,0.16712794,6.5400143,6.5700145,707200
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,221,0.0,2,0.015293501,0.015295032,0.9616561,0.10923051,0.10923051,1.0,1.5311683e-06,1.4017771e-05,-26.10391,2.1156857,0.70522857,0.17,0.0,0.12827815,6.5700145,6.6000147,710400
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,222,0.0,2,0.015295032,0.0152965365,0.95645446,0.11054664,0.11054664,1.0,1.503819e-06,1.360348e-05,-26.359314,2.1042418,0.701414,0.16000001,0.0,0.14707111,6.6000147,6.630015,713600
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,223,0.0,2,0.0152965365,0.0152965365,1.0264008,0.0,0.09410208,0.0,0.0,1.3201435e-05,-27.805986,2.258127,0.75270903,0.120000005,0.0,0.12277892,6.630015,6.660015,716800
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,224,0.0,2,0.0152965365,0.0152965365,1.0131342,0.0,0.097021006,0.0,0.0,1.281127e-05,-26.894907,2.2289398,0.74297994,0.2,0.0,0.17040536,6.660015,6.6900153,720000
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,225,0.0,2,0.0152965365,0.0152965365,1.0508866,0.0,0.088943325,0.0,0.0,1.2432637e-05,-27.801216,2.3119967,0.7706656,0.14400001,0.0,0.17296378,6.6900153,6.7200155,723200
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,226,0.0,2,0.0152965365,0.015297858,0.9604389,0.10953707,0.10953707,1.0,1.3215861e-06,1.2065195e-05,-26.22415,2.1130078,0.7043359,0.2,0.0,0.1492054,6.7200155,6.7500157,726400
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,227,0.0,2,0.015297858,0.015299083,0.9804855,0.10459586,0.10459586,1.0,1.2246724e-06,1.1708612e-05,-26.089079,2.1571112,0.71903706,0.208,0.0,0.1541871,6.7500157,6.780016,729600
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,228,0.0,2,0.015299083,0.015300236,0.993709,0.1014591,0.1014591,1.0,1.1528359e-06,1.1362567e-05,-26.639803,2.1862035,0.7287345,0.192,0.0,0.16629091,6.780016,6.810016,732800
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,229,0.0,2,0.015300236,0.015301504,0.9390497,0.11506685,0.11506685,1.0,1.2688133e-06,1.1026749e-05,-25.568544,2.0659506,0.68865025,0.15200001,0.008,0.12604685,6.810016,6.8400164,736000
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,230,0.0,2,0.015301504,0.015302586,0.99528116,0.10109247,0.10109247,1.0,1.0817763e-06,1.0700859e-05,-26.464067,2.1896622,0.7298874,0.16800001,0.0,0.14451651,6.8400164,6.8700166,739200
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,231,0.0,2,0.015302586,0.015302586,1.0268235,0.0,0.09401052,0.0,0.0,1.0384598e-05,-28.054432,2.2590568,0.753019,0.120000005,0.0,0.1550249,6.8700166,6.900017,742400
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,232,0.0,2,0.015302586,0.015302586,1.0173805,0.0,0.096077025,0.0,0.0,1.0077685e-05,-26.683243,2.2382817,0.7460939,0.2,0.0,0.15703517,6.900017,6.930017,745600
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,233,0.0,2,0.015302586,0.0153036155,0.97774285,0.105258495,0.105258495,1.0,1.0294116e-06,9.779843e-06,-26.757078,2.1510773,0.71702576,0.192,0.0,0.14246802,6.930017,6.960017,748800
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,234,0.0,2,0.0153036155,0.0153036155,1.0043781,0.0,0.09899698,0.0,0.0,9.490803e-06,-27.195864,2.2096758,0.7365586,0.11,0.0,0.15638646,6.960017,6.9900174,752000
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,235,0.0,2,0.0153036155,0.015304581,0.979205,0.10490471,0.10490471,1.0,9.662044e-07,9.2103055e-06,-26.274141,2.154294,0.71809804,0.16000001,0.008,0.1435569,6.9900174,7.0200176,755200
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,236,0.0,2,0.015304581,0.015304581,1.0112084,0.0,0.09745218,0.0,0.0,8.938097e-06,-27.285702,2.2247028,0.7415676,0.16000001,0.0,0.18144178,7.0200176,7.050018,758400
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,237,0.0,2,0.015304581,0.015304581,1.0264821,0.0,0.094084464,0.0,0.0,8.673935e-06,-27.572157,2.2583058,0.75276864,0.136,0.0,0.13949652,7.050018,7.080018,761600
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,238,0.0,2,0.015304581,0.015304581,1.010406,0.0,0.09763239,0.0,0.0,8.41758e-06,-27.064222,2.2229376,0.7409792,0.16800001,0.0,0.16433884,7.080018,7.1100183,764800
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,239,0.0,2,0.015304581,0.015305401,0.9985006,0.10034585,0.10034585,1.0,8.197053e-07,8.168801e-06,-26.783098,2.1967452,0.7322484,0.136,0.0,0.1595971,7.1100183,7.1400185,768000
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,240,0.0,2,0.015305401,0.015306209,0.9916872,0.101932526,0.101932526,1.0,8.0805734e-07,7.927375e-06,-26.802607,2.1817553,0.72725177,0.18400002,0.0,0.14658196,7.1400185,7.1700187,771200
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,241,0.0,2,0.015306209,0.015306209,1.0240171,0.0,0.09461999,0.0,0.0,7.693084e-06,-26.91055,2.2528827,0.75096095,0.18400002,0.0,0.1647052,7.1700187,7.200019,774400
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,242,0.0,2,0.015306209,0.015307095,0.92579824,0.11863196,0.11863196,1.0,8.8567265e-07,7.4657173e-06,-25.37132,2.0367968,0.6789323,0.192,0.0,0.13578615,7.200019,7.230019,777600
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,243,0.0,2,0.015307095,0.015307863,0.974372,0.10607864,0.10607864,1.0,7.685472e-07,7.2450703e-06,-26.241407,2.1436613,0.7145538,0.16800001,0.0,0.15080523,7.230019,7.2600193,780800
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,244,0.0,2,0.015307863,0.015307863,1.055478,0.0,0.08800797,0.0,0.0,7.0309447e-06,-28.71229,2.322098,0.7740327,0.112,0.0,0.15016592,7.2600193,7.2900195,784000
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,245,0.0,2,0.015307863,0.015308549,0.99826014,0.10040142,0.10040142,1.0,6.850536e-07,6.8231466e-06,-27.26256,2.196216,0.73207206,0.16800001,0.0,0.16020097,7.2900195,7.3200197,787200
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,246,0.0,2,0.015308549,0.015308549,1.0147022,0.0,0.09667135,0.0,0.0,6.6214916e-06,-26.826712,2.2323895,0.74412984,0.120000005,0.0,0.13478078,7.3200197,7.35002,790400
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,247,0.0,2,0.015308549,0.015308549,1.0648187,0.0,0.08613531,0.0,0.0,6.4257956e-06,-28.498692,2.342648,0.7808827,0.089999996,0.0,0.15598278,7.35002,7.38002,793600
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,248,0.0,2,0.015308549,0.015308549,1.0209731,0.0,0.09528551,0.0,0.0,6.235883e-06,-27.216064,2.2461855,0.7487285,0.16800001,0.0,0.17798457,7.38002,7.4100204,796800
