mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,249,0.0,2,0.015308549,0.0153092155,0.9576695,0.110237785,0.110237785,1.0,6.6711317e-07,6.0515836e-06,-27.321772,2.106915,0.702305,0.216,0.0,0.1559722,7.4100204,7.4400206,800000
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,250,0.0,2,0.0153092155,0.015309827,0.9819212,0.10425065,0.10425065,1.0,6.12236e-07,5.872731e-06,-27.042282,2.1602697,0.7200899,0.15200001,0.0,0.15091349,7.4400206,7.470021,803200
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,251,0.0,2,0.015309827,0.015310489,0.93543917,0.116027474,0.116027474,1.0,6.6125966e-07,5.6991644e-06,-25.612562,2.0580072,0.68600243,0.216,0.0,0.122418545,7.470021,7.500021,806400
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,252,0.0,2,0.015310489,0.015311047,0.9958444,0.10096143,0.10096143,1.0,5.583902e-07,5.530728e-06,-26.987421,2.1909015,0.73030055,0.16800001,0.0,0.18034521,7.500021,7.530021,809600
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,253,0.0,2,0.015311047,0.0153116435,0.9546294,0.11101215,0.11101215,1.0,5.9583203e-07,5.3672684e-06,-26.163954,2.1002266,0.70007557,0.120000005,0.0,0.14926732,7.530021,7.5600214,812800
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,254,0.0,2,0.0153116435,0.0153116435,1.0102822,0.0,0.09766026,0.0,0.0,5.2086407e-06,-27.379557,2.222665,0.74088836,0.18400002,0.0,0.17567962,7.5600214,7.5900216,816000
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,255,0.0,2,0.0153116435,0.0153116435,1.0076783,0.0,0.09824754,0.0,0.0,5.054701e-06,-27.5656,2.2169363,0.7389788,0.2,0.0,0.17413303,7.5900216,7.620022,819200
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,256,0.0,2,0.0153116435,0.0153116435,1.0441257,0.0,0.090338804,0.0,0.0,4.9053115e-06,-27.62483,2.2971225,0.7657075,0.128,0.0,0.17925344,7.620022,7.650022,822400
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,257,0.0,2,0.0153116435,0.015312123,0.9966015,0.100785606,0.100785606,1.0,4.7977335e-07,4.760336e-06,-26.467934,2.192567,0.7308557,0.16800001,0.0,0.14602269,7.650022,7.6800222,825600
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,258,0.0,2,0.015312123,0.015312604,0.9828642,0.10402453,0.10402453,1.0,4.8055654e-07,4.6196465e-06,-26.140942,2.1623445,0.7207815,0.192,0.0,0.1314117,7.6800222,7.7100224,828800
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,259,0.0,2,0.015312604,0.015313084,0.9698948,0.10717788,0.10717788,1.0,4.8049066e-07,4.483114e-06,-26.210508,2.1338112,0.71127045,0.120000005,0.0,0.15580422,7.7100224,7.7400227,832000
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,260,0.0,2,0.015313084,0.015313084,1.0719956,0.0,0.0847236,0.0,0.0,4.350617e-06,-28.017885,2.3584375,0.78614587,0.14,0.0,0.19175227,7.7400227,7.770023,835200
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,261,0.0,2,0.015313084,0.015313509,0.99787736,0.10048995,0.10048995,1.0,4.2427223e-07,4.2220363e-06,-25.980059,2.195374,0.7317914,0.120000005,0.0,0.1347683,7.770023,7.800023,838400
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,262,0.0,2,0.015313509,0.015313927,0.99092585,0.102111384,0.102111384,1.0,4.1837637e-07,4.097255e-06,-26.563934,2.1800804,0.7266935,0.23200001,0.008,0.16615696,7.800023,7.8300233,841600
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,263,0.0,2,0.015313927,0.015313927,1.0419654,0.0,0.09078928,0.0,0.0,3.976162e-06,-28.01592,2.2923696,0.7641232,0.120000005,0.0,0.17171398,7.8300233,7.8600235,844800
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,264,0.0,2,0.015313927,0.015313927,1.0426638,0.0,0.0906434,0.0,0.0,3.8586477e-06,-27.54282,2.2939062,0.76463544,0.16000001,0.0,0.13505359,7.8600235,7.8900237,848000
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,265,0.0,2,0.015313927,0.015313927,1.0126201,0.0,0.097135924,0.0,0.0,3.744607e-06,-26.416927,2.2278087,0.74260294,0.16000001,0.0,0.1346661,7.8900237,7.920024,851200
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,266,0.0,2,0.015313927,0.0153143015,0.9873978,0.10294428,0.10294428,1.0,3.7409293e-07,3.633936e-06,-27.421392,2.1723185,0.7241062,0.104,0.0,0.1637589,7.920024,7.950024,854400
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,267,0.0,2,0.0153143015,0.0153143015,1.0627586,0.0,0.086544886,0.0,0.0,3.5265364e-06,-28.19883,2.3381155,0.77937186,0.16000001,0.0,0.16590899,7.950024,7.9800243,857600
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,268,0.0,2,0.0153143015,0.015314656,0.984182,0.10370936,0.10370936,1.0,3.549257e-07,3.422311e-06,-27.11031,2.1652436,0.7217479,0.18400002,0.0,0.17708364,7.9800243,8.010024,860800
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,269,0.0,2,0.015314656,0.015314656,1.0033917,0.0,0.09922205,0.0,0.0,3.3211672e-06,-26.573236,2.207506,0.7358353,0.136,0.0,0.1616721,8.010024,8.040024,864000
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,270,0.0,2,0.015314656,0.015314656,1.0168245,0.0,0.096200086,0.0,0.0,3.2230128e-06,-26.892277,2.2370586,0.74568623,0.15200001,0.0,0.14234634,8.040024,8.070024,867200
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,271,0.0,2,0.015314656,0.015314656,1.0499585,0.0,0.08913361,0.0,0.0,3.127759e-06,-27.728533,2.3099546,0.7699849,0.128,0.0,0.16989057,8.070024,8.100023,870400
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,272,0.0,2,0.015314656,0.01531497,0.9857405,0.10333788,0.10333788,1.0,3.1366358e-07,3.0353206e-06,-26.377821,2.1686723,0.7228908,0.17600001,0.0,0.12887852,8.100023,8.130023,873600
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,273,0.0,2,0.01531497,0.015315267,0.9968426,0.10072966,0.10072966,1.0,2.9671074e-07,2.9456144e-06,-26.807796,2.1930976,0.73103255,0.089999996,0.0,0.14067206,8.130023,8.160023,876800
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,274,0.0,2,0.015315267,0.01531559,0.94726026,0.1129119,0.1129119,1.0,3.2276532e-07,2.858559e-06,-26.18666,2.0840142,0.6946714,0.192,0.0,0.15042458,8.160023,8.190022,880000
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,275,0.0,2,0.01531559,0.01531559,1.0184131,0.0,0.09584885,0.0,0.0,2.7740764e-06,-26.829493,2.2405534,0.74685115,0.112,0.0,0.16506644,8.190022,8.220022,883200
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,276,0.0,2,0.01531559,0.015315885,0.96069974,0.1094713,0.1094713,1.0,2.947067e-07,2.692091e-06,-26.25168,2.1135817,0.70452726,0.264,0.008,0.14911546,8.220022,8.250022,886400
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,277,0.0,2,0.015315885,0.015315885,1.0243264,0.0,0.0945526,0.0,0.0,2.6125283e-06,-27.082186,2.2535632,0.75118774,0.080000006,0.0,0.13588879,8.250022,8.280022,889600
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,278,0.0,2,0.015315885,0.01531614,0.9969572,0.1007031,0.1007031,1.0,2.5531426e-07,2.535317e-06,-26.930182,2.1933496,0.73111653,0.136,0.0,0.13003306,8.280022,8.310021,892800
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,279,0.0,2,0.01531614,0.0153163895,0.9944415,0.1012881,0.1012881,1.0,2.49208e-07,2.4603878e-06,-26.816929,2.187815,0.72927165,0.136,0.0,0.15135229,8.310021,8.340021,896000
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,280,0.0,2,0.0153163895,0.0153163895,1.0164055,0.0,0.09629295,0.0,0.0,2.3876728e-06,-27.866941,2.2361367,0.7453789,0.16000001,0.0,0.16757591,8.340021,8.370021,899200
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,281,0.0,2,0.0153163895,0.0153163895,1.0413076,0.0,0.0909269,0.0,0.0,2.3171071e-06,-27.191248,2.2909224,0.7636408,0.15200001,0.0,0.15317337,8.370021,8.400021,902400
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,282,0.0,2,0.0153163895,0.0153163895,1.0372648,0.0,0.09177728,0.0,0.0,2.2486267e-06,-27.686794,2.2820282,0.7606761,0.16000001,0.0,0.14444485,8.400021,8.43002,905600
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,283,0.0,2,0.0153163895,0.0153163895,1.054347,0.0,0.08823744,0.0,0.0,2.1821704e-06,-27.0913,2.3196099,0.7732033,0.104,0.0,0.12873271,8.43002,8.46002,908800
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,284,0.0,2,0.0153163895,0.0153163895,1.0258669,0.0,0.09421782,0.0,0.0,2.1176782e-06,-27.923485,2.2569523,0.7523174,0.2,0.0,0.14978085,8.46002,8.49002,912000
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,285,0.0,2,0.0153163895,0.01531661,0.9697017,0.107225545,0.107225545,1.0,2.2035836e-07,2.055092e-06,-26.346601,2.1333864,0.71112883,0.208,0.0,0.1415118,8.49002,8.52002,915200
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,286,0.0,2,0.01531661,0.01531661,1.0446035,0.0,0.09023946,0.0,0.0,1.9943552e-06,-27.257935,2.2981734,0.76605785,0.21,0.0,0.1644572,8.52002,8.550019,918400
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,287,0.0,2,0.01531661,0.015316822,0.96093166,0.10941286,0.10941286,1.0,2.1175913e-07,1.9354136e-06,-26.254353,2.1140919,0.7046973,0.16800001,0.0,0.17168447,8.550019,8.580019,921600
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,288,0.0,2,0.015316822,0.015316822,1.0076834,0.0,0.09824639,0.0,0.0,1.8782142e-06,-26.772049,2.2169478,0.7389826,0.17600001,0.0,0.13474295,8.580019,8.610019,924800
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,289,0.0,2,0.015316822,0.015316822,1.0026846,0.0,0.09938376,0.0,0.0,1.8227049e-06,-27.032925,2.2059503,0.73531675,0.28,0.008,0.1749315,8.610019,8.640018,928000
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,290,0.0,2,0.015316822,0.015317012,0.96894205,0.10741328,0.10741328,1.0,1.8999651e-07,1.7688363e-06,-25.754776,2.131715,0.7105717,0.16800001,0.0,0.1471112,8.640018,8.670018,931200
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,291,0.0,2,0.015317012,0.015317012,1.0010153,0.0,0.09976648,0.0,0.0,1.7165597e-06,-27.001091,2.2022777,0.7340926,0.16800001,0.0,0.15731362,8.670018,8.700018,934400
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,292,0.0,2,0.015317012,0.015317012,1.0430832,0.0,0.090555914,0.0,0.0,1.6658281e-06,-27.201643,2.294829,0.764943,0.216,0.0,0.15343232,8.700018,8.730018,937600
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,293,0.0,2,0.015317012,0.015317012,1.0308939,0.0,0.09313352,0.0,0.0,1.6165959e-06,-26.691954,2.2680118,0.756004,0.136,0.0,0.1464943,8.730018,8.760017,940800
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,294,0.0,2,0.015317012,0.01531717,0.9969919,0.10069505,0.10069505,1.0,1.5797228e-07,1.5688187e-06,-26.983025,2.193426,0.731142,0.17600001,0.0,0.1630919,8.760017,8.790017,944000
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,295,0.0,2,0.01531717,0.01531717,1.0291598,0.0,0.09350615,0.0,0.0,1.5224535e-06,-27.451271,2.2641966,0.75473225,0.128,0.0,0.17673592,8.790017,8.820017,947200
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,296,0.0,2,0.01531717,0.01531717,1.0171432,0.0,0.096129514,0.0,0.0,1.4774587e-06,-27.000881,2.2377598,0.74591994,0.096,0.0,0.16463801,8.820017,8.850017,950400
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,297,0.0,2,0.01531717,0.01531717,1.0575727,0.0,0.08758451,0.0,0.0,1.4337935e-06,-27.88297,2.3267064,0.77556884,0.136,0.0,0.14244561,8.850017,8.880016,953600
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,298,0.0,2,0.01531717,0.015317312,0.9901434,0.1022955,0.1022955,1.0,1.4233589e-07,1.3914189e-06,-26.843777,2.178359,0.7261197,0.17600001,0.0,0.15415946,8.880016,8.910016,956800
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,299,0.0,2,0.015317312,0.015317448,0.9969331,0.10070866,0.10070866,1.0,1.3598657e-07,1.3502967e-06,-26.563026,2.1932967,0.7310989,0.089999996,0.0,0.15300575,8.910016,8.940016,960000
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,300,0.0,2,0.015317448,0.015317448,1.013715,0.0,0.09689134,0.0,0.0,1.3103896e-06,-27.777956,2.2302177,0.74340594,0.128,0.0,0.15278246,8.940016,8.970016,963200
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,301,0.0,2,0.015317448,0.015317593,0.9437426,0.11383019,0.11383019,1.0,1.4475354e-07,1.2716622e-06,-25.024384,2.076275,0.6920917,0.16000001,0.0,0.13343488,8.970016,9.000015,966400
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,302,0.0,2,0.015317593,0.015317721,0.98104316,0.10446163,0.10446163,1.0,1.2891391e-07,1.234079e-06,-27.080872,2.158338,0.71944606,0.15200001,0.0,0.14416036,9.000015,9.030015,969600
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,303,0.0,2,0.015317721,0.015317721,1.0428677,0.0,0.090600856,0.0,0.0,1.1976069e-06,-28.47444,2.2943547,0.76478493,0.136,0.0,0.16241905,9.030015,9.060015,972800
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,304,0.0,2,0.015317721,0.015317845,0.9727689,0.106470935,0.106470935,1.0,1.2374186e-07,1.1622126e-06,-25.937181,2.1401343,0.71337813,0.128,0.0,0.17467974,9.060015,9.090014,976000
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,305,0.0,2,0.015317845,0.015317845,1.0735277,0.0,0.08442525,0.0,0.0,1.1278644e-06,-28.579681,2.361808,0.78726935,0.14400001,0.0,0.17067762,9.090014,9.120014,979200
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,306,0.0,2,0.015317845,0.015317845,1.0285871,0.0,0.09362953,0.0,0.0,1.0945313e-06,-27.413054,2.2629368,0.7543123,0.14400001,0.0,0.13836323,9.120014,9.150014,982400
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,307,0.0,2,0.015317845,0.015317953,0.99079365,0.10214247,0.10214247,1.0,1.08494014e-07,1.0621832e-06,-26.160488,2.1797895,0.72659653,0.15200001,0.0,0.14110197,9.150014,9.180014,985600
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,308,0.0,2,0.015317953,0.015318071,0.94345504,0.11390557,0.11390557,1.0,1.1741286e-07,1.0307912e-06,-25.525972,2.0756426,0.6918809,0.112,0.0,0.12997195,9.180014,9.210013,988800
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,309,0.0,2,0.015318071,0.015318071,1.0470611,0.0,0.089730255,0.0,0.0,1.0003271e-06,-27.811777,2.3035803,0.7678601,0.17600001,0.0,0.16400287,9.210013,9.240013,992000
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,310,0.0,2,0.015318071,0.015318071,1.0165542,0.0,0.09625997,0.0,0.0,9.707632e-07,-26.712622,2.236464,0.74548805,0.136,0.0,0.14024107,9.240013,9.270013,995200
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,311,0.0,2,0.015318071,0.015318071,1.0403934,0.0,0.09111851,0.0,0.0,9.42073e-07,-27.208195,2.288911,0.7629704,0.120000005,0.0,0.17722784,9.270013,9.300013,998400
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,312,0.0,2,0.015318071,0.015318071,1.0601451,0.0,0.08706726,0.0,0.0,9.142307e-07,-27.646267,2.3323658,0.7774553,0.14,0.0,0.1709335,9.300013,9.330012,1001600
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,313,0.0,2,0.015318071,0.015318071,1.0592256,0.0,0.08725181,0.0,0.0,8.872114e-07,-28.493118,2.3303428,0.77678096,0.192,0.0,0.17012244,9.330012,9.360012,1004800
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,314,0.0,2,0.015318071,0.015318159,0.9880598,0.10278746,0.10278746,1.0,8.8499036e-08,8.609906e-07,-26.59865,2.173775,0.7245917,0.16800001,0.0,0.15566732,9.360012,9.390012,1008000
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,315,0.0,2,0.015318159,0.015318159,1.0103496,0.0,0.097645074,0.0,0.0,8.355447e-07,-26.846329,2.2228136,0.7409379,0.208,0.0,0.16553745,9.390012,9.4200115,1011200
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,316,0.0,2,0.015318159,0.015318241,0.9968165,0.10073571,0.10073571,1.0,8.168163e-08,8.108508e-07,-25.7907,2.1930401,0.7310134,0.192,0.0,0.14116997,9.4200115,9.450011,1014400
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,317,0.0,2,0.015318241,0.015318328,0.95751226,0.11027771,0.11027771,1.0,8.6776076e-08,7.868868e-07,-26.65088,2.106569,0.7021897,0.256,0.0,0.14371547,9.450011,9.480011,1017600
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,318,0.0,2,0.015318328,0.015318405,0.9972812,0.100627996,0.100627996,1.0,7.684266e-08,7.63631e-07,-25.935087,2.1940625,0.7313542,0.15200001,0.0,0.13971768,9.480011,9.510011,1020800
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,319,0.0,2,0.015318405,0.015318479,0.99957466,0.10009799,0.10009799,1.0,7.4178864e-08,7.410625e-07,-26.418165,2.1991081,0.73303604,0.104,0.0,0.14316882,9.510011,9.54001,1024000
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,320,0.0,2,0.015318479,0.015318479,1.0358185,0.0,0.09208345,0.0,0.0,7.1916094e-07,-26.937998,2.278846,0.75961536,0.128,0.0,0.15495019,9.54001,9.57001,1027200
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,321,0.0,2,0.015318479,0.015318553,0.97815573,0.10515846,0.10515846,1.0,7.33908e-08,6.979067e-07,-26.5792,2.1519856,0.71732855,0.15200001,0.0,0.13042605,9.57001,9.60001,1030400
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,322,0.0,2,0.015318553,0.015318553,1.061698,0.0,0.0867565,0.0,0.0,6.772806e-07,-28.319017,2.335782,0.778594,0.14400001,0.0,0.19299722,9.60001,9.63001,1033600
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,323,0.0,2,0.015318553,0.015318619,0.99896073,0.10023958,0.10023958,1.0,6.588388e-08,6.5726414e-07,-26.683144,2.1977575,0.73258585,0.192,0.0,0.13510875,9.63001,9.660009,1036800
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,324,0.0,2,0.015318619,0.015318619,1.0081269,0.0,0.09814612,0.0,0.0,6.3783926e-07,-26.53435,2.2179234,0.7393078,0.18400002,0.0,0.14161447,9.660009,9.690009,1040000
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,325,0.0,2,0.015318619,0.015318619,1.0270008,0.0,0.09397215,0.0,0.0,6.189884e-07,-27.373596,2.2594469,0.753149,0.12,0.0,0.16496171,9.690009,9.720009,1043200
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,326,0.0,2,0.015318619,0.01531868,0.99613833,0.10089314,0.10089314,1.0,6.060598e-08,6.006947e-07,-27.40402,2.191548,0.7305161,0.14400001,0.0,0.15672249,9.720009,9.750009,1046400
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,327,0.0,2,0.01531868,0.01531868,1.0354916,0.0,0.09215276,0.0,0.0,5.8294165e-07,-27.629616,2.278127,0.7593757,0.17600001,0.0,0.16191383,9.750009,9.780008,1049600
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,328,0.0,2,0.01531868,0.01531868,1.0210612,0.0,0.09526621,0.0,0.0,5.6571326e-07,-27.629755,2.2463794,0.7487931,0.096,0.0,0.15296859,9.780008,9.810008,1052800
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,329,0.0,2,0.01531868,0.01531874,0.9567447,0.11047278,0.11047278,1.0,6.06489e-08,5.48994e-07,-26.304808,2.1048803,0.7016268,0.256,0.0,0.1506419,9.810008,9.840008,1056000
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,330,0.0,2,0.01531874,0.015318799,0.96149343,0.1092714,0.1092714,1.0,5.821641e-08,5.32769e-07,-26.238214,2.1153278,0.7051093,0.18400002,0.0,0.17377976,9.840008,9.8700075,1059200
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,331,0.0,2,0.015318799,0.015318854,0.9749011,0.1059495,0.1059495,1.0,5.4778372e-08,5.170234e-07,-27.089338,2.1448252,0.71494174,0.16000001,0.0,0.16880076,9.8700075,9.900007,1062400
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,332,0.0,2,0.015318854,0.015318854,1.0007998,0.0,0.09981601,0.0,0.0,5.0174316e-07,-27.322447,2.2018034,0.7339345,0.17600001,0.0,0.16922058,9.900007,9.930007,1065600
