mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,333,0.0,2,0.015318854,0.015318909,0.94934213,0.112371944,0.112371944,1.0,5.471554e-08,4.869146e-07,-26.588263,2.0885944,0.69619817,0.224,0.0,0.14227714,9.930007,9.960007,1068800
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,334,0.0,2,0.015318909,0.015318909,1.0137187,0.0,0.09689052,0.0,0.0,4.725242e-07,-27.213722,2.2302258,0.7434086,0.224,0.0,0.17944273,9.960007,9.990006,1072000
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,335,0.0,2,0.015318909,0.015318909,1.0291145,0.0,0.09351592,0.0,0.0,4.585591e-07,-27.157316,2.264097,0.754699,0.192,0.0,0.16183147,9.990006,10.020006,1075200
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,336,0.0,2,0.015318909,0.015318909,1.0097659,0.0,0.09777642,0.0,0.0,4.4500672e-07,-26.711252,2.2215292,0.74050975,0.18400002,0.0,0.14821877,10.020006,10.050006,1078400
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,337,0.0,2,0.015318909,0.015318909,1.0474164,0.0,0.08965687,0.0,0.0,4.3185497e-07,-28.46543,2.3043623,0.76812077,0.16000001,0.0,0.17656787,10.050006,10.080006,1081600
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,338,0.0,2,0.015318909,0.015318953,0.9685469,0.10751104,0.10751104,1.0,4.5056993e-08,4.1909178e-07,-26.389433,2.1308458,0.71028197,0.29999998,0.0,0.123892725,10.080006,10.110005,1084800
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,339,0.0,2,0.015318953,0.015318995,0.9885665,0.10266762,0.10266762,1.0,4.1755527e-08,4.0670588e-07,-27.320038,2.1748898,0.7249633,0.14400001,0.0,0.14109461,10.110005,10.140005,1088000
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,340,0.0,2,0.015318995,0.015319037,0.970258,0.107088305,0.107088305,1.0,4.2266258e-08,3.9468603e-07,-26.05248,2.1346102,0.71153677,0.16800001,0.0,0.119738445,10.140005,10.170005,1091200
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,341,0.0,2,0.015319037,0.015319037,1.0078694,0.0,0.09820433,0.0,0.0,3.830214e-07,-27.349949,2.217357,0.739119,0.17600001,0.0,0.18081312,10.170005,10.200005,1094400
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,342,0.0,2,0.015319037,0.015319077,0.9677404,0.10771088,0.10771088,1.0,4.0036298e-08,3.717015e-07,-27.02035,2.1290715,0.7096905,0.192,0.0,0.1563181,10.200005,10.230004,1097600
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,343,0.0,2,0.015319077,0.015319077,1.0169386,0.0,0.09617483,0.0,0.0,3.6071614e-07,-27.631569,2.2373095,0.74576986,0.14400001,0.0,0.16393101,10.230004,10.260004,1100800
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,344,0.0,2,0.015319077,0.015319115,0.96856624,0.10750625,0.10750625,1.0,3.763315e-08,3.5005544e-07,-26.67186,2.1308882,0.7102961,0.264,0.0,0.14485444,10.260004,10.290004,1104000
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,345,0.0,2,0.015319115,0.015319151,0.9710639,0.10688975,0.10688975,1.0,3.6311498e-08,3.3970983e-07,-25.85172,2.1363833,0.7121278,0.17600001,0.0,0.17150965,10.290004,10.3200035,1107200
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,346,0.0,2,0.015319151,0.015319151,1.0404543,0.0,0.09110573,0.0,0.0,3.2967e-07,-27.558193,2.289045,0.76301503,0.15200001,0.0,0.16100629,10.3200035,10.350003,1110400
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,347,0.0,2,0.015319151,0.015319184,0.9821298,0.1042006,0.1042006,1.0,3.3336573e-08,3.1992687e-07,-26.62378,2.1607287,0.7202429,0.2,0.0,0.16337189,10.350003,10.380003,1113600
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,348,0.0,2,0.015319184,0.015319184,1.0408936,0.0,0.09101364,0.0,0.0,3.1047168e-07,-27.062107,2.2900116,0.76333725,0.16000001,0.0,0.1925014,10.380003,10.410003,1116800
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,349,0.0,2,0.015319184,0.015319184,1.0016407,0.0,0.099622935,0.0,0.0,3.0129593e-07,-26.936983,2.2036536,0.7345512,0.16800001,0.0,0.13656539,10.410003,10.440002,1120000
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,350,0.0,2,0.015319184,0.015319184,1.0182093,0.0,0.09589383,0.0,0.0,2.9239135e-07,-26.026896,2.2401052,0.7467017,0.136,0.0,0.12991624,10.440002,10.470002,1123200
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,351,0.0,2,0.015319184,0.015319213,0.99214035,0.101826206,0.101826206,1.0,2.8893185e-08,2.8374998e-07,-26.567574,2.1827524,0.7275841,0.14999999,0.0,0.14394069,10.470002,10.500002,1126400
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,352,0.0,2,0.015319213,0.015319241,0.9984101,0.100366764,0.100366764,1.0,2.7637393e-08,2.75364e-07,-27.726398,2.196546,0.732182,0.192,0.0,0.15838382,10.500002,10.530002,1129600
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,353,0.0,2,0.015319241,0.015319241,1.0069118,0.0,0.098421104,0.0,0.0,2.6722583e-07,-27.506767,2.21525,0.7384167,0.16000001,0.0,0.14686383,10.530002,10.560001,1132800
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,354,0.0,2,0.015319241,0.015319241,1.0231767,0.0,0.09480327,0.0,0.0,2.5932817e-07,-27.456385,2.2510335,0.7503445,0.16000001,0.0,0.16563813,10.560001,10.590001,1136000
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,355,0.0,2,0.015319241,0.015319241,1.0205706,0.0,0.095373854,0.0,0.0,2.5166392e-07,-27.658373,2.2453003,0.7484335,0.14400001,0.0,0.14817607,10.590001,10.620001,1139200
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,356,0.0,2,0.015319241,0.015319241,1.0179266,0.0,0.09595629,0.0,0.0,2.442262e-07,-27.539097,2.239483,0.7464944,0.17600001,0.0,0.16255403,10.620001,10.650001,1142400
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,357,0.0,2,0.015319241,0.015319267,0.95331967,0.11134747,0.11134747,1.0,2.6390271e-08,2.3700828e-07,-25.510616,2.097345,0.69911504,0.136,0.0,0.13250999,10.650001,10.68,1145600
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,358,0.0,2,0.015319267,0.015319267,1.0195261,0.0,0.095603526,0.0,0.0,2.3000369e-07,-27.155653,2.2430022,0.74766743,0.15200001,0.0,0.18333225,10.68,10.71,1148800
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,359,0.0,2,0.015319267,0.01531929,0.99650127,0.10080887,0.10080887,1.0,2.2501155e-08,2.2320611e-07,-27.826208,2.1923466,0.7307822,0.14400001,0.0,0.18667759,10.71,10.74,1152000
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,360,0.0,2,0.01531929,0.015319314,0.9578213,0.11019926,0.11019926,1.0,2.3870198e-08,2.1660944e-07,-25.80607,2.107249,0.70241636,0.24800001,0.008,0.15011543,10.74,10.7699995,1155200
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,361,0.0,2,0.015319314,0.015319336,0.9723502,0.10657365,0.10657365,1.0,2.2402602e-08,2.1020772e-07,-25.423449,2.139213,0.71307105,0.14400001,0.0,0.13545872,10.7699995,10.799999,1158400
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,362,0.0,2,0.015319336,0.015319336,1.0009791,0.0,0.0997748,0.0,0.0,2.0399519e-07,-27.078402,2.2021978,0.73406595,0.18400002,0.0,0.16554584,10.799999,10.829999,1161600
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,363,0.0,2,0.015319336,0.015319336,1.0463425,0.0,0.08987885,0.0,0.0,1.9796627e-07,-27.298016,2.3019993,0.76733315,0.17600001,0.0,0.1594097,10.829999,10.859999,1164800
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,364,0.0,2,0.015319336,0.015319336,1.0292645,0.0,0.09348361,0.0,0.0,1.9211552e-07,-27.093264,2.264427,0.754809,0.19,0.0,0.1493549,10.859999,10.889998,1168000
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,365,0.0,2,0.015319336,0.015319355,0.99549603,0.101042464,0.101042464,1.0,1.8838126e-08,1.8643772e-07,-27.220224,2.190135,0.730045,0.17600001,0.0,0.1671656,10.889998,10.919998,1171200
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,366,0.0,2,0.015319355,0.015319374,0.9613795,0.10930009,0.10930009,1.0,1.9775413e-08,1.8092769e-07,-25.758993,2.1150773,0.7050258,0.2,0.0,0.13222553,10.919998,10.949998,1174400
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,367,0.0,2,0.015319374,0.015319393,0.9746152,0.10601927,0.10601927,1.0,1.8614918e-08,1.7558051e-07,-26.602602,2.1441963,0.7147321,0.2,0.0,0.16332774,10.949998,10.979998,1177600
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,368,0.0,2,0.015319393,0.015319393,1.0023429,0.0,0.09946196,0.0,0.0,1.7039136e-07,-26.353525,2.2051985,0.7350662,0.120000005,0.0,0.1379174,10.979998,11.009997,1180800
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,369,0.0,2,0.015319393,0.015319393,1.0025028,0.0,0.099425375,0.0,0.0,1.6535562e-07,-27.174612,2.2055502,0.7351834,0.104,0.0,0.14369364,11.009997,11.039997,1184000
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,370,0.0,2,0.015319393,0.01531941,0.971904,0.10668319,0.10668319,1.0,1.7119307e-08,1.6046864e-07,-25.549473,2.1382315,0.7127439,0.16800001,0.0,0.14538732,11.039997,11.069997,1187200
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,371,0.0,2,0.01531941,0.01531941,1.0261409,0.0,0.0941584,0.0,0.0,1.5572611e-07,-27.529005,2.257555,0.75251836,0.192,0.0,0.19402248,11.069997,11.099997,1190400
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,372,0.0,2,0.01531941,0.015319425,0.9946361,0.10124274,0.10124274,1.0,1.5300184e-08,1.5112376e-07,-27.368624,2.1882432,0.7294144,0.136,0.0,0.15097736,11.099997,11.129996,1193600
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,373,0.0,2,0.015319425,0.015319425,1.0127424,0.0,0.09710857,0.0,0.0,1.4665741e-07,-26.982286,2.228078,0.74269265,0.08800001,0.0,0.16316992,11.129996,11.159996,1196800
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,374,0.0,2,0.015319425,0.015319425,1.0409912,0.0,0.09099318,0.0,0.0,1.4232306e-07,-27.143013,2.2902265,0.76340884,0.192,0.0,0.13466069,11.159996,11.189996,1200000
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,375,0.0,2,0.015319425,0.015319425,1.0251613,0.0,0.094371036,0.0,0.0,1.3811682e-07,-27.671375,2.2554,0.7518,0.16800001,0.0,0.14641258,11.189996,11.2199955,1203200
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,376,0.0,2,0.015319425,0.015319439,0.99529326,0.10108965,0.10108965,1.0,1.354954e-08,1.3403489e-07,-26.984997,2.189689,0.7298963,0.2,0.0,0.1658899,11.2199955,11.249995,1206400
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,377,0.0,2,0.015319439,0.015319454,0.95360684,0.111273855,0.111273855,1.0,1.4473789e-08,1.3007359e-07,-25.697506,2.097977,0.6993257,0.17999999,0.01,0.13934667,11.249995,11.279995,1209600
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,378,0.0,2,0.015319454,0.015319467,0.9887685,0.10261988,0.10261988,1.0,1.29536435e-08,1.2622938e-07,-26.108276,2.1753342,0.7251114,0.16000001,0.0,0.14280295,11.279995,11.309995,1212800
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,379,0.0,2,0.015319467,0.015319467,1.0361336,0.0,0.092016645,0.0,0.0,1.2249876e-07,-27.501831,2.2795396,0.75984657,0.136,0.0,0.15773009,11.309995,11.339994,1216000
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,380,0.0,2,0.015319467,0.015319467,1.0651724,0.0,0.08606518,0.0,0.0,1.1887841e-07,-27.959068,2.3434262,0.7811421,0.18400002,0.0,0.15619072,11.339994,11.369994,1219200
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,381,0.0,2,0.015319467,0.01531948,0.9593133,0.10982134,0.10982134,1.0,1.26695445e-08,1.1536505e-07,-25.942682,2.1105313,0.70351046,0.2,0.0,0.13148564,11.369994,11.399994,1222400
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,382,0.0,2,0.01531948,0.01531948,1.0092125,0.0,0.097901076,0.0,0.0,1.1195553e-07,-27.073137,2.2203119,0.74010396,0.15200001,0.0,0.152495,11.399994,11.429994,1225600
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,383,0.0,2,0.01531948,0.015319491,0.9752746,0.1058584,0.1058584,1.0,1.1501174e-08,1.0864678e-07,-27.013222,2.145647,0.7152157,0.216,0.0,0.14490794,11.429994,11.459993,1228800
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,384,0.0,2,0.015319491,0.015319501,0.99859864,0.1003232,0.1003232,1.0,1.0577658e-08,1.0543581e-07,-27.293463,2.196961,0.7323203,0.16000001,0.0,0.1469258,11.459993,11.489993,1232000
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,385,0.0,2,0.015319501,0.015319513,0.9328594,0.116718724,0.116718724,1.0,1.1942628e-08,1.0231973e-07,-25.912392,2.0523317,0.6841106,0.18400002,0.0,0.13903755,11.489993,11.519993,1235200
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,386,0.0,2,0.015319513,0.015319524,0.95161,0.111786656,0.111786656,1.0,1.10999405e-08,9.9295754e-08,-26.369513,2.0935838,0.6978613,0.192,0.0,0.16613229,11.519993,11.549993,1238400
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,387,0.0,2,0.015319524,0.015319524,1.0465108,0.0,0.08984403,0.0,0.0,9.636114e-08,-27.78773,2.3023698,0.76745665,0.14400001,0.0,0.17787004,11.549993,11.579992,1241600
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,388,0.0,2,0.015319524,0.015319534,0.9819338,0.10424764,0.10424764,1.0,9.748538e-09,9.351327e-08,-26.372799,2.1602974,0.72009915,0.192,0.0,0.13494581,11.579992,11.609992,1244800
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,389,0.0,2,0.015319534,0.015319534,1.0254099,0.0,0.094317004,0.0,0.0,9.074956e-08,-27.19592,2.2559469,0.75198233,0.18400002,0.0,0.18492712,11.609992,11.639992,1248000
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,390,0.0,2,0.015319534,0.015319534,1.0093809,0.0,0.09786311,0.0,0.0,8.806752e-08,-27.943249,2.2206824,0.74022746,0.17,0.0,0.15317225,11.639992,11.6699915,1251200
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,391,0.0,2,0.015319534,0.015319543,0.9751951,0.10587779,0.10587779,1.0,9.0488195e-09,8.546476e-08,-26.785862,2.145472,0.7151574,0.136,0.0,0.14884119,11.6699915,11.699991,1254400
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,392,0.0,2,0.015319543,0.015319551,0.9855866,0.103374496,0.103374496,1.0,8.573769e-09,8.293892e-08,-26.660685,2.1683338,0.72277796,0.096,0.0,0.152781,11.699991,11.729991,1257600
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,393,0.0,2,0.015319551,0.01531956,0.9941087,0.101365775,0.101365775,1.0,8.1587e-09,8.048772e-08,-26.820618,2.1870828,0.7290276,0.2,0.0,0.14906047,11.729991,11.759991,1260800
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,394,0.0,2,0.01531956,0.01531956,1.0903863,0.0,0.08121079,0.0,0.0,7.8108975e-08,-28.649145,2.3988976,0.79963255,0.14400001,0.0,0.1615817,11.759991,11.78999,1264000
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,395,0.0,2,0.01531956,0.01531956,1.0136889,0.0,0.09689717,0.0,0.0,7.580052e-08,-27.848152,2.2301602,0.74338675,0.16000001,0.0,0.14705577,11.78999,11.81999,1267200
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,396,0.0,2,0.01531956,0.015319568,0.94026476,0.11474539,0.11474539,1.0,8.440706e-09,7.35603e-08,-25.889025,2.0686238,0.6895413,0.2,0.0,0.12016345,11.81999,11.84999,1270400
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,397,0.0,2,0.015319568,0.015319568,1.0265219,0.0,0.09407583,0.0,0.0,7.138628e-08,-27.621157,2.2583933,0.7527978,0.15200001,0.0,0.14245795,11.84999,11.87999,1273600
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,398,0.0,2,0.015319568,0.015319576,0.98968947,0.10240248,0.10240248,1.0,7.094087e-09,6.927652e-08,-26.444649,2.1773603,0.7257868,0.136,0.0,0.13955393,11.87999,11.909989,1276800
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,399,0.0,2,0.015319576,0.015319576,1.0002717,0.0,0.099937454,0.0,0.0,6.72291e-08,-26.98585,2.2006416,0.7335472,0.23200001,0.0,0.15529858,11.909989,11.939989,1280000
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,400,0.0,2,0.015319576,0.015319582,0.99595517,0.10093571,0.10093571,1.0,6.585268e-09,6.52422e-08,-26.419107,2.1911452,0.7303817,0.2,0.0,0.13475767,11.939989,11.969989,1283200
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,401,0.0,2,0.015319582,0.015319582,1.0181081,0.0,0.09591617,0.0,0.0,6.331402e-08,-27.194618,2.2398827,0.74662757,0.14400001,0.0,0.18169567,11.969989,11.999989,1286400
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,402,0.0,2,0.015319582,0.015319582,1.0107148,0.0,0.09756302,0.0,0.0,6.1442826e-08,-27.096012,2.2236168,0.74120563,0.16800001,0.0,0.16663472,11.999989,12.029988,1289600
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,403,0.0,2,0.015319582,0.015319588,0.9942039,0.10134354,0.10134354,1.0,6.042804e-09,5.962693e-08,-26.927057,2.1872923,0.7290975,0.089999996,0.0,0.14176887,12.029988,12.059988,1292800
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,404,0.0,2,0.015319588,0.015319594,0.9742066,0.10611906,0.10611906,1.0,6.140548e-09,5.7864707e-08,-26.799103,2.1432974,0.7144325,0.16800001,0.0,0.16580361,12.059988,12.089988,1296000
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,405,0.0,2,0.015319594,0.0153196,0.9977578,0.10051763,0.10051763,1.0,5.6445235e-09,5.6154562e-08,-27.077696,2.195111,0.7317037,0.16800001,0.0,0.15198103,12.089988,12.1199875,1299200
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,406,0.0,2,0.0153196,0.015319605,0.9654339,0.10828446,0.10828446,1.0,5.900957e-09,5.4494958e-08,-26.131931,2.123997,0.707999,0.2,0.0,0.1486079,12.1199875,12.149987,1302400
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,407,0.0,2,0.015319605,0.015319605,1.0563504,0.0,0.08783137,0.0,0.0,5.2884403e-08,-27.958632,2.324017,0.7746724,0.096,0.0,0.1693463,12.149987,12.179987,1305600
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,408,0.0,2,0.015319605,0.015319611,0.99533325,0.10108034,0.10108034,1.0,5.187589e-09,5.1321443e-08,-26.1924,2.189777,0.72992563,0.112,0.0,0.13324085,12.179987,12.209987,1308800
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,409,0.0,2,0.015319611,0.015319611,1.0233282,0.0,0.094770186,0.0,0.0,4.980468e-08,-27.067005,2.2513669,0.7504556,0.192,0.0,0.15333822,12.209987,12.239986,1312000
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,410,0.0,2,0.015319611,0.015319611,1.0498747,0.0,0.089150816,0.0,0.0,4.8332744e-08,-27.8087,2.3097703,0.76992345,0.128,0.0,0.16490935,12.239986,12.269986,1315200
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,411,0.0,2,0.015319611,0.015319611,1.0060753,0.0,0.09861086,0.0,0.0,4.6904304e-08,-27.416224,2.21341,0.73780334,0.16000001,0.0,0.15554774,12.269986,12.299986,1318400
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,412,0.0,2,0.015319611,0.015319616,0.98409593,0.10372992,0.10372992,1.0,4.7215876e-09,4.551809e-08,-26.91611,2.1650543,0.7216848,0.15200001,0.0,0.14760366,12.299986,12.329986,1321600
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,413,0.0,2,0.015319616,0.01531962,0.9947033,0.101227075,0.101227075,1.0,4.471487e-09,4.417284e-08,-27.79542,2.188391,0.7294637,0.136,0.0,0.14462437,12.329986,12.359985,1324800
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,414,0.0,2,0.01531962,0.015319626,0.91092026,0.12276646,0.12276646,1.0,5.262672e-09,4.2867345e-08,-25.408781,2.0040646,0.66802156,0.16000001,0.0,0.12892546,12.359985,12.389985,1328000
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,415,0.0,2,0.015319626,0.0153196305,0.9096493,0.12312627,0.12312627,1.0,5.1221063e-09,4.1600433e-08,-26.093771,2.0012684,0.66708946,0.192,0.0,0.14313197,12.389985,12.419985,1331200
