mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,416,0.0,2,0.0153196305,0.0153196305,1.0424898,0.0,0.09067973,0.0,0.0,4.0370963e-08,-27.213352,2.2935233,0.7645078,0.089999996,0.0,0.14668795,12.419985,12.449985,1334400
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,417,0.0,2,0.0153196305,0.015319635,0.92890227,0.11778711,0.11778711,1.0,4.6146433e-09,3.917783e-08,-26.146784,2.0436258,0.6812086,0.2,0.0,0.1447667,12.449985,12.479984,1337600
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,418,0.0,2,0.015319635,0.015319635,1.0130507,0.0,0.09703967,0.0,0.0,3.8019962e-08,-27.52858,2.228756,0.74291867,0.128,0.0,0.14849097,12.479984,12.509984,1340800
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,419,0.0,2,0.015319635,0.015319639,0.99740887,0.1005984,0.1005984,1.0,3.7117103e-09,3.6896314e-08,-26.742008,2.1943433,0.7314478,0.14400001,0.0,0.15772885,12.509984,12.539984,1344000
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,420,0.0,2,0.015319639,0.015319643,0.97353023,0.10628445,0.10628445,1.0,3.8056074e-09,3.5805872e-08,-26.200905,2.1418092,0.71393645,0.24000001,0.0,0.14729623,12.539984,12.5699835,1347200
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,421,0.0,2,0.015319643,0.015319646,0.99973285,0.10006153,0.10006153,1.0,3.4769037e-09,3.4747657e-08,-27.29041,2.1994562,0.7331521,0.16000001,0.0,0.16934924,12.5699835,12.599983,1350400
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,422,0.0,2,0.015319646,0.01531965,0.97313684,0.10638076,0.10638076,1.0,3.5872356e-09,3.3720717e-08,-26.705858,2.1409438,0.71364796,0.136,0.0,0.15813574,12.599983,12.629983,1353600
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,423,0.0,2,0.01531965,0.015319654,0.9697261,0.10721954,0.10721954,1.0,3.5086658e-09,3.2724127e-08,-26.360184,2.13344,0.7111467,0.17600001,0.0,0.12895933,12.629983,12.659983,1356800
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,424,0.0,2,0.015319654,0.015319654,1.0319605,0.0,0.09290509,0.0,0.0,3.1756993e-08,-26.803656,2.2703583,0.7567861,0.112,0.0,0.14017048,12.659983,12.689982,1360000
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,425,0.0,2,0.015319654,0.015319654,1.0027703,0.0,0.09936414,0.0,0.0,3.081844e-08,-26.179392,2.2061388,0.73537964,0.15200001,0.0,0.14092952,12.689982,12.719982,1363200
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,426,0.0,2,0.015319654,0.015319657,0.98921305,0.1025149,0.1025149,1.0,3.0659772e-09,2.9907625e-08,-26.464203,2.1763122,0.7254374,0.24000001,0.0,0.14045167,12.719982,12.749982,1366400
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,427,0.0,2,0.015319657,0.015319657,1.0258844,0.0,0.09421402,0.0,0.0,2.9023731e-08,-27.34243,2.2569907,0.75233024,0.192,0.0,0.14915334,12.749982,12.779982,1369600
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,428,0.0,2,0.015319657,0.015319657,1.0174962,0.0,0.09605142,0.0,0.0,2.8165957e-08,-27.68061,2.2385364,0.7461788,0.136,0.0,0.1713897,12.779982,12.809981,1372800
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,429,0.0,2,0.015319657,0.015319659,0.9835932,0.10385005,0.10385005,1.0,2.838589e-09,2.7333535e-08,-26.450102,2.1639483,0.7213161,0.17999999,0.0,0.13523862,12.809981,12.839981,1376000
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,430,0.0,2,0.015319659,0.015319659,1.0271705,0.0,0.09393544,0.0,0.0,2.6525713e-08,-27.993849,2.2598202,0.7532734,0.18400002,0.0,0.16231649,12.839981,12.869981,1379200
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,431,0.0,2,0.015319659,0.015319659,1.0591438,0.0,0.08726824,0.0,0.0,2.5741766e-08,-28.48817,2.3301628,0.77672094,0.16000001,0.0,0.17477262,12.869981,12.899981,1382400
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,432,0.0,2,0.015319659,0.015319662,0.99999547,0.10000105,0.10000105,1.0,2.498125e-09,2.4980988e-08,-26.632906,2.200034,0.7333447,0.120000005,0.0,0.15253772,12.899981,12.92998,1385600
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,433,0.0,2,0.015319662,0.015319662,1.036302,0.0,0.09198098,0.0,0.0,2.4242697e-08,-27.523008,2.2799098,0.75996995,0.15200001,0.0,0.1616733,12.92998,12.95998,1388800
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,434,0.0,2,0.015319662,0.015319662,1.0233625,0.0,0.09476271,0.0,0.0,2.3526221e-08,-27.044228,2.2514424,0.75048083,0.192,0.0,0.15605465,12.95998,12.98998,1392000
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,435,0.0,2,0.015319662,0.015319662,1.0185268,0.0,0.09582376,0.0,0.0,2.2830925e-08,-27.2116,2.2408037,0.7469346,0.16000001,0.0,0.13364698,12.98998,13.0199795,1395200
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,436,0.0,2,0.015319662,0.015319664,0.98691183,0.10305953,0.10305953,1.0,2.2834046e-09,2.2156172e-08,-26.350414,2.1712494,0.7237498,0.192,0.0,0.14951187,13.0199795,13.049979,1398400
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,437,0.0,2,0.015319664,0.015319664,1.0393786,0.0,0.09133165,0.0,0.0,2.1501366e-08,-27.186008,2.2866788,0.7622263,0.120000005,0.0,0.16524677,13.049979,13.079979,1401600
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,438,0.0,2,0.015319664,0.015319664,1.0266562,0.0,0.094046764,0.0,0.0,2.0865908e-08,-27.99749,2.2586887,0.75289625,0.17600001,0.0,0.14501658,13.079979,13.109979,1404800
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,439,0.0,2,0.015319664,0.015319664,1.0054296,0.0,0.098757565,0.0,0.0,2.0249235e-08,-26.981512,2.2119894,0.73732984,0.104,0.0,0.14047961,13.109979,13.139978,1408000
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,440,0.0,2,0.015319664,0.015319664,1.0209384,0.0,0.09529312,0.0,0.0,1.9650782e-08,-26.53299,2.2461092,0.7487031,0.192,0.008,0.18021825,13.139978,13.169978,1411200
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,441,0.0,2,0.015319664,0.015319666,0.9857731,0.10333011,0.10333011,1.0,1.9705073e-09,1.907002e-08,-26.127432,2.168744,0.7229147,0.16000001,0.0,0.14428923,13.169978,13.199978,1414400
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,442,0.0,2,0.015319666,0.015319668,0.99732155,0.100618646,0.100618646,1.0,1.862091e-09,1.8506421e-08,-26.643703,2.1941512,0.73138374,0.14,0.0,0.15779178,13.199978,13.229978,1417600
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,443,0.0,2,0.015319668,0.015319668,1.021472,0.0,0.095176116,0.0,0.0,1.795948e-08,-27.718336,2.2472832,0.7490944,0.14400001,0.0,0.16259165,13.229978,13.259977,1420800
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,444,0.0,2,0.015319668,0.01531967,0.9704655,0.10703715,0.10703715,1.0,1.8655184e-09,1.74287e-08,-26.768509,2.1350667,0.71168894,0.16000001,0.0,0.1440834,13.259977,13.289977,1424000
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,445,0.0,2,0.01531967,0.0153196715,0.9700053,0.107150614,0.107150614,1.0,1.8123035e-09,1.6913608e-08,-26.359173,2.1340542,0.7113514,0.120000005,0.0,0.14366041,13.289977,13.319977,1427200
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,446,0.0,2,0.0153196715,0.015319673,0.9958347,0.1009637,0.1009637,1.0,1.6571918e-09,1.641374e-08,-27.316277,2.19088,0.7302934,0.17600001,0.0,0.1515002,13.319977,13.349977,1430400
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,447,0.0,2,0.015319673,0.015319675,0.99302995,0.101617865,0.101617865,1.0,1.6186351e-09,1.5928647e-08,-27.248781,2.1847095,0.72823656,0.16800001,0.0,0.12611324,13.349977,13.379976,1433600
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,448,0.0,2,0.015319675,0.015319675,1.0112747,0.0,0.097437315,0.0,0.0,1.5457887e-08,-27.08793,2.2248487,0.74161625,0.2,0.0,0.17178395,13.379976,13.409976,1436800
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,449,0.0,2,0.015319675,0.015319675,1.0247862,0.0,0.09445257,0.0,0.0,1.5001042e-08,-27.75191,2.2545748,0.7515249,0.18400002,0.0,0.16062617,13.409976,13.439976,1440000
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,450,0.0,2,0.015319675,0.015319675,1.0262991,0.0,0.09412411,0.0,0.0,1.4557698e-08,-28.02082,2.257903,0.7526344,0.16000001,0.008,0.14895636,13.439976,13.469975,1443200
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,451,0.0,2,0.015319675,0.015319677,0.97329915,0.10634102,0.10634102,1.0,1.502328e-09,1.4127456e-08,-26.345058,2.141301,0.713767,0.15200001,0.0,0.1245829,13.469975,13.499975,1446400
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,452,0.0,2,0.015319677,0.015319677,1.0489641,0.0,0.08933792,0.0,0.0,1.3709931e-08,-28.175571,2.3077672,0.76925576,0.16800001,0.008,0.15284452,13.499975,13.529975,1449600
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,453,0.0,2,0.015319677,0.015319678,0.99669003,0.100765064,0.100765064,1.0,1.3406534e-09,1.3304744e-08,-27.128942,2.192762,0.7309207,0.2,0.0,0.1417774,13.529975,13.559975,1452800
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,454,0.0,2,0.015319678,0.015319678,1.0194954,0.0,0.0956103,0.0,0.0,1.2911533e-08,-27.044798,2.2429345,0.74764484,0.112,0.0,0.16810809,13.559975,13.589974,1456000
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,455,0.0,2,0.015319678,0.015319678,1.0002227,0.0,0.09994873,0.0,0.0,1.2529942e-08,-27.437836,2.2005339,0.7335113,0.21,0.0,0.1699165,13.589974,13.619974,1459200
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,456,0.0,2,0.015319678,0.015319678,1.0357748,0.0,0.09209269,0.0,0.0,1.21596315e-08,-28.223063,2.2787502,0.7595834,0.15200001,0.0,0.1446416,13.619974,13.649974,1462400
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,457,0.0,2,0.015319678,0.015319678,1.0534501,0.0,0.08841988,0.0,0.0,1.1800263e-08,-27.979584,2.3176365,0.7725455,0.14400001,0.0,0.14856339,13.649974,13.679974,1465600
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,458,0.0,2,0.015319678,0.015319678,1.0467366,0.0,0.089797325,0.0,0.0,1.1451514e-08,-27.659956,2.3028665,0.7676222,0.120000005,0.0,0.15302613,13.679974,13.709973,1468800
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,459,0.0,2,0.015319678,0.015319678,1.0173395,0.0,0.09608609,0.0,0.0,1.1113075e-08,-28.242912,2.2381916,0.7460639,0.17600001,0.0,0.15478194,13.709973,13.739973,1472000
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,460,0.0,2,0.015319678,0.015319679,0.97320825,0.10636329,0.10636329,1.0,1.1470893e-09,1.0784635e-08,-26.386692,2.141101,0.7137003,0.15200001,0.0,0.16660124,13.739973,13.769973,1475200
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,461,0.0,2,0.015319679,0.01531968,0.95669204,0.11048617,0.11048617,1.0,1.1563377e-09,1.0465905e-08,-26.04945,2.1047645,0.70158815,0.16000001,0.0,0.13063693,13.769973,13.799973,1478400
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,462,0.0,2,0.01531968,0.01531968,1.0338682,0.0,0.092497885,0.0,0.0,1.0156593e-08,-27.523233,2.2745554,0.75818515,0.120000005,0.0,0.13804898,13.799973,13.829972,1481600
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,463,0.0,2,0.01531968,0.01531968,1.0123234,0.0,0.097202316,0.0,0.0,9.856422e-09,-26.76269,2.227156,0.7423853,0.16000001,0.0,0.16150883,13.829972,13.859972,1484800
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,464,0.0,2,0.01531968,0.015319681,0.99820775,0.10041353,0.10041353,1.0,9.604679e-10,9.565125e-09,-26.718569,2.196101,0.73203367,0.16800001,0.0,0.137692,13.859972,13.889972,1488000
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,465,0.0,2,0.015319681,0.015319682,0.9920825,0.10183978,0.10183978,1.0,9.453212e-10,9.282435e-09,-27.49795,2.182625,0.7275417,0.128,0.0,0.14064611,13.889972,13.919971,1491200
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,466,0.0,2,0.015319682,0.015319683,0.98029184,0.1046425,0.1046425,1.0,9.426301e-10,9.0081e-09,-25.746542,2.156685,0.7188951,0.18400002,0.0,0.14146641,13.919971,13.949971,1494400
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,467,0.0,2,0.015319683,0.015319684,0.97815096,0.10515962,0.10515962,1.0,9.192919e-10,8.741872e-09,-26.435362,2.1519752,0.7173251,0.216,0.0,0.1425814,13.949971,13.979971,1497600
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,468,0.0,2,0.015319684,0.0153196845,0.9883081,0.10272874,0.10272874,1.0,8.7150065e-10,8.4835134e-09,-27.116318,2.1743212,0.72477376,0.14,0.0,0.13473827,13.979971,14.009971,1500800
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,469,0.0,2,0.0153196845,0.0153196845,1.0458527,0.0,0.08998029,0.0,0.0,8.23279e-09,-27.246397,2.300922,0.766974,0.120000005,0.0,0.15666346,14.009971,14.03997,1504000
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,470,0.0,2,0.0153196845,0.0153196845,1.0096961,0.0,0.09779211,0.0,0.0,7.989476e-09,-26.72573,2.2213757,0.7404586,0.192,0.0,0.13858156,14.03997,14.06997,1507200
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,471,0.0,2,0.0153196845,0.015319685,0.99037033,0.102242075,0.102242075,1.0,7.9271906e-10,7.753354e-09,-27.016926,2.1788583,0.7262861,0.17600001,0.0,0.14942521,14.06997,14.09997,1510400
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,472,0.0,2,0.015319685,0.015319685,1.0336883,0.0,0.092536196,0.0,0.0,7.52421e-09,-27.761177,2.2741597,0.75805324,0.120000005,0.0,0.1980329,14.09997,14.12997,1513600
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,473,0.0,2,0.015319685,0.015319685,1.0111064,0.0,0.0974751,0.0,0.0,7.301838e-09,-25.806757,2.2244785,0.74149287,0.192,0.0,0.14783485,14.12997,14.159969,1516800
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,474,0.0,2,0.015319685,0.015319685,1.0215585,0.0,0.09515715,0.0,0.0,7.0860375e-09,-27.542795,2.2474737,0.7491579,0.112,0.0,0.14401986,14.159969,14.189969,1520000
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,475,0.0,2,0.015319685,0.015319686,0.97986716,0.10474489,0.10474489,1.0,7.202903e-10,6.8766153e-09,-26.161934,2.1557508,0.7185836,0.096,0.0,0.13146365,14.189969,14.219969,1523200
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,476,0.0,2,0.015319686,0.015319686,1.041268,0.0,0.090935186,0.0,0.0,6.673382e-09,-28.63641,2.2908354,0.7636118,0.136,0.0,0.16504137,14.219969,14.249969,1526400
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,477,0.0,2,0.015319686,0.015319686,1.0010073,0.0,0.09976833,0.0,0.0,6.476155e-09,-27.066816,2.20226,0.7340867,0.17600001,0.0,0.15830466,14.249969,14.279968,1529600
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,478,0.0,2,0.015319686,0.015319686,1.0028579,0.0,0.0993441,0.0,0.0,6.2847585e-09,-26.790834,2.2063315,0.73544383,0.14400001,0.0,0.15248561,14.279968,14.309968,1532800
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,479,0.0,2,0.015319686,0.015319686,1.0530787,0.0,0.08849553,0.0,0.0,6.0990173e-09,-28.324219,2.3168192,0.77227306,0.14400001,0.0,0.16268031,14.309968,14.339968,1536000
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,480,0.0,2,0.015319686,0.015319687,0.98282164,0.10403472,0.10403472,1.0,6.1575717e-10,5.918766e-09,-26.760159,2.1622508,0.7207503,0.264,0.0,0.16022195,14.339968,14.369967,1539200
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,481,0.0,2,0.015319687,0.015319687,1.0172266,0.0,0.09611107,0.0,0.0,5.743841e-09,-27.054735,2.2379432,0.7459811,0.17999999,0.0,0.15236913,14.369967,14.399967,1542400
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,482,0.0,2,0.015319687,0.015319688,0.9903838,0.10223891,0.10223891,1.0,5.6988847e-10,5.574086e-09,-26.443531,2.1788878,0.72629595,0.128,0.0,0.1657361,14.399967,14.429967,1545600
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,483,0.0,2,0.015319688,0.015319689,0.9916157,0.1019493,0.1019493,1.0,5.5147925e-10,5.4093485e-09,-26.158594,2.1815982,0.72719944,0.18400002,0.0,0.14434141,14.429967,14.459967,1548800
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,484,0.0,2,0.015319689,0.01531969,0.99564797,0.101007126,0.101007126,1.0,5.3023486e-10,5.2494795e-09,-26.912483,2.1904693,0.7301564,0.192,0.0,0.17274858,14.459967,14.489966,1552000
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,485,0.0,2,0.01531969,0.01531969,1.0345968,0.0,0.09234283,0.0,0.0,5.0943347e-09,-27.67211,2.2761583,0.75871944,0.16000001,0.0,0.17294207,14.489966,14.519966,1555200
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,486,0.0,2,0.01531969,0.015319691,0.99695426,0.10070377,0.10070377,1.0,4.978569e-10,4.9437765e-09,-26.377062,2.1933432,0.7311144,0.216,0.0,0.14365064,14.519966,14.549966,1558400
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,487,0.0,2,0.015319691,0.015319691,1.0290294,0.0,0.09353424,0.0,0.0,4.7976676e-09,-27.248497,2.2639098,0.75463665,0.080000006,0.0,0.12809385,14.549966,14.579966,1561600
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,488,0.0,2,0.015319691,0.015319691,1.0007946,0.0,0.09981718,0.0,0.0,4.6558757e-09,-26.986963,2.2017922,0.73393077,0.15200001,0.0,0.13808192,14.579966,14.609965,1564800
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,489,0.0,2,0.015319691,0.015319691,0.9955615,0.10102724,0.10102724,1.0,4.5646886e-10,4.518275e-09,-25.940899,2.190279,0.730093,0.14400001,0.0,0.14707002,14.609965,14.639965,1568000
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,490,0.0,2,0.015319691,0.015319692,0.96786356,0.107680336,0.107680336,1.0,4.721504e-10,4.384741e-09,-26.399277,2.1293423,0.7097808,0.24000001,0.0,0.15494782,14.639965,14.669965,1571200
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,491,0.0,2,0.015319692,0.015319692,0.97250104,0.106536634,0.106536634,1.0,4.5332973e-10,4.2551536e-09,-27.317642,2.139545,0.7131817,0.16800001,0.0,0.14857303,14.669965,14.699965,1574400
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,492,0.0,2,0.015319692,0.015319692,1.0884691,0.0,0.081570074,0.0,0.0,4.129396e-09,-28.303377,2.39468,0.7982267,0.096,0.0,0.16180548,14.699965,14.729964,1577600
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,493,0.0,2,0.015319692,0.015319692,0.9764755,0.105566114,0.105566114,1.0,4.2304088e-10,4.007355e-09,-26.857882,2.148289,0.71609634,0.15200001,0.0,0.15704381,14.729964,14.759964,1580800
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,494,0.0,2,0.015319692,0.015319692,1.0377941,0.0,0.09166549,0.0,0.0,3.8889207e-09,-27.60041,2.2831926,0.76106423,0.12,0.0,0.17879504,14.759964,14.789964,1584000
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,495,0.0,2,0.015319692,0.015319692,1.0341911,0.0,0.09242913,0.0,0.0,3.7739865e-09,-27.275438,2.275266,0.758422,0.16000001,0.0,0.16704902,14.789964,14.819963,1587200
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,496,0.0,2,0.015319692,0.015319692,1.0063521,0.0,0.09854802,0.0,0.0,3.6624495e-09,-27.442877,2.2140188,0.7380063,0.120000005,0.0,0.1635462,14.819963,14.849963,1590400
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,497,0.0,2,0.015319692,0.015319692,0.99197984,0.10186387,0.10186387,1.0,3.6204542e-10,3.5542085e-09,-26.870615,2.1823993,0.72746646,0.192,0.0,0.14735302,14.849963,14.879963,1593600
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,498,0.0,2,0.015319692,0.015319692,1.0352353,0.0,0.09220718,0.0,0.0,3.4491667e-09,-27.383326,2.277563,0.7591877,0.16800001,0.0,0.1674033,14.879963,14.909963,1596800
