mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,499,0.0,2,0.015319692,0.015319692,0.9808235,0.104514495,0.104514495,1.0,3.4983397e-10,3.3472292e-09,-26.319897,2.1578548,0.71928495,0.15200001,0.0,0.15708023,14.909963,14.939962,1600000
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,500,0.0,2,0.015319692,0.015319692,1.0603471,0.0,0.08702677,0.0,0.0,3.248305e-09,-27.691477,2.3328102,0.7776034,0.112,0.0,0.17958122,14.939962,14.969962,1603200
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,501,0.0,2,0.015319692,0.015319692,1.0143633,0.0,0.09674682,0.0,0.0,3.1523038e-09,-27.314768,2.2316437,0.7438812,0.136,0.0,0.1826327,14.969962,14.999962,1606400
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,502,0.0,2,0.015319692,0.015319692,1.0232171,0.0,0.09479444,0.0,0.0,3.0591398e-09,-27.932379,2.2511225,0.7503742,0.15200001,0.0,0.16175514,14.999962,15.029962,1609600
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,503,0.0,2,0.015319692,0.015319692,1.0557747,0.0,0.08794785,0.0,0.0,2.9687293e-09,-28.492243,2.3227506,0.7742502,0.136,0.0,0.15354976,15.029962,15.059961,1612800
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,504,0.0,2,0.015319692,0.015319692,0.99756527,0.10056219,0.10056219,1.0,2.8971878e-10,2.880991e-09,-26.935541,2.1946874,0.7315625,0.24000001,0.0,0.15637526,15.059961,15.089961,1616000
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,505,0.0,2,0.015319692,0.015319692,0.990828,0.102134384,0.102134384,1.0,2.8555197e-10,2.7958456e-09,-26.518595,2.1798651,0.72662175,0.17600001,0.0,0.16100825,15.089961,15.119961,1619200
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,506,0.0,2,0.015319692,0.015319692,0.9520797,0.11166583,0.11166583,1.0,3.029736e-10,2.7132165e-09,-26.266571,2.0946171,0.6982057,0.23200001,0.0,0.16054763,15.119961,15.1499605,1622400
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,507,0.0,2,0.015319692,0.015319692,0.9742021,0.10612015,0.10612015,1.0,2.7941746e-10,2.6330294e-09,-26.980207,2.1432874,0.71442914,0.14,0.0,0.15721825,15.1499605,15.17996,1625600
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,508,0.0,2,0.015319692,0.015319692,1.0072047,0.0,0.09835474,0.0,0.0,2.5552125e-09,-27.037998,2.2158945,0.7386315,0.2,0.0,0.18647806,15.17996,15.20996,1628800
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,509,0.0,2,0.015319692,0.015319692,1.0150057,0.0,0.09660382,0.0,0.0,2.4796951e-09,-28.069387,2.233057,0.74435234,0.16800001,0.0,0.14881444,15.20996,15.23996,1632000
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,510,0.0,2,0.015319692,0.015319692,0.9717487,0.10672135,0.10672135,1.0,2.568153e-10,2.4064097e-09,-25.801529,2.1378899,0.71263,0.16000001,0.0,0.14402331,15.23996,15.269959,1635200
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,511,0.0,2,0.015319692,0.015319692,1.0090526,0.0,0.09793712,0.0,0.0,2.3352902e-09,-27.173904,2.2199602,0.7399868,0.18400002,0.0,0.14241612,15.269959,15.299959,1638400
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,512,0.0,2,0.015319692,0.015319692,1.0250999,0.0,0.09438438,0.0,0.0,2.2662725e-09,-27.518808,2.2552648,0.75175494,0.128,0.0,0.16910145,15.299959,15.329959,1641600
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,513,0.0,2,0.015319692,0.015319692,0.9718975,0.10668479,0.10668479,1.0,2.3463126e-10,2.1992945e-09,-26.231447,2.1382172,0.7127391,0.17600001,0.0,0.13547806,15.329959,15.359959,1644800
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,514,0.0,2,0.015319692,0.015319692,1.030156,0.0,0.09329191,0.0,0.0,2.1342963e-09,-27.640776,2.2663884,0.7554628,0.16800001,0.0,0.14566925,15.359959,15.389958,1648000
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,515,0.0,2,0.015319692,0.015319692,0.9862615,0.10321397,0.10321397,1.0,2.1377874e-10,2.071219e-09,-27.126528,2.1698186,0.7232729,0.192,0.0,0.17964004,15.389958,15.419958,1651200
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,516,0.0,2,0.015319692,0.015319692,0.99761367,0.100550994,0.100550994,1.0,2.0210805e-10,2.0100055e-09,-26.941612,2.194794,0.731598,0.15200001,0.0,0.15691063,15.419958,15.449958,1654400
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,517,0.0,2,0.015319692,0.015319692,0.9821741,0.10418997,0.10418997,1.0,2.0323311e-10,1.9506015e-09,-27.285059,2.1608262,0.7202754,0.15200001,0.0,0.15822238,15.449958,15.479958,1657600
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,518,0.0,2,0.015319692,0.015319692,1.0783911,0.0,0.08348509,0.0,0.0,1.8929531e-09,-27.947336,2.3725078,0.790836,0.136,0.0,0.1779209,15.479958,15.509957,1660800
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,519,0.0,2,0.015319692,0.015319692,0.96835446,0.10755868,0.10755868,1.0,1.975862e-10,1.8370083e-09,-26.304255,2.1304224,0.7101408,0.16000001,0.0,0.15190658,15.509957,15.539957,1664000
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,520,0.0,2,0.015319692,0.015319692,1.0093836,0.0,0.09786253,0.0,0.0,1.7827169e-09,-26.707216,2.220688,0.74022937,0.17999999,0.0,0.14692974,15.539957,15.569957,1667200
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,521,0.0,2,0.015319692,0.015319692,0.9410505,0.11453797,0.11453797,1.0,1.9815415e-10,1.7300302e-09,-25.956837,2.0703526,0.69011754,0.15200001,0.0,0.13329533,15.569957,15.5999565,1670400
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,522,0.0,2,0.015319692,0.015319692,1.02734,0.0,0.09389878,0.0,0.0,1.6789006e-09,-27.508673,2.2601933,0.7533978,0.14400001,0.0,0.15572432,15.5999565,15.629956,1673600
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,523,0.0,2,0.015319692,0.015319692,1.0644312,0.0,0.08621221,0.0,0.0,1.629282e-09,-28.307734,2.3417954,0.7805985,0.104,0.0,0.15915072,15.629956,15.659956,1676800
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,524,0.0,2,0.015319692,0.015319692,0.9795787,0.10481449,0.10481449,1.0,1.6572531e-10,1.5811298e-09,-27.128366,2.155116,0.71837205,0.256,0.0,0.15115,15.659956,15.689956,1680000
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,525,0.0,2,0.015319692,0.015319692,0.9827215,0.10405871,0.10405871,1.0,1.5966778e-10,1.5344008e-09,-25.590607,2.1620305,0.72067684,0.208,0.0,0.16087201,15.689956,15.719955,1683200
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,526,0.0,2,0.015319692,0.015319692,1.0168045,0.0,0.096204534,0.0,0.0,1.4890527e-09,-27.453875,2.2370145,0.7456715,0.14400001,0.0,0.17850037,15.719955,15.749955,1686400
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,527,0.0,2,0.015319692,0.015319692,0.9229506,0.119412385,0.119412385,1.0,1.7255626e-10,1.445045e-09,-26.200264,2.030532,0.676844,0.272,0.008,0.12668876,15.749955,15.779955,1689600
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,528,0.0,2,0.015319692,0.015319692,1.0283176,0.0,0.09368766,0.0,0.0,1.4023378e-09,-27.994352,2.262344,0.7541146,0.2,0.0,0.1539807,15.779955,15.809955,1692800
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,529,0.0,2,0.015319692,0.015319692,0.9852312,0.10345911,0.10345911,1.0,1.4079678e-10,1.360893e-09,-25.121181,2.167552,0.7225174,0.17600001,0.0,0.15142706,15.809955,15.839954,1696000
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,530,0.0,2,0.015319692,0.015319692,0.9850562,0.10350081,0.10350081,1.0,1.3669071e-10,1.3206728e-09,-27.464476,2.167167,0.722389,0.224,0.0,0.17617697,15.839954,15.869954,1699200
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,531,0.0,2,0.015319692,0.015319692,0.9930525,0.10161258,0.10161258,1.0,1.3023088e-10,1.2816412e-09,-26.568491,2.1847591,0.72825307,0.2,0.0,0.17373277,15.869954,15.899954,1702400
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,532,0.0,2,0.015319692,0.015319692,0.94020593,0.114760935,0.114760935,1.0,1.4273545e-10,1.2437634e-09,-25.984804,2.0684943,0.6894981,0.216,0.0,0.15934037,15.899954,15.929954,1705600
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,533,0.0,2,0.015319692,0.015319692,1.025907,0.0,0.09420911,0.0,0.0,1.2070049e-09,-27.021162,2.2570405,0.7523469,0.22,0.0,0.14944355,15.929954,15.959953,1708800
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,534,0.0,2,0.015319692,0.015319692,1.0210856,0.0,0.09526084,0.0,0.0,1.1713329e-09,-27.219223,2.2464333,0.7488111,0.136,0.0,0.15122691,15.959953,15.989953,1712000
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,535,0.0,2,0.015319692,0.015319692,1.018402,0.0,0.09585129,0.0,0.0,1.136715e-09,-26.726624,2.240529,0.74684304,0.14400001,0.0,0.14166526,15.989953,16.019953,1715200
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,536,0.0,2,0.015319692,0.015319692,0.9446412,0.11359488,0.11359488,1.0,1.2530883e-10,1.1031204e-09,-26.25019,2.078252,0.6927507,0.2,0.0,0.14031146,16.019953,16.049953,1718400
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,537,0.0,2,0.015319692,0.015319692,0.95872754,0.10996955,0.10996955,1.0,1.1772432e-10,1.0705175e-09,-25.981302,2.1092427,0.7030809,0.14400001,0.0,0.14972998,16.049953,16.079954,1721600
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,538,0.0,2,0.015319692,0.015319692,1.0066866,0.0,0.098472156,0.0,0.0,1.0388782e-09,-27.31748,2.2147546,0.73825157,0.23200001,0.0,0.15553576,16.079954,16.109955,1724800
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,539,0.0,2,0.015319692,0.015319692,1.0108336,0.0,0.097536325,0.0,0.0,1.0081741e-09,-26.87017,2.2238784,0.74129283,0.120000005,0.0,0.1405522,16.109955,16.139956,1728000
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,540,0.0,2,0.015319692,0.015319692,0.9945079,0.10127263,0.10127263,1.0,9.908284e-11,9.783773e-10,-26.71274,2.187961,0.7293204,0.14400001,0.0,0.14389314,16.139956,16.169956,1731200
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,541,0.0,2,0.015319692,0.015319692,0.9200647,0.12020854,0.12020854,1.0,1.14133356e-10,9.494613e-10,-24.791937,2.0241828,0.6747276,0.208,0.008,0.1471815,16.169956,16.199957,1734400
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,542,0.0,2,0.015319692,0.015319692,0.9954789,0.101046436,0.101046436,1.0,9.3104156e-11,9.2139973e-10,-26.751572,2.1900973,0.73003244,0.2,0.0,0.14794634,16.199957,16.229958,1737600
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,543,0.0,2,0.015319692,0.015319692,1.0054319,0.0,0.09875704,0.0,0.0,8.941677e-10,-26.537306,2.2119944,0.7373315,0.192,0.0,0.14420384,16.229958,16.259958,1740800
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,544,0.0,2,0.015319692,0.015319692,0.9885392,0.10267406,0.10267406,1.0,8.909444e-11,8.677405e-10,-26.281548,2.1748297,0.7249433,0.112,0.0,0.14457777,16.259958,16.289959,1744000
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,545,0.0,2,0.015319692,0.015319692,1.0309893,0.0,0.09311307,0.0,0.0,8.420942e-10,-27.734585,2.2682216,0.7560739,0.192,0.0,0.16356362,16.289959,16.31996,1747200
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,546,0.0,2,0.015319692,0.015319692,1.0440356,0.0,0.09035754,0.0,0.0,8.1720597e-10,-27.364841,2.296924,0.7656414,0.16,0.0,0.13251148,16.31996,16.34996,1750400
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,547,0.0,2,0.015319692,0.015319692,1.0207211,0.0,0.09534082,0.0,0.0,7.930534e-10,-27.679255,2.2456312,0.74854374,0.15200001,0.0,0.1547238,16.34996,16.379961,1753600
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,548,0.0,2,0.015319692,0.015319692,1.0395641,0.0,0.09129266,0.0,0.0,7.696147e-10,-27.03327,2.2870867,0.76236224,0.15200001,0.0,0.17475034,16.379961,16.409962,1756800
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,549,0.0,2,0.015319692,0.015319692,0.9989229,0.10024833,0.10024833,1.0,7.4872324e-11,7.4686857e-10,-26.554113,2.1976743,0.73255813,0.15200001,0.008,0.1442322,16.409962,16.439962,1760000
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,550,0.0,2,0.015319692,0.015319692,1.0463576,0.0,0.08987572,0.0,0.0,7.247948e-10,-28.963106,2.3020327,0.76734424,0.136,0.0,0.16365667,16.439962,16.469963,1763200
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,551,0.0,2,0.015319692,0.015319692,1.0451428,0.0,0.09012748,0.0,0.0,7.0337336e-10,-28.33964,2.29936,0.7664534,0.096,0.0,0.16538447,16.469963,16.499964,1766400
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,552,0.0,2,0.015319692,0.015319692,1.0458472,0.0,0.08998142,0.0,0.0,6.8258504e-10,-27.564192,2.3009098,0.7669699,0.136,0.0,0.18764104,16.499964,16.529964,1769600
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,553,0.0,2,0.015319692,0.015319692,0.9927968,0.10167244,0.10167244,1.0,6.734896e-11,6.624112e-10,-27.033695,2.1841965,0.7280655,0.120000005,0.0,0.1574858,16.529964,16.559965,1772800
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,554,0.0,2,0.015319692,0.015319692,1.0044575,0.0,0.09897888,0.0,0.0,6.4283345e-10,-26.913477,2.2098505,0.73661685,0.14400001,0.0,0.14955491,16.559965,16.589966,1776000
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,555,0.0,2,0.015319692,0.015319692,0.9749118,0.105946876,0.105946876,1.0,6.609331e-11,6.238345e-10,-26.503883,2.1448488,0.7149496,0.14400001,0.0,0.13107651,16.589966,16.619967,1779200
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,556,0.0,2,0.015319692,0.015319692,0.981485,0.10435541,0.10435541,1.0,6.317645e-11,6.0539695e-10,-26.626839,2.15931,0.7197701,0.17600001,0.0,0.14355618,16.619967,16.649967,1782400
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,557,0.0,2,0.015319692,0.015319692,1.057092,0.0,0.08768152,0.0,0.0,5.875044e-10,-27.451704,2.3256488,0.7752163,0.15200001,0.0,0.1780526,16.649967,16.679968,1785600
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,558,0.0,2,0.015319692,0.015319692,0.96633935,0.10805893,0.10805893,1.0,6.160879e-11,5.7014066e-10,-26.71569,2.125989,0.708663,0.2,0.0,0.13815905,16.679968,16.709969,1788800
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,559,0.0,2,0.015319692,0.015319692,0.96486735,0.108425796,0.108425796,1.0,5.9990915e-11,5.532901e-10,-26.354126,2.1227505,0.70758355,0.17999999,0.0,0.12785983,16.709969,16.73997,1792000
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,560,0.0,2,0.015319692,0.015319692,0.9940261,0.101385035,0.101385035,1.0,5.4437427e-11,5.369375e-10,-27.499146,2.186901,0.7289671,0.16800001,0.0,0.1716917,16.73997,16.76997,1795200
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,561,0.0,2,0.015319692,0.015319692,0.99636155,0.10084129,0.10084129,1.0,5.2545194e-11,5.2106824e-10,-26.912588,2.1920393,0.73067975,0.2,0.0,0.15256986,16.76997,16.79997,1798400
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,562,0.0,2,0.015319692,0.015319692,1.0395883,0.0,0.09128757,0.0,0.0,5.05668e-10,-27.209188,2.28714,0.76238,0.096,0.0,0.15462597,16.79997,16.829971,1801600
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,563,0.0,2,0.015319692,0.015319692,1.0691494,0.0,0.085280664,0.0,0.0,4.907229e-10,-28.31207,2.3521757,0.7840586,0.120000005,0.0,0.20023248,16.829971,16.859972,1804800
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,564,0.0,2,0.015319692,0.015319692,0.9939035,0.10141366,0.10141366,1.0,4.829517e-11,4.7621956e-10,-26.308723,2.1866314,0.7288772,0.18400002,0.0,0.17728171,16.859972,16.889973,1808000
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,565,0.0,2,0.015319692,0.015319692,0.95471036,0.110991485,0.110991485,1.0,5.1294136e-11,4.621448e-10,-25.642647,2.1004047,0.70013493,0.16000001,0.0,0.14543313,16.889973,16.919973,1811200
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,566,0.0,2,0.015319692,0.015319692,1.0376182,0.0,0.09170265,0.0,0.0,4.4848603e-10,-27.622435,2.2828054,0.7609352,0.056,0.0,0.1610898,16.919973,16.949974,1814400
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,567,0.0,2,0.015319692,0.015319692,0.9937828,0.10144185,0.10144185,1.0,4.4150635e-11,4.3523096e-10,-26.703138,2.1863658,0.7287886,0.2,0.008,0.15458336,16.949974,16.979975,1817600
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,568,0.0,2,0.015319692,0.015319692,1.0042566,0.0,0.09902467,0.0,0.0,4.2236767e-10,-27.427681,2.2094088,0.7364696,0.23200001,0.0,0.16706711,16.979975,17.009975,1820800
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,569,0.0,2,0.015319692,0.015319692,1.0270644,0.0,0.0939584,0.0,0.0,4.0988452e-10,-27.620804,2.2595868,0.75319564,0.16000001,0.0,0.16019231,17.009975,17.039976,1824000
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,570,0.0,2,0.015319692,0.015319692,1.0186462,0.0,0.0957974,0.0,0.0,3.9777034e-10,-26.979744,2.2410665,0.74702215,0.17600001,0.0,0.15604164,17.039976,17.069977,1827200
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,571,0.0,2,0.015319692,0.015319692,1.04093,0.0,0.09100598,0.0,0.0,3.8601417e-10,-28.172302,2.2900918,0.76336396,0.120000005,0.0,0.14699626,17.069977,17.099977,1830400
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,572,0.0,2,0.015319692,0.015319692,1.0711021,0.0,0.08489808,0.0,0.0,3.7460549e-10,-28.527178,2.3564718,0.78549063,0.13,0.0,0.17578334,17.099977,17.129978,1833600
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,573,0.0,2,0.015319692,0.015319692,0.98998964,0.10233172,0.10233172,1.0,3.7201058e-11,3.6353398e-10,-27.250967,2.1780207,0.7260069,0.224,0.008,0.16549037,17.129978,17.159979,1836800
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,574,0.0,2,0.015319692,0.015319692,0.97721297,0.10538698,0.10538698,1.0,3.717944e-11,3.527897e-10,-26.80068,2.1499114,0.71663713,0.216,0.0,0.16379897,17.159979,17.18998,1840000
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,575,0.0,2,0.015319692,0.015319692,0.9815424,0.104341626,0.104341626,1.0,3.5722706e-11,3.4236294e-10,-26.340443,2.1594365,0.71981215,0.224,0.0,0.15560922,17.18998,17.21998,1843200
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,576,0.0,2,0.015319692,0.015319692,1.0137557,0.0,0.09688226,0.0,0.0,3.3224434e-10,-26.64101,2.230307,0.74343574,0.136,0.0,0.15035358,17.21998,17.24998,1846400
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,577,0.0,2,0.015319692,0.015319692,1.0268692,0.0,0.09400063,0.0,0.0,3.224248e-10,-27.83181,2.2591572,0.7530524,0.096,0.0,0.14396244,17.24998,17.279982,1849600
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,578,0.0,2,0.015319692,0.015319692,0.99002737,0.10232284,0.10232284,1.0,3.2016355e-11,3.128955e-10,-27.527878,2.1781037,0.7260346,0.216,0.0,0.13725938,17.279982,17.309982,1852800
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,579,0.0,2,0.015319692,0.015319692,0.9861476,0.10324105,0.10324105,1.0,3.134892e-11,3.0364783e-10,-26.681095,2.169568,0.72318935,0.136,0.0,0.15809874,17.309982,17.339983,1856000
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,580,0.0,2,0.015319692,0.015319692,1.016994,0.0,0.09616255,0.0,0.0,2.9467348e-10,-26.833498,2.2374315,0.7458105,0.112,0.0,0.13859233,17.339983,17.369984,1859200
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,581,0.0,2,0.015319692,0.015319692,0.978088,0.10517486,0.10517486,1.0,3.007626e-11,2.8596436e-10,-26.216599,2.1518366,0.7172789,0.16800001,0.0,0.14769237,17.369984,17.399984,1862400
