mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,582,0.0,2,0.015319692,0.015319692,0.94434935,0.11367126,0.11367126,1.0,3.154521e-11,2.7751265e-10,-26.561165,2.07761,0.6925367,0.2,0.0,0.14668453,17.399984,17.429985,1865600
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,583,0.0,2,0.015319692,0.015319692,0.9744005,0.10607168,0.10607168,1.0,2.856624e-11,2.693107e-10,-26.263973,2.143724,0.7145747,0.17600001,0.0,0.15954834,17.429985,17.459986,1868800
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,584,0.0,2,0.015319692,0.015319692,0.95686865,0.110441245,0.110441245,1.0,2.8863955e-11,2.6135122e-10,-26.281027,2.105153,0.70171773,0.18400002,0.0,0.14799814,17.459986,17.489986,1872000
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,585,0.0,2,0.015319692,0.015319692,0.9914125,0.10199702,0.10199702,1.0,2.5869192e-11,2.5362695e-10,-27.258274,2.1811512,0.7270504,0.21,0.0,0.12619993,17.489986,17.519987,1875200
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,586,0.0,2,0.015319692,0.015319692,1.0052701,0.0,0.09879385,0.0,0.0,2.4613098e-10,-27.188454,2.2116385,0.73721284,0.16000001,0.0,0.15572174,17.519987,17.549988,1878400
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,587,0.0,2,0.015319692,0.015319692,0.99007344,0.10231198,0.10231198,1.0,2.4437887e-11,2.3885655e-10,-26.133865,2.178205,0.7260684,0.16000001,0.0,0.15917633,17.549988,17.579988,1881600
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,588,0.0,2,0.015319692,0.015319692,0.9602508,0.109584525,0.109584525,1.0,2.5401375e-11,2.317971e-10,-25.868708,2.112594,0.704198,0.14400001,0.0,0.12841429,17.579988,17.60999,1884800
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,589,0.0,2,0.015319692,0.015319692,1.0285075,0.0,0.093646705,0.0,0.0,2.2494631e-10,-27.146982,2.2627616,0.75425386,0.18400002,0.0,0.16361122,17.60999,17.63999,1888000
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,590,0.0,2,0.015319692,0.015319692,0.98950773,0.10244536,0.10244536,1.0,2.2363616e-11,2.1829799e-10,-27.253412,2.1769605,0.7256535,0.16000001,0.0,0.16319415,17.63999,17.66999,1891200
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,591,0.0,2,0.015319692,0.015319692,0.9923014,0.10178846,0.10178846,1.0,2.1563496e-11,2.1184617e-10,-26.554182,2.1831067,0.72770226,0.14400001,0.0,0.14416294,17.66999,17.699991,1894400
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,592,0.0,2,0.015319692,0.015319692,1.0198809,0.0,0.095525436,0.0,0.0,2.0558502e-10,-27.320618,2.2437828,0.7479276,0.14400001,0.0,0.16195369,17.699991,17.729992,1897600
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,593,0.0,2,0.015319692,0.015319692,0.93941826,0.11496925,0.11496925,1.0,2.2937393e-11,1.9950894e-10,-25.86762,2.0667615,0.6889205,0.17600001,0.0,0.14641075,17.729992,17.759993,1900800
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,594,0.0,2,0.015319692,0.015319692,1.0021338,0.0,0.09950987,0.0,0.0,1.936124e-10,-27.836485,2.2047384,0.7349128,0.192,0.0,0.15241355,17.759993,17.789993,1904000
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,595,0.0,2,0.015319692,0.015319692,0.9933338,0.10154678,0.10154678,1.0,1.9079642e-11,1.8789018e-10,-26.491968,2.185378,0.72845936,0.136,0.0,0.14367762,17.789993,17.819994,1907200
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,596,0.0,2,0.015319692,0.015319692,0.9666718,0.107976235,0.107976235,1.0,1.9688069e-11,1.8233706e-10,-26.35476,2.1267204,0.7089068,0.15200001,0.0,0.16081938,17.819994,17.849995,1910400
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,597,0.0,2,0.015319692,0.015319692,0.9965835,0.100789756,0.100789756,1.0,1.7834553e-11,1.7694807e-10,-27.548353,2.1925275,0.73084253,0.16000001,0.0,0.15237181,17.849995,17.879995,1913600
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,598,0.0,2,0.015319692,0.015319692,0.9660268,0.10813674,0.10813674,1.0,1.8569061e-11,1.7171833e-10,-27.518398,2.1253014,0.7084338,0.17999999,0.0,0.17370957,17.879995,17.909996,1916800
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,599,0.0,2,0.015319692,0.015319692,0.97703785,0.10542951,0.10542951,1.0,1.7569108e-11,1.6664317e-10,-26.110943,2.1495261,0.71650875,0.16800001,0.0,0.15405719,17.909996,17.939997,1920000
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,600,0.0,2,0.015319692,0.015319692,0.9744536,0.10605871,0.10605871,1.0,1.7151605e-11,1.6171803e-10,-25.679695,2.1438408,0.7146136,0.14400001,0.0,0.15080437,17.939997,17.969997,1923200
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,601,0.0,2,0.015319692,0.015319692,1.0689744,0.0,0.085315034,0.0,0.0,1.5693842e-10,-28.583199,2.3517907,0.78393024,0.120000005,0.0,0.17790143,17.969997,17.999998,1926400
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,602,0.0,2,0.015319692,0.015319692,1.0266812,0.0,0.09404133,0.0,0.0,1.5230009e-10,-27.695807,2.2587438,0.7529146,0.16800001,0.0,0.15689223,17.999998,18.029999,1929600
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,603,0.0,2,0.015319692,0.015319692,0.9594811,0.109778896,0.109778896,1.0,1.6225193e-11,1.4779883e-10,-27.111074,2.1109006,0.70363355,0.14400001,0.0,0.16857402,18.029999,18.06,1932800
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,604,0.0,2,0.015319692,0.015319692,1.0164378,0.0,0.09628578,0.0,0.0,1.4343063e-10,-27.119781,2.2362077,0.7454026,0.224,0.0,0.15127842,18.06,18.09,1936000
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,605,0.0,2,0.015319692,0.015319692,1.009,0.0,0.097949006,0.0,0.0,1.3919152e-10,-27.303568,2.219844,0.73994803,0.18400002,0.0,0.14674143,18.09,18.12,1939200
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,606,0.0,2,0.015319692,0.015319692,1.0335816,0.0,0.09255893,0.0,0.0,1.3507769e-10,-27.989412,2.2739248,0.757975,0.15200001,0.0,0.16328014,18.12,18.150002,1942400
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,607,0.0,2,0.015319692,0.015319692,1.0412182,0.0,0.09094564,0.0,0.0,1.3108545e-10,-27.336582,2.2907257,0.76357526,0.16800001,0.0,0.16814898,18.150002,18.180002,1945600
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,608,0.0,2,0.015319692,0.015319692,1.0006064,0.0,0.09986045,0.0,0.0,1.2721119e-10,-26.655388,2.201378,0.7337927,0.224,0.0,0.15163463,18.180002,18.210003,1948800
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,609,0.0,2,0.015319692,0.015319692,1.0156093,0.0,0.096469656,0.0,0.0,1.2345146e-10,-27.151571,2.234385,0.744795,0.16800001,0.0,0.13911565,18.210003,18.240004,1952000
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,610,0.0,2,0.015319692,0.015319692,0.9916748,0.101935446,0.101935446,1.0,1.2212156e-11,1.1980283e-10,-27.602884,2.1817281,0.7272427,0.192,0.0,0.13154933,18.240004,18.270004,1955200
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,611,0.0,2,0.015319692,0.015319692,1.0155319,0.0,0.09648684,0.0,0.0,1.16262035e-10,-27.118515,2.2342148,0.7447383,0.14999999,0.0,0.17119102,18.270004,18.300005,1958400
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,612,0.0,2,0.015319692,0.015319692,1.0241883,0.0,0.0945827,0.0,0.0,1.1282591e-10,-27.954052,2.2532592,0.7510864,0.128,0.0,0.13348463,18.300005,18.330006,1961600
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,613,0.0,2,0.015319692,0.015319692,1.0306282,0.0,0.093190536,0.0,0.0,1.0949132e-10,-27.348156,2.2674274,0.7558092,0.136,0.0,0.17850983,18.330006,18.360006,1964800
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,614,0.0,2,0.015319692,0.015319692,0.985665,0.10335584,0.10335584,1.0,1.0982105e-11,1.0625529e-10,-26.755009,2.1685064,0.7228355,0.15200001,0.0,0.15511861,18.360006,18.390007,1968000
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,615,0.0,2,0.015319692,0.015319692,0.9742891,0.1060989,0.1060989,1.0,1.0940377e-11,1.031149e-10,-26.95267,2.1434789,0.714493,0.17600001,0.0,0.13382943,18.390007,18.420008,1971200
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,616,0.0,2,0.015319692,0.015319692,1.0474501,0.0,0.08964994,0.0,0.0,1.0006732e-10,-27.538877,2.3044362,0.76814544,0.15200001,0.0,0.16703515,18.420008,18.450008,1974400
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,617,0.0,2,0.015319692,0.015319692,1.035335,0.0,0.09218601,0.0,0.0,9.710982e-11,-27.415844,2.2777824,0.75926083,0.16800001,0.0,0.16297625,18.450008,18.48001,1977600
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,618,0.0,2,0.015319692,0.015319692,0.9995417,0.100105576,0.100105576,1.0,9.433922e-12,9.423973e-11,-27.147007,2.1990356,0.7330119,0.216,0.008,0.18549493,18.48001,18.51001,1980800
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,619,0.0,2,0.015319692,0.015319692,0.9960261,0.100919224,0.100919224,1.0,9.229513e-12,9.145446e-11,-27.052734,2.191301,0.7304337,0.16000001,0.0,0.16605161,18.51001,18.54001,1984000
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,620,0.0,2,0.015319692,0.015319692,1.0043267,0.0,0.09900869,0.0,0.0,8.875151e-11,-26.450016,2.2095628,0.73652095,0.192,0.0,0.15917699,18.54001,18.570011,1987200
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,621,0.0,2,0.015319692,0.015319692,1.0014272,0.0,0.09967192,0.0,0.0,8.612845e-11,-26.841976,2.2031837,0.73439455,0.24800001,0.008,0.13112713,18.570011,18.600012,1990400
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,622,0.0,2,0.015319692,0.015319692,0.9797856,0.10476455,0.10476455,1.0,8.756527e-12,8.358292e-11,-26.390049,2.1555715,0.71852386,0.16000001,0.0,0.16724548,18.600012,18.630013,1993600
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,623,0.0,2,0.015319692,0.015319692,1.0175276,0.0,0.09604447,0.0,0.0,8.111261e-11,-27.440552,2.2386055,0.7462019,0.17600001,0.0,0.15330385,18.630013,18.660013,1996800
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,624,0.0,2,0.015319692,0.015319692,1.0727137,0.0,0.084583625,0.0,0.0,7.871532e-11,-29.344038,2.3600173,0.7866725,0.17,0.0,0.16595963,18.660013,18.690014,2000000
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,625,0.0,2,0.015319692,0.015319692,0.9529198,0.11145005,0.11145005,1.0,8.513543e-12,7.638887e-11,-27.3751,2.0964653,0.6988218,0.18400002,0.0,0.16102014,18.690014,18.720015,2003200
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,626,0.0,2,0.015319692,0.015319692,0.9895797,0.10242839,0.10242839,1.0,7.593138e-12,7.413119e-11,-26.585375,2.1771188,0.7257063,0.16000001,0.0,0.15965004,18.720015,18.750015,2006400
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,627,0.0,2,0.015319692,0.015319692,1.0132952,0.0,0.096985064,0.0,0.0,7.194023e-11,-26.639664,2.2292938,0.74309796,0.16800001,0.0,0.15469618,18.750015,18.780016,2009600
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,628,0.0,2,0.015319692,0.015319692,1.0228721,0.0,0.09486977,0.0,0.0,6.981402e-11,-28.57567,2.2503636,0.75012124,0.2,0.0,0.16162682,18.780016,18.810017,2012800
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,629,0.0,2,0.015319692,0.015319692,1.0194963,0.0,0.09561009,0.0,0.0,6.7750666e-11,-27.663822,2.2429366,0.74764556,0.216,0.0,0.16388726,18.810017,18.840017,2016000
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,630,0.0,2,0.015319692,0.015319692,0.9285274,0.117888816,0.117888816,1.0,7.750988e-12,6.574829e-11,-26.14985,2.0428011,0.6809337,0.16000001,0.0,0.1404358,18.840017,18.870018,2019200
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,631,0.0,2,0.015319692,0.015319692,0.97694355,0.10545238,0.10545238,1.0,6.7283982e-12,6.3805086e-11,-27.515236,2.1493187,0.7164396,0.17600001,0.0,0.17389059,18.870018,18.900019,2022400
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,632,0.0,2,0.015319692,0.015319692,1.0106572,0.0,0.09757596,0.0,0.0,6.1919324e-11,-27.271177,2.2234902,0.74116343,0.14400001,0.0,0.13377525,18.900019,18.93002,2025600
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,633,0.0,2,0.015319692,0.015319692,1.0305853,0.0,0.09319974,0.0,0.0,6.008928e-11,-27.636284,2.2673328,0.7557776,0.112,0.0,0.14079733,18.93002,18.96002,2028800
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,634,0.0,2,0.015319692,0.015319692,0.9494839,0.11233527,0.11233527,1.0,6.550644e-12,5.831333e-11,-25.496096,2.0889063,0.6963021,0.16000001,0.0,0.12169152,18.96002,18.99002,2032000
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,635,0.0,2,0.015319692,0.015319692,0.9442405,0.11369975,0.11369975,1.0,6.4342555e-12,5.6589882e-11,-26.788164,2.0773706,0.6924569,0.17600001,0.0,0.1458059,18.99002,19.020021,2035200
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,636,0.0,2,0.015319692,0.015319692,0.9636358,0.108733706,0.108733706,1.0,5.971368e-12,5.491736e-11,-25.907322,2.1200411,0.7066804,0.192,0.0,0.14586118,19.020021,19.050022,2038400
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,637,0.0,2,0.015319692,0.015319692,1.0044496,0.0,0.09898067,0.0,0.0,5.329427e-11,-27.0908,2.2098334,0.7366111,0.21,0.0,0.1466092,19.050022,19.080023,2041600
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,638,0.0,2,0.015319692,0.015319692,1.0312867,0.0,0.09304933,0.0,0.0,5.1719146e-11,-27.03341,2.268876,0.75629205,0.136,0.0,0.15260842,19.080023,19.110023,2044800
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,639,0.0,2,0.015319692,0.015319692,0.9736852,0.106246546,0.106246546,1.0,5.3325764e-12,5.0190584e-11,-25.784626,2.1421502,0.71405005,0.16800001,0.0,0.13462578,19.110023,19.140024,2048000
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,640,0.0,2,0.015319692,0.015319692,1.061567,0.0,0.086782664,0.0,0.0,4.8707198e-11,-26.844969,2.3354938,0.77849793,0.096,0.0,0.16862433,19.140024,19.170025,2051200
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,641,0.0,2,0.015319692,0.015319692,1.001628,0.0,0.09962583,0.0,0.0,4.7267648e-11,-27.597212,2.2036257,0.7345419,0.16000001,0.0,0.15242924,19.170025,19.200026,2054400
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,642,0.0,2,0.015319692,0.015319692,1.02184,0.0,0.09509551,0.0,0.0,4.5870644e-11,-26.595053,2.248093,0.7493643,0.128,0.0,0.1546568,19.200026,19.230026,2057600
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,643,0.0,2,0.015319692,0.015319692,1.0371671,0.0,0.09179794,0.0,0.0,4.451493e-11,-26.995201,2.2818131,0.7606044,0.104,0.0,0.16671829,19.230026,19.260027,2060800
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,644,0.0,2,0.015319692,0.015319692,0.9960501,0.100913644,0.100913644,1.0,4.3593974e-12,4.3199288e-11,-26.923315,2.191354,0.73045135,0.18400002,0.0,0.1345659,19.260027,19.290028,2064000
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,645,0.0,2,0.015319692,0.015319692,0.99605685,0.10091208,0.10091208,1.0,4.2304897e-12,4.1922528e-11,-26.760632,2.1913688,0.7304563,0.112,0.0,0.1535937,19.290028,19.320028,2067200
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,646,0.0,2,0.015319692,0.015319692,0.9924507,0.10175348,0.10175348,1.0,4.1396877e-12,4.06835e-11,-27.398428,2.1834352,0.72781175,0.16800001,0.0,0.1528238,19.320028,19.350029,2070400
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,647,0.0,2,0.015319692,0.015319692,0.99251294,0.1017389,0.1017389,1.0,4.016763e-12,3.9481092e-11,-27.431284,2.183572,0.72785735,0.2,0.008,0.1603861,19.350029,19.38003,2073600
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,648,0.0,2,0.015319692,0.015319692,1.0335029,0.0,0.0925757,0.0,0.0,3.8314227e-11,-26.974646,2.273752,0.75791734,0.15200001,0.0,0.14960085,19.38003,19.41003,2076800
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,649,0.0,2,0.015319692,0.015319692,1.011409,0.0,0.09740716,0.0,0.0,3.7181844e-11,-26.955551,2.2251444,0.74171484,0.112,0.0,0.16423611,19.41003,19.440031,2080000
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,650,0.0,2,0.015319692,0.015319692,0.98285025,0.10402788,0.10402788,1.0,3.7536307e-12,3.608293e-11,-25.865604,2.1623137,0.72077125,0.17,0.0,0.15071677,19.440031,19.470032,2083200
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,651,0.0,2,0.015319692,0.015319692,0.94536084,0.113406815,0.113406815,1.0,3.971109e-12,3.5016493e-11,-24.581621,2.0798354,0.6932785,0.208,0.0,0.1390221,19.470032,19.500032,2086400
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,652,0.0,2,0.015319692,0.015319692,1.0435083,0.0,0.09046731,0.0,0.0,3.3981578e-11,-27.11102,2.295764,0.7652547,0.136,0.0,0.16636387,19.500032,19.530033,2089600
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,653,0.0,2,0.015319692,0.015319692,0.96146226,0.10927927,0.10927927,1.0,3.6037293e-12,3.2977246e-11,-25.762995,2.1152592,0.7050864,0.16800001,0.0,0.13760386,19.530033,19.560034,2092800
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,654,0.0,2,0.015319692,0.015319692,0.996774,0.10074558,0.10074558,1.0,3.2241204e-12,3.20026e-11,-26.785564,2.1929467,0.73098224,0.16000001,0.0,0.15963016,19.560034,19.590034,2096000
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,655,0.0,2,0.015319692,0.015319692,0.97668463,0.10551528,0.10551528,1.0,3.2769625e-12,3.1056758e-11,-26.523848,2.148749,0.7162497,0.18400002,0.0,0.128128,19.590034,19.620035,2099200
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,656,0.0,2,0.015319692,0.015319692,0.991257,0.102033556,0.102033556,1.0,3.0751762e-12,3.013887e-11,-27.11388,2.180809,0.72693634,0.15200001,0.0,0.15634353,19.620035,19.650036,2102400
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,657,0.0,2,0.015319692,0.015319692,1.0356883,0.0,0.09211105,0.0,0.0,2.9248114e-11,-28.466345,2.2785597,0.75951993,0.18400002,0.0,0.18624003,19.650036,19.680037,2105600
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,658,0.0,2,0.015319692,0.015319692,1.0206975,0.0,0.095346004,0.0,0.0,2.838368e-11,-26.942759,2.2455792,0.74852645,0.14400001,0.0,0.18407668,19.680037,19.710037,2108800
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,659,0.0,2,0.015319692,0.015319692,0.9747604,0.105983816,0.105983816,1.0,2.9193026e-12,2.7544796e-11,-26.938831,2.1445158,0.7148386,0.16800001,0.0,0.13539825,19.710037,19.740038,2112000
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,660,0.0,2,0.015319692,0.015319692,1.0267922,0.0,0.094017304,0.0,0.0,2.673071e-11,-27.03408,2.258988,0.75299597,0.128,0.0,0.1591091,19.740038,19.770039,2115200
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,661,0.0,2,0.015319692,0.015319692,1.0125738,0.0,0.09714627,0.0,0.0,2.5940678e-11,-27.104975,2.227707,0.74256897,0.16800001,0.0,0.14772217,19.770039,19.80004,2118400
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,662,0.0,2,0.015319692,0.015319692,0.97126985,0.10683907,0.10683907,1.0,2.6895665e-12,2.5173998e-11,-25.959497,2.1368363,0.7122788,0.24000001,0.0,0.14019468,19.80004,19.83004,2121600
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,663,0.0,2,0.015319692,0.015319692,1.0228804,0.0,0.09486796,0.0,0.0,2.4429975e-11,-27.719345,2.250382,0.7501273,0.13,0.0,0.14155805,19.83004,19.86004,2124800
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,664,0.0,2,0.015319692,0.015319692,0.998852,0.10026468,0.10026468,1.0,2.3770697e-12,2.3707945e-11,-26.616608,2.1975183,0.73250616,0.16800001,0.0,0.16657376,19.86004,19.890041,2128000
