mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,665,0.0,2,0.015319692,0.015319692,0.98566484,0.10335586,0.10335586,1.0,2.3779347e-12,2.3007254e-11,-24.957422,2.168506,0.7228353,0.16000001,0.0,0.149257,19.890041,19.920042,2131200
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,666,0.0,2,0.015319692,0.015319692,0.99984235,0.100036316,0.100036316,1.0,2.2335382e-12,2.2327274e-11,-26.928106,2.199697,0.7332324,0.15200001,0.0,0.13721578,19.920042,19.950043,2134400
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,667,0.0,2,0.015319692,0.015319692,0.999558,0.10010183,0.10010183,1.0,2.168945e-12,2.1667385e-11,-26.693804,2.1990714,0.7330238,0.14400001,0.0,0.15068993,19.950043,19.980043,2137600
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,668,0.0,2,0.015319692,0.015319692,1.0090714,0.0,0.0979329,0.0,0.0,2.1027005e-11,-26.204788,2.2200012,0.7400004,0.15200001,0.0,0.15042657,19.980043,20.010044,2140800
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,669,0.0,2,0.015319692,0.015319692,1.0120511,0.0,0.09726329,0.0,0.0,2.0405547e-11,-27.036947,2.2265568,0.7421856,0.128,0.0,0.1526419,20.010044,20.040045,2144000
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,670,0.0,2,0.015319692,0.015319692,1.0732151,0.0,0.084486015,0.0,0.0,1.980246e-11,-27.778378,2.3611205,0.7870402,0.112,0.0,0.15993698,20.040045,20.070045,2147200
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,671,0.0,2,0.015319692,0.015319692,1.0197597,0.0,0.09555211,0.0,0.0,1.9217196e-11,-27.512026,2.243516,0.7478387,0.08800001,0.0,0.17535615,20.070045,20.100046,2150400
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,672,0.0,2,0.015319692,0.015319692,1.0173552,0.0,0.09608261,0.0,0.0,1.8649228e-11,-26.935022,2.2382262,0.7460754,0.15200001,0.0,0.15713082,20.100046,20.130047,2153600
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,673,0.0,2,0.015319692,0.015319692,1.0005034,0.0,0.099884145,0.0,0.0,1.8098047e-11,-26.89563,2.2011514,0.73371714,0.16000001,0.0,0.13101062,20.130047,20.160048,2156800
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,674,0.0,2,0.015319692,0.015319692,1.0338998,0.0,0.09249116,0.0,0.0,1.7563158e-11,-28.068703,2.274625,0.7582084,0.16000001,0.0,0.17193924,20.160048,20.190048,2160000
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,675,0.0,2,0.015319692,0.015319692,0.954711,0.11099131,0.11099131,1.0,1.8917444e-12,1.7044076e-11,-25.702023,2.1004062,0.7001354,0.208,0.0,0.15016812,20.190048,20.220049,2163200
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,676,0.0,2,0.015319692,0.015319692,1.0029695,0.0,0.09931857,0.0,0.0,1.6540337e-11,-27.132631,2.206577,0.7355257,0.19999999,0.0,0.14957578,20.220049,20.25005,2166400
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,677,0.0,2,0.015319692,0.015319692,1.048205,0.0,0.08949421,0.0,0.0,1.6051483e-11,-27.90443,2.306097,0.76869905,0.18400002,0.0,0.16828038,20.25005,20.28005,2169600
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,678,0.0,2,0.015319692,0.015319692,1.011002,0.0,0.09749852,0.0,0.0,1.557708e-11,-27.764412,2.2242486,0.7414162,0.17600001,0.0,0.15933737,20.28005,20.310051,2172800
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,679,0.0,2,0.015319692,0.015319692,1.0137581,0.0,0.09688173,0.0,0.0,1.5116698e-11,-27.46917,2.2303123,0.74343747,0.23200001,0.0,0.19053689,20.310051,20.340052,2176000
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,680,0.0,2,0.015319692,0.015319692,0.9959774,0.10093053,0.10093053,1.0,1.4806429e-12,1.4669922e-11,-26.165102,2.191194,0.73039806,0.15200001,0.0,0.13351384,20.340052,20.370052,2179200
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,681,0.0,2,0.015319692,0.015319692,0.99924815,0.10017326,0.10017326,1.0,1.4261016e-12,1.4236351e-11,-26.589916,2.1983898,0.7327966,0.192,0.0,0.17589454,20.370052,20.400053,2182400
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,682,0.0,2,0.015319692,0.015319692,0.9923206,0.101783976,0.101783976,1.0,1.406206e-12,1.3815593e-11,-26.64242,2.1831489,0.7277163,0.18400002,0.0,0.15409772,20.400053,20.430054,2185600
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,683,0.0,2,0.015319692,0.015319692,1.0051553,0.0,0.098819956,0.0,0.0,1.3407272e-11,-27.696291,2.211386,0.7371287,0.17600001,0.0,0.17125517,20.430054,20.460054,2188800
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,684,0.0,2,0.015319692,0.015319692,1.0778326,0.0,0.08359251,0.0,0.0,1.3011018e-11,-29.102911,2.371279,0.7904264,0.16000001,0.008,0.14985181,20.460054,20.490055,2192000
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,685,0.0,2,0.015319692,0.015319692,0.9938487,0.101426475,0.101426475,1.0,1.2806588e-12,1.2626475e-11,-26.544497,2.1865108,0.72883695,0.208,0.0,0.15050505,20.490055,20.520056,2195200
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,686,0.0,2,0.015319692,0.015319692,0.9882718,0.102737315,0.102737315,1.0,1.2588709e-12,1.2253298e-11,-26.810486,2.1742413,0.7247471,0.15200001,0.0,0.15189087,20.520056,20.550056,2198400
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,687,0.0,2,0.015319692,0.015319692,0.9744196,0.106067024,0.106067024,1.0,1.2612589e-12,1.189115e-11,-25.906261,2.143766,0.71458864,0.192,0.0,0.15290713,20.550056,20.580057,2201600
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,688,0.0,2,0.015319692,0.015319692,0.97218436,0.10661433,0.10661433,1.0,1.230298e-12,1.1539706e-11,-27.007092,2.1388483,0.71294945,0.16000001,0.0,0.13551362,20.580057,20.610058,2204800
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,689,0.0,2,0.015319692,0.015319692,0.9929771,0.10163024,0.10163024,1.0,1.1381214e-12,1.1198649e-11,-26.694876,2.1845932,0.72819775,0.14,0.0,0.154325,20.610058,20.640059,2208000
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,690,0.0,2,0.015319692,0.015319692,1.0174944,0.0,0.096051805,0.0,0.0,1.0867671e-11,-26.881542,2.2385325,0.74617755,0.128,0.0,0.1788791,20.640059,20.67006,2211200
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,691,0.0,2,0.015319692,0.015319692,0.99070156,0.10216412,0.10216412,1.0,1.0774714e-12,1.0546476e-11,-26.268267,2.179587,0.726529,0.18400002,0.0,0.15504567,20.67006,20.70006,2214400
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,692,0.0,2,0.015319692,0.015319692,1.0312276,0.0,0.093062006,0.0,0.0,1.0234773e-11,-27.262705,2.268746,0.75624865,0.16000001,0.0,0.13794276,20.70006,20.73006,2217600
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,693,0.0,2,0.015319692,0.015319692,1.0053165,0.0,0.0987833,0.0,0.0,9.932282e-12,-26.754875,2.2117405,0.7372469,0.2,0.0,0.14339775,20.73006,20.760061,2220800
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,694,0.0,2,0.015319692,0.015319692,0.99322885,0.10157133,0.10157133,1.0,9.790187e-13,9.638732e-12,-27.584877,2.185147,0.72838235,0.216,0.0,0.16317607,20.760061,20.790062,2224000
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,695,0.0,2,0.015319692,0.015319692,0.9623814,0.10904823,0.10904823,1.0,1.0200217e-12,9.353859e-12,-27.171064,2.1172814,0.7057605,0.192,0.0,0.18003275,20.790062,20.820063,2227200
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,696,0.0,2,0.015319692,0.015319692,1.0171571,0.0,0.09612644,0.0,0.0,9.077404e-12,-28.058746,2.2377903,0.74593014,0.16000001,0.0,0.14564084,20.820063,20.850063,2230400
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,697,0.0,2,0.015319692,0.015319692,1.0577997,0.0,0.087538734,0.0,0.0,8.80912e-12,-27.45446,2.327206,0.7757353,0.15200001,0.0,0.16232134,20.850063,20.880064,2233600
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,698,0.0,2,0.015319692,0.015319692,1.0358925,0.0,0.092067756,0.0,0.0,8.548765e-12,-28.371536,2.2790089,0.75966966,0.16000001,0.0,0.17388496,20.880064,20.910065,2236800
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,699,0.0,2,0.015319692,0.015319692,1.03961,0.0,0.09128302,0.0,0.0,8.296106e-12,-27.77111,2.2871878,0.762396,0.16800001,0.0,0.1655893,20.910065,20.940065,2240000
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,700,0.0,2,0.015319692,0.015319692,0.94836575,0.11262485,0.11262485,1.0,9.0673286e-13,8.050913e-12,-25.83327,2.0864463,0.69548213,0.216,0.0,0.1496331,20.940065,20.970066,2243200
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,701,0.0,2,0.015319692,0.015319692,0.97173667,0.1067243,0.1067243,1.0,8.3383344e-13,7.812967e-12,-26.077446,2.1378634,0.71262115,0.120000005,0.0,0.14245673,20.970066,21.000067,2246400
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,702,0.0,2,0.015319692,0.015319692,0.9845163,0.10362955,0.10362955,1.0,7.8572484e-13,7.582054e-12,-26.348017,2.1659791,0.7219931,0.089999996,0.0,0.13728707,21.000067,21.030067,2249600
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,703,0.0,2,0.015319692,0.015319692,1.0198109,0.0,0.09554084,0.0,0.0,7.357966e-12,-27.461124,2.2436287,0.7478763,0.120000005,0.0,0.18085982,21.030067,21.060068,2252800
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,704,0.0,2,0.015319692,0.015319692,1.0265709,0.0,0.09406522,0.0,0.0,7.1405004e-12,-28.356075,2.258501,0.7528337,0.208,0.0,0.15518413,21.060068,21.090069,2256000
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,705,0.0,2,0.015319692,0.015319692,1.000946,0.0,0.09978239,0.0,0.0,6.9294613e-12,-26.725681,2.2021253,0.7340418,0.192,0.008,0.15052857,21.090069,21.12007,2259200
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,706,0.0,2,0.015319692,0.015319692,1.046529,0.0,0.08984024,0.0,0.0,6.7246603e-12,-28.324598,2.30241,0.76747,0.136,0.0,0.161252,21.12007,21.15007,2262400
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,707,0.0,2,0.015319692,0.015319692,1.0124828,0.0,0.09716665,0.0,0.0,6.5259118e-12,-27.052883,2.2275066,0.7425022,0.104,0.0,0.15661533,21.15007,21.18007,2265600
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,708,0.0,2,0.015319692,0.015319692,1.0572393,0.0,0.087651774,0.0,0.0,6.333038e-12,-27.125143,2.3259728,0.7753243,0.17600001,0.0,0.1719544,21.18007,21.210072,2268800
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,709,0.0,2,0.015319692,0.015319692,0.9835731,0.10385488,0.10385488,1.0,6.3827795e-13,6.1458638e-12,-26.228125,2.163904,0.7213013,0.192,0.0,0.16439387,21.210072,21.240072,2272000
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,710,0.0,2,0.015319692,0.015319692,0.95351636,0.11129704,0.11129704,1.0,6.638003e-13,5.964222e-12,-26.428932,2.0977778,0.6992593,0.15200001,0.0,0.14222105,21.240072,21.270073,2275200
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,711,0.0,2,0.015319692,0.015319692,1.0226383,0.0,0.09492086,0.0,0.0,5.7879487e-12,-26.93968,2.2498493,0.7499498,0.16800001,0.0,0.15174443,21.270073,21.300074,2278400
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,712,0.0,2,0.015319692,0.015319692,1.0204968,0.0,0.09539007,0.0,0.0,5.616885e-12,-26.843954,2.245138,0.74837935,0.104,0.0,0.1450481,21.300074,21.330074,2281600
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,713,0.0,2,0.015319692,0.015319692,1.0163331,0.0,0.096309,0.0,0.0,5.4508776e-12,-26.812853,2.2359774,0.7453258,0.216,0.0,0.16064014,21.330074,21.360075,2284800
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,714,0.0,2,0.015319692,0.015319692,1.0513006,0.0,0.08885858,0.0,0.0,5.2897756e-12,-27.65719,2.3129077,0.7709693,0.104,0.0,0.1480017,21.360075,21.390076,2288000
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,715,0.0,2,0.015319692,0.015319692,0.9968875,0.10071925,0.10071925,1.0,5.1703585e-13,5.133436e-12,-27.894972,2.1931963,0.73106545,0.17999999,0.0,0.16603163,21.390076,21.420076,2291200
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,716,0.0,2,0.015319692,0.015319692,0.9855148,0.10339157,0.10339157,1.0,5.150675e-13,4.9817164e-12,-26.639158,2.168176,0.72272533,0.128,0.0,0.14461794,21.420076,21.450077,2294400
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,717,0.0,2,0.015319692,0.015319692,1.0497472,0.0,0.08917698,0.0,0.0,4.834481e-12,-28.22247,2.30949,0.76983,0.17600001,0.0,0.1601719,21.450077,21.480078,2297600
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,718,0.0,2,0.015319692,0.015319692,1.0088828,0.0,0.09797545,0.0,0.0,4.6915982e-12,-26.952486,2.2195864,0.73986214,0.208,0.0,0.16966619,21.480078,21.510078,2300800
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,719,0.0,2,0.015319692,0.015319692,1.0371076,0.0,0.0918105,0.0,0.0,4.552937e-12,-27.720625,2.2816823,0.76056075,0.14400001,0.0,0.20246986,21.510078,21.54008,2304000
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,720,0.0,2,0.015319692,0.015319692,0.9708614,0.10693961,0.10693961,1.0,4.724992e-13,4.418374e-12,-27.017889,2.1359377,0.71197927,0.18400002,0.0,0.13859741,21.54008,21.57008,2307200
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,721,0.0,2,0.015319692,0.015319692,1.031817,0.0,0.09293579,0.0,0.0,4.2877884e-12,-26.533684,2.2700427,0.7566809,0.14400001,0.0,0.15685591,21.57008,21.60008,2310400
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,722,0.0,2,0.015319692,0.015319692,1.047865,0.0,0.08956431,0.0,0.0,4.1610626e-12,-27.734419,2.305349,0.7684497,0.128,0.0,0.16784474,21.60008,21.630081,2313600
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,723,0.0,2,0.015319692,0.015319692,1.0196981,0.0,0.09556565,0.0,0.0,4.038082e-12,-27.076868,2.2433808,0.7477936,0.16800001,0.0,0.18652204,21.630081,21.660082,2316800
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,724,0.0,2,0.015319692,0.015319692,1.0310591,0.0,0.09309811,0.0,0.0,3.918736e-12,-28.008661,2.2683754,0.75612515,0.192,0.0,0.18527351,21.660082,21.690083,2320000
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,725,0.0,2,0.015319692,0.015319692,1.0053145,0.0,0.09878375,0.0,0.0,3.8029167e-12,-26.428509,2.211736,0.7372453,0.14400001,0.0,0.12202243,21.690083,21.720083,2323200
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,726,0.0,2,0.015319692,0.015319692,0.9450546,0.11348683,0.11348683,1.0,4.188255e-13,3.690521e-12,-26.11502,2.0791616,0.6930539,0.312,0.0,0.13473974,21.720083,21.750084,2326400
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,727,0.0,2,0.015319692,0.015319692,0.9589174,0.10992148,0.10992148,1.0,3.9367796e-13,3.5814472e-12,-25.622263,2.1096604,0.7032201,0.128,0.0,0.14753273,21.750084,21.780085,2329600
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,728,0.0,2,0.015319692,0.015319692,1.0318764,0.0,0.09292308,0.0,0.0,3.4755972e-12,-27.701271,2.2701735,0.75672454,0.16,0.0,0.18716314,21.780085,21.810085,2332800
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,729,0.0,2,0.015319692,0.015319692,1.0495588,0.0,0.08921568,0.0,0.0,3.3728755e-12,-27.507278,2.3090754,0.7696918,0.120000005,0.0,0.15485267,21.810085,21.840086,2336000
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,730,0.0,2,0.015319692,0.015319692,0.99135816,0.10200979,0.10200979,1.0,3.3389738e-13,3.2731897e-12,-26.608864,2.1810315,0.7270105,0.128,0.0,0.13326992,21.840086,21.870087,2339200
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,731,0.0,2,0.015319692,0.015319692,1.0524403,0.0,0.08862569,0.0,0.0,3.1764502e-12,-28.18886,2.315415,0.771805,0.16800001,0.0,0.16752973,21.870087,21.900087,2342400
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,732,0.0,2,0.015319692,0.015319692,0.97433615,0.10608742,0.10608742,1.0,3.2702186e-13,3.0825698e-12,-26.610018,2.1435823,0.7145275,0.272,0.0,0.14898196,21.900087,21.930088,2345600
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,733,0.0,2,0.015319692,0.015319692,1.0087489,0.0,0.09800564,0.0,0.0,2.9914638e-12,-26.697092,2.219292,0.739764,0.15200001,0.0,0.14689435,21.930088,21.960089,2348800
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,734,0.0,2,0.015319692,0.015319692,0.95653075,0.110527225,0.110527225,1.0,3.208661e-13,2.9030504e-12,-25.747425,2.1044097,0.7014699,0.224,0.0,0.135008,21.960089,21.99009,2352000
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,735,0.0,2,0.015319692,0.015319692,1.0355959,0.0,0.092130646,0.0,0.0,2.8172508e-12,-27.879408,2.2783566,0.7594522,0.18400002,0.0,0.14040136,21.99009,22.02009,2355200
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,736,0.0,2,0.015319692,0.015319692,0.9748947,0.10595104,0.10595104,1.0,2.8966873e-13,2.7339866e-12,-26.6321,2.1448112,0.7149371,0.15200001,0.0,0.14850335,22.02009,22.05009,2358400
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,737,0.0,2,0.015319692,0.015319692,0.9892346,0.10250979,0.10250979,1.0,2.7197726e-13,2.6531832e-12,-27.403399,2.1763597,0.72545326,0.16000001,0.0,0.15524265,22.05009,22.080091,2361600
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,738,0.0,2,0.015319692,0.015319692,1.0121893,0.0,0.097232334,0.0,0.0,2.574768e-12,-27.485447,2.2268608,0.7422869,0.17600001,0.0,0.15906097,22.080091,22.110092,2364800
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,739,0.0,2,0.015319692,0.015319692,1.0387912,0.0,0.091455296,0.0,0.0,2.4986703e-12,-27.69851,2.2853863,0.76179546,0.112,0.0,0.17393516,22.110092,22.140093,2368000
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,740,0.0,2,0.015319692,0.015319692,0.9619781,0.109149545,0.109149545,1.0,2.6466822e-13,2.424822e-12,-25.534492,2.116394,0.7054647,0.264,0.0,0.13718961,22.140093,22.170094,2371200
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,741,0.0,2,0.015319692,0.015319692,1.0138611,0.0,0.096858755,0.0,0.0,2.3531559e-12,-27.428556,2.2305388,0.743513,0.089999996,0.0,0.124395154,22.170094,22.200094,2374400
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,742,0.0,2,0.015319692,0.015319692,0.9981416,0.100428835,0.100428835,1.0,2.293401e-13,2.283608e-12,-26.536966,2.1959553,0.7319851,0.16000001,0.0,0.1434808,22.200094,22.230095,2377600
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,743,0.0,2,0.015319692,0.015319692,0.97711855,0.105409905,0.105409905,1.0,2.3360055e-13,2.2161157e-12,-25.962963,2.1497037,0.71656793,0.18400002,0.0,0.12565275,22.230095,22.260096,2380800
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,744,0.0,2,0.015319692,0.015319692,1.0164924,0.0,0.09627369,0.0,0.0,2.1506182e-12,-27.286572,2.236328,0.7454426,0.17600001,0.0,0.17861217,22.260096,22.290096,2384000
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,745,0.0,2,0.015319692,0.015319692,1.0322958,0.0,0.09283337,0.0,0.0,2.0870562e-12,-27.275349,2.2710962,0.7570321,0.208,0.0,0.1549607,22.290096,22.320097,2387200
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,746,0.0,2,0.015319692,0.015319692,0.9748666,0.10595791,0.10595791,1.0,2.1460431e-13,2.0253731e-12,-26.751274,2.1447494,0.71491647,0.16000001,0.0,0.13756587,22.320097,22.350098,2390400
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,747,0.0,2,0.015319692,0.015319692,0.9932494,0.101566516,0.101566516,1.0,1.9963028e-13,1.9655128e-12,-27.86486,2.1851923,0.7283975,0.15200001,0.0,0.15790676,22.350098,22.380098,2393600
