mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,748,0.0,2,0.015319692,0.015319692,1.0331657,0.0,0.09264762,0.0,0.0,1.907422e-12,-27.16298,2.27301,0.75767004,0.16800001,0.0,0.15842868,22.380098,22.410099,2396800
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,749,0.0,2,0.015319692,0.015319692,1.0003595,0.0,0.099917255,0.0,0.0,1.851048e-12,-26.316374,2.200835,0.7336117,0.16800001,0.0,0.14329788,22.410099,22.4401,2400000
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,750,0.0,2,0.015319692,0.015319692,0.9820792,0.10421272,0.10421272,1.0,1.8720148e-13,1.7963399e-12,-26.534498,2.1606174,0.7202058,0.16800001,0.0,0.13141783,22.4401,22.4701,2403200
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,751,0.0,2,0.015319692,0.015319692,0.991039,0.10208477,0.10208477,1.0,1.7795917e-13,1.7432489e-12,-27.094368,2.1803293,0.7267765,0.18400002,0.0,0.14883377,22.4701,22.500101,2406400
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,752,0.0,2,0.015319692,0.015319692,1.0364921,0.0,0.09194073,0.0,0.0,1.6917268e-12,-27.462084,2.2803283,0.7601094,0.192,0.0,0.17989305,22.500101,22.530102,2409600
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,753,0.0,2,0.015319692,0.015319692,0.982553,0.10409911,0.10409911,1.0,1.7090238e-13,1.6417277e-12,-27.189518,2.1616597,0.7205533,0.18400002,0.0,0.16354816,22.530102,22.560102,2412800
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,754,0.0,2,0.015319692,0.015319692,1.0024681,0.0,0.09943331,0.0,0.0,1.5932063e-12,-26.118402,2.205474,0.73515797,0.11,0.0,0.12957534,22.560102,22.590103,2416000
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,755,0.0,2,0.015319692,0.015319692,0.9917206,0.10192467,0.10192467,1.0,1.5758765e-13,1.5461187e-12,-26.30069,2.181829,0.7272763,0.18400002,0.0,0.16086422,22.590103,22.620104,2419200
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,756,0.0,2,0.015319692,0.015319692,1.0111525,0.0,0.097464725,0.0,0.0,1.5004229e-12,-26.635723,2.22458,0.7415267,0.208,0.0,0.16373363,22.620104,22.650105,2422400
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,757,0.0,2,0.015319692,0.015319692,0.988487,0.10268642,0.10268642,1.0,1.4951942e-13,1.4560779e-12,-26.821922,2.1747148,0.72490495,0.15200001,0.0,0.16327289,22.650105,22.680105,2425600
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,758,0.0,2,0.015319692,0.015319692,0.98773336,0.10286476,0.10286476,1.0,1.4535236e-13,1.4130433e-12,-27.448597,2.1730568,0.7243523,0.136,0.0,0.15940428,22.680105,22.710106,2428800
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,759,0.0,2,0.015319692,0.015319692,0.96879596,0.10744942,0.10744942,1.0,1.473433e-13,1.3712806e-12,-26.185667,2.1313937,0.7104646,0.112,0.0,0.13652502,22.710106,22.740107,2432000
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,760,0.0,2,0.015319692,0.015319692,1.0553123,0.0,0.08804155,0.0,0.0,1.3307521e-12,-27.753416,2.3217335,0.7739112,0.14400001,0.0,0.14511268,22.740107,22.770107,2435200
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,761,0.0,2,0.015319692,0.015319692,1.0007517,0.0,0.09982706,0.0,0.0,1.2914215e-12,-26.695076,2.2016978,0.7338993,0.17600001,0.008,0.16567576,22.770107,22.800108,2438400
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,762,0.0,2,0.015319692,0.015319692,0.9894901,0.102449514,0.102449514,1.0,1.283952e-13,1.2532535e-12,-27.045607,2.1769216,0.72564054,0.16800001,0.0,0.12731451,22.800108,22.830109,2441600
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,763,0.0,2,0.015319692,0.015319692,1.0753053,0.0,0.08408037,0.0,0.0,1.2162135e-12,-28.21835,2.365719,0.788573,0.18400002,0.0,0.15773118,22.830109,22.86011,2444800
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,764,0.0,2,0.015319692,0.015319692,0.9516086,0.11178703,0.11178703,1.0,1.3193864e-13,1.1802679e-12,-25.57786,2.0935807,0.69786024,0.14400001,0.0,0.14207253,22.86011,22.89011,2448000
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,765,0.0,2,0.015319692,0.015319692,1.0571623,0.0,0.0876673,0.0,0.0,1.1453851e-12,-27.537737,2.3258035,0.77526784,0.128,0.0,0.15846567,22.89011,22.92011,2451200
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,766,0.0,2,0.015319692,0.015319692,0.98168546,0.10430726,0.10430726,1.0,1.1594098e-13,1.1115332e-12,-26.957169,2.1597512,0.71991706,0.15200001,0.0,0.14670469,22.92011,22.950111,2454400
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,767,0.0,2,0.015319692,0.015319692,0.95383584,0.11121519,0.11121519,1.0,1.1996576e-13,1.0786815e-12,-25.430552,2.0984807,0.6994936,0.19,0.0,0.12883726,22.950111,22.980112,2457600
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,768,0.0,2,0.015319692,0.015319692,1.0020322,0.0,0.09953317,0.0,0.0,1.046801e-12,-27.586866,2.2045147,0.73483825,0.192,0.0,0.17268151,22.980112,23.010113,2460800
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,769,0.0,2,0.015319692,0.015319692,0.98271835,0.10405948,0.10405948,1.0,1.05710145e-13,1.0158627e-12,-26.457659,2.1620235,0.7206745,0.24800001,0.0,0.1538719,23.010113,23.040113,2464000
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,770,0.0,2,0.015319692,0.015319692,1.0071365,0.0,0.098370194,0.0,0.0,9.858387e-13,-27.19741,2.2157445,0.73858154,0.2,0.0,0.16051176,23.040113,23.070114,2467200
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,771,0.0,2,0.015319692,0.015319692,1.0016389,0.0,0.099623345,0.0,0.0,9.567022e-13,-26.927105,2.2036495,0.7345499,0.14400001,0.0,0.12709412,23.070114,23.100115,2470400
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,772,0.0,2,0.015319692,0.015319692,0.98272884,0.104056954,0.104056954,1.0,9.6609244e-14,9.284266e-13,-26.051283,2.1620467,0.72068226,0.216,0.0,0.15993266,23.100115,23.130116,2473600
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,773,0.0,2,0.015319692,0.015319692,0.99712026,0.100665286,0.100665286,1.0,9.0698106e-14,9.009869e-13,-26.949673,2.1937084,0.73123616,0.16000001,0.0,0.16055074,23.130116,23.160116,2476800
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,774,0.0,2,0.015319692,0.015319692,1.0033343,0.0,0.09923518,0.0,0.0,8.7435815e-13,-26.857954,2.2073796,0.73579323,0.08800001,0.0,0.14344674,23.160116,23.190117,2480000
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,775,0.0,2,0.015319692,0.015319692,1.0149717,0.0,0.09661137,0.0,0.0,8.485163e-13,-27.281334,2.2329824,0.7443275,0.2,0.0,0.15856776,23.190117,23.220118,2483200
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,776,0.0,2,0.015319692,0.015319692,1.0079813,0.0,0.09817903,0.0,0.0,8.2343827e-13,-27.12998,2.2176032,0.73920107,0.16000001,0.0,0.15412432,23.220118,23.250118,2486400
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,777,0.0,2,0.015319692,0.015319692,1.0220188,0.0,0.09505636,0.0,0.0,7.9910145e-13,-26.77142,2.2484863,0.74949545,0.15200001,0.0,0.134382,23.250118,23.280119,2489600
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,778,0.0,2,0.015319692,0.015319692,1.0127189,0.0,0.09711383,0.0,0.0,7.7548395e-13,-27.593363,2.2280262,0.7426754,0.128,0.0,0.14202279,23.280119,23.31012,2492800
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,779,0.0,2,0.015319692,0.015319692,0.9664232,0.10803806,0.10803806,1.0,8.13056e-14,7.525644e-13,-26.904062,2.1261735,0.7087245,0.17600001,0.0,0.16175021,23.31012,23.34012,2496000
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,780,0.0,2,0.015319692,0.015319692,1.0021428,0.0,0.09950782,0.0,0.0,7.303223e-13,-27.622965,2.2047582,0.7349194,0.13,0.0,0.14863662,23.34012,23.370121,2499200
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,781,0.0,2,0.015319692,0.015319692,1.004792,0.0,0.098902665,0.0,0.0,7.0873743e-13,-27.264362,2.2105865,0.7368622,0.16000001,0.0,0.15264758,23.370121,23.400122,2502400
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,782,0.0,2,0.015319692,0.015319692,0.9968913,0.10071837,0.10071837,1.0,6.927315e-14,6.8779064e-13,-27.17319,2.1932046,0.73106825,0.224,0.008,0.16522458,23.400122,23.430122,2505600
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,783,0.0,2,0.015319692,0.015319692,0.9820703,0.10421486,0.10421486,1.0,6.955956e-14,6.6746294e-13,-26.13684,2.1605978,0.7201993,0.24800001,0.0,0.15529336,23.430122,23.460123,2508800
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,784,0.0,2,0.015319692,0.015319692,0.98034936,0.10462866,0.10462866,1.0,6.777174e-14,6.4773593e-13,-25.622015,2.1568117,0.7189373,0.120000005,0.0,0.109866105,23.460123,23.490124,2512000
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,785,0.0,2,0.015319692,0.015319692,1.0003643,0.0,0.09991616,0.0,0.0,6.28592e-13,-26.980791,2.2008455,0.73361516,0.18400002,0.0,0.16935262,23.490124,23.520124,2515200
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,786,0.0,2,0.015319692,0.015319692,0.9459043,0.113264985,0.113264985,1.0,6.9093216e-14,6.100139e-13,-26.538301,2.081031,0.69367707,0.208,0.0,0.17297179,23.520124,23.550125,2518400
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,787,0.0,2,0.015319692,0.015319692,0.99896884,0.10023772,0.10023772,1.0,5.933921e-14,5.9198485e-13,-27.305216,2.1977754,0.7325918,0.2,0.0,0.1589554,23.550125,23.580126,2521600
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,788,0.0,2,0.015319692,0.015319692,0.96431977,0.10856258,0.10856258,1.0,6.236797e-14,5.7448864e-13,-26.708637,2.1215458,0.70718193,0.17600001,0.0,0.13705325,23.580126,23.610126,2524800
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,789,0.0,2,0.015319692,0.015319692,1.0495772,0.0,0.089211896,0.0,0.0,5.575096e-13,-28.350008,2.3091161,0.7697054,0.120000005,0.008,0.19764699,23.610126,23.640127,2528000
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,790,0.0,2,0.015319692,0.015319692,0.98021525,0.10466096,0.10466096,1.0,5.6624962e-14,5.4103233e-13,-26.920326,2.1565166,0.7188389,0.2,0.0,0.17728114,23.640127,23.670128,2531200
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,791,0.0,2,0.015319692,0.015319692,0.97200793,0.106657654,0.106657654,1.0,5.599975e-14,5.2504203e-13,-25.930758,2.1384602,0.71282005,0.216,0.0,0.12203957,23.670128,23.700129,2534400
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,792,0.0,2,0.015319692,0.015319692,0.9991969,0.10018509,0.10018509,1.0,5.1046742e-14,5.0952433e-13,-26.061918,2.198277,0.732759,0.16800001,0.0,0.14152437,23.700129,23.73013,2537600
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,793,0.0,2,0.015319692,0.015319692,1.0424728,0.0,0.09068326,0.0,0.0,4.9446525e-13,-28.084455,2.293486,0.7644954,0.16,0.0,0.1386876,23.73013,23.76013,2540800
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,794,0.0,2,0.015319692,0.015319692,1.0141784,0.0,0.09678802,0.0,0.0,4.798513e-13,-26.606222,2.231237,0.7437457,0.120000005,0.0,0.1299686,23.76013,23.79013,2544000
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,795,0.0,2,0.015319692,0.015319692,0.9715454,0.106771305,0.106771305,1.0,4.9720112e-14,4.656692e-13,-26.505833,2.1374426,0.7124809,0.136,0.0,0.14412998,23.79013,23.820131,2547200
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,796,0.0,2,0.015319692,0.015319692,1.015419,0.0,0.09651192,0.0,0.0,4.519063e-13,-27.591776,2.2339664,0.7446555,0.136,0.0,0.18079406,23.820131,23.850132,2550400
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,797,0.0,2,0.015319692,0.015319692,1.0250527,0.0,0.09439465,0.0,0.0,4.3855016e-13,-27.44186,2.2551608,0.7517203,0.16000001,0.0,0.16601644,23.850132,23.880133,2553600
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,798,0.0,2,0.015319692,0.015319692,0.9637358,0.108708665,0.108708665,1.0,4.626518e-14,4.255887e-13,-26.258442,2.1202612,0.70675373,0.16000001,0.0,0.122413635,23.880133,23.910133,2556800
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,799,0.0,2,0.015319692,0.015319692,1.052674,0.0,0.08857802,0.0,0.0,4.1301042e-13,-27.067873,2.3159292,0.7719764,0.216,0.0,0.17150484,23.910133,23.940134,2560000
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,800,0.0,2,0.015319692,0.015319692,0.957124,0.11037632,0.11037632,1.0,4.4239254e-14,4.0080385e-13,-25.778984,2.1057148,0.70190495,0.24800001,0.0,0.16019367,23.940134,23.970135,2563200
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,801,0.0,2,0.015319692,0.015319692,1.0451285,0.0,0.09013045,0.0,0.0,3.8895802e-13,-27.034107,2.2993286,0.7664429,0.136,0.0,0.1549265,23.970135,24.000135,2566400
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,802,0.0,2,0.015319692,0.015319692,1.046022,0.0,0.08994519,0.0,0.0,3.7746233e-13,-28.68806,2.3012946,0.7670982,0.16800001,0.0,0.15547404,24.000135,24.030136,2569600
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,803,0.0,2,0.015319692,0.015319692,1.0320642,0.0,0.0928829,0.0,0.0,3.6630635e-13,-27.756115,2.2705865,0.75686216,0.16000001,0.0,0.14351586,24.030136,24.060137,2572800
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,804,0.0,2,0.015319692,0.015319692,0.94624895,0.11317515,0.11317515,1.0,4.023152e-14,3.5548016e-13,-26.312685,2.0817893,0.6939298,0.17600001,0.0,0.14370063,24.060137,24.090137,2576000
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,805,0.0,2,0.015319692,0.015319692,0.98720205,0.10299067,0.10299067,1.0,3.5529095e-14,3.4497391e-13,-26.93038,2.1718879,0.72396266,0.18400002,0.0,0.13681671,24.090137,24.120138,2579200
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,806,0.0,2,0.015319692,0.015319692,0.95065606,0.11203247,0.11203247,1.0,3.7506023e-14,3.3477813e-13,-26.00954,2.091485,0.6971617,0.21,0.0,0.15673853,24.120138,24.150139,2582400
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,807,0.0,2,0.015319692,0.015319692,1.0072341,0.0,0.09834808,0.0,0.0,3.2488373e-13,-26.634403,2.2159593,0.7386531,0.18400002,0.0,0.15056051,24.150139,24.18014,2585600
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,808,0.0,2,0.015319692,0.015319692,1.027272,0.0,0.09391349,0.0,0.0,3.1528176e-13,-27.5247,2.2600436,0.7533479,0.14400001,0.0,0.17587405,24.18014,24.21014,2588800
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,809,0.0,2,0.015319692,0.015319692,1.0198333,0.0,0.09553592,0.0,0.0,3.0596353e-13,-27.458408,2.243678,0.74789274,0.120000005,0.0,0.1496765,24.21014,24.24014,2592000
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,810,0.0,2,0.015319692,0.015319692,0.98071903,0.10453964,0.10453964,1.0,3.1039987e-14,2.9692075e-13,-26.218916,2.157625,0.71920836,0.15200001,0.0,0.15332446,24.24014,24.270142,2595200
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,811,0.0,2,0.015319692,0.015319692,0.9918654,0.10189071,0.10189071,1.0,2.935932e-14,2.881452e-13,-27.20773,2.1821475,0.72738254,0.136,0.0,0.15637909,24.270142,24.300142,2598400
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,812,0.0,2,0.015319692,0.015319692,0.99614465,0.10089167,0.10089167,1.0,2.8212242e-14,2.7962905e-13,-27.322021,2.191562,0.73052067,0.16000001,0.0,0.16383646,24.300142,24.330143,2601600
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,813,0.0,2,0.015319692,0.015319692,0.99246514,0.101750106,0.101750106,1.0,2.7611372e-14,2.7136456e-13,-26.356863,2.183467,0.7278223,0.192,0.0,0.13068148,24.330143,24.360144,2604800
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,814,0.0,2,0.015319692,0.015319692,0.95923644,0.10984077,0.10984077,1.0,2.8925948e-14,2.6334436e-13,-25.907194,2.1103623,0.70345414,0.15200001,0.0,0.1446522,24.360144,24.390144,2608000
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,815,0.0,2,0.015319692,0.015319692,0.9819086,0.10425368,0.10425368,1.0,2.6643194e-14,2.555612e-13,-26.592186,2.160242,0.72008073,0.14400001,0.0,0.1354687,24.390144,24.420145,2611200
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,816,0.0,2,0.015319692,0.015319692,1.0075122,0.0,0.09828512,0.0,0.0,2.4800802e-13,-27.932709,2.216571,0.73885703,0.208,0.0,0.18021823,24.420145,24.450146,2614400
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,817,0.0,2,0.015319692,0.015319692,1.0386205,0.0,0.09149123,0.0,0.0,2.4067814e-13,-28.363922,2.2850106,0.76167023,0.16800001,0.0,0.17566518,24.450146,24.480146,2617600
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,818,0.0,2,0.015319692,0.015319692,1.032098,0.0,0.09287566,0.0,0.0,2.3356485e-13,-26.971943,2.270661,0.7568871,0.2,0.0,0.14462352,24.480146,24.510147,2620800
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,819,0.0,2,0.015319692,0.015319692,0.9333862,0.11657725,0.11657725,1.0,2.6423611e-14,2.2666182e-13,-26.396067,2.0534906,0.6844969,0.22999999,0.0,0.16137747,24.510147,24.540148,2624000
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,820,0.0,2,0.015319692,0.015319692,1.0475591,0.0,0.089627415,0.0,0.0,2.1996279e-13,-27.076529,2.304676,0.7682254,0.15200001,0.0,0.17320153,24.540148,24.570148,2627200
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,821,0.0,2,0.015319692,0.015319692,0.9950487,0.101146586,0.101146586,1.0,2.1590929e-14,2.1346176e-13,-26.579775,2.1891508,0.72971696,0.192,0.0,0.15459742,24.570148,24.60015,2630400
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,822,0.0,2,0.015319692,0.015319692,0.98909223,0.1025434,0.1025434,1.0,2.1242162e-14,2.0715288e-13,-26.39835,2.1760464,0.72534883,0.17600001,0.0,0.17152473,24.60015,24.63015,2633600
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,823,0.0,2,0.015319692,0.015319692,0.97062653,0.106997445,0.106997445,1.0,2.1509743e-14,2.0103044e-13,-26.35803,2.135421,0.711807,0.18400002,0.0,0.16042204,24.63015,24.66015,2636800
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,824,0.0,2,0.015319692,0.015319692,0.95072603,0.11201442,0.11201442,1.0,2.1852776e-14,1.9508895e-13,-26.329369,2.091639,0.69721305,0.17600001,0.0,0.15321402,24.66015,24.690151,2640000
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,825,0.0,2,0.015319692,0.015319692,1.052496,0.0,0.08861435,0.0,0.0,1.8932309e-13,-28.146555,2.3155375,0.7718458,0.24000001,0.008,0.18474187,24.690151,24.720152,2643200
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,826,0.0,2,0.015319692,0.015319692,0.9896635,0.1024086,0.1024086,1.0,1.8815289e-14,1.8372761e-13,-26.761333,2.177303,0.72576773,0.112,0.0,0.13814287,24.720152,24.750153,2646400
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,827,0.0,2,0.015319692,0.015319692,1.0466913,0.0,0.08980668,0.0,0.0,1.7829754e-13,-28.402187,2.3027668,0.767589,0.112,0.0,0.16843219,24.750153,24.780153,2649600
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,828,0.0,2,0.015319692,0.015319692,1.0481066,0.0,0.08951451,0.0,0.0,1.730279e-13,-28.068338,2.3058805,0.76862687,0.192,0.0,0.1626823,24.780153,24.810154,2652800
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,829,0.0,2,0.015319692,0.015319692,0.9718454,0.10669758,0.10669758,1.0,1.7916022e-14,1.6791405e-13,-26.183893,2.1381025,0.71270084,0.18400002,0.0,0.15854183,24.810154,24.840155,2656000
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,830,0.0,2,0.015319692,0.015319692,0.9516343,0.11178043,0.11178043,1.0,1.8214768e-14,1.6295132e-13,-26.144503,2.0936372,0.6978791,0.208,0.0,0.1860963,24.840155,24.870155,2659200
