mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,831,0.0,2,0.015319692,0.015319692,0.99057347,0.102194265,0.102194265,1.0,1.616052e-14,1.5813529e-13,-26.562973,2.179305,0.72643507,0.128,0.0,0.14310372,24.870155,24.900156,2662400
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,832,0.0,2,0.015319692,0.015319692,0.988398,0.10270746,0.10270746,1.0,1.5761648e-14,1.5346158e-13,-25.931435,2.174519,0.7248397,0.19999999,0.01,0.14376174,24.900156,24.930157,2665600
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,833,0.0,2,0.015319692,0.015319692,1.0053388,0.0,0.09877821,0.0,0.0,1.4892598e-13,-26.13993,2.2117896,0.7372632,0.216,0.0,0.1427952,24.930157,24.960157,2668800
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,834,0.0,2,0.015319692,0.015319692,1.0032794,0.0,0.099247724,0.0,0.0,1.4452446e-13,-27.501919,2.207259,0.735753,0.216,0.0,0.15976307,24.960157,24.990158,2672000
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,835,0.0,2,0.015319692,0.015319692,1.030399,0.0,0.09323974,0.0,0.0,1.4025303e-13,-27.655931,2.266923,0.755641,0.120000005,0.0,0.14960645,24.990158,25.020159,2675200
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,836,0.0,2,0.015319692,0.015319692,0.9803975,0.10461706,0.10461706,1.0,1.42392e-14,1.3610783e-13,-26.043547,2.1569176,0.71897256,0.2,0.0,0.16396435,25.020159,25.05016,2678400
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,837,0.0,2,0.015319692,0.015319692,1.0150405,0.0,0.096596085,0.0,0.0,1.3208515e-13,-27.499329,2.2331338,0.744378,0.14400001,0.0,0.13874044,25.05016,25.08016,2681600
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,838,0.0,2,0.015319692,0.015319692,1.0045061,0.0,0.09896778,0.0,0.0,1.2818135e-13,-26.9354,2.2099576,0.73665255,0.136,0.0,0.14678943,25.08016,25.11016,2684800
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,839,0.0,2,0.015319692,0.015319692,1.0076033,0.0,0.09826451,0.0,0.0,1.2439293e-13,-27.545914,2.2167716,0.7389239,0.16000001,0.0,0.14771564,25.11016,25.140162,2688000
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,840,0.0,2,0.015319692,0.015319692,0.989787,0.10237951,0.10237951,1.0,1.2358895e-14,1.2071649e-13,-27.287207,2.1775749,0.72585833,0.16800001,0.0,0.16863255,25.140162,25.170162,2691200
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,841,0.0,2,0.015319692,0.015319692,0.98907834,0.1025467,0.1025467,1.0,1.2013212e-14,1.171487e-13,-26.949528,2.1760159,0.72533864,0.17600001,0.0,0.15082702,25.170162,25.200163,2694400
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,842,0.0,2,0.015319692,0.015319692,1.0271136,0.0,0.09394775,0.0,0.0,1.1368634e-13,-27.695154,2.2596948,0.75323164,0.24800001,0.0,0.15222771,25.200163,25.230164,2697600
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,843,0.0,2,0.015319692,0.015319692,1.004424,0.0,0.0989865,0.0,0.0,1.10326326e-13,-27.235842,2.2097769,0.7365923,0.136,0.0,0.15756437,25.230164,25.260164,2700800
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,844,0.0,2,0.015319692,0.015319692,0.9777249,0.10526284,0.10526284,1.0,1.1270031e-14,1.0706562e-13,-26.851618,2.1510377,0.7170126,0.15200001,0.0,0.14131737,25.260164,25.290165,2704000
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,845,0.0,2,0.015319692,0.015319692,1.0491168,0.0,0.08930651,0.0,0.0,1.0390128e-13,-27.736729,2.308103,0.7693677,0.17,0.0,0.127885,25.290165,25.320166,2707200
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,846,0.0,2,0.015319692,0.015319692,1.0248997,0.0,0.09442788,0.0,0.0,1.0083046e-13,-27.283777,2.2548244,0.75160813,0.192,0.0,0.16457877,25.320166,25.350166,2710400
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,847,0.0,2,0.015319692,0.015319692,1.0048312,0.0,0.09889375,0.0,0.0,9.785041e-14,-27.011251,2.2106729,0.736891,0.16000001,0.0,0.17756933,25.350166,25.380167,2713600
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,848,0.0,2,0.015319692,0.015319692,1.0033149,0.0,0.09923963,0.0,0.0,9.4958424e-14,-27.61249,2.2073367,0.7357789,0.16000001,0.0,0.16335545,25.380167,25.410168,2716800
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,849,0.0,2,0.015319692,0.015319692,0.997911,0.100482166,0.100482166,1.0,9.259624e-15,9.215192e-14,-27.592913,2.195448,0.731816,0.17600001,0.0,0.15882179,25.410168,25.440168,2720000
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,850,0.0,2,0.015319692,0.015319692,0.97709763,0.10541499,0.10541499,1.0,9.427089e-15,8.9428356e-14,-26.262362,2.1496577,0.7165526,0.18400002,0.0,0.1487798,25.440168,25.47017,2723200
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,851,0.0,2,0.015319692,0.015319692,1.0293767,0.0,0.09345946,0.0,0.0,8.678529e-14,-27.406387,2.264674,0.75489134,0.2,0.0,0.15027651,25.47017,25.50017,2726400
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,852,0.0,2,0.015319692,0.015319692,1.0055883,0.0,0.0987215,0.0,0.0,8.4220344e-14,-26.544724,2.2123384,0.7374462,0.192,0.0,0.15086256,25.50017,25.53017,2729600
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,853,0.0,2,0.015319692,0.015319692,0.9966871,0.100765735,0.100765735,1.0,8.235704e-15,8.173119e-14,-26.718218,2.1927555,0.7309185,0.2,0.0,0.1674435,25.53017,25.560171,2732800
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,854,0.0,2,0.015319692,0.015319692,1.0153847,0.0,0.09651956,0.0,0.0,7.9315616e-14,-26.561373,2.233891,0.74463034,0.104,0.0,0.13172112,25.560171,25.590172,2736000
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,855,0.0,2,0.015319692,0.015319692,1.0213444,0.0,0.09520408,0.0,0.0,7.697143e-14,-27.744667,2.2470026,0.7490009,0.2,0.0,0.1816409,25.590172,25.620173,2739200
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,856,0.0,2,0.015319692,0.015319692,0.9647826,0.10844697,0.10844697,1.0,8.100612e-15,7.469653e-14,-26.116669,2.122564,0.7075214,0.192,0.0,0.15046255,25.620173,25.650173,2742400
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,857,0.0,2,0.015319692,0.015319692,0.9370985,0.11558499,0.11558499,1.0,8.3786255e-15,7.248887e-14,-26.61391,2.061658,0.6872193,0.2,0.0,0.14188379,25.650173,25.680174,2745600
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,858,0.0,2,0.015319692,0.015319692,0.98560554,0.10336999,0.10336999,1.0,7.271711e-15,7.0346445e-14,-26.981098,2.1683755,0.72279185,0.14,0.0,0.12700084,25.680174,25.710175,2748800
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,859,0.0,2,0.015319692,0.015319692,1.0046014,0.0,0.09894609,0.0,0.0,6.826735e-14,-27.348965,2.2101672,0.7367224,0.2,0.0,0.16687267,25.710175,25.740175,2752000
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,860,0.0,2,0.015319692,0.015319692,1.0164834,0.0,0.096275665,0.0,0.0,6.6249706e-14,-26.822744,2.236308,0.7454361,0.120000005,0.0,0.14033337,25.740175,25.770176,2755200
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,861,0.0,2,0.015319692,0.015319692,0.98103744,0.10446302,0.10446302,1.0,6.7161026e-15,6.429168e-14,-26.896317,2.1583254,0.71944183,0.14400001,0.0,0.1320209,25.770176,25.800177,2758400
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,862,0.0,2,0.015319692,0.015319692,1.0076903,0.0,0.09824482,0.0,0.0,6.239154e-14,-27.4416,2.216963,0.7389877,0.16800001,0.0,0.15439235,25.800177,25.830177,2761600
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,863,0.0,2,0.015319692,0.015319692,1.0468204,0.0,0.08978001,0.0,0.0,6.054754e-14,-28.100586,2.3030508,0.7676836,0.128,0.0,0.14953631,25.830177,25.860178,2764800
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,864,0.0,2,0.015319692,0.015319692,0.960132,0.1096145,0.1096145,1.0,6.4407343e-15,5.875805e-14,-26.377703,2.1123326,0.70411086,0.14400001,0.0,0.12635249,25.860178,25.890179,2768000
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,865,0.0,2,0.015319692,0.015319692,0.9944239,0.10129221,0.10129221,1.0,5.7758287e-15,5.702145e-14,-26.333797,2.1877763,0.7292588,0.192,0.0,0.14665864,25.890179,25.92018,2771200
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,866,0.0,2,0.015319692,0.015319692,1.0059211,0.0,0.09864586,0.0,0.0,5.533617e-14,-26.957739,2.2130706,0.7376902,0.208,0.0,0.15137208,25.92018,25.95018,2774400
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,867,0.0,2,0.015319692,0.015319692,0.9718041,0.10670773,0.10670773,1.0,5.7302804e-15,5.3700706e-14,-26.374231,2.1380117,0.71267056,0.112,0.0,0.13747187,25.95018,25.98018,2777600
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,868,0.0,2,0.015319692,0.015319692,0.9998942,0.10002437,0.10002437,1.0,5.2126276e-15,5.2113573e-14,-26.50142,2.1998112,0.7332704,0.120000005,0.0,0.15153761,25.98018,26.010181,2780800
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,869,0.0,2,0.015319692,0.015319692,0.98722136,0.102986105,0.102986105,1.0,5.2083527e-15,5.0573352e-14,-26.275808,2.1719303,0.7239768,0.096,0.0,0.14408755,26.010181,26.040182,2784000
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,870,0.0,2,0.015319692,0.015319692,1.043357,0.0,0.09049883,0.0,0.0,4.9078648e-14,-27.530272,2.2954314,0.7651438,0.104,0.0,0.16100034,26.040182,26.070183,2787200
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,871,0.0,2,0.015319692,0.015319692,1.0291673,0.0,0.09350454,0.0,0.0,4.7628124e-14,-27.757446,2.2642133,0.7547378,0.17999999,0.0,0.16386347,26.070183,26.100183,2790400
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,872,0.0,2,0.015319692,0.015319692,1.0001693,0.0,0.09996102,0.0,0.0,4.6220467e-14,-26.589437,2.2004163,0.7334721,0.136,0.0,0.16621545,26.100183,26.130184,2793600
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,873,0.0,2,0.015319692,0.015319692,1.0060515,0.0,0.09861625,0.0,0.0,4.4854413e-14,-26.999332,2.2133577,0.73778594,0.16800001,0.0,0.16067688,26.130184,26.160185,2796800
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,874,0.0,2,0.015319692,0.015319692,0.9877984,0.102849364,0.102849364,1.0,4.4769033e-15,4.352874e-14,-25.92172,2.1732,0.7244,0.08800001,0.0,0.13797303,26.160185,26.190186,2800000
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,875,0.0,2,0.015319692,0.015319692,0.98820347,0.102753475,0.102753475,1.0,4.340537e-15,4.2242238e-14,-27.068455,2.174091,0.72469705,0.216,0.0,0.13863514,26.190186,26.220186,2803200
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,876,0.0,2,0.015319692,0.015319692,0.9405913,0.114659145,0.114659145,1.0,4.70031e-15,4.0993765e-14,-26.349586,2.0693421,0.6897807,0.120000005,0.0,0.12150107,26.220186,26.250187,2806400
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,877,0.0,2,0.015319692,0.015319692,1.0236343,0.0,0.09470342,0.0,0.0,3.9782186e-14,-27.246141,2.2520404,0.75068015,0.16000001,0.0,0.15153089,26.250187,26.280188,2809600
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,878,0.0,2,0.015319692,0.015319692,0.98438466,0.103660986,0.103660986,1.0,4.00198e-15,3.8606423e-14,-26.48362,2.1656895,0.7218965,0.216,0.0,0.14114232,26.280188,26.310188,2812800
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,879,0.0,2,0.015319692,0.015319692,0.9695716,0.10725769,0.10725769,1.0,4.018452e-15,3.7465402e-14,-26.343445,2.1331,0.71103334,0.2,0.0,0.12784971,26.310188,26.340189,2816000
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,880,0.0,2,0.015319692,0.015319692,1.0026047,0.0,0.099402025,0.0,0.0,3.6358107e-14,-27.022825,2.2057745,0.7352582,0.128,0.0,0.14445269,26.340189,26.37019,2819200
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,881,0.0,2,0.015319692,0.015319692,0.9607029,0.109470494,0.109470494,1.0,3.8625062e-15,3.5283537e-14,-25.960001,2.1135886,0.7045295,0.18400002,0.0,0.133684,26.37019,26.40019,2822400
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,882,0.0,2,0.015319692,0.015319692,0.9380566,0.11533028,0.11533028,1.0,3.9489925e-15,3.4240728e-14,-26.160353,2.0637658,0.68792194,0.17600001,0.0,0.12883128,26.40019,26.430191,2825600
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,883,0.0,2,0.015319692,0.015319692,0.9597615,0.10970805,0.10970805,1.0,3.6454604e-15,3.322874e-14,-26.739202,2.1115174,0.7038392,0.208,0.0,0.16785178,26.430191,26.460192,2828800
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,884,0.0,2,0.015319692,0.015319692,1.0038913,0.0,0.09910797,0.0,0.0,3.224666e-14,-27.294783,2.208605,0.7362017,0.16,0.0,0.15022424,26.460192,26.490192,2832000
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,885,0.0,2,0.015319692,0.015319692,1.0056621,0.0,0.09870472,0.0,0.0,3.1293605e-14,-26.82995,2.2125008,0.7375003,0.18400002,0.0,0.16501173,26.490192,26.520193,2835200
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,886,0.0,2,0.015319692,0.015319692,0.9559417,0.11067724,0.11067724,1.0,3.361126e-15,3.036872e-14,-26.123192,2.1031137,0.7010379,0.24000001,0.0,0.14439723,26.520193,26.550194,2838400
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,887,0.0,2,0.015319692,0.015319692,1.0757362,0.0,0.08399702,0.0,0.0,2.9471166e-14,-29.104712,2.3666668,0.78888893,0.17600001,0.0,0.16725409,26.550194,26.580194,2841600
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,888,0.0,2,0.015319692,0.015319692,1.0219399,0.0,0.095073625,0.0,0.0,2.8600142e-14,-27.651438,2.2483127,0.7494376,0.136,0.0,0.15625925,26.580194,26.610195,2844800
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,889,0.0,2,0.015319692,0.015319692,0.9890411,0.10255548,0.10255548,1.0,2.8464133e-15,2.7754862e-14,-26.013315,2.1759338,0.7253113,0.120000005,0.0,0.1467897,26.610195,26.640196,2848000
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,890,0.0,2,0.015319692,0.015319692,0.9688975,0.10742429,0.10742429,1.0,2.8934264e-15,2.6934564e-14,-26.0254,2.131617,0.71053904,0.17600001,0.0,0.15020657,26.640196,26.670197,2851200
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,891,0.0,2,0.015319692,0.015319692,0.99958754,0.100095004,0.100095004,1.0,2.616334e-15,2.6138508e-14,-27.219715,2.1991365,0.7330455,0.120000005,0.0,0.15980272,26.670197,26.700197,2854400
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,892,0.0,2,0.015319692,0.015319692,0.944648,0.1135931,0.1135931,1.0,2.8814005e-15,2.536598e-14,-25.533092,2.078267,0.6927557,0.17600001,0.0,0.12580141,26.700197,26.730198,2857600
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,893,0.0,2,0.015319692,0.015319692,1.0436317,0.0,0.09044162,0.0,0.0,2.4616287e-14,-26.82813,2.2960355,0.7653452,0.16800001,0.0,0.15959746,26.730198,26.760199,2860800
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,894,0.0,2,0.015319692,0.015319692,1.0575264,0.0,0.087593846,0.0,0.0,2.388875e-14,-28.138243,2.3266044,0.7755348,0.15200001,0.0,0.16895862,26.760199,26.7902,2864000
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,895,0.0,2,0.015319692,0.015319692,0.97137916,0.1068122,0.1068122,1.0,2.4761966e-15,2.3182714e-14,-27.185667,2.1370769,0.71235895,0.17600001,0.0,0.15522732,26.7902,26.8202,2867200
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,896,0.0,2,0.015319692,0.015319692,1.057546,0.0,0.08758988,0.0,0.0,2.2497546e-14,-28.503029,2.3266478,0.7755493,0.136,0.0,0.17090158,26.8202,26.8502,2870400
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,897,0.0,2,0.015319692,0.015319692,1.0301372,0.0,0.093295954,0.0,0.0,2.1832627e-14,-27.833986,2.266347,0.755449,0.19,0.0,0.13568833,26.8502,26.880201,2873600
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,898,0.0,2,0.015319692,0.015319692,0.9981404,0.10042912,0.10042912,1.0,2.127828e-15,2.1187362e-14,-26.371864,2.1959527,0.73198426,0.15200001,0.0,0.16309798,26.880201,26.910202,2876800
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,899,0.0,2,0.015319692,0.015319692,1.0521413,0.0,0.08868674,0.0,0.0,2.0561166e-14,-28.236507,2.314757,0.7715857,0.104,0.0,0.1816715,26.910202,26.940203,2880000
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,900,0.0,2,0.015319692,0.015319692,0.93152475,0.11707797,0.11707797,1.0,2.3361128e-15,1.9953479e-14,-25.96558,2.0493953,0.6831318,0.2,0.0,0.14421041,26.940203,26.970203,2883200
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,901,0.0,2,0.015319692,0.015319692,1.0087718,0.0,0.09800047,0.0,0.0,1.9363751e-14,-27.44603,2.2193422,0.7397808,0.136,0.0,0.1414989,26.970203,27.000204,2886400
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,902,0.0,2,0.015319692,0.015319692,1.0348579,0.0,0.09228735,0.0,0.0,1.8791453e-14,-27.754944,2.2767327,0.7589109,0.14400001,0.0,0.15764937,27.000204,27.030205,2889600
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,903,0.0,2,0.015319692,0.015319692,1.0189136,0.0,0.09573845,0.0,0.0,1.823607e-14,-28.306187,2.2416546,0.74721825,0.18400002,0.0,0.18428785,27.030205,27.060205,2892800
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,904,0.0,2,0.015319692,0.015319692,0.99024516,0.10227155,0.10227155,1.0,1.8099097e-15,1.7697098e-14,-26.550716,2.178583,0.7261943,0.14400001,0.0,0.15258043,27.060205,27.090206,2896000
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,905,0.0,2,0.015319692,0.015319692,0.97809625,0.10517288,0.10517288,1.0,1.8062452e-15,1.7174059e-14,-25.88632,2.1518548,0.7172849,0.208,0.008,0.13830972,27.090206,27.120207,2899200
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,906,0.0,2,0.015319692,0.015319692,0.9795877,0.10481232,0.10481232,1.0,1.7468519e-15,1.6666476e-14,-27.092371,2.1551359,0.71837866,0.224,0.0,0.14771627,27.120207,27.150208,2902400
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,907,0.0,2,0.015319692,0.015319692,0.97036177,0.1070627,0.1070627,1.0,1.7316209e-15,1.6173896e-14,-27.195986,2.1348386,0.7116129,0.2,0.0,0.13372298,27.150208,27.180208,2905600
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,908,0.0,2,0.015319692,0.015319692,1.0212966,0.0,0.09521457,0.0,0.0,1.5695876e-14,-27.435925,2.2468975,0.74896586,0.128,0.0,0.18149291,27.180208,27.210209,2908800
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,909,0.0,2,0.015319692,0.015319692,1.0089183,0.0,0.09796744,0.0,0.0,1.5231983e-14,-27.251917,2.2196646,0.7398882,0.16800001,0.0,0.19407278,27.210209,27.24021,2912000
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,910,0.0,2,0.015319692,0.015319692,1.0244882,0.0,0.094517395,0.0,0.0,1.4781799e-14,-26.863451,2.2539191,0.7513064,0.11,0.0,0.13946058,27.24021,27.27021,2915200
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,911,0.0,2,0.015319692,0.015319692,1.0359677,0.0,0.0920518,0.0,0.0,1.4344921e-14,-27.604937,2.2791746,0.75972486,0.2,0.0,0.14990431,27.27021,27.30021,2918400
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,912,0.0,2,0.015319692,0.015319692,0.9669307,0.10791189,0.10791189,1.0,1.5022365e-15,1.3920954e-14,-26.272427,2.12729,0.70909667,0.17600001,0.0,0.11626979,27.30021,27.330212,2921600
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,913,0.0,2,0.015319692,0.015319692,0.9731586,0.10637544,0.10637544,1.0,1.4370811e-15,1.3509519e-14,-25.910975,2.1409917,0.71366394,0.18400002,0.0,0.13788345,27.330212,27.360212,2924800
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,914,0.0,2,0.015319692,0.015319692,1.0191922,0.0,0.09567706,0.0,0.0,1.3110244e-14,-27.46684,2.2422676,0.7474226,0.136,0.0,0.15730141,27.360212,27.390213,2928000
