mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,915,0.0,2,0.015319692,0.015319692,0.98235077,0.10414759,0.10414759,1.0,1.3250456e-15,1.2722768e-14,-26.581097,2.1612148,0.720405,0.17600001,0.0,0.15557173,27.390213,27.420214,2931200
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,916,0.0,2,0.015319692,0.015319692,1.0207416,0.0,0.095336325,0.0,0.0,1.2346745e-14,-28.198427,2.2456763,0.74855876,0.17600001,0.0,0.14970885,27.420214,27.450214,2934400
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,917,0.0,2,0.015319692,0.015319692,1.0013769,0.0,0.09968348,0.0,0.0,1.1981836e-14,-27.533335,2.203073,0.7343577,0.18400002,0.0,0.16722791,27.450214,27.480215,2937600
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,918,0.0,2,0.015319692,0.015319692,0.9529357,0.11144595,0.11144595,1.0,1.2958613e-15,1.1627712e-14,-26.002682,2.0965004,0.69883347,0.2,0.0,0.14350353,27.480215,27.510216,2940800
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,919,0.0,2,0.015319692,0.015319692,0.9763996,0.10558456,0.10558456,1.0,1.1914216e-15,1.1284052e-14,-26.33976,2.148122,0.71604073,0.17600001,0.0,0.12390255,27.510216,27.540216,2944000
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,920,0.0,2,0.015319692,0.015319692,1.0174173,0.0,0.09606887,0.0,0.0,1.095055e-14,-26.928707,2.2383628,0.7461209,0.16800001,0.0,0.15764435,27.540216,27.570217,2947200
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,921,0.0,2,0.015319692,0.015319692,1.0324619,0.0,0.092797905,0.0,0.0,1.0626906e-14,-27.334751,2.2714615,0.75715387,0.128,0.0,0.14476366,27.570217,27.600218,2950400
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,922,0.0,2,0.015319692,0.015319692,1.0095738,0.0,0.09781968,0.0,0.0,1.0312826e-14,-27.455412,2.2211068,0.74036896,0.15200001,0.0,0.16113788,27.600218,27.630219,2953600
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,923,0.0,2,0.015319692,0.015319692,0.9709415,0.1069199,0.1069199,1.0,1.0700576e-15,1.000803e-14,-26.635658,2.136114,0.712038,0.22999999,0.0,0.14108603,27.630219,27.66022,2956800
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,924,0.0,2,0.015319692,0.015319692,1.0071783,0.0,0.09836072,0.0,0.0,9.71224e-15,-27.89892,2.2158365,0.7386122,0.16800001,0.0,0.16315253,27.66022,27.69022,2960000
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,925,0.0,2,0.015319692,0.015319692,1.0151166,0.0,0.09657916,0.0,0.0,9.425194e-15,-27.38751,2.233301,0.74443364,0.14400001,0.0,0.15694878,27.69022,27.72022,2963200
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,926,0.0,2,0.015319692,0.015319692,0.98636705,0.1031889,0.1031889,1.0,9.438309e-16,9.146632e-15,-27.407923,2.1700509,0.7233503,0.15200001,0.0,0.16423328,27.72022,27.750221,2966400
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,927,0.0,2,0.015319692,0.015319692,1.0190055,0.0,0.09571817,0.0,0.0,8.8763005e-15,-27.3739,2.241857,0.7472857,0.104,0.008,0.15545686,27.750221,27.780222,2969600
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,928,0.0,2,0.015319692,0.015319692,0.94996583,0.11221067,0.11221067,1.0,9.665783e-16,8.613961e-15,-25.945114,2.0899665,0.6966555,0.17600001,0.0,0.1478722,27.780222,27.810223,2972800
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,929,0.0,2,0.015319692,0.015319692,0.99429184,0.10132302,0.10132302,1.0,8.4699705e-16,8.359374e-15,-27.069275,2.1874857,0.7291619,0.16800001,0.0,0.16487248,27.810223,27.840223,2976000
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,930,0.0,2,0.015319692,0.015319692,1.0226738,0.0,0.0949131,0.0,0.0,8.1123115e-15,-27.814116,2.2499273,0.7499758,0.104,0.0,0.16627418,27.840223,27.870224,2979200
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,931,0.0,2,0.015319692,0.015319692,0.992112,0.10183287,0.10183287,1.0,8.0168455e-16,7.872552e-15,-26.23545,2.18269,0.7275633,0.128,0.0,0.13811083,27.870224,27.900225,2982400
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,932,0.0,2,0.015319692,0.015319692,1.0434736,0.0,0.09047453,0.0,0.0,7.639876e-15,-27.820862,2.2956877,0.7652292,0.104,0.0,0.14557052,27.900225,27.930225,2985600
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,933,0.0,2,0.015319692,0.015319692,1.0460528,0.0,0.08993882,0.0,0.0,7.414079e-15,-28.742708,2.301362,0.7671207,0.17600001,0.0,0.19921339,27.930225,27.960226,2988800
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,934,0.0,2,0.015319692,0.015319692,1.0270665,0.0,0.093957946,0.0,0.0,7.194955e-15,-27.446543,2.2595913,0.75319713,0.17600001,0.0,0.14112118,27.960226,27.990227,2992000
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,935,0.0,2,0.015319692,0.015319692,0.9792894,0.104884334,0.104884334,1.0,7.3233463e-16,6.9823073e-15,-27.065248,2.1544797,0.7181599,0.136,0.0,0.15919901,27.990227,28.020227,2995200
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,936,0.0,2,0.015319692,0.015319692,0.9758866,0.105709344,0.105709344,1.0,7.1628065e-16,6.7759447e-15,-26.668144,2.1469934,0.7156645,0.19,0.01,0.15196404,28.020227,28.050228,2998400
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,937,0.0,2,0.015319692,0.015319692,1.0362906,0.0,0.09198337,0.0,0.0,6.5756807e-15,-26.841475,2.279885,0.7599617,0.17600001,0.0,0.14601901,28.050228,28.080229,3001600
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,938,0.0,2,0.015319692,0.015319692,1.0158749,0.0,0.096410684,0.0,0.0,6.3813357e-15,-27.884855,2.2349694,0.7449898,0.16800001,0.0,0.14124362,28.080229,28.11023,3004800
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,939,0.0,2,0.015319692,0.015319692,0.9987369,0.100291274,0.100291274,1.0,6.210772e-16,6.192734e-15,-26.398546,2.1972651,0.73242176,0.128,0.0,0.15066731,28.11023,28.14023,3008000
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,940,0.0,2,0.015319692,0.015319692,1.000126,0.0,0.09997098,0.0,0.0,6.0097072e-15,-27.352642,2.2003212,0.7334404,0.16800001,0.0,0.15411319,28.14023,28.17023,3011200
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,941,0.0,2,0.015319692,0.015319692,0.9876059,0.102894954,0.102894954,1.0,6.000926e-16,5.83209e-15,-27.336147,2.1727765,0.72425884,0.16800001,0.0,0.1471693,28.17023,28.200232,3014400
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,942,0.0,2,0.015319692,0.015319692,1.0536686,0.0,0.08837539,0.0,0.0,5.6597213e-15,-28.166067,2.3181171,0.77270573,0.14400001,0.0,0.20232204,28.200232,28.230232,3017600
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,943,0.0,2,0.015319692,0.015319692,1.0575687,0.0,0.08758533,0.0,0.0,5.492447e-15,-27.78492,2.3266976,0.77556586,0.15200001,0.0,0.16124472,28.230232,28.260233,3020800
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,944,0.0,2,0.015319692,0.015319692,1.0133837,0.0,0.096965276,0.0,0.0,5.330117e-15,-27.462442,2.2294888,0.743163,0.16000001,0.0,0.16287321,28.260233,28.290234,3024000
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,945,0.0,2,0.015319692,0.015319692,1.0235595,0.0,0.094719745,0.0,0.0,5.1725854e-15,-27.018564,2.2518756,0.75062525,0.120000005,0.0,0.15284546,28.290234,28.320234,3027200
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,946,0.0,2,0.015319692,0.015319692,0.99382854,0.10143117,0.10143117,1.0,5.091549e-16,5.0197087e-15,-26.110462,2.1864665,0.7288222,0.18400002,0.0,0.17939489,28.320234,28.350235,3030400
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,947,0.0,2,0.015319692,0.015319692,0.9621841,0.109097764,0.109097764,1.0,5.3145346e-16,4.8713504e-15,-26.010624,2.1168473,0.70561576,0.24800001,0.0,0.15257175,28.350235,28.380236,3033600
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,948,0.0,2,0.015319692,0.015319692,0.9724036,0.106560536,0.106560536,1.0,5.037519e-16,4.7273773e-15,-26.594599,2.1393306,0.7131102,0.264,0.0,0.16835332,28.380236,28.410236,3036800
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,949,0.0,2,0.015319692,0.015319692,1.0201412,0.0,0.09546819,0.0,0.0,4.5876588e-15,-26.889414,2.2443557,0.7481186,0.08,0.0,0.15122889,28.410236,28.440237,3040000
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,950,0.0,2,0.015319692,0.015319692,0.9975372,0.10056869,0.10056869,1.0,4.4773886e-16,4.45207e-15,-26.717487,2.1946256,0.7315419,0.128,0.0,0.13791339,28.440237,28.470238,3043200
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,951,0.0,2,0.015319692,0.015319692,0.9717263,0.10672684,0.10672684,1.0,4.611121e-16,4.3204885e-15,-26.845171,2.1378405,0.7126135,0.18400002,0.0,0.14861156,28.470238,28.500238,3046400
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,952,0.0,2,0.015319692,0.015319692,1.0284756,0.0,0.09365358,0.0,0.0,4.1927957e-15,-27.146807,2.2626915,0.7542305,0.128,0.0,0.20818296,28.500238,28.53024,3049600
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,953,0.0,2,0.015319692,0.015319692,0.9923755,0.101771116,0.101771116,1.0,4.1409419e-16,4.0688773e-15,-25.898699,2.1832697,0.7277566,0.14400001,0.0,0.128921,28.53024,28.56024,3052800
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,954,0.0,2,0.015319692,0.015319692,0.9995131,0.10011217,0.10011217,1.0,3.9530504e-16,3.948621e-15,-27.371302,2.1989727,0.7329909,0.224,0.0,0.16659772,28.56024,28.59024,3056000
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,955,0.0,2,0.015319692,0.015319692,0.9591259,0.109868735,0.109868735,1.0,4.210081e-16,3.831919e-15,-27.531067,2.110119,0.7033731,0.23200001,0.0,0.14538392,28.59024,28.620241,3059200
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,956,0.0,2,0.015319692,0.015319692,1.0199647,0.0,0.09550702,0.0,0.0,3.718666e-15,-26.8024,2.243967,0.74798906,0.120000005,0.0,0.1531078,28.620241,28.650242,3062400
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,957,0.0,2,0.015319692,0.015319692,0.94705325,0.11296573,0.11296573,1.0,4.0766624e-16,3.60876e-15,-26.210388,2.0835588,0.69451964,0.192,0.0,0.11934939,28.650242,28.680243,3065600
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,958,0.0,2,0.015319692,0.015319692,1.0173692,0.0,0.09607952,0.0,0.0,3.502103e-15,-27.788986,2.238257,0.74608564,0.128,0.0,0.15903457,28.680243,28.710243,3068800
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,959,0.0,2,0.015319692,0.015319692,0.98815125,0.10276583,0.10276583,1.0,3.4925974e-16,3.3985982e-15,-26.619968,2.1739762,0.7246587,0.14400001,0.0,0.15343374,28.710243,28.740244,3072000
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,960,0.0,2,0.015319692,0.015319692,1.0604326,0.0,0.08700965,0.0,0.0,3.298152e-15,-28.425173,2.3329983,0.7776661,0.15200001,0.0,0.1804479,28.740244,28.770245,3075200
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,961,0.0,2,0.015319692,0.015319692,1.0619507,0.0,0.08670602,0.0,0.0,3.2006745e-15,-28.686462,2.336338,0.7787794,0.112,0.0,0.16469578,28.770245,28.800245,3078400
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,962,0.0,2,0.015319692,0.015319692,1.0320698,0.0,0.0928817,0.0,0.0,3.106078e-15,-26.750244,2.270599,0.75686634,0.16,0.0,0.13270402,28.800245,28.830246,3081600
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,963,0.0,2,0.015319692,0.015319692,1.0061722,0.0,0.098588854,0.0,0.0,3.0142777e-15,-27.238653,2.213623,0.7378744,0.2,0.0,0.1767156,28.830246,28.860247,3084800
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,964,0.0,2,0.015319692,0.015319692,0.98159736,0.10432842,0.10432842,1.0,3.0518047e-16,2.9251902e-15,-27.674835,2.1595573,0.71985245,0.14400001,0.0,0.13013196,28.860247,28.890247,3088000
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,965,0.0,2,0.015319692,0.015319692,0.98130226,0.10439934,0.10439934,1.0,2.9636214e-16,2.8387358e-15,-26.551245,2.1589081,0.7196361,0.14400001,0.0,0.12868233,28.890247,28.920248,3091200
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,966,0.0,2,0.015319692,0.015319692,0.9819379,0.10424664,0.10424664,1.0,2.8718244e-16,2.7548366e-15,-26.198559,2.1603065,0.7201022,0.208,0.0,0.15886979,28.920248,28.950249,3094400
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,967,0.0,2,0.015319692,0.015319692,0.9587877,0.10995433,0.10995433,1.0,2.9395378e-16,2.673417e-15,-26.158415,2.109375,0.703125,0.216,0.0,0.14200152,28.950249,28.98025,3097600
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,968,0.0,2,0.015319692,0.015319692,0.9672571,0.10783082,0.10783082,1.0,2.7975672e-16,2.594404e-15,-25.829594,2.1280081,0.70933604,0.15200001,0.0,0.12774463,28.98025,29.01025,3100800
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,969,0.0,2,0.015319692,0.015319692,0.97757894,0.10529822,0.10529822,1.0,2.6511205e-16,2.5177258e-15,-26.647781,2.1507165,0.71690553,0.17600001,0.0,0.16032489,29.01025,29.04025,3104000
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,970,0.0,2,0.015319692,0.015319692,0.9946396,0.10124194,0.10124194,1.0,2.473659e-16,2.4433144e-15,-26.565119,2.1882508,0.72941697,0.192,0.0,0.17185217,29.04025,29.070251,3107200
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,971,0.0,2,0.015319692,0.015319692,0.95988417,0.10967706,0.10967706,1.0,2.6005547e-16,2.3711019e-15,-26.220253,2.1117873,0.7039291,0.15200001,0.0,0.14026442,29.070251,29.100252,3110400
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,972,0.0,2,0.015319692,0.015319692,0.9875962,0.10289726,0.10289726,1.0,2.36769e-16,2.3010234e-15,-27.04567,2.172755,0.7242517,0.18400002,0.0,0.15225616,29.100252,29.130253,3113600
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,973,0.0,2,0.015319692,0.015319692,1.0190133,0.0,0.095716484,0.0,0.0,2.2330164e-15,-26.914938,2.241874,0.7472913,0.15200001,0.0,0.14319074,29.130253,29.160254,3116800
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,974,0.0,2,0.015319692,0.015319692,1.0446906,0.0,0.09022137,0.0,0.0,2.1670194e-15,-27.351633,2.2983654,0.7661218,0.128,0.0,0.18356338,29.160254,29.190254,3120000
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,975,0.0,2,0.015319692,0.015319692,1.0760484,0.0,0.08393663,0.0,0.0,2.1029727e-15,-29.073675,2.3673537,0.78911793,0.13,0.0,0.19259542,29.190254,29.220255,3123200
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,976,0.0,2,0.015319692,0.015319692,0.9948919,0.10118314,0.10118314,1.0,2.0649651e-16,2.0408194e-15,-26.998943,2.1888058,0.729602,0.112,0.0,0.13536608,29.220255,29.250256,3126400
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,977,0.0,2,0.015319692,0.015319692,1.0088052,0.0,0.09799295,0.0,0.0,1.9805026e-15,-27.131142,2.2194157,0.7398052,0.14400001,0.0,0.15250291,29.250256,29.280256,3129600
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,978,0.0,2,0.015319692,0.015319692,0.96719533,0.10784615,0.10784615,1.0,2.072769e-16,1.9219686e-15,-26.04931,2.1278722,0.70929074,0.14400001,0.0,0.13767804,29.280256,29.310257,3132800
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,979,0.0,2,0.015319692,0.015319692,1.0149263,0.0,0.09662148,0.0,0.0,1.8651646e-15,-26.788454,2.2328825,0.74429417,0.14400001,0.0,0.14613399,29.310257,29.340258,3136000
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,980,0.0,2,0.015319692,0.015319692,1.0719427,0.0,0.08473392,0.0,0.0,1.8100393e-15,-27.925583,2.358321,0.786107,0.15200001,0.0,0.1693026,29.340258,29.370258,3139200
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,981,0.0,2,0.015319692,0.015319692,1.038505,0.0,0.09151558,0.0,0.0,1.7565434e-15,-28.284615,2.2847564,0.7615855,0.16000001,0.0,0.18594906,29.370258,29.400259,3142400
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,982,0.0,2,0.015319692,0.015319692,1.0148102,0.0,0.096647315,0.0,0.0,1.7046284e-15,-27.157726,2.2326272,0.74420905,0.15200001,0.0,0.15211932,29.400259,29.43026,3145600
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,983,0.0,2,0.015319692,0.015319692,1.0012388,0.0,0.09971516,0.0,0.0,1.6542478e-15,-26.532444,2.2027695,0.7342565,0.15200001,0.0,0.15341006,29.43026,29.46026,3148800
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,984,0.0,2,0.015319692,0.015319692,1.039189,0.0,0.09137155,0.0,0.0,1.6053565e-15,-28.60786,2.2862613,0.7620871,0.16000001,0.0,0.18906939,29.46026,29.490261,3152000
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,985,0.0,2,0.015319692,0.015319692,0.9965072,0.10080747,0.10080747,1.0,1.5704896e-16,1.5579099e-15,-26.920837,2.1923597,0.73078656,0.16800001,0.0,0.13937312,29.490261,29.520262,3155200
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,986,0.0,2,0.015319692,0.015319692,0.98750854,0.102918014,0.102918014,1.0,1.5559819e-16,1.5118655e-15,-26.229557,2.1725621,0.7241874,0.17600001,0.0,0.13697296,29.520262,29.550262,3158400
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,987,0.0,2,0.015319692,0.015319692,1.0143164,0.0,0.09675726,0.0,0.0,1.4671823e-15,-26.458334,2.2315407,0.7438469,0.104,0.0,0.14423068,29.550262,29.580263,3161600
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,988,0.0,2,0.015319692,0.015319692,0.99082506,0.10213507,0.10213507,1.0,1.454219e-16,1.4238195e-15,-26.343096,2.1798587,0.7266196,0.13,0.0,0.16463752,29.580263,29.610264,3164800
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,989,0.0,2,0.015319692,0.015319692,1.0876805,0.0,0.08171835,0.0,0.0,1.3817383e-15,-29.402502,2.3929448,0.7976483,0.128,0.0,0.20760816,29.610264,29.640265,3168000
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,990,0.0,2,0.015319692,0.015319692,0.96995366,0.10716336,0.10716336,1.0,1.4369546e-16,1.340901e-15,-26.939157,2.1339407,0.7113136,0.15200001,0.0,0.14895989,29.640265,29.670265,3171200
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,991,0.0,2,0.015319692,0.015319692,1.0090507,0.0,0.09793755,0.0,0.0,1.3012704e-15,-27.726673,2.219956,0.73998535,0.18400002,0.0,0.15646681,29.670265,29.700266,3174400
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,992,0.0,2,0.015319692,0.015319692,1.0031872,0.0,0.0992688,0.0,0.0,1.2628111e-15,-26.746216,2.2070558,0.7356853,0.128,0.008,0.14158982,29.700266,29.730267,3177600
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,993,0.0,2,0.015319692,0.015319692,0.9584438,0.11004142,0.11004142,1.0,1.348545e-16,1.2254886e-15,-26.237602,2.1086185,0.7028729,0.14400001,0.0,0.14429882,29.730267,29.760267,3180800
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,994,0.0,2,0.015319692,0.015319692,1.031888,0.0,0.0929206,0.0,0.0,1.1892691e-15,-27.73224,2.270199,0.75673306,0.192,0.0,0.14954409,29.760267,29.790268,3184000
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,995,0.0,2,0.015319692,0.015319692,0.9764418,0.105574295,0.105574295,1.0,1.2184541e-16,1.1541201e-15,-25.39235,2.1482148,0.7160716,0.24800001,0.0,0.14152232,29.790268,29.820269,3187200
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,996,0.0,2,0.015319692,0.015319692,0.9714623,0.10679175,0.10679175,1.0,1.1960782e-16,1.1200099e-15,-26.79796,2.1372597,0.7124199,0.2,0.0,0.15596646,29.820269,29.85027,3190400
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,997,0.0,2,0.015319692,0.015319692,1.0418001,0.0,0.09082384,0.0,0.0,1.0869079e-15,-28.245256,2.292006,0.764002,0.104,0.0,0.1518723,29.85027,29.88027,3193600
