mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,998,0.0,2,0.015319692,0.015319692,0.9393813,0.11497904,0.11497904,1.0,1.2127807e-16,1.0547842e-15,-25.28186,2.0666802,0.68889344,0.15200001,0.0,0.1252904,29.88027,29.91027,3196800
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,999,0.0,2,0.015319692,0.015319692,1.0001726,0.0,0.09996026,0.0,0.0,1.0236099e-15,-26.886053,2.2004237,0.7334746,0.16800001,0.0,0.17988004,29.91027,29.940271,3200000
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1000,0.0,2,0.015319692,0.015319692,0.97871363,0.10502346,0.10502346,1.0,1.0432578e-16,9.933569e-16,-25.807001,2.153213,0.7177377,0.2,0.0,0.14257841,29.940271,29.970272,3203200
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1001,0.0,2,0.015319692,0.015319692,0.9846558,0.103596285,0.103596285,1.0,9.986663e-17,9.639981e-16,-26.883535,2.166286,0.7220954,0.19999999,0.0,0.15152971,29.970272,30.000273,3206400
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1002,0.0,2,0.015319692,0.015319692,1.0078044,0.0,0.098219015,0.0,0.0,9.355071e-16,-26.466057,2.2172139,0.7390713,0.14400001,0.0,0.13574764,30.000273,30.030273,3209600
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1003,0.0,2,0.015319692,0.015319692,1.045669,0.0,0.09001835,0.0,0.0,9.078581e-16,-27.416765,2.3005176,0.7668392,0.15200001,0.0,0.14881963,30.030273,30.060274,3212800
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1004,0.0,2,0.015319692,0.015319692,0.98115975,0.10443359,0.10443359,1.0,9.200873e-17,8.810262e-16,-26.619707,2.1585946,0.71953154,0.15200001,0.0,0.15331046,30.060274,30.090275,3216000
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1005,0.0,2,0.015319692,0.015319692,1.0473934,0.0,0.089661606,0.0,0.0,8.549874e-16,-27.902838,2.3043115,0.76810384,0.136,0.0,0.13130964,30.090275,30.120275,3219200
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1006,0.0,2,0.015319692,0.015319692,0.99452484,0.10126869,0.10126869,1.0,8.402445e-17,8.29718e-16,-26.267702,2.1879983,0.7293328,0.15200001,0.0,0.13422637,30.120275,30.150276,3222400
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1007,0.0,2,0.015319692,0.015319692,1.01078,0.0,0.09754837,0.0,0.0,8.0519566e-16,-27.990541,2.2237604,0.7412535,0.136,0.0,0.15259133,30.150276,30.180277,3225600
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1008,0.0,2,0.015319692,0.015319692,0.9615886,0.10924746,0.10924746,1.0,8.536574e-17,7.8139795e-16,-25.470142,2.1155372,0.7051791,0.16800001,0.0,0.11848374,30.180277,30.210278,3228800
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1009,0.0,2,0.015319692,0.015319692,0.96994793,0.10716477,0.10716477,1.0,8.1263434e-17,7.5830365e-16,-27.06255,2.133928,0.7113094,0.18400002,0.0,0.17786802,30.210278,30.240278,3232000
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1010,0.0,2,0.015319692,0.015319692,0.94959486,0.112306565,0.112306565,1.0,8.2645494e-17,7.358919e-16,-25.268055,2.0891504,0.6963835,0.28,0.0,0.12875834,30.240278,30.270279,3235200
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1011,0.0,2,0.015319692,0.015319692,0.9963385,0.100846656,0.100846656,1.0,7.2018884e-17,7.141425e-16,-26.756943,2.1919885,0.7306628,0.16000001,0.0,0.13099143,30.270279,30.30028,3238400
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1012,0.0,2,0.015319692,0.015319692,0.9596427,0.10973805,0.10973805,1.0,7.6052415e-17,6.9303595e-16,-25.221992,2.1112561,0.70375204,0.192,0.0,0.12752669,30.30028,30.33028,3241600
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1013,0.0,2,0.015319692,0.015319692,1.0269132,0.0,0.09399113,0.0,0.0,6.7255316e-16,-26.686975,2.259254,0.75308466,0.128,0.0,0.15761729,30.33028,30.360281,3244800
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1014,0.0,2,0.015319692,0.015319692,0.95797664,0.11015986,0.11015986,1.0,7.189867e-17,6.526758e-16,-26.635899,2.1075907,0.70253026,0.19,0.0,0.15162793,30.360281,30.390282,3248000
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1015,0.0,2,0.015319692,0.015319692,0.9964724,0.10081555,0.10081555,1.0,6.385515e-17,6.333859e-16,-26.560959,2.1922832,0.73076105,0.18400002,0.0,0.15515625,30.390282,30.420282,3251200
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1016,0.0,2,0.015319692,0.015319692,0.9928336,0.101663806,0.101663806,1.0,6.2489287e-17,6.1466603e-16,-26.963053,2.1842775,0.72809255,0.216,0.0,0.15316544,30.420282,30.450283,3254400
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1017,0.0,2,0.015319692,0.015319692,1.0148208,0.0,0.09664494,0.0,0.0,5.964995e-16,-26.855762,2.2326503,0.7442168,0.112,0.0,0.14471269,30.450283,30.480284,3257600
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1018,0.0,2,0.015319692,0.015319692,0.994576,0.101256765,0.101256765,1.0,5.8614495e-17,5.788699e-16,-27.03831,2.1881108,0.7293703,0.16000001,0.0,0.15694384,30.480284,30.510284,3260800
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1019,0.0,2,0.015319692,0.015319692,0.98903924,0.102555916,0.102555916,1.0,5.7611945e-17,5.617613e-16,-26.549232,2.1759298,0.72530997,0.16800001,0.0,0.15570123,30.510284,30.540285,3264000
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1020,0.0,2,0.015319692,0.015319692,0.99725705,0.10063359,0.10063359,1.0,5.486125e-17,5.451584e-16,-26.804258,2.1940093,0.7313365,0.2,0.0,0.18000124,30.540285,30.570286,3267200
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1021,0.0,2,0.015319692,0.015319692,0.99270636,0.1016936,0.1016936,1.0,5.3800608e-17,5.2904614e-16,-26.772165,2.1839976,0.7279992,0.216,0.0,0.19890943,30.570286,30.600286,3270400
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1022,0.0,2,0.015319692,0.015319692,0.9652381,0.1083333,0.1083333,1.0,5.561941e-17,5.134101e-16,-25.927662,2.1235662,0.7078554,0.17600001,0.0,0.14324194,30.600286,30.630287,3273600
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1023,0.0,2,0.015319692,0.015319692,0.95571214,0.11073576,0.11073576,1.0,5.5172566e-17,4.982362e-16,-25.985136,2.1026087,0.70086956,0.208,0.0,0.12189807,30.630287,30.660288,3276800
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1024,0.0,2,0.015319692,0.015319692,0.98184097,0.10426991,0.10426991,1.0,5.0415623e-17,4.8351076e-16,-26.862204,2.1600933,0.72003114,0.128,0.0,0.15693465,30.660288,30.690289,3280000
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1025,0.0,2,0.015319692,0.015319692,0.955406,0.11081383,0.11081383,1.0,5.1996127e-17,4.6922057e-16,-25.86695,2.1019351,0.7006451,0.208,0.0,0.12473781,30.690289,30.72029,3283200
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1026,0.0,2,0.015319692,0.015319692,1.0018293,0.0,0.09957966,0.0,0.0,4.553527e-16,-26.749596,2.2040684,0.7346895,0.18400002,0.0,0.22658318,30.72029,30.75029,3286400
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1027,0.0,2,0.015319692,0.015319692,1.0164073,0.0,0.096292555,0.0,0.0,4.4189468e-16,-26.853237,2.2361405,0.74538016,0.19999999,0.0,0.16716374,30.75029,30.78029,3289600
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1028,0.0,2,0.015319692,0.015319692,0.96912706,0.10736752,0.10736752,1.0,4.6042888e-17,4.288344e-16,-26.363972,2.132122,0.71070737,0.16800001,0.008,0.15123424,30.78029,30.810291,3292800
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1029,0.0,2,0.015319692,0.015319692,0.97859704,0.10505166,0.10505166,1.0,4.3718315e-17,4.1616015e-16,-27.086731,2.1529565,0.7176522,0.17600001,0.0,0.16238272,30.810291,30.840292,3296000
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1030,0.0,2,0.015319692,0.015319692,0.9895276,0.10244067,0.10244067,1.0,4.137174e-17,4.038605e-16,-26.656887,2.177004,0.7256681,0.2,0.0,0.15805435,30.840292,30.870293,3299200
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1031,0.0,2,0.015319692,0.015319692,1.0142668,0.0,0.09676829,0.0,0.0,3.9192434e-16,-27.368837,2.2314317,0.7438106,0.2,0.0,0.16253792,30.870293,30.900293,3302400
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1032,0.0,2,0.015319692,0.015319692,1.0581487,0.0,0.0874684,0.0,0.0,3.8034095e-16,-27.274132,2.3279738,0.7759913,0.16800001,0.0,0.13322304,30.900293,30.930294,3305600
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1033,0.0,2,0.015319692,0.015319692,1.0218102,0.0,0.09510204,0.0,0.0,3.6909993e-16,-28.281712,2.2480273,0.74934244,0.17600001,0.0,0.1479733,30.930294,30.960295,3308800
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1034,0.0,2,0.015319692,0.015319692,0.99953747,0.10010656,0.10010656,1.0,3.5857284e-17,3.5819115e-16,-26.634445,2.1990263,0.7330088,0.16000001,0.0,0.15687932,30.960295,30.990295,3312000
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1035,0.0,2,0.015319692,0.015319692,0.9919892,0.10186166,0.10186166,1.0,3.5407602e-17,3.4760477e-16,-26.728567,2.1824198,0.72747326,0.2,0.0,0.16601555,30.990295,31.020296,3315200
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1036,0.0,2,0.015319692,0.015319692,0.9845447,0.10362279,0.10362279,1.0,3.4955203e-17,3.3733124e-16,-26.000072,2.1660416,0.7220139,0.120000005,0.0,0.13959718,31.020296,31.050297,3318400
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1037,0.0,2,0.015319692,0.015319692,1.0120661,0.0,0.097259894,0.0,0.0,3.273614e-16,-27.045744,2.22659,0.7421967,0.17600001,0.0,0.14210989,31.050297,31.080297,3321600
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1038,0.0,2,0.015319692,0.015319692,0.9539494,0.111186124,0.111186124,1.0,3.532229e-17,3.1768614e-16,-26.552744,2.0987306,0.69957685,0.224,0.0,0.13909796,31.080297,31.110298,3324800
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1039,0.0,2,0.015319692,0.015319692,1.0072999,0.0,0.09833317,0.0,0.0,3.082969e-16,-27.075233,2.216104,0.73870134,0.18400002,0.0,0.14577192,31.110298,31.140299,3328000
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1040,0.0,2,0.015319692,0.015319692,0.93518555,0.11609524,0.11609524,1.0,3.473397e-17,2.9918514e-16,-26.380129,2.0574493,0.68581647,0.13,0.0,0.14584076,31.140299,31.1703,3331200
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1041,0.0,2,0.015319692,0.015319692,0.9913125,0.10202052,0.10202052,1.0,2.962091e-17,2.903427e-16,-26.677753,2.180931,0.72697705,0.192,0.0,0.1403361,31.1703,31.2003,3334400
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1042,0.0,2,0.015319692,0.015319692,1.0000342,0.0,0.099992126,0.0,0.0,2.8176157e-16,-26.945982,2.2001193,0.7333731,0.112,0.0,0.13899964,31.2003,31.2303,3337600
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1043,0.0,2,0.015319692,0.015319692,1.0574104,0.0,0.087617256,0.0,0.0,2.7343407e-16,-28.05695,2.3263493,0.77544975,0.120000005,0.0,0.15288334,31.2303,31.260302,3340800
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1044,0.0,2,0.015319692,0.015319692,1.0072376,0.0,0.09834731,0.0,0.0,2.653527e-16,-26.78217,2.215967,0.7386557,0.224,0.0,0.16180995,31.260302,31.290302,3344000
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1045,0.0,2,0.015319692,0.015319692,1.0347246,0.0,0.09231567,0.0,0.0,2.5751017e-16,-27.272427,2.2764397,0.75881326,0.128,0.0,0.1434696,31.290302,31.320303,3347200
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1046,0.0,2,0.015319692,0.015319692,1.0157129,0.0,0.09644664,0.0,0.0,2.4989942e-16,-27.192598,2.234613,0.744871,0.14400001,0.0,0.14576715,31.320303,31.350304,3350400
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1047,0.0,2,0.015319692,0.015319692,1.0453259,0.0,0.090089485,0.0,0.0,2.425136e-16,-28.460835,2.299763,0.7665877,0.224,0.0,0.17904669,31.350304,31.380304,3353600
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1048,0.0,2,0.015319692,0.015319692,0.9967233,0.10075735,0.10075735,1.0,2.371285e-17,2.353461e-16,-27.190632,2.192835,0.73094505,0.15200001,0.0,0.15899704,31.380304,31.410305,3356800
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1049,0.0,2,0.015319692,0.015319692,1.0197868,0.0,0.09554614,0.0,0.0,2.283904e-16,-27.301123,2.2435758,0.74785864,0.17600001,0.0,0.14638986,31.410305,31.440306,3360000
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1050,0.0,2,0.015319692,0.015319692,1.0118409,0.0,0.09731035,0.0,0.0,2.2164029e-16,-27.109188,2.2260945,0.7420315,0.16000001,0.0,0.1299473,31.440306,31.470306,3363200
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1051,0.0,2,0.015319692,0.015319692,0.9972331,0.100639135,0.100639135,1.0,2.164644e-17,2.1508968e-16,-26.872286,2.1939566,0.7313189,0.15200001,0.0,0.1436998,31.470306,31.500307,3366400
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1052,0.0,2,0.015319692,0.015319692,1.016649,0.0,0.09623897,0.0,0.0,2.0873267e-16,-26.941822,2.2366724,0.7455575,0.18400002,0.0,0.14355609,31.500307,31.530308,3369600
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1053,0.0,2,0.015319692,0.015319692,1.0013564,0.0,0.09968818,0.0,0.0,2.0256355e-16,-26.980244,2.203028,0.7343427,0.19,0.0,0.14694609,31.530308,31.560308,3372800
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1054,0.0,2,0.015319692,0.015319692,1.0128586,0.0,0.09708259,0.0,0.0,1.9657676e-16,-26.842081,2.2283335,0.7427778,0.2,0.0,0.15561076,31.560308,31.59031,3376000
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1055,0.0,2,0.015319692,0.015319692,1.0341902,0.0,0.09242933,0.0,0.0,1.9076692e-16,-27.009035,2.2752638,0.7584213,0.192,0.008,0.17310677,31.59031,31.62031,3379200
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1056,0.0,2,0.015319692,0.015319692,0.9839441,0.1037662,0.1037662,1.0,1.9210108e-17,1.8512877e-16,-26.021294,2.1647203,0.7215735,0.16800001,0.0,0.12794612,31.62031,31.65031,3382400
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1057,0.0,2,0.015319692,0.015319692,0.9909653,0.1021021,0.1021021,1.0,1.8343385e-17,1.7965728e-16,-25.946123,2.1801672,0.7267224,0.136,0.0,0.16788709,31.65031,31.680311,3385600
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1058,0.0,2,0.015319692,0.015319692,1.038579,0.0,0.09149998,0.0,0.0,1.7434746e-16,-27.454634,2.2849195,0.76163983,0.120000005,0.0,0.200915,31.680311,31.710312,3388800
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1059,0.0,2,0.015319692,0.015319692,1.036932,0.0,0.091847636,0.0,0.0,1.691946e-16,-27.156322,2.281296,0.760432,0.16800001,0.0,0.16148375,31.710312,31.740313,3392000
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1060,0.0,2,0.015319692,0.015319692,0.9519408,0.11170156,0.11170156,1.0,1.834073e-17,1.6419403e-16,-25.940212,2.0943115,0.69810385,0.16800001,0.0,0.13129108,31.740313,31.770313,3395200
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1061,0.0,2,0.015319692,0.015319692,1.0170369,0.0,0.09615305,0.0,0.0,1.5934126e-16,-27.05107,2.237526,0.745842,0.208,0.0,0.17678213,31.770313,31.800314,3398400
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1062,0.0,2,0.015319692,0.015319692,0.987259,0.102977194,0.102977194,1.0,1.5923563e-17,1.5463193e-16,-26.58781,2.172013,0.7240044,0.16800001,0.0,0.15663524,31.800314,31.830315,3401600
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1063,0.0,2,0.015319692,0.015319692,1.0015297,0.0,0.0996484,0.0,0.0,1.5006175e-16,-27.34164,2.2034094,0.73446983,0.120000005,0.0,0.13712886,31.830315,31.860315,3404800
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1064,0.0,2,0.015319692,0.015319692,0.994541,0.101264924,0.101264924,1.0,1.474687e-17,1.4562664e-16,-26.59798,2.1880338,0.7293446,0.208,0.0,0.15436843,31.860315,31.890316,3408000
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1065,0.0,2,0.015319692,0.015319692,0.97557765,0.10578458,0.10578458,1.0,1.4949756e-17,1.4132264e-16,-26.525013,2.1463137,0.7154379,0.18400002,0.0,0.13740084,31.890316,31.920317,3411200
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1066,0.0,2,0.015319692,0.015319692,1.0376626,0.0,0.091693245,0.0,0.0,1.3714583e-16,-27.045156,2.2829034,0.76096785,0.14,0.0,0.15406398,31.920317,31.950317,3414400
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1067,0.0,2,0.015319692,0.015319692,1.0088756,0.0,0.097977065,0.0,0.0,1.3309246e-16,-26.572817,2.2195706,0.7398569,0.216,0.0,0.14771803,31.950317,31.980318,3417600
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1068,0.0,2,0.015319692,0.015319692,1.0488603,0.0,0.08935929,0.0,0.0,1.2915889e-16,-27.964937,2.3075387,0.7691796,0.224,0.0,0.20181254,31.980318,32.01032,3420800
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1069,0.0,2,0.015319692,0.015319692,1.0211989,0.0,0.095235996,0.0,0.0,1.2534159e-16,-26.853802,2.2466824,0.74889416,0.104,0.0,0.16944715,32.01032,32.040318,3424000
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1070,0.0,2,0.015319692,0.015319692,0.9714648,0.10679112,0.10679112,1.0,1.2989786e-17,1.2163733e-16,-27.384684,2.1372652,0.7124218,0.128,0.0,0.15436363,32.040318,32.070316,3427200
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1071,0.0,2,0.015319692,0.015319692,1.0549877,0.0,0.08810738,0.0,0.0,1.1804255e-16,-27.924347,2.3210192,0.77367306,0.08800001,0.0,0.17975849,32.070316,32.100315,3430400
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1072,0.0,2,0.015319692,0.015319692,0.94770664,0.11279591,0.11279591,1.0,1.2921224e-17,1.14554e-16,-25.602219,2.0849962,0.69499874,0.224,0.0,0.13661596,32.100315,32.130314,3433600
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1073,0.0,2,0.015319692,0.015319692,0.9938614,0.1014235,0.1014235,1.0,1.12751045e-17,1.1116856e-16,-26.875105,2.1865387,0.72884625,0.128,0.0,0.15197526,32.130314,32.160313,3436800
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1074,0.0,2,0.015319692,0.015319692,1.0038862,0.0,0.09910916,0.0,0.0,1.07883165e-16,-26.54577,2.2085938,0.73619795,0.24800001,0.0,0.14894317,32.160313,32.19031,3440000
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1075,0.0,2,0.015319692,0.015319692,1.009345,0.0,0.0978712,0.0,0.0,1.0469486e-16,-26.142479,2.2206035,0.7402012,0.15200001,0.0,0.13689335,32.19031,32.22031,3443200
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1076,0.0,2,0.015319692,0.015319692,1.0112884,0.0,0.097434245,0.0,0.0,1.0160079e-16,-26.873652,2.224879,0.7416264,0.192,0.0,0.18131177,32.22031,32.25031,3446400
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1077,0.0,2,0.015319692,0.015319692,1.0172629,0.0,0.09610303,0.0,0.0,9.859814e-17,-26.66429,2.238023,0.7460077,0.096,0.0,0.16319156,32.25031,32.280308,3449600
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1078,0.0,2,0.015319692,0.015319692,0.99982685,0.10003987,0.10003987,1.0,9.572241e-18,9.5684256e-17,-27.348282,2.199663,0.733221,0.15200001,0.0,0.13545334,32.280308,32.310307,3452800
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1079,0.0,2,0.015319692,0.015319692,1.0318757,0.0,0.09292321,0.0,0.0,9.285647e-17,-26.65173,2.2701719,0.756724,0.14,0.0,0.15201898,32.310307,32.340305,3456000
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1080,0.0,2,0.015319692,0.015319692,1.0061973,0.0,0.09858315,0.0,0.0,9.011225e-17,-25.886806,2.2136784,0.7378928,0.216,0.0,0.15471774,32.340305,32.370304,3459200
