mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1081,0.0,2,0.015319692,0.015319692,0.98679596,0.10308702,0.10308702,1.0,9.0148716e-18,8.744914e-17,-26.404667,2.1709945,0.7236649,0.23200001,0.0,0.14701755,32.370304,32.400303,3462400
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1082,0.0,2,0.015319692,0.015319692,1.0095421,0.0,0.09782681,0.0,0.0,8.486473e-17,-26.727947,2.221037,0.74034566,0.14400001,0.0,0.15907623,32.400303,32.4303,3465600
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1083,0.0,2,0.015319692,0.015319692,0.9744469,0.106060356,0.106060356,1.0,8.734781e-18,8.2356696e-17,-26.227968,2.143826,0.71460867,0.216,0.0,0.124246374,32.4303,32.4603,3468800
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1084,0.0,2,0.015319692,0.015319692,0.9981452,0.10042799,0.10042799,1.0,8.026486e-18,7.992279e-17,-27.209715,2.1959634,0.73198783,0.18400002,0.0,0.16208985,32.4603,32.4903,3472000
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1085,0.0,2,0.015319692,0.015319692,1.0182632,0.0,0.09588195,0.0,0.0,7.7560815e-17,-27.343014,2.240224,0.7467413,0.18400002,0.0,0.16940558,32.4903,32.520298,3475200
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1086,0.0,2,0.015319692,0.015319692,1.0015142,0.0,0.09965194,0.0,0.0,7.526863e-17,-26.928993,2.2033753,0.73445845,0.16800001,0.0,0.14902133,32.520298,32.550297,3478400
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1087,0.0,2,0.015319692,0.015319692,1.0414227,0.0,0.0909028,0.0,0.0,7.30442e-17,-28.055635,2.2911758,0.7637253,0.17600001,0.0,0.17650875,32.550297,32.580296,3481600
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1088,0.0,2,0.015319692,0.015319692,0.9781431,0.105161525,0.105161525,1.0,7.454428e-18,7.08855e-17,-27.172804,2.1519578,0.71731925,0.272,0.0,0.17919947,32.580296,32.610294,3484800
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1089,0.0,2,0.015319692,0.015319692,0.9815577,0.104337946,0.104337946,1.0,7.17747e-18,6.87906e-17,-25.951597,2.15947,0.71982336,0.18400002,0.0,0.14996187,32.610294,32.640293,3488000
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1090,0.0,2,0.015319692,0.015319692,1.0246702,0.0,0.09447779,0.0,0.0,6.675761e-17,-27.685904,2.2543197,0.7514399,0.16800001,0.0,0.17545135,32.640293,32.67029,3491200
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1091,0.0,2,0.015319692,0.015319692,0.9901561,0.10229253,0.10229253,1.0,6.6269914e-18,6.4784706e-17,-26.445925,2.178387,0.726129,0.16800001,0.0,0.14935607,32.67029,32.70029,3494400
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1092,0.0,2,0.015319692,0.015319692,1.0365717,0.0,0.09192387,0.0,0.0,6.287011e-17,-28.969627,2.2805033,0.7601678,0.14999999,0.0,0.16834648,32.70029,32.73029,3497600
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1093,0.0,2,0.015319692,0.015319692,0.98778886,0.102851614,0.102851614,1.0,6.275192e-18,6.101209e-17,-27.113102,2.173179,0.724393,0.136,0.0,0.15368886,32.73029,32.76029,3500800
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1094,0.0,2,0.015319692,0.015319692,0.9988648,0.10026172,0.10026172,1.0,5.936394e-18,5.920898e-17,-27.055471,2.1975465,0.7325155,0.16000001,0.0,0.14872356,32.76029,32.790287,3504000
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1095,0.0,2,0.015319692,0.015319692,1.0343863,0.0,0.0923876,0.0,0.0,5.745916e-17,-26.983791,2.2756953,0.7585651,0.128,0.0,0.14692414,32.790287,32.820286,3507200
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1096,0.0,2,0.015319692,0.015319692,1.0304525,0.0,0.09322825,0.0,0.0,5.576105e-17,-27.291708,2.2670407,0.75568026,0.120000005,0.0,0.14768633,32.820286,32.850285,3510400
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1097,0.0,2,0.015319692,0.015319692,1.0100664,0.0,0.09770877,0.0,0.0,5.4113133e-17,-26.900108,2.2221904,0.74073017,0.208,0.0,0.15591721,32.850285,32.880283,3513600
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1098,0.0,2,0.015319692,0.015319692,1.0063685,0.0,0.098544285,0.0,0.0,5.251391e-17,-26.698168,2.214055,0.7380184,0.128,0.0,0.14910705,32.880283,32.910282,3516800
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1099,0.0,2,0.015319692,0.015319692,1.0204973,0.0,0.095389955,0.0,0.0,5.0961952e-17,-26.712753,2.245139,0.74837965,0.16000001,0.0,0.15394509,32.910282,32.94028,3520000
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1100,0.0,2,0.015319692,0.015319692,1.0357583,0.0,0.09209621,0.0,0.0,4.9455858e-17,-26.879978,2.2787137,0.75957125,0.14400001,0.0,0.17646194,32.94028,32.97028,3523200
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1101,0.0,2,0.015319692,0.015319692,0.99980253,0.10004547,0.10004547,1.0,4.8016106e-18,4.799428e-17,-26.426945,2.1996095,0.7332032,0.15200001,0.0,0.12391081,32.97028,33.00028,3526400
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1102,0.0,2,0.015319692,0.015319692,1.0169924,0.0,0.09616289,0.0,0.0,4.657589e-17,-27.3075,2.2374282,0.74580944,0.136,0.0,0.1605312,33.00028,33.030277,3529600
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1103,0.0,2,0.015319692,0.015319692,0.9754084,0.10582583,0.10582583,1.0,4.7832658e-18,4.519942e-17,-26.84655,2.1459413,0.7153138,0.208,0.0,0.13148567,33.030277,33.060276,3532800
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1104,0.0,2,0.015319692,0.015319692,1.0060921,0.0,0.09860703,0.0,0.0,4.386363e-17,-27.418365,2.2134469,0.7378156,0.16000001,0.0,0.13998152,33.060276,33.090275,3536000
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1105,0.0,2,0.015319692,0.015319692,1.0456388,0.0,0.0900246,0.0,0.0,4.2567313e-17,-27.626984,2.3004513,0.7668171,0.17,0.0,0.17141525,33.090275,33.120274,3539200
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1106,0.0,2,0.015319692,0.015319692,0.9795329,0.104825534,0.104825534,1.0,4.3302707e-18,4.130931e-17,-26.508284,2.1550155,0.7183385,0.128,0.0,0.14477597,33.120274,33.150272,3542400
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1107,0.0,2,0.015319692,0.015319692,1.032673,0.0,0.0927528,0.0,0.0,4.008848e-17,-27.771984,2.271926,0.75730866,0.18400002,0.0,0.15686335,33.150272,33.18027,3545600
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1108,0.0,2,0.015319692,0.015319692,1.0396622,0.0,0.091272034,0.0,0.0,3.8903737e-17,-27.788734,2.2873025,0.7624342,0.17600001,0.0,0.14577271,33.18027,33.21027,3548800
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1109,0.0,2,0.015319692,0.015319692,0.99143106,0.10199267,0.10199267,1.0,3.8506316e-18,3.7754005e-17,-26.934061,2.181192,0.727064,0.18400002,0.0,0.14141063,33.21027,33.24027,3552000
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1110,0.0,2,0.015319692,0.015319692,0.9597121,0.10972052,0.10972052,1.0,4.0199675e-18,3.6638248e-17,-25.876816,2.1114087,0.70380294,0.128,0.0,0.11940819,33.24027,33.270267,3555200
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1111,0.0,2,0.015319692,0.015319692,0.9899026,0.10235225,0.10235225,1.0,3.639182e-18,3.555547e-17,-26.889017,2.1778293,0.7259431,0.18400002,0.0,0.14670287,33.270267,33.300266,3558400
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1112,0.0,2,0.015319692,0.015319692,1.0302527,0.0,0.09327114,0.0,0.0,3.4504688e-17,-27.369263,2.266601,0.7555337,0.128,0.0,0.17666271,33.300266,33.330265,3561600
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1113,0.0,2,0.015319692,0.015319692,0.99554014,0.101032205,0.101032205,1.0,3.3830595e-18,3.3484963e-17,-26.110716,2.190232,0.7300774,0.17600001,0.0,0.13819231,33.330265,33.360264,3564800
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1114,0.0,2,0.015319692,0.015319692,0.93694776,0.11562512,0.11562512,1.0,3.757281e-18,3.249537e-17,-25.757164,2.0613263,0.68710876,0.112,0.0,0.14186963,33.360264,33.390263,3568000
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1115,0.0,2,0.015319692,0.015319692,0.97672486,0.105505496,0.105505496,1.0,3.3271187e-18,3.1535027e-17,-26.478188,2.1488376,0.7162792,0.16800001,0.0,0.1653488,33.390263,33.42026,3571200
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1116,0.0,2,0.015319692,0.015319692,0.9762454,0.10562205,0.10562205,1.0,3.2323582e-18,3.0603062e-17,-26.35331,2.1477828,0.7159276,0.128,0.0,0.12442088,33.42026,33.45026,3574400
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1117,0.0,2,0.015319692,0.015319692,0.9964679,0.10081661,0.10081661,1.0,2.994116e-18,2.969864e-17,-26.034935,2.1922731,0.7307577,0.104,0.0,0.11807299,33.45026,33.48026,3577600
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1118,0.0,2,0.015319692,0.015319692,0.9901062,0.10230428,0.10230428,1.0,2.9485066e-18,2.882095e-17,-26.8653,2.1782773,0.72609246,0.14,0.0,0.15483348,33.48026,33.510258,3580800
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1119,0.0,2,0.015319692,0.015319692,0.9764527,0.10557165,0.10557165,1.0,2.9527542e-18,2.7969197e-17,-26.420597,2.148239,0.71607965,0.192,0.0,0.161614,33.510258,33.540257,3584000
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1120,0.0,2,0.015319692,0.015319692,0.97324055,0.10635537,0.10635537,1.0,2.8867627e-18,2.7142613e-17,-26.383701,2.141172,0.713724,0.16000001,0.0,0.1342476,33.540257,33.570255,3587200
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1121,0.0,2,0.015319692,0.015319692,1.0196306,0.0,0.095580526,0.0,0.0,2.634046e-17,-26.697432,2.243232,0.747744,0.16000001,0.0,0.16274448,33.570255,33.600254,3590400
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1122,0.0,2,0.015319692,0.015319692,1.0567697,0.0,0.0877466,0.0,0.0,2.5562017e-17,-28.008537,2.3249397,0.77497995,0.136,0.0,0.16284403,33.600254,33.630253,3593600
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1123,0.0,2,0.015319692,0.015319692,1.0189693,0.0,0.09572616,0.0,0.0,2.4806571e-17,-26.975046,2.2417772,0.7472591,0.16000001,0.0,0.15748762,33.630253,33.66025,3596800
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1124,0.0,2,0.015319692,0.015319692,0.97078,0.10695965,0.10695965,1.0,2.5748883e-18,2.4073456e-17,-26.18133,2.1357586,0.71191955,0.14400001,0.0,0.14827383,33.66025,33.69025,3600000
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1125,0.0,2,0.015319692,0.015319692,0.9726873,0.10649095,0.10649095,1.0,2.4878423e-18,2.3362007e-17,-26.556332,2.1399548,0.7133183,0.18400002,0.0,0.15431671,33.69025,33.72025,3603200
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1126,0.0,2,0.015319692,0.015319692,0.9826191,0.10408325,0.10408325,1.0,2.3597318e-18,2.2671581e-17,-26.954277,2.1618052,0.72060174,0.16800001,0.0,0.15969262,33.72025,33.750248,3606400
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1127,0.0,2,0.015319692,0.015319692,0.98495215,0.103525616,0.103525616,1.0,2.2777254e-18,2.2001563e-17,-26.357985,2.166938,0.7223127,0.192,0.0,0.13338305,33.750248,33.780247,3609600
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1128,0.0,2,0.015319692,0.015319692,0.9943097,0.10131884,0.10131884,1.0,2.1632936e-18,2.1351345e-17,-27.675447,2.187525,0.72917503,0.16000001,0.0,0.1734817,33.780247,33.810246,3612800
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1129,0.0,2,0.015319692,0.015319692,1.0085052,0.0,0.09806065,0.0,0.0,2.0720342e-17,-26.745668,2.2187557,0.7395853,0.14400001,0.0,0.16951975,33.810246,33.840244,3616000
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1130,0.0,2,0.015319692,0.015319692,1.0009137,0.0,0.09978981,0.0,0.0,2.0107988e-17,-27.806814,2.2020543,0.7340181,0.18400002,0.0,0.16309828,33.840244,33.870243,3619200
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1131,0.0,2,0.015319692,0.015319692,0.9629943,0.10889445,0.10889445,1.0,2.124937e-18,1.951373e-17,-25.917671,2.1186297,0.7062099,0.14999999,0.0,0.16025081,33.870243,33.90024,3622400
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1132,0.0,2,0.015319692,0.015319692,0.96085817,0.10943138,0.10943138,1.0,2.072306e-18,1.8937036e-17,-26.731482,2.1139302,0.7046434,0.15200001,0.0,0.15443194,33.90024,33.93024,3625600
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1133,0.0,2,0.015319692,0.015319692,1.0433999,0.0,0.090489894,0.0,0.0,1.8377386e-17,-27.24886,2.2955258,0.7651753,0.112,0.0,0.14874023,33.93024,33.96024,3628800
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1134,0.0,2,0.015319692,0.015319692,1.011945,0.0,0.09728703,0.0,0.0,1.7834274e-17,-26.720766,2.2263236,0.74210787,0.16800001,0.0,0.18307984,33.96024,33.99024,3632000
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1135,0.0,2,0.015319692,0.015319692,0.98628145,0.10320923,0.10320923,1.0,1.786264e-18,1.7307212e-17,-26.043344,2.1698625,0.7232875,0.15200001,0.0,0.15066366,33.99024,34.020237,3635200
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1136,0.0,2,0.015319692,0.015319692,1.063533,0.0,0.086390704,0.0,0.0,1.6795725e-17,-28.125963,2.3398192,0.7799398,0.120000005,0.0,0.14672679,34.020237,34.050236,3638400
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1137,0.0,2,0.015319692,0.015319692,1.0114366,0.0,0.09740099,0.0,0.0,1.6299359e-17,-27.417963,2.225205,0.741735,0.128,0.0,0.15371923,34.050236,34.080235,3641600
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1138,0.0,2,0.015319692,0.015319692,1.0032401,0.0,0.09925672,0.0,0.0,1.5817659e-17,-27.274002,2.2071724,0.73572415,0.136,0.0,0.16126388,34.080235,34.110233,3644800
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1139,0.0,2,0.015319692,0.015319692,0.99710286,0.100669324,0.100669324,1.0,1.5452936e-18,1.5350194e-17,-27.032444,2.19367,0.73122334,0.14400001,0.0,0.14822498,34.110233,34.140232,3648000
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1140,0.0,2,0.015319692,0.015319692,0.9750709,0.10590808,0.10590808,1.0,1.5776645e-18,1.4896545e-17,-26.131718,2.1451988,0.7150663,0.24000001,0.0,0.17871842,34.140232,34.17023,3651200
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1141,0.0,2,0.015319692,0.015319692,1.0334029,0.0,0.09259702,0.0,0.0,1.4456305e-17,-27.328705,2.273532,0.757844,0.14400001,0.0,0.19277178,34.17023,34.20023,3654400
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1142,0.0,2,0.015319692,0.015319692,1.0077089,0.0,0.09824061,0.0,0.0,1.4029073e-17,-26.834375,2.2170038,0.7390013,0.208,0.0,0.16090116,34.20023,34.23023,3657600
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1143,0.0,2,0.015319692,0.015319692,1.0661705,0.0,0.08586764,0.0,0.0,1.3614468e-17,-27.990778,2.3456218,0.78187394,0.120000005,0.0,0.16272561,34.23023,34.260227,3660800
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1144,0.0,2,0.015319692,0.015319692,1.0029341,0.0,0.09932666,0.0,0.0,1.3212116e-17,-27.307875,2.206499,0.73549974,0.14999999,0.0,0.14174326,34.260227,34.290226,3664000
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1145,0.0,2,0.015319692,0.015319692,1.0110166,0.0,0.09749522,0.0,0.0,1.28216535e-17,-27.220646,2.224281,0.74142706,0.18400002,0.0,0.13103335,34.290226,34.320225,3667200
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1146,0.0,2,0.015319692,0.015319692,0.98185813,0.10426578,0.10426578,1.0,1.2973512e-18,1.2442733e-17,-26.246786,2.160131,0.72004366,0.136,0.0,0.15312757,34.320225,34.350224,3670400
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1147,0.0,2,0.015319692,0.015319692,1.0301312,0.0,0.09329722,0.0,0.0,1.2075009e-17,-27.909462,2.266334,0.7554447,0.18400002,0.0,0.16685118,34.350224,34.380222,3673600
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1148,0.0,2,0.015319692,0.015319692,0.9868244,0.10308029,0.10308029,1.0,1.2079105e-18,1.1718152e-17,-26.272278,2.171057,0.7236857,0.2,0.0,0.15255657,34.380222,34.41022,3676800
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1149,0.0,2,0.015319692,0.015319692,0.98631275,0.1032018,0.1032018,1.0,1.1735947e-18,1.13718425e-17,-27.109419,2.1699314,0.7233105,0.104,0.0,0.15554208,34.41022,34.44022,3680000
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1150,0.0,2,0.015319692,0.015319692,1.0083386,0.0,0.09809827,0.0,0.0,1.1035767e-17,-26.756178,2.218389,0.73946303,0.17600001,0.0,0.1796583,34.44022,34.47022,3683200
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1151,0.0,2,0.015319692,0.015319692,1.0200312,0.0,0.0954924,0.0,0.0,1.0709624e-17,-28.073404,2.2441134,0.7480378,0.16800001,0.0,0.15095396,34.47022,34.500217,3686400
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1152,0.0,2,0.015319692,0.015319692,1.0264956,0.0,0.09408155,0.0,0.0,1.0393119e-17,-28.054949,2.2583354,0.7527785,0.120000005,0.0,0.1313905,34.500217,34.530216,3689600
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1153,0.0,2,0.015319692,0.015319692,0.98770446,0.102871604,0.102871604,1.0,1.0375598e-18,1.00859695e-17,-26.301361,2.1729932,0.7243311,0.16800001,0.0,0.16269903,34.530216,34.560215,3692800
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1154,0.0,2,0.015319692,0.015319692,0.99690443,0.10071532,0.10071532,1.0,9.857909e-19,9.787895e-18,-26.753428,2.1932335,0.73107785,0.192,0.0,0.16522752,34.560215,34.590214,3696000
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1155,0.0,2,0.015319692,0.015319692,0.9753015,0.10585187,0.10585187,1.0,1.0054478e-18,9.498631e-18,-26.745474,2.1457062,0.7152354,0.23200001,0.0,0.14829999,34.590214,34.620213,3699200
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1156,0.0,2,0.015319692,0.015319692,1.0208617,0.0,0.09530996,0.0,0.0,9.2179155e-18,-27.285622,2.2459407,0.7486469,0.224,0.0,0.16079819,34.620213,34.65021,3702400
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1157,0.0,2,0.015319692,0.015319692,1.040113,0.0,0.09117736,0.0,0.0,8.945496e-18,-27.71332,2.2882943,0.7627648,0.14999999,0.0,0.16265401,34.65021,34.68021,3705600
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1158,0.0,2,0.015319692,0.015319692,0.98467445,0.10359183,0.10359183,1.0,8.992938e-19,8.6811265e-18,-26.67333,2.166327,0.722109,0.17600001,0.0,0.1467251,34.68021,34.71021,3708800
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1159,0.0,2,0.015319692,0.015319692,0.98136675,0.104383826,0.104383826,1.0,8.793889e-19,8.424571e-18,-26.870426,2.15905,0.71968335,0.18400002,0.0,0.13723974,34.71021,34.740208,3712000
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1160,0.0,2,0.015319692,0.015319692,0.9648238,0.10843668,0.10843668,1.0,8.865346e-19,8.1755976e-18,-26.45337,2.1226547,0.7075516,0.2,0.0,0.15719849,34.740208,34.770206,3715200
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1161,0.0,2,0.015319692,0.015319692,1.016592,0.0,0.09625159,0.0,0.0,7.9339814e-18,-27.207565,2.236547,0.7455157,0.16000001,0.0,0.15911035,34.770206,34.800205,3718400
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1162,0.0,2,0.015319692,0.015319692,1.024668,0.0,0.09447829,0.0,0.0,7.699506e-18,-26.664263,2.2543147,0.75143826,0.15200001,0.0,0.15419427,34.800205,34.830204,3721600
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1163,0.0,2,0.015319692,0.015319692,1.0028107,0.0,0.0993549,0.0,0.0,7.471961e-18,-27.407446,2.2062275,0.7354092,0.18400002,0.0,0.16451536,34.830204,34.860203,3724800
