mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1164,0.0,2,0.015319692,0.015319692,1.0030075,0.0,0.099309884,0.0,0.0,7.25114e-18,-27.640694,2.2066605,0.7355535,0.16000001,0.0,0.1638708,34.860203,34.8902,3728000
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1165,0.0,2,0.015319692,0.015319692,1.0103813,0.0,0.09763795,0.0,0.0,7.036845e-18,-27.235912,2.2228832,0.7409611,0.24000001,0.0,0.18292135,34.8902,34.9202,3731200
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1166,0.0,2,0.015319692,0.015319692,1.0222194,0.0,0.09501247,0.0,0.0,6.8288834e-18,-27.042051,2.2489276,0.74964255,0.2,0.0,0.16342548,34.9202,34.9502,3734400
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1167,0.0,2,0.015319692,0.015319692,1.0089412,0.0,0.097962245,0.0,0.0,6.6270675e-18,-27.181122,2.2197149,0.739905,0.112,0.0,0.15015346,34.9502,34.980198,3737600
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1168,0.0,2,0.015319692,0.015319692,1.0017906,0.0,0.09958853,0.0,0.0,6.4312155e-18,-26.246237,2.2039835,0.7346612,0.17600001,0.0,0.14059286,34.980198,35.010197,3740800
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1169,0.0,2,0.015319692,0.015319692,1.0155247,0.0,0.09648843,0.0,0.0,6.241152e-18,-26.334526,2.234199,0.74473304,0.18400002,0.0,0.14435512,35.010197,35.040195,3744000
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1170,0.0,2,0.015319692,0.015319692,1.00885,0.0,0.097982824,0.0,0.0,6.0567054e-18,-27.25655,2.2195144,0.7398381,0.12,0.0,0.17197469,35.040195,35.070194,3747200
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1171,0.0,2,0.015319692,0.015319692,1.0325912,0.0,0.09277025,0.0,0.0,5.87771e-18,-27.958363,2.2717462,0.75724876,0.14400001,0.008,0.1607944,35.070194,35.100193,3750400
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1172,0.0,2,0.015319692,0.015319692,1.0152967,0.0,0.096539095,0.0,0.0,5.7040042e-18,-27.320631,2.2336974,0.74456584,0.16800001,0.0,0.13559952,35.100193,35.13019,3753600
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1173,0.0,2,0.015319692,0.015319692,0.9928528,0.10165933,0.10165933,1.0,5.6272833e-19,5.5354323e-18,-26.35498,2.1843197,0.7281066,0.16000001,0.0,0.14105032,35.13019,35.16019,3756800
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1174,0.0,2,0.015319692,0.015319692,0.970353,0.107064866,0.107064866,1.0,5.7513553e-19,5.371842e-18,-26.33417,2.1348193,0.71160644,0.17600001,0.0,0.14547895,35.16019,35.19019,3760000
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1175,0.0,2,0.015319692,0.015319692,1.0168037,0.0,0.09620469,0.0,0.0,5.213086e-18,-27.92002,2.2370129,0.745671,0.16000001,0.0,0.16373216,35.19019,35.22019,3763200
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1176,0.0,2,0.015319692,0.015319692,1.0073614,0.0,0.09831925,0.0,0.0,5.0590226e-18,-27.72232,2.2162395,0.7387465,0.16000001,0.0,0.17159237,35.22019,35.250187,3766400
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1177,0.0,2,0.015319692,0.015319692,1.0440001,0.0,0.09036492,0.0,0.0,4.9095117e-18,-27.950771,2.2968462,0.7656154,0.104,0.0,0.15229388,35.250187,35.280186,3769600
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1178,0.0,2,0.015319692,0.015319692,1.0103194,0.0,0.09765188,0.0,0.0,4.76442e-18,-26.784042,2.2227468,0.74091566,0.192,0.0,0.15431705,35.280186,35.310184,3772800
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1179,0.0,2,0.015319692,0.015319692,1.0238726,0.0,0.09465146,0.0,0.0,4.6236154e-18,-27.295294,2.2525647,0.7508549,0.128,0.0,0.15921926,35.310184,35.340183,3776000
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1180,0.0,2,0.015319692,0.015319692,0.97899467,0.104955524,0.104955524,1.0,4.7093253e-19,4.4869726e-18,-26.566574,2.1538312,0.7179438,0.120000005,0.0,0.15682663,35.340183,35.370182,3779200
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1181,0.0,2,0.015319692,0.015319692,0.95301104,0.111426614,0.111426614,1.0,4.8519246e-19,4.3543677e-18,-26.750826,2.096666,0.6988887,0.18400002,0.008,0.13371108,35.370182,35.40018,3782400
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1182,0.0,2,0.015319692,0.015319692,1.0133694,0.0,0.096968465,0.0,0.0,4.225682e-18,-27.402222,2.2294574,0.7431525,0.112,0.0,0.15846944,35.40018,35.43018,3785600
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1183,0.0,2,0.015319692,0.015319692,1.056469,0.0,0.08780738,0.0,0.0,4.100799e-18,-27.76166,2.324278,0.7747594,0.14,0.0,0.15601029,35.43018,35.46018,3788800
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1184,0.0,2,0.015319692,0.015319692,1.0069991,0.0,0.0984013,0.0,0.0,3.9796073e-18,-26.686964,2.2154424,0.7384808,0.192,0.0,0.15988752,35.46018,35.490177,3792000
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1185,0.0,2,0.015319692,0.015319692,1.0361369,0.0,0.092015944,0.0,0.0,3.8619967e-18,-27.599997,2.2795465,0.75984883,0.18400002,0.0,0.16860427,35.490177,35.520176,3795200
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1186,0.0,2,0.015319692,0.015319692,0.93685347,0.11565023,0.11565023,1.0,4.3344114e-19,3.7478623e-18,-25.855928,2.0611188,0.6870396,0.2,0.0,0.14649361,35.520176,35.550175,3798400
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1187,0.0,2,0.015319692,0.015319692,1.042891,0.0,0.090596,0.0,0.0,3.6371003e-18,-27.348705,2.2944062,0.7648021,0.104,0.0,0.15627459,35.550175,35.580173,3801600
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1188,0.0,2,0.015319692,0.015319692,0.9614227,0.10928922,0.10928922,1.0,3.857486e-19,3.5296123e-18,-26.30734,2.1151721,0.7050574,0.17600001,0.0,0.14458764,35.580173,35.610172,3804800
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1189,0.0,2,0.015319692,0.015319692,1.0340495,0.0,0.09245928,0.0,0.0,3.4253003e-18,-26.672888,2.2749543,0.7583181,0.128,0.0,0.15315323,35.610172,35.64017,3808000
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1190,0.0,2,0.015319692,0.015319692,1.0660412,0.0,0.0858932,0.0,0.0,3.3240716e-18,-27.715876,2.3453376,0.7817792,0.096,0.0,0.18237405,35.64017,35.67017,3811200
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1191,0.0,2,0.015319692,0.015319692,0.9829246,0.10401007,0.10401007,1.0,3.3551924e-19,3.2258342e-18,-26.699236,2.1624773,0.7208258,0.192,0.0,0.14850184,35.67017,35.70017,3814400
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1192,0.0,2,0.015319692,0.015319692,0.96236044,0.10905348,0.10905348,1.0,3.4139197e-19,3.1305004e-18,-26.581223,2.1172352,0.7057451,0.14400001,0.0,0.14395452,35.70017,35.730167,3817600
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1193,0.0,2,0.015319692,0.015319692,1.0292224,0.0,0.09349268,0.0,0.0,3.037984e-18,-26.976646,2.2643344,0.75477815,0.128,0.0,0.18354414,35.730167,35.760166,3820800
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1194,0.0,2,0.015319692,0.015319692,1.0082375,0.0,0.09812113,0.0,0.0,2.9482016e-18,-26.79249,2.2181668,0.73938894,0.16800001,0.0,0.152616,35.760166,35.790165,3824000
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1195,0.0,2,0.015319692,0.015319692,1.0073599,0.0,0.0983196,0.0,0.0,2.8610724e-18,-27.529263,2.2162359,0.73874533,0.24000001,0.0,0.15067844,35.790165,35.820164,3827200
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1196,0.0,2,0.015319692,0.015319692,0.9738666,0.10620218,0.10620218,1.0,2.9487228e-19,2.7765184e-18,-26.689892,2.1425493,0.7141831,0.19,0.0,0.13679057,35.820164,35.850163,3830400
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1197,0.0,2,0.015319692,0.015319692,1.014488,0.0,0.09671905,0.0,0.0,2.694463e-18,-27.583687,2.231918,0.7439727,0.136,0.0,0.17506589,35.850163,35.88016,3833600
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1198,0.0,2,0.015319692,0.015319692,1.0333718,0.0,0.09260367,0.0,0.0,2.6148327e-18,-27.711506,2.2734635,0.7578212,0.16000001,0.0,0.14820509,35.88016,35.91016,3836800
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1199,0.0,2,0.015319692,0.015319692,0.9666585,0.10797956,0.10797956,1.0,2.7400417e-19,2.537556e-18,-26.748583,2.126691,0.70889705,0.216,0.0,0.1483344,35.91016,35.94016,3840000
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1200,0.0,2,0.015319692,0.015319692,1.0454223,0.0,0.09006948,0.0,0.0,2.462563e-18,-27.403458,2.299975,0.7666583,0.15200001,0.0,0.18675938,35.94016,35.970158,3843200
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1201,0.0,2,0.015319692,0.015319692,0.9962288,0.100872114,0.100872114,1.0,2.410628e-19,2.3897862e-18,-26.64877,2.1917472,0.7305824,0.096,0.0,0.1451598,35.970158,36.000156,3846400
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1202,0.0,2,0.015319692,0.015319692,1.0102284,0.0,0.09767234,0.0,0.0,2.3191603e-18,-27.137667,2.2225468,0.74084896,0.15200001,0.0,0.16183604,36.000156,36.030155,3849600
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1203,0.0,2,0.015319692,0.015319692,1.019255,0.0,0.09566322,0.0,0.0,2.2506213e-18,-26.794046,2.242406,0.74746865,0.128,0.0,0.15134986,36.030155,36.060154,3852800
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1204,0.0,2,0.015319692,0.015319692,1.0119936,0.0,0.09727614,0.0,0.0,2.184108e-18,-27.309343,2.2264304,0.7421435,0.136,0.0,0.16022588,36.060154,36.090153,3856000
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1205,0.0,2,0.015319692,0.015319692,1.0226047,0.0,0.09492821,0.0,0.0,2.1195604e-18,-27.23304,2.2497752,0.7499251,0.120000005,0.0,0.15865596,36.090153,36.12015,3859200
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1206,0.0,2,0.015319692,0.015319692,1.0141176,0.0,0.09680157,0.0,0.0,2.0569205e-18,-26.840618,2.2311032,0.7437011,0.17600001,0.0,0.13984907,36.12015,36.15015,3862400
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1207,0.0,2,0.015319692,0.015319692,0.94972295,0.11227345,0.11227345,1.0,2.241126e-19,1.9961318e-18,-26.214033,2.0894322,0.6964774,0.24000001,0.0,0.1305144,36.15015,36.18015,3865600
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1208,0.0,2,0.015319692,0.015319692,1.0412952,0.0,0.0909295,0.0,0.0,1.9371395e-18,-27.267975,2.2908952,0.76363176,0.15200001,0.0,0.15950918,36.18015,36.210148,3868800
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1209,0.0,2,0.015319692,0.015319692,0.986579,0.10313855,0.10313855,1.0,1.9388921e-19,1.8798908e-18,-26.105875,2.1705172,0.72350574,0.12,0.0,0.1313355,36.210148,36.240147,3872000
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1210,0.0,2,0.015319692,0.015319692,1.068368,0.0,0.08543426,0.0,0.0,1.8243336e-18,-28.108776,2.3504565,0.78348553,0.216,0.0,0.17876242,36.240147,36.270145,3875200
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1211,0.0,2,0.015319692,0.015319692,0.99100596,0.102092534,0.102092534,1.0,1.8074652e-19,1.7704186e-18,-27.110249,2.1802566,0.7267522,0.16800001,0.0,0.18315941,36.270145,36.300144,3878400
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1212,0.0,2,0.015319692,0.015319692,1.0014148,0.0,0.099674754,0.0,0.0,1.7180969e-18,-27.042845,2.2031565,0.7343855,0.128,0.0,0.13610952,36.300144,36.330143,3881600
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1213,0.0,2,0.015319692,0.015319692,0.967327,0.107813455,0.107813455,1.0,1.7975969e-19,1.6673215e-18,-25.934437,2.128162,0.7093873,0.17600001,0.0,0.16058643,36.330143,36.36014,3884800
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1214,0.0,2,0.015319692,0.015319692,0.9529566,0.11144059,0.11144059,1.0,1.803161e-19,1.6180468e-18,-26.761524,2.0965464,0.69884884,0.216,0.0,0.15675317,36.36014,36.39014,3888000
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1215,0.0,2,0.015319692,0.015319692,1.0374964,0.0,0.09172834,0.0,0.0,1.5702282e-18,-28.036146,2.2825377,0.7608459,0.16800001,0.0,0.1770579,36.39014,36.42014,3891200
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1216,0.0,2,0.015319692,0.015319692,1.0264192,0.0,0.0940981,0.0,0.0,1.5238227e-18,-27.685335,2.2581673,0.75272244,0.104,0.0,0.17516084,36.42014,36.450138,3894400
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1217,0.0,2,0.015319692,0.015319692,1.0129367,0.0,0.09706515,0.0,0.0,1.4787887e-18,-26.92674,2.2285054,0.74283516,0.128,0.0,0.15902467,36.450138,36.480137,3897600
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1218,0.0,2,0.015319692,0.015319692,0.931014,0.11721575,0.11721575,1.0,1.6821466e-19,1.4350858e-18,-25.444916,2.0482717,0.68275726,0.2,0.0,0.14103048,36.480137,36.510136,3900800
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1219,0.0,2,0.015319692,0.015319692,0.9730536,0.106401175,0.106401175,1.0,1.4818217e-19,1.3926742e-18,-26.957544,2.1407607,0.7135869,0.23200001,0.0,0.14861974,36.510136,36.540134,3904000
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1220,0.0,2,0.015319692,0.015319692,0.9788083,0.10500058,0.10500058,1.0,1.4190997e-19,1.351516e-18,-26.913624,2.1534212,0.71780705,0.16800001,0.0,0.1721459,36.540134,36.570133,3907200
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1221,0.0,2,0.015319692,0.015319692,1.0262575,0.0,0.09413313,0.0,0.0,1.3115744e-18,-27.614916,2.2578115,0.7526039,0.136,0.0,0.17829917,36.570133,36.600132,3910400
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1222,0.0,2,0.015319692,0.015319692,1.0581118,0.0,0.087475844,0.0,0.0,1.2728132e-18,-28.195871,2.3278925,0.7759642,0.14,0.0,0.16239475,36.600132,36.63013,3913600
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1223,0.0,2,0.015319692,0.015319692,1.055146,0.0,0.088075265,0.0,0.0,1.2351973e-18,-28.36516,2.3213675,0.77378917,0.16800001,0.0,0.16651534,36.63013,36.66013,3916800
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1224,0.0,2,0.015319692,0.015319692,1.0045097,0.0,0.098966986,0.0,0.0,1.1986932e-18,-27.334223,2.2099655,0.7366552,0.208,0.0,0.16343468,36.66013,36.69013,3920000
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1225,0.0,2,0.015319692,0.015319692,1.0410236,0.0,0.09098639,0.0,0.0,1.1632678e-18,-27.371393,2.2902977,0.7634326,0.128,0.0,0.14425212,36.69013,36.720127,3923200
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1226,0.0,2,0.015319692,0.015319692,0.9877613,0.10285814,0.10285814,1.0,1.1611547e-19,1.1288894e-18,-26.457962,2.1731184,0.7243728,0.17600001,0.0,0.13211744,36.720127,36.750126,3926400
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1227,0.0,2,0.015319692,0.015319692,0.9662148,0.10808993,0.10808993,1.0,1.1841544e-19,1.095527e-18,-26.938694,2.125715,0.7085717,0.18400002,0.0,0.14921385,36.750126,36.780125,3929600
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1228,0.0,2,0.015319692,0.015319692,0.9958412,0.1009622,0.1009622,1.0,1.07338026e-19,1.0631506e-18,-27.596958,2.1908944,0.73029816,0.136,0.0,0.13219912,36.780125,36.810123,3932800
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1229,0.0,2,0.015319692,0.015319692,1.0188506,0.0,0.09575234,0.0,0.0,1.031731e-18,-27.276928,2.241516,0.74717206,0.16000001,0.0,0.15942824,36.810123,36.840122,3936000
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1230,0.0,2,0.015319692,0.015319692,0.9972894,0.100626074,0.100626074,1.0,1.0075085e-19,1.00124e-18,-27.704483,2.1940806,0.7313602,0.17600001,0.0,0.17456664,36.840122,36.87012,3939200
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1231,0.0,2,0.015319692,0.015319692,1.0854654,0.0,0.08213619,0.0,0.0,9.716501e-19,-28.25981,2.3880715,0.79602385,0.15200001,0.0,0.1637351,36.87012,36.90012,3942400
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1232,0.0,2,0.015319692,0.015319692,1.0414397,0.0,0.09089927,0.0,0.0,9.429346e-19,-27.096132,2.291213,0.7637377,0.192,0.0,0.14013198,36.90012,36.93012,3945600
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1233,0.0,2,0.015319692,0.015319692,1.0864605,0.0,0.08194821,0.0,0.0,9.150678e-19,-28.205982,2.3902607,0.7967536,0.17600001,0.0,0.17732404,36.93012,36.960117,3948800
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1234,0.0,2,0.015319692,0.015319692,1.0262494,0.0,0.094134875,0.0,0.0,8.880246e-19,-28.112423,2.257794,0.752598,0.104,0.0,0.15218978,36.960117,36.990116,3952000
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1235,0.0,2,0.015319692,0.015319692,1.0267223,0.0,0.09403244,0.0,0.0,8.617805e-19,-27.494263,2.2588341,0.7529447,0.14999999,0.0,0.15724762,36.990116,37.020115,3955200
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1236,0.0,2,0.015319692,0.015319692,0.98242074,0.10413081,0.10413081,1.0,8.708585e-20,8.3631207e-19,-26.598143,2.1613688,0.7204563,0.16000001,0.0,0.14468151,37.020115,37.050114,3958400
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1237,0.0,2,0.015319692,0.015319692,1.02594,0.0,0.09420199,0.0,0.0,8.115963e-19,-27.127985,2.257113,0.752371,0.136,0.0,0.1502489,37.050114,37.080112,3961600
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1238,0.0,2,0.015319692,0.015319692,1.0379052,0.0,0.091642044,0.0,0.0,7.87611e-19,-27.73286,2.283437,0.7611457,0.112,0.0,0.14528914,37.080112,37.11011,3964800
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1239,0.0,2,0.015319692,0.015319692,0.9378196,0.11539324,0.11539324,1.0,8.819903e-20,7.643345e-19,-25.727436,2.0632443,0.68774813,0.24800001,0.0,0.17097947,37.11011,37.14011,3968000
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1240,0.0,2,0.015319692,0.015319692,0.9841068,0.10372734,0.10372734,1.0,7.693933e-20,7.4174594e-19,-26.047472,2.1650782,0.72169274,0.16800001,0.0,0.13889077,37.14011,37.17011,3971200
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1241,0.0,2,0.015319692,0.015319692,1.0400492,0.0,0.09119075,0.0,0.0,7.1982487e-19,-27.139923,2.288154,0.76271796,0.120000005,0.0,0.16888995,37.17011,37.200108,3974400
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1242,0.0,2,0.015319692,0.015319692,0.95847005,0.11003478,0.11003478,1.0,7.686498e-20,6.985517e-19,-25.77643,2.1086762,0.70289207,0.208,0.008,0.18641846,37.200108,37.230106,3977600
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1243,0.0,2,0.015319692,0.015319692,1.0791391,0.0,0.08334141,0.0,0.0,6.779072e-19,-28.571213,2.3741534,0.79138446,0.14400001,0.0,0.16214956,37.230106,37.260105,3980800
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1244,0.0,2,0.015319692,0.015319692,1.0226456,0.0,0.09491927,0.0,0.0,6.578728e-19,-27.266275,2.2498653,0.7499551,0.136,0.0,0.13883485,37.260105,37.290104,3984000
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1245,0.0,2,0.015319692,0.015319692,0.9452112,0.113445885,0.113445885,1.0,7.242732e-20,6.3843056e-19,-25.845848,2.0795062,0.69316876,0.23200001,0.0,0.13847606,37.290104,37.320103,3987200
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1246,0.0,2,0.015319692,0.015319692,0.9987329,0.100292176,0.100292176,1.0,6.21373e-20,6.195628e-19,-27.14882,2.1972563,0.7324188,0.17600001,0.0,0.13708939,37.320103,37.3501,3990400
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1247,0.0,2,0.015319692,0.015319692,1.0350393,0.0,0.09224878,0.0,0.0,6.0125267e-19,-28.060629,2.277132,0.75904405,0.18400002,0.0,0.17180942,37.3501,37.3801,3993600
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1248,0.0,2,0.015319692,0.015319692,1.0237627,0.0,0.09467543,0.0,0.0,5.8348364e-19,-27.68038,2.252323,0.7507743,0.17999999,0.0,0.15733442,37.3801,37.4101,3996800
hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.01,32,1249,0.0,2,0.015319692,0.015319692,1.0033662,0.0,0.0992279,0.0,0.0,5.6623987e-19,-26.217617,2.20745,0.73581666,0.18400002,0.0,0.13059731,37.4101,37.440098,4000000
