mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,0,1.0,1,1.0,0.5042413,1.0714711,0.084825985,0.084825985,1.0,0.0042412993,0.05,-28.596724,2.3572836,0.78576124,0.16,0.0,0.20661528,0.0,0.0,3200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1,1.0,2,0.5042413,0.009255871,0.9987352,0.100291654,0.100291654,1.0,0.005014583,0.05,-26.705421,2.1972613,0.73242044,0.15200001,0.0,0.17359541,0.0,0.0,6400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,2,0.0,2,0.009255871,0.014489056,0.9802039,0.104663685,0.104663685,1.0,0.0052331844,0.05,-26.368305,2.1564918,0.7188306,0.192,0.0,0.17402472,0.0,0.02,9600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,3,0.0,2,0.014489056,0.018910687,1.0447015,0.09021911,0.09021911,1.0,0.0044216327,0.049009934,-27.291965,2.2983892,0.76612973,0.14400001,0.0,0.1880549,0.02,0.04,12800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,4,0.0,2,0.018910687,0.02365149,1.0057464,0.09868556,0.09868556,1.0,0.004740803,0.048039477,-27.038681,2.2126863,0.7375621,0.16800001,0.0,0.17569123,0.04,0.06,16000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,5,0.0,2,0.02365149,0.027970284,1.03755,0.09171704,0.09171704,1.0,0.0043187933,0.047088232,-27.635225,2.2826555,0.7608852,0.16000001,0.0,0.19194125,0.06,0.08,19200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,6,0.0,2,0.027970284,0.032286163,1.0291572,0.09350673,0.09350673,1.0,0.00431588,0.04615582,-27.189045,2.264191,0.75473034,0.18400002,0.0,0.17723767,0.08,0.099999994,22400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,7,0.0,2,0.032286163,0.037150204,0.96854335,0.107511915,0.107511915,1.0,0.0048640403,0.045241874,-26.286991,2.130838,0.71027935,0.15200001,0.0,0.16504024,0.099999994,0.11999999,25600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,8,0.0,2,0.037150204,0.04223335,0.940722,0.11462464,0.11462464,1.0,0.005083147,0.044346023,-25.444342,2.0696297,0.68987656,0.17600001,0.0,0.16271915,0.11999999,0.13999999,28800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,9,0.0,2,0.04223335,0.04673021,0.98525983,0.10345231,0.10345231,1.0,0.0044968566,0.043467917,-26.73149,2.167615,0.72253835,0.14400001,0.0,0.18458743,0.13999999,0.15999998,32000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,10,0.0,2,0.04673021,0.05087304,1.0121857,0.09723315,0.09723315,1.0,0.004142831,0.04260719,-26.841904,2.226853,0.7422843,0.18400002,0.0,0.19718307,0.15999998,0.17999998,35200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,11,0.0,2,0.05087304,0.055012647,1.003838,0.09912017,0.09912017,1.0,0.0041396064,0.04176351,-27.367075,2.2084875,0.73616254,0.2,0.0,0.1837497,0.17999998,0.19999997,38400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,12,0.0,2,0.055012647,0.058745213,1.0401037,0.09117931,0.09117931,1.0,0.0037325656,0.04093654,-27.547323,2.2882738,0.76275796,0.120000005,0.0,0.1697134,0.19999997,0.21999997,41600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,13,0.0,2,0.058745213,0.062840424,0.99114877,0.10205898,0.10205898,1.0,0.0040952126,0.04012594,-27.158379,2.1805708,0.72685695,0.14999999,0.0,0.1677838,0.21999997,0.23999996,44800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,14,0.0,2,0.062840424,0.06668767,1.0095893,0.09781618,0.09781618,1.0,0.0038472468,0.039331395,-26.95429,2.2211409,0.7403803,0.17600001,0.0,0.15925154,0.23999996,0.25999996,48000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,15,0.0,2,0.06668767,0.0707659,0.97558254,0.105783395,0.105783395,1.0,0.0040782224,0.03855258,-26.054504,2.1463244,0.71544147,0.16800001,0.0,0.16995366,0.25999996,0.27999997,51200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,16,0.0,2,0.0707659,0.07454298,1.0002111,0.099951394,0.099951394,1.0,0.003777082,0.03778919,-27.414324,2.2005084,0.7335028,0.16800001,0.0,0.17689064,0.27999997,0.29999998,54400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,17,0.0,2,0.07454298,0.07821916,1.0032846,0.09924654,0.09924654,1.0,0.0036761824,0.03704091,-26.447046,2.2072701,0.73575675,0.15200001,0.0,0.18939914,0.29999998,0.32,57600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,18,0.0,2,0.07821916,0.08195603,0.98748803,0.10292288,0.10292288,1.0,0.0037368678,0.036307454,-27.427145,2.172517,0.72417235,0.16800001,0.0,0.17703566,0.32,0.34,60800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,19,0.0,2,0.08195603,0.08560934,0.98862356,0.10265414,0.10265414,1.0,0.0036533086,0.035588518,-25.997078,2.1750152,0.7250051,0.136,0.0,0.18997397,0.34,0.36,64000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,20,0.0,2,0.08560934,0.089014284,1.0105139,0.097608134,0.097608134,1.0,0.0034049442,0.034883816,-26.475092,2.223175,0.74105835,0.16800001,0.0,0.17015542,0.36,0.38000003,67200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,21,0.0,2,0.089014284,0.09238439,1.0062941,0.09856117,0.09856117,1.0,0.0033701088,0.03419307,-26.621067,2.2138913,0.7379638,0.208,0.0,0.18757646,0.38000003,0.40000004,70400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,22,0.0,2,0.09238439,0.095710136,1.0033631,0.099228606,0.099228606,1.0,0.003325746,0.033516,-27.049854,2.207443,0.73581433,0.14400001,0.0,0.17374863,0.40000004,0.42000005,73600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,23,0.0,2,0.095710136,0.098865494,1.0175171,0.09604679,0.09604679,1.0,0.0031553619,0.03285234,-27.327911,2.2385824,0.7461941,0.16800001,0.0,0.21456224,0.42000005,0.44000006,76800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,24,0.0,2,0.098865494,0.101750806,1.0476873,0.08960096,0.08960096,1.0,0.0028853142,0.032201823,-28.085016,2.304958,0.76831937,0.14400001,0.0,0.1931061,0.44000006,0.46000007,80000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,25,0.0,2,0.101750806,0.10466741,1.0343165,0.09240245,0.09240245,1.0,0.0029166075,0.03156418,-27.880587,2.2755418,0.7585139,0.120000005,0.0,0.17894085,0.46000007,0.48000008,83200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,26,0.0,2,0.10466741,0.10785003,0.98772436,0.102866895,0.102866895,1.0,0.003182616,0.030939167,-26.482744,2.173037,0.7243457,0.17999999,0.0,0.15008378,0.48000008,0.50000006,86400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,27,0.0,2,0.10785003,0.11089622,0.9980658,0.10044636,0.10044636,1.0,0.0030461894,0.03032653,-26.058144,2.1957886,0.73192954,0.208,0.0,0.16518329,0.50000006,0.52000004,89600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,28,0.0,2,0.11089622,0.11384936,1.0028539,0.09934503,0.09934503,1.0,0.0029531328,0.029726027,-27.353935,2.2063227,0.7354409,0.15200001,0.0,0.18627344,0.52000004,0.54,92800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,29,0.0,2,0.11384936,0.116598934,1.0251848,0.09436593,0.09436593,1.0,0.002749579,0.029137412,-27.392525,2.2554514,0.75181717,0.2,0.0,0.19174603,0.54,0.56,96000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,30,0.0,2,0.116598934,0.119339466,1.0179302,0.09595548,0.09595548,1.0,0.0027405322,0.028560454,-27.198599,2.239491,0.74649704,0.16000001,0.0,0.19398654,0.56,0.58,99200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,31,0.0,2,0.119339466,0.12255302,0.94009346,0.114790656,0.114790656,1.0,0.003213555,0.02799492,-25.452833,2.0682468,0.68941563,0.18400002,0.0,0.15619782,0.58,0.59999996,102400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,32,0.0,2,0.12255302,0.12516528,1.0213752,0.095197335,0.095197335,1.0,0.0026122702,0.027440581,-27.387497,2.2470703,0.74902344,0.14400001,0.0,0.18654068,0.59999996,0.61999995,105600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,33,0.0,2,0.12516528,0.1277687,1.0141653,0.09679093,0.09679093,1.0,0.0026034073,0.026897222,-27.20702,2.231208,0.743736,0.192,0.0,0.20246321,0.61999995,0.6399999,108800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,34,0.0,2,0.1277687,0.1306836,0.9563979,0.110561036,0.110561036,1.0,0.0029149,0.026364623,-26.2544,2.1041174,0.7013725,0.15200001,0.0,0.15773372,0.6399999,0.6599999,112000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,35,0.0,2,0.1306836,0.13310142,1.0289118,0.09355955,0.09355955,1.0,0.0024178189,0.025842568,-26.693556,2.2636511,0.7545504,0.16000001,0.0,0.19358905,0.6599999,0.6799999,115200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,36,0.0,2,0.13310142,0.13543127,1.0363203,0.091977105,0.091977105,1.0,0.0023298587,0.025330855,-27.729298,2.2799501,0.7599834,0.15200001,0.0,0.17553954,0.6799999,0.69999987,118400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,37,0.0,2,0.13543127,0.1381534,0.96005464,0.10963402,0.10963402,1.0,0.0027221325,0.024829268,-26.460892,2.1121624,0.7040541,0.2,0.0,0.17053889,0.69999987,0.71999985,121600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,38,0.0,2,0.1381534,0.14041415,1.0320253,0.09289123,0.09289123,1.0,0.002260751,0.024337616,-26.540247,2.2705011,0.75683373,0.17600001,0.0,0.17679045,0.71999985,0.73999983,124800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,39,0.0,2,0.14041415,0.14271437,1.0158224,0.096422315,0.096422315,1.0,0.002300222,0.023855701,-27.54776,2.234854,0.74495137,0.17999999,0.0,0.18448521,0.73999983,0.7599998,128000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,40,0.0,2,0.14271437,0.1448401,1.0413951,0.09090859,0.09090859,1.0,0.0021257452,0.023383327,-28.016144,2.2911148,0.76370496,0.136,0.0,0.19087799,0.7599998,0.7799998,131200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,41,0.0,2,0.1448401,0.14700161,1.0254653,0.094304994,0.094304994,1.0,0.002161499,0.022920305,-26.889668,2.2560687,0.7520229,0.16800001,0.008,0.18903977,0.7799998,0.7999998,134400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,42,0.0,2,0.14700161,0.14906833,1.0362531,0.09199133,0.09199133,1.0,0.0020667189,0.022466455,-26.91461,2.2798023,0.7599341,0.16000001,0.0,0.18481077,0.7999998,0.81999975,137600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,43,0.0,2,0.14906833,0.15094478,1.0695108,0.08520971,0.08520971,1.0,0.0018764532,0.022021588,-28.154106,2.3529708,0.78432363,0.096,0.0,0.20570719,0.81999975,0.83999974,140800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,44,0.0,2,0.15094478,0.15309076,1.002539,0.099417076,0.099417076,1.0,0.0021459705,0.021585532,-26.699463,2.2056298,0.73520994,0.15200001,0.0,0.16803229,0.83999974,0.8599997,144000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,45,0.0,2,0.15309076,0.15522389,0.9964606,0.10081829,0.10081829,1.0,0.0021331247,0.021158112,-26.749424,2.1922572,0.7307524,0.15200001,0.0,0.1681092,0.8599997,0.8799997,147200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,46,0.0,2,0.15522389,0.15719825,1.0213649,0.095199585,0.095199585,1.0,0.0019743587,0.020739153,-27.493898,2.2470477,0.7490159,0.18400002,0.0,0.21628879,0.8799997,0.8999997,150400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,47,0.0,2,0.15719825,0.15892874,1.0699352,0.085126504,0.085126504,1.0,0.0017304933,0.02032849,-28.48643,2.3539045,0.7846348,0.112,0.0,0.2134128,0.8999997,0.91999966,153600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,48,0.0,2,0.15892874,0.1610717,0.9684027,0.107546754,0.107546754,1.0,0.0021429723,0.01992596,-26.72261,2.1305285,0.71017617,0.16000001,0.0,0.17365134,0.91999966,0.93999964,156800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,49,0.0,2,0.1610717,0.16296786,1.0128572,0.0970829,0.0970829,1.0,0.0018961646,0.019531397,-28.125753,2.2283304,0.7427768,0.15200001,0.0,0.2403447,0.93999964,0.9599996,160000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,50,0.0,2,0.16296786,0.16467933,1.0486771,0.08939698,0.08939698,1.0,0.0017114741,0.019144652,-27.885305,2.3071356,0.76904523,0.16000001,0.0,0.19865835,0.9599996,0.9799996,163200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,51,0.0,2,0.16467933,0.16668114,0.97193867,0.10667466,0.10667466,1.0,0.0020018101,0.018765563,-25.927645,2.1383078,0.71276927,0.136,0.0,0.17562205,0.9799996,0.9999996,166400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,52,0.0,2,0.16668114,0.16834353,1.0439421,0.090377,0.090377,1.0,0.001662393,0.018393982,-27.427677,2.2967184,0.7655728,0.14,0.0,0.22412817,0.9999996,1.0199996,169600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,53,0.0,2,0.16834353,0.170261,0.9732611,0.106350325,0.106350325,1.0,0.0019174702,0.018029755,-26.232264,2.1412172,0.7137391,0.24800001,0.0,0.18591136,1.0199996,1.0399996,172800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,54,0.0,2,0.170261,0.17210858,0.9806994,0.10454434,0.10454434,1.0,0.0018475852,0.017672742,-27.090673,2.1575818,0.71919394,0.16800001,0.0,0.15385908,1.0399996,1.0599996,176000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,55,0.0,2,0.17210858,0.17389059,0.9877062,0.10287119,0.10287119,1.0,0.0017820167,0.017322797,-26.541883,2.172997,0.72433233,0.15200001,0.0,0.17767406,1.0599996,1.0799996,179200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,56,0.0,2,0.17389059,0.17541233,1.047594,0.08962023,0.08962023,1.0,0.001521732,0.016979782,-27.408937,2.3047526,0.7682509,0.18400002,0.0,0.19542694,1.0799996,1.0999995,182400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,57,0.0,2,0.17541233,0.17729391,0.9467238,0.113051474,0.113051474,1.0,0.0018815792,0.016643561,-25.79531,2.082834,0.694278,0.192,0.0,0.16989875,1.0999995,1.1199995,185600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,58,0.0,2,0.17729391,0.17885569,1.0189409,0.09573241,0.09573241,1.0,0.0015617784,0.016313998,-27.053957,2.2417147,0.7472383,0.15200001,0.0,0.1644241,1.1199995,1.1399995,188800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,59,0.0,2,0.17885569,0.1803716,1.0232021,0.09479771,0.09479771,1.0,0.0015159063,0.01599096,-27.512087,2.2510896,0.75036323,0.16000001,0.0,0.20251401,1.1399995,1.1599995,192000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,60,0.0,2,0.1803716,0.18177578,1.0477638,0.08958517,0.08958517,1.0,0.0014041864,0.015674317,-27.553673,2.3051264,0.7683755,0.2,0.0,0.20003109,1.1599995,1.1799995,195200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,61,0.0,2,0.18177578,0.1834459,0.9637533,0.108704284,0.108704284,1.0,0.0016701267,0.015363946,-26.520628,2.1202996,0.70676655,0.224,0.0,0.17777812,1.1799995,1.1999995,198400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,62,0.0,2,0.1834459,0.18504396,0.9742237,0.10611489,0.10611489,1.0,0.0015980604,0.015059719,-26.877092,2.1433349,0.714445,0.24000001,0.0,0.16531138,1.1999995,1.2199994,201600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,63,0.0,2,0.18504396,0.18655154,0.99085236,0.10212866,0.10212866,1.0,0.001507574,0.014761517,-26.367657,2.1799188,0.7266396,0.17600001,0.0,0.16684833,1.2199994,1.2399994,204800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,64,0.0,2,0.18655154,0.18802492,0.99213177,0.10182823,0.10182823,1.0,0.0014733751,0.01446922,-26.336002,2.1827335,0.72757787,0.15200001,0.0,0.16462654,1.2399994,1.2599994,208000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,65,0.0,2,0.18802492,0.18940127,1.0130332,0.09704358,0.09704358,1.0,0.0013763409,0.014182709,-27.018711,2.2287176,0.74290586,0.14,0.0,0.1814458,1.2599994,1.2799994,211200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,66,0.0,2,0.18940127,0.18940127,1.1113937,0.0,0.07737599,0.0,0.0,0.013901874,-29.349865,2.4451149,0.8150383,0.112,0.0,0.23474042,1.2799994,1.2999994,214400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,67,0.0,2,0.18940127,0.19088423,0.96325815,0.10882829,0.10882829,1.0,0.0014829594,0.013626598,-26.80068,2.1192102,0.70640343,0.136,0.0,0.18023884,1.2999994,1.3199993,217600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,68,0.0,2,0.19088423,0.19207051,1.0515122,0.08881529,0.08881529,1.0,0.0011862858,0.013356774,-28.43584,2.313373,0.77112436,0.16000001,0.0,0.22257055,1.3199993,1.3399993,220800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,69,0.0,2,0.19207051,0.19336905,1.0035642,0.09918267,0.09918267,1.0,0.0012985286,0.013092293,-27.732649,2.2078855,0.73596185,0.16000001,0.0,0.18714039,1.3399993,1.3599993,224000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,70,0.0,2,0.19336905,0.19469336,0.98634064,0.10319517,0.10319517,1.0,0.0013243086,0.012833049,-27.252167,2.1699927,0.7233309,0.192,0.0,0.18670845,1.3599993,1.3799993,227200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,71,0.0,2,0.19469336,0.19596641,0.99480027,0.101204485,0.101204485,1.0,0.0012730449,0.012578937,-26.551405,2.1886044,0.7295348,0.18400002,0.0,0.17187962,1.3799993,1.3999993,230400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,72,0.0,2,0.19596641,0.19715631,1.0154451,0.09650612,0.09650612,1.0,0.0011899066,0.012329857,-27.573975,2.2340238,0.7446746,0.120000005,0.0,0.19125354,1.3999993,1.4199992,233600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,73,0.0,2,0.19715631,0.1981909,1.0675036,0.08560446,0.08560446,1.0,0.0010345908,0.012085711,-28.280088,2.3485548,0.78285164,0.192,0.0,0.20529976,1.4199992,1.4399992,236800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,74,0.0,2,0.1981909,0.1994502,0.97346056,0.10630151,0.10630151,1.0,0.00125929,0.011846398,-26.884054,2.141656,0.7138853,0.17600001,0.0,0.17283034,1.4399992,1.4599992,240000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,75,0.0,2,0.1994502,0.20049883,1.0442771,0.0903073,0.0903073,1.0,0.0010486324,0.011611823,-27.906776,2.2974555,0.76581854,0.15200001,0.0,0.19780271,1.4599992,1.4799992,243200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,76,0.0,2,0.20049883,0.20162155,1.0059445,0.09864056,0.09864056,1.0,0.0011227163,0.011381893,-27.094275,2.2131221,0.7377074,0.14400001,0.0,0.18566512,1.4799992,1.4999992,246400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,77,0.0,2,0.20162155,0.20278119,0.9832043,0.10394309,0.10394309,1.0,0.0011596428,0.011156517,-26.432516,2.1630926,0.7210309,0.16800001,0.0,0.17393784,1.4999992,1.5199991,249600
