mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,78,0.0,2,0.20278119,0.20376751,1.0448257,0.0901933,0.0901933,1.0,0.0009863183,0.010935605,-27.036407,2.2986624,0.7662208,0.099999994,0.0,0.14651835,1.5199991,1.5399991,252800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,79,0.0,2,0.20376751,0.20476682,1.0304548,0.09322776,0.09322776,1.0,0.0009993145,0.010719066,-27.58862,2.2670457,0.75568193,0.216,0.0,0.21631353,1.5399991,1.5599991,256000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,80,0.0,2,0.20476682,0.20583217,0.9939793,0.10139598,0.10139598,1.0,0.0010653485,0.0105068125,-27.363005,2.186798,0.72893274,0.208,0.0,0.19620554,1.5599991,1.5799991,259200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,81,0.0,2,0.20583217,0.20690401,0.9826567,0.10407425,0.10407425,1.0,0.0010718362,0.010298765,-26.632545,2.161888,0.72062933,0.216,0.0,0.20312986,1.5799991,1.5999991,262400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,82,0.0,2,0.20690401,0.2079912,0.9677935,0.10769771,0.10769771,1.0,0.0010871907,0.010094835,-26.567785,2.1291883,0.70972943,0.18400002,0.0,0.17287426,1.5999991,1.619999,265600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,83,0.0,2,0.2079912,0.2089665,1.0062757,0.098565355,0.098565355,1.0,0.00097529875,0.009894945,-27.311422,2.2138507,0.73795027,0.17600001,0.0,0.17302355,1.619999,1.639999,268800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,84,0.0,2,0.2089665,0.20995314,0.9925669,0.101726264,0.101726264,1.0,0.0009866443,0.009699012,-27.314203,2.1836908,0.7278969,0.16800001,0.0,0.1991605,1.639999,1.659999,272000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,85,0.0,2,0.20995314,0.21088684,1.0078394,0.0982111,0.0982111,1.0,0.0009336889,0.009506959,-27.09779,2.217291,0.73909706,0.208,0.0,0.19010694,1.659999,1.679999,275200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,86,0.0,2,0.21088684,0.21167947,1.070284,0.08505815,0.08505815,1.0,0.0007926321,0.009318708,-28.220947,2.354672,0.78489065,0.16000001,0.0,0.17224668,1.679999,1.699999,278400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,87,0.0,2,0.21167947,0.21260092,0.99620414,0.100877844,0.100877844,1.0,0.00092143705,0.009134186,-25.928474,2.1916928,0.7305643,0.16800001,0.0,0.17100377,1.699999,1.719999,281600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,88,0.0,2,0.21260092,0.21341701,1.0402418,0.09115031,0.09115031,1.0,0.00081609766,0.008953317,-27.22294,2.2885778,0.7628593,0.16000001,0.0,0.188738,1.719999,1.7399989,284800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,89,0.0,2,0.21341701,0.2143267,0.98440814,0.103655376,0.103655376,1.0,0.00090968265,0.00877603,-27.099733,2.1657412,0.72191375,0.192,0.0,0.19332765,1.7399989,1.7599989,288000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,90,0.0,2,0.2143267,0.21519414,0.9963696,0.10083941,0.10083941,1.0,0.0008674462,0.008602253,-27.18707,2.192057,0.73068565,0.2,0.0,0.1988327,1.7599989,1.7799989,291200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,91,0.0,2,0.21519414,0.21600781,1.015474,0.0964997,0.0964997,1.0,0.00081367744,0.008431917,-26.677664,2.2340872,0.7446958,0.12,0.0,0.17729296,1.7799989,1.7999989,294400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,92,0.0,2,0.21600781,0.21692169,0.9563563,0.11057164,0.11057164,1.0,0.00091386953,0.008264954,-25.135715,2.1040258,0.701342,0.17600001,0.0,0.17752546,1.7999989,1.8199989,297600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,93,0.0,2,0.21692169,0.21769866,1.0181451,0.09590801,0.09590801,1.0,0.0007769793,0.008101298,-27.449438,2.239964,0.7466547,0.2,0.0,0.17893219,1.8199989,1.8399988,300800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,94,0.0,2,0.21769866,0.21858561,0.95196956,0.111694165,0.111694165,1.0,0.00088694994,0.00794088,-26.495232,2.094375,0.698125,0.14400001,0.0,0.15756516,1.8399988,1.8599988,304000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,95,0.0,2,0.21858561,0.2193573,1.0037435,0.099141724,0.099141724,1.0,0.0007716835,0.00778364,-26.59188,2.2082798,0.7360933,0.15200001,0.0,0.16686267,1.8599988,1.8799988,307200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,96,0.0,2,0.2193573,0.22005929,1.0361631,0.092010394,0.092010394,1.0,0.00070199464,0.0076295147,-27.721806,2.2796042,0.7598681,0.136,0.0,0.17967273,1.8799988,1.8999988,310400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,97,0.0,2,0.22005929,0.22077034,1.0219048,0.09508131,0.09508131,1.0,0.00071105984,0.0074784397,-27.125149,2.2482355,0.7494118,0.080000006,0.0,0.19250262,1.8999988,1.9199988,313600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,98,0.0,2,0.22077034,0.22151574,0.9927377,0.101686254,0.101686254,1.0,0.0007453965,0.0073303566,-26.203346,2.1840665,0.7280222,0.15200001,0.0,0.17598891,1.9199988,1.9399987,316800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,99,0.0,2,0.22151574,0.22215225,1.0526423,0.08858448,0.08858448,1.0,0.00063649786,0.007185207,-27.532604,2.3158593,0.7719531,0.104,0.0,0.18599825,1.9399987,1.9599987,320000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,100,0.0,2,0.22215225,0.22288994,0.9798729,0.10474351,0.10474351,1.0,0.00073770125,0.0070429305,-26.427107,2.1557634,0.7185878,0.24800001,0.0,0.20949951,1.9599987,1.9799987,323200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,101,0.0,2,0.22288994,0.22357948,1.0005094,0.09988278,0.09988278,1.0,0.0006895379,0.006903471,-26.761187,2.2011645,0.7337215,0.23200001,0.0,0.16521001,1.9799987,1.9999987,326400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,102,0.0,2,0.22357948,0.22432218,0.95956933,0.109756604,0.109756604,1.0,0.00074269803,0.0067667733,-26.010057,2.1110947,0.7036983,0.18400002,0.0,0.17489436,1.9999987,2.0199988,329600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,103,0.0,2,0.22432218,0.22498485,1.0004011,0.09990768,0.09990768,1.0,0.0006626659,0.006632782,-26.742798,2.2009265,0.7336422,0.112,0.0,0.18312606,2.0199988,2.0399988,332800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,104,0.0,2,0.22498485,0.22558841,1.0322932,0.09283395,0.09283395,1.0,0.0006035547,0.0065014437,-26.423536,2.2710905,0.7570302,0.14,0.0,0.19175369,2.0399988,2.0599988,336000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,105,0.0,2,0.22558841,0.2262801,0.9644169,0.10853831,0.10853831,1.0,0.0006916828,0.0063727065,-25.58224,2.1217597,0.7072532,0.16000001,0.0,0.16754611,2.0599988,2.0799987,339200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,106,0.0,2,0.2262801,0.22684245,1.0456275,0.09002695,0.09002695,1.0,0.000562355,0.0062465183,-27.780323,2.3004265,0.76680887,0.136,0.0,0.19918905,2.0799987,2.0999987,342400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,107,0.0,2,0.22684245,0.2274452,1.006818,0.09844234,0.09844234,1.0,0.0006027456,0.0061228294,-26.314945,2.215044,0.738348,0.2,0.0,0.19253884,2.0999987,2.1199987,345600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,108,0.0,2,0.2274452,0.22800833,1.0276546,0.093830794,0.093830794,1.0,0.0005631339,0.0060015894,-27.256136,2.2608855,0.7536285,0.192,0.0,0.18540138,2.1199987,2.1399987,348800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,109,0.0,2,0.22800833,0.22863296,0.97395825,0.10617975,0.10617975,1.0,0.00062462897,0.0058827503,-25.964777,2.142751,0.7142503,0.224,0.0,0.18662353,2.1399987,2.1599987,352000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,110,0.0,2,0.22863296,0.22914954,1.0477548,0.089587055,0.089587055,1.0,0.0005165826,0.0057662637,-28.641764,2.3051066,0.7683689,0.224,0.0,0.20230569,2.1599987,2.1799986,355200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,111,0.0,2,0.22914954,0.22976483,0.96311986,0.10886296,0.10886296,1.0,0.00061530265,0.0056520845,-26.793133,2.118906,0.70630205,0.18400002,0.0,0.17766732,2.1799986,2.1999986,358400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,112,0.0,2,0.22976483,0.23026237,1.0467002,0.08980484,0.08980484,1.0,0.0004975337,0.0055401656,-29.374506,2.3027866,0.7675955,0.104,0.0,0.19631661,2.1999986,2.2199986,361600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,113,0.0,2,0.23026237,0.23075794,1.0397375,0.09125623,0.09125623,1.0,0.0004955636,0.0054304632,-28.066757,2.2874682,0.76248944,0.136,0.0,0.17997168,2.2199986,2.2399986,364800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,114,0.0,2,0.23075794,0.23130211,0.99041736,0.10223101,0.10223101,1.0,0.0005441688,0.0053229327,-26.390059,2.1789618,0.7263206,0.096,0.0,0.16596188,2.2399986,2.2599986,368000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,115,0.0,2,0.23130211,0.23180327,1.0174959,0.096051484,0.096051484,1.0,0.00050115166,0.0052175317,-27.716885,2.2385356,0.74617857,0.15200001,0.0,0.16480856,2.2599986,2.2799985,371200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,116,0.0,2,0.23180327,0.23231249,1.0018712,0.09957005,0.09957005,1.0,0.0005092229,0.0051142178,-26.937752,2.2041607,0.73472023,0.128,0.0,0.18076867,2.2799985,2.2999985,374400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,117,0.0,2,0.23231249,0.23280808,1.0049673,0.09886275,0.09886275,1.0,0.000495594,0.0050129495,-27.30197,2.2109723,0.7369908,0.19999999,0.0,0.18496472,2.2999985,2.3199985,377600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,118,0.0,2,0.23280808,0.23335429,0.95405895,0.11115809,0.11115809,1.0,0.000546196,0.004913687,-25.62988,2.0989716,0.6996572,0.18400002,0.0,0.16974635,2.3199985,2.3399985,380800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,119,0.0,2,0.23335429,0.233812,1.0221266,0.09503277,0.09503277,1.0,0.00045771484,0.0048163896,-27.91644,2.2487233,0.7495744,0.14400001,0.0,0.16306181,2.3399985,2.3599985,384000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,120,0.0,2,0.233812,0.23428734,0.9970428,0.10068324,0.10068324,1.0,0.00047532748,0.004721019,-26.382458,2.193538,0.73117936,0.120000005,0.0,0.17175266,2.3599985,2.3799984,387200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,121,0.0,2,0.23428734,0.23475885,0.9918488,0.101894595,0.101894595,1.0,0.0004715209,0.004627536,-26.517443,2.182111,0.7273704,0.224,0.0,0.17292663,2.3799984,2.3999984,390400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,122,0.0,2,0.23475885,0.23524164,0.9729057,0.106437415,0.106437415,1.0,0.00048279,0.004535905,-26.827915,2.1404352,0.71347845,0.192,0.0,0.18430097,2.3999984,2.4199984,393600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,123,0.0,2,0.23524164,0.23561549,1.0752673,0.084087744,0.084087744,1.0,0.0003738615,0.004446088,-27.599825,2.3656354,0.78854513,0.112,0.0,0.1817456,2.4199984,2.4399984,396800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,124,0.0,2,0.23561549,0.23608282,0.96966577,0.107234426,0.107234426,1.0,0.00046733292,0.0043580495,-27.010633,2.1333072,0.7111024,0.192,0.0,0.18564726,2.4399984,2.4599984,400000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,125,0.0,2,0.23608282,0.23655136,0.95986724,0.109681346,0.109681346,1.0,0.0004685318,0.0042717545,-26.129765,2.1117501,0.7039167,0.16800001,0.0,0.16026421,2.4599984,2.4799984,403200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,126,0.0,2,0.23655136,0.23700808,0.96226287,0.109077975,0.109077975,1.0,0.0004567278,0.004187168,-27.017492,2.1170206,0.7056736,0.16000001,0.0,0.17545073,2.4799984,2.4999983,406400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,127,0.0,2,0.23700808,0.23738672,1.0350127,0.09225443,0.09225443,1.0,0.00037863586,0.0041042566,-27.478292,2.2770734,0.7590245,0.136,0.0,0.19906694,2.4999983,2.5199983,409600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,128,0.0,2,0.23738672,0.23781027,0.9776385,0.10528379,0.10528379,1.0,0.00042355532,0.004022987,-26.689552,2.1508477,0.7169492,0.15200001,0.0,0.15497115,2.5199983,2.5399983,412800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,129,0.0,2,0.23781027,0.23813456,1.0849279,0.08223791,0.08223791,1.0,0.00032429094,0.003943327,-28.349514,2.386889,0.7956297,0.15200001,0.0,0.19716156,2.5399983,2.5599983,416000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,130,0.0,2,0.23813456,0.23853211,0.98778343,0.102852896,0.102852896,1.0,0.0003975515,0.0038652436,-26.162992,2.173167,0.724389,0.14,0.0,0.18709703,2.5599983,2.5799983,419200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,131,0.0,2,0.23853211,0.23888169,1.0349375,0.09227043,0.09227043,1.0,0.0003495856,0.003788707,-27.003105,2.276908,0.7589693,0.14400001,0.0,0.16641204,2.5799983,2.5999982,422400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,132,0.0,2,0.23888169,0.23921579,1.0459362,0.089962974,0.089962974,1.0,0.00033409422,0.0037136858,-27.435364,2.3011057,0.76703525,0.120000005,0.0,0.19877544,2.5999982,2.6199982,425600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,133,0.0,2,0.23921579,0.23956788,1.0144742,0.09672212,0.09672212,1.0,0.000352083,0.00364015,-27.656271,2.2318876,0.7439625,0.24000001,0.0,0.2049093,2.6199982,2.6399982,428800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,134,0.0,2,0.23956788,0.23992671,0.9975469,0.10056643,0.10056643,1.0,0.00035882808,0.00356807,-26.458202,2.194647,0.731549,0.192,0.0,0.17878576,2.6399982,2.6599982,432000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,135,0.0,2,0.23992671,0.24028264,0.99239296,0.10176702,0.10176702,1.0,0.00035592174,0.0034974173,-26.685497,2.1833081,0.7277694,0.120000005,0.0,0.17768967,2.6599982,2.6799982,435200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,136,0.0,2,0.24028264,0.24061593,1.012238,0.09722142,0.09722142,1.0,0.00033329095,0.0034281637,-27.505243,2.226968,0.7423227,0.128,0.0,0.20580985,2.6799982,2.6999981,438400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,137,0.0,2,0.24061593,0.2409645,0.9840828,0.103733055,0.103733055,1.0,0.0003485723,0.003360282,-27.284588,2.1650255,0.72167516,0.192,0.008,0.19501871,2.6999981,2.7199981,441600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,138,0.0,2,0.2409645,0.2413023,0.98904085,0.10255555,0.10255555,1.0,0.00033779175,0.003293744,-26.41523,2.1759334,0.72531116,0.136,0.0,0.19130662,2.7199981,2.739998,444800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,139,0.0,2,0.2413023,0.241636,0.98565704,0.10335774,0.10335774,1.0,0.0003336929,0.0032285235,-26.86638,2.1684887,0.7228296,0.18400002,0.0,0.17255771,2.739998,2.759998,448000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,140,0.0,2,0.241636,0.24191356,1.0569564,0.08770889,0.08770889,1.0,0.00027756306,0.0031645943,-27.641363,2.3253505,0.77511686,0.120000005,0.0,0.19074115,2.759998,2.779998,451200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,141,0.0,2,0.24191356,0.24222383,0.9998942,0.10002437,0.10002437,1.0,0.00031026875,0.0031019314,-26.698557,2.1998112,0.7332704,0.15200001,0.0,0.18950386,2.779998,2.799998,454400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,142,0.0,2,0.24222383,0.24251004,1.0262573,0.094133176,0.094133176,1.0,0.00028621277,0.003040509,-27.544947,2.257811,0.7526037,0.16800001,0.0,0.20696539,2.799998,2.819998,457600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,143,0.0,2,0.24251004,0.2428179,0.9859169,0.1032959,0.1032959,1.0,0.00030785307,0.002980303,-27.194221,2.1690605,0.7230202,0.16,0.0,0.15930773,2.819998,2.839998,460800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,144,0.0,2,0.2428179,0.24312286,0.98132765,0.10439324,0.10439324,1.0,0.00030496286,0.0029212893,-27.3043,2.158964,0.7196547,0.18400002,0.0,0.16826226,2.839998,2.859998,464000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,145,0.0,2,0.24312286,0.24343112,0.9679701,0.107653946,0.107653946,1.0,0.00030826102,0.0028634437,-26.266823,2.1295767,0.7098589,0.08800001,0.0,0.1563796,2.859998,2.879998,467200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,146,0.0,2,0.24343112,0.24373727,0.96228284,0.10907298,0.10907298,1.0,0.00030613993,0.0028067438,-27.02671,2.1170645,0.7056882,0.14400001,0.0,0.19024643,2.879998,2.899998,470400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,147,0.0,2,0.24373727,0.24404582,0.95018536,0.11215396,0.11215396,1.0,0.00030855424,0.0027511667,-26.213676,2.0904496,0.69681656,0.23200001,0.008,0.17347747,2.899998,2.919998,473600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,148,0.0,2,0.24404582,0.24431874,0.99479717,0.10120521,0.10120521,1.0,0.00027291907,0.0026966901,-26.932169,2.1885974,0.7295325,0.192,0.0,0.19188479,2.919998,2.939998,476800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,149,0.0,2,0.24431874,0.24455222,1.0538725,0.08833393,0.08833393,1.0,0.00023349236,0.002643292,-28.052292,2.3185658,0.7728553,0.2,0.0,0.18873383,2.939998,2.959998,480000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,150,0.0,2,0.24455222,0.24479315,1.0315866,0.092985086,0.092985086,1.0,0.00024091982,0.0025909513,-27.16049,2.269536,0.75651205,0.16000001,0.0,0.18308167,2.959998,2.9799979,483200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,151,0.0,2,0.24479315,0.2450241,1.0412369,0.09094171,0.09094171,1.0,0.00023095988,0.0025396473,-27.486498,2.290767,0.763589,0.112,0.0,0.1817427,2.9799979,2.9999979,486400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,152,0.0,2,0.2450241,0.24526593,1.0125797,0.097144976,0.097144976,1.0,0.0002418287,0.002489359,-27.351597,2.2277198,0.74257326,0.208,0.0,0.18237217,2.9999979,3.0199978,489600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,153,0.0,2,0.24526593,0.24550405,1.0106088,0.09758682,0.09758682,1.0,0.00023811829,0.002440066,-26.579361,2.2233837,0.7411279,0.120000005,0.0,0.19416308,3.0199978,3.0399978,492800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,154,0.0,2,0.24550405,0.2457385,1.0086699,0.09802349,0.09802349,1.0,0.00023444765,0.0023917498,-27.188677,2.2191179,0.739706,0.15200001,0.0,0.17728959,3.0399978,3.0599978,496000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,155,0.0,2,0.2457385,0.24599086,0.9680221,0.10764103,0.10764103,1.0,0.00025235256,0.0023443901,-26.182182,2.1296911,0.70989704,0.18400002,0.0,0.15445922,3.0599978,3.0799978,499200
