mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,156,0.0,2,0.24599086,0.2462356,0.97265416,0.10649907,0.10649907,1.0,0.00024473146,0.0022979681,-26.471798,2.1398818,0.71329397,0.17,0.0,0.14823215,3.0799978,3.0999978,502400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,157,0.0,2,0.2462356,0.24643706,1.0484697,0.089439705,0.089439705,1.0,0.00020145984,0.0022524653,-27.41181,2.3066792,0.7688931,0.136,0.0,0.18298681,3.0999978,3.1199977,505600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,158,0.0,2,0.24643706,0.246649,1.0177498,0.095995344,0.095995344,1.0,0.0002119446,0.0022078634,-27.611258,2.2390943,0.7463648,0.16000001,0.0,0.1781598,3.1199977,3.1399977,508800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,159,0.0,2,0.246649,0.24685608,1.0191404,0.09568847,0.09568847,1.0,0.0002070837,0.0021641448,-27.53286,2.2421536,0.74738455,0.2,0.0,0.17296885,3.1399977,3.1599977,512000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,160,0.0,2,0.24685608,0.24707972,0.9770539,0.10542561,0.10542561,1.0,0.00022363849,0.0021212918,-26.971914,2.1495614,0.7165205,0.18400002,0.0,0.18391764,3.1599977,3.1799977,515200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,161,0.0,2,0.24707972,0.24725695,1.0693681,0.085237734,0.085237734,1.0,0.00017723376,0.0020792875,-28.23732,2.3526568,0.78421897,0.14400001,0.0,0.19051023,3.1799977,3.1999977,518400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,162,0.0,2,0.24725695,0.24747083,0.9790624,0.104939155,0.104939155,1.0,0.00021387808,0.0020381152,-26.578857,2.1539803,0.71799344,0.2,0.0,0.14944038,3.1999977,3.2199976,521600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,163,0.0,2,0.24747083,0.24767406,0.99255246,0.10172963,0.10172963,1.0,0.00020323116,0.0019977577,-27.003529,2.183659,0.7278864,0.112,0.0,0.18738206,3.2199976,3.2399976,524800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,164,0.0,2,0.24767406,0.2478701,0.9995259,0.10010923,0.10010923,1.0,0.00019603384,0.0019581995,-27.824831,2.1990008,0.7330003,0.16800001,0.0,0.20850058,3.2399976,3.2599976,528000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,165,0.0,2,0.2478701,0.24806596,0.9912272,0.10204054,0.10204054,1.0,0.0001958591,0.0019194244,-27.144295,2.1807435,0.7269145,0.208,0.0,0.17368537,3.2599976,3.2799976,531200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,166,0.0,2,0.24806596,0.24825545,0.99690753,0.1007146,0.1007146,1.0,0.00018948619,0.0018814172,-26.942066,2.1932404,0.7310802,0.16000001,0.008,0.1890619,3.2799976,3.2999976,534400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,167,0.0,2,0.24825545,0.24843729,1.0060989,0.0986055,0.0986055,1.0,0.0001818446,0.0018441629,-27.120745,2.2134616,0.73782057,0.192,0.0,0.19837044,3.2999976,3.3199975,537600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,168,0.0,2,0.24843729,0.24861567,1.0057786,0.098678246,0.098678246,1.0,0.00017837535,0.0018076461,-27.250822,2.212757,0.7375857,0.104,0.0,0.17501204,3.3199975,3.3399975,540800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,169,0.0,2,0.24861567,0.24877818,1.0375268,0.091721915,0.091721915,1.0,0.00016251768,0.0017718523,-26.960697,2.2826047,0.76086825,0.19,0.0,0.16212869,3.3399975,3.3599975,544000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,170,0.0,2,0.24877818,0.24895078,1.0027052,0.09937904,0.09937904,1.0,0.00017259826,0.0017367672,-26.980228,2.2059956,0.7353319,0.17600001,0.0,0.19112471,3.3599975,3.3799975,547200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,171,0.0,2,0.24895078,0.24908735,1.0957197,0.08021956,0.08021956,1.0,0.00013656393,0.001702377,-28.647005,2.4106314,0.8035438,0.120000005,0.0,0.18607737,3.3799975,3.3999975,550400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,172,0.0,2,0.24908735,0.24926144,0.98161364,0.10432451,0.10432451,1.0,0.00017408293,0.0016686677,-26.609447,2.159593,0.71986437,0.18400002,0.0,0.1888992,3.3999975,3.4199975,553600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,173,0.0,2,0.24926144,0.24941471,1.0282086,0.09371116,0.09371116,1.0,0.0001532764,0.001635626,-27.806553,2.262104,0.7540347,0.18400002,0.0,0.19392474,3.4199975,3.4399974,556800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,174,0.0,2,0.24941471,0.24956843,1.0182552,0.095883705,0.095883705,1.0,0.00015372445,0.0016032385,-27.406685,2.2402062,0.74673545,0.136,0.0,0.16069524,3.4399974,3.4599974,560000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,175,0.0,2,0.24956843,0.24972361,1.0054942,0.098742865,0.098742865,1.0,0.00015517365,0.0015714923,-27.076628,2.2121315,0.73737717,0.2,0.0,0.17873225,3.4599974,3.4799974,563200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,176,0.0,2,0.24972361,0.24989435,0.9553001,0.11084086,0.11084086,1.0,0.00017073644,0.0015403746,-26.828314,2.1017022,0.7005674,0.256,0.0,0.18157503,3.4799974,3.4999974,566400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,177,0.0,2,0.24989435,0.2500342,1.0332375,0.09263231,0.09263231,1.0,0.00013986303,0.0015098731,-27.536345,2.2731678,0.7577226,0.15200001,0.0,0.1642028,3.4999974,3.5199974,569600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,178,0.0,2,0.2500342,0.25016403,1.0569328,0.08771366,0.08771366,1.0,0.00012981409,0.0014799758,-28.876284,2.3252985,0.7750995,0.16000001,0.0,0.21730609,3.5199974,3.5399973,572800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,179,0.0,2,0.25016403,0.25030634,1.0083042,0.09810604,0.09810604,1.0,0.00014231952,0.0014506703,-26.71326,2.2183137,0.73943794,0.096,0.0,0.17632483,3.5399973,3.5599973,576000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,180,0.0,2,0.25030634,0.25044763,1.0027946,0.09935857,0.09935857,1.0,0.00014128243,0.001421945,-26.66818,2.2061923,0.73539746,0.16000001,0.0,0.16940293,3.5599973,3.5799973,579200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,181,0.0,2,0.25044763,0.25058505,1.0061907,0.09858465,0.09858465,1.0,0.00013740618,0.0013937887,-26.516394,2.2136636,0.73788786,0.16000001,0.0,0.17305157,3.5799973,3.5999973,582400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,182,0.0,2,0.25058505,0.2507213,1.0011196,0.099742524,0.099742524,1.0,0.00013626723,0.0013661899,-25.716627,2.2025073,0.7341691,0.13,0.0,0.15879807,3.5999973,3.6199973,585600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,183,0.0,2,0.2507213,0.2508434,1.0400976,0.09118059,0.09118059,1.0,0.00012210336,0.0013391376,-27.525658,2.2882605,0.7627535,0.15200001,0.0,0.17222886,3.6199973,3.6399972,588800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,184,0.0,2,0.2508434,0.2509692,1.0184829,0.09583344,0.09583344,1.0,0.00012579297,0.0013126208,-27.408123,2.2407072,0.7469024,0.104,0.0,0.19265427,3.6399972,3.6599972,592000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,185,0.0,2,0.2509692,0.25110215,0.9858139,0.103320405,0.103320405,1.0,0.00013293505,0.0012866292,-26.258915,2.168834,0.7229447,0.16800001,0.0,0.16730717,3.6599972,3.6799972,595200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,186,0.0,2,0.25110215,0.25122026,1.0284555,0.09365791,0.09365791,1.0,0.000118116885,0.0012611522,-27.616385,2.2626472,0.7542157,0.15200001,0.0,0.18255197,3.6799972,3.6999972,598400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,187,0.0,2,0.25122026,0.25134528,0.99512875,0.10112795,0.10112795,1.0,0.00012501233,0.0012361798,-27.349318,2.189327,0.72977567,0.2,0.0,0.18794937,3.6999972,3.7199972,601600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,188,0.0,2,0.25134528,0.25147688,0.96410257,0.1086169,0.1086169,1.0,0.00013161129,0.0012117018,-26.447706,2.121068,0.70702267,0.23200001,0.0,0.168774,3.7199972,3.7399971,604800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,189,0.0,2,0.25147688,0.2515871,1.0325085,0.09278792,0.09278792,1.0,0.00011020501,0.0011877086,-27.226753,2.271564,0.757188,0.2,0.008,0.20851395,3.7399971,3.7599971,608000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,190,0.0,2,0.2515871,0.25168815,1.0614419,0.08680767,0.08680767,1.0,0.00010106065,0.0011641904,-27.650778,2.335219,0.7784063,0.136,0.0,0.19796926,3.7599971,3.779997,611200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,191,0.0,2,0.25168815,0.2518044,0.99192977,0.1018756,0.1018756,1.0,0.000116254116,0.0011411379,-25.924488,2.1822891,0.72742975,0.224,0.0,0.17853901,3.779997,3.799997,614400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,192,0.0,2,0.2518044,0.25191194,1.0170954,0.0961401,0.0961401,1.0,0.00010753673,0.0011185419,-27.262653,2.2376547,0.7458849,0.136,0.0,0.17133935,3.799997,3.819997,617600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,193,0.0,2,0.25191194,0.2520199,1.0066162,0.0984881,0.0984881,1.0,0.000107981694,0.0010963933,-27.0369,2.2145998,0.73819995,0.14400001,0.0,0.2025824,3.819997,3.839997,620800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,194,0.0,2,0.2520199,0.25212628,1.0044391,0.09898306,0.09898306,1.0,0.00010637543,0.0010746833,-27.221207,2.2098103,0.73660344,0.136,0.0,0.19890295,3.839997,3.859997,624000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,195,0.0,2,0.25212628,0.2522227,1.0385293,0.09151045,0.09151045,1.0,9.6397394e-05,0.0010534031,-27.720747,2.28481,0.76160336,0.16,0.0,0.19014904,3.859997,3.879997,627200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,196,0.0,2,0.2522227,0.25232863,0.9888211,0.10260745,0.10260745,1.0,0.00010594674,0.0010325443,-26.94318,2.1754498,0.72515,0.136,0.0,0.16614835,3.879997,3.899997,630400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,197,0.0,2,0.25232863,0.25243193,0.991115,0.10206691,0.10206691,1.0,0.00010330179,0.0010120987,-26.865082,2.1804965,0.72683215,0.128,0.0,0.18020025,3.899997,3.919997,633600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,198,0.0,2,0.25243193,0.25252286,1.0379015,0.09164283,0.09164283,1.0,9.0914975e-05,0.0009920577,-26.963076,2.283429,0.76114297,0.17600001,0.008,0.20174901,3.919997,3.939997,636800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,199,0.0,2,0.25252286,0.25261453,1.0255995,0.09427586,0.09427586,1.0,9.167513e-05,0.00097241363,-28.155136,2.2563639,0.7521213,0.136,0.0,0.19383216,3.939997,3.959997,640000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,200,0.0,2,0.25261453,0.25270563,1.0196853,0.09556849,0.09556849,1.0,9.109193e-05,0.00095315865,-27.051775,2.2433524,0.74778414,0.15200001,0.0,0.19491297,3.959997,3.979997,643200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,201,0.0,2,0.25270563,0.25279427,1.0228288,0.094879225,0.094879225,1.0,8.864422e-05,0.0009342848,-27.096794,2.2502685,0.7500895,0.15200001,0.0,0.17839226,3.979997,3.999997,646400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,202,0.0,2,0.25279427,0.25287983,1.0295184,0.09342898,0.09342898,1.0,8.556084e-05,0.0009157848,-27.063324,2.2649856,0.7549952,0.14400001,0.0,0.18006268,3.999997,4.019997,649600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,203,0.0,2,0.25287983,0.25296965,0.999669,0.10007625,0.10007625,1.0,8.9833535e-05,0.0008976509,-27.396336,2.1993158,0.7331053,0.23200001,0.0,0.18002814,4.019997,4.039997,652800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,204,0.0,2,0.25296965,0.25306466,0.9667017,0.10796882,0.10796882,1.0,9.49992e-05,0.00087987626,-26.51331,2.1267862,0.70892876,0.16800001,0.0,0.16753772,4.039997,4.059997,656000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,205,0.0,2,0.25306466,0.25315884,0.9618591,0.109179445,0.109179445,1.0,9.41622e-05,0.00086245354,-26.097612,2.1161323,0.70537746,0.216,0.0,0.17997368,4.059997,4.079997,659200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,206,0.0,2,0.25315884,0.25323877,1.0243464,0.09454828,0.09454828,1.0,7.9928825e-05,0.00084537576,-26.969088,2.253607,0.75120234,0.120000005,0.0,0.17041565,4.079997,4.099997,662400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,207,0.0,2,0.25323877,0.25332728,0.9714091,0.10680484,0.10680484,1.0,8.850237e-05,0.0008286363,-26.108488,2.1371427,0.7123809,0.17600001,0.0,0.16906998,4.099997,4.119997,665600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,208,0.0,2,0.25332728,0.25339508,1.0784055,0.08348231,0.08348231,1.0,6.780669e-05,0.00081222825,-29.05074,2.3725395,0.7908465,0.099999994,0.0,0.18517856,4.119997,4.139997,668800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,209,0.0,2,0.25339508,0.25347072,1.0223064,0.09499342,0.09499342,1.0,7.562854e-05,0.000796145,-27.942028,2.249119,0.7497064,0.18400002,0.0,0.20248891,4.139997,4.159997,672000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,210,0.0,2,0.25347072,0.25354317,1.032234,0.09284662,0.09284662,1.0,7.245567e-05,0.0007803803,-27.640057,2.27096,0.75698674,0.17600001,0.0,0.19669597,4.159997,4.179997,675200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,211,0.0,2,0.25354317,0.25361347,1.0367082,0.09189497,0.09189497,1.0,7.029301e-05,0.0007649277,-27.724915,2.2808037,0.7602679,0.120000005,0.0,0.18778382,4.179997,4.199997,678400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,212,0.0,2,0.25361347,0.25367773,1.0669442,0.08571479,0.08571479,1.0,6.426733e-05,0.0007497812,-27.16525,2.3473241,0.7824414,0.15200001,0.0,0.18436249,4.199997,4.219997,681600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,213,0.0,2,0.25367773,0.25374728,1.0238642,0.09465331,0.09465331,1.0,6.956398e-05,0.0007349345,-26.842083,2.252546,0.7508487,0.112,0.0,0.1850719,4.219997,4.239997,684800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,214,0.0,2,0.25374728,0.2538109,1.0538943,0.08832949,0.08832949,1.0,6.3630956e-05,0.00072038185,-27.121347,2.3186138,0.77287126,0.16800001,0.0,0.20419371,4.239997,4.259997,688000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,215,0.0,2,0.2538109,0.2538821,0.9964293,0.10082557,0.10082557,1.0,7.119468e-05,0.0007061173,-26.965595,2.1921883,0.73072946,0.17600001,0.0,0.16650033,4.259997,4.279997,691200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,216,0.0,2,0.2538821,0.25394246,1.059475,0.08720171,0.08720171,1.0,6.035538e-05,0.0006921353,-27.716496,2.3308914,0.77696383,0.16800001,0.0,0.19313516,4.279997,4.299997,694400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,217,0.0,2,0.25394246,0.25400478,1.0369645,0.09184076,0.09184076,1.0,6.230753e-05,0.0006784301,-28.055138,2.2813675,0.76045585,0.17600001,0.0,0.18359506,4.299997,4.319997,697600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,218,0.0,2,0.25400478,0.25406957,1.0113465,0.09742122,0.09742122,1.0,6.4784756e-05,0.00066499633,-26.542912,2.2250066,0.7416689,0.2,0.0,0.18332072,4.319997,4.339997,700800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,219,0.0,2,0.25406957,0.2541334,1.0090153,0.09794553,0.09794553,1.0,6.384369e-05,0.00065182854,-27.204172,2.219878,0.73995936,0.16800001,0.0,0.16552195,4.339997,4.359997,704000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,220,0.0,2,0.2541334,0.25418845,1.0648134,0.08613638,0.08613638,1.0,5.503438e-05,0.00063892145,-27.368572,2.342636,0.7808787,0.136,0.0,0.17382093,4.359997,4.379997,707200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,221,0.0,2,0.25418845,0.25424832,1.019577,0.095592305,0.095592305,1.0,5.986659e-05,0.00062626996,-27.498186,2.2431142,0.74770474,0.17999999,0.0,0.18381917,4.379997,4.3999968,710400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,222,0.0,2,0.25424832,0.25431374,0.97241247,0.10655835,0.10655835,1.0,6.541287e-05,0.000613869,-26.06866,2.1393502,0.71311677,0.18400002,0.0,0.16682482,4.3999968,4.4199967,713600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,223,0.0,2,0.25431374,0.25437072,1.023606,0.094709605,0.094709605,1.0,5.6988058e-05,0.0006017136,-27.052937,2.251978,0.75065935,0.128,0.0,0.1782999,4.4199967,4.4399967,716800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,224,0.0,2,0.25437072,0.25443408,0.96889806,0.10742416,0.10742416,1.0,6.335865e-05,0.0005897989,-25.78531,2.1316183,0.71053946,0.136,0.0,0.19049042,4.4399967,4.4599967,720000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,225,0.0,2,0.25443408,0.2544909,1.007417,0.09830668,0.09830668,1.0,5.683306e-05,0.00057812006,-26.455282,2.2163615,0.7387872,0.14400001,0.0,0.15438733,4.4599967,4.4799967,723200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,226,0.0,2,0.2544909,0.25454557,1.0155994,0.096471846,0.096471846,1.0,5.4667944e-05,0.00056667253,-27.34867,2.2343633,0.7447878,0.16800001,0.0,0.16715331,4.4799967,4.4999967,726400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,227,0.0,2,0.25454557,0.25459495,1.0511816,0.08888295,0.08888295,1.0,4.9370185e-05,0.00055545167,-27.408224,2.3126457,0.7708819,0.2,0.0,0.21465449,4.4999967,4.5199966,729600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,228,0.0,2,0.25459495,0.25465086,0.98842436,0.10270124,0.10270124,1.0,5.5915996e-05,0.000544453,-26.422886,2.174577,0.724859,0.128,0.0,0.15706109,4.5199966,4.5399966,732800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,229,0.0,2,0.25465086,0.25469658,1.0671083,0.08568242,0.08568242,1.0,4.5726323e-05,0.00053367217,-28.054064,2.347685,0.7825617,0.128,0.0,0.15609248,4.5399966,4.5599966,736000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,230,0.0,2,0.25469658,0.2547485,1.0032068,0.09926431,0.09926431,1.0,5.1925632e-05,0.00052310474,-27.677689,2.2070992,0.7356998,0.2,0.0,0.22621043,4.5599966,4.5799966,739200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,231,0.0,2,0.2547485,0.25479132,1.0782154,0.08351887,0.08351887,1.0,4.2824013e-05,0.00051274657,-28.402416,2.372121,0.79070705,0.120000005,0.0,0.17811011,4.5799966,4.5999966,742400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,232,0.0,2,0.25479132,0.254838,1.0322866,0.092835344,0.092835344,1.0,4.6658442e-05,0.0005025935,-28.819126,2.271076,0.75702536,0.224,0.0,0.22430713,4.5999966,4.6199965,745600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,233,0.0,2,0.254838,0.25488546,1.0160649,0.09636851,0.09636851,1.0,4.747513e-05,0.0004926415,-26.955275,2.2353873,0.7451291,0.17600001,0.008,0.17806344,4.6199965,4.6399965,748800
