mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,234,0.0,2,0.25488546,0.25493014,1.0339161,0.09248767,0.09248767,1.0,4.4661054e-05,0.00048288656,-27.296705,2.2746608,0.7582203,0.19999999,0.0,0.19088638,4.6399965,4.6599965,752000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,235,0.0,2,0.25493014,0.25497705,1.0039922,0.099084966,0.099084966,1.0,4.6899368e-05,0.00047332476,-26.957603,2.208827,0.7362757,0.17600001,0.0,0.16734429,4.6599965,4.6799965,755200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,236,0.0,2,0.25497705,0.25502568,0.9794951,0.10483465,0.10483465,1.0,4.863828e-05,0.0004639523,-25.774311,2.1549323,0.7183108,0.15200001,0.0,0.19292468,4.6799965,4.6999965,758400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,237,0.0,2,0.25502568,0.2550704,1.0075371,0.09827947,0.09827947,1.0,4.469411e-05,0.00045476548,-26.275236,2.216626,0.7388753,0.17600001,0.0,0.16775954,4.6999965,4.7199965,761600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,238,0.0,2,0.2550704,0.25511682,0.98222643,0.104177415,0.104177415,1.0,4.643818e-05,0.00044576052,-26.534496,2.1609414,0.7203138,0.192,0.0,0.18073025,4.7199965,4.7399964,764800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,239,0.0,2,0.25511682,0.25515887,1.0167525,0.09621605,0.09621605,1.0,4.204005e-05,0.00043693386,-27.551361,2.2369,0.74563336,0.18400002,0.0,0.20301506,4.7399964,4.7599964,768000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,240,0.0,2,0.25515887,0.2552063,0.95576805,0.11072149,0.11072149,1.0,4.7420024e-05,0.00042828202,-26.297304,2.1027317,0.70091057,0.224,0.0,0.17041214,4.7599964,4.7799964,771200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,241,0.0,2,0.2552063,0.25524473,1.0383667,0.09154473,0.09154473,1.0,3.8430615e-05,0.00041980148,-27.445631,2.2844522,0.7614841,0.2,0.0,0.19994918,4.7799964,4.7999964,774400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,242,0.0,2,0.25524473,0.25528404,1.0197712,0.09554958,0.09554958,1.0,3.931759e-05,0.00041148887,-26.851257,2.2435415,0.7478472,0.096,0.0,0.1785687,4.7999964,4.8199964,777600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,243,0.0,2,0.25528404,0.25532103,1.0375373,0.09171971,0.09171971,1.0,3.69943e-05,0.00040334082,-27.080767,2.2826278,0.76087594,0.192,0.0,0.18480705,4.8199964,4.8399963,780800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,244,0.0,2,0.25532103,0.25536197,0.9845966,0.10361041,0.10361041,1.0,4.096281e-05,0.00039535417,-26.76274,2.1661558,0.722052,0.192,0.0,0.17424011,4.8399963,4.8599963,784000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,245,0.0,2,0.25536197,0.25539613,1.054731,0.08815947,0.08815947,1.0,3.4164055e-05,0.00038752562,-28.112722,2.3204546,0.7734849,0.18400002,0.0,0.18412429,4.8599963,4.8799963,787200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,246,0.0,2,0.25539613,0.25543067,1.0414234,0.09090265,0.09090265,1.0,3.4529563e-05,0.0003798521,-27.05311,2.2911773,0.76372576,0.120000005,0.0,0.17142,4.8799963,4.8999963,790400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,247,0.0,2,0.25543067,0.25546736,1.0065757,0.0984973,0.0984973,1.0,3.6673555e-05,0.00037233054,-26.816729,2.2145107,0.73817027,0.17,0.0,0.16503157,4.8999963,4.9199963,793600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,248,0.0,2,0.25546736,0.25550416,0.9962746,0.10086149,0.10086149,1.0,3.6810197e-05,0.0003649579,-26.300438,2.1918478,0.730616,0.136,0.0,0.18811885,4.9199963,4.9399962,796800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,249,0.0,2,0.25550416,0.25553814,1.0224917,0.09495291,0.09495291,1.0,3.3967623e-05,0.00035773125,-27.388771,2.2495267,0.7498423,0.096,0.0,0.18918732,4.9399962,4.959996,800000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,250,0.0,2,0.25553814,0.25557283,1.0044947,0.09897041,0.09897041,1.0,3.470375e-05,0.00035064772,-27.037813,2.2099323,0.73664415,0.2,0.0,0.18407543,4.959996,4.979996,803200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,251,0.0,2,0.25557283,0.25560656,1.0080208,0.09817011,0.09817011,1.0,3.3741504e-05,0.00034370445,-26.91275,2.21769,0.73923004,0.216,0.0,0.18799216,4.979996,4.999996,806400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,252,0.0,2,0.25560656,0.25564107,0.9894103,0.10246834,0.10246834,1.0,3.4521443e-05,0.00033689864,-26.942532,2.1767461,0.72558206,0.14400001,0.0,0.18844292,4.999996,5.019996,809600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,253,0.0,2,0.25564107,0.255672,1.0283623,0.093678005,0.093678005,1.0,3.093506e-05,0.0003302276,-27.79592,2.262442,0.7541474,0.16000001,0.0,0.2150461,5.019996,5.039996,812800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,254,0.0,2,0.255672,0.25570595,0.9792156,0.10490214,0.10490214,1.0,3.3955635e-05,0.00032368867,-26.12112,2.1543174,0.7181058,0.192,0.0,0.19371423,5.039996,5.059996,816000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,255,0.0,2,0.25570595,0.25573558,1.0297794,0.093372844,0.093372844,1.0,2.9625264e-05,0.00031727922,-27.717281,2.26556,0.7551867,0.096,0.0,0.18486351,5.059996,5.079996,819200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,256,0.0,2,0.25573558,0.2557652,1.0210599,0.095266476,0.095266476,1.0,2.9627556e-05,0.00031099666,-27.749283,2.2463765,0.7487922,0.15200001,0.0,0.18131986,5.079996,5.099996,822400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,257,0.0,2,0.2557652,0.2557919,1.0573751,0.087624356,0.087624356,1.0,2.671128e-05,0.00030483853,-27.956,2.3262715,0.7754239,0.128,0.0,0.1829231,5.099996,5.119996,825600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,258,0.0,2,0.2557919,0.25582218,0.9943933,0.10129936,0.10129936,1.0,3.0268486e-05,0.00029880233,-26.834892,2.1877089,0.7292363,0.16800001,0.0,0.17921111,5.119996,5.139996,828800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,259,0.0,2,0.25582218,0.25584957,1.0289752,0.093545906,0.093545906,1.0,2.7398253e-05,0.00029288564,-27.734974,2.2637908,0.75459695,0.18400002,0.0,0.19807146,5.139996,5.159996,832000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,260,0.0,2,0.25584957,0.25587767,1.0090823,0.097930424,0.097930424,1.0,2.8114466e-05,0.00028708612,-26.053507,2.2200253,0.7400085,0.17999999,0.01,0.17477597,5.159996,5.179996,835200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,261,0.0,2,0.25587767,0.25590506,1.0119207,0.09729248,0.09729248,1.0,2.7378244e-05,0.00028140144,-26.6519,2.22627,0.74209,0.192,0.0,0.17294802,5.179996,5.199996,838400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,262,0.0,2,0.25590506,0.25593147,1.0190594,0.09570631,0.09570631,1.0,2.6398608e-05,0.00027582934,-27.713055,2.2419755,0.7473252,0.080000006,0.0,0.15997218,5.199996,5.219996,841600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,263,0.0,2,0.25593147,0.25595868,0.9974686,0.10058459,0.10058459,1.0,2.719481e-05,0.00027036757,-26.756533,2.1944747,0.73149157,0.18400002,0.0,0.20338717,5.219996,5.239996,844800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,264,0.0,2,0.25595868,0.2559861,0.98524773,0.10345519,0.10345519,1.0,2.7417067e-05,0.00026501392,-26.034702,2.1675882,0.7225294,0.14400001,0.0,0.16886441,5.239996,5.259996,848000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,265,0.0,2,0.2559861,0.2560146,0.95971054,0.10972091,0.10972091,1.0,2.8501794e-05,0.0002597663,-27.020502,2.1114054,0.7038018,0.18400002,0.0,0.18109787,5.259996,5.279996,851200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,266,0.0,2,0.2560146,0.25603884,1.0209807,0.09528386,0.09528386,1.0,2.426142e-05,0.00025462257,-27.785603,2.2462025,0.7487342,0.14400001,0.0,0.1885434,5.279996,5.299996,854400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,267,0.0,2,0.25603884,0.25606042,1.06302,0.08649281,0.08649281,1.0,2.1586939e-05,0.00024958074,-27.885557,2.3386908,0.7795636,0.16000001,0.0,0.18950365,5.299996,5.319996,857600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,268,0.0,2,0.25606042,0.25608435,1.0095706,0.097820394,0.097820394,1.0,2.3930656e-05,0.0002446387,-26.225407,2.2210996,0.7403666,0.120000005,0.0,0.1753819,5.319996,5.339996,860800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,269,0.0,2,0.25608435,0.25611007,0.969721,0.1072208,0.1072208,1.0,2.5710962e-05,0.00023979454,-26.215328,2.1334288,0.71114296,0.224,0.0,0.18053709,5.339996,5.359996,864000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,270,0.0,2,0.25611007,0.25613368,0.99800014,0.10046154,0.10046154,1.0,2.3613113e-05,0.00023504629,-27.129454,2.1956441,0.7318814,0.2,0.0,0.18977356,5.359996,5.379996,867200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,271,0.0,2,0.25613368,0.25615612,1.0116361,0.097356245,0.097356245,1.0,2.2430107e-05,0.00023039208,-27.94411,2.2256439,0.7418813,0.104,0.0,0.18137705,5.379996,5.399996,870400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,272,0.0,2,0.25615612,0.25617972,0.98054194,0.104582265,0.104582265,1.0,2.3617813e-05,0.00022583,-26.352991,2.1572354,0.7190785,0.15200001,0.0,0.16749562,5.399996,5.419996,873600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,273,0.0,2,0.25617972,0.25620162,1.0046707,0.098930284,0.098930284,1.0,2.1899035e-05,0.00022135826,-26.565104,2.2103198,0.73677325,0.13,0.0,0.18798159,5.419996,5.439996,876800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,274,0.0,2,0.25620162,0.25622392,0.9885212,0.10267832,0.10267832,1.0,2.2278638e-05,0.0002169751,-26.336353,2.1747901,0.72493005,0.120000005,0.0,0.15926147,5.439996,5.4599957,880000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,275,0.0,2,0.25622392,0.2562434,1.0378145,0.091661185,0.091661185,1.0,1.949438e-05,0.00021267869,-27.61186,2.2832375,0.7610792,0.096,0.0,0.16051415,5.4599957,5.4799957,883200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,276,0.0,2,0.2562434,0.25626597,0.9654347,0.10828426,0.10828426,1.0,2.2573733e-05,0.00020846736,-27.136597,2.1239986,0.7079996,0.15200001,0.0,0.18417355,5.4799957,5.4999957,886400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,277,0.0,2,0.25626597,0.2562847,1.0375539,0.09171621,0.09171621,1.0,1.8741239e-05,0.00020433943,-26.844212,2.282664,0.76088804,0.192,0.0,0.16514151,5.4999957,5.5199957,889600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,278,0.0,2,0.2562847,0.2563038,1.020947,0.095291235,0.095291235,1.0,1.9086192e-05,0.00020029326,-27.274576,2.246128,0.7487094,0.136,0.0,0.18655883,5.5199957,5.5399957,892800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,279,0.0,2,0.2563038,0.25632522,0.96215594,0.10910484,0.10910484,1.0,2.1420248e-05,0.00019632721,-25.605272,2.1167853,0.70559514,0.24000001,0.008,0.17174572,5.5399957,5.5599957,896000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,280,0.0,2,0.25632522,0.25634277,1.0396634,0.09127179,0.09127179,1.0,1.7564313e-05,0.00019243966,-27.158718,2.287305,0.7624351,0.17600001,0.0,0.1721357,5.5599957,5.5799956,899200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,281,0.0,2,0.25634277,0.25636062,1.0242321,0.09457315,0.09457315,1.0,1.783925e-05,0.00018862911,-27.382141,2.2533557,0.7511186,0.136,0.0,0.15883046,5.5799956,5.5999956,902400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,282,0.0,2,0.25636062,0.25637677,1.0587388,0.08734965,0.08734965,1.0,1.6150427e-05,0.000184894,-28.204428,2.329272,0.77642405,0.16800001,0.008,0.20808418,5.5999956,5.6199956,905600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,283,0.0,2,0.25637677,0.2563942,1.017177,0.09612204,0.09612204,1.0,1.7420472e-05,0.00018123286,-27.687569,2.237834,0.7459447,0.14400001,0.0,0.18881196,5.6199956,5.6399956,908800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,284,0.0,2,0.2563942,0.25641194,1.0005153,0.0998814,0.0998814,1.0,1.7743352e-05,0.00017764421,-26.7813,2.2011776,0.7337259,0.16800001,0.0,0.21702038,5.6399956,5.6599956,912000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,285,0.0,2,0.25641194,0.25642884,1.0133166,0.09698026,0.09698026,1.0,1.6886846e-05,0.00017412663,-26.596771,2.229341,0.7431137,0.16800001,0.0,0.17740326,5.6599956,5.6799955,915200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,286,0.0,2,0.25642884,0.25644583,1.0016783,0.099614285,0.099614285,1.0,1.7002038e-05,0.0001706787,-26.475399,2.2037363,0.7345788,0.16,0.0,0.1666346,5.6799955,5.6999955,918400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,287,0.0,2,0.25644583,0.2564606,1.0534065,0.08842875,0.08842875,1.0,1.4794045e-05,0.00016729903,-27.075907,2.3175404,0.7725135,0.17600001,0.0,0.18900074,5.6999955,5.7199955,921600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,288,0.0,2,0.2564606,0.25647488,1.0604203,0.08701212,0.08701212,1.0,1.4268793e-05,0.00016398627,-27.366611,2.332971,0.77765703,0.15200001,0.0,0.18573886,5.7199955,5.7399955,924800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,289,0.0,2,0.25647488,0.25648987,1.0304956,0.093218975,0.093218975,1.0,1.4983938e-05,0.00016073915,-26.98026,2.2671356,0.7557119,0.17600001,0.0,0.18827996,5.7399955,5.7599955,928000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,290,0.0,2,0.25648987,0.2565044,1.0358222,0.09208266,0.09208266,1.0,1.4508202e-05,0.0001575563,-27.116543,2.2788544,0.75961816,0.120000005,0.0,0.18756934,5.7599955,5.7799954,931200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,291,0.0,2,0.2565044,0.25651893,1.026032,0.09418203,0.09418203,1.0,1.4545142e-05,0.0001544365,-28.203493,2.2573154,0.7524385,0.192,0.008,0.17073274,5.7799954,5.7999954,934400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,292,0.0,2,0.25651893,0.25653547,0.9613142,0.109316505,0.109316505,1.0,1.6548162e-05,0.00015137844,-25.643568,2.1149335,0.70497787,0.216,0.0,0.17511557,5.7999954,5.8199954,937600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,293,0.0,2,0.25653547,0.2565497,1.0182703,0.09588038,0.09588038,1.0,1.4226822e-05,0.00014838095,-27.56617,2.2402394,0.7467465,0.17600001,0.0,0.17472377,5.8199954,5.8399954,940800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,294,0.0,2,0.2565497,0.25656393,1.0093576,0.097868375,0.097868375,1.0,1.42342515e-05,0.00014544281,-27.12163,2.220631,0.7402103,0.15200001,0.0,0.2046715,5.8399954,5.8599954,944000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,295,0.0,2,0.25656393,0.2565771,1.0344576,0.09237245,0.09237245,1.0,1.31688785e-05,0.00014256284,-27.810411,2.275852,0.75861734,0.112,0.0,0.16464067,5.8599954,5.8799953,947200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,296,0.0,2,0.2565771,0.25659126,0.9947262,0.10122174,0.10122174,1.0,1.4144717e-05,0.00013973992,-27.338013,2.1884413,0.72948045,0.216,0.0,0.18287031,5.8799953,5.8999953,950400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,297,0.0,2,0.25659126,0.2566045,1.0148523,0.096637934,0.096637934,1.0,1.3236775e-05,0.00013697287,-27.082674,2.2327197,0.7442399,0.136,0.0,0.1816596,5.8999953,5.9199953,953600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,298,0.0,2,0.2566045,0.2566165,1.0480386,0.08952852,0.08952852,1.0,1.2020157e-05,0.00013426064,-27.273916,2.305731,0.76857704,0.15200001,0.0,0.2075034,5.9199953,5.9399953,956800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,299,0.0,2,0.2566165,0.25662926,1.0134696,0.09694611,0.09694611,1.0,1.2758313e-05,0.00013160211,-26.278816,2.2296777,0.74322593,0.14,0.0,0.16440447,5.9399953,5.9599953,960000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,300,0.0,2,0.25662926,0.25664222,0.99833286,0.100384615,0.100384615,1.0,1.2949235e-05,0.00012899621,-26.921598,2.196376,0.7321254,0.18400002,0.0,0.17944366,5.9599953,5.9799953,963200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,301,0.0,2,0.25664222,0.2566549,0.9995765,0.10009756,0.10009756,1.0,1.2656528e-05,0.00012644193,-26.79523,2.1991122,0.7330374,0.16800001,0.0,0.1834623,5.9799953,5.999995,966400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,302,0.0,2,0.2566549,0.25666744,0.9943009,0.10132091,0.10132091,1.0,1.2557531e-05,0.0001239382,-27.116253,2.1875057,0.7291686,0.15200001,0.0,0.2146401,5.999995,6.019995,969600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,303,0.0,2,0.25666744,0.25667873,1.0312827,0.093050204,0.093050204,1.0,1.1304117e-05,0.00012148407,-27.32065,2.2688673,0.7562891,0.2,0.0,0.2080786,6.019995,6.039995,972800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,304,0.0,2,0.25667873,0.2566889,1.068236,0.08546021,0.08546021,1.0,1.0176475e-05,0.00011907852,-28.596949,2.350166,0.78338873,0.16000001,0.0,0.22332233,6.039995,6.059995,976000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,305,0.0,2,0.2566889,0.2567001,1.0178303,0.09597757,0.09597757,1.0,1.1202561e-05,0.000116720614,-28.006575,2.2392712,0.7464237,0.192,0.0,0.15710646,6.059995,6.079995,979200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,306,0.0,2,0.2567001,0.2567136,0.9276414,0.118129574,0.118129574,1.0,1.3515132e-05,0.000114409384,-25.964838,2.0408518,0.68028396,0.15200001,0.0,0.15552117,6.079995,6.099995,982400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,307,0.0,2,0.2567136,0.2567239,1.0360616,0.09203189,0.09203189,1.0,1.0320819e-05,0.00011214394,-27.318098,2.279381,0.7597937,0.2,0.0,0.17646554,6.099995,6.119995,985600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,308,0.0,2,0.2567239,0.25673416,1.0301578,0.09329152,0.09329152,1.0,1.0254915e-05,0.00010992333,-26.68817,2.2663925,0.7554642,0.16000001,0.0,0.20188096,6.119995,6.139995,988800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,309,0.0,2,0.25673416,0.2567448,1.005746,0.09868566,0.09868566,1.0,1.0633055e-05,0.00010774671,-26.9926,2.2126853,0.7375618,0.136,0.0,0.17915267,6.139995,6.159995,992000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,310,0.0,2,0.2567448,0.2567539,1.0652685,0.08604616,0.08604616,1.0,9.08761e-06,0.000105613195,-28.397678,2.3436375,0.7812125,0.18400002,0.0,0.20396417,6.159995,6.179995,995200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,311,0.0,2,0.2567539,0.2567636,1.0275185,0.093860194,0.093860194,1.0,9.716587e-06,0.00010352191,-27.495283,2.2605858,0.7535286,0.136,0.0,0.17635573,6.179995,6.199995,998400
