mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,312,0.0,2,0.2567636,0.2567735,1.0112717,0.097437985,0.097437985,1.0,9.8872315e-06,0.00010147204,-27.577671,2.224842,0.74161404,0.17,0.0,0.18669091,6.199995,6.219995,1001600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,313,0.0,2,0.2567735,0.25678286,1.026757,0.09402493,0.09402493,1.0,9.351979e-06,9.946276e-05,-26.657616,2.2589104,0.75297016,0.16800001,0.0,0.17275427,6.219995,6.239995,1004800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,314,0.0,2,0.25678286,0.25679156,1.0488423,0.089363,0.089363,1.0,8.712291e-06,9.749327e-05,-28.789526,2.3074992,0.7691664,0.08800001,0.0,0.18970332,6.239995,6.259995,1008000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,315,0.0,2,0.25679156,0.25680047,1.0310175,0.09310703,0.09310703,1.0,8.897566e-06,9.556277e-05,-27.507492,2.2682838,0.75609463,0.128,0.0,0.19374649,6.259995,6.279995,1011200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,316,0.0,2,0.25680047,0.2568096,1.0119098,0.09729492,0.09729492,1.0,9.113664e-06,9.3670504e-05,-26.786606,2.226246,0.74208206,0.17600001,0.0,0.17423826,6.279995,6.299995,1014400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,317,0.0,2,0.2568096,0.25681844,1.0155358,0.096485965,0.096485965,1.0,8.858928e-06,9.181571e-05,-27.16004,2.2342234,0.74474114,0.136,0.0,0.17226867,6.299995,6.319995,1017600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,318,0.0,2,0.25681844,0.25682753,0.99577844,0.100976795,0.100976795,1.0,9.087672e-06,8.999763e-05,-26.871174,2.1907563,0.73025215,0.112,0.0,0.1705251,6.319995,6.339995,1020800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,319,0.0,2,0.25682753,0.25683665,0.98491794,0.10353379,0.10353379,1.0,9.133292e-06,8.8215565e-05,-26.858282,2.1668627,0.7222876,0.136,0.0,0.17623083,6.339995,6.359995,1024000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,320,0.0,2,0.25683665,0.2568458,0.9757071,0.105753034,0.105753034,1.0,9.144336e-06,8.646878e-05,-26.86747,2.1465986,0.7155329,0.23200001,0.0,0.16260363,6.359995,6.379995,1027200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,321,0.0,2,0.2568458,0.2568543,0.99861753,0.10031884,0.10031884,1.0,8.502683e-06,8.475659e-05,-26.586857,2.1970024,0.73233414,0.216,0.0,0.18734126,6.379995,6.399995,1030400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,322,0.0,2,0.2568543,0.25686178,1.0463997,0.08986702,0.08986702,1.0,7.465999e-06,8.3078296e-05,-27.474106,2.3021252,0.7673751,0.136,0.0,0.1970469,6.399995,6.419995,1033600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,323,0.0,2,0.25686178,0.25687027,0.98134077,0.10439007,0.10439007,1.0,8.500821e-06,8.143324e-05,-27.054697,2.1589928,0.7196643,0.16000001,0.0,0.1815581,6.419995,6.439995,1036800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,324,0.0,2,0.25687027,0.25687855,0.98373973,0.10381503,0.10381503,1.0,8.286593e-06,7.982075e-05,-26.779354,2.1642706,0.72142357,0.14400001,0.0,0.17363137,6.439995,6.459995,1040000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,325,0.0,2,0.25687855,0.2568863,1.0048974,0.09887868,0.09887868,1.0,7.736287e-06,7.82402e-05,-27.034193,2.2108183,0.73693943,0.14,0.0,0.15700008,6.459995,6.479995,1043200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,326,0.0,2,0.2568863,0.25689322,1.0448698,0.090184145,0.090184145,1.0,6.916307e-06,7.669094e-05,-27.750957,2.2987595,0.7662532,0.136,0.0,0.21319515,6.479995,6.4999948,1046400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,327,0.0,2,0.25689322,0.25690043,1.0171881,0.0961196,0.0961196,1.0,7.2255375e-06,7.5172364e-05,-26.449442,2.2378585,0.74595284,0.128,0.0,0.16707844,6.4999948,6.5199947,1049600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,328,0.0,2,0.25690043,0.25690755,1.0139196,0.09684571,0.09684571,1.0,7.1359646e-06,7.368385e-05,-26.139055,2.2306676,0.7435559,0.16800001,0.0,0.20541053,6.5199947,6.5399947,1052800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,329,0.0,2,0.25690755,0.25691476,1.0000666,0.09998464,0.09998464,1.0,7.221371e-06,7.222481e-05,-26.93814,2.2001905,0.7333969,0.104,0.0,0.16776466,6.5399947,6.5599947,1056000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,330,0.0,2,0.25691476,0.25692162,1.0141603,0.09679206,0.09679206,1.0,6.852361e-06,7.079466e-05,-26.744658,2.231197,0.7437324,0.15200001,0.0,0.18360142,6.5599947,6.5799947,1059200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,331,0.0,2,0.25692162,0.25692862,0.995755,0.100982234,0.100982234,1.0,7.007444e-06,6.939284e-05,-26.988422,2.1907048,0.730235,0.14400001,0.0,0.1672095,6.5799947,6.5999947,1062400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,332,0.0,2,0.25692862,0.2569354,1.0021937,0.099496156,0.099496156,1.0,6.767605e-06,6.801876e-05,-26.126507,2.2048702,0.73495674,0.136,0.0,0.17092957,6.5999947,6.6199946,1065600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,333,0.0,2,0.2569354,0.25694212,0.99607104,0.10090878,0.10090878,1.0,6.7277815e-06,6.667191e-05,-26.915045,2.1914,0.7304667,0.192,0.0,0.18784936,6.6199946,6.6399946,1068800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,334,0.0,2,0.25694212,0.25694916,0.9684808,0.107527405,0.107527405,1.0,7.0271e-06,6.535171e-05,-26.739243,2.1307003,0.71023345,0.16800001,0.0,0.18832739,6.6399946,6.6599946,1072000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,335,0.0,2,0.25694916,0.25695568,0.9915183,0.10197217,0.10197217,1.0,6.5320996e-06,6.405767e-05,-26.696474,2.1813838,0.72712797,0.17600001,0.0,0.19281177,6.6599946,6.6799946,1075200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,336,0.0,2,0.25695568,0.25696164,1.022604,0.09492837,0.09492837,1.0,5.96048e-06,6.278924e-05,-27.280884,2.2497737,0.7499246,0.14400001,0.0,0.18431133,6.6799946,6.6999946,1078400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,337,0.0,2,0.25696164,0.25696734,1.0338761,0.09249621,0.09249621,1.0,5.692765e-06,6.154593e-05,-27.298431,2.2745728,0.758191,0.072000004,0.0,0.18187828,6.6999946,6.7199945,1081600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,338,0.0,2,0.25696734,0.25697297,1.029951,0.093335964,0.093335964,1.0,5.6307013e-06,6.0327242e-05,-28.371975,2.2659373,0.75531244,0.22999999,0.0,0.19387694,6.7199945,6.7399945,1084800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,339,0.0,2,0.25697297,0.25697953,0.9551357,0.11088283,0.11088283,1.0,6.5567997e-06,5.9132686e-05,-25.461199,2.1013405,0.70044684,0.15200001,0.0,0.18551816,6.7399945,6.7599945,1088000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,340,0.0,2,0.25697953,0.2569849,1.0342036,0.092426464,0.092426464,1.0,5.3572026e-06,5.796178e-05,-28.168304,2.2752934,0.75843114,0.136,0.0,0.17830709,6.7599945,6.7799945,1091200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,341,0.0,2,0.2569849,0.25699106,0.9637644,0.108701505,0.108701505,1.0,6.1757737e-06,5.681406e-05,-25.967974,2.1203241,0.7067747,0.24000001,0.0,0.1601341,6.7799945,6.7999945,1094400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,342,0.0,2,0.25699106,0.2569963,1.0250077,0.09440441,0.09440441,1.0,5.2572937e-06,5.568907e-05,-27.077057,2.255062,0.7516874,0.16000001,0.0,0.18668553,6.7999945,6.8199944,1097600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,343,0.0,2,0.2569963,0.2570017,1.0061948,0.09858371,0.09858371,1.0,5.3813246e-06,5.4586348e-05,-27.365828,2.2136729,0.73789096,0.24000001,0.0,0.19689266,6.8199944,6.8399944,1100800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,344,0.0,2,0.2570017,0.25700673,1.02524,0.09435394,0.09435394,1.0,5.0484514e-06,5.3505468e-05,-26.331434,2.255573,0.7518577,0.192,0.0,0.15824205,6.8399944,6.8599944,1104000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,345,0.0,2,0.25700673,0.25701177,1.0187457,0.09577548,0.09577548,1.0,5.023039e-06,5.2445987e-05,-26.729385,2.241285,0.74709505,0.128,0.0,0.18350747,6.8599944,6.8799944,1107200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,346,0.0,2,0.25701177,0.25701627,1.0580989,0.08747846,0.08747846,1.0,4.4970484e-06,5.1407493e-05,-27.603104,2.3278642,0.7759547,0.16000001,0.0,0.20278236,6.8799944,6.8999944,1110400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,347,0.0,2,0.25701627,0.25702074,1.05062,0.08899795,0.08899795,1.0,4.4845674e-06,5.0389557e-05,-27.661661,2.3114102,0.7704701,0.104,0.0,0.18740715,6.8999944,6.9199944,1113600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,348,0.0,2,0.25702074,0.25702563,1.0035144,0.09919405,0.09919405,1.0,4.8993697e-06,4.9391772e-05,-26.894772,2.2077758,0.7359253,0.15200001,0.0,0.18982764,6.9199944,6.9399943,1116800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,349,0.0,2,0.25702563,0.25703028,1.0176225,0.0960235,0.0960235,1.0,4.648858e-06,4.8413753e-05,-27.327524,2.238814,0.7462714,0.16000001,0.008,0.20609258,6.9399943,6.9599943,1120000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,350,0.0,2,0.25703028,0.25703433,1.0692226,0.08526629,0.08526629,1.0,4.0463206e-06,4.74551e-05,-28.72247,2.3523366,0.7841122,0.120000005,0.0,0.22530971,6.9599943,6.9799943,1123200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,351,0.0,2,0.25703433,0.2570391,0.988381,0.10271148,0.10271148,1.0,4.777668e-06,4.6515426e-05,-26.08947,2.1744816,0.72482723,0.22,0.0,0.14535324,6.9799943,6.9999943,1126400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,352,0.0,2,0.2570391,0.25704366,1.0009235,0.09978758,0.09978758,1.0,4.549751e-06,4.5594363e-05,-27.45434,2.2020757,0.73402524,0.216,0.0,0.19464813,6.9999943,7.0199943,1129600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,353,0.0,2,0.25704366,0.25704768,1.044189,0.090325624,0.090325624,1.0,4.0367904e-06,4.4691533e-05,-27.426472,2.2972617,0.7657539,0.16800001,0.0,0.18426304,7.0199943,7.0399942,1132800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,354,0.0,2,0.25704768,0.2570514,1.0699152,0.08513042,0.08513042,1.0,3.7292727e-06,4.380658e-05,-28.000162,2.3538604,0.78462017,0.16000001,0.0,0.18689397,7.0399942,7.059994,1136000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,355,0.0,2,0.2570514,0.25705594,0.97791713,0.10521627,0.10521627,1.0,4.5178977e-06,4.2939155e-05,-26.461103,2.1514606,0.71715355,0.216,0.0,0.16531342,7.059994,7.079994,1139200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,356,0.0,2,0.25705594,0.25705984,1.0328571,0.09271349,0.09271349,1.0,3.9022093e-06,4.2088905e-05,-27.72824,2.272331,0.75744367,0.14400001,0.0,0.18496084,7.079994,7.099994,1142400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,357,0.0,2,0.25705984,0.25706345,1.0598185,0.08713275,0.08713275,1.0,3.5947041e-06,4.1255487e-05,-28.311462,2.3316472,0.7772157,0.14400001,0.0,0.20038994,7.099994,7.119994,1145600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,358,0.0,2,0.25706345,0.25706774,0.9754783,0.105808765,0.105808765,1.0,4.2787556e-06,4.0438576e-05,-26.841345,2.146095,0.71536505,0.16800001,0.0,0.18632548,7.119994,7.139994,1148800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,359,0.0,2,0.25706774,0.25707158,1.0133538,0.09697196,0.09697196,1.0,3.843759e-06,3.963784e-05,-27.808716,2.229423,0.74314106,0.16800001,0.0,0.18067372,7.139994,7.159994,1152000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,360,0.0,2,0.25707158,0.25707522,1.0277183,0.09381703,0.09381703,1.0,3.645069e-06,3.8852955e-05,-27.46598,2.2610254,0.75367516,0.136,0.0,0.16342656,7.159994,7.179994,1155200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,361,0.0,2,0.25707522,0.2570791,0.9918948,0.10188381,0.10188381,1.0,3.880104e-06,3.808362e-05,-26.438158,2.182212,0.72740406,0.16800001,0.0,0.18123336,7.179994,7.199994,1158400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,362,0.0,2,0.2570791,0.2570823,1.0632749,0.08644207,0.08644207,1.0,3.2268406e-06,3.7329515e-05,-28.452002,2.3392515,0.7797505,0.2,0.0,0.20321417,7.199994,7.219994,1161600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,363,0.0,2,0.2570823,0.2570863,0.9604568,0.10953254,0.10953254,1.0,4.007833e-06,3.659034e-05,-26.590698,2.1130471,0.70434904,0.16000001,0.0,0.18032402,7.219994,7.239994,1164800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,364,0.0,2,0.2570863,0.25708997,0.99128324,0.10202737,0.10202737,1.0,3.6592937e-06,3.5865804e-05,-27.06089,2.1808667,0.7269556,0.22,0.0,0.19096391,7.239994,7.259994,1168000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,365,0.0,2,0.25708997,0.25709352,0.9957587,0.10098137,0.10098137,1.0,3.5500623e-06,3.5155615e-05,-26.931866,2.190713,0.73023766,0.17600001,0.0,0.17572269,7.259994,7.279994,1171200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,366,0.0,2,0.25709352,0.25709713,0.9790409,0.10494434,0.10494434,1.0,3.6163278e-06,3.4459485e-05,-27.738668,2.153933,0.7179777,0.224,0.0,0.15350151,7.279994,7.299994,1174400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,367,0.0,2,0.25709713,0.25710022,1.0387383,0.091466434,0.091466434,1.0,3.0894746e-06,3.377714e-05,-27.272009,2.2852697,0.7617566,0.15200001,0.008,0.19683333,7.299994,7.319994,1177600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,368,0.0,2,0.25710022,0.25710344,1.0108967,0.09752217,0.09752217,1.0,3.2287942e-06,3.310831e-05,-27.09966,2.2240171,0.7413391,0.15200001,0.0,0.18575008,7.319994,7.339994,1180800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,369,0.0,2,0.25710344,0.2571067,0.9990536,0.10021815,0.10021815,1.0,3.252352e-06,3.2452725e-05,-26.27565,2.1979618,0.732654,0.216,0.0,0.16577421,7.339994,7.359994,1184000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,370,0.0,2,0.2571067,0.25710943,1.0662022,0.08586138,0.08586138,1.0,2.7312606e-06,3.181012e-05,-27.606253,2.3456917,0.78189725,0.16000001,0.0,0.18769369,7.359994,7.379994,1187200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,371,0.0,2,0.25710943,0.25711262,0.9911947,0.10204817,0.10204817,1.0,3.181886e-06,3.1180236e-05,-26.312521,2.180672,0.7268907,0.208,0.0,0.15978375,7.379994,7.399994,1190400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,372,0.0,2,0.25711262,0.2571155,1.0251834,0.09436622,0.09436622,1.0,2.8840986e-06,3.0562827e-05,-28.124086,2.2554486,0.7518162,0.17600001,0.0,0.2108989,7.399994,7.419994,1193600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,373,0.0,2,0.2571155,0.2571186,0.98487294,0.103544496,0.103544496,1.0,3.1019488e-06,2.995764e-05,-26.863396,2.1667638,0.72225463,0.16800001,0.0,0.18717825,7.419994,7.439994,1196800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,374,0.0,2,0.2571186,0.2571213,1.0373069,0.0917684,0.0917684,1.0,2.6947278e-06,2.936444e-05,-27.261986,2.2821207,0.7607069,0.120000005,0.0,0.17608272,7.439994,7.459994,1200000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,375,0.0,2,0.2571213,0.25712395,1.0360485,0.09203468,0.09203468,1.0,2.649033e-06,2.8782984e-05,-27.322018,2.2793522,0.7597841,0.112,0.0,0.18540917,7.459994,7.479994,1203200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,376,0.0,2,0.25712395,0.2571266,1.0265207,0.0940761,0.0940761,1.0,2.6541734e-06,2.8213048e-05,-26.800146,2.2583907,0.7527969,0.18400002,0.0,0.18874156,7.479994,7.499994,1206400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,377,0.0,2,0.2571266,0.25712925,1.0183177,0.0958699,0.0958699,1.0,2.6512237e-06,2.765439e-05,-27.972982,2.2403436,0.74678123,0.11,0.0,0.17586325,7.499994,7.519994,1209600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,378,0.0,2,0.25712925,0.25713202,0.9919454,0.10187193,0.10187193,1.0,2.7614217e-06,2.7106797e-05,-26.055721,2.1823235,0.7274412,0.18400002,0.0,0.16777638,7.519994,7.539994,1212800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,379,0.0,2,0.25713202,0.25713447,1.0351001,0.09223587,0.09223587,1.0,2.4507117e-06,2.657005e-05,-27.418556,2.2772658,0.75908864,0.16000001,0.0,0.18309505,7.539994,7.5599937,1216000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,380,0.0,2,0.25713447,0.25713715,0.9866387,0.10312436,0.10312436,1.0,2.685763e-06,2.6043925e-05,-26.65253,2.1706486,0.72354954,0.208,0.0,0.17305467,7.5599937,7.5799937,1219200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,381,0.0,2,0.25713715,0.25713956,1.0235223,0.09472786,0.09472786,1.0,2.4182336e-06,2.5528221e-05,-27.918816,2.2517939,0.75059795,0.16000001,0.0,0.18421197,7.5799937,7.5999937,1222400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,382,0.0,2,0.25713956,0.2571419,1.0320274,0.092890784,0.092890784,1.0,2.324381e-06,2.5022731e-05,-27.697407,2.2705054,0.75683516,0.15200001,0.0,0.19366038,7.5999937,7.6199937,1225600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,383,0.0,2,0.2571419,0.25714442,0.9854234,0.10341334,0.10341334,1.0,2.5364448e-06,2.4527248e-05,-26.420105,2.1679747,0.7226583,0.08800001,0.0,0.17355037,7.6199937,7.6399937,1228800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,384,0.0,2,0.25714442,0.25714698,0.9701583,0.10711289,0.10711289,1.0,2.5751624e-06,2.4041574e-05,-26.03127,2.1343908,0.71146363,0.16000001,0.0,0.17020293,7.6399937,7.6599936,1232000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,385,0.0,2,0.25714698,0.25714937,0.9929693,0.101632066,0.101632066,1.0,2.3950126e-06,2.3565522e-05,-26.987173,2.184576,0.72819203,0.16000001,0.0,0.2012979,7.6599936,7.6799936,1235200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,386,0.0,2,0.25714937,0.25715193,0.95580184,0.11071286,0.11071286,1.0,2.5573447e-06,2.3098894e-05,-25.749498,2.102806,0.70093536,0.216,0.0,0.17460963,7.6799936,7.6999936,1238400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,387,0.0,2,0.25715193,0.25715438,0.96595937,0.10815352,0.10815352,1.0,2.4487586e-06,2.2641505e-05,-26.508017,2.125153,0.7083844,0.16000001,0.0,0.17386772,7.6999936,7.7199936,1241600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,388,0.0,2,0.25715438,0.25715634,1.0506507,0.08899165,0.08899165,1.0,1.975007e-06,2.2193173e-05,-27.56034,2.3114777,0.77049255,0.128,0.0,0.18359706,7.7199936,7.7399936,1244800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,389,0.0,2,0.25715634,0.25715846,1.0102609,0.097665004,0.097665004,1.0,2.1245771e-06,2.175372e-05,-27.78495,2.2226183,0.7408728,0.16800001,0.0,0.17879151,7.7399936,7.7599936,1248000
