mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,390,0.0,2,0.25715846,0.2571602,1.0904949,0.08119048,0.08119048,1.0,1.7312219e-06,2.1322967e-05,-28.117088,2.3991365,0.7997122,0.07,0.0,0.21961488,7.7599936,7.7799935,1251200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,391,0.0,2,0.2571602,0.2571624,0.9756549,0.10576577,0.10576577,1.0,2.210583e-06,2.0900743e-05,-26.05829,2.1464837,0.7154946,0.2,0.0,0.16483848,7.7799935,7.7999935,1254400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,392,0.0,2,0.2571624,0.25716457,0.9766968,0.10551231,0.10551231,1.0,2.161618e-06,2.0486881e-05,-26.370825,2.1487758,0.71625865,0.16800001,0.0,0.18024969,7.7999935,7.8199935,1257600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,393,0.0,2,0.25716457,0.25716633,1.0542336,0.0882605,0.0882605,1.0,1.7723781e-06,2.0081216e-05,-27.761202,2.31936,0.77312005,0.136,0.0,0.18205675,7.8199935,7.8399935,1260800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,394,0.0,2,0.25716633,0.25716814,1.0337492,0.09252323,0.09252323,1.0,1.8211886e-06,1.968358e-05,-27.056435,2.2742937,0.7580979,0.16800001,0.0,0.18122403,7.8399935,7.8599935,1264000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,395,0.0,2,0.25716814,0.25716987,1.0462984,0.08988798,0.08988798,1.0,1.7342825e-06,1.929382e-05,-27.063498,2.3019025,0.76730084,0.136,0.0,0.18639016,7.8599935,7.8799934,1267200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,396,0.0,2,0.25716987,0.25717193,0.9610212,0.10939029,0.10939029,1.0,2.0687646e-06,1.8911776e-05,-26.37565,2.1142888,0.70476294,0.224,0.0,0.16692272,7.8799934,7.8999934,1270400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,397,0.0,2,0.25717193,0.25717366,1.0273126,0.09390471,0.09390471,1.0,1.7407395e-06,1.8537297e-05,-27.305056,2.260133,0.7533777,0.15200001,0.0,0.17834699,7.8999934,7.9199934,1273600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,398,0.0,2,0.25717366,0.25717527,1.0530738,0.08849652,0.08849652,1.0,1.6080027e-06,1.8170236e-05,-26.85517,2.3168085,0.7722695,0.17600001,0.0,0.16961674,7.9199934,7.9399934,1276800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,399,0.0,2,0.25717527,0.25717703,1.0045378,0.09896056,0.09896056,1.0,1.7625315e-06,1.7810444e-05,-26.929317,2.2100275,0.73667586,0.16000001,0.0,0.21421388,7.9399934,7.9599934,1280000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,400,0.0,2,0.25717703,0.25717872,1.0110836,0.097480185,0.097480185,1.0,1.7017869e-06,1.7457773e-05,-26.825678,2.2244284,0.7414762,0.17600001,0.0,0.17728133,7.9599934,7.9799933,1283200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,401,0.0,2,0.25717872,0.25718027,1.0437589,0.09041513,0.09041513,1.0,1.5471913e-06,1.7112085e-05,-27.65812,2.2963154,0.7654385,0.15200001,0.0,0.1881697,7.9799933,7.9999933,1286400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,402,0.0,2,0.25718027,0.25718185,1.0271993,0.09392921,0.09392921,1.0,1.5754974e-06,1.6773243e-05,-26.92505,2.2598834,0.75329447,0.208,0.0,0.1978976,7.9999933,8.019994,1289600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,403,0.0,2,0.25718185,0.2571835,1.0041164,0.099056646,0.099056646,1.0,1.6286007e-06,1.6441105e-05,-27.164598,2.2091002,0.73636675,0.16,0.0,0.2050443,8.019994,8.039994,1292800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,404,0.0,2,0.2571835,0.2571852,0.9737943,0.10621985,0.10621985,1.0,1.7117903e-06,1.611554e-05,-26.32895,2.1423903,0.7141301,0.192,0.0,0.16260423,8.039994,8.059995,1296000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,405,0.0,2,0.2571852,0.25718674,1.0118864,0.09730019,0.09730019,1.0,1.536995e-06,1.5796424e-05,-27.60186,2.2261944,0.74206483,0.16000001,0.0,0.177405,8.059995,8.079995,1299200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,406,0.0,2,0.25718674,0.25718808,1.059974,0.08710158,0.08710158,1.0,1.3486485e-06,1.5483629e-05,-28.499596,2.3319893,0.7773298,0.136,0.0,0.1833538,8.079995,8.099996,1302400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,407,0.0,2,0.25718808,0.2571895,1.0250039,0.09440524,0.09440524,1.0,1.4327906e-06,1.5177024e-05,-27.405952,2.2550535,0.75168455,0.15200001,0.0,0.18434836,8.099996,8.119996,1305600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,408,0.0,2,0.2571895,0.25719094,1.0160849,0.09636406,0.09636406,1.0,1.4335592e-06,1.4876493e-05,-26.134727,2.2354314,0.74514383,0.15200001,0.0,0.18358733,8.119996,8.139997,1308800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,409,0.0,2,0.25719094,0.25719222,1.0535232,0.088405,0.088405,1.0,1.2891138e-06,1.4581911e-05,-28.103962,2.3177972,0.7725991,0.120000005,0.0,0.19085158,8.139997,8.159997,1312000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,410,0.0,2,0.25719222,0.25719354,1.0410861,0.09097329,0.09097329,1.0,1.3002959e-06,1.4293162e-05,-27.514032,2.290435,0.7634784,0.128,0.0,0.18410926,8.159997,8.179997,1315200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,411,0.0,2,0.25719354,0.25719485,1.031472,0.09300965,0.09300965,1.0,1.3030777e-06,1.4010135e-05,-28.195747,2.2692838,0.75642794,0.16000001,0.0,0.20138176,8.179997,8.199998,1318400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,412,0.0,2,0.25719485,0.25719622,1.0016662,0.09961707,0.09961707,1.0,1.3680121e-06,1.3732708e-05,-27.179367,2.2037096,0.7345699,0.128,0.0,0.1943215,8.199998,8.219998,1321600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,413,0.0,2,0.25719622,0.25719765,0.9728,0.1064633,0.1064633,1.0,1.4330785e-06,1.3460775e-05,-27.0577,2.1402028,0.71340096,0.192,0.0,0.1711161,8.219998,8.239999,1324800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,414,0.0,2,0.25719765,0.25719893,1.0133051,0.096982844,0.096982844,1.0,1.2796138e-06,1.3194229e-05,-27.048517,2.2293158,0.7431053,0.17600001,0.0,0.16790779,8.239999,8.259999,1328000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,415,0.0,2,0.25719893,0.25720012,1.0313419,0.09303751,0.09303751,1.0,1.2032503e-06,1.2932959e-05,-28.148426,2.2689974,0.7563325,0.15200001,0.0,0.18468082,8.259999,8.28,1331200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,416,0.0,2,0.25720012,0.2572012,1.0707446,0.084968,0.084968,1.0,1.0771278e-06,1.2676864e-05,-27.707102,2.3556852,0.78522843,0.11,0.0,0.19418496,8.28,8.3,1334400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,417,0.0,2,0.2572012,0.25720236,1.0278412,0.09379049,0.09379049,1.0,1.1654255e-06,1.2425839e-05,-27.550264,2.2612958,0.7537653,0.128,0.0,0.20846154,8.3,8.320001,1337600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,418,0.0,2,0.25720236,0.25720355,1.0065522,0.098502606,0.098502606,1.0,1.1997405e-06,1.2179785e-05,-27.178825,2.2144592,0.7381531,0.15200001,0.0,0.18711865,8.320001,8.340001,1340800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,419,0.0,2,0.25720355,0.25720474,0.9977094,0.10052882,0.10052882,1.0,1.2001738e-06,1.1938604e-05,-26.525629,2.1950045,0.7316682,0.136,0.0,0.15881705,8.340001,8.360002,1344000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,420,0.0,2,0.25720474,0.2572058,1.0318884,0.09292051,0.09292051,1.0,1.0873742e-06,1.1702198e-05,-27.724348,2.2701998,0.7567333,0.14400001,0.0,0.17373075,8.360002,8.380002,1347200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,421,0.0,2,0.2572058,0.25720716,0.931549,0.11707144,0.11707144,1.0,1.342865e-06,1.1470474e-05,-25.821568,2.0494487,0.6831496,0.24000001,0.0,0.17298149,8.380002,8.4000025,1350400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,422,0.0,2,0.25720716,0.2572082,1.0309259,0.093126684,0.093126684,1.0,1.0470548e-06,1.1243338e-05,-27.578283,2.2680821,0.7560274,0.216,0.0,0.17168541,8.4000025,8.420003,1353600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,423,0.0,2,0.2572082,0.25720918,1.0483109,0.089472406,0.089472406,1.0,9.860486e-07,1.10207e-05,-28.18056,2.30633,0.76877666,0.08800001,0.0,0.21191701,8.420003,8.440003,1356800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,424,0.0,2,0.25720918,0.2572102,1.0309395,0.09312377,0.09312377,1.0,1.0059669e-06,1.08024715e-05,-27.382614,2.2681122,0.7560374,0.216,0.0,0.20446426,8.440003,8.460004,1360000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,425,0.0,2,0.2572102,0.2572112,1.0134429,0.09695207,0.09695207,1.0,1.0265832e-06,1.0588563e-05,-27.333162,2.2296188,0.74320626,0.16800001,0.0,0.21097952,8.460004,8.480004,1363200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,426,0.0,2,0.2572112,0.25721222,1.015061,0.09659152,0.09659152,1.0,1.0025128e-06,1.0378891e-05,-27.16207,2.2331789,0.744393,0.120000005,0.0,0.19233562,8.480004,8.500005,1366400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,427,0.0,2,0.25721222,0.25721332,0.96131337,0.10931674,0.10931674,1.0,1.1121197e-06,1.017337e-05,-25.508955,2.1149316,0.7049772,0.17600001,0.0,0.15113056,8.500005,8.520005,1369600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,428,0.0,2,0.25721332,0.25721422,1.0478593,0.089565486,0.089565486,1.0,8.931397e-07,9.971918e-06,-27.88397,2.3053365,0.7684455,0.136,0.0,0.17575558,8.520005,8.540006,1372800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,429,0.0,2,0.25721422,0.2572152,0.99474686,0.10121691,0.10121691,1.0,9.893405e-07,9.774458e-06,-26.351852,2.1884868,0.72949564,0.22999999,0.0,0.17734736,8.540006,8.560006,1376000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,430,0.0,2,0.2572152,0.2572162,0.98940444,0.10246972,0.10246972,1.0,9.817527e-07,9.5809055e-06,-26.649942,2.1767333,0.7255778,0.15200001,0.0,0.1898153,8.560006,8.580007,1379200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,431,0.0,2,0.2572162,0.257217,1.0744944,0.08423754,0.08423754,1.0,7.9109054e-07,9.391188e-06,-28.523346,2.3639348,0.7879783,0.112,0.0,0.19085768,8.580007,8.600007,1382400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,432,0.0,2,0.257217,0.25721794,0.9871267,0.10300855,0.10300855,1.0,9.4821684e-07,9.205224e-06,-26.63977,2.1717222,0.7239074,0.216,0.0,0.19672537,8.600007,8.6200075,1385600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,433,0.0,2,0.25721794,0.25721887,0.983698,0.103824995,0.103824995,1.0,9.368071e-07,9.022944e-06,-26.92249,2.1641788,0.721393,0.16000001,0.0,0.16863823,8.6200075,8.640008,1388800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,434,0.0,2,0.25721887,0.25721967,1.0346507,0.09233139,0.09233139,1.0,8.1660414e-07,8.844275e-06,-27.771755,2.2762768,0.75875896,0.128,0.0,0.1925324,8.640008,8.660008,1392000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,435,0.0,2,0.25721967,0.25722057,0.98747504,0.10292596,0.10292596,1.0,8.9227984e-07,8.6691425e-06,-27.360977,2.1724885,0.7241628,0.17600001,0.0,0.1718042,8.660008,8.680009,1395200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,436,0.0,2,0.25722057,0.2572214,1.0008221,0.0998109,0.0998109,1.0,8.481409e-07,8.497478e-06,-27.016718,2.2018526,0.73395085,0.16000001,0.0,0.161698,8.680009,8.700009,1398400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,437,0.0,2,0.2572214,0.25722232,0.9490634,0.11244406,0.11244406,1.0,9.3657053e-07,8.329213e-06,-25.994036,2.0879812,0.6959938,0.23200001,0.0,0.17624593,8.700009,8.72001,1401600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,438,0.0,2,0.25722232,0.25722325,0.94848907,0.112592876,0.112592876,1.0,9.192397e-07,8.164279e-06,-25.141638,2.0867176,0.69557256,0.128,0.0,0.16009,8.72001,8.74001,1404800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,439,0.0,2,0.25722325,0.25722408,0.98585206,0.10331132,0.10331132,1.0,8.267605e-07,8.002613e-06,-26.377098,2.168918,0.72297263,0.2,0.0,0.1719042,8.74001,8.760011,1408000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,440,0.0,2,0.25722408,0.25722492,0.9686937,0.10747471,0.10747471,1.0,8.430473e-07,7.844146e-06,-26.125624,2.1311686,0.71038955,0.136,0.0,0.18802577,8.760011,8.780011,1411200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,441,0.0,2,0.25722492,0.25722563,1.0294102,0.09345223,0.09345223,1.0,7.185373e-07,7.688819e-06,-27.187704,2.2647479,0.75491595,0.16000001,0.0,0.16520101,8.780011,8.800012,1414400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,442,0.0,2,0.25722563,0.25722644,0.97259617,0.106513284,0.106513284,1.0,8.0274435e-07,7.5365656e-06,-26.291603,2.1397543,0.7132515,0.16,0.0,0.17227054,8.800012,8.820012,1417600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,443,0.0,2,0.25722644,0.25722715,1.0110401,0.09748997,0.09748997,1.0,7.201904e-07,7.3873284e-06,-26.633612,2.2243326,0.74144423,0.216,0.0,0.18932311,8.820012,8.840013,1420800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,444,0.0,2,0.25722715,0.25722787,1.0002974,0.099931546,0.099931546,1.0,7.2360905e-07,7.241047e-06,-26.67956,2.2006984,0.73356616,0.23200001,0.0,0.14795494,8.840013,8.860013,1424000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,445,0.0,2,0.25722787,0.25722858,0.98868746,0.102639034,0.102639034,1.0,7.2849707e-07,7.097661e-06,-27.255245,2.1751559,0.725052,0.24000001,0.0,0.18400976,8.860013,8.880013,1427200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,446,0.0,2,0.25722858,0.25722927,1.0028228,0.09935215,0.09935215,1.0,6.912044e-07,6.957115e-06,-26.553738,2.206254,0.735418,0.23200001,0.0,0.17616786,8.880013,8.900014,1430400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,447,0.0,2,0.25722927,0.25723,0.9595185,0.109769456,0.109769456,1.0,7.485565e-07,6.8193513e-06,-25.910482,2.110983,0.70366096,0.16800001,0.0,0.16211976,8.900014,8.920014,1433600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,448,0.0,2,0.25723,0.25723067,0.9999923,0.10000176,0.10000176,1.0,6.684434e-07,6.6843163e-06,-27.376797,2.200027,0.73334235,0.136,0.0,0.17495258,8.920014,8.940015,1436800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,449,0.0,2,0.25723067,0.25723127,1.0451843,0.09011887,0.09011887,1.0,5.9045476e-07,6.551955e-06,-27.818037,2.2994514,0.7664838,0.17600001,0.0,0.19288366,8.940015,8.960015,1440000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,450,0.0,2,0.25723127,0.25723192,0.99002165,0.10232419,0.10232419,1.0,6.571479e-07,6.4222145e-06,-26.761524,2.178091,0.72603035,0.2,0.0,0.1660163,8.960015,8.980016,1443200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,451,0.0,2,0.25723192,0.25723264,0.9526896,0.11150913,0.11150913,1.0,7.019548e-07,6.295043e-06,-25.619022,2.095959,0.698653,0.208,0.0,0.19173639,8.980016,9.000016,1446400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,452,0.0,2,0.25723264,0.25723332,0.96290964,0.10891566,0.10891566,1.0,6.720521e-07,6.1703904e-06,-25.766607,2.1184435,0.70614785,0.17600001,0.0,0.16846466,9.000016,9.020017,1449600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,453,0.0,2,0.25723332,0.25723392,1.0113115,0.097429045,0.097429045,1.0,5.892709e-07,6.0482053e-06,-26.209232,2.2249298,0.7416433,0.17600001,0.0,0.21158464,9.020017,9.040017,1452800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,454,0.0,2,0.25723392,0.2572345,1.0020474,0.09952968,0.09952968,1.0,5.9005583e-07,5.9284407e-06,-26.66982,2.2045484,0.73484945,0.14400001,0.0,0.18439846,9.040017,9.060018,1456000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,455,0.0,2,0.2572345,0.2572351,0.9917304,0.10192239,0.10192239,1.0,5.922758e-07,5.811047e-06,-26.6201,2.1818504,0.7272835,0.11,0.0,0.16738284,9.060018,9.080018,1459200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,456,0.0,2,0.2572351,0.25723565,1.0255163,0.094293915,0.094293915,1.0,5.37096e-07,5.6959775e-06,-28.222824,2.2561808,0.7520603,0.128,0.0,0.18025419,9.080018,9.1000185,1462400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,457,0.0,2,0.25723565,0.25723615,1.0333664,0.092604816,0.092604816,1.0,5.1703006e-07,5.5831874e-06,-26.771852,2.2734516,0.7578172,0.192,0.0,0.18634458,9.1000185,9.120019,1465600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,458,0.0,2,0.25723615,0.25723672,0.99332595,0.10154861,0.10154861,1.0,5.55738e-07,5.47263e-06,-26.38612,2.1853607,0.7284536,0.15200001,0.0,0.19746935,9.120019,9.140019,1468800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,459,0.0,2,0.25723672,0.25723726,1.0007609,0.099824935,0.099824935,1.0,5.354872e-07,5.3642625e-06,-27.626314,2.2017179,0.733906,0.136,0.0,0.19721211,9.140019,9.16002,1472000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,460,0.0,2,0.25723726,0.25723776,1.0231051,0.09481887,0.09481887,1.0,4.985614e-07,5.2580403e-06,-27.599045,2.2508762,0.75029206,0.2,0.0,0.1928333,9.16002,9.18002,1475200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,461,0.0,2,0.25723776,0.25723827,1.0071268,0.09837238,0.09837238,1.0,5.0700356e-07,5.1539223e-06,-26.27886,2.2157233,0.73857445,0.16000001,0.0,0.21172512,9.18002,9.200021,1478400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,462,0.0,2,0.25723827,0.25723878,0.99475044,0.10121609,0.10121609,1.0,5.1133003e-07,5.051865e-06,-27.06123,2.1884947,0.72949827,0.224,0.0,0.17699496,9.200021,9.220021,1481600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,463,0.0,2,0.25723878,0.25723925,1.0185854,0.09581082,0.09581082,1.0,4.7443882e-07,4.951829e-06,-27.854727,2.2409327,0.74697757,0.16800001,0.0,0.18935631,9.220021,9.240022,1484800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,464,0.0,2,0.25723925,0.2572397,1.0271758,0.0939343,0.0939343,1.0,4.559359e-07,4.8537745e-06,-27.839777,2.259832,0.7532773,0.096,0.0,0.1612897,9.240022,9.260022,1488000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,465,0.0,2,0.2572397,0.25724024,0.95616424,0.11062052,0.11062052,1.0,5.262949e-07,4.757661e-06,-25.536879,2.1036034,0.70120114,0.15200001,0.0,0.13564418,9.260022,9.280023,1491200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,466,0.0,2,0.25724024,0.25724065,1.0485283,0.08942762,0.08942762,1.0,4.1704132e-07,4.663451e-06,-27.119877,2.3068082,0.7689361,0.16800001,0.0,0.18792404,9.280023,9.300023,1494400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,467,0.0,2,0.25724065,0.25724107,1.0245279,0.09450877,0.09450877,1.0,4.320096e-07,4.5711063e-06,-26.612648,2.2540064,0.7513355,0.128,0.0,0.1807082,9.300023,9.320024,1497600
