mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,468,0.0,2,0.25724107,0.2572415,1.0330256,0.09267751,0.09267751,1.0,4.1524996e-07,4.48059e-06,-27.633617,2.2727017,0.7575673,0.099999994,0.0,0.15452401,9.320024,9.340024,1500800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,469,0.0,2,0.2572415,0.25724196,0.9640517,0.108629614,0.108629614,1.0,4.7708676e-07,4.3918667e-06,-25.537033,2.1209562,0.7069854,0.112,0.0,0.16462398,9.340024,9.360024,1504000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,470,0.0,2,0.25724196,0.25724235,1.0402652,0.0911454,0.0911454,1.0,3.9237185e-07,4.3049e-06,-27.352577,2.288629,0.7628764,0.136,0.0,0.193916,9.360024,9.380025,1507200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,471,0.0,2,0.25724235,0.25724274,1.0293095,0.09347392,0.09347392,1.0,3.944277e-07,4.2196552e-06,-27.456455,2.2645261,0.75484204,0.15200001,0.0,0.19240068,9.380025,9.400025,1510400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,472,0.0,2,0.25724274,0.25724316,0.98842347,0.10270143,0.10270143,1.0,4.2478325e-07,4.1360986e-06,-27.645771,2.174575,0.7248584,0.16800001,0.0,0.18059696,9.400025,9.420026,1513600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,473,0.0,2,0.25724316,0.25724354,1.0310503,0.0931,0.0931,1.0,3.7744562e-07,4.054196e-06,-27.316944,2.268356,0.7561187,0.16000001,0.0,0.23579209,9.420026,9.440026,1516800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,474,0.0,2,0.25724354,0.2572439,1.052685,0.08857578,0.08857578,1.0,3.5199272e-07,3.973916e-06,-28.453337,2.3159533,0.77198446,0.136,0.0,0.19046167,9.440026,9.460027,1520000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,475,0.0,2,0.2572439,0.2572443,1.0079262,0.09819148,0.09819148,1.0,3.8247794e-07,3.8952253e-06,-26.24809,2.2174819,0.73916066,0.15200001,0.0,0.18299735,9.460027,9.480027,1523200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,476,0.0,2,0.2572443,0.25724462,1.0511932,0.088880554,0.088880554,1.0,3.3935424e-07,3.8180933e-06,-27.916468,2.3126714,0.7708905,0.16800001,0.0,0.19868289,9.480027,9.500028,1526400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,477,0.0,2,0.25724462,0.25724497,1.0251724,0.09436863,0.09436863,1.0,3.5317348e-07,3.7424882e-06,-27.778189,2.2554243,0.7518081,0.17600001,0.0,0.19355054,9.500028,9.520028,1529600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,478,0.0,2,0.25724497,0.25724533,1.0213978,0.095192365,0.095192365,1.0,3.4920177e-07,3.66838e-06,-27.051088,2.2471201,0.74904007,0.23200001,0.0,0.19633596,9.520028,9.540029,1532800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,479,0.0,2,0.25724533,0.25724566,1.0340841,0.092451915,0.092451915,1.0,3.3243305e-07,3.5957398e-06,-27.521173,2.2750304,0.75834346,0.120000005,0.0,0.18132754,9.540029,9.560029,1536000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,480,0.0,2,0.25724566,0.25724602,0.9955893,0.10102077,0.10102077,1.0,3.560515e-07,3.5245375e-06,-27.27964,2.1903403,0.73011345,0.15200001,0.0,0.17096472,9.560029,9.5800295,1539200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,481,0.0,2,0.25724602,0.25724638,0.97252727,0.106530204,0.106530204,1.0,3.6803473e-07,3.4547454e-06,-27.015087,2.1396027,0.7132009,0.17,0.0,0.17390785,9.5800295,9.60003,1542400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,482,0.0,2,0.25724638,0.2572467,1.0156384,0.096463196,0.096463196,1.0,3.2665673e-07,3.3863355e-06,-26.684772,2.234449,0.7448163,0.128,0.0,0.19775458,9.60003,9.62003,1545600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,483,0.0,2,0.2572467,0.25724706,0.97485894,0.10595979,0.10595979,1.0,3.5171018e-07,3.3192798e-06,-26.797297,2.1447325,0.71491086,0.16800001,0.0,0.1892216,9.62003,9.640031,1548800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,484,0.0,2,0.25724706,0.2572474,0.99801683,0.10045769,0.10045769,1.0,3.2684437e-07,3.2535524e-06,-26.778847,2.1956809,0.73189366,0.16000001,0.0,0.16893035,9.640031,9.660031,1552000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,485,0.0,2,0.2572474,0.25724772,0.9753493,0.1058402,0.1058402,1.0,3.3753778e-07,3.1891266e-06,-27.050476,2.1458113,0.71527046,0.192,0.0,0.18618287,9.660031,9.680032,1555200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,486,0.0,2,0.25724772,0.25724804,0.99786025,0.1004939,0.1004939,1.0,3.141415e-07,3.1259758e-06,-27.186197,2.1953363,0.7317788,0.16000001,0.0,0.17918941,9.680032,9.700032,1558400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,487,0.0,2,0.25724804,0.25724834,1.029365,0.093462,0.093462,1.0,2.8637467e-07,3.064076e-06,-27.812687,2.2646482,0.75488275,0.104,0.0,0.19817194,9.700032,9.720033,1561600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,488,0.0,2,0.25724834,0.25724864,1.0025932,0.09940468,0.09940468,1.0,2.9855218e-07,3.0034018e-06,-27.70265,2.205749,0.7352497,0.16000001,0.0,0.17991824,9.720033,9.740033,1564800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,489,0.0,2,0.25724864,0.2572489,1.0249327,0.09442071,0.09442071,1.0,2.779679e-07,2.9439293e-06,-27.667418,2.254897,0.7516324,0.128,0.0,0.18939601,9.740033,9.760034,1568000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,490,0.0,2,0.2572489,0.2572492,1.0045202,0.09896458,0.09896458,1.0,2.8557557e-07,2.885634e-06,-26.694662,2.2099886,0.73666286,0.16000001,0.0,0.165705,9.760034,9.780034,1571200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,491,0.0,2,0.2572492,0.25724947,1.0171472,0.09612864,0.09612864,1.0,2.7189927e-07,2.8284937e-06,-27.899982,2.2377684,0.7459228,0.136,0.0,0.20436761,9.780034,9.8000345,1574400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,492,0.0,2,0.25724947,0.25724974,1.0143937,0.09674004,0.09674004,1.0,2.6821024e-07,2.7724843e-06,-27.14991,2.2317107,0.7439036,0.136,0.0,0.20885995,9.8000345,9.820035,1577600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,493,0.0,2,0.25724974,0.25725,0.9963049,0.10085445,0.10085445,1.0,2.7408046e-07,2.7175843e-06,-27.23961,2.1919146,0.7306382,0.14400001,0.0,0.18093061,9.820035,9.840035,1580800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,494,0.0,2,0.25725,0.25725028,1.0017151,0.09960586,0.09960586,1.0,2.6532726e-07,2.6637715e-06,-27.110308,2.2038171,0.7346057,0.14,0.0,0.14813215,9.840035,9.860036,1584000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,495,0.0,2,0.25725028,0.25725052,1.0479585,0.089545034,0.089545034,1.0,2.3380422e-07,2.6110238e-06,-27.964111,2.3055546,0.7685182,0.14400001,0.0,0.20756266,9.860036,9.880036,1587200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,496,0.0,2,0.25725052,0.2572508,0.9880658,0.10278607,0.10278607,1.0,2.6306256e-07,2.559321e-06,-27.116377,2.173788,0.724596,0.14400001,0.0,0.16230752,9.880036,9.900037,1590400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,497,0.0,2,0.2572508,0.25725105,0.99429953,0.10132124,0.10132124,1.0,2.541787e-07,2.5086417e-06,-27.374908,2.1875026,0.7291676,0.15200001,0.0,0.17585795,9.900037,9.920037,1593600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,498,0.0,2,0.25725105,0.25725132,0.9750293,0.105918236,0.105918236,1.0,2.6044935e-07,2.458966e-06,-26.245544,2.1451073,0.7150358,0.23200001,0.0,0.17609966,9.920037,9.940038,1596800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,499,0.0,2,0.25725132,0.25725156,1.026944,0.093984425,0.093984425,1.0,2.2652826e-07,2.4102744e-06,-27.84786,2.259322,0.7531073,0.17600001,0.008,0.1965274,9.940038,9.960038,1600000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,500,0.0,2,0.25725156,0.2572518,0.9792518,0.10489341,0.10489341,1.0,2.4781556e-07,2.3625466e-06,-27.308138,2.154397,0.7181324,0.2,0.0,0.19882277,9.960038,9.980039,1603200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,501,0.0,2,0.2572518,0.257252,1.0195383,0.09560083,0.09560083,1.0,2.2138899e-07,2.3157643e-06,-27.333725,2.243029,0.7476764,0.136,0.0,0.17734161,9.980039,10.000039,1606400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,502,0.0,2,0.257252,0.25725225,0.9750314,0.10591772,0.10591772,1.0,2.4042347e-07,2.2699078e-06,-25.953447,2.1451118,0.7150373,0.192,0.0,0.17643349,10.000039,10.02004,1609600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,503,0.0,2,0.25725225,0.25725242,1.0765846,0.083833076,0.083833076,1.0,1.865252e-07,2.2249594e-06,-28.391514,2.3685334,0.78951114,0.14400001,0.0,0.19225556,10.02004,10.04004,1612800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,504,0.0,2,0.25725242,0.2572526,1.0570067,0.08769873,0.08769873,1.0,1.912623e-07,2.1809017e-06,-28.0561,2.3254611,0.77515376,0.104,0.0,0.17953612,10.04004,10.06004,1616000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,505,0.0,2,0.2572526,0.25725284,0.97525287,0.105863705,0.105863705,1.0,2.263065e-07,2.1377157e-06,-26.921158,2.1455991,0.7151997,0.18400002,0.0,0.17253263,10.06004,10.080041,1619200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,506,0.0,2,0.25725284,0.25725305,1.0073773,0.098315656,0.098315656,1.0,2.0600916e-07,2.095385e-06,-27.548328,2.2162743,0.7387581,0.08800001,0.0,0.18526635,10.080041,10.100041,1622400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,507,0.0,2,0.25725305,0.25725323,1.0353907,0.092174165,0.092174165,1.0,1.8931586e-07,2.0538928e-06,-27.70499,2.2779052,0.7593018,0.089999996,0.0,0.17147686,10.100041,10.120042,1625600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,508,0.0,2,0.25725323,0.2572534,1.0194618,0.095617674,0.095617674,1.0,1.9249961e-07,2.013222e-06,-27.253109,2.2428606,0.7476202,0.128,0.0,0.18013595,10.120042,10.140042,1628800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,509,0.0,2,0.2572534,0.25725362,0.99159545,0.101954065,0.101954065,1.0,2.0119175e-07,1.9733568e-06,-27.049,2.1815536,0.72718453,0.14400001,0.0,0.16611513,10.140042,10.160043,1632000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,510,0.0,2,0.25725362,0.2572538,1.0024474,0.09943806,0.09943806,1.0,1.9234112e-07,1.9342808e-06,-27.170649,2.2054284,0.7351428,0.208,0.0,0.18289928,10.160043,10.180043,1635200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,511,0.0,2,0.2572538,0.25725394,1.0887767,0.08151232,0.08151232,1.0,1.545456e-07,1.8959785e-06,-28.810308,2.3953567,0.79845226,0.112,0.0,0.18708642,10.180043,10.200044,1638400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,512,0.0,2,0.25725394,0.25725412,1.0131111,0.09702616,0.09702616,1.0,1.8031679e-07,1.8584348e-06,-27.034588,2.228889,0.742963,0.16000001,0.0,0.17527553,10.200044,10.220044,1641600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,513,0.0,2,0.25725412,0.2572543,0.9874896,0.10292251,0.10292251,1.0,1.8748719e-07,1.8216344e-06,-26.5101,2.1725204,0.7241735,0.16800001,0.0,0.1638257,10.220044,10.240045,1644800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,514,0.0,2,0.2572543,0.25725448,1.0291255,0.09351355,0.09351355,1.0,1.6697433e-07,1.785563e-06,-27.322226,2.2641213,0.7547071,0.18400002,0.0,0.18774562,10.240045,10.260045,1648000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,515,0.0,2,0.25725448,0.25725463,1.044206,0.09032209,0.09032209,1.0,1.5808223e-07,1.7502056e-06,-27.789412,2.2972991,0.7657664,0.136,0.0,0.16811983,10.260045,10.2800455,1651200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,516,0.0,2,0.25725463,0.25725478,1.0349796,0.09226148,0.09226148,1.0,1.5827902e-07,1.7155484e-06,-27.46868,2.2770007,0.75900024,0.136,0.0,0.18694992,10.2800455,10.300046,1654400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,517,0.0,2,0.25725478,0.25725496,1.0076678,0.098249935,0.098249935,1.0,1.6521487e-07,1.6815775e-06,-27.308025,2.2169135,0.7389712,0.15200001,0.0,0.18509822,10.300046,10.320046,1657600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,518,0.0,2,0.25725496,0.25725514,0.9972405,0.10063743,0.10063743,1.0,1.6587859e-07,1.6482793e-06,-26.983252,2.1939728,0.7313243,0.216,0.0,0.18080415,10.320046,10.340047,1660800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,519,0.0,2,0.25725514,0.25725532,0.9829146,0.10401245,0.10401245,1.0,1.6804671e-07,1.6156404e-06,-26.203762,2.1624553,0.72081846,0.192,0.0,0.1613428,10.340047,10.360047,1664000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,520,0.0,2,0.25725532,0.25725546,0.99645394,0.100819856,0.100819856,1.0,1.5966314e-07,1.5836479e-06,-26.43269,2.1922424,0.73074746,0.14999999,0.0,0.15947866,10.360047,10.380048,1667200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,521,0.0,2,0.25725546,0.2572556,0.98820347,0.102753475,0.102753475,1.0,1.5950307e-07,1.5522888e-06,-26.294834,2.174091,0.72469705,0.192,0.0,0.19654587,10.380048,10.400048,1670400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,522,0.0,2,0.2572556,0.25725576,1.0329736,0.0926886,0.0926886,1.0,1.4103041e-07,1.5215508e-06,-27.954863,2.2725873,0.75752914,0.104,0.0,0.17224711,10.400048,10.420049,1673600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,523,0.0,2,0.25725576,0.2572559,0.9735129,0.10628871,0.10628871,1.0,1.5852123e-07,1.4914212e-06,-26.152653,2.141771,0.7139237,0.17600001,0.0,0.17267738,10.420049,10.440049,1676800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,524,0.0,2,0.2572559,0.25725606,0.9929434,0.101638116,0.101638116,1.0,1.485836e-07,1.4618886e-06,-26.850725,2.184519,0.728173,0.16000001,0.0,0.17552945,10.440049,10.46005,1680000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,525,0.0,2,0.25725606,0.2572562,0.99882925,0.10026994,0.10026994,1.0,1.4368088e-07,1.4329406e-06,-27.044004,2.1974683,0.73248947,0.216,0.0,0.16843617,10.46005,10.48005,1683200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,526,0.0,2,0.2572562,0.25725636,0.9944201,0.101293094,0.101293094,1.0,1.4227281e-07,1.4045658e-06,-26.614258,2.187768,0.72925603,0.2,0.0,0.17717914,10.48005,10.500051,1686400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,527,0.0,2,0.25725636,0.25725648,1.0971326,0.07995902,0.07995902,1.0,1.1008382e-07,1.376753e-06,-29.437853,2.41374,0.80458,0.14400001,0.0,0.20132902,10.500051,10.520051,1689600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,528,0.0,2,0.25725648,0.2572566,1.0214076,0.095190234,0.095190234,1.0,1.2845834e-07,1.3494907e-06,-27.542442,2.2471416,0.7490472,0.128,0.008,0.21858709,10.520051,10.540051,1692800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,529,0.0,2,0.2572566,0.25725672,1.0038546,0.09911636,0.09911636,1.0,1.3110801e-07,1.3227685e-06,-27.286648,2.2085242,0.73617476,0.192,0.0,0.16903567,10.540051,10.560052,1696000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,530,0.0,2,0.25725672,0.25725684,1.0252998,0.094340935,0.094340935,1.0,1.2232013e-07,1.2965753e-06,-27.44456,2.2557046,0.75190157,0.192,0.0,0.17382678,10.560052,10.580052,1699200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,531,0.0,2,0.25725684,0.25725695,1.0466496,0.08981531,0.08981531,1.0,1.1414635e-07,1.2709008e-06,-27.013266,2.302675,0.76755834,0.14400001,0.0,0.18297356,10.580052,10.600053,1702400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,532,0.0,2,0.25725695,0.25725707,1.0305649,0.09320411,0.09320411,1.0,1.161076e-07,1.2457348e-06,-26.632126,2.267288,0.7557627,0.17600001,0.0,0.16461243,10.600053,10.620053,1705600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,533,0.0,2,0.25725707,0.25725716,1.0917276,0.08096034,0.08096034,1.0,9.8858e-08,1.221067e-06,-28.901394,2.4018488,0.80061626,0.099999994,0.0,0.17078346,10.620053,10.640054,1708800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,534,0.0,2,0.25725716,0.25725728,0.9790769,0.10493565,0.10493565,1.0,1.2559619e-07,1.1968876e-06,-26.64156,2.1540122,0.7180041,0.16800001,0.0,0.1548097,10.640054,10.660054,1712000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,535,0.0,2,0.25725728,0.2572574,0.9902257,0.10227614,0.10227614,1.0,1.1998905e-07,1.1731871e-06,-26.939363,2.17854,0.72618,0.264,0.0,0.17180866,10.660054,10.680055,1715200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,536,0.0,2,0.2572574,0.25725752,0.9657615,0.10820281,0.10820281,1.0,1.2442847e-07,1.149956e-06,-25.80084,2.1247177,0.70823926,0.18400002,0.0,0.18638797,10.680055,10.700055,1718400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,537,0.0,2,0.25725752,0.2572576,1.0688881,0.085332006,0.085332006,1.0,9.618495e-08,1.1271849e-06,-28.083466,2.3516006,0.7838669,0.072000004,0.0,0.18144904,10.700055,10.720056,1721600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,538,0.0,2,0.2572576,0.25725773,0.9691719,0.107356444,0.107356444,1.0,1.18614324e-07,1.1048645e-06,-25.76172,2.1322207,0.71074027,0.2,0.008,0.16073267,10.720056,10.740056,1724800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,539,0.0,2,0.25725773,0.25725782,1.0310211,0.093106255,0.093106255,1.0,1.0083279e-07,1.0829863e-06,-27.384306,2.2682917,0.75609726,0.15200001,0.0,0.1817113,10.740056,10.7600565,1728000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,540,0.0,2,0.25725782,0.25725794,0.96015745,0.10960807,0.10960807,1.0,1.16353476e-07,1.0615412e-06,-25.985598,2.1123886,0.7041296,0.17600001,0.0,0.1628617,10.7600565,10.780057,1731200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,541,0.0,2,0.25725794,0.25725803,1.0696192,0.08518847,0.08518847,1.0,8.864038e-08,1.0405208e-06,-28.612741,2.3532093,0.7844031,0.16800001,0.008,0.20592849,10.780057,10.800057,1734400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,542,0.0,2,0.25725803,0.25725812,1.0395135,0.091303304,0.091303304,1.0,9.312176e-08,1.0199167e-06,-27.54851,2.2869754,0.76232517,0.18400002,0.0,0.20040676,10.800057,10.820058,1737600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,543,0.0,2,0.25725812,0.2572582,1.0399599,0.09120951,0.09120951,1.0,9.118401e-08,9.997204e-07,-27.549864,2.2879574,0.7626525,0.16000001,0.0,0.20403296,10.820058,10.840058,1740800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,544,0.0,2,0.2572582,0.2572583,0.997829,0.10050114,0.10050114,1.0,9.84835e-08,9.799242e-07,-27.546673,2.1952677,0.7317559,0.2,0.0,0.20075257,10.840058,10.860059,1744000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,545,0.0,2,0.2572583,0.2572584,1.0299324,0.093339965,0.093339965,1.0,8.96549e-08,9.6052e-07,-27.522251,2.2658966,0.75529885,0.120000005,0.0,0.18996194,10.860059,10.880059,1747200
