mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,546,0.0,2,0.2572584,0.25725847,1.0043576,0.09900165,0.09900165,1.0,9.321005e-08,9.4149993e-07,-26.623955,2.2096307,0.7365436,0.12,0.0,0.16803676,10.880059,10.90006,1750400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,547,0.0,2,0.25725847,0.25725856,1.0564395,0.08781334,0.08781334,1.0,8.1039126e-08,9.2285666e-07,-27.9298,2.3242133,0.7747378,0.128,0.0,0.18428974,10.90006,10.92006,1753600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,548,0.0,2,0.25725856,0.25725865,1.0041742,0.099043444,0.099043444,1.0,8.9592966e-08,9.0458246e-07,-26.72347,2.2092273,0.7364091,0.15200001,0.0,0.16939893,10.92006,10.940061,1756800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,549,0.0,2,0.25725865,0.25725874,1.0072353,0.0983478,0.0983478,1.0,8.720205e-08,8.8667e-07,-27.14597,2.215962,0.738654,0.14400001,0.0,0.17424163,10.940061,10.960061,1760000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,550,0.0,2,0.25725874,0.25725883,1.0254027,0.0943186,0.0943186,1.0,8.197346e-08,8.691124e-07,-28.16281,2.255931,0.75197697,0.18400002,0.0,0.21579248,10.960061,10.980062,1763200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,551,0.0,2,0.25725883,0.25725892,0.97320455,0.1063642,0.1063642,1.0,9.061192e-08,8.519024e-07,-26.539568,2.1410928,0.7136976,0.17600001,0.0,0.18735327,10.980062,11.000062,1766400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,552,0.0,2,0.25725892,0.257259,1.0256004,0.09427566,0.09427566,1.0,7.872332e-08,8.350333e-07,-28.220303,2.256366,0.75212204,0.23200001,0.0,0.16903844,11.000062,11.020062,1769600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,553,0.0,2,0.257259,0.2572591,1.0366808,0.09190077,0.09190077,1.0,7.522061e-08,8.184981e-07,-27.297796,2.2807434,0.7602478,0.112,0.0,0.1677613,11.020062,11.040063,1772800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,554,0.0,2,0.2572591,0.25725916,1.0455265,0.09004789,0.09004789,1.0,7.224455e-08,8.022904e-07,-27.689228,2.3002043,0.7667348,0.14400001,0.0,0.19968422,11.040063,11.060063,1776000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,555,0.0,2,0.25725916,0.25725925,1.0081865,0.09813264,0.09813264,1.0,7.717187e-08,7.864037e-07,-27.016598,2.2180545,0.7393515,0.208,0.0,0.18244182,11.060063,11.080064,1779200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,556,0.0,2,0.25725925,0.25725934,0.97252303,0.10653122,0.10653122,1.0,8.2117616e-08,7.708315e-07,-26.77582,2.1395934,0.7131978,0.216,0.0,0.17032596,11.080064,11.100064,1782400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,557,0.0,2,0.25725934,0.2572594,1.0072172,0.0983519,0.0983519,1.0,7.4311515e-08,7.5556767e-07,-27.069622,2.215922,0.7386407,0.17600001,0.0,0.16923644,11.100064,11.120065,1785600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,558,0.0,2,0.2572594,0.25725946,1.0652981,0.086040296,0.086040296,1.0,6.372196e-08,7.40606e-07,-28.540134,2.3437026,0.7812342,0.104,0.0,0.22656293,11.120065,11.140065,1788800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,559,0.0,2,0.25725946,0.25725952,1.0582523,0.08744755,0.08744755,1.0,6.3481735e-08,7.259407e-07,-28.424543,2.3282015,0.7760672,0.16,0.0,0.19524471,11.140065,11.160066,1792000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,560,0.0,2,0.25725952,0.25725958,1.0203165,0.09542969,0.09542969,1.0,6.790451e-08,7.1156586e-07,-27.67142,2.244741,0.748247,0.18400002,0.0,0.18569449,11.160066,11.180066,1795200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,561,0.0,2,0.25725958,0.25725964,0.9809952,0.10447319,0.10447319,1.0,7.286749e-08,6.974755e-07,-27.7864,2.1582325,0.71941084,0.17600001,0.0,0.18256089,11.180066,11.200067,1798400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,562,0.0,2,0.25725964,0.2572597,1.059865,0.08712343,0.08712343,1.0,5.956318e-08,6.836643e-07,-28.500462,2.3317497,0.77724993,0.16000001,0.0,0.1986383,11.200067,11.220067,1801600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,563,0.0,2,0.2572597,0.25725976,0.9956559,0.10100527,0.10100527,1.0,6.7686315e-08,6.7012655e-07,-27.854275,2.1904867,0.73016226,0.17600001,0.0,0.17461956,11.220067,11.2400675,1804800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,564,0.0,2,0.25725976,0.25725982,1.0399413,0.091213405,0.091213405,1.0,5.991414e-08,6.568568e-07,-27.23622,2.2879167,0.7626389,0.120000005,0.0,0.17416593,11.2400675,11.260068,1808000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,565,0.0,2,0.25725982,0.25725988,1.0563643,0.08782855,0.08782855,1.0,5.65484e-08,6.438499e-07,-28.198257,2.3240478,0.77468264,0.080000006,0.0,0.21750611,11.260068,11.280068,1811200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,566,0.0,2,0.25725988,0.25725994,0.9614672,0.10927802,0.10927802,1.0,6.896542e-08,6.3110053e-07,-25.861221,2.1152701,0.70509005,0.18400002,0.0,0.16718318,11.280068,11.300069,1814400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,567,0.0,2,0.25725994,0.25726,1.0060786,0.09861009,0.09861009,1.0,6.100056e-08,6.186037e-07,-26.910656,2.213417,0.7378057,0.16800001,0.0,0.17759183,11.300069,11.320069,1817600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,568,0.0,2,0.25726,0.25726005,1.0334004,0.09259756,0.09259756,1.0,5.6146913e-08,6.0635415e-07,-27.57144,2.2735264,0.7578422,0.136,0.0,0.19960158,11.320069,11.34007,1820800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,569,0.0,2,0.25726005,0.2572601,1.0168415,0.09619632,0.09619632,1.0,5.7174024e-08,5.943473e-07,-26.858768,2.237096,0.7456987,0.216,0.0,0.19445391,11.34007,11.36007,1824000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,570,0.0,2,0.2572601,0.25726017,0.97317594,0.1063712,0.1063712,1.0,6.196954e-08,5.8257814e-07,-25.847712,2.1410298,0.71367663,0.15200001,0.0,0.15078034,11.36007,11.380071,1827200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,571,0.0,2,0.25726017,0.25726023,1.0318412,0.092930615,0.092930615,1.0,5.306729e-08,5.7104205e-07,-26.641682,2.2700958,0.7566986,0.2,0.0,0.18148117,11.380071,11.400071,1830400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,572,0.0,2,0.25726023,0.2572603,0.9986718,0.10030629,0.10030629,1.0,5.6144888e-08,5.597345e-07,-27.087246,2.1971219,0.73237395,0.14,0.0,0.16974707,11.400071,11.420072,1833600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,573,0.0,2,0.2572603,0.25726035,0.9608857,0.109424435,0.109424435,1.0,6.0035795e-08,5.4865075e-07,-26.505974,2.1139908,0.70466363,0.208,0.008,0.1709833,11.420072,11.440072,1836800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,574,0.0,2,0.25726035,0.2572604,1.0098045,0.097767726,0.097767726,1.0,5.2578155e-08,5.3778643e-07,-26.278736,2.2216144,0.7405381,0.112,0.0,0.19925754,11.440072,11.4600725,1840000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,575,0.0,2,0.2572604,0.25726047,1.030841,0.09314489,0.09314489,1.0,4.910015e-08,5.2713733e-07,-27.668552,2.2678955,0.7559652,0.16000001,0.0,0.19067325,11.4600725,11.480073,1843200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,576,0.0,2,0.25726047,0.25726053,1.0135994,0.096917145,0.096917145,1.0,5.0077e-08,5.1669906e-07,-27.610271,2.2299633,0.7433211,0.17600001,0.0,0.18054125,11.480073,11.500073,1846400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,577,0.0,2,0.25726053,0.2572606,0.993113,0.101598434,0.101598434,1.0,5.1456308e-08,5.0646753e-07,-26.667595,2.1848922,0.7282974,0.2,0.0,0.18975268,11.500073,11.520074,1849600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,578,0.0,2,0.2572606,0.25726065,1.0435863,0.09045107,0.09045107,1.0,4.4903395e-08,4.9643853e-07,-27.967173,2.2959356,0.7653119,0.15200001,0.0,0.19893749,11.520074,11.540074,1852800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,579,0.0,2,0.25726065,0.2572607,0.98836756,0.10271466,0.10271466,1.0,4.9981796e-08,4.866082e-07,-26.82803,2.174452,0.7248174,0.2,0.0,0.19414788,11.540074,11.560075,1856000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,580,0.0,2,0.2572607,0.25726077,0.99746877,0.10058454,0.10058454,1.0,4.797606e-08,4.769725e-07,-27.162968,2.1944752,0.73149174,0.216,0.0,0.1767126,11.560075,11.580075,1859200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,581,0.0,2,0.25726077,0.2572608,1.0540141,0.08830512,0.08830512,1.0,4.128508e-08,4.6752757e-07,-27.962955,2.3188772,0.7729591,0.16000001,0.0,0.18709971,11.580075,11.600076,1862400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,582,0.0,2,0.2572608,0.25726083,1.036347,0.09197144,0.09197144,1.0,4.214772e-08,4.5826968e-07,-26.6438,2.280009,0.76000303,0.192,0.0,0.17508098,11.600076,11.620076,1865600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,583,0.0,2,0.25726083,0.25726086,1.0091809,0.0979082,0.0979082,1.0,4.397989e-08,4.4919517e-07,-27.415709,2.2202423,0.7400808,0.18400002,0.0,0.1916776,11.620076,11.640077,1868800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,584,0.0,2,0.25726086,0.25726092,0.993353,0.101542294,0.101542294,1.0,4.4709097e-08,4.4030025e-07,-26.914377,2.1854203,0.7284734,0.16000001,0.0,0.15576933,11.640077,11.660077,1872000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,585,0.0,2,0.25726092,0.25726095,1.0881306,0.08163367,0.08163367,1.0,3.523159e-08,4.3158158e-07,-28.773657,2.3939352,0.7979784,0.099999994,0.0,0.20388444,11.660077,11.680078,1875200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,586,0.0,2,0.25726095,0.25726098,1.041942,0.090794176,0.090794176,1.0,3.8409155e-08,4.2303546e-07,-27.812775,2.292318,0.76410604,0.14400001,0.0,0.1778468,11.680078,11.700078,1878400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,587,0.0,2,0.25726098,0.257261,1.0230414,0.0948328,0.0948328,1.0,3.9323236e-08,4.1465862e-07,-27.577986,2.250736,0.75024533,0.18400002,0.0,0.18944672,11.700078,11.720078,1881600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,588,0.0,2,0.257261,0.25726104,0.961327,0.1093133,0.1093133,1.0,4.4430134e-08,4.0644764e-07,-25.957626,2.1149616,0.7049872,0.216,0.0,0.17442383,11.720078,11.740079,1884800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,589,0.0,2,0.25726104,0.25726107,1.0498405,0.08915785,0.08915785,1.0,3.552042e-08,3.9839924e-07,-28.153585,2.309695,0.76989836,0.15200001,0.0,0.20318732,11.740079,11.760079,1888000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,590,0.0,2,0.25726107,0.2572611,1.0551742,0.08806955,0.08806955,1.0,3.4392063e-08,3.9051025e-07,-28.910622,2.3214297,0.7738099,0.16000001,0.0,0.20643657,11.760079,11.78008,1891200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,591,0.0,2,0.2572611,0.25726113,1.0066652,0.09847699,0.09847699,1.0,3.769477e-08,3.8277744e-07,-27.107325,2.2147079,0.73823595,0.16000001,0.0,0.16850097,11.78008,11.80008,1894400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,592,0.0,2,0.25726113,0.25726116,1.0113972,0.097409815,0.097409815,1.0,3.654795e-08,3.751978e-07,-26.726562,2.2251184,0.74170613,0.15200001,0.0,0.18573734,11.80008,11.820081,1897600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,593,0.0,2,0.25726116,0.2572612,1.0094858,0.097839475,0.097839475,1.0,3.5982247e-08,3.677682e-07,-27.090918,2.2209132,0.7403044,0.15200001,0.0,0.17464219,11.820081,11.840081,1900800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,594,0.0,2,0.2572612,0.25726122,0.98481804,0.10355758,0.10355758,1.0,3.7331027e-08,3.604857e-07,-26.678497,2.166643,0.72221434,0.14400001,0.0,0.16880481,11.840081,11.860082,1904000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,595,0.0,2,0.25726122,0.25726125,1.0910608,0.08108476,0.08108476,1.0,2.8651094e-08,3.5334747e-07,-28.71284,2.4003816,0.8001272,0.14400001,0.0,0.19335191,11.860082,11.880082,1907200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,596,0.0,2,0.25726125,0.25726128,0.9856903,0.103349805,0.103349805,1.0,3.5795264e-08,3.4635056e-07,-26.519613,2.168562,0.722854,0.14400001,0.0,0.16177216,11.880082,11.900083,1910400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,597,0.0,2,0.25726128,0.2572613,1.0053338,0.098779365,0.098779365,1.0,3.353483e-08,3.3949223e-07,-27.4971,2.2117784,0.7372595,0.104,0.0,0.17329316,11.900083,11.920083,1913600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,598,0.0,2,0.2572613,0.25726134,0.9499154,0.11222369,0.11222369,1.0,3.7344638e-08,3.3276964e-07,-26.102451,2.0898557,0.69661856,0.22,0.0,0.16797277,11.920083,11.9400835,1916800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,599,0.0,2,0.25726134,0.25726137,1.0221027,0.095038004,0.095038004,1.0,3.0999516e-08,3.261802e-07,-27.984755,2.2486708,0.74955696,0.18400002,0.0,0.19782293,11.9400835,11.960084,1920000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,600,0.0,2,0.25726137,0.2572614,1.0649457,0.08611013,0.08611013,1.0,2.7531243e-08,3.197213e-07,-27.819017,2.3429272,0.78097576,0.192,0.0,0.19362734,11.960084,11.980084,1923200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,601,0.0,2,0.2572614,0.25726143,1.0187557,0.09577328,0.09577328,1.0,3.0014412e-08,3.1339025e-07,-26.574715,2.2413073,0.74710244,0.15200001,0.0,0.17141414,11.980084,12.000085,1926400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,602,0.0,2,0.25726143,0.25726146,0.9660774,0.10812413,0.10812413,1.0,3.3214064e-08,3.0718456e-07,-26.532953,2.1254127,0.70847094,0.18400002,0.0,0.15275213,12.000085,12.020085,1929600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,603,0.0,2,0.25726146,0.25726148,0.9591543,0.10986154,0.10986154,1.0,3.3079502e-08,3.0110175e-07,-26.072556,2.1101816,0.7033939,0.16800001,0.0,0.14900726,12.020085,12.040086,1932800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,604,0.0,2,0.25726148,0.2572615,0.9533368,0.11134306,0.11134306,1.0,3.2861724e-08,2.951394e-07,-25.989346,2.0973828,0.6991276,0.14400001,0.0,0.19327118,12.040086,12.060086,1936000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,605,0.0,2,0.2572615,0.25726154,1.0175761,0.09603376,0.09603376,1.0,2.7782098e-08,2.8929512e-07,-27.26954,2.238712,0.7462374,0.136,0.0,0.18422018,12.060086,12.080087,1939200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,606,0.0,2,0.25726154,0.25726157,0.964279,0.10857278,0.10857278,1.0,3.078761e-08,2.8356655e-07,-26.908945,2.1214561,0.70715207,0.16000001,0.0,0.1958038,12.080087,12.100087,1942400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,607,0.0,2,0.25726157,0.2572616,1.072119,0.08469952,0.08469952,1.0,2.3542354e-08,2.7795144e-07,-28.369396,2.3587089,0.7862363,0.128,0.0,0.18679205,12.100087,12.120088,1945600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,608,0.0,2,0.2572616,0.25726163,0.9885776,0.102665,0.102665,1.0,2.7970826e-08,2.7244752e-07,-25.655296,2.1749141,0.7249714,0.16800001,0.0,0.16107611,12.120088,12.140088,1948800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,609,0.0,2,0.25726163,0.25726166,1.0678076,0.085544564,0.085544564,1.0,2.2844894e-08,2.6705254e-07,-28.586596,2.3492236,0.78307456,0.14400001,0.0,0.22928126,12.140088,12.160089,1952000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,610,0.0,2,0.25726166,0.2572617,0.95927,0.10983229,0.10983229,1.0,2.8750188e-08,2.6176446e-07,-25.75183,2.1104362,0.70347875,0.192,0.0,0.15285052,12.160089,12.180089,1955200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,611,0.0,2,0.2572617,0.25726172,1.0291698,0.093504004,0.093504004,1.0,2.3991355e-08,2.5658105e-07,-27.204857,2.2642188,0.75473964,0.12,0.0,0.1641347,12.180089,12.200089,1958400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,612,0.0,2,0.25726172,0.25726175,0.9600977,0.10962315,0.10962315,1.0,2.7570252e-08,2.5150027e-07,-26.717997,2.112257,0.7040857,0.216,0.0,0.17995463,12.200089,12.22009,1961600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,613,0.0,2,0.25726175,0.25726178,0.9360694,0.11585921,0.11585921,1.0,2.8561628e-08,2.4652013e-07,-25.386873,2.059394,0.68646467,0.216,0.0,0.17869121,12.22009,12.24009,1964800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,614,0.0,2,0.25726178,0.2572618,1.0155194,0.09648963,0.09648963,1.0,2.3315621e-08,2.4163862e-07,-26.383244,2.2341871,0.74472904,0.15200001,0.0,0.18224299,12.24009,12.260091,1968000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,615,0.0,2,0.2572618,0.25726184,1.0060251,0.09862225,0.09862225,1.0,2.335905e-08,2.3685375e-07,-27.219173,2.2132993,0.73776644,0.17600001,0.0,0.18107644,12.260091,12.280091,1971200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,616,0.0,2,0.25726184,0.25726187,0.93471396,0.11622138,0.11622138,1.0,2.6982375e-08,2.321636e-07,-26.102947,2.0564117,0.6854706,0.224,0.008,0.17583995,12.280091,12.300092,1974400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,617,0.0,2,0.25726187,0.2572619,1.0907383,0.08114498,0.08114498,1.0,1.8465865e-08,2.2756633e-07,-28.282166,2.3996723,0.79989076,0.136,0.0,0.22346802,12.300092,12.320092,1977600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,618,0.0,2,0.2572619,0.25726193,0.97105116,0.10689288,0.10689288,1.0,2.3843539e-08,2.2306013e-07,-26.401718,2.1363552,0.7121184,0.15200001,0.0,0.1949223,12.320092,12.340093,1980800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,619,0.0,2,0.25726193,0.25726196,1.0805303,0.08307487,0.08307487,1.0,1.816375e-08,2.1864314e-07,-28.455479,2.3772142,0.7924048,0.14400001,0.0,0.20209356,12.340093,12.360093,1984000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,620,0.0,2,0.25726196,0.257262,0.979025,0.10494819,0.10494819,1.0,2.2491829e-08,2.1431363e-07,-25.895674,2.153898,0.717966,0.208,0.0,0.18355988,12.360093,12.380094,1987200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,621,0.0,2,0.257262,0.25726202,1.011828,0.09731328,0.09731328,1.0,2.0442585e-08,2.1006984e-07,-28.135883,2.2260659,0.742022,0.16800001,0.0,0.17207259,12.380094,12.400094,1990400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,622,0.0,2,0.25726202,0.25726205,1.0227723,0.094891585,0.094891585,1.0,1.9539135e-08,2.0591008e-07,-27.295319,2.250144,0.75004804,0.120000005,0.0,0.18988223,12.400094,12.4200945,1993600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,623,0.0,2,0.25726205,0.25726208,0.9681386,0.10761216,0.10761216,1.0,2.1719654e-08,2.018327e-07,-26.307177,2.1299474,0.7099825,0.136,0.0,0.1963197,12.4200945,12.440095,1996800
