mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,624,0.0,2,0.25726208,0.2572621,1.0151054,0.09658164,0.09658164,1.0,1.9107329e-08,1.9783604e-07,-26.73668,2.2332764,0.7444255,0.21,0.0,0.15992959,12.440095,12.460095,2000000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,625,0.0,2,0.2572621,0.25726214,1.0172449,0.09610701,0.09610701,1.0,1.863693e-08,1.9391852e-07,-27.810282,2.2379835,0.7459945,0.128,0.0,0.18297148,12.460095,12.480096,2003200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,626,0.0,2,0.25726214,0.25726217,1.0276155,0.09383923,0.09383923,1.0,1.783683e-08,1.9007861e-07,-26.585154,2.2607994,0.7535998,0.15200001,0.0,0.18530358,12.480096,12.500096,2006400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,627,0.0,2,0.25726217,0.2572622,1.0407206,0.09104988,0.09104988,1.0,1.6963932e-08,1.8631472e-07,-28.06236,2.289631,0.7632103,0.120000005,0.0,0.17670491,12.500096,12.520097,2009600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,628,0.0,2,0.2572622,0.25726223,1.0620214,0.08669192,0.08669192,1.0,1.5832143e-08,1.8262536e-07,-28.019537,2.3364937,0.77883124,0.17600001,0.0,0.21600139,12.520097,12.540097,2012800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,629,0.0,2,0.25726223,0.25726226,0.98825693,0.10274083,0.10274083,1.0,1.8391539e-08,1.7900905e-07,-26.591326,2.1742086,0.7247362,0.128,0.0,0.18189484,12.540097,12.560098,2016000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,630,0.0,2,0.25726226,0.2572623,1.064573,0.086184055,0.086184055,1.0,1.5122229e-08,1.7546435e-07,-27.52695,2.3421075,0.78070253,0.15200001,0.0,0.18284896,12.560098,12.580098,2019200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,631,0.0,2,0.2572623,0.25726232,1.0043043,0.09901379,0.09901379,1.0,1.7029366e-08,1.7198984e-07,-27.834364,2.2095137,0.73650455,0.14400001,0.0,0.20912905,12.580098,12.600099,2022400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,632,0.0,2,0.25726232,0.25726235,0.9926054,0.10171724,0.10171724,1.0,1.7147915e-08,1.6858415e-07,-27.5796,2.1837754,0.7279252,0.2,0.0,0.19701846,12.600099,12.620099,2025600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,633,0.0,2,0.25726235,0.25726238,1.01927,0.09565993,0.09565993,1.0,1.5807409e-08,1.6524588e-07,-27.751196,2.2424386,0.74747956,0.18400002,0.0,0.17184418,12.620099,12.6401,2028800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,634,0.0,2,0.25726238,0.2572624,1.026637,0.09405091,0.09405091,1.0,1.5233775e-08,1.6197372e-07,-26.856659,2.2586465,0.7528822,0.17600001,0.0,0.16578825,12.6401,12.6601,2032000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,635,0.0,2,0.2572624,0.25726244,0.99736804,0.10060787,0.10060787,1.0,1.5973143e-08,1.5876634e-07,-27.148857,2.1942534,0.73141783,0.208,0.0,0.19059151,12.6601,12.6801,2035200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,636,0.0,2,0.25726244,0.25726244,1.0579455,0.08750935,0.08750935,1.0,1.3618423e-08,1.5562249e-07,-27.37757,2.3275266,0.7758422,0.128,0.0,0.15517502,12.6801,12.700101,2038400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,637,0.0,2,0.25726244,0.25726247,0.9607482,0.10945909,0.10945909,1.0,1.6696987e-08,1.5254089e-07,-25.849928,2.1136882,0.7045628,0.099999994,0.0,0.13751736,12.700101,12.720101,2041600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,638,0.0,2,0.25726247,0.25726247,1.0190073,0.09571778,0.09571778,1.0,1.4311752e-08,1.495203e-07,-26.77225,2.2418609,0.747287,0.16000001,0.0,0.18144938,12.720101,12.740102,2044800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,639,0.0,2,0.25726247,0.25726247,1.0216987,0.095126435,0.095126435,1.0,1.3941687e-08,1.4655954e-07,-26.735952,2.247782,0.74926066,0.136,0.0,0.15604419,12.740102,12.760102,2048000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,640,0.0,2,0.25726247,0.2572625,0.9621048,0.109117694,0.109117694,1.0,1.5675564e-08,1.436574e-07,-25.974825,2.1166728,0.7055576,0.2,0.008,0.18597578,12.760102,12.780103,2051200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,641,0.0,2,0.2572625,0.2572625,1.0207428,0.09533607,0.09533607,1.0,1.3424533e-08,1.4081273e-07,-26.515263,2.245679,0.74855965,0.17600001,0.0,0.17983836,12.780103,12.800103,2054400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,642,0.0,2,0.2572625,0.2572625,1.0238837,0.09464905,0.09464905,1.0,1.3063877e-08,1.3802439e-07,-27.013079,2.2525892,0.7508631,0.18400002,0.0,0.19950506,12.800103,12.820104,2057600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,643,0.0,2,0.2572625,0.2572625,0.9935125,0.101505004,0.101505004,1.0,1.3732739e-08,1.3529126e-07,-26.116821,2.1857712,0.7285904,0.128,0.0,0.15531495,12.820104,12.840104,2060800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,644,0.0,2,0.2572625,0.25726253,0.94759244,0.11282558,0.11282558,1.0,1.4962053e-08,1.3261224e-07,-26.478876,2.084745,0.694915,0.16800001,0.0,0.16453777,12.840104,12.860105,2064000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,645,0.0,2,0.25726253,0.25726253,1.0707251,0.08497181,0.08497181,1.0,1.1045171e-08,1.299863e-07,-27.970339,2.3556423,0.7852141,0.15200001,0.0,0.1967682,12.860105,12.880105,2067200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,646,0.0,2,0.25726253,0.25726253,1.0226835,0.094910994,0.094910994,1.0,1.2092832e-08,1.2741233e-07,-26.971645,2.2499487,0.74998295,0.112,0.0,0.16034888,12.880105,12.900105,2070400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,647,0.0,2,0.25726253,0.25726253,0.9953029,0.10108741,0.10108741,1.0,1.26247395e-08,1.2488934e-07,-27.50945,2.1897101,0.7299034,0.224,0.008,0.18988393,12.900105,12.920106,2073600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,648,0.0,2,0.25726253,0.25726253,1.0714897,0.08482235,0.08482235,1.0,1.0383641e-08,1.2241632e-07,-28.0648,2.3573244,0.7857748,0.16800001,0.008,0.21867712,12.920106,12.940106,2076800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,649,0.0,2,0.25726253,0.25726253,0.99585265,0.10095953,0.10095953,1.0,1.2114361e-08,1.1999225e-07,-26.95355,2.1909196,0.73030657,0.136,0.0,0.18892242,12.940106,12.960107,2080000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,650,0.0,2,0.25726253,0.25726253,1.0323296,0.09282616,0.09282616,1.0,1.09178595e-08,1.17616196e-07,-27.285719,2.2711704,0.75705683,0.17,0.0,0.1897947,12.960107,12.980107,2083200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,651,0.0,2,0.25726253,0.25726253,1.0386331,0.09148857,0.09148857,1.0,1.054746e-08,1.15287186e-07,-27.471045,2.2850385,0.76167953,0.128,0.0,0.20029256,12.980107,13.000108,2086400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,652,0.0,2,0.25726253,0.25726253,1.0468794,0.089767806,0.089767806,1.0,1.0144147e-08,1.1300428e-07,-28.093725,2.3031807,0.7677269,0.2,0.0,0.17806599,13.000108,13.020108,2089600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,653,0.0,2,0.25726253,0.25726253,0.9966712,0.10076943,0.10076943,1.0,1.1161888e-08,1.10766614e-07,-26.413637,2.1927204,0.73090684,0.15200001,0.0,0.1682836,13.020108,13.040109,2092800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,654,0.0,2,0.25726253,0.25726253,0.9713953,0.10680822,0.10680822,1.0,1.1596513e-08,1.08573225e-07,-26.315802,2.1371124,0.7123708,0.136,0.0,0.17579702,13.040109,13.060109,2096000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,655,0.0,2,0.25726253,0.25726253,0.9924365,0.1017568,0.1017568,1.0,1.0829293e-08,1.06423286e-07,-26.385284,2.183404,0.7278013,0.136,0.0,0.15584433,13.060109,13.08011,2099200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,656,0.0,2,0.25726253,0.25726253,1.0235252,0.0947272,0.0947272,1.0,9.881555e-09,1.04315916e-07,-27.323647,2.2518005,0.7506002,0.14400001,0.0,0.18652332,13.08011,13.10011,2102400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,657,0.0,2,0.25726253,0.25726253,1.0220859,0.09504168,0.09504168,1.0,9.718038e-09,1.02250276e-07,-27.41515,2.2486339,0.7495446,0.15200001,0.0,0.19835202,13.10011,13.1201105,2105600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,658,0.0,2,0.25726253,0.25726253,1.0124993,0.097162955,0.097162955,1.0,9.738209e-09,1.0022554e-07,-26.578377,2.227543,0.7425144,0.14400001,0.0,0.17244284,13.1201105,13.140111,2108800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,659,0.0,2,0.25726253,0.25726253,1.0018555,0.09957366,0.09957366,1.0,9.782206e-09,9.82409e-08,-26.949482,2.2041261,0.7347087,0.128,0.0,0.15017146,13.140111,13.160111,2112000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,660,0.0,2,0.25726253,0.25726253,0.9520125,0.111683115,0.111683115,1.0,1.0754587e-08,9.629555e-08,-26.580074,2.0944693,0.6981565,0.16800001,0.0,0.16770686,13.160111,13.180112,2115200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,661,0.0,2,0.25726253,0.25726253,1.0163702,0.09630077,0.09630077,1.0,9.089708e-09,9.438873e-08,-27.529438,2.236059,0.745353,0.120000005,0.0,0.1790385,13.180112,13.200112,2118400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,662,0.0,2,0.25726253,0.25726253,1.030352,0.093249805,0.093249805,1.0,8.627441e-09,9.251967e-08,-26.461493,2.2668197,0.7556066,0.17600001,0.0,0.17441936,13.200112,13.220113,2121600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,663,0.0,2,0.25726253,0.25726253,1.059209,0.087255135,0.087255135,1.0,7.91296e-09,9.0687614e-08,-27.754904,2.3303063,0.7767688,0.13,0.0,0.20427099,13.220113,13.240113,2124800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,664,0.0,2,0.25726253,0.25726253,0.9874055,0.10294246,0.10294246,1.0,9.150744e-09,8.889184e-08,-26.189695,2.1723354,0.7241118,0.192,0.0,0.16714913,13.240113,13.260114,2128000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,665,0.0,2,0.25726253,0.25726253,1.084696,0.08228182,0.08228182,1.0,7.1693487e-09,8.7131625e-08,-27.967232,2.386379,0.7954597,0.128,0.0,0.19206488,13.260114,13.280114,2131200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,666,0.0,2,0.25726253,0.25726253,1.035338,0.09218535,0.09218535,1.0,7.873206e-09,8.540626e-08,-27.035622,2.277789,0.75926304,0.120000005,0.0,0.18483211,13.280114,13.300115,2134400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,667,0.0,2,0.25726253,0.25726253,0.93491423,0.116167806,0.116167806,1.0,9.724995e-09,8.3715065e-08,-26.560385,2.0568523,0.68561745,0.208,0.0,0.16807108,13.300115,13.320115,2137600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,668,0.0,2,0.25726253,0.25726253,0.9990091,0.10022843,0.10022843,1.0,8.224481e-09,8.205736e-08,-26.764648,2.1978638,0.7326213,0.14400001,0.0,0.18969537,13.320115,13.340116,2140800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,669,0.0,2,0.25726253,0.25726253,0.98890907,0.10258666,0.10258666,1.0,8.251298e-09,8.043247e-08,-26.237316,2.1756434,0.7252145,0.208,0.0,0.17097081,13.340116,13.360116,2144000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,670,0.0,2,0.25726253,0.25726253,1.0864394,0.0819522,0.0819522,1.0,6.461093e-09,7.8839776e-08,-27.87562,2.3902144,0.79673815,0.17600001,0.0,0.1855955,13.360116,13.380116,2147200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,671,0.0,2,0.25726253,0.25726253,1.037697,0.09168601,0.09168601,1.0,7.085367e-09,7.727861e-08,-27.429537,2.2829788,0.76099294,0.08800001,0.0,0.18803863,13.380116,13.400117,2150400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,672,0.0,2,0.25726253,0.25726253,0.9937971,0.10143852,0.10143852,1.0,7.683801e-09,7.574835e-08,-26.715723,2.1863973,0.7287991,0.136,0.0,0.19261391,13.400117,13.420117,2153600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,673,0.0,2,0.25726253,0.25726253,0.9632943,0.10881923,0.10881923,1.0,8.079654e-09,7.4248405e-08,-27.197708,2.1192899,0.70642996,0.16800001,0.0,0.18036312,13.420117,13.440118,2156800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,674,0.0,2,0.25726253,0.25726253,1.0316826,0.09296456,0.09296456,1.0,6.765789e-09,7.277815e-08,-27.47336,2.269747,0.7565824,0.15200001,0.008,0.18203115,13.440118,13.460118,2160000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,675,0.0,2,0.25726253,0.25726253,1.020204,0.09545441,0.09545441,1.0,6.8094326e-09,7.133701e-08,-27.352514,2.2444935,0.74816453,0.15200001,0.0,0.19246854,13.460118,13.480119,2163200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,676,0.0,2,0.25726253,0.25726253,1.0061313,0.098598145,0.098598145,1.0,6.894418e-09,6.992442e-08,-26.5182,2.2135332,0.7378444,0.21,0.0,0.1794601,13.480119,13.500119,2166400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,677,0.0,2,0.25726253,0.25726253,1.0105083,0.097609416,0.097609416,1.0,6.690129e-09,6.853979e-08,-26.921305,2.2231627,0.74105424,0.18400002,0.0,0.16724974,13.500119,13.52012,2169600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,678,0.0,2,0.25726253,0.25726253,0.9945243,0.10126881,0.10126881,1.0,6.8034995e-09,6.7182576e-08,-26.242254,2.187997,0.7293324,0.18400002,0.0,0.1705805,13.52012,13.54012,2172800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,679,0.0,2,0.25726253,0.25726253,1.0257171,0.09425033,0.09425033,1.0,6.2065952e-09,6.585224e-08,-27.474258,2.2566228,0.75220764,0.192,0.0,0.18245502,13.54012,13.560121,2176000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,680,0.0,2,0.25726253,0.25726253,0.99235135,0.10177677,0.10177677,1.0,6.569512e-09,6.4548246e-08,-26.678078,2.1832166,0.72773886,0.192,0.0,0.20614746,13.560121,13.580121,2179200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,681,0.0,2,0.25726253,0.25726253,1.0725366,0.084618114,0.084618114,1.0,5.3537947e-09,6.327008e-08,-27.121746,2.3596275,0.78654253,0.16000001,0.0,0.1739325,13.580121,13.6001215,2182400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,682,0.0,2,0.25726253,0.25726253,1.0297788,0.09337297,0.09337297,1.0,5.7907314e-09,6.2017214e-08,-28.049517,2.2655587,0.75518626,0.136,0.0,0.19539261,13.6001215,13.620122,2185600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,683,0.0,2,0.25726253,0.25726253,1.0342759,0.092411086,0.092411086,1.0,5.617593e-09,6.078917e-08,-26.595615,2.2754524,0.7584841,0.112,0.0,0.16157803,13.620122,13.640122,2188800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,684,0.0,2,0.25726253,0.25726253,0.99663913,0.10077686,0.10077686,1.0,6.0048326e-09,5.958543e-08,-26.803799,2.1926498,0.7308833,0.216,0.0,0.16940257,13.640122,13.660123,2192000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,685,0.0,2,0.25726253,0.25726253,1.0539035,0.08832762,0.08832762,1.0,5.1588223e-09,5.840554e-08,-27.950188,2.3186338,0.77287793,0.136,0.0,0.1910799,13.660123,13.680123,2195200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,686,0.0,2,0.25726253,0.25726253,1.0165273,0.09626596,0.09626596,1.0,5.51113e-09,5.7249004e-08,-27.715034,2.2364047,0.74546826,0.216,0.0,0.2005608,13.680123,13.700124,2198400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,687,0.0,2,0.25726253,0.25726253,1.0700816,0.08509781,0.08509781,1.0,4.7752957e-09,5.6115375e-08,-27.49103,2.3542266,0.78474224,0.128,0.0,0.19584493,13.700124,13.720124,2201600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,688,0.0,2,0.25726253,0.25726253,1.0339812,0.09247381,0.09247381,1.0,5.0864473e-09,5.500419e-08,-27.389187,2.274804,0.75826806,0.112,0.0,0.18295853,13.720124,13.740125,2204800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,689,0.0,2,0.25726253,0.25726253,1.0155612,0.09648033,0.09648033,1.0,5.2017377e-09,5.3915006e-08,-28.206062,2.2342794,0.7447598,0.099999994,0.0,0.18008864,13.740125,13.760125,2208000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,690,0.0,2,0.25726253,0.25726253,1.007278,0.098338135,0.098338135,1.0,5.196914e-09,5.2847394e-08,-27.645748,2.2160559,0.7386853,0.112,0.0,0.16117765,13.760125,13.780126,2211200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,691,0.0,2,0.25726253,0.25726253,0.98986685,0.102360666,0.102360666,1.0,5.302377e-09,5.1800924e-08,-26.87438,2.1777506,0.72591686,0.14400001,0.0,0.14971462,13.780126,13.800126,2214400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,692,0.0,2,0.25726253,0.25726253,1.0070415,0.09839171,0.09839171,1.0,4.995856e-09,5.0775174e-08,-27.322336,2.2155354,0.7385118,0.24000001,0.0,0.20901644,13.800126,13.820127,2217600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,693,0.0,2,0.25726253,0.25726253,1.0566502,0.087770745,0.087770745,1.0,4.368327e-09,4.976974e-08,-27.710083,2.3246768,0.7748923,0.096,0.0,0.21170725,13.820127,13.840127,2220800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,694,0.0,2,0.25726253,0.25726253,0.9962868,0.10085866,0.10085866,1.0,4.9203095e-09,4.8784205e-08,-27.037533,2.1918747,0.7306249,0.14400001,0.0,0.18285915,13.840127,13.860127,2224000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,695,0.0,2,0.25726253,0.25726253,1.0610412,0.08688777,0.08688777,1.0,4.154816e-09,4.781819e-08,-27.992514,2.3343372,0.7781124,0.18400002,0.0,0.18722735,13.860127,13.880128,2227200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,696,0.0,2,0.25726253,0.25726253,1.0506359,0.088994674,0.088994674,1.0,4.171296e-09,4.6871303e-08,-27.916716,2.3114452,0.77048177,0.18400002,0.0,0.20706168,13.880128,13.900128,2230400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,697,0.0,2,0.25726253,0.25726253,1.0317819,0.09294328,0.09294328,1.0,4.2701096e-09,4.5943175e-08,-27.242037,2.2699654,0.75665516,0.16800001,0.0,0.18283926,13.900128,13.920129,2233600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,698,0.0,2,0.25726253,0.25726253,1.0188214,0.09575879,0.09575879,1.0,4.3123456e-09,4.5033417e-08,-26.651634,2.2414517,0.7471506,0.120000005,0.0,0.18216686,13.920129,13.940129,2236800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,699,0.0,2,0.25726253,0.25726253,0.9682064,0.107595354,0.107595354,1.0,4.7494386e-09,4.414167e-08,-26.046095,2.1300967,0.7100322,0.208,0.0,0.17067403,13.940129,13.96013,2240000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,700,0.0,2,0.25726253,0.25726253,0.96922,0.10734454,0.10734454,1.0,4.644539e-09,4.3267587e-08,-26.564138,2.1323266,0.71077555,0.23200001,0.0,0.18481661,13.96013,13.98013,2243200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,701,0.0,2,0.25726253,0.25726253,0.9794314,0.10485003,0.10485003,1.0,4.4467754e-09,4.2410814e-08,-26.32129,2.154792,0.71826404,0.128,0.0,0.1719759,13.98013,14.000131,2246400
