mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,702,0.0,2,0.25726253,0.25726253,0.9991005,0.10020733,0.10020733,1.0,4.1657193e-09,4.1571006e-08,-25.531773,2.198065,0.73268837,0.12,0.0,0.15982635,14.000131,14.020131,2249600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,703,0.0,2,0.25726253,0.25726253,1.0166069,0.09624831,0.09624831,1.0,3.9219086e-09,4.074782e-08,-27.369207,2.23658,0.7455267,0.14400001,0.0,0.17355043,14.020131,14.040132,2252800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,704,0.0,2,0.25726253,0.25726253,1.0546781,0.08817021,0.08817021,1.0,3.5216017e-09,3.9940947e-08,-27.516544,2.320338,0.773446,0.16800001,0.0,0.19908231,14.040132,14.060132,2256000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,705,0.0,2,0.25726253,0.25726253,0.98987293,0.10235925,0.10235925,1.0,4.007369e-09,3.9150045e-08,-26.893019,2.177764,0.72592133,0.128,0.0,0.15251513,14.060132,14.0801325,2259200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,706,0.0,2,0.25726253,0.25726253,0.9691756,0.10735552,0.10735552,1.0,4.119747e-09,3.8374804e-08,-26.555038,2.1322289,0.71074295,0.208,0.0,0.1718141,14.0801325,14.100133,2262400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,707,0.0,2,0.25726253,0.25726253,0.9649164,0.108413555,0.108413555,1.0,4.0779664e-09,3.7614914e-08,-25.657825,2.1228585,0.70761955,0.192,0.0,0.17030078,14.100133,14.120133,2265600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,708,0.0,2,0.25726253,0.25726253,0.955723,0.11073299,0.11073299,1.0,4.0827333e-09,3.6870073e-08,-25.193926,2.1026325,0.70087755,0.16000001,0.0,0.14864731,14.120133,14.140134,2268800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,709,0.0,2,0.25726253,0.25726253,1.059068,0.08728347,0.08728347,1.0,3.154423e-09,3.613998e-08,-27.605314,2.329996,0.7766654,0.128,0.0,0.17637171,14.140134,14.160134,2272000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,710,0.0,2,0.25726253,0.25726253,1.000591,0.099864,0.099864,1.0,3.5376164e-09,3.5424343e-08,-26.903297,2.2013443,0.73378146,0.17600001,0.0,0.17611355,14.160134,14.180135,2275200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,711,0.0,2,0.25726253,0.25726253,0.98585916,0.10330964,0.10330964,1.0,3.5872083e-09,3.472288e-08,-26.6592,2.1689334,0.7229778,0.16000001,0.0,0.19703695,14.180135,14.200135,2278400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,712,0.0,2,0.25726253,0.25726253,0.97062165,0.10699867,0.10699867,1.0,3.6417325e-09,3.4035306e-08,-25.860357,2.1354103,0.71180344,0.2,0.0,0.17722698,14.200135,14.220136,2281600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,713,0.0,2,0.25726253,0.25726253,0.98309296,0.10396976,0.10396976,1.0,3.4685712e-09,3.3361346e-08,-26.8858,2.1628478,0.7209493,0.192,0.0,0.1961587,14.220136,14.240136,2284800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,714,0.0,2,0.25726253,0.25726253,1.0161989,0.096338764,0.096338764,1.0,3.1503482e-09,3.2700733e-08,-26.305698,2.2356822,0.74522746,0.120000005,0.0,0.16523705,14.240136,14.260137,2288000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,715,0.0,2,0.25726253,0.25726253,1.0826756,0.08266553,0.08266553,1.0,2.6496947e-09,3.2053197e-08,-28.673027,2.381934,0.793978,0.11,0.0,0.19526888,14.260137,14.280137,2291200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,716,0.0,2,0.25726253,0.25726253,1.0137948,0.09687356,0.09687356,1.0,3.0436211e-09,3.141849e-08,-26.735876,2.230393,0.74346435,0.14400001,0.0,0.20484546,14.280137,14.3001375,2294400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,717,0.0,2,0.25726253,0.25726253,0.9846672,0.10359356,0.10359356,1.0,3.1903031e-09,3.0796347e-08,-26.030437,2.166311,0.7221037,0.192,0.008,0.17895384,14.3001375,14.320138,2297600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,718,0.0,2,0.25726253,0.25726253,0.98997414,0.10233538,0.10233538,1.0,3.0891494e-09,3.0186524e-08,-25.591148,2.1779866,0.72599554,0.216,0.0,0.15112045,14.320138,14.340138,2300800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,719,0.0,2,0.25726253,0.25726253,1.0224674,0.09495823,0.09495823,1.0,2.8096983e-09,2.958878e-08,-26.408329,2.249473,0.7498244,0.16800001,0.0,0.17701314,14.340138,14.360139,2304000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,720,0.0,2,0.25726253,0.25726253,0.9877426,0.102862574,0.102862574,1.0,2.9833094e-09,2.9002866e-08,-26.528294,2.173077,0.72435904,0.16800001,0.0,0.15829206,14.360139,14.380139,2307200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,721,0.0,2,0.25726253,0.25726253,1.0389475,0.09142237,0.09142237,1.0,2.5990063e-09,2.8428559e-08,-26.988825,2.2857301,0.7619101,0.192,0.0,0.19773544,14.380139,14.40014,2310400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,722,0.0,2,0.25726253,0.25726253,1.0065932,0.098493315,0.098493315,1.0,2.7445775e-09,2.7865623e-08,-27.193516,2.2145493,0.73818314,0.136,0.0,0.19314386,14.40014,14.42014,2313600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,723,0.0,2,0.25726253,0.25726253,1.0162722,0.0963225,0.0963225,1.0,2.6309368e-09,2.7313835e-08,-26.685041,2.2358434,0.74528116,0.136,0.0,0.16630171,14.42014,14.440141,2316800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,724,0.0,2,0.25726253,0.25726253,0.9892427,0.10250788,0.10250788,1.0,2.7444407e-09,2.6772971e-08,-26.663614,2.1763773,0.7254591,0.16800001,0.0,0.20122854,14.440141,14.460141,2320000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,725,0.0,2,0.25726253,0.25726253,0.9905381,0.10220257,0.10220257,1.0,2.6820837e-09,2.624282e-08,-26.507391,2.1792274,0.72640914,0.15200001,0.0,0.1929218,14.460141,14.480142,2323200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,726,0.0,2,0.25726253,0.25726253,0.94347274,0.11390093,0.11390093,1.0,2.9298926e-09,2.5723166e-08,-25.990805,2.0756814,0.6918938,0.16800001,0.0,0.16012524,14.480142,14.500142,2326400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,727,0.0,2,0.25726253,0.25726253,1.0448165,0.090195216,0.090195216,1.0,2.274164e-09,2.5213799e-08,-28.263033,2.2986422,0.7662141,0.14400001,0.0,0.20834613,14.500142,14.520143,2329600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,728,0.0,2,0.25726253,0.25726253,0.94821,0.11266524,0.11266524,1.0,2.7844675e-09,2.4714522e-08,-25.852114,2.0861037,0.69536793,0.16,0.0,0.16399822,14.520143,14.540143,2332800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,729,0.0,2,0.25726253,0.25726253,1.029544,0.09342347,0.09342347,1.0,2.2631959e-09,2.422513e-08,-28.184551,2.265042,0.75501406,0.128,0.0,0.20176421,14.540143,14.560143,2336000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,730,0.0,2,0.25726253,0.25726253,1.0019399,0.099554315,0.099554315,1.0,2.36396e-09,2.3745429e-08,-26.145187,2.2043118,0.73477066,0.18400002,0.0,0.1572844,14.560143,14.580144,2339200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,731,0.0,2,0.25726253,0.25726253,1.0168034,0.096204765,0.096204765,1.0,2.239188e-09,2.3275229e-08,-27.808844,2.2370121,0.74567074,0.192,0.0,0.17614959,14.580144,14.600144,2342400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,732,0.0,2,0.25726253,0.25726253,1.0221615,0.09502514,0.09502514,1.0,2.1679356e-09,2.2814339e-08,-27.241554,2.2488,0.74960005,0.18400002,0.0,0.20736699,14.600144,14.620145,2345600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,733,0.0,2,0.25726253,0.25726253,0.95888877,0.10992874,0.10992874,1.0,2.4582893e-09,2.2362572e-08,-26.535421,2.1095974,0.70319915,0.128,0.0,0.16693652,14.620145,14.640145,2348800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,734,0.0,2,0.25726253,0.25726253,1.0040045,0.09908217,0.09908217,1.0,2.171857e-09,2.1919755e-08,-26.943691,2.208854,0.7362847,0.080000006,0.0,0.18010442,14.640145,14.660146,2352000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,735,0.0,2,0.25726253,0.25726253,1.0055631,0.09872721,0.09872721,1.0,2.1212236e-09,2.1485704e-08,-26.524775,2.2122831,0.7374277,0.14400001,0.0,0.18725055,14.660146,14.680146,2355200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,736,0.0,2,0.25726253,0.25726253,1.0007081,0.09983707,0.09983707,1.0,2.1025937e-09,2.106025e-08,-27.200777,2.2016017,0.7338673,0.136,0.0,0.17467761,14.680146,14.700147,2358400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,737,0.0,2,0.25726253,0.25726253,0.9888289,0.10260562,0.10260562,1.0,2.1181101e-09,2.0643219e-08,-27.779732,2.175467,0.7251557,0.192,0.0,0.17844233,14.700147,14.720147,2361600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,738,0.0,2,0.25726253,0.25726253,1.0409017,0.09101193,0.09101193,1.0,1.841576e-09,2.0234447e-08,-27.04562,2.2900293,0.7633431,0.16000001,0.0,0.18163252,14.720147,14.740148,2364800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,739,0.0,2,0.25726253,0.25726253,1.0422537,0.09072902,0.09072902,1.0,1.7994983e-09,1.9833768e-08,-27.648413,2.293004,0.7643347,0.16800001,0.008,0.19676939,14.740148,14.760148,2368000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,740,0.0,2,0.25726253,0.25726253,0.9772408,0.10538022,0.10538022,1.0,2.0486994e-09,1.9441023e-08,-27.519718,2.1499727,0.7166576,0.2,0.008,0.18543217,14.760148,14.7801485,2371200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,741,0.0,2,0.25726253,0.25726253,1.0575742,0.08758422,0.08758422,1.0,1.6690099e-09,1.9056058e-08,-27.56727,2.3267095,0.77556986,0.16,0.0,0.18221578,14.7801485,14.800149,2374400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,742,0.0,2,0.25726253,0.25726253,1.0413156,0.09092524,0.09092524,1.0,1.6983666e-09,1.8678714e-08,-27.41061,2.29094,0.7636467,0.120000005,0.0,0.20181584,14.800149,14.820149,2377600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,743,0.0,2,0.25726253,0.25726253,1.0551748,0.08806943,0.08806943,1.0,1.6124494e-09,1.8308842e-08,-28.514431,2.321431,0.7738103,0.14400001,0.0,0.17977011,14.820149,14.84015,2380800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,744,0.0,2,0.25726253,0.25726253,1.0261036,0.09416649,0.09416649,1.0,1.6899397e-09,1.7946297e-08,-27.843458,2.257473,0.752491,0.128,0.0,0.16723701,14.84015,14.86015,2384000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,745,0.0,2,0.25726253,0.25726253,1.0046341,0.09893863,0.09893863,1.0,1.7404221e-09,1.7590926e-08,-27.248137,2.2102392,0.73674643,0.17600001,0.0,0.16568568,14.86015,14.880151,2387200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,746,0.0,2,0.25726253,0.25726253,1.0269955,0.09397329,0.09397329,1.0,1.6203435e-09,1.7242597e-08,-28.166557,2.2594352,0.7531451,0.18400002,0.0,0.17670433,14.880151,14.900151,2390400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,747,0.0,2,0.25726253,0.25726253,1.0050652,0.098840475,0.098840475,1.0,1.6705186e-09,1.690116e-08,-26.764935,2.2111876,0.7370626,0.15200001,0.0,0.18741003,14.900151,14.920152,2393600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,748,0.0,2,0.25726253,0.25726253,1.0380795,0.091605276,0.091605276,1.0,1.5175776e-09,1.6566487e-08,-27.571327,2.2838206,0.76127356,0.128,0.0,0.16941833,14.920152,14.940152,2396800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,749,0.0,2,0.25726253,0.25726253,1.0155333,0.09648652,0.09648652,1.0,1.5667908e-09,1.6238443e-08,-27.042997,2.234218,0.7447393,0.15200001,0.0,0.16028003,14.940152,14.960153,2400000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,750,0.0,2,0.25726253,0.25726253,1.0055208,0.09873682,0.09873682,1.0,1.5715834e-09,1.5916893e-08,-26.770834,2.21219,0.73739666,0.16000001,0.0,0.16472085,14.960153,14.980153,2403200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,751,0.0,2,0.25726253,0.25726253,1.0281532,0.09372314,0.09372314,1.0,1.4622413e-09,1.560171e-08,-27.61813,2.2619822,0.7539941,0.18400002,0.0,0.19146915,14.980153,15.000154,2406400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,752,0.0,2,0.25726253,0.25726253,1.0524554,0.088622615,0.088622615,1.0,1.3552851e-09,1.5292768e-08,-27.423586,2.315448,0.771816,0.120000005,0.0,0.17891079,15.000154,15.020154,2409600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,753,0.0,2,0.25726253,0.25726253,0.9565699,0.11051726,0.11051726,1.0,1.6566475e-09,1.4989944e-08,-25.699125,2.1044958,0.7014986,0.208,0.0,0.16502701,15.020154,15.040154,2412800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,754,0.0,2,0.25726253,0.25726253,1.0084585,0.098071195,0.098071195,1.0,1.4409716e-09,1.4693117e-08,-26.476494,2.218653,0.739551,0.14,0.0,0.17844996,15.040154,15.060155,2416000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,755,0.0,2,0.25726253,0.25726253,1.05702,0.087696046,0.087696046,1.0,1.263013e-09,1.4402166e-08,-27.891594,2.3254902,0.7751634,0.112,0.0,0.18691203,15.060155,15.080155,2419200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,756,0.0,2,0.25726253,0.25726253,0.97277343,0.10646982,0.10646982,1.0,1.5030323e-09,1.411698e-08,-26.1637,2.1401443,0.71338147,0.216,0.0,0.17541645,15.080155,15.100156,2422400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,757,0.0,2,0.25726253,0.25726253,0.97578126,0.10573498,0.10573498,1.0,1.4631012e-09,1.3837438e-08,-26.234598,2.1467617,0.71558726,0.2,0.0,0.18211664,15.100156,15.120156,2425600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,758,0.0,2,0.25726253,0.25726253,1.0395259,0.091300696,0.091300696,1.0,1.2383508e-09,1.3563431e-08,-27.551094,2.2870026,0.7623342,0.17600001,0.008,0.19475093,15.120156,15.140157,2428800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,759,0.0,2,0.25726253,0.25726253,1.021004,0.09527874,0.09527874,1.0,1.2667167e-09,1.3294851e-08,-26.39963,2.2462535,0.74875116,0.17600001,0.0,0.18705572,15.140157,15.160157,2432000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,760,0.0,2,0.25726253,0.25726253,1.0024185,0.09944467,0.09944467,1.0,1.2959221e-09,1.303159e-08,-26.665285,2.2053647,0.7351216,0.192,0.0,0.17706165,15.160157,15.180158,2435200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,761,0.0,2,0.25726253,0.25726253,1.0488542,0.08936053,0.08936053,1.0,1.1414505e-09,1.2773542e-08,-28.444815,2.3075254,0.7691752,0.136,0.0,0.19150798,15.180158,15.200158,2438400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,762,0.0,2,0.25726253,0.25726253,0.986316,0.103201,0.103201,1.0,1.2921386e-09,1.25206014e-08,-27.198145,2.1699386,0.72331285,0.192,0.0,0.17987877,15.200158,15.220159,2441600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,763,0.0,2,0.25726253,0.25726253,1.0156381,0.09646324,0.09646324,1.0,1.1838617e-09,1.2272672e-08,-27.550287,2.2344484,0.7448162,0.17600001,0.0,0.19729006,15.220159,15.240159,2444800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,764,0.0,2,0.25726253,0.25726253,0.993557,0.10149462,0.10149462,1.0,1.2209449e-09,1.2029652e-08,-26.76704,2.185869,0.72862303,0.128,0.0,0.17703816,15.240159,15.2601595,2448000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,765,0.0,2,0.25726253,0.25726253,1.0038954,0.09910705,0.09910705,1.0,1.1686151e-09,1.17914425e-08,-27.600935,2.2086139,0.7362046,0.2,0.0,0.1959819,15.2601595,15.28016,2451200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,766,0.0,2,0.25726253,0.25726253,1.0576942,0.08756,0.08756,1.0,1.0120143e-09,1.1557952e-08,-27.457268,2.3269737,0.7756579,0.080000006,0.0,0.20957756,15.28016,15.30016,2454400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,767,0.0,2,0.25726253,0.25726253,1.026925,0.093988575,0.093988575,1.0,1.0648044e-09,1.13290834e-08,-27.028286,2.25928,0.75309336,0.19,0.0,0.17685178,15.30016,15.320161,2457600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,768,0.0,2,0.25726253,0.25726253,0.94098496,0.11455525,0.11455525,1.0,1.2721071e-09,1.1104747e-08,-25.71492,2.0702083,0.69006944,0.16000001,0.0,0.1689876,15.320161,15.340161,2460800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,769,0.0,2,0.25726253,0.25726253,0.95376515,0.1112333,0.1112333,1.0,1.2107583e-09,1.0884854e-08,-26.369442,2.0983253,0.6994418,0.14400001,0.0,0.16687019,15.340161,15.360162,2464000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,770,0.0,2,0.25726253,0.25726253,0.99350834,0.10150599,0.10150599,1.0,1.0829992e-09,1.0669314e-08,-27.112896,2.185762,0.7285873,0.192,0.0,0.22517172,15.360162,15.380162,2467200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,771,0.0,2,0.25726253,0.25726253,1.0213236,0.09520867,0.09520867,1.0,9.956964e-10,1.0458043e-08,-27.55376,2.2469566,0.7489855,0.15200001,0.0,0.21230844,15.380162,15.400163,2470400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,772,0.0,2,0.25726253,0.25726253,0.97622633,0.10562669,0.10562669,1.0,1.0827744e-09,1.0250955e-08,-26.724947,2.1477408,0.71591365,0.208,0.0,0.16044615,15.400163,15.420163,2473600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,773,0.0,2,0.25726253,0.25726253,0.98037916,0.10462147,0.10462147,1.0,1.0512332e-09,1.0047968e-08,-26.728079,2.1568773,0.7189591,0.16800001,0.0,0.1548486,15.420163,15.440164,2476800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,774,0.0,2,0.25726253,0.25726253,0.9997294,0.10006232,0.10006232,1.0,9.855139e-10,9.849001e-09,-27.56559,2.1994486,0.7331495,0.16800001,0.0,0.18675797,15.440164,15.460164,2480000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,775,0.0,2,0.25726253,0.25726253,0.99927145,0.100167885,0.100167885,1.0,9.67018e-10,9.653973e-09,-26.253181,2.198441,0.7328137,0.096,0.0,0.17188409,15.460164,15.480165,2483200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,776,0.0,2,0.25726253,0.25726253,1.0080527,0.098162875,0.098162875,1.0,9.288964e-10,9.462807e-09,-26.410007,2.2177603,0.73925346,0.15200001,0.0,0.16893817,15.480165,15.500165,2486400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,777,0.0,2,0.25726253,0.25726253,0.9720931,0.10663675,0.10663675,1.0,9.891014e-10,9.275427e-09,-26.952116,2.1386476,0.7128825,0.16000001,0.0,0.18779759,15.500165,15.520165,2489600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,778,0.0,2,0.25726253,0.25726253,1.0038139,0.099125676,0.099125676,1.0,9.012264e-10,9.091756e-09,-26.506634,2.2084346,0.7361449,0.2,0.0,0.16016248,15.520165,15.540166,2492800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,779,0.0,2,0.25726253,0.25726253,1.0066221,0.09848678,0.09848678,1.0,8.77687e-10,8.911724e-09,-26.387781,2.2146127,0.73820424,0.120000005,0.0,0.15236929,15.540166,15.560166,2496000
