mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,780,0.0,2,0.25726253,0.25726253,1.0107446,0.09755632,0.09755632,1.0,8.521794e-10,8.735255e-09,-27.430529,2.2236824,0.7412275,0.22999999,0.0,0.18364023,15.560166,15.580167,2499200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,781,0.0,2,0.25726253,0.25726253,1.0487262,0.08938688,0.08938688,1.0,7.653558e-10,8.562283e-09,-27.34616,2.3072438,0.7690813,0.128,0.0,0.1681458,15.580167,15.600167,2502400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,782,0.0,2,0.25726253,0.25726253,1.0129899,0.09705326,0.09705326,1.0,8.1454227e-10,8.3927345e-09,-27.00531,2.2286222,0.7428741,0.15200001,0.0,0.16166224,15.600167,15.620168,2505600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,783,0.0,2,0.25726253,0.25726253,1.0571445,0.0876709,0.0876709,1.0,7.2122835e-10,8.226542e-09,-27.555834,2.3257644,0.77525485,0.14400001,0.0,0.17491387,15.620168,15.640168,2508800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,784,0.0,2,0.25726253,0.25726253,1.0387598,0.0914619,0.0914619,1.0,7.375161e-10,8.063643e-09,-27.508217,2.2853172,0.7617724,0.15200001,0.0,0.17983182,15.640168,15.660169,2512000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,785,0.0,2,0.25726253,0.25726253,1.0278653,0.09378528,0.09378528,1.0,7.412759e-10,7.903968e-09,-27.73656,2.2613487,0.7537829,0.15200001,0.0,0.24036753,15.660169,15.680169,2515200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,786,0.0,2,0.25726253,0.25726253,1.0199438,0.095511615,0.095511615,1.0,7.3997203e-10,7.747456e-09,-27.055431,2.2439213,0.7479738,0.17600001,0.0,0.1676349,15.680169,15.70017,2518400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,787,0.0,2,0.25726253,0.25726253,1.0401418,0.09117132,0.09117132,1.0,6.923588e-10,7.594042e-09,-27.14752,2.2883577,0.7627859,0.15200001,0.0,0.18183741,15.70017,15.72017,2521600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,788,0.0,2,0.25726253,0.25726253,0.993131,0.101594225,0.101594225,1.0,7.562335e-10,7.4436666e-09,-26.739391,2.1849318,0.7283106,0.224,0.0,0.18446912,15.72017,15.7401705,2524800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,789,0.0,2,0.25726253,0.25726253,1.0093383,0.09787272,0.09787272,1.0,7.141057e-10,7.2962694e-09,-27.217644,2.2205884,0.74019617,0.16800001,0.0,0.18255934,15.7401705,15.760171,2528000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,790,0.0,2,0.25726253,0.25726253,1.0389143,0.09142937,0.09142937,1.0,6.538836e-10,7.15179e-09,-27.256138,2.2856572,0.76188576,0.112,0.0,0.18136546,15.760171,15.780171,2531200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,791,0.0,2,0.25726253,0.25726253,0.980963,0.10448093,0.10448093,1.0,7.3242923e-10,7.0101716e-09,-27.486038,2.1581616,0.71938723,0.136,0.0,0.18140133,15.780171,15.800172,2534400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,792,0.0,2,0.25726253,0.25726253,1.0000306,0.099992946,0.099992946,1.0,6.8708733e-10,6.871358e-09,-26.52775,2.2001114,0.7333705,0.14400001,0.0,0.1718521,15.800172,15.820172,2537600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,793,0.0,2,0.25726253,0.25726253,1.0152379,0.09655217,0.09655217,1.0,6.503071e-10,6.7352923e-09,-27.170546,2.233568,0.7445227,0.19,0.0,0.18234132,15.820172,15.840173,2540800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,794,0.0,2,0.25726253,0.25726253,0.98702985,0.103031516,0.103031516,1.0,6.8020606e-10,6.601922e-09,-26.225002,2.171509,0.72383636,0.16800001,0.0,0.20377338,15.840173,15.860173,2544000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,795,0.0,2,0.25726253,0.25726253,1.0223823,0.09497684,0.09497684,1.0,6.1461336e-10,6.471192e-09,-27.44265,2.249286,0.749762,0.192,0.0,0.17952304,15.860173,15.880174,2547200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,796,0.0,2,0.25726253,0.25726253,1.008495,0.09806296,0.09806296,1.0,6.2201844e-10,6.3430514e-09,-26.958162,2.2187333,0.7395778,0.216,0.0,0.17819759,15.880174,15.900174,2550400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,797,0.0,2,0.25726253,0.25726253,0.97032547,0.10707166,0.10707166,1.0,6.657125e-10,6.217448e-09,-25.68015,2.1347587,0.71158624,0.23200001,0.0,0.18308656,15.900174,15.920175,2553600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,798,0.0,2,0.25726253,0.25726253,1.074237,0.084287465,0.084287465,1.0,5.136757e-10,6.094331e-09,-28.432552,2.3633685,0.7877895,0.18400002,0.0,0.22204624,15.920175,15.940175,2556800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,799,0.0,2,0.25726253,0.25726253,1.0752109,0.08409866,0.08409866,1.0,5.023762e-10,5.973653e-09,-28.536573,2.3655112,0.78850377,0.208,0.0,0.21849354,15.940175,15.9601755,2560000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,800,0.0,2,0.25726253,0.25726253,1.0078214,0.09821517,0.09821517,1.0,5.750855e-10,5.8553633e-09,-26.634523,2.2172515,0.7390839,0.17600001,0.0,0.16871108,15.9601755,15.980176,2563200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,801,0.0,2,0.25726253,0.25726253,1.0265775,0.0940638,0.0940638,1.0,5.398714e-10,5.7394174e-09,-27.41128,2.2585156,0.75283855,0.16000001,0.0,0.16494782,15.980176,16.000175,2566400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,802,0.0,2,0.25726253,0.25726253,1.0118608,0.097305894,0.097305894,1.0,5.474208e-10,5.625772e-09,-27.068913,2.2261384,0.7420461,0.16000001,0.0,0.18891127,16.000175,16.020176,2569600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,803,0.0,2,0.25726253,0.25726253,1.0240964,0.094602704,0.094602704,1.0,5.216744e-10,5.514371e-09,-27.759813,2.253057,0.751019,0.14400001,0.0,0.22370331,16.020176,16.040176,2572800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,804,0.0,2,0.25726253,0.25726253,1.020713,0.09534259,0.09534259,1.0,5.1534355e-10,5.4051768e-09,-26.832108,2.2456133,0.7485378,0.15200001,0.0,0.18833287,16.040176,16.060177,2576000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,805,0.0,2,0.25726253,0.25726253,1.0231314,0.09481315,0.09481315,1.0,5.0233384e-10,5.298145e-09,-27.154251,2.250934,0.7503113,0.14400001,0.0,0.18136524,16.060177,16.080177,2579200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,806,0.0,2,0.25726253,0.25726253,1.0935696,0.080617696,0.080617696,1.0,4.186664e-10,5.193232e-09,-28.127863,2.4059012,0.8019671,0.11,0.0,0.17992695,16.080177,16.100178,2582400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,807,0.0,2,0.25726253,0.25726253,1.051925,0.088730924,0.088730924,1.0,4.5167564e-10,5.090397e-09,-27.35436,2.314281,0.77142704,0.096,0.0,0.17097715,16.100178,16.120178,2585600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,808,0.0,2,0.25726253,0.25726253,1.0151352,0.09657501,0.09657501,1.0,4.818705e-10,4.989598e-09,-27.032782,2.233342,0.74444735,0.16800001,0.0,0.15958871,16.120178,16.140179,2588800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,809,0.0,2,0.25726253,0.25726253,1.0173402,0.096085936,0.096085936,1.0,4.699366e-10,4.890795e-09,-27.127201,2.238193,0.74606436,0.16000001,0.0,0.17041145,16.140179,16.16018,2592000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,810,0.0,2,0.25726253,0.25726253,1.0344602,0.09237187,0.09237187,1.0,4.4282603e-10,4.793949e-09,-27.372808,2.275858,0.7586193,0.2,0.008,0.16318673,16.16018,16.18018,2595200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,811,0.0,2,0.25726253,0.25726253,1.0073255,0.098327376,0.098327376,1.0,4.6204232e-10,4.6990203e-09,-26.882673,2.2161605,0.7387202,0.16000001,0.0,0.16714747,16.18018,16.20018,2598400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,812,0.0,2,0.25726253,0.25726253,1.00367,0.09915851,0.09915851,1.0,4.5672124e-10,4.605971e-09,-26.837334,2.208118,0.73603934,0.2,0.0,0.18858857,16.20018,16.22018,2601600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,813,0.0,2,0.25726253,0.25726253,0.98865986,0.10264555,0.10264555,1.0,4.6342055e-10,4.514765e-09,-27.273111,2.175095,0.72503173,0.14400001,0.0,0.16113815,16.22018,16.240181,2604800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,814,0.0,2,0.25726253,0.25726253,1.0215313,0.095163114,0.095163114,1.0,4.2113146e-10,4.4253645e-09,-27.21671,2.2474139,0.749138,0.192,0.0,0.19142866,16.240181,16.260181,2608000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,815,0.0,2,0.25726253,0.25726253,1.0759588,0.08395395,0.08395395,1.0,3.6416994e-10,4.3377346e-09,-28.1785,2.3671567,0.78905225,0.16000001,0.0,0.17666458,16.260181,16.280182,2611200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,816,0.0,2,0.25726253,0.25726253,1.0110412,0.097489715,0.097489715,1.0,4.145106e-10,4.2518393e-09,-26.49779,2.224335,0.741445,0.136,0.0,0.15429026,16.280182,16.300182,2614400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,817,0.0,2,0.25726253,0.25726253,0.99202204,0.10185396,0.10185396,1.0,4.244912e-10,4.1676453e-09,-26.115726,2.182492,0.72749734,0.15200001,0.0,0.1753362,16.300182,16.320183,2617600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,818,0.0,2,0.25726253,0.25726253,1.0487894,0.08937389,0.08937389,1.0,3.6510295e-10,4.085119e-09,-27.554049,2.3073828,0.7691276,0.2,0.0,0.18516159,16.320183,16.340183,2620800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,819,0.0,2,0.25726253,0.25726253,0.9950033,0.10115718,0.10115718,1.0,4.050562e-10,4.004226e-09,-26.615332,2.189051,0.72968364,0.089999996,0.0,0.15629382,16.340183,16.360184,2624000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,820,0.0,2,0.25726253,0.25726253,1.0307533,0.09316371,0.09316371,1.0,3.656615e-10,3.924935e-09,-26.803799,2.2677023,0.7559008,0.128,0.0,0.22339381,16.360184,16.380184,2627200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,821,0.0,2,0.25726253,0.25726253,1.0510724,0.08890529,0.08890529,1.0,3.4203776e-10,3.847215e-09,-27.486689,2.3124053,0.7708018,0.18400002,0.0,0.19374119,16.380184,16.400185,2630400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,822,0.0,2,0.25726253,0.25726253,0.9917152,0.10192596,0.10192596,1.0,3.8436615e-10,3.771033e-09,-26.358397,2.181817,0.7272724,0.120000005,0.0,0.1835149,16.400185,16.420185,2633600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,823,0.0,2,0.25726253,0.25726253,0.9952664,0.101095915,0.101095915,1.0,3.736869e-10,3.6963599e-09,-26.382565,2.1896298,0.72987664,0.17600001,0.0,0.17704405,16.420185,16.440186,2636800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,824,0.0,2,0.25726253,0.25726253,1.012446,0.09717486,0.09717486,1.0,3.5208056e-10,3.623165e-09,-26.648346,2.2274258,0.7424753,0.17600001,0.0,0.17980617,16.440186,16.460186,2640000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,825,0.0,2,0.25726253,0.25726253,1.067307,0.08564321,0.08564321,1.0,3.0415503e-10,3.5514203e-09,-28.23532,2.3481224,0.78270745,0.128,0.0,0.20945154,16.460186,16.480186,2643200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,826,0.0,2,0.25726253,0.25726253,1.0737473,0.084382564,0.084382564,1.0,2.9374378e-10,3.4810956e-09,-28.370573,2.362291,0.7874304,0.14400001,0.0,0.18176952,16.480186,16.500187,2646400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,827,0.0,2,0.25726253,0.25726253,0.99158496,0.10195652,0.10195652,1.0,3.4789233e-10,3.4121637e-09,-26.715677,2.1815305,0.72717685,0.15200001,0.0,0.16744238,16.500187,16.520187,2649600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,828,0.0,2,0.25726253,0.25726253,1.0148507,0.096638285,0.096638285,1.0,3.2321615e-10,3.3445973e-09,-27.348923,2.232716,0.74423873,0.15200001,0.0,0.2051754,16.520187,16.540188,2652800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,829,0.0,2,0.25726253,0.25726253,0.9930691,0.1016087,0.1016087,1.0,3.331107e-10,3.2783678e-09,-26.815203,2.1847956,0.7282652,0.18400002,0.0,0.17011364,16.540188,16.560188,2656000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,830,0.0,2,0.25726253,0.25726253,1.0144266,0.09673273,0.09673273,1.0,3.1084585e-10,3.2134506e-09,-27.97242,2.2317832,0.7439277,0.224,0.0,0.17971031,16.560188,16.580189,2659200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,831,0.0,2,0.25726253,0.25726253,1.024139,0.09459342,0.09459342,1.0,2.979521e-10,3.1498186e-09,-27.298458,2.253151,0.75105035,0.2,0.0,0.2035654,16.580189,16.60019,2662400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,832,0.0,2,0.25726253,0.25726253,1.011467,0.09739418,0.09739418,1.0,3.0069933e-10,3.0874465e-09,-27.36146,2.2252717,0.7417573,0.17999999,0.0,0.20145503,16.60019,16.62019,2665600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,833,0.0,2,0.25726253,0.25726253,1.042393,0.09069995,0.09069995,1.0,2.7448613e-10,3.0263096e-09,-27.054743,2.2933104,0.76443684,0.208,0.008,0.20328493,16.62019,16.64019,2668800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,834,0.0,2,0.25726253,0.25726253,1.0434766,0.09047391,0.09047391,1.0,2.6838032e-10,2.9663834e-09,-28.556328,2.2956944,0.7652315,0.208,0.0,0.20984899,16.64019,16.66019,2672000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,835,0.0,2,0.25726253,0.25726253,1.005062,0.09884121,0.09884121,1.0,2.8739502e-10,2.9076437e-09,-27.222164,2.2111804,0.7370602,0.208,0.0,0.20690657,16.66019,16.680191,2675200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,836,0.0,2,0.25726253,0.25726253,1.016649,0.09623897,0.09623897,1.0,2.742875e-10,2.850067e-09,-27.213314,2.2366724,0.7455575,0.16800001,0.0,0.18658692,16.680191,16.700191,2678400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,837,0.0,2,0.25726253,0.25726253,0.99567604,0.10100061,0.10100061,1.0,2.821584e-10,2.7936309e-09,-27.318449,2.190531,0.73017704,0.23200001,0.0,0.21222346,16.700191,16.720192,2681600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,838,0.0,2,0.25726253,0.25726253,1.1015538,0.0,0.07914915,0.0,0.0,2.7383118e-09,-28.644089,2.4234667,0.8078222,0.120000005,0.0,0.22907166,16.720192,16.740192,2684800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,839,0.0,2,0.25726253,0.25726253,0.9967555,0.10074987,0.10074987,1.0,2.7042155e-10,2.6840883e-09,-26.739544,2.192906,0.73096865,0.192,0.0,0.1717934,16.740192,16.760193,2688000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,840,0.0,2,0.25726253,0.25726253,0.996246,0.10086813,0.10086813,1.0,2.6537786e-10,2.6309388e-09,-26.935389,2.1917849,0.730595,0.080000006,0.0,0.15617707,16.760193,16.780193,2691200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,841,0.0,2,0.25726253,0.25726253,0.98905224,0.10255286,0.10255286,1.0,2.644676e-10,2.5788416e-09,-26.12043,2.1759584,0.7253195,0.16000001,0.0,0.16403043,16.780193,16.800194,2694400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,842,0.0,2,0.25726253,0.25726253,1.0240856,0.09460505,0.09460505,1.0,2.3914037e-10,2.527776e-09,-28.415388,2.2530334,0.75101113,0.136,0.0,0.1611029,16.800194,16.820194,2697600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,843,0.0,2,0.25726253,0.25726253,0.9772174,0.10538593,0.10538593,1.0,2.6111696e-10,2.4777214e-09,-25.877396,2.1499212,0.7166404,0.15200001,0.0,0.16806757,16.820194,16.840195,2700800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,844,0.0,2,0.25726253,0.25726253,0.9958461,0.10096105,0.10096105,1.0,2.4519986e-10,2.428658e-09,-26.672966,2.190905,0.73030174,0.15200001,0.0,0.16224274,16.840195,16.860195,2704000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,845,0.0,2,0.25726253,0.25726253,0.98567826,0.10335268,0.10335268,1.0,2.4603794e-10,2.3805666e-09,-27.239729,2.1685355,0.7228452,0.13,0.0,0.1749463,16.860195,16.880196,2707200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,846,0.0,2,0.25726253,0.25726253,1.0230873,0.09482278,0.09482278,1.0,2.2126201e-10,2.3334268e-09,-26.505367,2.2508368,0.75027895,0.120000005,0.0,0.1767969,16.880196,16.900196,2710400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,847,0.0,2,0.25726253,0.25726253,1.0245445,0.09450516,0.09450516,1.0,2.1615419e-10,2.287221e-09,-28.324116,2.2540429,0.75134766,0.224,0.0,0.20071056,16.900196,16.920197,2713600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,848,0.0,2,0.25726253,0.25726253,1.0762657,0.08389466,0.08389466,1.0,1.8808596e-10,2.24193e-09,-28.178415,2.3678317,0.78927726,0.14400001,0.0,0.18970288,16.920197,16.940197,2716800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,849,0.0,2,0.25726253,0.25726253,0.96390945,0.108665206,0.108665206,1.0,2.3879568e-10,2.1975357e-09,-27.24349,2.1206431,0.70688105,0.208,0.0,0.19952486,16.940197,16.960197,2720000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,850,0.0,2,0.25726253,0.25726253,1.0047951,0.09890195,0.09890195,1.0,2.1303685e-10,2.1540207e-09,-26.580442,2.2105932,0.73686445,0.224,0.0,0.18352054,16.960197,16.980198,2723200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,851,0.0,2,0.25726253,0.25726253,1.0431291,0.09054633,0.09054633,1.0,1.9117655e-10,2.111367e-09,-27.182804,2.2949297,0.7649766,0.16000001,0.0,0.20855774,16.980198,17.000198,2726400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,852,0.0,2,0.25726253,0.25726253,1.047852,0.089566976,0.089566976,1.0,1.8536409e-10,2.0695583e-09,-27.424559,2.3053205,0.7684402,0.18400002,0.0,0.22140679,17.000198,17.020199,2729600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,853,0.0,2,0.25726253,0.25726253,0.98283356,0.104031876,0.104031876,1.0,2.1103673e-10,2.0285775e-09,-26.816702,2.162277,0.72075903,0.256,0.0,0.20194405,17.020199,17.0402,2732800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,854,0.0,2,0.25726253,0.25726253,0.99410903,0.10136567,0.10136567,1.0,2.0155633e-10,1.988408e-09,-26.538757,2.1870835,0.72902787,0.16800001,0.0,0.15404862,17.0402,17.0602,2736000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,855,0.0,2,0.25726253,0.25726253,1.0579677,0.08750488,0.08750488,1.0,1.7054996e-10,1.9490338e-09,-27.937733,2.3275752,0.7758584,0.128,0.0,0.20758784,17.0602,17.0802,2739200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,856,0.0,2,0.25726253,0.25726253,0.97429055,0.10609855,0.10609855,1.0,2.0269486e-10,1.9104396e-09,-26.191404,2.143482,0.714494,0.16800001,0.0,0.17655098,17.0802,17.1002,2742400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,857,0.0,2,0.25726253,0.25726253,1.0348002,0.0922996,0.0922996,1.0,1.728411e-10,1.8726094e-09,-27.61241,2.2766058,0.75886863,0.136,0.0,0.17651384,17.1002,17.120201,2745600
