mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,858,0.0,2,0.25726253,0.25726253,1.0362854,0.09198449,0.09198449,1.0,1.6884015e-10,1.8355285e-09,-27.524834,2.2798734,0.7599578,0.17999999,0.0,0.18170965,17.120201,17.140202,2748800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,859,0.0,2,0.25726253,0.25726253,1.0130322,0.09704379,0.09704379,1.0,1.7459942e-10,1.7991818e-09,-27.50689,2.2287154,0.74290514,0.128,0.0,0.18530366,17.140202,17.160202,2752000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,860,0.0,2,0.25726253,0.25726253,0.9874141,0.1029404,0.1029404,1.0,1.8154105e-10,1.7635549e-09,-27.076788,2.1723545,0.7241182,0.18400002,0.0,0.18384396,17.160202,17.180202,2755200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,861,0.0,2,0.25726253,0.25726253,1.0218804,0.095086664,0.095086664,1.0,1.6436999e-10,1.7286335e-09,-27.052404,2.2481818,0.74939394,0.14400001,0.0,0.17594856,17.180202,17.200203,2758400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,862,0.0,2,0.25726253,0.25726253,1.0206801,0.095349826,0.095349826,1.0,1.6156104e-10,1.6944032e-09,-27.174376,2.245541,0.7485137,0.15200001,0.0,0.17026563,17.200203,17.220203,2761600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,863,0.0,2,0.25726253,0.25726253,1.0386139,0.09149262,0.09149262,1.0,1.5195561e-10,1.660851e-09,-27.52783,2.2849963,0.76166546,0.136,0.0,0.18929832,17.220203,17.240204,2764800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,864,0.0,2,0.25726253,0.25726253,1.0073289,0.09832663,0.09832663,1.0,1.6007216e-10,1.6279634e-09,-27.104437,2.2161677,0.73872256,0.18400002,0.0,0.1588863,17.240204,17.260204,2768000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,865,0.0,2,0.25726253,0.25726253,0.976257,0.10561923,0.10561923,1.0,1.685394e-10,1.5957266e-09,-26.567955,2.1478083,0.7159361,0.136,0.0,0.19088723,17.260204,17.280205,2771200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,866,0.0,2,0.25726253,0.25726253,0.9978702,0.100491606,0.100491606,1.0,1.571818e-10,1.5641286e-09,-26.595783,2.1953583,0.73178613,0.16800001,0.0,0.18043637,17.280205,17.300205,2774400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,867,0.0,2,0.25726253,0.25726253,1.0681752,0.08547219,0.08547219,1.0,1.310422e-10,1.533156e-09,-28.385145,2.3500323,0.78334415,0.14400001,0.0,0.22148898,17.300205,17.320206,2777600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,868,0.0,2,0.25726253,0.25726253,0.95749,0.110283345,0.110283345,1.0,1.6573347e-10,1.5027969e-09,-26.365292,2.1065202,0.7021734,0.16800001,0.0,0.16322319,17.320206,17.340206,2780800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,869,0.0,2,0.25726253,0.25726253,1.0670791,0.08568819,0.08568819,1.0,1.2622202e-10,1.4730387e-09,-28.227158,2.3476207,0.78254026,0.15200001,0.0,0.21459024,17.340206,17.360207,2784000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,870,0.0,2,0.25726253,0.25726253,1.0423663,0.09070553,0.09070553,1.0,1.3096699e-10,1.4438699e-09,-28.244926,2.2932515,0.7644172,0.17600001,0.0,0.17619157,17.360207,17.380207,2787200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,871,0.0,2,0.25726253,0.25726253,0.9756607,0.10576435,0.10576435,1.0,1.4968604e-10,1.4152788e-09,-27.04346,2.1464963,0.7154988,0.19,0.0,0.19176759,17.380207,17.400208,2790400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,872,0.0,2,0.25726253,0.25726253,1.0423878,0.090701014,0.090701014,1.0,1.2582532e-10,1.3872538e-09,-27.85062,2.293299,0.764433,0.16000001,0.0,0.16805376,17.400208,17.420208,2793600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,873,0.0,2,0.25726253,0.25726253,1.040092,0.09118176,0.09118176,1.0,1.2398747e-10,1.3597837e-09,-28.106504,2.288248,0.7627494,0.14400001,0.0,0.20890562,17.420208,17.440208,2796800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,874,0.0,2,0.25726253,0.25726253,0.97430795,0.10609429,0.10609429,1.0,1.4140858e-10,1.3328576e-09,-26.592134,2.1435204,0.7145068,0.17600001,0.0,0.17531939,17.440208,17.460209,2800000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,875,0.0,2,0.25726253,0.25726253,1.0414002,0.09090752,0.09090752,1.0,1.1876745e-10,1.3064646e-09,-27.370226,2.2911263,0.7637088,0.15200001,0.0,0.17933817,17.460209,17.48021,2803200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,876,0.0,2,0.25726253,0.25726253,1.0124065,0.097183734,0.097183734,1.0,1.2445292e-10,1.2805942e-09,-26.808775,2.2273388,0.7424463,0.18400002,0.0,0.17207713,17.48021,17.50021,2806400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,877,0.0,2,0.25726253,0.25726253,1.004552,0.09895734,0.09895734,1.0,1.2421483e-10,1.2552362e-09,-26.628244,2.2100585,0.73668617,0.16000001,0.0,0.17704247,17.50021,17.52021,2809600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,878,0.0,2,0.25726253,0.25726253,1.0510657,0.08890667,0.08890667,1.0,1.0938902e-10,1.2303804e-09,-28.126558,2.3123906,0.7707969,0.136,0.0,0.19027476,17.52021,17.54021,2812800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,879,0.0,2,0.25726253,0.25726253,1.0052577,0.09879665,0.09879665,1.0,1.191504e-10,1.2060166e-09,-26.38195,2.2116113,0.7372038,0.14400001,0.0,0.17230967,17.54021,17.560211,2816000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,880,0.0,2,0.25726253,0.25726253,1.0211595,0.09524463,0.09524463,1.0,1.1259204e-10,1.1821353e-09,-28.330353,2.2465959,0.7488653,0.112,0.0,0.19743425,17.560211,17.580212,2819200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,881,0.0,2,0.25726253,0.25726253,1.0375822,0.09171023,0.09171023,1.0,1.0626712e-10,1.158727e-09,-27.337849,2.2827263,0.7609088,0.136,0.0,0.17704469,17.580212,17.600212,2822400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,882,0.0,2,0.25726253,0.25726253,1.003397,0.09922087,0.09922087,1.0,1.12693285e-10,1.135782e-09,-26.656548,2.2075174,0.7358391,0.2,0.0,0.18430784,17.600212,17.620213,2825600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,883,0.0,2,0.25726253,0.25726253,0.97670394,0.10551058,0.10551058,1.0,1.1746404e-10,1.1132916e-09,-26.912466,2.1487916,0.7162639,0.17600001,0.0,0.17317387,17.620213,17.640213,2828800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,884,0.0,2,0.25726253,0.25726253,1.0632625,0.08644452,0.08644452,1.0,9.4332285e-11,1.0912465e-09,-27.33956,2.339224,0.7797414,0.089999996,0.0,0.16925555,17.640213,17.660213,2832000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,885,0.0,2,0.25726253,0.25726253,0.9992659,0.10016918,0.10016918,1.0,1.07144744e-10,1.0696378e-09,-27.04525,2.1984289,0.73280966,0.216,0.0,0.1758339,17.660213,17.680214,2835200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,886,0.0,2,0.25726253,0.25726253,1.0386957,0.0914754,0.0914754,1.0,9.590804e-11,1.0484572e-09,-27.648897,2.285176,0.76172537,0.136,0.0,0.21483237,17.680214,17.700214,2838400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,887,0.0,2,0.25726253,0.25726253,1.0232824,0.0947802,0.0947802,1.0,9.7405216e-11,1.0276958e-09,-27.638397,2.2512662,0.7504221,0.15200001,0.0,0.19818287,17.700214,17.720215,2841600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,888,0.0,2,0.25726253,0.25726253,1.013118,0.09702461,0.09702461,1.0,9.773732e-11,1.0073457e-09,-26.559654,2.2289042,0.7429681,0.112,0.0,0.15365258,17.720215,17.740215,2844800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,889,0.0,2,0.25726253,0.25726253,0.93894255,0.11509526,0.11509526,1.0,1.1364487e-10,9.873984e-10,-25.803133,2.0657148,0.68857163,0.18400002,0.0,0.15693472,17.740215,17.760216,2848000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,890,0.0,2,0.25726253,0.25726253,0.9728596,0.10644871,0.10644871,1.0,1.0302597e-10,9.678461e-10,-26.766619,2.140334,0.71344465,0.14400001,0.0,0.15823865,17.760216,17.780216,2851200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,891,0.0,2,0.25726253,0.25726253,1.0266262,0.09405324,0.09405324,1.0,8.922652e-11,9.48681e-10,-28.190191,2.258623,0.7528743,0.15200001,0.0,0.18366379,17.780216,17.800217,2854400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,892,0.0,2,0.25726253,0.25726253,0.96570104,0.10821785,0.10821785,1.0,1.0063129e-10,9.2989544e-10,-26.12402,2.1245847,0.7081949,0.104,0.0,0.17553854,17.800217,17.820217,2857600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,893,0.0,2,0.25726253,0.25726253,1.0409361,0.09100472,0.09100472,1.0,8.294915e-11,9.1148183e-10,-27.806995,2.290105,0.76336837,0.18400002,0.0,0.18346696,17.820217,17.840218,2860800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,894,0.0,2,0.25726253,0.25726253,1.0018572,0.09957328,0.09957328,1.0,8.896204e-11,8.934329e-10,-27.35785,2.2041297,0.7347099,0.216,0.0,0.18901093,17.840218,17.860218,2864000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,895,0.0,2,0.25726253,0.25726253,1.0074025,0.098309934,0.098309934,1.0,8.6094076e-11,8.7574137e-10,-27.088888,2.2163298,0.7387766,0.14400001,0.0,0.15766445,17.860218,17.880219,2867200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,896,0.0,2,0.25726253,0.25726253,0.96184945,0.10918187,0.10918187,1.0,9.372174e-11,8.584002e-10,-25.681522,2.116111,0.70537037,0.136,0.0,0.17274573,17.880219,17.900219,2870400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,897,0.0,2,0.25726253,0.25726253,0.99286914,0.1016555,0.1016555,1.0,8.5533164e-11,8.414022e-10,-27.16118,2.1843557,0.7281186,0.17,0.0,0.17220014,17.900219,17.92022,2873600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,898,0.0,2,0.25726253,0.25726253,1.0110145,0.097495705,0.097495705,1.0,8.040871e-11,8.24741e-10,-27.399008,2.2242763,0.74142545,0.136,0.0,0.1832069,17.92022,17.94022,2876800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,899,0.0,2,0.25726253,0.25726253,1.0640337,0.08629116,0.08629116,1.0,6.975861e-11,8.0840973e-10,-28.70767,2.340921,0.780307,0.17600001,0.0,0.21536395,17.94022,17.96022,2880000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,900,0.0,2,0.25726253,0.25726253,1.0619552,0.08670513,0.08670513,1.0,6.8705305e-11,7.924018e-10,-27.86526,2.336348,0.7787827,0.112,0.0,0.20088862,17.96022,17.98022,2883200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,901,0.0,2,0.25726253,0.25726253,0.99785686,0.10049469,0.10049469,1.0,7.805531e-11,7.767108e-10,-26.46542,2.195329,0.73177636,0.16800001,0.0,0.15892215,17.98022,18.000221,2886400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,902,0.0,2,0.25726253,0.25726253,1.0259752,0.09419433,0.09419433,1.0,7.1713024e-11,7.6133055e-10,-27.833258,2.2571905,0.7523968,0.120000005,0.0,0.20137869,18.000221,18.020222,2889600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,903,0.0,2,0.25726253,0.25726253,1.0304227,0.09323465,0.09323465,1.0,6.95768e-11,7.462548e-10,-26.944248,2.2669752,0.7556584,0.16800001,0.0,0.17357707,18.020222,18.040222,2892800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,904,0.0,2,0.25726253,0.25726253,1.0486331,0.08940604,0.08940604,1.0,6.539852e-11,7.3147766e-10,-27.470392,2.3070388,0.7690129,0.136,0.0,0.17661777,18.040222,18.060223,2896000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,905,0.0,2,0.25726253,0.25726253,0.9974676,0.100584805,0.100584805,1.0,7.211861e-11,7.169931e-10,-27.163467,2.1944726,0.73149085,0.14400001,0.0,0.16512316,18.060223,18.080223,2899200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,906,0.0,2,0.25726253,0.25726253,1.0395263,0.09130061,0.09130061,1.0,6.4165645e-11,7.027954e-10,-26.934732,2.2870035,0.7623345,0.096,0.0,0.20597105,18.080223,18.100224,2902400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,907,0.0,2,0.25726253,0.25726253,1.0378368,0.09165648,0.09165648,1.0,6.314021e-11,6.888788e-10,-27.243526,2.2832866,0.7610955,0.14400001,0.0,0.17255764,18.100224,18.120224,2905600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,908,0.0,2,0.25726253,0.25726253,1.0581073,0.08747677,0.08747677,1.0,5.906762e-11,6.752378e-10,-28.567032,2.3278825,0.77596086,0.16000001,0.0,0.19399412,18.120224,18.140224,2908800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,909,0.0,2,0.25726253,0.25726253,1.0185283,0.095823415,0.095823415,1.0,6.3422344e-11,6.618669e-10,-27.219711,2.240807,0.7469357,0.104,0.0,0.16886953,18.140224,18.160225,2912000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,910,0.0,2,0.25726253,0.25726253,1.0250708,0.094390705,0.094390705,1.0,6.123698e-11,6.487607e-10,-26.827911,2.2552009,0.75173366,0.14999999,0.0,0.17836533,18.160225,18.180225,2915200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,911,0.0,2,0.25726253,0.25726253,1.0232744,0.094781935,0.094781935,1.0,6.027317e-11,6.359141e-10,-27.104855,2.2512486,0.7504162,0.104,0.0,0.18680231,18.180225,18.200226,2918400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,912,0.0,2,0.25726253,0.25726253,1.0319867,0.09289949,0.09289949,1.0,5.7906277e-11,6.2332184e-10,-27.454264,2.270416,0.75680536,0.136,0.0,0.206043,18.200226,18.220226,2921600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,913,0.0,2,0.25726253,0.25726253,1.0513949,0.088839285,0.088839285,1.0,5.4278936e-11,6.10979e-10,-27.479269,2.3131151,0.7710384,0.16800001,0.0,0.19640462,18.220226,18.240227,2924800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,914,0.0,2,0.25726253,0.25726253,1.0527815,0.0885561,0.0885561,1.0,5.3034528e-11,5.9888056e-10,-28.018293,2.3161654,0.77205515,0.128,0.0,0.21285412,18.240227,18.260227,2928000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,915,0.0,2,0.25726253,0.25726253,1.0358233,0.092082396,0.092082396,1.0,5.405436e-11,5.8702165e-10,-27.39183,2.2788568,0.75961894,0.08800001,0.0,0.19765016,18.260227,18.280228,2931200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,916,0.0,2,0.25726253,0.25726253,1.0081397,0.09814321,0.09814321,1.0,5.6471366e-11,5.7539756e-10,-27.592411,2.2179518,0.7393173,0.136,0.0,0.17352903,18.280228,18.300228,2934400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,917,0.0,2,0.25726253,0.25726253,1.0084391,0.0980756,0.0980756,1.0,5.5315e-11,5.640037e-10,-26.538883,2.2186103,0.73953676,0.2,0.0,0.1833152,18.300228,18.320229,2937600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,918,0.0,2,0.25726253,0.25726253,0.9872598,0.102977,0.102977,1.0,5.6929336e-11,5.5283544e-10,-25.97365,2.172015,0.724005,0.136,0.0,0.16159032,18.320229,18.340229,2940800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,919,0.0,2,0.25726253,0.25726253,0.998735,0.1002917,0.1002917,1.0,5.4346895e-11,5.4188826e-10,-26.46407,2.1972609,0.7324203,0.17600001,0.008,0.17403974,18.340229,18.36023,2944000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,920,0.0,2,0.25726253,0.25726253,1.0075328,0.09828046,0.09828046,1.0,5.2202447e-11,5.3115795e-10,-26.657957,2.2166164,0.7388722,0.18400002,0.0,0.19657941,18.36023,18.38023,2947200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,921,0.0,2,0.25726253,0.25726253,0.9590738,0.10988191,0.10988191,1.0,5.7208918e-11,5.2064003e-10,-25.69932,2.1100044,0.7033348,0.104,0.0,0.16065015,18.38023,18.40023,2950400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,922,0.0,2,0.25726253,0.25726253,1.0429842,0.09057654,0.09057654,1.0,4.6223966e-11,5.1033044e-10,-27.54753,2.2946112,0.7648704,0.16800001,0.0,0.20577236,18.40023,18.42023,2953600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,923,0.0,2,0.25726253,0.25726253,0.9867367,0.10310108,0.10310108,1.0,5.1573735e-11,5.00225e-10,-27.172054,2.170864,0.72362137,0.22999999,0.0,0.16175176,18.42023,18.440231,2956800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,924,0.0,2,0.25726253,0.25726253,1.0250913,0.09438625,0.09438625,1.0,4.6279435e-11,4.903197e-10,-27.421726,2.255246,0.7517487,0.128,0.0,0.18130694,18.440231,18.460232,2960000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,925,0.0,2,0.25726253,0.25726253,1.0455974,0.09003318,0.09003318,1.0,4.3270887e-11,4.8061044e-10,-28.559544,2.3003602,0.76678675,0.14400001,0.0,0.18747875,18.460232,18.480232,2963200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,926,0.0,2,0.25726253,0.25726253,1.0349196,0.092274204,0.092274204,1.0,4.3469783e-11,4.7109355e-10,-27.84407,2.2768686,0.7589562,0.136,0.0,0.20889948,18.480232,18.500233,2966400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,927,0.0,2,0.25726253,0.25726253,1.0274823,0.093868025,0.093868025,1.0,4.3344973e-11,4.6176504e-10,-27.667437,2.2605062,0.7535021,0.16000001,0.0,0.18479851,18.500233,18.520233,2969600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,928,0.0,2,0.25726253,0.25726253,1.0589114,0.087314926,0.087314926,1.0,3.952059e-11,4.5262125e-10,-28.2984,2.3296516,0.77655053,0.128,0.0,0.18604694,18.520233,18.540234,2972800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,929,0.0,2,0.25726253,0.25726253,0.97709036,0.105416745,0.105416745,1.0,4.6769043e-11,4.4365858e-10,-26.862267,2.1496418,0.71654725,0.216,0.0,0.21013965,18.540234,18.560234,2976000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,930,0.0,2,0.25726253,0.25726253,1.0516851,0.08877995,0.08877995,1.0,3.860803e-11,4.348733e-10,-28.436357,2.3137534,0.77125114,0.17600001,0.0,0.19576958,18.560234,18.580235,2979200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,931,0.0,2,0.25726253,0.25726253,1.0413235,0.09092357,0.09092357,1.0,3.875727e-11,4.262621e-10,-27.649248,2.2909575,0.7636525,0.16000001,0.0,0.1881359,18.580235,18.600235,2982400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,932,0.0,2,0.25726253,0.25726253,1.0285351,0.09364074,0.09364074,1.0,3.91251e-11,4.1782133e-10,-26.860725,2.2628224,0.75427413,0.16000001,0.0,0.18847777,18.600235,18.620235,2985600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,933,0.0,2,0.25726253,0.25726253,1.0159371,0.09639687,0.09639687,1.0,3.9479118e-11,4.095477e-10,-27.226936,2.2351062,0.7450354,0.128,0.0,0.16849642,18.620235,18.640236,2988800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,934,0.0,2,0.25726253,0.25726253,1.0569077,0.08771874,0.08771874,1.0,3.5213634e-11,4.0143797e-10,-27.941326,2.3252432,0.7750811,0.136,0.0,0.20048267,18.640236,18.660236,2992000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,935,0.0,2,0.25726253,0.25726253,1.0312961,0.09304732,0.09304732,1.0,3.6613077e-11,3.9348877e-10,-27.042192,2.2688968,0.75629896,0.18400002,0.0,0.1725058,18.660236,18.680237,2995200
