mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,936,0.0,2,0.25726253,0.25726253,1.033201,0.09264011,0.09264011,1.0,3.573101e-11,3.8569695e-10,-27.480703,2.2730875,0.75769585,0.099999994,0.0,0.1845283,18.680237,18.700237,2998400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,937,0.0,2,0.25726253,0.25726253,0.9650455,0.108381316,0.108381316,1.0,4.0974585e-11,3.780595e-10,-25.48559,2.1231425,0.7077142,0.16000001,0.0,0.16502172,18.700237,18.720238,3001600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,938,0.0,2,0.25726253,0.25726253,1.0345485,0.09235309,0.09235309,1.0,3.4223586e-11,3.7057327e-10,-27.164467,2.2760522,0.7586841,0.15200001,0.0,0.18263902,18.720238,18.740238,3004800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,939,0.0,2,0.25726253,0.25726253,0.99605274,0.10091303,0.10091303,1.0,3.6655172e-11,3.6323525e-10,-26.452587,2.1913598,0.73045325,0.23200001,0.0,0.16853346,18.740238,18.760239,3008000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,940,0.0,2,0.25726253,0.25726253,0.9722976,0.10658655,0.10658655,1.0,3.7949345e-11,3.5604253e-10,-25.793844,2.1390975,0.7130325,0.216,0.0,0.17850406,18.760239,18.78024,3011200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,941,0.0,2,0.25726253,0.25726253,1.0345062,0.0923621,0.0923621,1.0,3.2233657e-11,3.4899225e-10,-27.105196,2.275959,0.75865304,0.17600001,0.0,0.1950492,18.78024,18.80024,3014400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,942,0.0,2,0.25726253,0.25726253,1.0360999,0.092023775,0.092023775,1.0,3.147964e-11,3.4208159e-10,-26.574814,2.2794652,0.7598218,0.128,0.0,0.16981193,18.80024,18.82024,3017600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,943,0.0,2,0.25726253,0.25726253,1.0162929,0.09631791,0.09631791,1.0,3.2296145e-11,3.3530778e-10,-27.30934,2.2358892,0.7452964,0.16800001,0.0,0.1886764,18.82024,18.84024,3020800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,944,0.0,2,0.25726253,0.25726253,1.0645831,0.086182065,0.086182065,1.0,2.8325293e-11,3.2866806e-10,-27.522459,2.3421295,0.78070986,0.120000005,0.0,0.17028476,18.84024,18.86024,3024000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,945,0.0,2,0.25726253,0.25726253,1.0385313,0.091510035,0.091510035,1.0,2.9480862e-11,3.2215988e-10,-26.687717,2.2848146,0.7616049,0.08800001,0.0,0.18219483,18.86024,18.880241,3027200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,946,0.0,2,0.25726253,0.25726253,0.99348986,0.1015103,0.1015103,1.0,3.2054977e-11,3.1578054e-10,-26.394968,2.1857214,0.7285738,0.136,0.0,0.18442559,18.880241,18.900242,3030400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,947,0.0,2,0.25726253,0.25726253,1.0023354,0.09946369,0.09946369,1.0,3.0786748e-11,3.0952751e-10,-27.230436,2.205182,0.7350607,0.120000005,0.0,0.17539161,18.900242,18.920242,3033600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,948,0.0,2,0.25726253,0.25726253,0.9861004,0.10325228,0.10325228,1.0,3.132657e-11,3.0339833e-10,-26.72188,2.169464,0.7231547,0.15200001,0.0,0.19859304,18.920242,18.940243,3036800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,949,0.0,2,0.25726253,0.25726253,1.009685,0.09779461,0.09779461,1.0,2.908319e-11,2.9739053e-10,-26.761038,2.2213514,0.7404505,0.17999999,0.0,0.1785962,18.940243,18.960243,3040000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,950,0.0,2,0.25726253,0.25726253,1.0587599,0.08734541,0.08734541,1.0,2.5461327e-11,2.9150163e-10,-28.359583,2.3293183,0.7764394,0.120000005,0.0,0.20232913,18.960243,18.980244,3043200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,951,0.0,2,0.25726253,0.25726253,1.0256685,0.09426087,0.09426087,1.0,2.6933103e-11,2.857294e-10,-27.09219,2.2565157,0.75217193,0.16000001,0.0,0.18977086,18.980244,19.000244,3046400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,952,0.0,2,0.25726253,0.25726253,1.0024455,0.09943849,0.09943849,1.0,2.784988e-11,2.8007144e-10,-27.122053,2.205424,0.7351414,0.15200001,0.0,0.17489174,19.000244,19.020245,3049600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,953,0.0,2,0.25726253,0.25726253,0.9830607,0.103977464,0.103977464,1.0,2.8544472e-11,2.7452557e-10,-26.38568,2.1627767,0.72092557,0.17600001,0.0,0.16861133,19.020245,19.040245,3052800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,954,0.0,2,0.25726253,0.25726253,1.0095482,0.09782543,0.09782543,1.0,2.632379e-11,2.6908945e-10,-27.537687,2.2210503,0.7403501,0.18400002,0.0,0.20087904,19.040245,19.060246,3056000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,955,0.0,2,0.25726253,0.25726253,1.0415871,0.09086838,0.09086838,1.0,2.3967535e-11,2.6376099e-10,-27.544657,2.2915375,0.76384586,0.14400001,0.0,0.17819363,19.060246,19.080246,3059200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,956,0.0,2,0.25726253,0.25726253,0.9909212,0.10211248,0.10211248,1.0,2.6399962e-11,2.5853805e-10,-26.973692,2.1800702,0.72669005,0.16800001,0.0,0.20088948,19.080246,19.100246,3062400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,957,0.0,2,0.25726253,0.25726253,1.0829774,0.0826081,0.0826081,1.0,2.0934423e-11,2.5341854e-10,-28.822426,2.382598,0.79419935,0.16000001,0.0,0.19426359,19.100246,19.120247,3065600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,958,0.0,2,0.25726253,0.25726253,1.0024061,0.09944749,0.09944749,1.0,2.4702794e-11,2.4840038e-10,-27.525684,2.2053375,0.73511255,0.15200001,0.0,0.18536228,19.120247,19.140247,3068800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,959,0.0,2,0.25726253,0.25726253,0.9669716,0.10790173,0.10790173,1.0,2.6272092e-11,2.4348165e-10,-26.126442,2.12738,0.70912665,0.16800001,0.0,0.16076218,19.140247,19.160248,3072000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,960,0.0,2,0.25726253,0.25726253,1.0301756,0.0932877,0.0932877,1.0,2.2264069e-11,2.3866029e-10,-26.922338,2.2664316,0.7554772,0.14400001,0.0,0.18404783,19.160248,19.180248,3075200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,961,0.0,2,0.25726253,0.25726253,1.029113,0.09351622,0.09351622,1.0,2.1876662e-11,2.339344e-10,-27.785494,2.2640939,0.754698,0.112,0.0,0.1784968,19.180248,19.200249,3078400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,962,0.0,2,0.25726253,0.25726253,0.98578167,0.10332807,0.10332807,1.0,2.3693339e-11,2.2930205e-10,-27.50098,2.168763,0.722921,0.21,0.0,0.17251773,19.200249,19.22025,3081600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,963,0.0,2,0.25726253,0.25726253,1.0241333,0.09459467,0.09459467,1.0,2.1261236e-11,2.2476146e-10,-26.876406,2.2531383,0.7510461,0.14400001,0.0,0.18095393,19.22025,19.24025,3084800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,964,0.0,2,0.25726253,0.25726253,1.0421994,0.090740375,0.090740375,1.0,1.9991085e-11,2.203108e-10,-28.099945,2.2928843,0.7642948,0.16000001,0.008,0.17785868,19.24025,19.26025,3088000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,965,0.0,2,0.25726253,0.25726253,0.9794493,0.10484573,0.10484573,1.0,2.2641252e-11,2.1594825e-10,-25.910536,2.1548314,0.71827716,0.18400002,0.0,0.19069307,19.26025,19.28025,3091200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,966,0.0,2,0.25726253,0.25726253,1.0236831,0.09469279,0.09469279,1.0,2.0043819e-11,2.1167208e-10,-27.447899,2.2521477,0.7507159,0.15200001,0.0,0.18494864,19.28025,19.300251,3094400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,967,0.0,2,0.25726253,0.25726253,1.012599,0.09714064,0.09714064,1.0,2.01548e-11,2.0748062e-10,-27.321655,2.2277622,0.74258745,0.17600001,0.0,0.18469255,19.300251,19.320251,3097600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,968,0.0,2,0.25726253,0.25726253,1.000778,0.09982104,0.09982104,1.0,2.0300817e-11,2.0337212e-10,-27.220387,2.2017555,0.73391855,0.128,0.0,0.16305359,19.320251,19.340252,3100800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,969,0.0,2,0.25726253,0.25726253,0.9939475,0.10140338,0.10140338,1.0,2.0214256e-11,1.9934498e-10,-27.388119,2.1867282,0.72890943,0.16000001,0.0,0.17464569,19.340252,19.360252,3104000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,970,0.0,2,0.25726253,0.25726253,1.0136802,0.09689911,0.09689911,1.0,1.8933854e-11,1.9539761e-10,-27.60941,2.230141,0.7433803,0.16800001,0.0,0.1772754,19.360252,19.380253,3107200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,971,0.0,2,0.25726253,0.25726253,1.0872887,0.08179208,0.08179208,1.0,1.5665504e-11,1.9152838e-10,-28.35158,2.392083,0.797361,0.096,0.0,0.18572958,19.380253,19.400253,3110400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,972,0.0,2,0.25726253,0.25726253,1.0545317,0.088199936,0.088199936,1.0,1.6558284e-11,1.8773579e-10,-28.595655,2.3200161,0.77333874,0.17600001,0.0,0.22855341,19.400253,19.420254,3113600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,973,0.0,2,0.25726253,0.25726253,1.0052032,0.09880904,0.09880904,1.0,1.818267e-11,1.8401829e-10,-26.910652,2.2114913,0.7371638,0.120000005,0.0,0.19619672,19.420254,19.440254,3116800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,974,0.0,2,0.25726253,0.25726253,0.95693463,0.110424474,0.110424474,1.0,1.9917748e-11,1.803744e-10,-25.875824,2.1052983,0.70176613,0.17600001,0.0,0.1550702,19.440254,19.460255,3120000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,975,0.0,2,0.25726253,0.25726253,1.029953,0.09333554,0.09333554,1.0,1.6501972e-11,1.7680266e-10,-27.009762,2.2659419,0.755314,0.16,0.0,0.16641407,19.460255,19.480255,3123200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,976,0.0,2,0.25726253,0.25726253,0.9512287,0.11188486,0.11188486,1.0,1.9389832e-11,1.7330165e-10,-26.000689,2.0927448,0.69758165,0.208,0.0,0.15088865,19.480255,19.500256,3126400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,977,0.0,2,0.25726253,0.25726253,1.0025904,0.099405296,0.099405296,1.0,1.6885975e-11,1.6986998e-10,-26.931982,2.205743,0.73524773,0.120000005,0.0,0.1848585,19.500256,19.520256,3129600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,978,0.0,2,0.25726253,0.25726253,1.029852,0.093357235,0.093357235,1.0,1.5544564e-11,1.6650625e-10,-27.049026,2.2657197,0.7552399,0.104,0.0,0.18658443,19.520256,19.540257,3132800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,979,0.0,2,0.25726253,0.25726253,0.96345377,0.10877929,0.10877929,1.0,1.7753774e-11,1.6320914e-10,-26.026524,2.1196406,0.7065469,0.224,0.0,0.18059577,19.540257,19.560257,3136000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,980,0.0,2,0.25726253,0.25726253,1.0358843,0.09206949,0.09206949,1.0,1.4729029e-11,1.599773e-10,-27.516712,2.278991,0.7596637,0.18400002,0.0,0.17607045,19.560257,19.580257,3139200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,981,0.0,2,0.25726253,0.25726253,1.0063022,0.09855934,0.09855934,1.0,1.5455038e-11,1.5680947e-10,-26.2392,2.2139091,0.73796976,0.16800001,0.0,0.19651829,19.580257,19.600258,3142400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,982,0.0,2,0.25726253,0.25726253,1.0560457,0.08789302,0.08789302,1.0,1.350954e-11,1.5370435e-10,-27.858606,2.3233469,0.774449,0.112,0.0,0.2027763,19.600258,19.620258,3145600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,983,0.0,2,0.25726253,0.25726253,1.0005012,0.09988467,0.09988467,1.0,1.5048698e-11,1.5066075e-10,-27.228434,2.2011464,0.7337155,0.15200001,0.0,0.18013658,19.620258,19.640259,3148800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,984,0.0,2,0.25726253,0.25726253,1.0482416,0.08948668,0.08948668,1.0,1.321516e-11,1.476774e-10,-27.173794,2.3061776,0.7687259,0.15200001,0.0,0.19605812,19.640259,19.66026,3152000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,985,0.0,2,0.25726253,0.25726253,1.080562,0.0830688,0.0830688,1.0,1.2024467e-11,1.4475311e-10,-28.650959,2.3772838,0.79242796,0.072000004,0.0,0.21529326,19.66026,19.68026,3155200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,986,0.0,2,0.25726253,0.25726253,1.0056931,0.09869768,0.09869768,1.0,1.4003893e-11,1.4188675e-10,-26.55166,2.212569,0.737523,0.16000001,0.0,0.1786544,19.68026,19.70026,3158400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,987,0.0,2,0.25726253,0.25726253,1.0979551,0.07980771,0.07980771,1.0,1.1099429e-11,1.3907714e-10,-28.642696,2.4155495,0.8051832,0.08800001,0.0,0.22360326,19.70026,19.72026,3161600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,988,0.0,2,0.25726253,0.25726253,1.0014247,0.0996725,0.0996725,1.0,1.358767e-11,1.3632316e-10,-27.423574,2.2031782,0.73439276,0.19,0.0,0.18441197,19.72026,19.740261,3164800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,989,0.0,2,0.25726253,0.25726253,1.0928795,0.08074588,0.08074588,1.0,1.0789565e-11,1.3362372e-10,-28.17881,2.404383,0.801461,0.192,0.0,0.18655825,19.740261,19.760262,3168000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,990,0.0,2,0.25726253,0.25726253,0.99201465,0.10185569,0.10185569,1.0,1.3340827e-11,1.3097773e-10,-26.903065,2.1824758,0.727492,0.2,0.0,0.16414149,19.760262,19.780262,3171200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,991,0.0,2,0.25726253,0.25726253,1.0737181,0.08438824,0.08438824,1.0,1.0834111e-11,1.2838414e-10,-27.913094,2.362227,0.787409,0.104,0.0,0.19198763,19.780262,19.800262,3174400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,992,0.0,2,0.25726253,0.25726253,0.9858704,0.103306964,0.103306964,1.0,1.30003465e-11,1.2584192e-10,-27.567987,2.1689582,0.7229861,0.14400001,0.0,0.21670827,19.800262,19.820263,3177600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,993,0.0,2,0.25726253,0.25726253,1.025943,0.09420131,0.09420131,1.0,1.1619733e-11,1.2335001e-10,-27.351532,2.2571197,0.7523732,0.16000001,0.0,0.15895504,19.820263,19.840263,3180800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,994,0.0,2,0.25726253,0.25726253,0.95143014,0.11183296,0.11183296,1.0,1.352144e-11,1.2090746e-10,-25.494411,2.093188,0.69772935,0.120000005,0.0,0.1835032,19.840263,19.860264,3184000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,995,0.0,2,0.25726253,0.25726253,0.99989605,0.10002394,0.10002394,1.0,1.1854165e-11,1.1851328e-10,-26.58064,2.1998153,0.7332718,0.15200001,0.0,0.17223641,19.860264,19.880264,3187200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,996,0.0,2,0.25726253,0.25726253,1.0172727,0.09610087,0.09610087,1.0,1.1163701e-11,1.161665e-10,-26.932049,2.2380447,0.74601495,0.112,0.0,0.1802278,19.880264,19.900265,3190400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,997,0.0,2,0.25726253,0.25726253,1.0491003,0.089309916,0.089309916,1.0,1.0169382e-11,1.1386621e-10,-28.38439,2.3080666,0.76935554,0.2,0.0,0.19640042,19.900265,19.920265,3193600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,998,0.0,2,0.25726253,0.25726253,1.0188614,0.095749944,0.095749944,1.0,1.0686791e-11,1.11611456e-10,-26.862875,2.24154,0.74718,0.216,0.0,0.19738229,19.920265,19.940266,3196800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,999,0.0,2,0.25726253,0.25726253,1.025984,0.09419242,0.09419242,1.0,1.0304778e-11,1.0940134e-10,-27.570744,2.25721,0.7524034,0.2,0.0,0.21253754,19.940266,19.960266,3200000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1000,0.0,2,0.25726253,0.25726253,0.98886305,0.10259754,0.10259754,1.0,1.1002049e-11,1.0723501e-10,-26.884632,2.175542,0.72518075,0.16000001,0.0,0.18517134,19.960266,19.980267,3203200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1001,0.0,2,0.25726253,0.25726253,0.96105033,0.10938296,0.10938296,1.0,1.1497412e-11,1.0511155e-10,-26.030293,2.114353,0.70478433,0.17,0.0,0.15673736,19.980267,20.000267,3206400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1002,0.0,2,0.25726253,0.25726253,1.0160047,0.09638186,0.09638186,1.0,9.930238e-12,1.0303016e-10,-27.000917,2.235255,0.745085,0.18400002,0.0,0.19875027,20.000267,20.020267,3209600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1003,0.0,2,0.25726253,0.25726253,0.9948679,0.101188704,0.101188704,1.0,1.0219046e-11,1.0098999e-10,-26.356178,2.1887531,0.7295844,0.17600001,0.0,0.16876364,20.020267,20.040268,3212800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1004,0.0,2,0.25726253,0.25726253,0.98951954,0.10244258,0.10244258,1.0,1.0140812e-11,9.8990205e-11,-27.378227,2.1769865,0.7256622,0.208,0.0,0.17163281,20.040268,20.060268,3216000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1005,0.0,2,0.25726253,0.25726253,1.0047148,0.098920226,0.098920226,1.0,9.598233e-12,9.703003e-11,-26.403633,2.2104168,0.7368056,0.120000005,0.0,0.18698943,20.060268,20.080269,3219200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1006,0.0,2,0.25726253,0.25726253,1.0095078,0.097834535,0.097834535,1.0,9.304911e-12,9.510866e-11,-26.358946,2.2209616,0.74032056,0.15200001,0.0,0.19949101,20.080269,20.10027,3222400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1007,0.0,2,0.25726253,0.25726253,1.0082235,0.098124266,0.098124266,1.0,9.147668e-12,9.322534e-11,-26.253815,2.218136,0.7393787,0.15200001,0.0,0.15940368,20.10027,20.12027,3225600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1008,0.0,2,0.25726253,0.25726253,0.98974526,0.10238934,0.10238934,1.0,9.3562675e-12,9.137931e-11,-26.89213,2.177483,0.7258277,0.18400002,0.0,0.16277537,20.12027,20.14027,3228800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1009,0.0,2,0.25726253,0.25726253,0.9978991,0.10048492,0.10048492,1.0,9.0004185e-12,8.956984e-11,-26.962091,2.195422,0.73180735,0.192,0.0,0.19425575,20.14027,20.16027,3232000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1010,0.0,2,0.25726253,0.25726253,1.0093346,0.09787356,0.09787356,1.0,8.592927e-12,8.77962e-11,-27.393578,2.2205803,0.7401935,0.120000005,0.0,0.16608472,20.16027,20.180271,3235200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1011,0.0,2,0.25726253,0.25726253,1.0242472,0.09456987,0.09456987,1.0,8.138463e-12,8.6057675e-11,-27.31813,2.2533886,0.75112957,0.104,0.0,0.1857904,20.180271,20.200272,3238400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1012,0.0,2,0.25726253,0.25726253,1.0031334,0.099281095,0.099281095,1.0,8.374716e-12,8.435358e-11,-26.837278,2.2069376,0.7356459,0.15200001,0.0,0.17953828,20.200272,20.220272,3241600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1013,0.0,2,0.25726253,0.25726253,0.96302027,0.10888793,0.10888793,1.0,9.003206e-12,8.268323e-11,-25.658733,2.118687,0.706229,0.16000001,0.0,0.1616357,20.220272,20.240273,3244800
