mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1014,0.0,2,0.25726253,0.25726253,1.0679319,0.085520074,0.085520074,1.0,6.931056e-12,8.1045955e-11,-28.149834,2.349497,0.7831657,0.13,0.0,0.18779844,20.240273,20.260273,3248000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1015,0.0,2,0.25726253,0.25726253,1.0269092,0.09399198,0.09399198,1.0,7.466827e-12,7.94411e-11,-27.310516,2.2592454,0.7530818,0.096,0.0,0.19510163,20.260273,20.280273,3251200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1016,0.0,2,0.25726253,0.25726253,1.0769339,0.08376569,0.08376569,1.0,6.522669e-12,7.7868025e-11,-28.247892,2.3693018,0.78976727,0.120000005,0.0,0.19749415,20.280273,20.300274,3254400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1017,0.0,2,0.25726253,0.25726253,1.078415,0.083480485,0.083480485,1.0,6.3717404e-12,7.6326105e-11,-28.237982,2.3725605,0.7908535,0.128,0.0,0.20656455,20.300274,20.320274,3257600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1018,0.0,2,0.25726253,0.25726253,1.059307,0.087235436,0.087235436,1.0,6.5264938e-12,7.481471e-11,-27.757328,2.3305218,0.7768406,0.2,0.0,0.19045204,20.320274,20.340275,3260800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1019,0.0,2,0.25726253,0.25726253,0.9902633,0.10226728,0.10226728,1.0,7.499591e-12,7.333324e-11,-26.635118,2.1786227,0.7262076,0.104,0.0,0.16413566,20.340275,20.360275,3264000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1020,0.0,2,0.25726253,0.25726253,1.0413778,0.09091221,0.09091221,1.0,6.5348707e-12,7.188111e-11,-26.84215,2.291077,0.7636923,0.128,0.0,0.1918154,20.360275,20.380276,3267200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1021,0.0,2,0.25726253,0.25726253,1.003774,0.09913475,0.09913475,1.0,6.9848107e-12,7.0457744e-11,-26.821554,2.208347,0.7361157,0.16000001,0.0,0.17127879,20.380276,20.400276,3270400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1022,0.0,2,0.25726253,0.25726253,1.060194,0.087057464,0.087057464,1.0,6.0124106e-12,6.9062554e-11,-27.488302,2.3324733,0.7774911,0.136,0.0,0.16450424,20.400276,20.420277,3273600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1023,0.0,2,0.25726253,0.25726253,1.0289543,0.09355041,0.09355041,1.0,6.332894e-12,6.769499e-11,-27.772387,2.2637446,0.7545816,0.112,0.0,0.1802771,20.420277,20.440277,3276800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1024,0.0,2,0.25726253,0.25726253,1.0054078,0.09876253,0.09876253,1.0,6.5533395e-12,6.635451e-11,-26.930912,2.2119415,0.73731387,0.16000001,0.0,0.17960903,20.440277,20.460278,3280000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1025,0.0,2,0.25726253,0.25726253,0.9841584,0.103715,0.103715,1.0,6.7456834e-12,6.504058e-11,-26.76868,2.1651917,0.7217306,0.18400002,0.0,0.17085733,20.460278,20.480278,3283200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1026,0.0,2,0.25726253,0.25726253,0.9810528,0.104459316,0.104459316,1.0,6.6595588e-12,6.3752656e-11,-26.204958,2.1583593,0.7194531,0.15200001,0.0,0.17077169,20.480278,20.500278,3286400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1027,0.0,2,0.25726253,0.25726253,1.0307522,0.09316392,0.09316392,1.0,5.821836e-12,6.249024e-11,-27.024548,2.2677,0.7559,0.11,0.0,0.17244169,20.500278,20.520279,3289600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1028,0.0,2,0.25726253,0.25726253,1.0444202,0.090277545,0.090277545,1.0,5.5297546e-12,6.125282e-11,-27.381931,2.2977705,0.7659235,0.15200001,0.0,0.20785202,20.520279,20.54028,3292800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1029,0.0,2,0.25726253,0.25726253,0.9802975,0.10464115,0.10464115,1.0,6.282645e-12,6.003991e-11,-26.101324,2.1566975,0.7188992,0.112,0.0,0.19104403,20.54028,20.56028,3296000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1030,0.0,2,0.25726253,0.25726253,0.98437065,0.10366432,0.10366432,1.0,6.1007505e-12,5.8851014e-11,-27.5026,2.1656587,0.7218863,0.208,0.0,0.16346085,20.56028,20.58028,3299200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1031,0.0,2,0.25726253,0.25726253,1.0504186,0.08903923,0.08903923,1.0,5.1362864e-12,5.768566e-11,-27.36652,2.3109672,0.77032244,0.08800001,0.0,0.19611998,20.58028,20.60028,3302400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1032,0.0,2,0.25726253,0.25726253,1.0024954,0.09942706,0.09942706,1.0,5.621942e-12,5.654338e-11,-26.277287,2.205534,0.735178,0.16000001,0.0,0.18570396,20.60028,20.620281,3305600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1033,0.0,2,0.25726253,0.25726253,0.9449356,0.11351791,0.11351791,1.0,6.291585e-12,5.542372e-11,-26.535223,2.0788999,0.69296664,0.272,0.016,0.19026804,20.620281,20.640282,3308800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1034,0.0,2,0.25726253,0.25726253,1.0106494,0.097577676,0.097577676,1.0,5.301027e-12,5.4326228e-11,-26.35389,2.223473,0.7411577,0.128,0.0,0.15698613,20.640282,20.660282,3312000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1035,0.0,2,0.25726253,0.25726253,1.0287082,0.09360342,0.09360342,1.0,4.9844265e-12,5.3250477e-11,-27.815142,2.2632034,0.75440115,0.18400002,0.0,0.18544729,20.660282,20.680283,3315200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1036,0.0,2,0.25726253,0.25726253,1.0281286,0.09372843,0.09372843,1.0,4.892251e-12,5.2196022e-11,-26.858168,2.261928,0.75397605,0.15200001,0.0,0.1982351,20.680283,20.700283,3318400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1037,0.0,2,0.25726253,0.25726253,1.0065416,0.09850503,0.09850503,1.0,5.039758e-12,5.1162446e-11,-27.21784,2.2144358,0.7381453,0.136,0.0,0.20006621,20.700283,20.720284,3321600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1038,0.0,2,0.25726253,0.25726253,0.993655,0.10147171,0.10147171,1.0,5.088739e-12,5.014934e-11,-26.598183,2.1860847,0.7286949,0.2,0.0,0.17596045,20.720284,20.740284,3324800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1039,0.0,2,0.25726253,0.25726253,1.0035576,0.09918418,0.09918418,1.0,4.875526e-12,4.915629e-11,-26.352325,2.2078707,0.7359569,0.096,0.0,0.16048667,20.740284,20.760284,3328000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1040,0.0,2,0.25726253,0.25726253,0.98020655,0.10466307,0.10466307,1.0,5.0429712e-12,4.8182913e-11,-26.588728,2.1564975,0.7188325,0.19999999,0.0,0.1581218,20.760284,20.780285,3331200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1041,0.0,2,0.25726253,0.25726253,1.0134774,0.096944354,0.096944354,1.0,4.578566e-12,4.7228804e-11,-27.255068,2.2296948,0.74323165,0.128,0.0,0.17238231,20.780285,20.800285,3334400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1042,0.0,2,0.25726253,0.25726253,0.9946291,0.10124438,0.10124438,1.0,4.686966e-12,4.629359e-11,-26.748829,2.1882277,0.7294092,0.112,0.0,0.15827866,20.800285,20.820286,3337600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1043,0.0,2,0.25726253,0.25726253,1.002748,0.09936923,0.09936923,1.0,4.5090667e-12,4.5376893e-11,-26.32805,2.2060897,0.73536325,0.23200001,0.0,0.1815369,20.820286,20.840286,3340800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1044,0.0,2,0.25726253,0.25726253,1.039316,0.09134483,0.09134483,1.0,4.0628672e-12,4.4478348e-11,-26.565084,2.286541,0.7621803,0.15200001,0.0,0.16288073,20.840286,20.860287,3344000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1045,0.0,2,0.25726253,0.25726253,0.98217523,0.104189694,0.104189694,1.0,4.5424207e-12,4.35976e-11,-26.696594,2.1608286,0.72027624,0.224,0.0,0.19138353,20.860287,20.880287,3347200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1046,0.0,2,0.25726253,0.25726253,1.0238159,0.09466383,0.09466383,1.0,4.0453916e-12,4.2734292e-11,-27.091173,2.25244,0.75081336,0.128,0.0,0.16382375,20.880287,20.900288,3350400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1047,0.0,2,0.25726253,0.25726253,1.0241807,0.094584376,0.094584376,1.0,3.9619575e-12,4.1888076e-11,-28.152424,2.2532425,0.7510809,0.16000001,0.0,0.1859399,20.900288,20.920288,3353600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1048,0.0,2,0.25726253,0.25726253,1.00646,0.098523535,0.098523535,1.0,4.0452403e-12,4.105862e-11,-26.210539,2.214256,0.7380854,0.16000001,0.0,0.18223085,20.920288,20.940289,3356800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1049,0.0,2,0.25726253,0.25726253,1.0154642,0.096501894,0.096501894,1.0,3.8837752e-12,4.0245585e-11,-26.99952,2.2340658,0.74468863,0.16800001,0.0,0.20967084,20.940289,20.960289,3360000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1050,0.0,2,0.25726253,0.25726253,0.9798147,0.104757525,0.104757525,1.0,4.1325433e-12,3.9448653e-11,-26.300854,2.1556354,0.71854514,0.136,0.0,0.16845174,20.960289,20.98029,3363200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1051,0.0,2,0.25726253,0.25726253,0.98811215,0.10277509,0.10277509,1.0,3.9740555e-12,3.8667496e-11,-26.482397,2.17389,0.72463006,0.16800001,0.0,0.16291897,20.98029,21.00029,3366400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1052,0.0,2,0.25726253,0.25726253,1.0193166,0.09564967,0.09564967,1.0,3.6252962e-12,3.7901817e-11,-28.25501,2.2425413,0.7475138,0.14400001,0.0,0.2156841,21.00029,21.02029,3369600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1053,0.0,2,0.25726253,0.25726253,0.98980594,0.10237504,0.10237504,1.0,3.8033647e-12,3.715129e-11,-26.72643,2.1776166,0.7258722,0.25,0.01,0.17886074,21.02029,21.04029,3372800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1054,0.0,2,0.25726253,0.25726253,1.0059114,0.098648086,0.098648086,1.0,3.592332e-12,3.6415627e-11,-26.630226,2.2130492,0.73768306,0.14400001,0.0,0.1807483,21.04029,21.060291,3376000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1055,0.0,2,0.25726253,0.25726253,1.0519695,0.08872183,0.08872183,1.0,3.1668843e-12,3.5694534e-11,-27.474255,2.3143792,0.77145976,0.120000005,0.0,0.18128161,21.060291,21.080292,3379200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1056,0.0,2,0.25726253,0.25726253,1.0018576,0.099573165,0.099573165,1.0,3.4838378e-12,3.4987718e-11,-26.778286,2.204131,0.73471034,0.16000001,0.0,0.19313812,21.080292,21.100292,3382400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1057,0.0,2,0.25726253,0.25726253,1.0353725,0.092178054,0.092178054,1.0,3.1612371e-12,3.42949e-11,-26.92525,2.277865,0.7592883,0.136,0.0,0.18053958,21.100292,21.120293,3385600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1058,0.0,2,0.25726253,0.25726253,0.9525958,0.11153322,0.11153322,1.0,3.7492782e-12,3.36158e-11,-25.686932,2.0957525,0.6985842,0.15200001,0.0,0.17630875,21.120293,21.140293,3388800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1059,0.0,2,0.25726253,0.25726253,1.0532963,0.08845119,0.08845119,1.0,2.9144796e-12,3.2950146e-11,-28.089762,2.3172982,0.77243274,0.104,0.0,0.18387024,21.140293,21.160294,3392000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1060,0.0,2,0.25726253,0.25726253,0.983703,0.10382381,0.10382381,1.0,3.3532678e-12,3.2297675e-11,-26.207233,2.1641898,0.7213966,0.16000001,0.008,0.18098983,21.160294,21.180294,3395200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1061,0.0,2,0.25726253,0.25726253,1.0046544,0.098934,0.098934,1.0,3.132065e-12,3.1658124e-11,-27.031446,2.2102838,0.7367613,0.15200001,0.0,0.18430622,21.180294,21.200294,3398400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1062,0.0,2,0.25726253,0.25726253,1.0074445,0.09830045,0.09830045,1.0,3.0503846e-12,3.1031237e-11,-27.257862,2.216422,0.7388074,0.15200001,0.0,0.16942175,21.200294,21.220295,3401600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1063,0.0,2,0.25726253,0.25726253,1.0821793,0.08276003,0.08276003,1.0,2.5172921e-12,3.0416763e-11,-28.52941,2.380842,0.79361403,0.192,0.0,0.20030262,21.220295,21.240295,3404800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1064,0.0,2,0.25726253,0.25726253,0.9950343,0.10114997,0.10114997,1.0,3.0157313e-12,2.9814456e-11,-26.603865,2.189119,0.7297064,0.17600001,0.0,0.16440222,21.240295,21.260296,3408000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1065,0.0,2,0.25726253,0.25726253,1.0029042,0.09933351,0.09933351,1.0,2.9029303e-12,2.9224078e-11,-27.155943,2.2064333,0.7354778,0.16800001,0.0,0.20661084,21.260296,21.280296,3411200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1066,0.0,2,0.25726253,0.25726253,1.0147289,0.096665405,0.096665405,1.0,2.7690183e-12,2.864539e-11,-26.2652,2.232448,0.7441494,0.14,0.0,0.16997302,21.280296,21.300297,3414400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1067,0.0,2,0.25726253,0.25726253,1.0560151,0.08789918,0.08789918,1.0,2.4680473e-12,2.807816e-11,-27.837025,2.3232796,0.7744266,0.136,0.0,0.16550288,21.300297,21.320297,3417600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1068,0.0,2,0.25726253,0.25726253,0.99063736,0.10217923,0.10217923,1.0,2.8121934e-12,2.7522163e-11,-26.846388,2.1794457,0.7264819,0.14400001,0.0,0.18442109,21.320297,21.340298,3420800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1069,0.0,2,0.25726253,0.25726253,1.0036137,0.09917137,0.09917137,1.0,2.6753634e-12,2.6977176e-11,-26.953117,2.2079942,0.7359981,0.16000001,0.0,0.17044741,21.340298,21.360298,3424000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1070,0.0,2,0.25726253,0.25726253,1.0119331,0.097289704,0.097289704,1.0,2.5726294e-12,2.6442978e-11,-27.281025,2.2262971,0.74209905,0.16000001,0.0,0.16790302,21.360298,21.380299,3427200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1071,0.0,2,0.25726253,0.25726253,1.0086542,0.09802702,0.09802702,1.0,2.5407979e-12,2.5919362e-11,-27.106766,2.2190835,0.73969454,0.14400001,0.0,0.17491175,21.380299,21.4003,3430400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1072,0.0,2,0.25726253,0.25726253,1.0184686,0.095836595,0.095836595,1.0,2.434835e-12,2.5406111e-11,-27.171972,2.2406757,0.7468919,0.128,0.0,0.16832787,21.4003,21.4203,3433600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1073,0.0,2,0.25726253,0.25726253,0.98866624,0.102644056,0.102644056,1.0,2.5561478e-12,2.4903028e-11,-26.312588,2.1751091,0.7250364,0.128,0.0,0.16716087,21.4203,21.4403,3436800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1074,0.0,2,0.25726253,0.25726253,1.0712502,0.08486913,0.08486913,1.0,2.0716473e-12,2.4409903e-11,-28.491417,2.3567975,0.7855992,0.096,0.0,0.21503991,21.4403,21.4603,3440000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1075,0.0,2,0.25726253,0.25726253,1.0110824,0.09748046,0.09748046,1.0,2.3323706e-12,2.3926545e-11,-27.343407,2.2244258,0.7414753,0.14400001,0.0,0.1730722,21.4603,21.4803,3443200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1076,0.0,2,0.25726253,0.25726253,0.9855769,0.10337678,0.10337678,1.0,2.4244706e-12,2.3452757e-11,-26.160088,2.1683125,0.72277087,0.16000001,0.0,0.18052177,21.4803,21.500301,3446400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1077,0.0,2,0.25726253,0.25726253,0.98671234,0.103106886,0.103106886,1.0,2.370257e-12,2.2988349e-11,-26.642658,2.1708105,0.7236035,0.128,0.0,0.16042364,21.500301,21.520302,3449600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1078,0.0,2,0.25726253,0.25726253,0.99352443,0.10150222,0.10150222,1.0,2.2871635e-12,2.2533139e-11,-26.456669,2.1857975,0.7285992,0.23200001,0.0,0.21558024,21.520302,21.540302,3452800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1079,0.0,2,0.25726253,0.25726253,0.9820995,0.10420787,0.10420787,1.0,2.3016333e-12,2.2086942e-11,-26.362362,2.160662,0.7202207,0.16,0.0,0.1569976,21.540302,21.560303,3456000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1080,0.0,2,0.25726253,0.25726253,1.0098468,0.09775819,0.09775819,1.0,2.1164238e-12,2.1649581e-11,-27.023193,2.2217073,0.7405691,0.16000001,0.0,0.18856713,21.560303,21.580303,3459200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1081,0.0,2,0.25726253,0.25726253,0.9842326,0.10369727,0.10369727,1.0,2.2005475e-12,2.1220881e-11,-26.894232,2.165355,0.721785,0.216,0.0,0.16060364,21.580303,21.600304,3462400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1082,0.0,2,0.25726253,0.25726253,1.0194854,0.09561248,0.09561248,1.0,1.9888039e-12,2.0800672e-11,-27.010044,2.2429125,0.7476375,0.2,0.0,0.18829212,21.600304,21.620304,3465600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1083,0.0,2,0.25726253,0.25726253,1.0210254,0.09527404,0.09527404,1.0,1.9425212e-12,2.038878e-11,-27.66482,2.2463007,0.7487669,0.15200001,0.0,0.19675927,21.620304,21.640305,3468800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1084,0.0,2,0.25726253,0.25726253,0.96463436,0.10848398,0.10848398,1.0,2.1680574e-12,1.9985047e-11,-25.453857,2.122238,0.70741266,0.208,0.0,0.17053078,21.640305,21.660305,3472000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1085,0.0,2,0.25726253,0.25726253,1.0490204,0.08932636,0.08932636,1.0,1.7498415e-12,1.9589308e-11,-27.778336,2.307891,0.769297,0.192,0.0,0.18512072,21.660305,21.680305,3475200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1086,0.0,2,0.25726253,0.25726253,1.0383444,0.09154943,0.09154943,1.0,1.7578774e-12,1.9201403e-11,-27.421127,2.2844033,0.7614678,0.15200001,0.0,0.17980474,21.680305,21.700306,3478400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1087,0.0,2,0.25726253,0.25726253,1.013992,0.09682957,0.09682957,1.0,1.822447e-12,1.8821182e-11,-26.822826,2.2308269,0.74360895,0.112,0.0,0.17939748,21.700306,21.720306,3481600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1088,0.0,2,0.25726253,0.25726253,1.0274934,0.093865626,0.093865626,1.0,1.731679e-12,1.844849e-11,-27.410608,2.2605305,0.7535102,0.15200001,0.0,0.17933741,21.720306,21.740307,3484800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1089,0.0,2,0.25726253,0.25726253,1.03118,0.09307219,0.09307219,1.0,1.6830408e-12,1.8083176e-11,-27.421316,2.2686415,0.75621384,0.15200001,0.0,0.17805775,21.740307,21.760307,3488000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1090,0.0,2,0.25726253,0.25726253,0.960214,0.10959381,0.10959381,1.0,1.942561e-12,1.7725097e-11,-26.587265,2.112513,0.70417106,0.136,0.0,0.16691007,21.760307,21.780308,3491200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1091,0.0,2,0.25726253,0.25726253,0.98790383,0.102824405,0.102824405,1.0,1.7864822e-12,1.7374107e-11,-26.30288,2.1734319,0.7244773,0.16000001,0.0,0.16281429,21.780308,21.800308,3494400
