mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1092,0.0,2,0.25726253,0.25726253,1.0504137,0.08904022,0.08904022,1.0,1.5163611e-12,1.703007e-11,-27.782616,2.3109562,0.77031875,0.12,0.0,0.15564252,21.800308,21.820309,3497600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1093,0.0,2,0.25726253,0.25726253,0.9988728,0.10025988,0.10025988,1.0,1.6736228e-12,1.6692847e-11,-27.139267,2.1975641,0.7325214,0.128,0.0,0.17301063,21.820309,21.84031,3500800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1094,0.0,2,0.25726253,0.25726253,1.0130314,0.097043976,0.097043976,1.0,1.5878623e-12,1.6362297e-11,-27.696632,2.2287135,0.74290454,0.120000005,0.0,0.21245788,21.84031,21.86031,3504000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1095,0.0,2,0.25726253,0.25726253,0.9728694,0.106446296,0.106446296,1.0,1.7072169e-12,1.6038294e-11,-26.364222,2.1403553,0.7134518,0.18400002,0.0,0.16442974,21.86031,21.88031,3507200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1096,0.0,2,0.25726253,0.25726253,1.020102,0.09547683,0.09547683,1.0,1.5009633e-12,1.5720708e-11,-27.231987,2.2442694,0.7480898,0.18400002,0.0,0.18463899,21.88031,21.90031,3510400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1097,0.0,2,0.25726253,0.25726253,1.0124848,0.097166196,0.097166196,1.0,1.4972736e-12,1.5409408e-11,-26.861904,2.227511,0.74250364,0.17600001,0.0,0.17072405,21.90031,21.920311,3513600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1098,0.0,2,0.25726253,0.25726253,1.0123911,0.09718716,0.09718716,1.0,1.4679419e-12,1.5104277e-11,-27.074862,2.227305,0.742435,0.16800001,0.0,0.21041575,21.920311,21.940311,3516800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1099,0.0,2,0.25726253,0.25726253,1.1152518,0.0,0.07669167,0.0,0.0,1.4805183e-11,-28.670383,2.453603,0.8178677,0.08800001,0.0,0.17153144,21.940311,21.960312,3520000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1100,0.0,2,0.25726253,0.25726253,1.0357813,0.09209133,0.09209133,1.0,1.3364309e-12,1.4512016e-11,-26.921606,2.2787642,0.7595881,0.112,0.0,0.18263747,21.960312,21.980312,3523200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1101,0.0,2,0.25726253,0.25726253,0.994558,0.10126096,0.10126096,1.0,1.4404019e-12,1.4224652e-11,-26.642162,2.1880713,0.7293571,0.24000001,0.0,0.16843556,21.980312,22.000313,3526400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1102,0.0,2,0.25726253,0.25726253,1.0037316,0.099144444,0.099144444,1.0,1.3823688e-12,1.3942978e-11,-26.810276,2.2082536,0.7360846,0.16000001,0.0,0.19483045,22.000313,22.020313,3529600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1103,0.0,2,0.25726253,0.25726253,0.9839907,0.10375504,0.10375504,1.0,1.418008e-12,1.3666883e-11,-26.112604,2.1648228,0.7216076,0.216,0.0,0.15685019,22.020313,22.040314,3532800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1104,0.0,2,0.25726253,0.25726253,1.0463443,0.089878485,0.089878485,1.0,1.2040351e-12,1.33962555e-11,-28.60412,2.3020034,0.76733446,0.120000005,0.0,0.1948848,22.040314,22.060314,3536000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1105,0.0,2,0.25726253,0.25726253,1.0675857,0.08558828,0.08558828,1.0,1.1238584e-12,1.3130985e-11,-28.198717,2.3487356,0.7829119,0.17,0.0,0.20111184,22.060314,22.080315,3539200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1106,0.0,2,0.25726253,0.25726253,0.9760872,0.105660535,0.105660535,1.0,1.3599534e-12,1.2870968e-11,-26.807566,2.1474347,0.7158116,0.15200001,0.0,0.16916868,22.080315,22.100315,3542400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1107,0.0,2,0.25726253,0.25726253,1.0468742,0.08976887,0.08976887,1.0,1.1325331e-12,1.26161e-11,-28.026684,2.3031693,0.7677231,0.096,0.0,0.17478469,22.100315,22.120316,3545600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1108,0.0,2,0.25726253,0.25726253,1.0063607,0.098546065,0.098546065,1.0,1.2186481e-12,1.2366279e-11,-27.484297,2.2140377,0.73801255,0.17600001,0.0,0.17586787,22.120316,22.140316,3548800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1109,0.0,2,0.25726253,0.25726253,0.98607606,0.10325806,0.10325806,1.0,1.2516326e-12,1.2121404e-11,-26.886204,2.1694107,0.7231369,0.224,0.0,0.18211018,22.140316,22.160316,3552000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1110,0.0,2,0.25726253,0.25726253,0.9385794,0.115191534,0.115191534,1.0,1.3686344e-12,1.18813796e-11,-25.742943,2.064916,0.6883053,0.208,0.0,0.16233487,22.160316,22.180317,3555200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1111,0.0,2,0.25726253,0.25726253,1.0180014,0.09593975,0.09593975,1.0,1.1173245e-12,1.1646107e-11,-27.878477,2.2396479,0.7465493,0.14400001,0.0,0.17734371,22.180317,22.200317,3558400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1112,0.0,2,0.25726253,0.25726253,1.0157608,0.096435994,0.096435994,1.0,1.1008645e-12,1.14154936e-11,-26.79886,2.2347183,0.7449061,0.16000001,0.0,0.19835636,22.200317,22.220318,3561600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1113,0.0,2,0.25726253,0.25726253,0.9666366,0.10798499,0.10798499,1.0,1.2082923e-12,1.1189446e-11,-27.090338,2.126643,0.708881,0.192,0.0,0.20027502,22.220318,22.240318,3564800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1114,0.0,2,0.25726253,0.25726253,1.0458608,0.08997861,0.08997861,1.0,9.868742e-13,1.0967875e-11,-27.932537,2.3009396,0.7669799,0.120000005,0.0,0.19004461,22.240318,22.260319,3568000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1115,0.0,2,0.25726253,0.25726253,1.0844334,0.082331605,0.082331605,1.0,8.8512173e-13,1.0750692e-11,-28.624964,2.3858013,0.7952671,0.15200001,0.0,0.18974419,22.260319,22.28032,3571200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1116,0.0,2,0.25726253,0.25726253,1.0401337,0.09117301,0.09117301,1.0,9.607638e-13,1.0537809e-11,-27.217133,2.2883399,0.76277995,0.15200001,0.0,0.15240183,22.28032,22.30032,3574400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1117,0.0,2,0.25726253,0.25726253,1.0278428,0.09379015,0.09379015,1.0,9.687718e-13,1.0329142e-11,-27.634243,2.2612991,0.7537664,0.14400001,0.0,0.19154418,22.30032,22.32032,3577600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1118,0.0,2,0.25726253,0.25726253,0.97984636,0.10474991,0.10474991,1.0,1.0605517e-12,1.0124607e-11,-27.338102,2.155705,0.7185683,0.14999999,0.0,0.18629448,22.32032,22.34032,3580800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1119,0.0,2,0.25726253,0.25726253,1.0874403,0.08176356,0.08176356,1.0,8.1143143e-13,9.9241206e-12,-28.435413,2.3924162,0.7974721,0.14400001,0.0,0.2133802,22.34032,22.360321,3584000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1120,0.0,2,0.25726253,0.25726253,0.97959554,0.10481041,0.10481041,1.0,1.0195544e-12,9.727607e-12,-26.348806,2.1551533,0.71838444,0.16800001,0.0,0.1727775,22.360321,22.380322,3587200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1121,0.0,2,0.25726253,0.25726253,0.9921684,0.10181963,0.10181963,1.0,9.708483e-13,9.534982e-12,-27.556349,2.1828141,0.72760475,0.136,0.0,0.19671288,22.380322,22.400322,3590400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1122,0.0,2,0.25726253,0.25726253,1.0170174,0.096157394,0.096157394,1.0,8.9870364e-13,9.346173e-12,-27.151754,2.2374828,0.7458276,0.15200001,0.0,0.16120139,22.400322,22.420322,3593600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1123,0.0,2,0.25726253,0.25726253,0.9930097,0.10162261,0.10162261,1.0,9.30975e-13,9.1611016e-12,-27.090044,2.184665,0.72822165,0.2,0.0,0.18914798,22.420322,22.440323,3596800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1124,0.0,2,0.25726253,0.25726253,1.0400474,0.09119111,0.09119111,1.0,8.188684e-13,8.9796955e-12,-27.309383,2.28815,0.7627167,0.18400002,0.0,0.21023421,22.440323,22.460323,3600000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1125,0.0,2,0.25726253,0.25726253,0.968604,0.107496895,0.107496895,1.0,9.46175e-13,8.801882e-12,-26.149986,2.1309714,0.7103238,0.16000001,0.0,0.18792412,22.460323,22.480324,3603200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1126,0.0,2,0.25726253,0.25726253,0.9890664,0.102549516,0.102549516,1.0,8.84755e-13,8.627588e-12,-26.830347,2.1759896,0.7253299,0.14400001,0.0,0.1757806,22.480324,22.500324,3606400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1127,0.0,2,0.25726253,0.25726253,1.00527,0.09879388,0.09879388,1.0,8.3547497e-13,8.456748e-12,-27.422647,2.2116382,0.7372128,0.17600001,0.0,0.19697623,22.500324,22.520325,3609600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1128,0.0,2,0.25726253,0.25726253,1.0680157,0.08550358,0.08550358,1.0,7.0876383e-13,8.2892885e-12,-28.00629,2.3496814,0.78322715,0.14400001,0.0,0.16944869,22.520325,22.540325,3612800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1129,0.0,2,0.25726253,0.25726253,0.98452175,0.10362827,0.10362827,1.0,8.4199477e-13,8.1251455e-12,-26.93607,2.165991,0.721997,0.14400001,0.0,0.18864559,22.540325,22.560326,3616000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1130,0.0,2,0.25726253,0.25726253,1.0325952,0.09276941,0.09276941,1.0,7.3883906e-13,7.964253e-12,-27.720575,2.2717547,0.7572516,0.17600001,0.0,0.18076847,22.560326,22.580326,3619200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1131,0.0,2,0.25726253,0.25726253,1.0145495,0.096705355,0.096705355,1.0,7.549349e-13,7.806547e-12,-26.900114,2.2320535,0.74401784,0.13,0.0,0.17466725,22.580326,22.600327,3622400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1132,0.0,2,0.25726253,0.25726253,0.9784078,0.10509745,0.10509745,1.0,8.042019e-13,7.651964e-12,-26.118448,2.1525402,0.71751344,0.16800001,0.0,0.18222229,22.600327,22.620327,3625600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1133,0.0,2,0.25726253,0.25726253,1.0175937,0.09602985,0.09602985,1.0,7.2026624e-13,7.500441e-12,-27.557861,2.238751,0.74625033,0.136,0.0,0.18459737,22.620327,22.640327,3628800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1134,0.0,2,0.25726253,0.25726253,0.9845886,0.10361231,0.10361231,1.0,7.617494e-13,7.351919e-12,-26.297512,2.1661382,0.7220461,0.224,0.0,0.18273538,22.640327,22.660328,3632000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1135,0.0,2,0.25726253,0.25726253,0.970904,0.10692912,0.10692912,1.0,7.7056737e-13,7.2063375e-12,-26.752619,2.1360314,0.7120105,0.208,0.008,0.17959264,22.660328,22.680328,3635200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1136,0.0,2,0.25726253,0.25726253,1.0057806,0.0986778,0.0986778,1.0,6.9702447e-13,7.06364e-12,-27.017363,2.2127614,0.73758715,0.208,0.0,0.16640122,22.680328,22.700329,3638400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1137,0.0,2,0.25726253,0.25726253,0.99341923,0.10152681,0.10152681,1.0,7.02948e-13,6.923767e-12,-27.056202,2.185566,0.728522,0.120000005,0.0,0.19045363,22.700329,22.72033,3641600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1138,0.0,2,0.25726253,0.25726253,1.0359129,0.092063434,0.092063434,1.0,6.2480365e-13,6.7866645e-12,-27.066427,2.279054,0.7596847,0.128,0.0,0.19234982,22.72033,22.74033,3644800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1139,0.0,2,0.25726253,0.25726253,1.0131531,0.09701679,0.09701679,1.0,6.4538246e-13,6.652276e-12,-26.669386,2.2289813,0.7429938,0.2,0.0,0.1693173,22.74033,22.76033,3648000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1140,0.0,2,0.25726253,0.25726253,1.0245572,0.09450239,0.09450239,1.0,6.162075e-13,6.5205493e-12,-27.663246,2.254071,0.751357,0.15200001,0.0,0.16500914,22.76033,22.78033,3651200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1141,0.0,2,0.25726253,0.25726253,1.0884799,0.081568055,0.081568055,1.0,5.213366e-13,6.3914312e-12,-27.976591,2.3947036,0.7982346,0.112,0.0,0.19151098,22.78033,22.800331,3654400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1142,0.0,2,0.25726253,0.25726253,1.0612601,0.08684402,0.08684402,1.0,5.440664e-13,6.2648693e-12,-28.309647,2.3348188,0.778273,0.16000001,0.008,0.22656627,22.800331,22.820332,3657600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1143,0.0,2,0.25726253,0.25726253,1.0617888,0.08673836,0.08673836,1.0,5.326442e-13,6.1408144e-12,-27.598005,2.335982,0.7786607,0.08800001,0.0,0.21940191,22.820332,22.840332,3660800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1144,0.0,2,0.25726253,0.25726253,0.95616436,0.11062049,0.11062049,1.0,6.6584845e-13,6.019214e-12,-25.480146,2.1036036,0.7012012,0.16,0.0,0.15725651,22.840332,22.860332,3664000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1145,0.0,2,0.25726253,0.25726253,1.0157436,0.09643981,0.09643981,1.0,5.6899716e-13,5.9000235e-12,-27.097801,2.2346807,0.74489355,0.136,0.0,0.15584026,22.860332,22.880333,3667200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1146,0.0,2,0.25726253,0.25726253,1.0406516,0.09106436,0.09106436,1.0,5.266428e-13,5.783193e-12,-27.56513,2.289479,0.7631597,0.16800001,0.0,0.22157837,22.880333,22.900333,3670400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1147,0.0,2,0.25726253,0.25726253,1.0554856,0.088006414,0.088006414,1.0,4.988798e-13,5.668675e-12,-28.377386,2.3221147,0.77403826,0.096,0.0,0.16942975,22.900333,22.920334,3673600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1148,0.0,2,0.25726253,0.25726253,1.0418376,0.09081601,0.09081601,1.0,5.046124e-13,5.5564255e-12,-27.20211,2.2920885,0.7640295,0.15200001,0.0,0.18376783,22.920334,22.940334,3676800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1149,0.0,2,0.25726253,0.25726253,0.9758084,0.10572838,0.10572838,1.0,5.7583886e-13,5.446398e-12,-26.107634,2.1468213,0.7156071,0.14400001,0.008,0.1721434,22.940334,22.960335,3680000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1150,0.0,2,0.25726253,0.25726253,1.0343354,0.09239844,0.09239844,1.0,4.932737e-13,5.3385503e-12,-27.363373,2.2755833,0.75852776,0.112,0.0,0.1759328,22.960335,22.980335,3683200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1151,0.0,2,0.25726253,0.25726253,1.0544925,0.088207915,0.088207915,1.0,4.6157766e-13,5.232837e-12,-27.942034,2.3199298,0.77330995,0.112,0.0,0.18790637,22.980335,23.000336,3686400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1152,0.0,2,0.25726253,0.25726253,1.0503758,0.08904799,0.08904799,1.0,4.5674657e-13,5.129218e-12,-28.498178,2.310873,0.77029103,0.128,0.0,0.21059449,23.000336,23.020336,3689600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1153,0.0,2,0.25726253,0.25726253,0.9388285,0.11512548,0.11512548,1.0,5.788106e-13,5.02765e-12,-25.572756,2.065464,0.688488,0.15200001,0.0,0.15607244,23.020336,23.040337,3692800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1154,0.0,2,0.25726253,0.25726253,1.0148864,0.09663036,0.09663036,1.0,4.762035e-13,4.928094e-12,-27.314585,2.2327945,0.74426484,0.120000005,0.0,0.17424388,23.040337,23.060337,3696000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1155,0.0,2,0.25726253,0.25726253,1.034982,0.092260964,0.092260964,1.0,4.456674e-13,4.830509e-12,-27.998539,2.277006,0.759002,0.08800001,0.0,0.19781739,23.060337,23.080338,3699200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1156,0.0,2,0.25726253,0.25726253,0.9943903,0.10130005,0.10130005,1.0,4.796412e-13,4.734856e-12,-27.437086,2.1877024,0.72923416,0.16000001,0.0,0.1693866,23.080338,23.100338,3702400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1157,0.0,2,0.25726253,0.25726253,0.97253126,0.10652921,0.10652921,1.0,4.944125e-13,4.641098e-12,-26.819208,2.1396115,0.71320385,0.19,0.0,0.18031466,23.100338,23.120338,3705600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1158,0.0,2,0.25726253,0.25726253,0.9516315,0.11178114,0.11178114,1.0,5.085143e-13,4.5491957e-12,-26.262161,2.093631,0.69787705,0.17600001,0.0,0.14742868,23.120338,23.140339,3708800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1159,0.0,2,0.25726253,0.25726253,1.0570846,0.08768301,0.08768301,1.0,3.9098846e-13,4.459113e-12,-27.104195,2.3256326,0.77521086,0.15200001,0.0,0.19596645,23.140339,23.16034,3712000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1160,0.0,2,0.25726253,0.25726253,1.0596595,0.08716467,0.08716467,1.0,3.8098067e-13,4.3708153e-12,-27.348352,2.3312974,0.77709913,0.128,0.0,0.17332321,23.16034,23.18034,3715200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1161,0.0,2,0.25726253,0.25726253,0.98273426,0.104055665,0.104055665,1.0,4.4580206e-13,4.2842652e-12,-26.377815,2.1620586,0.7206862,0.192,0.0,0.17030883,23.18034,23.20034,3718400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1162,0.0,2,0.25726253,0.25726253,1.0167575,0.09621495,0.09621495,1.0,4.040479e-13,4.1994294e-12,-27.644228,2.236911,0.74563706,0.15200001,0.0,0.17868538,23.20034,23.22034,3721600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1163,0.0,2,0.25726253,0.25726253,1.0188025,0.09576294,0.09576294,1.0,3.941864e-13,4.116273e-12,-27.677729,2.2414103,0.7471368,0.14400001,0.0,0.18998528,23.22034,23.240341,3724800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1164,0.0,2,0.25726253,0.25726253,1.0713071,0.08485802,0.08485802,1.0,3.4238205e-13,4.0347634e-12,-27.21377,2.3569226,0.7856409,0.2,0.0,0.21194255,23.240341,23.260342,3728000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1165,0.0,2,0.25726253,0.25726253,1.0153334,0.09653095,0.09653095,1.0,3.8176713e-13,3.9548677e-12,-27.433361,2.233778,0.74459267,0.18400002,0.0,0.19850886,23.260342,23.280342,3731200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1166,0.0,2,0.25726253,0.25726253,1.0002297,0.09994711,0.09994711,1.0,3.8745046e-13,3.876555e-12,-27.609407,2.2005494,0.73351645,0.2,0.008,0.17802626,23.280342,23.300343,3734400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1167,0.0,2,0.25726253,0.25726253,0.9353237,0.11605832,0.11605832,1.0,4.4099744e-13,3.7997916e-12,-25.927454,2.0577533,0.6859178,0.24000001,0.0,0.16138087,23.300343,23.320343,3737600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1168,0.0,2,0.25726253,0.25726253,1.0651199,0.08607561,0.08607561,1.0,3.205929e-13,3.7245497e-12,-28.873596,2.3433106,0.78110355,0.18400002,0.0,0.20723243,23.320343,23.340343,3740800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1169,0.0,2,0.25726253,0.25726253,0.92330575,0.11931477,0.11931477,1.0,4.3559394e-13,3.6507967e-12,-25.622927,2.0313132,0.6771044,0.16800001,0.0,0.16848752,23.340343,23.360344,3744000
