mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1170,0.0,2,0.25726253,0.25726253,0.9805484,0.10458072,0.10458072,1.0,3.7424255e-13,3.5785042e-12,-26.550669,2.1572495,0.7190832,0.14999999,0.0,0.1814928,23.360344,23.380344,3747200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1171,0.0,2,0.25726253,0.25726253,1.0207598,0.09533232,0.09533232,1.0,3.343918e-13,3.5076436e-12,-27.486914,2.2457163,0.7485721,0.192,0.0,0.23826997,23.380344,23.400345,3750400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1172,0.0,2,0.25726253,0.25726253,1.0111759,0.09745948,0.09745948,1.0,3.3508382e-13,3.438186e-12,-27.76318,2.2246313,0.74154377,0.16000001,0.0,0.19235754,23.400345,23.420345,3753600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1173,0.0,2,0.25726253,0.25726253,0.9806141,0.10456489,0.10456489,1.0,3.5239455e-13,3.370104e-12,-26.373617,2.1573942,0.7191314,0.112,0.0,0.1696653,23.420345,23.440346,3756800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1174,0.0,2,0.25726253,0.25726253,1.0358844,0.09206946,0.09206946,1.0,3.0413947e-13,3.3033697e-12,-28.079088,2.2789912,0.75966376,0.16800001,0.0,0.19574673,23.440346,23.460346,3760000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1175,0.0,2,0.25726253,0.25726253,0.9923931,0.101766996,0.101766996,1.0,3.2951718e-13,3.2379572e-12,-26.815065,2.1833084,0.7277695,0.16000001,0.0,0.17856917,23.460346,23.480347,3763200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1176,0.0,2,0.25726253,0.25726253,0.9402968,0.11473692,0.11473692,1.0,3.6415665e-13,3.17384e-12,-25.064787,2.0686944,0.6895648,0.17600001,0.0,0.16649354,23.480347,23.500347,3766400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1177,0.0,2,0.25726253,0.25726253,0.99602693,0.10091903,0.10091903,1.0,3.139583e-13,3.1109921e-12,-25.743605,2.191303,0.73043436,0.16000001,0.0,0.15352759,23.500347,23.520348,3769600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1178,0.0,2,0.25726253,0.25726253,1.0033951,0.0992213,0.0992213,1.0,3.0256432e-13,3.0493889e-12,-26.340569,2.2075133,0.7358378,0.18400002,0.0,0.16820863,23.520348,23.540348,3772800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1179,0.0,2,0.25726253,0.25726253,0.9884103,0.10270454,0.10270454,1.0,3.0698445e-13,2.9890055e-12,-27.282654,2.174546,0.7248487,0.16000001,0.0,0.17781855,23.540348,23.560349,3776000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1180,0.0,2,0.25726253,0.25726253,1.0237443,0.09467943,0.09467943,1.0,2.7739353e-13,2.9298183e-12,-27.800655,2.2522826,0.7507609,0.15200001,0.0,0.19556041,23.560349,23.580349,3779200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1181,0.0,2,0.25726253,0.25726253,1.0187969,0.09576417,0.09576417,1.0,2.7501577e-13,2.8718024e-12,-27.443115,2.241398,0.7471327,0.08800001,0.0,0.19255331,23.580349,23.60035,3782400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1182,0.0,2,0.25726253,0.25726253,1.0104592,0.09762045,0.09762045,1.0,2.7479527e-13,2.8149356e-12,-27.497221,2.2230546,0.74101824,0.192,0.0,0.16122158,23.60035,23.62035,3785600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1183,0.0,2,0.25726253,0.25726253,0.9899985,0.10232965,0.10232965,1.0,2.8234747e-13,2.759195e-12,-26.67146,2.1780403,0.7260134,0.17,0.0,0.13530648,23.62035,23.64035,3788800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1184,0.0,2,0.25726253,0.25726253,1.0466087,0.089823775,0.089823775,1.0,2.429336e-13,2.704558e-12,-27.716309,2.3025851,0.7675284,0.15200001,0.0,0.18630072,23.64035,23.66035,3792000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1185,0.0,2,0.25726253,0.25726253,0.9952074,0.10110963,0.10110963,1.0,2.6804194e-13,2.651003e-12,-27.618406,2.1895,0.72983336,0.16800001,0.008,0.18899485,23.66035,23.680351,3795200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1186,0.0,2,0.25726253,0.25726253,0.9616665,0.10922787,0.10922787,1.0,2.8382957e-13,2.5985086e-12,-25.32913,2.1157086,0.7052362,0.18400002,0.0,0.16502099,23.680351,23.700352,3798400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1187,0.0,2,0.25726253,0.25726253,1.0315946,0.09298338,0.09298338,1.0,2.3683364e-13,2.5470535e-12,-27.10063,2.2695534,0.7565178,0.16800001,0.0,0.19296497,23.700352,23.720352,3801600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1188,0.0,2,0.25726253,0.25726253,0.95887923,0.10993115,0.10993115,1.0,2.74456e-13,2.4966173e-12,-26.57588,2.1095765,0.7031922,0.16800001,0.0,0.19311534,23.720352,23.740353,3804800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1189,0.0,2,0.25726253,0.25726253,1.0506712,0.08898744,0.08898744,1.0,2.1776825e-13,2.4471796e-12,-28.044893,2.311523,0.7705077,0.16800001,0.0,0.21842974,23.740353,23.760353,3808000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1190,0.0,2,0.25726253,0.25726253,1.011419,0.097404934,0.097404934,1.0,2.3364728e-13,2.3987212e-12,-26.772778,2.2251663,0.7417221,0.136,0.0,0.17033775,23.760353,23.780354,3811200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1191,0.0,2,0.25726253,0.25726253,0.9901598,0.10229165,0.10229165,1.0,2.405104e-13,2.3512223e-12,-26.96287,2.178395,0.7261317,0.216,0.0,0.1933931,23.780354,23.800354,3814400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1192,0.0,2,0.25726253,0.25726253,0.99480873,0.10120251,0.10120251,1.0,2.332378e-13,2.304664e-12,-26.856718,2.188623,0.729541,0.136,0.0,0.17585033,23.800354,23.820354,3817600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1193,0.0,2,0.25726253,0.25726253,1.0366037,0.0919171,0.0919171,1.0,2.0764326e-13,2.2590276e-12,-27.339476,2.2805736,0.7601912,0.2,0.0,0.19303252,23.820354,23.840355,3820800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1194,0.0,2,0.25726253,0.25726253,1.0297989,0.09336865,0.09336865,1.0,2.0674571e-13,2.2142947e-12,-26.444513,2.2656028,0.755201,0.17600001,0.0,0.1499806,23.840355,23.860355,3824000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1195,0.0,2,0.25726253,0.25726253,1.0230852,0.094823234,0.094823234,1.0,2.0580887e-13,2.1704476e-12,-26.927546,2.2508326,0.7502775,0.14400001,0.0,0.1690594,23.860355,23.880356,3827200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1196,0.0,2,0.25726253,0.25726253,1.0394781,0.091310754,0.091310754,1.0,1.942608e-13,2.127469e-12,-27.503975,2.2868974,0.7622992,0.17999999,0.0,0.18394539,23.880356,23.900356,3830400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1197,0.0,2,0.25726253,0.25726253,1.0064377,0.09852861,0.09852861,1.0,2.0546578e-13,2.0853414e-12,-27.359951,2.214207,0.738069,0.192,0.0,0.18128505,23.900356,23.920357,3833600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1198,0.0,2,0.25726253,0.25726253,1.0012925,0.09970284,0.09970284,1.0,2.0379739e-13,2.0440479e-12,-27.343563,2.2028875,0.73429585,0.16000001,0.0,0.19878325,23.920357,23.940357,3836800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1199,0.0,2,0.25726253,0.25726253,0.9960309,0.100918084,0.100918084,1.0,2.0219667e-13,2.0035722e-12,-26.20221,2.1913118,0.7304373,0.104,0.0,0.14474958,23.940357,23.960358,3840000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1200,0.0,2,0.25726253,0.25726253,0.9277953,0.118087694,0.118087694,1.0,2.3191217e-13,1.9638978e-12,-25.835361,2.0411904,0.6803968,0.224,0.0,0.17050135,23.960358,23.980358,3843200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1201,0.0,2,0.25726253,0.25726253,1.0490352,0.08932331,0.08932331,1.0,1.7194822e-13,1.9250094e-12,-27.419622,2.3079236,0.76930785,0.136,0.0,0.18457983,23.980358,24.000359,3846400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1202,0.0,2,0.25726253,0.25726253,1.0576609,0.087566726,0.087566726,1.0,1.6522883e-13,1.8868906e-12,-28.179173,2.3269005,0.7756335,0.24000001,0.0,0.20036966,24.000359,24.020359,3849600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1203,0.0,2,0.25726253,0.25726253,1.0272992,0.09390762,0.09390762,1.0,1.7368463e-13,1.8495266e-12,-27.432362,2.2601032,0.7533678,0.18400002,0.0,0.20085469,24.020359,24.04036,3852800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1204,0.0,2,0.25726253,0.25726253,1.0738629,0.08436009,0.08436009,1.0,1.5293665e-13,1.8129028e-12,-28.59867,2.3625455,0.78751516,0.136,0.0,0.20331767,24.04036,24.06036,3856000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1205,0.0,2,0.25726253,0.25726253,1.0335673,0.092562,0.092562,1.0,1.6448305e-13,1.7770041e-12,-27.321283,2.2738936,0.75796455,0.15200001,0.0,0.21146835,24.06036,24.08036,3859200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1206,0.0,2,0.25726253,0.25726253,1.0018789,0.09956829,0.09956829,1.0,1.7342968e-13,1.7418164e-12,-27.609621,2.2041774,0.73472583,0.16800001,0.0,0.18476512,24.08036,24.10036,3862400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1207,0.0,2,0.25726253,0.25726253,0.9740213,0.106164336,0.106164336,1.0,1.8125705e-13,1.7073253e-12,-27.586044,2.1428897,0.7142966,0.17600001,0.0,0.19178861,24.10036,24.120361,3865600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1208,0.0,2,0.25726253,0.25726253,1.0065469,0.09850383,0.09850383,1.0,1.6484786e-13,1.6735172e-12,-26.926352,2.2144473,0.7381491,0.24800001,0.0,0.17080373,24.120361,24.140362,3868800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1209,0.0,2,0.25726253,0.25726253,1.0237418,0.09467997,0.09467997,1.0,1.55311e-13,1.6403787e-12,-27.056936,2.252277,0.750759,0.17,0.0,0.18282256,24.140362,24.160362,3872000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1210,0.0,2,0.25726253,0.25726253,1.0063705,0.09854383,0.09854383,1.0,1.5844825e-13,1.6078961e-12,-27.52724,2.2140594,0.7380198,0.16800001,0.0,0.17293824,24.160362,24.180363,3875200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1211,0.0,2,0.25726253,0.25726253,0.93923646,0.11501741,0.11501741,1.0,1.8127398e-13,1.576057e-12,-25.79763,2.0663614,0.68878716,0.208,0.0,0.18446773,24.180363,24.200363,3878400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1212,0.0,2,0.25726253,0.25726253,0.99960566,0.100090824,0.100090824,1.0,1.5462515e-13,1.5448483e-12,-26.547867,2.1991763,0.7330588,0.120000005,0.0,0.16206881,24.200363,24.220364,3881600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1213,0.0,2,0.25726253,0.25726253,1.0077851,0.098223396,0.098223396,1.0,1.4873552e-13,1.5142575e-12,-27.369219,2.2171714,0.7390572,0.192,0.0,0.18822972,24.220364,24.240364,3884800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1214,0.0,2,0.25726253,0.25726253,1.0272511,0.09391801,0.09391801,1.0,1.3939994e-13,1.4842727e-12,-27.043825,2.2599976,0.75333256,0.16000001,0.0,0.16000761,24.240364,24.260365,3888000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1215,0.0,2,0.25726253,0.25726253,0.9843749,0.10366331,0.10366331,1.0,1.5081781e-13,1.4548812e-12,-26.607473,2.165668,0.7218894,0.15200001,0.0,0.18298598,24.260365,24.280365,3891200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1216,0.0,2,0.25726253,0.25726253,0.98306435,0.1039766,0.1039766,1.0,1.4827813e-13,1.4260722e-12,-26.10239,2.1627848,0.7209283,0.15200001,0.0,0.17802475,24.280365,24.300365,3894400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1217,0.0,2,0.25726253,0.25726253,0.98211527,0.10420408,0.10420408,1.0,1.4565993e-13,1.3978333e-12,-27.590595,2.1606967,0.72023225,0.16800001,0.0,0.16696851,24.300365,24.320366,3897600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1218,0.0,2,0.25726253,0.25726253,1.0153453,0.09652831,0.09652831,1.0,1.3225864e-13,1.3701539e-12,-27.007553,2.2338042,0.7446014,0.17600001,0.0,0.16852938,24.320366,24.340366,3900800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1219,0.0,2,0.25726253,0.25726253,0.9817902,0.10428212,0.10428212,1.0,1.4005321e-13,1.3430223e-12,-26.546091,2.1599815,0.7199938,0.17600001,0.0,0.17722759,24.340366,24.360367,3904000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1220,0.0,2,0.25726253,0.25726253,0.9566669,0.11049257,0.11049257,1.0,1.4545552e-13,1.316428e-12,-26.94458,2.1047091,0.70156974,0.16000001,0.0,0.19333729,24.360367,24.380367,3907200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1221,0.0,2,0.25726253,0.25726253,0.9791522,0.104917474,0.104917474,1.0,1.3538137e-13,1.2903605e-12,-26.904495,2.154178,0.7180593,0.17600001,0.0,0.19115983,24.380367,24.400368,3910400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1222,0.0,2,0.25726253,0.25726253,0.98223263,0.104175925,0.104175925,1.0,1.3176264e-13,1.264809e-12,-27.161825,2.160955,0.7203183,0.25,0.0,0.22996409,24.400368,24.420368,3913600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1223,0.0,2,0.25726253,0.25726253,1.0714034,0.08483922,0.08483922,1.0,1.0518057e-13,1.2397635e-12,-28.497091,2.3571346,0.7857115,0.17600001,0.0,0.19609702,24.420368,24.440369,3916800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1224,0.0,2,0.25726253,0.25726253,1.0084004,0.098084316,0.098084316,1.0,1.1919343e-13,1.215214e-12,-27.085983,2.2185252,0.7395084,0.128,0.0,0.17388032,24.440369,24.46037,3920000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1225,0.0,2,0.25726253,0.25726253,1.061701,0.08675588,0.08675588,1.0,1.03339314e-13,1.1911506e-12,-27.694775,2.335789,0.77859634,0.16800001,0.0,0.18608378,24.46037,24.48037,3923200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1226,0.0,2,0.25726253,0.25726253,1.0455496,0.090043075,0.090043075,1.0,1.0513103e-13,1.1675638e-12,-27.585434,2.300255,0.7667517,0.136,0.0,0.22329046,24.48037,24.50037,3926400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1227,0.0,2,0.25726253,0.25726253,1.014522,0.09671149,0.09671149,1.0,1.1068086e-13,1.1444438e-12,-27.053204,2.231993,0.7439977,0.15200001,0.0,0.1785634,24.50037,24.52037,3929600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1228,0.0,2,0.25726253,0.25726253,1.0603739,0.087021396,0.087021396,1.0,9.761903e-14,1.1217819e-12,-28.03065,2.332869,0.77762306,0.18400002,0.0,0.17803356,24.52037,24.54037,3932800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1229,0.0,2,0.25726253,0.25726253,1.0580113,0.0874961,0.0874961,1.0,9.6207974e-14,1.0995687e-12,-28.069613,2.3276713,0.77589047,0.128,0.0,0.18494828,24.54037,24.560371,3936000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1230,0.0,2,0.25726253,0.25726253,1.0321798,0.092858166,0.092858166,1.0,1.00082086e-13,1.0777952e-12,-27.251938,2.270841,0.756947,0.120000005,0.0,0.16855347,24.560371,24.580372,3939200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1231,0.0,2,0.25726253,0.25726253,1.0504241,0.089038104,0.089038104,1.0,9.4064574e-14,1.056453e-12,-27.43815,2.3109791,0.7703264,0.208,0.0,0.22049269,24.580372,24.600372,3942400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1232,0.0,2,0.25726253,0.25726253,1.1253777,0.0,0.07492424,0.0,0.0,1.0355333e-12,-29.103714,2.4758804,0.8252935,0.128,0.0,0.22896236,24.600372,24.620373,3945600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1233,0.0,2,0.25726253,0.25726253,0.97380257,0.106217824,0.106217824,1.0,1.07814047e-13,1.0150278e-12,-26.503572,2.1424084,0.7141361,0.16000001,0.0,0.1588491,24.620373,24.640373,3948800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1234,0.0,2,0.25726253,0.25726253,1.0039332,0.09909843,0.09909843,1.0,9.8595855e-14,9.949285e-13,-27.28439,2.208697,0.7362324,0.16000001,0.0,0.17975101,24.640373,24.660374,3952000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1235,0.0,2,0.25726253,0.25726253,1.0077981,0.09822044,0.09822044,1.0,9.578724e-14,9.752272e-13,-27.466745,2.2172,0.7390667,0.14999999,0.0,0.16064842,24.660374,24.680374,3955200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1236,0.0,2,0.25726253,0.25726253,0.9707644,0.1069635,0.1069635,1.0,1.02248125e-13,9.55916e-13,-25.497349,2.1357243,0.7119081,0.17600001,0.0,0.18102042,24.680374,24.700375,3958400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1237,0.0,2,0.25726253,0.25726253,1.0387974,0.09145398,0.09145398,1.0,8.56912e-14,9.369871e-13,-26.442696,2.2854,0.7618,0.15200001,0.0,0.18729872,24.700375,24.720375,3961600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1238,0.0,2,0.25726253,0.25726253,0.98681027,0.10308363,0.10308363,1.0,9.467542e-14,9.184331e-13,-27.822237,2.171026,0.7236754,0.112,0.0,0.19554684,24.720375,24.740376,3964800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1239,0.0,2,0.25726253,0.25726253,0.98695385,0.10304955,0.10304955,1.0,9.277e-14,9.0024657e-13,-26.68282,2.171342,0.72378063,0.17600001,0.0,0.18731223,24.740376,24.760376,3968000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1240,0.0,2,0.25726253,0.25726253,0.9985382,0.10033717,0.10033717,1.0,8.853953e-14,8.8242e-13,-26.373196,2.196828,0.73227596,0.18400002,0.0,0.17058325,24.760376,24.780376,3971200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1241,0.0,2,0.25726253,0.25726253,1.0293959,0.09345533,0.09345533,1.0,8.0833865e-14,8.6494657e-13,-26.886473,2.2647164,0.75490546,0.17600001,0.0,0.20832944,24.780376,24.800377,3974400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1242,0.0,2,0.25726253,0.25726253,0.98782206,0.10284375,0.10284375,1.0,8.719289e-14,8.4781905e-13,-26.818155,2.1732519,0.7244173,0.192,0.0,0.19689484,24.800377,24.820377,3977600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1243,0.0,2,0.25726253,0.25726253,0.95329887,0.11135278,0.11135278,1.0,9.253758e-14,8.310307e-13,-26.57207,2.0972993,0.6990998,0.112,0.0,0.14143287,24.820377,24.840378,3980800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1244,0.0,2,0.25726253,0.25726253,1.0670059,0.08570263,0.08570263,1.0,6.981121e-14,8.145749e-13,-27.31708,2.3474598,0.7824866,0.16000001,0.0,0.18522821,24.840378,24.860378,3984000
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1245,0.0,2,0.25726253,0.25726253,0.95548,0.11079497,0.11079497,1.0,8.846367e-14,7.984448e-13,-25.237408,2.102098,0.7006993,0.136,0.0,0.14613943,24.860378,24.880379,3987200
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1246,0.0,2,0.25726253,0.25726253,0.98549455,0.10339641,0.10339641,1.0,8.0921564e-14,7.826342e-13,-26.982416,2.1681314,0.7227105,0.14400001,0.0,0.19320345,24.880379,24.90038,3990400
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1247,0.0,2,0.25726253,0.25726253,1.0245601,0.09450176,0.09450176,1.0,7.2495775e-14,7.6713673e-13,-26.570927,2.2540772,0.7513591,0.192,0.0,0.17622781,24.90038,24.92038,3993600
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1248,0.0,2,0.25726253,0.25726253,1.0182087,0.095893964,0.095893964,1.0,7.2107075e-14,7.519459e-13,-27.122637,2.240104,0.74670136,0.14,0.0,0.17327642,24.92038,24.94038,3996800
hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.05,37,1249,0.0,2,0.25726253,0.25726253,1.0099672,0.09773108,0.09773108,1.0,7.203329e-14,7.370561e-13,-26.79452,2.2219722,0.74065745,0.16000001,0.0,0.1995331,24.94038,24.96038,4000000
