mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,0,1.0,1,1.0,0.5016867,1.0739973,0.084334016,0.084334016,1.0,0.0016866802,0.02,-27.958464,2.3628411,0.78761375,0.17999999,0.0,0.15948392,0.0,0.0,3200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1,1.0,2,0.5016867,0.0033792397,1.0724891,0.08462738,0.08462738,1.0,0.0016925476,0.02,-28.132221,2.3595233,0.7865078,0.136,0.0,0.14916873,0.0,0.0,6400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,2,0.0,2,0.0033792397,0.005340496,1.0084956,0.09806283,0.09806283,1.0,0.0019612566,0.02,-26.590174,2.2187345,0.7395782,0.128,0.0,0.13569166,0.0,0.03,9600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,3,0.0,2,0.005340496,0.0071662692,1.0298115,0.09336594,0.09336594,1.0,0.001825773,0.019555023,-27.718489,2.2656305,0.75521016,0.128,0.0,0.15343334,0.03,0.06,12800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,4,0.0,2,0.0071662692,0.009123692,0.98980194,0.10237597,0.10237597,1.0,0.0019574235,0.01911995,-26.684908,2.1776078,0.7258693,0.216,0.0,0.13350789,0.06,0.089999996,16000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,5,0.0,2,0.009123692,0.010708614,1.0717071,0.08477989,0.08477989,1.0,0.0015849222,0.018694554,-28.204386,2.3578029,0.7859343,0.096,0.0,0.14254703,0.089999996,0.12,19200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,6,0.0,2,0.010708614,0.012590701,0.9873039,0.10296654,0.10296654,1.0,0.0018820867,0.018278625,-27.10884,2.172112,0.72403735,0.14400001,0.0,0.14755921,0.12,0.14999999,22400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,7,0.0,2,0.012590701,0.014342027,1.0088048,0.09799304,0.09799304,1.0,0.0017513263,0.017871946,-27.657505,2.219415,0.739805,0.18400002,0.0,0.173738,0.14999999,0.17999999,25600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,8,0.0,2,0.014342027,0.01627663,0.9558083,0.11071123,0.11071123,1.0,0.0019346032,0.017474318,-26.55263,2.1028202,0.7009401,0.192,0.0,0.15357259,0.17999999,0.21,28800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,9,0.0,2,0.01627663,0.017877374,1.0283065,0.093690045,0.093690045,1.0,0.0016007446,0.017085535,-27.547411,2.2623193,0.75410646,0.16000001,0.0,0.17497444,0.21,0.24,32000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,10,0.0,2,0.017877374,0.019530917,1.0044414,0.098982535,0.098982535,1.0,0.0016535433,0.016705405,-26.480654,2.2098153,0.7366051,0.16800001,0.0,0.14573565,0.24,0.26999998,35200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,11,0.0,2,0.019530917,0.021371454,0.94814074,0.11268321,0.11268321,1.0,0.001840537,0.016333729,-25.905787,2.0859513,0.69531715,0.2,0.0,0.12604728,0.26999998,0.29999998,38400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,12,0.0,2,0.021371454,0.022775615,1.055897,0.087923095,0.087923095,1.0,0.0014041603,0.015970323,-27.827684,2.3230197,0.7743399,0.128,0.0,0.13968232,0.29999998,0.32999998,41600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,13,0.0,2,0.022775615,0.02425912,1.022253,0.09500511,0.09500511,1.0,0.0014835051,0.015615004,-26.729296,2.2490015,0.74966717,0.16,0.0,0.1211322,0.32999998,0.35999998,44800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,14,0.0,2,0.02425912,0.025883764,0.9730122,0.10641131,0.10641131,1.0,0.0016246443,0.01526759,-25.602076,2.1406696,0.7135565,0.15200001,0.0,0.13047089,0.35999998,0.39,48000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,15,0.0,2,0.025883764,0.027374228,1.0006772,0.099844195,0.099844195,1.0,0.0014904647,0.014927905,-27.109844,2.2015338,0.73384464,0.2,0.0,0.14095488,0.39,0.42,51200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,16,0.0,2,0.027374228,0.028767854,1.0200813,0.09548138,0.09548138,1.0,0.001393625,0.014595778,-27.097738,2.2442236,0.74807453,0.16000001,0.0,0.13874662,0.42,0.45,54400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,17,0.0,2,0.028767854,0.030001031,1.0634298,0.08641122,0.08641122,1.0,0.0012331781,0.01427104,-27.421856,2.3395925,0.7798642,0.136,0.0,0.15196434,0.45,0.48,57600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,18,0.0,2,0.030001031,0.031344928,1.0163176,0.09631244,0.09631244,1.0,0.0013438982,0.0139535265,-27.574257,2.2359433,0.7453145,0.17600001,0.0,0.15705635,0.48,0.51,60800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,19,0.0,2,0.031344928,0.03271833,0.99711496,0.10066651,0.10066651,1.0,0.001373401,0.013643078,-27.125183,2.1936967,0.7312323,0.120000005,0.0,0.14081338,0.51,0.53999996,64000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,20,0.0,2,0.03271833,0.03406919,0.9945296,0.10126758,0.10126758,1.0,0.0013508627,0.013339537,-26.265633,2.1880088,0.72933626,0.2,0.0,0.12904198,0.53999996,0.56999993,67200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,21,0.0,2,0.03406919,0.035249196,1.043486,0.090471946,0.090471946,1.0,0.0011800028,0.013042748,-28.654552,2.295715,0.7652384,0.208,0.0,0.17824227,0.56999993,0.5999999,70400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,22,0.0,2,0.035249196,0.036420688,1.0368582,0.091863245,0.091863245,1.0,0.0011714919,0.012752564,-27.679771,2.2811337,0.7603779,0.16800001,0.0,0.17303509,0.5999999,0.6299999,73600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,23,0.0,2,0.036420688,0.037566185,1.0368321,0.091868766,0.091868766,1.0,0.0011454964,0.012468834,-27.931032,2.2810762,0.76035875,0.15200001,0.0,0.18816525,0.6299999,0.65999985,76800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,24,0.0,2,0.037566185,0.038647167,1.0522352,0.08866755,0.08866755,1.0,0.0010809833,0.0121914195,-27.57648,2.3149638,0.7716546,0.120000005,0.0,0.15025048,0.65999985,0.6899998,80000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,25,0.0,2,0.038647167,0.03987643,0.986637,0.10312476,0.10312476,1.0,0.0012292652,0.0119201755,-27.10965,2.1706448,0.7235483,0.16000001,0.0,0.12258877,0.6899998,0.7199998,83200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,26,0.0,2,0.03987643,0.041009154,1.0123879,0.09718788,0.09718788,1.0,0.0011327214,0.0116549665,-27.06366,2.2272978,0.7424326,0.19,0.0,0.14056313,0.7199998,0.74999976,86400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,27,0.0,2,0.041009154,0.04225402,0.9616173,0.10924025,0.10924025,1.0,0.0012448645,0.011395658,-27.588465,2.1156003,0.70520014,0.16800001,0.0,0.14207257,0.74999976,0.77999973,89600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,28,0.0,2,0.04225402,0.043363947,1.0016737,0.09961536,0.09961536,1.0,0.0011099261,0.011142119,-27.219969,2.203726,0.7345754,0.128,0.0,0.13083486,0.77999973,0.8099997,92800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,29,0.0,2,0.043363947,0.044416092,1.0151207,0.09657823,0.09657823,1.0,0.0010521447,0.010894221,-26.73904,2.2333102,0.74443674,0.104,0.0,0.17247112,0.8099997,0.8399997,96000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,30,0.0,2,0.044416092,0.045473073,1.0033576,0.09922986,0.09922986,1.0,0.0010569805,0.010651839,-26.766832,2.2074308,0.7358103,0.17600001,0.0,0.16149728,0.8399997,0.86999965,99200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,31,0.0,2,0.045473073,0.046506613,1.0033256,0.099237174,0.099237174,1.0,0.0010335401,0.010414848,-26.732018,2.2073603,0.7357868,0.16800001,0.0,0.14432582,0.86999965,0.8999996,102400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,32,0.0,2,0.046506613,0.047335494,1.089389,0.08139748,0.08139748,1.0,0.0008288812,0.010183131,-28.662157,2.3967035,0.7989012,0.136,0.0,0.164179,0.8999996,0.9299996,105600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,33,0.0,2,0.047335494,0.04833098,1.000074,0.099982955,0.099982955,1.0,0.0009954872,0.009956569,-26.62726,2.2002068,0.73340225,0.15200001,0.0,0.14935128,0.9299996,0.95999956,108800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,34,0.0,2,0.04833098,0.04934171,0.9837049,0.103823364,0.103823364,1.0,0.0010107254,0.009735048,-26.44231,2.164194,0.72139806,0.208,0.0,0.16346028,0.95999956,0.98999953,112000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,35,0.0,2,0.04934171,0.05030347,0.9954983,0.101041935,0.101041935,1.0,0.0009617631,0.009518455,-27.138807,2.19014,0.7300467,0.112,0.0,0.14385208,0.98999953,1.0199995,115200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,36,0.0,2,0.05030347,0.05114084,1.0458777,0.08997509,0.08997509,1.0,0.0008373696,0.009306682,-27.085028,2.3009768,0.7669923,0.136,0.0,0.18710536,1.0199995,1.0499995,118400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,37,0.0,2,0.05114084,0.051978275,1.0360721,0.092029676,0.092029676,1.0,0.00083743513,0.00909962,-27.693443,2.2794042,0.7598014,0.16000001,0.0,0.18257464,1.0499995,1.0799994,121600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,38,0.0,2,0.051978275,0.052927032,0.9720959,0.10663606,0.10663606,1.0,0.0009487586,0.008897165,-26.516209,2.1386538,0.7128846,0.136,0.0,0.14808248,1.0799994,1.1099994,124800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,39,0.0,2,0.052927032,0.053762533,1.0175328,0.0960433,0.0960433,1.0,0.00083550124,0.008699214,-26.613787,2.238617,0.7462057,0.17,0.0,0.13318972,1.1099994,1.1399994,128000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,40,0.0,2,0.053762533,0.054607183,1.0030309,0.099304534,0.099304534,1.0,0.00084465137,0.008505668,-27.324583,2.206712,0.73557067,0.216,0.0,0.1456852,1.1399994,1.1699994,131200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,41,0.0,2,0.054607183,0.055547033,0.9468777,0.1130114,0.1130114,1.0,0.000939851,0.008316427,-25.552273,2.0831726,0.6943909,0.24800001,0.0,0.1122287,1.1699994,1.1999993,134400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,42,0.0,2,0.055547033,0.05647965,0.9404608,0.11469359,0.11469359,1.0,0.0009326191,0.008131397,-25.264374,2.069055,0.68968505,0.2,0.0,0.13438451,1.1999993,1.2299993,137600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,43,0.0,2,0.05647965,0.057301465,0.98562026,0.10336649,0.10336649,1.0,0.0008218136,0.007950484,-27.441042,2.168408,0.72280264,0.192,0.0,0.16980027,1.2299993,1.2599993,140800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,44,0.0,2,0.057301465,0.058008377,1.041257,0.09093748,0.09093748,1.0,0.0007069112,0.0077735954,-28.037842,2.2908113,0.7636038,0.096,0.0,0.1728044,1.2599993,1.2899992,144000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,45,0.0,2,0.058008377,0.05878135,0.9926858,0.10169843,0.10169843,1.0,0.0007729734,0.0076006427,-26.989212,2.1839523,0.72798413,0.16000001,0.0,0.15476303,1.2899992,1.3199992,147200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,46,0.0,2,0.05878135,0.059581943,0.967667,0.10772909,0.10772909,1.0,0.0008005929,0.0074315383,-26.09108,2.1289098,0.7096366,0.208,0.0,0.12965202,1.3199992,1.3499992,150400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,47,0.0,2,0.059581943,0.060277026,1.0192697,0.09565998,0.09565998,1.0,0.00069508416,0.007266196,-27.55242,2.242438,0.7474794,0.15200001,0.0,0.143645,1.3499992,1.3799992,153600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,48,0.0,2,0.060277026,0.0610017,0.99139315,0.10200157,0.10200157,1.0,0.0007246734,0.007104532,-26.991083,2.1811085,0.7270362,0.15200001,0.0,0.1601251,1.3799992,1.4099991,156800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,49,0.0,2,0.0610017,0.06171607,0.9878422,0.102838986,0.102838986,1.0,0.0007143674,0.0069464645,-26.736504,2.1732962,0.7244321,0.136,0.0,0.12979639,1.4099991,1.4399991,160000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,50,0.0,2,0.06171607,0.062412523,0.9890987,0.10254188,0.10254188,1.0,0.00069645565,0.0067919143,-26.940819,2.1760607,0.7253536,0.128,0.0,0.13409297,1.4399991,1.4699991,163200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,51,0.0,2,0.062412523,0.063117296,0.97417307,0.106127255,0.106127255,1.0,0.00070477027,0.0066408035,-26.411575,2.1432235,0.71440786,0.2,0.0,0.11508479,1.4699991,1.499999,166400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,52,0.0,2,0.063117296,0.063740514,1.0178086,0.09598237,0.09598237,1.0,0.0006232187,0.006493054,-26.619572,2.2392235,0.74640787,0.14,0.0,0.13150297,1.499999,1.529999,169600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,53,0.0,2,0.063740514,0.06439355,0.98774165,0.1028628,0.1028628,1.0,0.00065303384,0.0063485913,-26.374895,2.173075,0.7243583,0.14400001,0.0,0.15367894,1.529999,1.559999,172800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,54,0.0,2,0.06439355,0.06503009,0.98908204,0.10254582,0.10254582,1.0,0.00063653715,0.0062073437,-26.233408,2.176024,0.7253413,0.136,0.0,0.13428079,1.559999,1.589999,176000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,55,0.0,2,0.06503009,0.065642424,0.9961439,0.10089184,0.10089184,1.0,0.0006123366,0.006069238,-26.326982,2.1915603,0.7305201,0.15200001,0.0,0.15761626,1.589999,1.6199989,179200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,56,0.0,2,0.065642424,0.06628695,0.9641223,0.108611986,0.108611986,1.0,0.0006445258,0.005934205,-26.600883,2.1211114,0.70703715,0.192,0.0,0.16073553,1.6199989,1.6499989,182400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,57,0.0,2,0.06628695,0.06675513,1.0931811,0.08068985,0.08068985,1.0,0.0004681767,0.005802176,-28.438307,2.4050465,0.8016822,0.15200001,0.0,0.17631483,1.6499989,1.6799989,185600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,58,0.0,2,0.06675513,0.06732441,0.9984968,0.10034674,0.10034674,1.0,0.0005692756,0.0056730853,-26.812067,2.1967368,0.7322456,0.14400001,0.0,0.14658089,1.6799989,1.7099988,188800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,59,0.0,2,0.06732441,0.06786793,1.0088325,0.09798678,0.09798678,1.0,0.00054351956,0.0055468665,-27.010294,2.2194757,0.73982525,0.18400002,0.0,0.1425985,1.7099988,1.7399988,192000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,60,0.0,2,0.06786793,0.068373635,1.0303758,0.0932447,0.0932447,1.0,0.0005057085,0.0054234555,-27.68744,2.2668722,0.75562406,0.128,0.0,0.14397697,1.7399988,1.7699988,195200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,61,0.0,2,0.068373635,0.0688659,1.0323013,0.0928322,0.0928322,1.0,0.0004922697,0.00530279,-28.538954,2.2711082,0.7570361,0.16800001,0.0,0.1749374,1.7699988,1.7999988,198400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,62,0.0,2,0.0688659,0.069349915,1.029876,0.09335207,0.09335207,1.0,0.00048401274,0.0051848097,-28.238722,2.2657723,0.7552575,0.15200001,0.0,0.16545288,1.7999988,1.8299987,201600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,63,0.0,2,0.069349915,0.06987017,0.9887457,0.102625266,0.102625266,1.0,0.00052025414,0.0050694547,-26.606907,2.175284,0.7250947,0.080000006,0.0,0.146696,1.8299987,1.8599987,204800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,64,0.0,2,0.06987017,0.07036944,0.9968551,0.100726776,0.100726776,1.0,0.00049926894,0.0049566654,-27.80696,2.193125,0.73104167,0.136,0.0,0.18053764,1.8599987,1.8899987,208000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,65,0.0,2,0.07036944,0.07082228,1.0294651,0.09344045,0.09344045,1.0,0.00045284847,0.0048463857,-26.973911,2.2648685,0.7549562,0.14999999,0.0,0.14886309,1.8899987,1.9199986,211200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,66,0.0,2,0.07082228,0.07132242,0.97656035,0.105545476,0.105545476,1.0,0.0005001336,0.0047385604,-26.66837,2.1484756,0.71615857,0.16000001,0.0,0.18138032,1.9199986,1.9499986,214400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,67,0.0,2,0.07132242,0.07175223,1.0326009,0.09276819,0.09276819,1.0,0.0004298074,0.0046331333,-27.12531,2.2717674,0.7572558,0.128,0.0,0.16517954,1.9499986,1.9799986,217600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,68,0.0,2,0.07175223,0.07217492,1.0300754,0.09330921,0.09330921,1.0,0.00042269554,0.0045300517,-28.2605,2.2662113,0.75540376,0.16000001,0.0,0.1555417,1.9799986,2.0099986,220800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,69,0.0,2,0.07217492,0.0726507,0.9689292,0.10741645,0.10741645,1.0,0.00047577577,0.0044292635,-27.110209,2.1316867,0.7105622,0.16000001,0.0,0.13117616,2.0099986,2.0399985,224000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,70,0.0,2,0.0726507,0.07305957,1.0249791,0.09441062,0.09441062,1.0,0.00040886577,0.004330718,-27.58063,2.2549992,0.7516664,0.16000001,0.0,0.16698186,2.0399985,2.0699985,227200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,71,0.0,2,0.07305957,0.07346708,1.016639,0.09624119,0.09624119,1.0,0.00040752036,0.004234365,-27.252136,2.2366505,0.74555016,0.112,0.0,0.1336684,2.0699985,2.0999985,230400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,72,0.0,2,0.07346708,0.073884144,0.9968185,0.10073525,0.10073525,1.0,0.00041705958,0.0041401554,-26.65916,2.1930444,0.73101485,0.16000001,0.0,0.15325655,2.0999985,2.1299984,233600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,73,0.0,2,0.073884144,0.074273996,1.0163436,0.09630668,0.09630668,1.0,0.0003898535,0.004048042,-26.664776,2.2360005,0.74533355,0.16800001,0.0,0.14140615,2.1299984,2.1599984,236800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,74,0.0,2,0.074273996,0.07469989,0.9681706,0.10760424,0.10760424,1.0,0.00042589533,0.003957979,-26.819035,2.1300178,0.71000594,0.208,0.0,0.13453603,2.1599984,2.1899984,240000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,75,0.0,2,0.07469989,0.07508358,1.0037179,0.099147566,0.099147566,1.0,0.00038369303,0.0038699189,-26.392067,2.2082236,0.73607457,0.15200001,0.0,0.11490622,2.1899984,2.2199984,243200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,76,0.0,2,0.07508358,0.075484,0.97541976,0.10582305,0.10582305,1.0,0.0004004151,0.0037838174,-26.57824,2.1459663,0.71532214,0.16000001,0.0,0.13474198,2.2199984,2.2499983,246400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,77,0.0,2,0.075484,0.07587834,0.97228765,0.106589,0.106589,1.0,0.00039434008,0.0036996321,-26.99217,2.1390755,0.7130252,0.224,0.0,0.14093326,2.2499983,2.2799983,249600
