mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,78,0.0,2,0.07587834,0.07624035,0.9996595,0.10007845,0.10007845,1.0,0.00036201585,0.0036173207,-26.906029,2.1992948,0.73309827,0.17,0.0,0.13327624,2.2799983,2.3099983,252800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,79,0.0,2,0.07624035,0.076562725,1.0402555,0.09114742,0.09114742,1.0,0.00032237382,0.0035368397,-27.191593,2.2886078,0.7628693,0.2,0.0,0.14837524,2.3099983,2.3399982,256000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,80,0.0,2,0.076562725,0.076942995,0.95875335,0.10996303,0.10996303,1.0,0.00038026858,0.0034581493,-26.087688,2.1092994,0.70309985,0.2,0.0,0.13184807,2.3399982,2.3699982,259200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,81,0.0,2,0.076942995,0.077264994,1.0212187,0.09523166,0.09523166,1.0,0.0003219982,0.0033812097,-27.034283,2.246726,0.7489087,0.15200001,0.0,0.13171642,2.3699982,2.3999982,262400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,82,0.0,2,0.077264994,0.077539995,1.0799695,0.083182216,0.083182216,1.0,0.00027499892,0.0033059823,-28.024494,2.3759804,0.7919935,0.120000005,0.0,0.17301069,2.3999982,2.4299982,265600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,83,0.0,2,0.077539995,0.07785219,1.0151069,0.096581295,0.096581295,1.0,0.00031219213,0.0032324286,-26.772755,2.2332797,0.7444266,0.208,0.0,0.14120245,2.4299982,2.4599981,268800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,84,0.0,2,0.07785219,0.078247905,0.9023777,0.12520517,0.12520517,1.0,0.00039571233,0.003160511,-24.459614,1.9852706,0.6617569,0.17600001,0.0,0.12872574,2.4599981,2.489998,272000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,85,0.0,2,0.078247905,0.07856889,0.98349786,0.10387286,0.10387286,1.0,0.0003209872,0.0030901933,-27.016207,2.1637385,0.7212462,0.16800001,0.0,0.14673658,2.489998,2.519998,275200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,86,0.0,2,0.07856889,0.07886278,1.0120288,0.09726827,0.09726827,1.0,0.00029389028,0.0030214405,-28.206377,2.226508,0.7421693,0.16000001,0.0,0.18287633,2.519998,2.549998,278400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,87,0.0,2,0.07886278,0.07919505,0.94894856,0.11247382,0.11247382,1.0,0.00033227212,0.0029542174,-25.797325,2.0877285,0.6959095,0.18400002,0.0,0.15199672,2.549998,2.579998,281600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,88,0.0,2,0.07919505,0.0794527,1.049642,0.089198604,0.089198604,1.0,0.00025764923,0.0028884895,-28.423681,2.3092585,0.76975286,0.136,0.0,0.15340222,2.579998,2.609998,284800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,89,0.0,2,0.0794527,0.079735965,0.9987068,0.1002982,0.1002982,1.0,0.0002832646,0.002824224,-26.888596,2.1971989,0.73239964,0.17600001,0.0,0.1487247,2.609998,2.639998,288000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,90,0.0,2,0.079735965,0.08001314,0.99836826,0.100376435,0.100376435,1.0,0.00027717836,0.002761389,-27.03884,2.196454,0.7321514,0.15200001,0.0,0.13775139,2.639998,2.669998,291200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,91,0.0,2,0.08001314,0.08030412,0.96748435,0.107774414,0.107774414,1.0,0.00029098574,0.0026999519,-26.516273,2.128508,0.7095027,0.22,0.0,0.1285542,2.669998,2.699998,294400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,92,0.0,2,0.08030412,0.080564454,1.0060571,0.098614976,0.098614976,1.0,0.0002603318,0.002639881,-26.395096,2.2133698,0.73779,0.120000005,0.0,0.12465513,2.699998,2.7299979,297600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,93,0.0,2,0.080564454,0.08082211,1.0007787,0.09982087,0.09982087,1.0,0.00025765234,0.002581147,-27.08076,2.201757,0.733919,0.14400001,0.0,0.12642151,2.7299979,2.7599978,300800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,94,0.0,2,0.08082211,0.08107097,1.0060855,0.09860853,0.09860853,1.0,0.0002488603,0.0025237198,-26.823278,2.2134323,0.7378108,0.17600001,0.0,0.12906823,2.7599978,2.7899978,304000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,95,0.0,2,0.08107097,0.081339315,0.96357024,0.10875012,0.10875012,1.0,0.00026834858,0.0024675704,-26.01456,2.119897,0.7066323,0.192,0.0,0.14483912,2.7899978,2.8199978,307200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,96,0.0,2,0.081339315,0.08157853,1.003707,0.09915005,0.09915005,1.0,0.00023921633,0.0024126698,-27.356098,2.2081995,0.7360665,0.16800001,0.0,0.14831546,2.8199978,2.8499978,310400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,97,0.0,2,0.08157853,0.08179862,1.0301199,0.09329967,0.09329967,1.0,0.00022009306,0.0023589907,-27.061954,2.266309,0.75543636,0.112,0.0,0.15454875,2.8499978,2.8799977,313600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,98,0.0,2,0.08179862,0.08203309,0.9928735,0.10165447,0.10165447,1.0,0.00023446664,0.002306506,-26.047327,2.1843653,0.72812176,0.16000001,0.0,0.14839369,2.8799977,2.9099977,316800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,99,0.0,2,0.08203309,0.08227397,0.97139347,0.106808685,0.106808685,1.0,0.00024087385,0.0022551897,-25.696695,2.1371083,0.71236944,0.192,0.0,0.12824652,2.9099977,2.9399977,320000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,100,0.0,2,0.08227397,0.08250779,0.97452116,0.10604223,0.10604223,1.0,0.00023382463,0.0022050142,-25.93051,2.1439893,0.71466315,0.23200001,0.0,0.124559395,2.9399977,2.9699976,323200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,101,0.0,2,0.08250779,0.082697615,1.0552807,0.08804795,0.08804795,1.0,0.00018982746,0.0021559554,-27.650066,2.3216639,0.773888,0.120000005,0.0,0.13897865,2.9699976,2.9999976,326400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,102,0.0,2,0.082697615,0.08290899,0.9988246,0.100271024,0.100271024,1.0,0.00021137018,0.0021079886,-27.655607,2.197458,0.732486,0.15200001,0.0,0.14407864,2.9999976,3.0299976,329600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,103,0.0,2,0.08290899,0.08313267,0.9644647,0.10852638,0.10852638,1.0,0.00022368245,0.0020610883,-26.326237,2.1218648,0.70728827,0.2,0.0,0.15263046,3.0299976,3.0599976,332800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,104,0.0,2,0.08313267,0.08331819,1.0359316,0.092059456,0.092059456,1.0,0.0001855211,0.0020152314,-27.055273,2.279095,0.75969833,0.12,0.0,0.13973492,3.0599976,3.0899975,336000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,105,0.0,2,0.08331819,0.08354191,0.94484925,0.11354049,0.11354049,1.0,0.00022371962,0.001970395,-25.974825,2.0787098,0.6929033,0.208,0.0,0.11927881,3.0899975,3.1199975,339200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,106,0.0,2,0.08354191,0.08374399,0.97926015,0.10489138,0.10489138,1.0,0.00020207911,0.001926556,-26.256243,2.1544154,0.71813846,0.216,0.0,0.17010705,3.1199975,3.1499975,342400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,107,0.0,2,0.08374399,0.08392913,1.0075192,0.09828353,0.09828353,1.0,0.000185136,0.001883693,-27.50291,2.2165866,0.7388622,0.208,0.0,0.16765,3.1499975,3.1799974,345600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,108,0.0,2,0.08392913,0.08409941,1.034073,0.09245428,0.09245428,1.0,0.00017028072,0.001841783,-28.107275,2.275006,0.75833535,0.16800001,0.0,0.1632558,3.1799974,3.2099974,348800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,109,0.0,2,0.08409941,0.08426849,1.0273899,0.093888015,0.093888015,1.0,0.00016907406,0.0018008056,-27.227833,2.2603028,0.7534343,0.120000005,0.0,0.13754512,3.2099974,3.2399974,352000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,110,0.0,2,0.08426849,0.084466,0.9501031,0.1121752,0.1121752,1.0,0.00019751138,0.0017607403,-26.005407,2.0902686,0.69675624,0.2,0.0,0.13809887,3.2399974,3.2699974,355200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,111,0.0,2,0.084466,0.08465803,0.9525762,0.11153824,0.11153824,1.0,0.00019202044,0.001721566,-25.474636,2.0957096,0.6985699,0.120000005,0.0,0.1343568,3.2699974,3.2999973,358400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,112,0.0,2,0.08465803,0.08483025,0.9900605,0.10231504,0.10231504,1.0,0.00017222312,0.0016832631,-26.902065,2.1781766,0.7260589,0.120000005,0.0,0.15309219,3.2999973,3.3299973,361600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,113,0.0,2,0.08483025,0.084978074,1.0466368,0.08981797,0.08981797,1.0,0.00014782354,0.0016458125,-27.198738,2.3026469,0.767549,0.16000001,0.0,0.16014777,3.3299973,3.3599973,364800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,114,0.0,2,0.084978074,0.08512795,1.0308678,0.093139134,0.093139134,1.0,0.00014987905,0.0016091953,-27.383295,2.2679543,0.7559848,0.14400001,0.0,0.14203088,3.3599973,3.3899972,368000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,115,0.0,2,0.08512795,0.08527201,1.0383004,0.0915587,0.0915587,1.0,0.0001440578,0.0015733929,-27.172564,2.2843065,0.7614355,0.136,0.0,0.14470738,3.3899972,3.4199972,371200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,116,0.0,2,0.08527201,0.08542846,0.99268013,0.10169974,0.10169974,1.0,0.00015645353,0.0015383868,-26.738983,2.18394,0.72798,0.192,0.0,0.12917188,3.4199972,3.4499972,374400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,117,0.0,2,0.08542846,0.08556795,1.032741,0.09273827,0.09273827,1.0,0.00013949316,0.0015041595,-27.435005,2.2720754,0.7573585,0.14999999,0.0,0.18183845,3.4499972,3.4799972,377600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,118,0.0,2,0.08556795,0.085696034,1.0600314,0.08709005,0.08709005,1.0,0.00012808283,0.0014706942,-27.896437,2.3321157,0.7773719,0.128,0.0,0.14594586,3.4799972,3.5099971,380800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,119,0.0,2,0.085696034,0.085838564,1.0038445,0.09911868,0.09911868,1.0,0.00014252999,0.001437973,-26.866312,2.208502,0.7361674,0.16000001,0.0,0.1216206,3.5099971,3.539997,384000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,120,0.0,2,0.085838564,0.08598685,0.9768769,0.10546857,0.10546857,1.0,0.0001482867,0.0014059799,-26.204266,2.149172,0.7163907,0.120000005,0.0,0.13425542,3.539997,3.569997,387200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,121,0.0,2,0.08598685,0.086098135,1.0917928,0.080948204,0.080948204,1.0,0.00011127938,0.0013746986,-28.105736,2.401992,0.80066407,0.096,0.0,0.17564304,3.569997,3.599997,390400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,122,0.0,2,0.086098135,0.08625328,0.93769497,0.11542637,0.11542637,1.0,0.00015514609,0.001344113,-26.295452,2.0629702,0.68765676,0.216,0.0,0.17330413,3.599997,3.629997,393600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,123,0.0,2,0.08625328,0.08638167,1.0101391,0.097692415,0.097692415,1.0,0.0001283882,0.0013142085,-27.593977,2.2223504,0.74078345,0.14400001,0.0,0.16023257,3.629997,3.659997,396800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,124,0.0,2,0.08638167,0.086513385,0.98924005,0.10250852,0.10250852,1.0,0.00013172026,0.0012849688,-26.642696,2.1763716,0.7254572,0.24000001,0.0,0.16032632,3.659997,3.689997,400000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,125,0.0,2,0.086513385,0.08664482,0.98040944,0.10461418,0.10461418,1.0,0.00013143515,0.0012563799,-26.23855,2.1569438,0.71898127,0.15200001,0.0,0.17766383,3.689997,3.719997,403200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,126,0.0,2,0.08664482,0.08676104,1.0240608,0.09461047,0.09461047,1.0,0.000116222065,0.0012284272,-27.474152,2.2529788,0.75099295,0.15200001,0.0,0.14219958,3.719997,3.749997,406400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,127,0.0,2,0.08676104,0.08689107,0.9655331,0.10825973,0.10825973,1.0,0.00013003036,0.0012010962,-25.387434,2.1242151,0.7080717,0.18400002,0.0,0.12074648,3.749997,3.7799969,409600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,128,0.0,2,0.08689107,0.08700845,1.000228,0.09994751,0.09994751,1.0,0.00011737568,0.0011743732,-26.403841,2.2005455,0.7335152,0.16000001,0.008,0.1372678,3.7799969,3.8099968,412800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,129,0.0,2,0.08700845,0.087128825,0.97948915,0.104836114,0.104836114,1.0,0.000120377525,0.0011482448,-26.139462,2.1549191,0.7183064,0.14400001,0.0,0.1184157,3.8099968,3.8399968,416000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,130,0.0,2,0.087128825,0.087247804,0.97479194,0.105976135,0.105976135,1.0,0.00011897918,0.0011226978,-26.617397,2.1445851,0.71486175,0.16,0.0,0.1289591,3.8399968,3.8699968,419200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,131,0.0,2,0.087247804,0.087354384,1.0127991,0.09709589,0.09709589,1.0,0.00010658405,0.0010977194,-26.303438,2.2282026,0.7427342,0.112,0.0,0.13803302,3.8699968,3.8999968,422400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,132,0.0,2,0.087354384,0.0874643,0.98964804,0.10241227,0.10241227,1.0,0.00010991872,0.0010732964,-26.869617,2.1772692,0.7257564,0.16000001,0.0,0.12781118,3.8999968,3.9299967,425600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,133,0.0,2,0.0874643,0.08756807,1.0049157,0.09887449,0.09887449,1.0,0.000103760554,0.0010494168,-27.347118,2.2108588,0.73695296,0.128,0.0,0.14165139,3.9299967,3.9599967,428800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,134,0.0,2,0.08756807,0.08765309,1.0816318,0.08286443,0.08286443,1.0,8.502462e-05,0.0010260689,-29.152748,2.3796375,0.79321253,0.16000001,0.0,0.15933803,3.9599967,3.9899967,432000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,135,0.0,2,0.08765309,0.08775717,0.98405415,0.10373991,0.10373991,1.0,0.00010407604,0.0010032401,-27.296515,2.1649623,0.7216541,0.136,0.0,0.13260642,3.9899967,4.0199966,435200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,136,0.0,2,0.08775717,0.0878506,1.0211415,0.09524858,0.09524858,1.0,9.343116e-05,0.0009809192,-27.088652,2.2465563,0.74885213,0.15200001,0.0,0.12796786,4.0199966,4.049997,438400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,137,0.0,2,0.0878506,0.08795024,0.9834491,0.103884526,0.103884526,1.0,9.963512e-05,0.00095909496,-26.647667,2.1636312,0.7212104,0.216,0.008,0.16531159,4.049997,4.079997,441600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,138,0.0,2,0.08795024,0.08804291,1.00514,0.098823465,0.098823465,1.0,9.267229e-05,0.000937756,-27.343342,2.211352,0.7371174,0.208,0.0,0.15283932,4.079997,4.1099973,444800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,139,0.0,2,0.08804291,0.08812417,1.0524142,0.08863103,0.08863103,1.0,8.126507e-05,0.00091689185,-28.383892,2.3153574,0.77178586,0.216,0.0,0.18462145,4.1099973,4.1399975,448000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,140,0.0,2,0.08812417,0.088217154,0.9841509,0.10371681,0.10371681,1.0,9.298131e-05,0.00089649216,-26.74506,2.1651752,0.7217251,0.14400001,0.0,0.1493185,4.1399975,4.1699977,451200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,141,0.0,2,0.088217154,0.08830225,1.0128653,0.097081095,0.097081095,1.0,8.5096064e-05,0.0008765462,-27.558352,2.2283483,0.7427828,0.16800001,0.0,0.13555743,4.1699977,4.199998,454400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,142,0.0,2,0.08830225,0.08839067,0.98643196,0.10317347,0.10317347,1.0,8.842419e-05,0.00085704384,-26.316565,2.1701937,0.7233979,0.208,0.0,0.14583015,4.199998,4.229998,457600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,143,0.0,2,0.08839067,0.08846788,1.0355697,0.092136204,0.092136204,1.0,7.720788e-05,0.0008379755,-27.988989,2.2782989,0.759433,0.099999994,0.01,0.15382572,4.229998,4.2599983,460800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,144,0.0,2,0.08846788,0.088550664,0.9955179,0.10103739,0.10103739,1.0,8.2783125e-05,0.00081933156,-26.759884,2.1901832,0.73006105,0.16800001,0.0,0.13639201,4.2599983,4.2899985,464000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,145,0.0,2,0.088550664,0.08863434,0.9810967,0.10444875,0.10444875,1.0,8.3674146e-05,0.00080110243,-26.565708,2.1584558,0.7194853,0.18400002,0.0,0.15590177,4.2899985,4.3199987,467200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,146,0.0,2,0.08863434,0.08871,1.0150628,0.09659111,0.09659111,1.0,7.565775e-05,0.0007832786,-26.682598,2.2331827,0.74439424,0.120000005,0.0,0.12998973,4.3199987,4.349999,470400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,147,0.0,2,0.08871,0.08878195,1.0271219,0.09394596,0.09394596,1.0,7.194864e-05,0.0007658514,-28.047314,2.2597134,0.75323784,0.17600001,0.0,0.18180944,4.349999,4.379999,473600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,148,0.0,2,0.08878195,0.08886237,0.9690448,0.10738785,0.10738785,1.0,8.041332e-05,0.00074881216,-25.825552,2.131941,0.71064705,0.256,0.0,0.13862228,4.379999,4.4099994,476800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,149,0.0,2,0.08886237,0.08893607,0.9971334,0.10066225,0.10066225,1.0,7.370007e-05,0.000732152,-26.268389,2.1937373,0.73124576,0.17600001,0.0,0.15058376,4.4099994,4.4399996,480000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,150,0.0,2,0.08893607,0.0890045,1.0195559,0.09559696,0.09559696,1.0,6.843426e-05,0.0007158623,-27.475845,2.2430677,0.74768925,0.16000001,0.0,0.14557718,4.4399996,4.47,483200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,151,0.0,2,0.0890045,0.08907729,0.98300165,0.10399163,0.10399163,1.0,7.2787385e-05,0.0006999351,-26.212406,2.1626468,0.7208823,0.256,0.0,0.15073653,4.47,4.5,486400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,152,0.0,2,0.08907729,0.08915343,0.95365626,0.111261204,0.111261204,1.0,7.614298e-05,0.0006843623,-25.878696,2.0980856,0.6993619,0.17600001,0.0,0.13354428,4.5,4.53,489600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,153,0.0,2,0.08915343,0.08921913,1.0079763,0.098180145,0.098180145,1.0,6.569588e-05,0.0006691361,-27.902294,2.217592,0.7391974,0.216,0.0,0.14701732,4.53,4.5600004,492800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,154,0.0,2,0.08921913,0.08929339,0.9450003,0.113501005,0.113501005,1.0,7.425786e-05,0.0006542485,-26.776031,2.0790422,0.6930141,0.128,0.0,0.15420184,4.5600004,4.5900006,496000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,155,0.0,2,0.08929339,0.089355744,1.0111263,0.097470604,0.097470604,1.0,6.235117e-05,0.00063969207,-26.195614,2.2245224,0.7415075,0.136,0.0,0.13238956,4.5900006,4.620001,499200
