mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,156,0.0,2,0.089355744,0.08942743,0.9408066,0.11460229,0.11460229,1.0,7.167912e-05,0.0006254597,-24.937246,2.0698159,0.68993866,0.13,0.0,0.12743427,4.620001,4.650001,502400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,157,0.0,2,0.08942743,0.08949257,0.9725578,0.10652272,0.10652272,1.0,6.514333e-05,0.000611544,-26.647745,2.13967,0.71322334,0.16800001,0.0,0.1417713,4.650001,4.6800013,505600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,158,0.0,2,0.08949257,0.089555204,0.979815,0.10475745,0.10475745,1.0,6.263843e-05,0.0005979377,-25.781475,2.155636,0.7185454,0.16000001,0.0,0.13768652,4.6800013,4.7100015,508800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,159,0.0,2,0.089555204,0.08961813,0.96803826,0.107637025,0.107637025,1.0,6.292828e-05,0.00058463414,-25.947693,2.1297266,0.7099089,0.208,0.0,0.13040748,4.7100015,4.7400017,512000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,160,0.0,2,0.08961813,0.089680225,0.9640586,0.10862791,0.10862791,1.0,6.2094616e-05,0.00057162676,-25.111029,2.1209712,0.7069904,0.17600001,0.0,0.11963669,4.7400017,4.770002,515200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,161,0.0,2,0.089680225,0.089733854,1.0179256,0.0959565,0.0959565,1.0,5.3630924e-05,0.00055890874,-27.01286,2.239481,0.7464937,0.18400002,0.0,0.13482676,4.770002,4.800002,518400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,162,0.0,2,0.089733854,0.08978099,1.0642648,0.08624525,0.08624525,1.0,4.7130754e-05,0.0005464736,-28.6064,2.3414292,0.78047645,0.136,0.0,0.17776571,4.800002,4.8300023,521600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,163,0.0,2,0.08978099,0.08984004,0.956575,0.110515974,0.110515974,1.0,5.905035e-05,0.00053431507,-26.025839,2.104507,0.7015023,0.24800001,0.0,0.1371563,4.8300023,4.8600025,524800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,164,0.0,2,0.08984004,0.08989245,0.99862945,0.10031607,0.10031607,1.0,5.2407842e-05,0.0005224272,-26.85068,2.1970286,0.7323429,0.15200001,0.0,0.13291174,4.8600025,4.8900027,528000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,165,0.0,2,0.08989245,0.08994216,1.0117968,0.09732023,0.09732023,1.0,4.971154e-05,0.0005108038,-26.636679,2.2259974,0.74199915,0.120000005,0.0,0.12883028,4.8900027,4.920003,531200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,166,0.0,2,0.08994216,0.08998947,1.0235397,0.09472406,0.09472406,1.0,4.7308884e-05,0.00049943896,-26.640667,2.2518322,0.75061077,0.16000001,0.0,0.14325331,4.920003,4.950003,534400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,167,0.0,2,0.08998947,0.09003848,0.99842346,0.10036368,0.10036368,1.0,4.9010283e-05,0.0004883269,-27.005405,2.1965754,0.7321918,0.14400001,0.0,0.14283378,4.950003,4.9800034,537600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,168,0.0,2,0.09003848,0.09008185,1.0417781,0.09082845,0.09082845,1.0,4.3367152e-05,0.00047746222,-28.189701,2.2919576,0.7639859,0.16800001,0.0,0.16344374,4.9800034,5.0100036,540800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,169,0.0,2,0.09008185,0.090127304,1.0115776,0.097369365,0.097369365,1.0,4.5455847e-05,0.0004668393,-26.930298,2.2255151,0.7418384,0.099999994,0.0,0.15851143,5.0100036,5.040004,544000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,170,0.0,2,0.090127304,0.09016712,1.059376,0.087221585,0.087221585,1.0,3.9812516e-05,0.00045645254,-27.904171,2.3306737,0.77689123,0.136,0.0,0.15710805,5.040004,5.070004,547200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,171,0.0,2,0.09016712,0.09020541,1.0665905,0.08578463,0.08578463,1.0,3.8285416e-05,0.0004462969,-28.911274,2.346546,0.782182,0.18400002,0.0,0.18225299,5.070004,5.100004,550400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,172,0.0,2,0.09020541,0.09025475,0.9466499,0.11307069,0.11307069,1.0,4.9340357e-05,0.00043636735,-26.252203,2.0826714,0.6942238,0.208,0.0,0.13124885,5.100004,5.1300044,553600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,173,0.0,2,0.09025475,0.09029514,1.0237318,0.09468216,0.09468216,1.0,4.0396968e-05,0.00042665872,-27.23511,2.252255,0.7507517,0.128,0.0,0.1271304,5.1300044,5.1600046,556800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,174,0.0,2,0.09029514,0.090341955,0.94994044,0.11221722,0.11221722,1.0,4.68132e-05,0.00041716592,-25.817118,2.0899107,0.6966369,0.18400002,0.0,0.12265016,5.1600046,5.190005,560000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,175,0.0,2,0.090341955,0.09038339,0.99319685,0.10157881,0.10157881,1.0,4.143241e-05,0.00040788436,-27.045698,2.1850767,0.7283589,0.2,0.0,0.13271223,5.190005,5.220005,563200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,176,0.0,2,0.09038339,0.09042089,1.0267463,0.094027236,0.094027236,1.0,3.749895e-05,0.00039880944,-27.39679,2.2588868,0.7529623,0.24000001,0.0,0.12776352,5.220005,5.2500052,566400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,177,0.0,2,0.09042089,0.09045906,1.0091742,0.09790971,0.09790971,1.0,3.817856e-05,0.0003899364,-27.109676,2.2202277,0.74007595,0.2,0.0,0.1418384,5.2500052,5.2800055,569600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,178,0.0,2,0.09045906,0.09049418,1.035731,0.092102,0.092102,1.0,3.5114874e-05,0.0003812607,-27.496037,2.2786536,0.7595512,0.15200001,0.0,0.14578575,5.2800055,5.3100057,572800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,179,0.0,2,0.09049418,0.09053063,1.0098062,0.09776735,0.09776735,1.0,3.6445526e-05,0.00037277807,-26.309134,2.221618,0.7405393,0.16000001,0.0,0.12782152,5.3100057,5.340006,576000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,180,0.0,2,0.09053063,0.09056632,1.0090617,0.097935066,0.097935066,1.0,3.5695783e-05,0.00036448418,-26.402393,2.21998,0.73999333,0.18400002,0.0,0.16016541,5.340006,5.370006,579200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,181,0.0,2,0.09056632,0.090600215,1.0217696,0.0951109,0.0951109,1.0,3.3895136e-05,0.00035637486,-26.974007,2.2479382,0.74931276,0.17600001,0.0,0.13706948,5.370006,5.4000063,582400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,182,0.0,2,0.090600215,0.09063298,1.0267227,0.09403235,0.09403235,1.0,3.2765172e-05,0.00034844576,-27.61422,2.258835,0.75294507,0.16,0.0,0.16924231,5.4000063,5.4300065,585600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,183,0.0,2,0.09063298,0.09067114,0.95080733,0.11199346,0.11199346,1.0,3.8155416e-05,0.00034069325,-25.808788,2.0918179,0.69727266,0.14400001,0.0,0.12697105,5.4300065,5.4600067,588800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,184,0.0,2,0.09067114,0.09070664,0.97236276,0.10657054,0.10657054,1.0,3.550006e-05,0.00033311325,-25.952385,2.1392407,0.7130803,0.14400001,0.0,0.1355714,5.4600067,5.490007,592000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,185,0.0,2,0.09070664,0.0907395,0.9960785,0.10090705,0.10090705,1.0,3.2865617e-05,0.0003257019,-27.125961,2.1914165,0.7304722,0.18400002,0.0,0.13444966,5.490007,5.520007,595200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,186,0.0,2,0.0907395,0.09077104,1.0041898,0.0990399,0.0990399,1.0,3.153979e-05,0.0003184554,-26.391258,2.209262,0.73642063,0.18400002,0.0,0.11963354,5.520007,5.5500073,598400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,187,0.0,2,0.09077104,0.09079961,1.0374156,0.09174543,0.09174543,1.0,2.8566776e-05,0.00031137,-27.706383,2.2823598,0.76078665,0.16800001,0.0,0.17361076,5.5500073,5.5800076,601600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,188,0.0,2,0.09079961,0.09082803,1.0298496,0.09335774,0.09335774,1.0,2.8422055e-05,0.0003044424,-27.725128,2.2657144,0.7552382,0.17600001,0.0,0.1402218,5.5800076,5.610008,604800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,189,0.0,2,0.09082803,0.09085885,0.985008,0.10351231,0.10351231,1.0,3.0812396e-05,0.0002976689,-26.427803,2.1670609,0.72235364,0.16800001,0.0,0.14860232,5.610008,5.640008,608000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,190,0.0,2,0.09085885,0.09088484,1.0490099,0.089328505,0.089328505,1.0,2.5998703e-05,0.000291046,-27.962015,2.307868,0.7692894,0.104,0.0,0.14776057,5.640008,5.670008,611200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,191,0.0,2,0.09088484,0.09091605,0.95993865,0.1096633,0.1096633,1.0,3.120695e-05,0.0002845706,-26.918911,2.1119072,0.7039691,0.15200001,0.0,0.13699467,5.670008,5.7000084,614400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,192,0.0,2,0.09091605,0.090945356,0.9774855,0.10532088,0.10532088,1.0,2.93044e-05,0.00027823923,-26.79927,2.150511,0.71683705,0.2,0.0,0.1514107,5.7000084,5.7300086,617600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,193,0.0,2,0.090945356,0.09097168,1.0143278,0.09675473,0.09675473,1.0,2.6322e-05,0.00027204872,-27.959152,2.2315657,0.74385524,0.17600001,0.0,0.17101653,5.7300086,5.760009,620800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,194,0.0,2,0.09097168,0.09099436,1.0691857,0.08527353,0.08527353,1.0,2.2682414e-05,0.00026599597,-27.932568,2.3522556,0.7840852,0.112,0.0,0.15720306,5.760009,5.790009,624000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,195,0.0,2,0.09099436,0.091019504,1.0146267,0.09668816,0.09668816,1.0,2.5146437e-05,0.00026007774,-27.302835,2.2322233,0.74407446,0.13,0.0,0.1457297,5.790009,5.820009,627200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,196,0.0,2,0.091019504,0.091042176,1.049836,0.089158736,0.089158736,1.0,2.2672295e-05,0.00025429134,-27.476912,2.3096855,0.7698952,0.120000005,0.0,0.13725525,5.820009,5.8500094,630400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,197,0.0,2,0.091042176,0.091069326,0.961846,0.10918275,0.10918275,1.0,2.7146505e-05,0.00024863365,-25.972063,2.1161034,0.7053678,0.17600001,0.0,0.13345413,5.8500094,5.8800097,633600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,198,0.0,2,0.091069326,0.09109443,0.9860944,0.1032537,0.1032537,1.0,2.5101157e-05,0.00024310176,-26.058767,2.169451,0.7231504,0.136,0.0,0.1205144,5.8800097,5.91001,636800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,199,0.0,2,0.09109443,0.091117285,1.0170105,0.0961589,0.0961589,1.0,2.28563e-05,0.00023769304,-26.89021,2.2374678,0.7458226,0.192,0.0,0.14717525,5.91001,5.94001,640000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,200,0.0,2,0.091117285,0.09114293,0.95726097,0.11034154,0.11034154,1.0,2.5643885e-05,0.00023240464,-25.51707,2.1060162,0.7020054,0.18400002,0.0,0.14336309,5.94001,5.9700103,643200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,201,0.0,2,0.09114293,0.091165185,1.0091205,0.09792183,0.09792183,1.0,2.225116e-05,0.0002272339,-27.565365,2.2201095,0.7400365,0.14400001,0.0,0.14299546,5.9700103,6.0000105,646400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,202,0.0,2,0.091165185,0.09118751,0.99796695,0.10046923,0.10046923,1.0,2.2322076e-05,0.00022217822,-27.239826,2.1955712,0.73185706,0.128,0.0,0.1373304,6.0000105,6.0300107,649600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,203,0.0,2,0.09118751,0.091208465,1.0156184,0.09646761,0.09646761,1.0,2.0956133e-05,0.00021723492,-26.34435,2.2344053,0.74480176,0.16800001,0.0,0.14085057,6.0300107,6.060011,652800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,204,0.0,2,0.091208465,0.091228515,1.0249971,0.0944067,0.0944067,1.0,2.0052144e-05,0.0002124017,-27.50273,2.2550387,0.7516796,0.16000001,0.0,0.15876658,6.060011,6.090011,656000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,205,0.0,2,0.091228515,0.091250114,0.98288405,0.104019776,0.104019776,1.0,2.1602415e-05,0.00020767603,-26.997925,2.162388,0.72079605,0.224,0.008,0.12278092,6.090011,6.1200113,659200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,206,0.0,2,0.091250114,0.09126949,1.020264,0.09544121,0.09544121,1.0,1.9379851e-05,0.00020305539,-26.57444,2.2446256,0.7482085,0.14400001,0.008,0.16775416,6.1200113,6.1500115,662400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,207,0.0,2,0.09126949,0.09128748,1.0429089,0.09059226,0.09059226,1.0,1.7985973e-05,0.00019853764,-28.60241,2.2944455,0.7648152,0.136,0.0,0.17366129,6.1500115,6.1800117,665600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,208,0.0,2,0.09128748,0.09130528,1.0377237,0.09168037,0.09168037,1.0,1.7797032e-05,0.00019412042,-27.210398,2.2830377,0.76101255,0.21,0.0,0.14570343,6.1800117,6.210012,668800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,209,0.0,2,0.09130528,0.09132489,0.9857679,0.10333135,0.10333135,1.0,1.9612442e-05,0.00018980147,-26.316961,2.1687326,0.7229109,0.128,0.0,0.12949768,6.210012,6.240012,672000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,210,0.0,2,0.09132489,0.09134414,0.98397934,0.10375777,0.10375777,1.0,1.9255223e-05,0.00018557862,-26.453283,2.1647978,0.7215993,0.120000005,0.0,0.1483305,6.240012,6.2700124,675200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,211,0.0,2,0.09134414,0.09136035,1.0488714,0.08935701,0.08935701,1.0,1.6213797e-05,0.00018144964,-28.414366,2.307563,0.7691877,0.15200001,0.0,0.1522512,6.2700124,6.3000126,678400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,212,0.0,2,0.09136035,0.09137906,0.9769935,0.10544027,0.10544027,1.0,1.870643e-05,0.00017741258,-27.053099,2.1494286,0.7164762,0.14400001,0.0,0.1359554,6.3000126,6.330013,681600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,213,0.0,2,0.09137906,0.091396615,0.99480486,0.1012034,0.1012034,1.0,1.7555285e-05,0.00017346538,-26.871622,2.1886144,0.72953814,0.16800001,0.0,0.14952944,6.330013,6.360013,684800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,214,0.0,2,0.091396615,0.09141351,1.0016747,0.09961514,0.09961514,1.0,1.6895317e-05,0.00016960592,-27.599625,2.2037282,0.7345761,0.16000001,0.0,0.12917544,6.360013,6.390013,688000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,215,0.0,2,0.09141351,0.091429554,1.0143774,0.09674368,0.09674368,1.0,1.6043234e-05,0.00016583237,-26.99557,2.2316747,0.7438916,0.112,0.0,0.16861089,6.390013,6.4200134,691200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,216,0.0,2,0.091429554,0.09144513,1.0173587,0.09608185,0.09608185,1.0,1.557898e-05,0.0001621428,-27.508512,2.2382338,0.74607795,0.15200001,0.0,0.13960035,6.4200134,6.4500136,694400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,217,0.0,2,0.09144513,0.091461875,0.9764032,0.10558368,0.10558368,1.0,1.6738742e-05,0.00015853532,-26.336,2.14813,0.71604335,0.192,0.0,0.123184055,6.4500136,6.480014,697600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,218,0.0,2,0.091461875,0.091476835,1.0154938,0.09649531,0.09649531,1.0,1.49575535e-05,0.00015500809,-27.252419,2.2341309,0.7447103,0.192,0.0,0.13596405,6.480014,6.510014,700800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,219,0.0,2,0.091476835,0.09149176,1.0067271,0.098462954,0.098462954,1.0,1.4922975e-05,0.00015155929,-27.193382,2.2148438,0.73828125,0.15200001,0.0,0.17251173,6.510014,6.5400143,704000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,220,0.0,2,0.09149176,0.09150903,0.9334783,0.11655252,0.11655252,1.0,1.7271599e-05,0.00014818728,-25.619814,2.0536933,0.6845645,0.216,0.0,0.1313768,6.5400143,6.5700145,707200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,221,0.0,2,0.09150903,0.09152237,1.0356566,0.09211777,0.09211777,1.0,1.3346971e-05,0.00014489029,-28.069466,2.27849,0.7594967,0.17999999,0.0,0.14370593,6.5700145,6.6000147,710400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,222,0.0,2,0.09152237,0.09153547,1.0340083,0.09246805,0.09246805,1.0,1.3099634e-05,0.00014166659,-27.253067,2.2748637,0.7582879,0.120000005,0.0,0.15855637,6.6000147,6.630015,713600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,223,0.0,2,0.09153547,0.0915502,0.97322994,0.10635796,0.10635796,1.0,1.4732139e-05,0.00013851468,-26.092413,2.1411486,0.7137162,0.2,0.0,0.15867776,6.630015,6.660015,716800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,224,0.0,2,0.0915502,0.09156565,0.9428224,0.11407163,0.11407163,1.0,1.544905e-05,0.00013543289,-25.838732,2.0742507,0.6914169,0.16000001,0.0,0.12775064,6.660015,6.6900153,720000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,225,0.0,2,0.09156565,0.09157731,1.0556477,0.08797359,0.08797359,1.0,1.1649433e-05,0.00013241966,-28.110739,2.3224714,0.77415717,0.14400001,0.0,0.17098068,6.6900153,6.7200155,723200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,226,0.0,2,0.09157731,0.09158903,1.0431108,0.090550154,0.090550154,1.0,1.1723845e-05,0.0001294735,-27.702982,2.2948897,0.76496327,0.15200001,0.0,0.13647701,6.7200155,6.7500157,726400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,227,0.0,2,0.09158903,0.0916017,0.99980026,0.100046,0.100046,1.0,1.2665104e-05,0.0001265928,-27.073666,2.1996045,0.7332015,0.17600001,0.0,0.13294245,6.7500157,6.780016,729600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,228,0.0,2,0.0916017,0.0916142,0.99560887,0.10101621,0.10101621,1.0,1.25034085e-05,0.00012377626,-26.549583,2.1903832,0.73012775,0.18400002,0.0,0.13430491,6.780016,6.810016,732800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,229,0.0,2,0.0916142,0.09162646,0.99455106,0.101262555,0.101262555,1.0,1.22550355e-05,0.000121022385,-27.268047,2.188056,0.729352,0.192,0.0,0.17620064,6.810016,6.8400164,736000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,230,0.0,2,0.09162646,0.09163672,1.061919,0.08671237,0.08671237,1.0,1.0260651e-05,0.00011832973,-27.926016,2.3362684,0.77875614,0.15200001,0.0,0.19861214,6.8400164,6.8700166,739200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,231,0.0,2,0.09163672,0.09164763,1.0253434,0.09433147,0.09433147,1.0,1.0913871e-05,0.000115697025,-26.821344,2.2558005,0.7519335,0.128,0.0,0.13459536,6.8700166,6.900017,742400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,232,0.0,2,0.09164763,0.091660194,0.9546114,0.11101676,0.11101676,1.0,1.2558539e-05,0.000113122915,-26.07172,2.100187,0.7000624,0.112,0.0,0.14479236,6.900017,6.930017,745600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,233,0.0,2,0.091660194,0.091671355,0.99605715,0.100912,0.100912,1.0,1.1161479e-05,0.000110606066,-26.708282,2.1913695,0.73045653,0.120000005,0.0,0.15020125,6.930017,6.960017,748800
