mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,234,0.0,2,0.091671355,0.091682576,0.984027,0.10374639,0.10374639,1.0,1.1219676e-05,0.000108145214,-25.779276,2.1649027,0.72163427,0.17999999,0.0,0.11850717,6.960017,6.9900174,752000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,235,0.0,2,0.091682576,0.09169352,0.9850879,0.10349326,0.10349326,1.0,1.0943279e-05,0.000105739055,-27.529503,2.1672366,0.7224122,0.208,0.0,0.15231946,6.9900174,7.0200176,755200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,236,0.0,2,0.09169352,0.09170374,1.0047777,0.09890591,0.09890591,1.0,1.0225535e-05,0.00010338649,-26.623825,2.210555,0.7368517,0.192,0.0,0.14583018,7.0200176,7.050018,758400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,237,0.0,2,0.09170374,0.091714524,0.97207814,0.10664041,0.10664041,1.0,1.0779881e-05,0.00010108627,-25.82775,2.1386147,0.71287155,0.2,0.0,0.1290421,7.050018,7.080018,761600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,238,0.0,2,0.091714524,0.09172425,1.0070819,0.098382555,0.098382555,1.0,9.7238535e-06,9.8837176e-05,-27.27445,2.2156243,0.7385415,0.16800001,0.0,0.15015168,7.080018,7.1100183,764800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,239,0.0,2,0.09172425,0.091734126,0.9905119,0.102208756,0.102208756,1.0,9.877266e-06,9.663816e-05,-26.721874,2.1791697,0.7263899,0.17600001,0.0,0.15595816,7.1100183,7.1400185,768000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,240,0.0,2,0.091734126,0.09174415,0.97435164,0.10608362,0.10608362,1.0,1.0023637e-05,9.4488074e-05,-26.54516,2.1436164,0.7145388,0.208,0.0,0.13135578,7.1400185,7.1700187,771200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,241,0.0,2,0.09174415,0.0917526,1.0385894,0.091497794,0.091497794,1.0,8.453099e-06,9.238583e-05,-27.305506,2.2849422,0.7616474,0.18400002,0.0,0.15745169,7.1700187,7.200019,774400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,242,0.0,2,0.0917526,0.09176124,1.0194238,0.09562604,0.09562604,1.0,8.637935e-06,9.033036e-05,-27.20848,2.2427773,0.74759245,0.15200001,0.0,0.13949686,7.200019,7.230019,777600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,243,0.0,2,0.09176124,0.0917695,1.0287466,0.09359516,0.09359516,1.0,8.266377e-06,8.8320565e-05,-26.759508,2.2632878,0.7544293,0.16800001,0.0,0.15243371,7.230019,7.2600193,780800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,244,0.0,2,0.0917695,0.0917779,1.0121912,0.09723192,0.09723192,1.0,8.396515e-06,8.635554e-05,-27.192656,2.226865,0.74228835,0.18400002,0.0,0.14776446,7.2600193,7.2900195,784000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,245,0.0,2,0.0917779,0.09178483,1.0857706,0.0820785,0.0820785,1.0,6.930236e-06,8.443424e-05,-28.744726,2.3887432,0.7962477,0.14400001,0.0,0.21042016,7.2900195,7.3200197,787200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,246,0.0,2,0.09178483,0.091792695,1.0208466,0.09531327,0.09531327,1.0,7.868648e-06,8.2555634e-05,-27.671682,2.2459073,0.74863577,0.136,0.0,0.18194397,7.3200197,7.35002,790400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,247,0.0,2,0.091792695,0.09180033,1.0238528,0.0946558,0.0946558,1.0,7.640509e-06,8.071887e-05,-28.007687,2.2525213,0.7508404,0.13,0.0,0.16555767,7.35002,7.38002,793600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,248,0.0,2,0.09180033,0.09180802,1.011311,0.097429164,0.097429164,1.0,7.6894e-06,7.892298e-05,-27.088165,2.2249286,0.7416429,0.18400002,0.0,0.12542553,7.38002,7.4100204,796800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,249,0.0,2,0.09180802,0.0918166,0.95432585,0.11108978,0.11108978,1.0,8.57247e-06,7.716704e-05,-25.891512,2.0995588,0.69985294,0.18400002,0.0,0.13652334,7.4100204,7.4400206,800000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,250,0.0,2,0.0918166,0.0918235,1.0386213,0.09149106,0.09149106,1.0,6.9030148e-06,7.545016e-05,-27.80499,2.2850125,0.7616708,0.18400002,0.0,0.1850781,7.4400206,7.470021,803200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,251,0.0,2,0.0918235,0.09183067,1.0125136,0.09715976,0.09715976,1.0,7.1676163e-06,7.377145e-05,-27.402067,2.2275746,0.74252486,0.128,0.0,0.15031624,7.470021,7.500021,806400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,252,0.0,2,0.09183067,0.09183755,1.020687,0.095348306,0.095348306,1.0,6.877485e-06,7.213012e-05,-27.631153,2.245556,0.7485187,0.192,0.0,0.17284572,7.500021,7.530021,809600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,253,0.0,2,0.09183755,0.09184439,1.0134728,0.09694539,0.09694539,1.0,6.8371037e-06,7.052531e-05,-27.21693,2.2296846,0.7432282,0.112,0.0,0.13123399,7.530021,7.5600214,812800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,254,0.0,2,0.09184439,0.09185099,1.0187757,0.095768854,0.095768854,1.0,6.6038547e-06,6.8956186e-05,-27.966908,2.2413514,0.74711716,0.16000001,0.0,0.12967071,7.5600214,7.5900216,816000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,255,0.0,2,0.09185099,0.09185806,0.97934175,0.10487168,0.10487168,1.0,7.070658e-06,6.742199e-05,-26.88743,2.154595,0.7181983,0.136,0.0,0.14802463,7.5900216,7.620022,819200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,256,0.0,2,0.09185806,0.091864794,0.9905665,0.102195896,0.102195896,1.0,6.7369506e-06,6.592193e-05,-26.465252,2.1792898,0.72642994,0.112,0.0,0.13066566,7.620022,7.650022,822400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,257,0.0,2,0.091864794,0.09187083,1.0284606,0.093656816,0.093656816,1.0,6.0366733e-06,6.445525e-05,-27.437439,2.2626586,0.75421953,0.14400001,0.0,0.13792878,7.650022,7.6800222,825600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,258,0.0,2,0.09187083,0.09187647,1.0483955,0.08945498,0.08945498,1.0,5.6375598e-06,6.3021194e-05,-27.953127,2.3065162,0.76883876,0.120000005,0.0,0.14696391,7.6800222,7.7100224,828800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,259,0.0,2,0.09187647,0.09188299,0.97540534,0.10582655,0.10582655,1.0,6.5209288e-06,6.161902e-05,-26.817438,2.1459346,0.7153115,0.18400002,0.0,0.15299195,7.7100224,7.7400227,832000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,260,0.0,2,0.09188299,0.09188869,1.0238701,0.09465203,0.09465203,1.0,5.7026023e-06,6.0248072e-05,-27.49623,2.2525592,0.75085306,0.19,0.0,0.15568128,7.7400227,7.770023,835200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,261,0.0,2,0.09188869,0.09189492,0.97581214,0.10572747,0.10572747,1.0,6.228154e-06,5.8907623e-05,-26.424372,2.1468296,0.7156099,0.15200001,0.0,0.13190594,7.770023,7.800023,838400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,262,0.0,2,0.09189492,0.09190103,0.9746564,0.10600921,0.10600921,1.0,6.1058095e-06,5.759697e-05,-26.187761,2.1442869,0.71476233,0.16800001,0.0,0.13836975,7.800023,7.8300233,841600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,263,0.0,2,0.09190103,0.09190653,1.009513,0.09783336,0.09783336,1.0,5.5095356e-06,5.631551e-05,-27.250555,2.220973,0.7403244,0.14400001,0.0,0.14749439,7.8300233,7.8600235,844800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,264,0.0,2,0.09190653,0.091912165,0.9904137,0.10223187,0.10223187,1.0,5.629148e-06,5.5062555e-05,-26.258705,2.1789536,0.7263179,0.14400001,0.0,0.13684858,7.8600235,7.8900237,848000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,265,0.0,2,0.091912165,0.09191677,1.0680091,0.08550486,0.08550486,1.0,4.603366e-06,5.383748e-05,-28.235678,2.349667,0.7832224,0.112,0.0,0.15036291,7.8900237,7.920024,851200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,266,0.0,2,0.09191677,0.09192217,0.9890759,0.102547266,0.102547266,1.0,5.398054e-06,5.2639665e-05,-26.826263,2.1760104,0.7253368,0.15200001,0.0,0.1288814,7.920024,7.950024,854400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,267,0.0,2,0.09192217,0.09192697,1.0306929,0.093176655,0.093176655,1.0,4.7956596e-06,5.146847e-05,-27.695456,2.2675698,0.75585663,0.16800001,0.0,0.15539558,7.950024,7.9800243,857600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,268,0.0,2,0.09192697,0.09193128,1.0669627,0.08571113,0.08571113,1.0,4.313272e-06,5.0323357e-05,-28.463415,2.347365,0.78245497,0.120000005,0.0,0.17696717,7.9800243,8.010024,860800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,269,0.0,2,0.09193128,0.09193566,1.051341,0.088850304,0.088850304,1.0,4.371768e-06,4.9203743e-05,-27.795624,2.3129966,0.7709989,0.208,0.0,0.17516641,8.010024,8.040024,864000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,270,0.0,2,0.09193566,0.091940574,0.9905795,0.10219285,0.10219285,1.0,4.9163978e-06,4.8109017e-05,-27.046923,2.1793184,0.7264395,0.17600001,0.0,0.15582414,8.040024,8.070024,867200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,271,0.0,2,0.091940574,0.09194542,0.9875226,0.10291468,0.10291468,1.0,4.8409674e-06,4.7038648e-05,-26.477852,2.172593,0.72419775,0.120000005,0.0,0.14460124,8.070024,8.100023,870400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,272,0.0,2,0.09194542,0.09195033,0.9712871,0.10683484,0.10683484,1.0,4.9135606e-06,4.599212e-05,-26.00994,2.1368742,0.7122914,0.14400001,0.0,0.14239508,8.100023,8.130023,873600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,273,0.0,2,0.09195033,0.09195452,1.0302613,0.09326929,0.09326929,1.0,4.1942144e-06,4.496887e-05,-27.395071,2.2666202,0.7555401,0.17999999,0.0,0.1754334,8.130023,8.160023,876800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,274,0.0,2,0.09195452,0.091958605,1.0322323,0.09284697,0.09284697,1.0,4.08233e-06,4.396837e-05,-27.632479,2.2709563,0.7569854,0.16000001,0.0,0.15569332,8.160023,8.190022,880000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,275,0.0,2,0.091958605,0.09196266,1.0255516,0.09428627,0.09428627,1.0,4.0533782e-06,4.2990123e-05,-26.994509,2.2562585,0.75208616,0.18400002,0.0,0.15918614,8.190022,8.220022,883200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,276,0.0,2,0.09196266,0.09196694,0.9921055,0.10183439,0.10183439,1.0,4.2804727e-06,4.203367e-05,-27.050087,2.1826756,0.72755855,0.096,0.0,0.15269764,8.220022,8.250022,886400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,277,0.0,2,0.09196694,0.09197052,1.0603125,0.0870337,0.0870337,1.0,3.5769533e-06,4.1098487e-05,-28.03842,2.332734,0.77757806,0.08800001,0.0,0.14230189,8.250022,8.280022,889600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,278,0.0,2,0.09197052,0.091974646,0.98846704,0.10269112,0.10269112,1.0,4.12655e-06,4.0184095e-05,-26.59893,2.174671,0.72489035,0.17600001,0.0,0.14447404,8.280022,8.310021,892800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,279,0.0,2,0.091974646,0.09197861,0.9962521,0.100866705,0.100866705,1.0,3.9630577e-06,3.9290047e-05,-26.705294,2.1917984,0.7305995,0.136,0.0,0.16166209,8.310021,8.340021,896000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,280,0.0,2,0.09197861,0.091982596,0.9836126,0.103845425,0.103845425,1.0,3.989316e-06,3.8415907e-05,-26.820257,2.163991,0.72133034,0.256,0.0,0.14954782,8.340021,8.370021,899200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,281,0.0,2,0.091982596,0.09198635,0.9997579,0.10005576,0.10005576,1.0,3.7582167e-06,3.756122e-05,-26.534523,2.1995113,0.73317045,0.216,0.0,0.13711554,8.370021,8.400021,902400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,282,0.0,2,0.09198635,0.09199053,0.9435306,0.11388575,0.11388575,1.0,4.1825147e-06,3.672553e-05,-25.237448,2.0758088,0.69193625,0.28800002,0.0,0.13759194,8.400021,8.43002,905600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,283,0.0,2,0.09199053,0.09199382,1.0378634,0.09165087,0.09165087,1.0,3.2910389e-06,3.590843e-05,-27.352552,2.283345,0.761115,0.128,0.0,0.16082029,8.43002,8.46002,908800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,284,0.0,2,0.09199382,0.09199755,0.9744119,0.1060689,0.1060689,1.0,3.7240288e-06,3.5109526e-05,-26.702744,2.143749,0.71458304,0.224,0.0,0.12821084,8.46002,8.49002,912000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,285,0.0,2,0.09199755,0.09200097,1.0011996,0.099724166,0.099724166,1.0,3.4233708e-06,3.4328397e-05,-27.279049,2.2026832,0.7342278,0.128,0.0,0.15292302,8.49002,8.52002,915200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,286,0.0,2,0.09200097,0.09200378,1.0770142,0.08375019,0.08375019,1.0,2.8110444e-06,3.3564633e-05,-28.991743,2.3694785,0.78982615,0.08,0.0,0.18275228,8.52002,8.550019,918400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,287,0.0,2,0.09200378,0.09200703,1.0037113,0.09914908,0.09914908,1.0,3.2538603e-06,3.2817858e-05,-27.586157,2.208209,0.7360697,0.192,0.0,0.1556111,8.550019,8.580019,921600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,288,0.0,2,0.09200703,0.09201064,0.9488939,0.11248796,0.11248796,1.0,3.6094818e-06,3.208772e-05,-25.991732,2.0876083,0.69586945,0.24000001,0.0,0.1428387,8.580019,8.610019,924800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,289,0.0,2,0.09201064,0.0920135,1.0403948,0.091118224,0.091118224,1.0,2.8587267e-06,3.137382e-05,-27.43696,2.2889142,0.7629714,0.128,0.0,0.14764768,8.610019,8.640018,928000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,290,0.0,2,0.0920135,0.092016414,1.0224568,0.09496054,0.09496054,1.0,2.9129892e-06,3.0675787e-05,-27.659855,2.2494497,0.7498166,0.120000005,0.008,0.14917822,8.640018,8.670018,931200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,291,0.0,2,0.092016414,0.09201939,1.003383,0.09922404,0.09922404,1.0,2.9760552e-06,2.9993289e-05,-26.338303,2.2074869,0.735829,0.136,0.0,0.13687328,8.670018,8.700018,934400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,292,0.0,2,0.09201939,0.09202247,0.97816366,0.10515656,0.10515656,1.0,3.08382e-06,2.9325987e-05,-27.491407,2.152003,0.7173344,0.18400002,0.0,0.13852501,8.700018,8.730018,937600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,293,0.0,2,0.09202247,0.09202569,0.9496509,0.11229208,0.11229208,1.0,3.2198109e-06,2.8673534e-05,-26.129723,2.0892737,0.6964246,0.216,0.0,0.13237108,8.730018,8.760017,940800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,294,0.0,2,0.09202569,0.09202853,0.9941856,0.10134782,0.10134782,1.0,2.8413451e-06,2.8035582e-05,-26.619265,2.187252,0.729084,0.17600001,0.0,0.14428133,8.760017,8.790017,944000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,295,0.0,2,0.09202853,0.092031315,0.9926062,0.10171705,0.10171705,1.0,2.78825e-06,2.7411825e-05,-26.30659,2.1837773,0.7279258,0.192,0.0,0.15311517,8.790017,8.820017,947200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,296,0.0,2,0.092031315,0.09203375,1.0408968,0.09101296,0.09101296,1.0,2.4393255e-06,2.6801958e-05,-27.792841,2.2900186,0.7633395,0.15200001,0.0,0.1669162,8.820017,8.850017,950400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,297,0.0,2,0.09203375,0.0920362,1.0288821,0.093565956,0.093565956,1.0,2.4519572e-06,2.6205656e-05,-27.390133,2.263586,0.7545287,0.18400002,0.0,0.14045773,8.850017,8.880016,953600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,298,0.0,2,0.0920362,0.0920385,1.0480103,0.089534335,0.089534335,1.0,2.2941035e-06,2.5622612e-05,-27.9126,2.3056688,0.7685563,0.120000005,0.0,0.12324671,8.880016,8.910016,956800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,299,0.0,2,0.0920385,0.092040904,1.0175968,0.096029155,0.096029155,1.0,2.4057742e-06,2.5052539e-05,-27.729378,2.2387578,0.74625266,0.14999999,0.01,0.15558639,8.910016,8.940016,960000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,300,0.0,2,0.092040904,0.092043035,1.0610163,0.08689277,0.08689277,1.0,2.1284527e-06,2.4495164e-05,-27.83379,2.3342824,0.7780942,0.14400001,0.0,0.15486759,8.940016,8.970016,963200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,301,0.0,2,0.092043035,0.09204539,1.0075493,0.098276734,0.098276734,1.0,2.3537461e-06,2.3950186e-05,-26.810963,2.2166526,0.7388842,0.096,0.0,0.14004758,8.970016,9.000015,966400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,302,0.0,2,0.09204539,0.09204821,0.919194,0.1204498,0.1204498,1.0,2.8206118e-06,2.3417324e-05,-26.089127,2.022267,0.6740891,0.28800002,0.0,0.12789775,9.000015,9.030015,969600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,303,0.0,2,0.09204821,0.09205021,1.058661,0.0873653,0.0873653,1.0,2.0003436e-06,2.2896316e-05,-28.041252,2.3291006,0.7763669,0.16800001,0.0,0.14545864,9.030015,9.060015,972800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,304,0.0,2,0.09205021,0.09205243,1.0037907,0.09913095,0.09913095,1.0,2.2192357e-06,2.238691e-05,-27.10819,2.2083838,0.736128,0.216,0.0,0.15061131,9.060015,9.090014,976000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,305,0.0,2,0.09205243,0.092054665,0.9911777,0.10205219,0.10205219,1.0,2.233804e-06,2.188884e-05,-26.567719,2.1806345,0.72687817,0.24800001,0.0,0.17741007,9.090014,9.120014,979200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,306,0.0,2,0.092054665,0.09205689,0.9821204,0.10420285,0.10420285,1.0,2.2301326e-06,2.1401838e-05,-27.431406,2.160708,0.720236,0.16000001,0.0,0.14649491,9.120014,9.150014,982400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,307,0.0,2,0.09205689,0.09205925,0.9486639,0.11254756,0.11254756,1.0,2.3551336e-06,2.0925674e-05,-26.894804,2.0871022,0.69570076,0.18400002,0.0,0.13471766,9.150014,9.180014,985600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,308,0.0,2,0.09205925,0.09206165,0.93061477,0.11732356,0.11732356,1.0,2.4004532e-06,2.0460113e-05,-25.81717,2.0473933,0.6824645,0.224,0.0,0.1547163,9.180014,9.210013,988800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,309,0.0,2,0.09206165,0.092063576,1.0158126,0.0964245,0.0964245,1.0,1.9289635e-06,2.000491e-05,-27.322117,2.2348325,0.7449442,0.18400002,0.0,0.15520816,9.210013,9.240013,992000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,310,0.0,2,0.092063576,0.09206555,0.9954052,0.101063594,0.101063594,1.0,1.976786e-06,1.9559824e-05,-27.15184,2.1899352,0.72997844,0.120000005,0.0,0.13936903,9.240013,9.270013,995200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,311,0.0,2,0.09206555,0.092067376,1.0195625,0.09559552,0.09559552,1.0,1.8282301e-06,1.9124642e-05,-27.501793,2.2430823,0.74769413,0.128,0.0,0.16373017,9.270013,9.300013,998400
