mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,312,0.0,2,0.092067376,0.09206923,1.0025752,0.099408805,0.099408805,1.0,1.8588603e-06,1.8699151e-05,-27.395319,2.2057095,0.7352365,0.089999996,0.0,0.1541315,9.300013,9.330012,1001600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,313,0.0,2,0.09206923,0.09207094,1.0298022,0.09336794,0.09336794,1.0,1.7070577e-06,1.8283125e-05,-27.662586,2.26561,0.75520337,0.23200001,0.0,0.15057671,9.330012,9.360012,1004800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,314,0.0,2,0.09207094,0.09207263,1.0239716,0.09462991,0.09462991,1.0,1.6916372e-06,1.7876348e-05,-27.215204,2.2527823,0.75092745,0.18400002,0.0,0.17751259,9.360012,9.390012,1008000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,315,0.0,2,0.09207263,0.092074454,0.9811522,0.104435414,0.104435414,1.0,1.8253869e-06,1.747862e-05,-26.474289,2.158578,0.719526,0.14400001,0.0,0.11822385,9.390012,9.4200115,1011200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,316,0.0,2,0.092074454,0.09207626,0.97756755,0.10530099,0.10530099,1.0,1.7995677e-06,1.7089751e-05,-26.954645,2.1506915,0.7168972,0.15200001,0.0,0.14734417,9.4200115,9.450011,1014400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,317,0.0,2,0.09207626,0.09207776,1.0462003,0.089908294,0.089908294,1.0,1.5023255e-06,1.6709531e-05,-27.66003,2.3016865,0.76722884,0.14400001,0.0,0.13805349,9.450011,9.480011,1017600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,318,0.0,2,0.09207776,0.09207953,0.9666197,0.107989214,0.107989214,1.0,1.7643025e-06,1.6337766e-05,-26.433931,2.1266057,0.7088686,0.2,0.0,0.12219221,9.480011,9.510011,1020800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,319,0.0,2,0.09207953,0.092080995,1.0360509,0.092034176,0.092034176,1.0,1.4701789e-06,1.597427e-05,-27.680044,2.2793574,0.75978583,0.17600001,0.0,0.15925245,9.510011,9.54001,1024000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,320,0.0,2,0.092080995,0.09208268,0.9678758,0.107677296,0.107677296,1.0,1.6817976e-06,1.5618869e-05,-26.5026,2.1293693,0.70978975,0.224,0.0,0.12493884,9.54001,9.57001,1027200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,321,0.0,2,0.09208268,0.0920842,1.0018408,0.09957703,0.09957703,1.0,1.5206782e-06,1.5271375e-05,-26.608397,2.204094,0.734698,0.16000001,0.0,0.11834376,9.57001,9.60001,1030400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,322,0.0,2,0.0920842,0.092085585,1.0317763,0.0929445,0.0929445,1.0,1.3878106e-06,1.4931605e-05,-27.731033,2.2699533,0.7566511,0.16800001,0.0,0.14595224,9.60001,9.63001,1033600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,323,0.0,2,0.092085585,0.09208697,1.0222751,0.09500028,0.09500028,1.0,1.3869466e-06,1.45993945e-05,-27.26055,2.2490501,0.7496834,0.15200001,0.0,0.14448807,9.63001,9.660009,1036800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,324,0.0,2,0.09208697,0.092088565,0.95221245,0.11163171,0.11163171,1.0,1.593496e-06,1.4274582e-05,-25.49963,2.0949092,0.6983031,0.208,0.0,0.1253463,9.660009,9.690009,1040000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,325,0.0,2,0.092088565,0.092089675,1.0993301,0.079555444,0.079555444,1.0,1.1103551e-06,1.39569975e-05,-27.943178,2.4185746,0.80619156,0.14999999,0.0,0.1796685,9.690009,9.720009,1043200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,326,0.0,2,0.092089675,0.092091024,1.004597,0.0989471,0.0989471,1.0,1.3502786e-06,1.364647e-05,-26.363012,2.2101574,0.73671913,0.216,0.0,0.1541701,9.720009,9.750009,1046400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,327,0.0,2,0.092091024,0.09209223,1.0445516,0.090250246,0.090250246,1.0,1.2041957e-06,1.3342852e-05,-26.395134,2.2980595,0.7660198,0.120000005,0.0,0.1347522,9.750009,9.780008,1049600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,328,0.0,2,0.09209223,0.09209356,0.9932545,0.101565324,0.101565324,1.0,1.3250209e-06,1.3045997e-05,-26.90493,2.1852036,0.7284012,0.16800001,0.0,0.13689728,9.780008,9.810008,1052800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,329,0.0,2,0.09209356,0.09209356,1.1080954,0.0,0.07796586,0.0,0.0,1.2755745e-05,-28.791029,2.4378586,0.81261957,0.120000005,0.0,0.18379575,9.810008,9.840008,1056000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,330,0.0,2,0.09209356,0.09209481,0.99787474,0.10049055,0.10049055,1.0,1.2533126e-06,1.2471945e-05,-26.731932,2.1953683,0.73178947,0.16800001,0.0,0.1438595,9.840008,9.8700075,1059200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,331,0.0,2,0.09209481,0.09209605,0.9919466,0.10187167,0.10187167,1.0,1.24227e-06,1.21944595e-05,-26.605267,2.182326,0.727442,0.120000005,0.0,0.12702742,9.8700075,9.900007,1062400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,332,0.0,2,0.09209605,0.092097335,0.969596,0.10725165,0.10725165,1.0,1.2787779e-06,1.1923153e-05,-26.70438,2.133154,0.71105134,0.18400002,0.0,0.12570456,9.900007,9.930007,1065600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,333,0.0,2,0.092097335,0.09209849,1.0037532,0.09913953,0.09913953,1.0,1.1557569e-06,1.1657882e-05,-27.043129,2.208301,0.7361004,0.136,0.0,0.13841324,9.930007,9.960007,1068800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,334,0.0,2,0.09209849,0.09209964,0.99607235,0.100908466,0.100908466,1.0,1.1502059e-06,1.1398508e-05,-27.710066,2.191403,0.7304677,0.17600001,0.0,0.12935433,9.960007,9.990006,1072000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,335,0.0,2,0.09209964,0.09210072,1.0146482,0.09668335,0.09668335,1.0,1.0775268e-06,1.1144905e-05,-26.856813,2.2322707,0.74409026,0.224,0.0,0.15311727,9.990006,10.020006,1075200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,336,0.0,2,0.09210072,0.09210187,0.9748029,0.10597345,0.10597345,1.0,1.1547874e-06,1.089695e-05,-26.796785,2.1446092,0.71486974,0.192,0.0,0.13792896,10.020006,10.050006,1078400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,337,0.0,2,0.09210187,0.09210297,0.98856014,0.10266911,0.10266911,1.0,1.0938891e-06,1.065451e-05,-26.219028,2.1748757,0.7249586,0.128,0.0,0.15248333,10.050006,10.080006,1081600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,338,0.0,2,0.09210297,0.092103966,1.0199609,0.09550786,0.09550786,1.0,9.949492e-07,1.041746e-05,-26.752586,2.2439587,0.74798626,0.17999999,0.01,0.13737352,10.080006,10.110005,1084800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,339,0.0,2,0.092103966,0.092105076,0.962383,0.10904784,0.10904784,1.0,1.1107269e-06,1.0185685e-05,-25.585365,2.1172848,0.7057616,0.192,0.0,0.15535882,10.110005,10.140005,1088000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,340,0.0,2,0.092105076,0.09210608,0.9960563,0.10091219,0.10091219,1.0,1.0049915e-06,9.95907e-06,-26.608208,2.1913676,0.7304559,0.16000001,0.0,0.138426,10.140005,10.170005,1091200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,341,0.0,2,0.09210608,0.09210692,1.0612727,0.086841494,0.086841494,1.0,8.456188e-07,9.737497e-06,-28.037317,2.3348467,0.7782823,0.136,0.0,0.17744045,10.170005,10.200005,1094400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,342,0.0,2,0.09210692,0.09210785,1.0125837,0.097144075,0.097144075,1.0,9.2489415e-07,9.52085e-06,-27.131731,2.2277286,0.74257624,0.14400001,0.0,0.15387323,10.200005,10.230004,1097600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,343,0.0,2,0.09210785,0.09210883,0.9750564,0.10591161,0.10591161,1.0,9.859335e-07,9.309022e-06,-25.985884,2.1451669,0.71505564,0.192,0.0,0.1262073,10.230004,10.260004,1100800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,344,0.0,2,0.09210883,0.09210965,1.0455375,0.09004561,0.09004561,1.0,8.1958717e-07,9.101912e-06,-27.914528,2.3002284,0.7667428,0.104,0.0,0.18722251,10.260004,10.290004,1104000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,345,0.0,2,0.09210965,0.09211047,1.0346432,0.09233297,0.09233297,1.0,8.2170897e-07,8.89941e-06,-27.757383,2.2762604,0.7587535,0.16000001,0.0,0.1434709,10.290004,10.3200035,1107200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,346,0.0,2,0.09211047,0.09211136,0.99282515,0.101665795,0.101665795,1.0,8.8463565e-07,8.701409e-06,-26.955486,2.184259,0.72808635,0.14400001,0.0,0.15934616,10.3200035,10.350003,1110400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,347,0.0,2,0.09211136,0.09211219,1.0074058,0.09830921,0.09830921,1.0,8.3639634e-07,8.507813e-06,-26.20488,2.216337,0.738779,0.15200001,0.0,0.14734605,10.350003,10.380003,1113600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,348,0.0,2,0.09211219,0.092113055,0.9852309,0.10345919,0.10345919,1.0,8.606281e-07,8.318528e-06,-27.156702,2.1675513,0.72251713,0.17600001,0.0,0.13371262,10.380003,10.410003,1116800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,349,0.0,2,0.092113055,0.092114,0.93451023,0.11627591,0.11627591,1.0,9.457248e-07,8.133455e-06,-26.83835,2.0559635,0.6853212,0.224,0.0,0.16297987,10.410003,10.440002,1120000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,350,0.0,2,0.092114,0.092114806,0.993491,0.10151003,0.10151003,1.0,8.0725806e-07,7.952495e-06,-26.991957,2.1857238,0.72857463,0.18400002,0.0,0.14162634,10.440002,10.470002,1123200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,351,0.0,2,0.092114806,0.09211555,1.0193472,0.095642924,0.095642924,1.0,7.436774e-07,7.775561e-06,-27.545204,2.2426085,0.7475362,0.14999999,0.0,0.19575696,10.470002,10.500002,1126400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,352,0.0,2,0.09211555,0.09211633,0.98666215,0.10311881,0.10311881,1.0,7.839678e-07,7.602568e-06,-26.358837,2.1707,0.7235667,0.24800001,0.008,0.1364673,10.500002,10.530002,1129600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,353,0.0,2,0.09211633,0.09211707,1.0049068,0.098876536,0.098876536,1.0,7.349912e-07,7.433424e-06,-26.958237,2.210839,0.73694634,0.15200001,0.0,0.12820657,10.530002,10.560001,1132800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,354,0.0,2,0.09211707,0.09211788,0.9499898,0.11220449,0.11220449,1.0,8.155066e-07,7.268039e-06,-26.47819,2.0900192,0.6966731,0.16000001,0.0,0.15421407,10.560001,10.590001,1136000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,355,0.0,2,0.09211788,0.09211859,1.0039129,0.09910306,0.09910306,1.0,7.042595e-07,7.106334e-06,-26.963509,2.2086525,0.7362175,0.208,0.0,0.15080874,10.590001,10.620001,1139200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,356,0.0,2,0.09211859,0.09211925,1.0257638,0.0942402,0.0942402,1.0,6.548026e-07,6.94823e-06,-27.379576,2.2567253,0.7522418,0.17600001,0.0,0.13995035,10.620001,10.650001,1142400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,357,0.0,2,0.09211925,0.09211993,0.99621147,0.10087616,0.10087616,1.0,6.853166e-07,6.793643e-06,-27.224907,2.191709,0.7305697,0.17600001,0.0,0.13125187,10.650001,10.68,1145600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,358,0.0,2,0.09211993,0.09212061,0.98915726,0.10252804,0.10252804,1.0,6.810418e-07,6.6424927e-06,-26.415483,2.1761894,0.7253965,0.112,0.0,0.14811964,10.68,10.71,1148800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,359,0.0,2,0.09212061,0.09212129,0.98288494,0.10401957,0.10401957,1.0,6.755764e-07,6.4947053e-06,-26.639166,2.16239,0.7207967,0.17600001,0.0,0.15037428,10.71,10.74,1152000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,360,0.0,2,0.09212129,0.09212194,0.98990285,0.102352194,0.102352194,1.0,6.4995754e-07,6.350206e-06,-26.607399,2.1778297,0.72594327,0.112,0.0,0.12892018,10.74,10.7699995,1155200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,361,0.0,2,0.09212194,0.0921225,1.0389956,0.09141224,0.09141224,1.0,5.6757193e-07,6.208927e-06,-28.04485,2.285836,0.76194537,0.120000005,0.0,0.17676874,10.7699995,10.799999,1158400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,362,0.0,2,0.0921225,0.09212312,0.9939226,0.10140921,0.10140921,1.0,6.156336e-07,6.0707857e-06,-26.293509,2.1866734,0.72889113,0.224,0.0,0.1632483,10.799999,10.829999,1161600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,363,0.0,2,0.09212312,0.09212371,1.0023925,0.099450625,0.099450625,1.0,5.903109e-07,5.9357185e-06,-27.257284,2.2053077,0.7351026,0.216,0.0,0.14556041,10.829999,10.859999,1164800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,364,0.0,2,0.09212371,0.09212429,0.998639,0.100313865,0.100313865,1.0,5.821877e-07,5.803661e-06,-27.371962,2.1970496,0.7323499,0.19999999,0.0,0.13740289,10.859999,10.889998,1168000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,365,0.0,2,0.09212429,0.092124835,1.017183,0.09612074,0.09612074,1.0,5.454406e-07,5.6745366e-06,-26.060837,2.237847,0.74594903,0.16000001,0.0,0.13746858,10.889998,10.919998,1171200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,366,0.0,2,0.092124835,0.09212534,1.0384452,0.09152817,0.09152817,1.0,5.078243e-07,5.5482847e-06,-28.19501,2.284625,0.7615417,0.136,0.0,0.14382564,10.919998,10.949998,1174400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,367,0.0,2,0.09212534,0.09212585,1.0301883,0.093284965,0.093284965,1.0,5.060562e-07,5.424842e-06,-26.59135,2.2664595,0.7554865,0.15200001,0.0,0.15269066,10.949998,10.979998,1177600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,368,0.0,2,0.09212585,0.09212636,1.0112321,0.09744686,0.09744686,1.0,5.168724e-07,5.3041463e-06,-27.242943,2.224755,0.741585,0.136,0.0,0.16449276,10.979998,11.009997,1180800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,369,0.0,2,0.09212636,0.092126906,0.98071927,0.10453956,0.10453956,1.0,5.4215684e-07,5.1861407e-06,-26.014948,2.1576254,0.7192085,0.2,0.0,0.14104475,11.009997,11.039997,1184000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,370,0.0,2,0.092126906,0.09212749,0.94322985,0.11396463,0.11396463,1.0,5.7788674e-07,5.070755e-06,-25.891857,2.0751472,0.6917157,0.16800001,0.0,0.12268592,11.039997,11.069997,1187200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,371,0.0,2,0.09212749,0.09212802,0.966129,0.10811127,0.10811127,1.0,5.360089e-07,4.957937e-06,-26.40574,2.1255262,0.70850873,0.224,0.0,0.173011,11.069997,11.099997,1190400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,372,0.0,2,0.09212802,0.0921285,1.0095686,0.09782084,0.09782084,1.0,4.741995e-07,4.8476327e-06,-26.445091,2.2210953,0.74036515,0.208,0.0,0.1483599,11.099997,11.129996,1193600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,373,0.0,2,0.0921285,0.09212894,1.034892,0.09228008,0.09228008,1.0,4.373872e-07,4.739779e-06,-28.18092,2.2768078,0.7589359,0.128,0.0,0.14034596,11.129996,11.159996,1196800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,374,0.0,2,0.09212894,0.09212934,1.059685,0.08715955,0.08715955,1.0,4.0392564e-07,4.6343243e-06,-28.35037,2.3313537,0.7771179,0.136,0.0,0.16075903,11.159996,11.189996,1200000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,375,0.0,2,0.09212934,0.092129804,0.9917129,0.101926476,0.101926476,1.0,4.6185096e-07,4.5312167e-06,-26.538244,2.181812,0.7272707,0.192,0.0,0.13617514,11.189996,11.2199955,1203200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,376,0.0,2,0.092129804,0.092130266,0.9805104,0.10458985,0.10458985,1.0,4.6337513e-07,4.4304024e-06,-27.052708,2.157166,0.71905535,0.2,0.0,0.16208847,11.2199955,11.249995,1206400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,377,0.0,2,0.092130266,0.09213066,1.0427277,0.09063007,0.09063007,1.0,3.9259456e-07,4.3318355e-06,-27.767365,2.2940466,0.76468223,0.19999999,0.0,0.13654903,11.249995,11.279995,1209600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,378,0.0,2,0.09213066,0.09213111,0.9753904,0.10583019,0.10583019,1.0,4.4823926e-07,4.2354573e-06,-26.696594,2.1459017,0.71530056,0.15200001,0.0,0.119396254,11.279995,11.309995,1212800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,379,0.0,2,0.09213111,0.09213152,1.0050882,0.09883522,0.09883522,1.0,4.0929876e-07,4.1412236e-06,-26.943848,2.2112381,0.7370794,0.128,0.0,0.1336892,11.309995,11.339994,1216000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,380,0.0,2,0.09213152,0.0921319,1.0280718,0.0937407,0.0937407,1.0,3.7956454e-07,4.04909e-06,-27.384178,2.261803,0.7539343,0.192,0.0,0.1776491,11.339994,11.369994,1219200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,381,0.0,2,0.0921319,0.092132255,1.0451654,0.09012278,0.09012278,1.0,3.5679633e-07,3.9590027e-06,-27.359585,2.2994099,0.76646996,0.112,0.0,0.15557534,11.369994,11.399994,1222400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,382,0.0,2,0.092132255,0.092132635,1.0069677,0.09840843,0.09840843,1.0,3.809311e-07,3.8709195e-06,-26.689758,2.215373,0.7384577,0.16000001,0.0,0.13551362,11.399994,11.429994,1225600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,383,0.0,2,0.092132635,0.09213304,0.9739176,0.1061897,0.1061897,1.0,4.0190636e-07,3.7847963e-06,-26.45461,2.1426616,0.7142205,0.18400002,0.0,0.20641124,11.429994,11.459993,1228800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,384,0.0,2,0.09213304,0.09213345,0.95918465,0.109853856,0.109853856,1.0,4.0652398e-07,3.700589e-06,-25.960426,2.1102483,0.7034161,0.136,0.0,0.12918097,11.459993,11.489993,1232000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,385,0.0,2,0.09213345,0.09213383,0.9785033,0.105074346,0.105074346,1.0,3.8018618e-07,3.618259e-06,-26.709478,2.1527503,0.7175834,0.14400001,0.0,0.16009532,11.489993,11.519993,1235200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,386,0.0,2,0.09213383,0.09213419,0.9905731,0.10219433,0.10219433,1.0,3.615387e-07,3.5377568e-06,-26.546633,2.1793044,0.7264348,0.15200001,0.0,0.1355036,11.519993,11.549993,1238400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,387,0.0,2,0.09213419,0.09213454,0.9932938,0.10155615,0.10155615,1.0,3.5128738e-07,3.459046e-06,-27.300858,2.18529,0.72843003,0.192,0.0,0.15901256,11.549993,11.579992,1241600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,388,0.0,2,0.09213454,0.09213485,1.0478382,0.08956984,0.08956984,1.0,3.0293322e-07,3.3820897e-06,-28.137285,2.3052902,0.7684301,0.128,0.0,0.17191626,11.579992,11.609992,1244800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,389,0.0,2,0.09213485,0.0921352,0.9724902,0.1065393,0.1065393,1.0,3.5230866e-07,3.3068422e-06,-26.196594,2.1395211,0.71317375,0.14400001,0.0,0.14368413,11.609992,11.639992,1248000
