mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,390,0.0,2,0.0921352,0.09213553,0.98690337,0.103061534,0.103061534,1.0,3.3322567e-07,3.2332691e-06,-26.523935,2.1712308,0.7237436,0.17,0.0,0.14096026,11.639992,11.6699915,1251200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,391,0.0,2,0.09213553,0.09213589,0.9496894,0.11228212,0.11228212,1.0,3.5496114e-07,3.1613329e-06,-25.630411,2.0893583,0.6964528,0.17600001,0.0,0.11142819,11.6699915,11.699991,1254400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,392,0.0,2,0.09213589,0.09213617,1.0517267,0.08877145,0.08877145,1.0,2.7439228e-07,3.0909969e-06,-28.401924,2.313845,0.77128166,0.14400001,0.0,0.17075372,11.699991,11.729991,1257600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,393,0.0,2,0.09213617,0.09213649,0.9752542,0.1058634,0.1058634,1.0,3.1994338e-07,3.0222286e-06,-27.09469,2.145602,0.71520066,0.18400002,0.0,0.15826988,11.729991,11.759991,1260800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,394,0.0,2,0.09213649,0.09213675,1.0603746,0.08702127,0.08702127,1.0,2.5714678e-07,2.9549878e-06,-27.54476,2.3328707,0.7776236,0.18400002,0.0,0.14966302,11.759991,11.78999,1264000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,395,0.0,2,0.09213675,0.09213705,0.97203624,0.10665071,0.10665071,1.0,3.081398e-07,2.8892428e-06,-26.821926,2.1385224,0.7128408,0.14400001,0.0,0.1597514,11.78999,11.81999,1267200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,396,0.0,2,0.09213705,0.09213733,1.0094966,0.09783707,0.09783707,1.0,2.7638615e-07,2.8249635e-06,-26.449417,2.2209368,0.7403123,0.17600001,0.0,0.12647557,11.81999,11.84999,1270400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,397,0.0,2,0.09213733,0.09213759,1.0201789,0.095459916,0.095459916,1.0,2.636709e-07,2.762111e-06,-27.587683,2.2444384,0.7481462,0.17600001,0.0,0.1633187,11.84999,11.87999,1273600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,398,0.0,2,0.09213759,0.09213786,1.0041746,0.09904337,0.09904337,1.0,2.6748222e-07,2.7006577e-06,-27.255974,2.2092283,0.7364094,0.216,0.0,0.15069543,11.87999,11.909989,1276800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,399,0.0,2,0.09213786,0.092138104,1.0280145,0.09375306,0.09375306,1.0,2.4756164e-07,2.6405712e-06,-27.710407,2.2616773,0.7538924,0.080000006,0.0,0.13230245,11.909989,11.939989,1280000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,400,0.0,2,0.092138104,0.09213836,1.0046335,0.09893874,0.09893874,1.0,2.554422e-07,2.5818217e-06,-27.316063,2.210238,0.736746,0.14400001,0.0,0.15819332,11.939989,11.969989,1283200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,401,0.0,2,0.09213836,0.09213862,0.9857226,0.10334211,0.10334211,1.0,2.608749e-07,2.5243814e-06,-26.62003,2.168633,0.7228777,0.136,0.0,0.123378314,11.969989,11.999989,1286400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,402,0.0,2,0.09213862,0.09213889,0.96297204,0.1089,0.1089,1.0,2.6878885e-07,2.4682172e-06,-26.372087,2.1185808,0.7061936,0.18400002,0.0,0.13296188,11.999989,12.029988,1289600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,403,0.0,2,0.09213889,0.09213913,0.9905781,0.10219317,0.10219317,1.0,2.4662302e-07,2.4133024e-06,-26.191835,2.1793153,0.72643846,0.13,0.0,0.1433995,12.029988,12.059988,1292800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,404,0.0,2,0.09213913,0.09213938,0.9760327,0.10567379,0.10567379,1.0,2.493491e-07,2.3596117e-06,-26.32285,2.1473148,0.7157716,0.224,0.0,0.18042971,12.059988,12.089988,1296000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,405,0.0,2,0.09213938,0.09213961,0.9992222,0.10017926,0.10017926,1.0,2.311249e-07,2.3071132e-06,-26.355953,2.1983328,0.7327776,0.128,0.0,0.145425,12.089988,12.1199875,1299200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,406,0.0,2,0.09213961,0.09213983,1.0066144,0.098488495,0.098488495,1.0,2.2216864e-07,2.2557826e-06,-26.739399,2.214596,0.7381987,0.192,0.0,0.14383386,12.1199875,12.149987,1302400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,407,0.0,2,0.09213983,0.09214004,1.0315106,0.09300139,0.09300139,1.0,2.0512333e-07,2.2055942e-06,-27.426176,2.2693686,0.75645626,0.120000005,0.0,0.14803562,12.149987,12.179987,1305600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,408,0.0,2,0.09214004,0.09214028,0.95279753,0.11148141,0.11148141,1.0,2.404121e-07,2.156522e-06,-25.15304,2.0961964,0.69873214,0.136,0.0,0.12352605,12.179987,12.209987,1308800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,409,0.0,2,0.09214028,0.09214048,1.0211126,0.09525492,0.09525492,1.0,2.0084921e-07,2.1085443e-06,-27.315424,2.2464924,0.7488308,0.14400001,0.0,0.15345258,12.209987,12.239986,1312000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,410,0.0,2,0.09214048,0.0921407,0.9758412,0.105720386,0.105720386,1.0,2.179565e-07,2.0616317e-06,-26.500105,2.1468935,0.7156312,0.16000001,0.0,0.11719387,12.239986,12.269986,1315200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,411,0.0,2,0.0921407,0.0921409,1.0034997,0.09919738,0.09919738,1.0,1.999584e-07,2.015763e-06,-26.734459,2.2077436,0.7359146,0.15200001,0.0,0.13821821,12.269986,12.299986,1318400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,412,0.0,2,0.0921409,0.0921411,0.986322,0.1031996,0.1031996,1.0,2.0339779e-07,1.9709164e-06,-27.294466,2.1699517,0.72331727,0.15200001,0.0,0.13631226,12.299986,12.329986,1321600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,413,0.0,2,0.0921411,0.09214126,1.0631762,0.086461715,0.086461715,1.0,1.6661741e-07,1.9270658e-06,-27.953749,2.3390343,0.7796781,0.224,0.0,0.17500891,12.329986,12.359985,1324800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,414,0.0,2,0.09214126,0.09214144,1.0192677,0.095660426,0.095660426,1.0,1.802425e-07,1.8841909e-06,-27.051247,2.2424335,0.7474779,0.104,0.0,0.14048764,12.359985,12.389985,1328000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,415,0.0,2,0.09214144,0.092141606,1.0585418,0.0873893,0.0873893,1.0,1.6099467e-07,1.84227e-06,-28.18289,2.3288383,0.77627945,0.08800001,0.0,0.14528263,12.389985,12.419985,1331200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,416,0.0,2,0.092141606,0.09214179,0.9936376,0.10147577,0.10147577,1.0,1.8278642e-07,1.8012815e-06,-26.435863,2.1860464,0.72868216,0.14999999,0.0,0.12416445,12.419985,12.449985,1334400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,417,0.0,2,0.09214179,0.09214198,0.9797183,0.10478078,0.10478078,1.0,1.8454064e-07,1.761207e-06,-26.34833,2.1554234,0.7184745,0.16800001,0.0,0.13303494,12.449985,12.479984,1337600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,418,0.0,2,0.09214198,0.09214215,0.998226,0.100409314,0.100409314,1.0,1.7290708e-07,1.7220223e-06,-26.51656,2.196141,0.732047,0.14400001,0.0,0.13969098,12.479984,12.509984,1340800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,419,0.0,2,0.09214215,0.09214231,1.0187749,0.09576903,0.09576903,1.0,1.6124721e-07,1.6837093e-06,-27.749958,2.2413495,0.7471165,0.16800001,0.0,0.1522897,12.509984,12.539984,1344000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,420,0.0,2,0.09214231,0.09214247,1.0150775,0.09658786,0.09658786,1.0,1.5900781e-07,1.6462504e-06,-27.05185,2.233215,0.74440503,0.16000001,0.0,0.17029844,12.539984,12.5699835,1347200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,421,0.0,2,0.09214247,0.092142634,0.9850651,0.10349869,0.10349869,1.0,1.6659389e-07,1.6096233e-06,-26.573841,2.1671865,0.72239554,0.192,0.0,0.1669247,12.5699835,12.599983,1350400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,422,0.0,2,0.092142634,0.09214276,1.0818875,0.08281567,0.08281567,1.0,1.3033622e-07,1.5738111e-06,-28.151463,2.3802,0.7934,0.136,0.0,0.15646324,12.599983,12.629983,1353600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,423,0.0,2,0.09214276,0.09214291,1.0047828,0.098904766,0.098904766,1.0,1.5219423e-07,1.5387957e-06,-27.01787,2.2105663,0.73685545,0.16800001,0.0,0.1394107,12.629983,12.659983,1356800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,424,0.0,2,0.09214291,0.09214307,0.9714692,0.10679004,0.10679004,1.0,1.6067196e-07,1.5045593e-06,-26.473179,2.137275,0.712425,0.16800001,0.0,0.15245785,12.659983,12.689982,1360000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,425,0.0,2,0.09214307,0.0921432,1.0594171,0.08721333,0.08721333,1.0,1.2829831e-07,1.4710861e-06,-27.978226,2.3307643,0.77692145,0.136,0.0,0.14697164,12.689982,12.719982,1363200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,426,0.0,2,0.0921432,0.09214335,0.9776814,0.10527338,0.10527338,1.0,1.5142061e-07,1.4383561e-06,-26.762072,2.150942,0.7169807,0.14400001,0.0,0.12767957,12.719982,12.749982,1366400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,427,0.0,2,0.09214335,0.09214349,0.9953868,0.10106788,0.10106788,1.0,1.4213725e-07,1.4063544e-06,-27.407421,2.1898947,0.7299649,0.17600001,0.0,0.16409953,12.749982,12.779982,1369600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,428,0.0,2,0.09214349,0.09214361,1.0499656,0.089132145,0.089132145,1.0,1.225626e-07,1.3750662e-06,-27.421076,2.3099704,0.76999015,0.128,0.0,0.15271427,12.779982,12.809981,1372800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,429,0.0,2,0.09214361,0.092143744,1.0021862,0.09949787,0.09949787,1.0,1.3377215e-07,1.3444725e-06,-26.554745,2.2048535,0.7349512,0.12,0.0,0.14840868,12.809981,12.839981,1376000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,430,0.0,2,0.092143744,0.09214386,1.045625,0.090027474,0.090027474,1.0,1.18346485e-07,1.3145597e-06,-27.377491,2.3004208,0.76680696,0.15200001,0.0,0.14500883,12.839981,12.869981,1379200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,431,0.0,2,0.09214386,0.092144,0.9853353,0.10343433,0.10343433,1.0,1.3294542e-07,1.2853122e-06,-26.808523,2.1677809,0.72259367,0.14400001,0.0,0.12401879,12.869981,12.899981,1382400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,432,0.0,2,0.092144,0.092144124,0.9909342,0.10210941,0.10210941,1.0,1.2832248e-07,1.2567156e-06,-26.25245,2.1800988,0.7266996,0.15200001,0.0,0.15115662,12.899981,12.92998,1385600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,433,0.0,2,0.092144124,0.092144236,1.0537997,0.08834872,0.08834872,1.0,1.0855906e-07,1.2287564e-06,-27.95085,2.3184056,0.7728019,0.096,0.0,0.1497662,12.92998,12.95998,1388800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,434,0.0,2,0.092144236,0.09214436,0.9714112,0.1068043,0.1068043,1.0,1.2831661e-07,1.2014181e-06,-26.1507,2.1371474,0.7123825,0.2,0.0,0.14607076,12.95998,12.98998,1392000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,435,0.0,2,0.09214436,0.09214447,1.0413237,0.09092355,0.09092355,1.0,1.0680679e-07,1.1746879e-06,-27.722902,2.290958,0.7636527,0.112,0.0,0.13733368,12.98998,13.0199795,1395200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,436,0.0,2,0.09214447,0.09214457,1.0404661,0.091103256,0.091103256,1.0,1.0463697e-07,1.1485536e-06,-26.963785,2.289071,0.76302373,0.15200001,0.0,0.1400763,13.0199795,13.049979,1398400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,437,0.0,2,0.09214457,0.09214467,1.0613136,0.08683331,0.08683331,1.0,9.751378e-08,1.1229996e-06,-27.544323,2.3349366,0.7783122,0.15200001,0.0,0.16919172,13.049979,13.079979,1401600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,438,0.0,2,0.09214467,0.09214479,0.96660167,0.10799366,0.10799366,1.0,1.1857858e-07,1.0980143e-06,-26.832752,2.1265662,0.7088554,0.192,0.0,0.13767073,13.079979,13.109979,1404800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,439,0.0,2,0.09214479,0.09214489,0.99928486,0.10016481,0.10016481,1.0,1.07535406e-07,1.0735847e-06,-26.93682,2.1984706,0.73282355,0.16000001,0.0,0.12674104,13.109979,13.139978,1408000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,440,0.0,2,0.09214489,0.09214498,1.0543705,0.08823269,0.08823269,1.0,9.2617746e-08,1.0496988e-06,-27.711605,2.3196614,0.7732205,0.136,0.0,0.17668304,13.139978,13.169978,1411200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,441,0.0,2,0.09214498,0.09214508,1.0309995,0.093110874,0.093110874,1.0,9.55639e-08,1.0263452e-06,-28.065588,2.2682443,0.75608146,0.17600001,0.0,0.19977795,13.169978,13.199978,1414400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,442,0.0,2,0.09214508,0.092145175,1.0156642,0.096457444,0.096457444,1.0,9.679603e-08,1.0035102e-06,-27.976664,2.234506,0.7448353,0.16,0.0,0.17041068,13.199978,13.229978,1417600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,443,0.0,2,0.092145175,0.09214528,0.97120774,0.10685435,0.10685435,1.0,1.0484371e-07,9.811833e-07,-26.577589,2.1366997,0.71223325,0.23200001,0.0,0.14464252,13.229978,13.259977,1420800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,444,0.0,2,0.09214528,0.09214536,1.0622554,0.08664522,0.08664522,1.0,8.312345e-08,9.593541e-07,-28.819729,2.3370085,0.77900285,0.136,0.0,0.15452655,13.259977,13.289977,1424000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,445,0.0,2,0.09214536,0.09214545,1.0043931,0.098993555,0.098993555,1.0,9.2856915e-08,9.380097e-07,-27.340876,2.209709,0.73656964,0.18400002,0.008,0.14313732,13.289977,13.319977,1427200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,446,0.0,2,0.09214545,0.09214554,1.0136317,0.09690994,0.09690994,1.0,8.887999e-08,9.171401e-07,-27.24225,2.2300344,0.7433448,0.17600001,0.0,0.14575018,13.319977,13.349977,1430400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,447,0.0,2,0.09214554,0.09214564,0.9739678,0.10617742,0.10617742,1.0,9.521299e-08,8.9673483e-07,-26.556099,2.142772,0.71425736,0.15200001,0.0,0.12611069,13.349977,13.379976,1433600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,448,0.0,2,0.09214564,0.09214571,1.0924999,0.080816515,0.080816515,1.0,7.08586e-08,8.767836e-07,-28.183407,2.4035478,0.8011826,0.112,0.0,0.16894946,13.379976,13.409976,1436800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,449,0.0,2,0.09214571,0.0921458,0.98465157,0.10359729,0.10359729,1.0,8.8811575e-08,8.57277e-07,-27.69693,2.1662767,0.7220923,0.2,0.0,0.14807945,13.409976,13.439976,1440000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,450,0.0,2,0.0921458,0.09214588,1.0241967,0.09458085,0.09458085,1.0,7.927801e-08,8.3820356e-07,-27.870836,2.2532778,0.7510926,0.192,0.0,0.15678513,13.439976,13.469975,1443200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,451,0.0,2,0.09214588,0.09214596,1.0229043,0.094862744,0.094862744,1.0,7.77452e-08,8.195546e-07,-27.785782,2.2504344,0.75014484,0.16800001,0.0,0.15943289,13.469975,13.499975,1446400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,452,0.0,2,0.09214596,0.09214603,1.0534207,0.08842587,0.08842587,1.0,7.0857524e-08,8.013212e-07,-27.579668,2.3175716,0.7725239,0.14400001,0.0,0.15583292,13.499975,13.529975,1449600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,453,0.0,2,0.09214603,0.092146106,1.0112414,0.09744477,0.09744477,1.0,7.634728e-08,7.834928e-07,-27.144753,2.2247756,0.7415919,0.16800001,0.0,0.15145968,13.529975,13.559975,1452800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,454,0.0,2,0.092146106,0.09214618,1.01256,0.09714938,0.09714938,1.0,7.4422346e-08,7.6606096e-07,-26.294487,2.2276764,0.74255884,0.15200001,0.0,0.14635912,13.559975,13.589974,1456000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,455,0.0,2,0.09214618,0.09214625,1.02529,0.09434307,0.09434307,1.0,7.066457e-08,7.4901703e-07,-27.607246,2.2556832,0.7518944,0.14999999,0.0,0.15569393,13.589974,13.619974,1459200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,456,0.0,2,0.09214625,0.09214632,1.0075079,0.098286085,0.098286085,1.0,7.198004e-08,7.323523e-07,-27.771833,2.2165616,0.7388539,0.16800001,0.0,0.15717871,13.619974,13.649974,1462400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,457,0.0,2,0.09214632,0.0921464,0.9997487,0.10005788,0.10005788,1.0,7.164735e-08,7.1605905e-07,-27.019104,2.199491,0.7331637,0.17600001,0.0,0.14471835,13.649974,13.679974,1465600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,458,0.0,2,0.0921464,0.09214647,0.9767632,0.10549618,0.10549618,1.0,7.386079e-08,7.001276e-07,-27.10304,2.148922,0.71630734,0.23200001,0.0,0.14975712,13.679974,13.709973,1468800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,459,0.0,2,0.09214647,0.09214654,1.0078363,0.098211795,0.098211795,1.0,6.723094e-08,6.8455057e-07,-27.479252,2.2172842,0.73909473,0.16800001,0.0,0.15356427,13.709973,13.739973,1472000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,460,0.0,2,0.09214654,0.0921466,1.0384094,0.09153572,0.09153572,1.0,6.126676e-08,6.693208e-07,-27.764448,2.2845461,0.7615154,0.14400001,0.0,0.16806822,13.739973,13.769973,1475200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,461,0.0,2,0.0921466,0.092146665,0.9893443,0.102483906,0.102483906,1.0,6.706846e-08,6.5442924e-07,-26.54181,2.176601,0.72553366,0.17600001,0.0,0.13192192,13.769973,13.799973,1478400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,462,0.0,2,0.092146665,0.09214673,0.973819,0.10621381,0.10621381,1.0,6.796292e-08,6.39869e-07,-25.865011,2.1424446,0.7141482,0.18400002,0.0,0.12756847,13.799973,13.829972,1481600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,463,0.0,2,0.09214673,0.0921468,0.9565156,0.11053107,0.11053107,1.0,6.9151845e-08,6.2563265e-07,-26.260256,2.1043763,0.7014588,0.24000001,0.0,0.13529176,13.829972,13.859972,1484800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,464,0.0,2,0.0921468,0.09214686,1.0188134,0.09576054,0.09576054,1.0,5.8577978e-08,6.117131e-07,-26.911257,2.241434,0.7471447,0.136,0.0,0.1461679,13.859972,13.889972,1488000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,465,0.0,2,0.09214686,0.09214692,1.0128418,0.09708635,0.09708635,1.0,5.8067712e-08,5.981038e-07,-27.540895,2.2282965,0.74276555,0.16800001,0.0,0.15424235,13.889972,13.919971,1491200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,466,0.0,2,0.09214692,0.09214698,0.96757704,0.107751414,0.107751414,1.0,6.301267e-08,5.847967e-07,-26.279707,2.128712,0.70957065,0.192,0.0,0.1435341,13.919971,13.949971,1494400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,467,0.0,2,0.09214698,0.09214704,1.0073202,0.0983286,0.0983286,1.0,5.6222884e-08,5.717857e-07,-27.371864,2.2161486,0.73871624,0.18400002,0.0,0.1664757,13.949971,13.979971,1497600
