mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,468,0.0,2,0.09214704,0.09214709,1.045841,0.08998271,0.08998271,1.0,5.0306152e-08,5.5906463e-07,-28.364851,2.3008962,0.7669654,0.12,0.0,0.1770126,13.979971,14.009971,1500800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,469,0.0,2,0.09214709,0.09214714,1.029751,0.09337896,0.09337896,1.0,5.1043383e-08,5.4662615e-07,-27.796602,2.2654972,0.75516576,0.136,0.0,0.14830926,14.009971,14.03997,1504000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,470,0.0,2,0.09214714,0.0921472,0.95431364,0.11109291,0.11109291,1.0,5.93752e-08,5.3446433e-07,-25.79283,2.099532,0.699844,0.23200001,0.0,0.16228129,14.03997,14.06997,1507200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,471,0.0,2,0.0921472,0.092147246,1.0678478,0.08553663,0.08553663,1.0,4.4699146e-08,5.2257315e-07,-28.774942,2.3493123,0.7831041,0.104,0.0,0.16728166,14.06997,14.09997,1510400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,472,0.0,2,0.092147246,0.09214729,1.0509859,0.08892299,0.08892299,1.0,4.543489e-08,5.109465e-07,-27.389002,2.312215,0.77073836,0.136,0.0,0.1447057,14.09997,14.12997,1513600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,473,0.0,2,0.09214729,0.092147335,1.0170197,0.09615686,0.09615686,1.0,4.8037954e-08,4.995791e-07,-27.439852,2.237488,0.74582934,0.17600001,0.0,0.14825185,14.12997,14.159969,1516800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,474,0.0,2,0.092147335,0.09214738,1.0229743,0.09484747,0.09484747,1.0,4.6329582e-08,4.884641e-07,-26.668236,2.2505884,0.75019616,0.14400001,0.0,0.14621921,14.159969,14.189969,1520000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,475,0.0,2,0.09214738,0.092147425,0.9994253,0.10013241,0.10013241,1.0,4.782287e-08,4.775963e-07,-27.187998,2.1987796,0.73292655,0.16000001,0.0,0.14022596,14.189969,14.219969,1523200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,476,0.0,2,0.092147425,0.09214747,1.0304347,0.09323205,0.09323205,1.0,4.3536648e-08,4.6697082e-07,-27.12766,2.2670016,0.7556672,0.136,0.0,0.13594443,14.219969,14.249969,1526400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,477,0.0,2,0.09214747,0.092147514,0.9759848,0.10568543,0.10568543,1.0,4.8253984e-08,4.5658123e-07,-26.68066,2.1472094,0.7157365,0.14400001,0.0,0.14240307,14.249969,14.279968,1529600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,478,0.0,2,0.092147514,0.09214755,1.0547231,0.088161066,0.088161066,1.0,3.935711e-08,4.4642283e-07,-28.035486,2.3204372,0.7734791,0.15200001,0.0,0.15861715,14.279968,14.309968,1532800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,479,0.0,2,0.09214755,0.092147596,0.9931925,0.10157984,0.10157984,1.0,4.4338634e-08,4.364905e-07,-26.868256,2.1850672,0.72835577,0.17600001,0.0,0.1674599,14.309968,14.339968,1536000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,480,0.0,2,0.092147596,0.09214764,1.0139129,0.09684721,0.09684721,1.0,4.1332363e-08,4.267791e-07,-26.115993,2.230653,0.743551,0.120000005,0.0,0.15049724,14.339968,14.369967,1539200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,481,0.0,2,0.09214764,0.092147686,0.9852157,0.103462815,0.103462815,1.0,4.3173394e-08,4.1728416e-07,-26.329288,2.167518,0.722506,0.19999999,0.0,0.12719388,14.369967,14.399967,1542400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,482,0.0,2,0.092147686,0.09214772,1.0069498,0.09841249,0.09841249,1.0,4.0152305e-08,4.080001e-07,-27.530615,2.2153337,0.73844457,0.14400001,0.0,0.13825244,14.399967,14.429967,1545600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,483,0.0,2,0.09214772,0.09214776,1.0111367,0.09746829,0.09746829,1.0,3.8882302e-08,3.989226e-07,-26.461075,2.224545,0.74151504,0.15200001,0.0,0.13638972,14.429967,14.459967,1548800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,484,0.0,2,0.09214776,0.0921478,0.99421316,0.10134139,0.10134139,1.0,3.9527947e-08,3.900474e-07,-26.602774,2.1873126,0.7291042,0.16800001,0.0,0.13187006,14.459967,14.489966,1552000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,485,0.0,2,0.0921478,0.092147835,0.9981137,0.10043527,0.10043527,1.0,3.8302932e-08,3.8136935e-07,-26.950104,2.195894,0.7319647,0.136,0.0,0.1633328,14.489966,14.519966,1555200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,486,0.0,2,0.092147835,0.09214787,0.99739534,0.10060155,0.10060155,1.0,3.751274e-08,3.7288433e-07,-27.278564,2.1943135,0.73143786,0.2,0.0,0.16606729,14.519966,14.549966,1558400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,487,0.0,2,0.09214787,0.09214791,1.0046481,0.09893544,0.09893544,1.0,3.6070684e-08,3.645881e-07,-26.458231,2.21027,0.7367567,0.208,0.0,0.14227653,14.549966,14.579966,1561600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,488,0.0,2,0.09214791,0.09214794,1.0744451,0.08424708,0.08424708,1.0,3.00321e-08,3.5647645e-07,-28.530615,2.3638265,0.7879422,0.16000001,0.0,0.1607678,14.579966,14.609965,1564800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,489,0.0,2,0.09214794,0.09214797,1.045274,0.09010024,0.09010024,1.0,3.1404042e-08,3.485456e-07,-27.683699,2.2996488,0.7665496,0.136,0.0,0.16430108,14.609965,14.639965,1568000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,490,0.0,2,0.09214797,0.092148006,0.97474515,0.10598756,0.10598756,1.0,3.611959e-08,3.4079085e-07,-26.470823,2.1444821,0.7148274,0.17600001,0.0,0.14572039,14.639965,14.669965,1571200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,491,0.0,2,0.092148006,0.092148036,1.0351673,0.092221595,0.092221595,1.0,3.0729037e-08,3.332087e-07,-27.68342,2.2774136,0.75913787,0.17600001,0.0,0.14886123,14.669965,14.699965,1574400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,492,0.0,2,0.092148036,0.092148066,1.02092,0.095297165,0.095297165,1.0,3.1047385e-08,3.2579547e-07,-27.471409,2.246069,0.74868965,0.18400002,0.0,0.13648756,14.699965,14.729964,1577600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,493,0.0,2,0.092148066,0.092148095,1.0129635,0.09705916,0.09705916,1.0,3.09179e-08,3.1854694e-07,-27.331602,2.2285643,0.7428548,0.08800001,0.0,0.15238348,14.729964,14.759964,1580800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,494,0.0,2,0.092148095,0.092148125,0.98661923,0.103128985,0.103128985,1.0,3.2120518e-08,3.1145964e-07,-27.451426,2.1706057,0.72353524,0.12,0.0,0.13334307,14.759964,14.789964,1584000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,495,0.0,2,0.092148125,0.092148155,0.99321747,0.101573996,0.101573996,1.0,3.0932334e-08,3.0453003e-07,-26.587791,2.185122,0.728374,0.16800001,0.0,0.14352337,14.789964,14.819963,1587200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,496,0.0,2,0.092148155,0.092148185,0.9762778,0.10561417,0.10561417,1.0,3.1447104e-08,2.977546e-07,-26.712402,2.147854,0.7159514,0.14400001,0.0,0.14004791,14.819963,14.849963,1590400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,497,0.0,2,0.092148185,0.092148215,1.0333226,0.09261416,0.09261416,1.0,2.696278e-08,2.9113022e-07,-27.434002,2.273355,0.757785,0.136,0.0,0.1418873,14.849963,14.879963,1593600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,498,0.0,2,0.092148215,0.092148244,0.98568314,0.103351526,0.103351526,1.0,2.9419313e-08,2.846529e-07,-26.599283,2.1685462,0.7228488,0.216,0.0,0.12162275,14.879963,14.909963,1596800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,499,0.0,2,0.092148244,0.092148274,0.98953784,0.10243825,0.10243825,1.0,2.8510586e-08,2.7831973e-07,-27.365166,2.1770267,0.7256756,0.208,0.0,0.1475287,14.909963,14.939962,1600000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,500,0.0,2,0.092148274,0.092148304,0.9861087,0.10325028,0.10325028,1.0,2.809726e-08,2.721277e-07,-27.12367,2.1694825,0.72316086,0.192,0.0,0.16248961,14.939962,14.969962,1603200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,501,0.0,2,0.092148304,0.092148334,0.9872766,0.10297299,0.10297299,1.0,2.7398352e-08,2.660732e-07,-26.96859,2.172052,0.7240173,0.14400001,0.0,0.14370225,14.969962,14.999962,1606400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,502,0.0,2,0.092148334,0.09214836,0.9847222,0.103580445,0.103580445,1.0,2.6946806e-08,2.601534e-07,-26.873035,2.1664321,0.72214407,0.17600001,0.0,0.14516316,14.999962,15.029962,1609600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,503,0.0,2,0.09214836,0.092148386,1.0133777,0.09696663,0.09696663,1.0,2.4664942e-08,2.5436526e-07,-26.841341,2.2294753,0.74315846,0.2,0.0,0.16770028,15.029962,15.059961,1612800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,504,0.0,2,0.092148386,0.092148416,0.9620692,0.10912664,0.10912664,1.0,2.7140446e-08,2.4870596e-07,-25.794037,2.1165946,0.70553154,0.208,0.0,0.14731129,15.059961,15.089961,1616000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,505,0.0,2,0.092148416,0.09214844,0.9989784,0.10023552,0.10023552,1.0,2.4374552e-08,2.431728e-07,-26.705084,2.1977963,0.7325988,0.18400002,0.0,0.15231538,15.089961,15.119961,1619200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,506,0.0,2,0.09214844,0.09214846,1.0212662,0.09522122,0.09522122,1.0,2.2640036e-08,2.377625e-07,-27.588484,2.2468305,0.7489435,0.16000001,0.0,0.14104709,15.119961,15.1499605,1622400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,507,0.0,2,0.09214846,0.09214848,0.9745572,0.10603343,0.10603343,1.0,2.4649864e-08,2.3247257e-07,-26.275326,2.1440687,0.7146896,0.17,0.0,0.14122404,15.1499605,15.17996,1625600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,508,0.0,2,0.09214848,0.092148505,1.0353991,0.09217241,0.09217241,1.0,2.0950838e-08,2.2730053e-07,-27.30297,2.2779233,0.7593078,0.112,0.0,0.14885668,15.17996,15.20996,1628800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,509,0.0,2,0.092148505,0.09214853,1.0313936,0.093026415,0.093026415,1.0,2.0674504e-08,2.2224337e-07,-27.080791,2.2691114,0.7563705,0.15200001,0.0,0.14597313,15.20996,15.23996,1632000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,510,0.0,2,0.09214853,0.09214855,0.9926094,0.10171632,0.10171632,1.0,2.2102826e-08,2.1729872e-07,-27.043577,2.1837842,0.7279281,0.2,0.0,0.13565771,15.23996,15.269959,1635200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,511,0.0,2,0.09214855,0.09214857,0.97158575,0.10676138,0.10676138,1.0,2.268296e-08,2.1246409e-07,-26.735243,2.1375313,0.71251047,0.16800001,0.0,0.17161044,15.269959,15.299959,1638400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,512,0.0,2,0.09214857,0.092148595,1.012454,0.09717308,0.09717308,1.0,2.0186445e-08,2.07737e-07,-27.802443,2.2274432,0.7424811,0.136,0.0,0.14598578,15.299959,15.329959,1641600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,513,0.0,2,0.092148595,0.09214861,1.0499421,0.08913697,0.08913697,1.0,1.8105085e-08,2.0311532e-07,-27.93069,2.3099189,0.769973,0.136,0.0,0.14089498,15.329959,15.359959,1644800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,514,0.0,2,0.09214861,0.09214863,1.0229049,0.094862625,0.094862625,1.0,1.883936e-08,1.9859624e-07,-26.403103,2.2504356,0.7501452,0.112,0.0,0.15213375,15.359959,15.389958,1648000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,515,0.0,2,0.09214863,0.09214865,1.0470165,0.08973948,0.08973948,1.0,1.7425407e-08,1.9417772e-07,-27.474436,2.3034823,0.76782745,0.14400001,0.0,0.13374841,15.389958,15.419958,1651200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,516,0.0,2,0.09214865,0.09214867,0.99635386,0.10084307,0.10084307,1.0,1.9145832e-08,1.8985767e-07,-25.985512,2.1920223,0.73067415,0.14400001,0.0,0.13943945,15.419958,15.449958,1654400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,517,0.0,2,0.09214867,0.09214869,0.9497073,0.11227749,0.11227749,1.0,2.0842469e-08,1.8563355e-07,-26.046162,2.089398,0.69646597,0.208,0.0,0.12894237,15.449958,15.479958,1657600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,518,0.0,2,0.09214869,0.092148714,0.9702514,0.107089914,0.107089914,1.0,1.943719e-08,1.8150345e-07,-27.512041,2.1345956,0.7115319,0.216,0.0,0.1434871,15.479958,15.509957,1660800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,519,0.0,2,0.092148714,0.09214873,1.0370798,0.09181639,0.09181639,1.0,1.6294214e-08,1.7746521e-07,-28.034767,2.2816212,0.7605404,0.15200001,0.0,0.18381584,15.509957,15.539957,1664000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,520,0.0,2,0.09214873,0.09214874,0.99806905,0.10044561,0.10044561,1.0,1.7429002e-08,1.7351681e-07,-27.334007,2.1957958,0.7319319,0.17999999,0.0,0.14691032,15.539957,15.569957,1667200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,521,0.0,2,0.09214874,0.09214876,1.0212308,0.09522898,0.09522898,1.0,1.615621e-08,1.6965645e-07,-27.227419,2.2467527,0.7489176,0.16000001,0.0,0.15773712,15.569957,15.5999565,1670400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,522,0.0,2,0.09214876,0.09214877,1.0539528,0.08831759,0.08831759,1.0,1.4650279e-08,1.6588179e-07,-28.336918,2.3187425,0.7729142,0.096,0.0,0.15864372,15.5999565,15.629956,1673600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,523,0.0,2,0.09214877,0.09214879,1.0118705,0.09730374,0.09730374,1.0,1.5781803e-08,1.6219111e-07,-26.851004,2.2261596,0.7420532,0.14400001,0.0,0.1548726,15.629956,15.659956,1676800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,524,0.0,2,0.09214879,0.0921488,0.9688303,0.10744092,0.10744092,1.0,1.7038271e-08,1.5858271e-07,-27.594696,2.1314692,0.71048975,0.2,0.0,0.14796981,15.659956,15.689956,1680000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,525,0.0,2,0.0921488,0.09214882,1.0181376,0.09590968,0.09590968,1.0,1.4871221e-08,1.5505444e-07,-27.296352,2.2399473,0.74664915,0.136,0.0,0.13323581,15.689956,15.719955,1683200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,526,0.0,2,0.09214882,0.09214883,0.99846697,0.10035363,0.10035363,1.0,1.5214079e-08,1.5160467e-07,-27.49408,2.1966712,0.73222375,0.18400002,0.0,0.14044347,15.719955,15.749955,1686400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,527,0.0,2,0.09214883,0.09214885,1.012984,0.09705457,0.09705457,1.0,1.43865595e-08,1.4823165e-07,-27.1484,2.2286093,0.7428698,0.16000001,0.0,0.164219,15.749955,15.779955,1689600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,528,0.0,2,0.09214885,0.09214886,1.0063025,0.098559275,0.098559275,1.0,1.4284557e-08,1.4493367e-07,-26.950907,2.2139096,0.7379699,0.15200001,0.0,0.12242056,15.779955,15.809955,1692800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,529,0.0,2,0.09214886,0.09214888,0.9849087,0.10353598,0.10353598,1.0,1.46720005e-08,1.417092e-07,-26.94454,2.1668425,0.72228086,0.17600001,0.0,0.1387531,15.809955,15.839954,1696000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,530,0.0,2,0.09214888,0.09214889,1.0475812,0.089622855,0.089622855,1.0,1.2417815e-08,1.3855635e-07,-27.302174,2.3047247,0.7682416,0.128,0.0,0.1536608,15.839954,15.869954,1699200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,531,0.0,2,0.09214889,0.09214891,1.0375806,0.09171057,0.09171057,1.0,1.2424363e-08,1.3547363e-07,-27.67421,2.282723,0.76090765,0.136,0.0,0.19873902,15.869954,15.899954,1702400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,532,0.0,2,0.09214891,0.09214892,1.0309458,0.09312242,0.09312242,1.0,1.23349615e-08,1.3245963e-07,-27.521595,2.268126,0.756042,0.17600001,0.0,0.16154793,15.899954,15.929954,1705600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,533,0.0,2,0.09214892,0.09214894,0.9852626,0.10345164,0.10345164,1.0,1.3398288e-08,1.2951257e-07,-26.593204,2.167621,0.7225403,0.17999999,0.0,0.13669959,15.929954,15.959953,1708800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,534,0.0,2,0.09214894,0.09214895,1.0387594,0.09146198,0.09146198,1.0,1.1581927e-08,1.2663106e-07,-27.00852,2.2853162,0.7617721,0.136,0.0,0.1490707,15.959953,15.989953,1712000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,535,0.0,2,0.09214895,0.09214897,1.0037185,0.09914745,0.09914745,1.0,1.227581e-08,1.2381368e-07,-27.551708,2.2082248,0.7360749,0.136,0.0,0.1093401,15.989953,16.019953,1715200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,536,0.0,2,0.09214897,0.09214898,0.9842118,0.10370224,0.10370224,1.0,1.2554087e-08,1.2105897e-07,-26.146093,2.1653092,0.72176975,0.16000001,0.0,0.16475894,16.019953,16.049953,1718400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,537,0.0,2,0.09214898,0.092149,1.0121045,0.097251326,0.097251326,1.0,1.1511207e-08,1.18365556e-07,-27.137892,2.2266743,0.7422248,0.112,0.0,0.14461602,16.049953,16.079954,1721600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,538,0.0,2,0.092149,0.09214901,0.97868437,0.105030544,0.105030544,1.0,1.2155402e-08,1.15732064e-07,-26.754776,2.1531487,0.7177162,0.16000001,0.0,0.16158149,16.079954,16.109955,1724800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,539,0.0,2,0.09214901,0.09214903,0.9857669,0.10333159,0.10333159,1.0,1.1692698e-08,1.1315706e-07,-27.097616,2.1687305,0.72291017,0.15200001,0.0,0.15900338,16.109955,16.139956,1728000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,540,0.0,2,0.09214903,0.092149034,1.0077403,0.098233536,0.098233536,1.0,1.0868493e-08,1.10639334e-07,-27.441675,2.217073,0.73902434,0.120000005,0.0,0.15341333,16.139956,16.169956,1731200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,541,0.0,2,0.092149034,0.09214905,0.98250085,0.10411159,0.10411159,1.0,1.1262557e-08,1.08177744e-07,-26.695929,2.161545,0.720515,0.16000001,0.0,0.13988478,16.169956,16.199957,1734400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,542,0.0,2,0.09214905,0.09214906,1.0282459,0.09370311,0.09370311,1.0,9.911063e-09,1.0577091e-07,-26.702978,2.2621863,0.7540621,0.08800001,0.0,0.13949862,16.199957,16.229958,1737600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,543,0.0,2,0.09214906,0.092149064,0.98187006,0.10426292,0.10426292,1.0,1.0782616e-08,1.0341755e-07,-26.908009,2.1601572,0.7200524,0.128,0.0,0.14433497,16.229958,16.259958,1740800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,544,0.0,2,0.092149064,0.09214907,1.0061508,0.098593704,0.098593704,1.0,9.969453e-09,1.0111653e-07,-26.982168,2.213576,0.7378587,0.15200001,0.0,0.14318551,16.259958,16.289959,1744000
