mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,545,0.0,2,0.09214907,0.09214908,0.98790026,0.10282524,0.10282524,1.0,1.0166004e-08,9.886681e-08,-26.995485,2.173424,0.72447467,0.15200001,0.0,0.13151716,16.289959,16.31996,1747200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,546,0.0,2,0.09214908,0.09214909,1.0150862,0.09658592,0.09658592,1.0,9.336685e-09,9.6667144e-08,-26.714626,2.2332342,0.7444114,0.099999994,0.0,0.1318819,16.31996,16.34996,1750400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,547,0.0,2,0.09214909,0.092149094,0.98684084,0.10307638,0.10307638,1.0,9.742401e-09,9.4516324e-08,-27.092892,2.1710932,0.7236978,0.224,0.0,0.13724981,16.34996,16.379961,1753600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,548,0.0,2,0.092149094,0.0921491,1.0206031,0.09536674,0.09536674,1.0,8.813162e-09,9.2413366e-08,-27.230434,2.2453716,0.7484572,0.208,0.0,0.12637839,16.379961,16.409962,1756800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,549,0.0,2,0.0921491,0.09214911,0.96187913,0.1091744,0.1091744,1.0,9.864701e-09,9.0357275e-08,-26.652023,2.1161764,0.7053921,0.15200001,0.0,0.12528877,16.409962,16.439962,1760000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,550,0.0,2,0.09214911,0.092149116,0.96996725,0.10716002,0.10716002,1.0,9.467259e-09,8.834694e-08,-26.2944,2.1339705,0.7113235,0.208,0.0,0.119862296,16.439962,16.469963,1763200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,551,0.0,2,0.092149116,0.09214912,1.0158241,0.09642195,0.09642195,1.0,8.329047e-09,8.638123e-08,-26.668085,2.2348576,0.74495256,0.18400002,0.0,0.13734387,16.469963,16.499964,1766400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,552,0.0,2,0.09214912,0.09214913,0.9988386,0.10026777,0.10026777,1.0,8.468543e-09,8.445928e-08,-26.41111,2.1974888,0.73249626,0.16000001,0.0,0.15213104,16.499964,16.529964,1769600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,553,0.0,2,0.09214913,0.09214914,1.0139359,0.09684206,0.09684206,1.0,7.997233e-09,8.2580165e-08,-27.159916,2.2307036,0.7435679,0.16800001,0.0,0.14536501,16.529964,16.559965,1772800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,554,0.0,2,0.09214914,0.092149146,1.0180706,0.09592447,0.09592447,1.0,7.745215e-09,8.074286e-08,-27.933283,2.2398,0.74660003,0.15200001,0.0,0.15879786,16.559965,16.589966,1776000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,555,0.0,2,0.092149146,0.09214915,0.99840987,0.100366816,0.100366816,1.0,7.923593e-09,7.894634e-08,-26.458427,2.1965456,0.7321819,0.120000005,0.0,0.10436295,16.589966,16.619967,1779200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,556,0.0,2,0.09214915,0.09214916,0.9551124,0.11088878,0.11088878,1.0,8.559483e-09,7.71898e-08,-26.778446,2.1012893,0.7004298,0.2,0.0,0.14834698,16.619967,16.649967,1782400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,557,0.0,2,0.09214916,0.09214917,0.9972422,0.10063702,0.10063702,1.0,7.595321e-09,7.5472435e-08,-26.583044,2.1939766,0.73132557,0.16000001,0.008,0.12245621,16.649967,16.679968,1785600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,558,0.0,2,0.09214917,0.092149176,1.0668002,0.08574322,0.08574322,1.0,6.3272716e-09,7.379326e-08,-27.842989,2.3470073,0.78233576,0.2,0.0,0.18784083,16.679968,16.709969,1788800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,559,0.0,2,0.092149176,0.09214918,1.0030997,0.099288814,0.099288814,1.0,7.163825e-09,7.215138e-08,-26.041557,2.2068634,0.73562115,0.08,0.0,0.114231534,16.709969,16.73997,1792000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,560,0.0,2,0.09214918,0.09214919,1.0147691,0.096656464,0.096656464,1.0,6.8187296e-09,7.054603e-08,-27.155533,2.2325366,0.7441789,0.15200001,0.008,0.16414174,16.73997,16.76997,1795200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,561,0.0,2,0.09214919,0.0921492,1.0087345,0.09800891,0.09800891,1.0,6.760308e-09,6.897646e-08,-27.093315,2.2192602,0.7397534,0.14400001,0.0,0.14410293,16.76997,16.79997,1798400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,562,0.0,2,0.0921492,0.092149206,1.0093341,0.09787367,0.09787367,1.0,6.6007786e-09,6.744182e-08,-27.520775,2.2205794,0.7401931,0.208,0.0,0.14142737,16.79997,16.829971,1801600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,563,0.0,2,0.092149206,0.09214921,1.0206004,0.095367305,0.095367305,1.0,6.28864e-09,6.594126e-08,-26.53253,2.2453659,0.7484553,0.18400002,0.0,0.12641482,16.829971,16.859972,1804800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,564,0.0,2,0.09214921,0.09214922,1.0715175,0.084816925,0.084816925,1.0,5.468493e-09,6.447408e-08,-28.098576,2.3573854,0.78579515,0.128,0.0,0.17035784,16.859972,16.889973,1808000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,565,0.0,2,0.09214922,0.09214923,1.0405904,0.09107717,0.09107717,1.0,5.74147e-09,6.3039614e-08,-27.936537,2.2893445,0.76311487,0.14400001,0.008,0.14378303,16.889973,16.919973,1811200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,566,0.0,2,0.09214923,0.092149235,1.0178654,0.09596978,0.09596978,1.0,5.9152945e-09,6.163705e-08,-26.01791,2.2393486,0.7464496,0.112,0.0,0.13743466,16.919973,16.949974,1814400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,567,0.0,2,0.092149235,0.09214924,1.0039251,0.09910029,0.09910029,1.0,5.9723435e-09,6.026565e-08,-27.112837,2.2086792,0.73622644,0.2,0.0,0.16926679,16.949974,16.979975,1817600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,568,0.0,2,0.09214924,0.09214925,0.9697339,0.107217595,0.107217595,1.0,6.3177703e-09,5.8924755e-08,-26.674278,2.1334572,0.71115243,0.216,0.0,0.1647532,16.979975,17.009975,1820800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,569,0.0,2,0.09214925,0.09214926,0.9449862,0.11350468,0.11350468,1.0,6.5394303e-09,5.761375e-08,-26.255096,2.0790112,0.6930038,0.224,0.0,0.13498122,17.009975,17.039976,1824000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,570,0.0,2,0.09214926,0.092149265,1.0380232,0.09161714,0.09161714,1.0,5.1609685e-09,5.6331913e-08,-27.732927,2.2836967,0.76123226,0.16800001,0.0,0.15557814,17.039976,17.069977,1827200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,571,0.0,2,0.092149265,0.09214927,1.0251052,0.09438321,0.09438321,1.0,5.1984896e-09,5.5078544e-08,-27.639637,2.2552764,0.7517588,0.112,0.0,0.1426165,17.069977,17.099977,1830400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,572,0.0,2,0.09214927,0.09214928,1.0069585,0.098410524,0.098410524,1.0,5.2997082e-09,5.3853064e-08,-27.70242,2.2153528,0.73845094,0.17999999,0.0,0.1807367,17.099977,17.129978,1833600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,573,0.0,2,0.09214928,0.09214929,0.94669545,0.11305885,0.11305885,1.0,5.9531016e-09,5.2654894e-08,-25.957872,2.0827715,0.6942572,0.192,0.0,0.15108688,17.129978,17.159979,1836800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,574,0.0,2,0.09214929,0.092149295,1.0249408,0.09441895,0.09441895,1.0,4.861007e-09,5.1483386e-08,-26.260923,2.2549148,0.7516383,0.128,0.0,0.11676977,17.159979,17.18998,1840000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,575,0.0,2,0.092149295,0.0921493,0.9840428,0.1037426,0.1037426,1.0,5.2221836e-09,5.0337892e-08,-26.712957,2.1649375,0.72164583,0.104,0.0,0.13429461,17.18998,17.21998,1843200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,576,0.0,2,0.0921493,0.09214931,1.0849497,0.08223377,0.08223377,1.0,4.0473727e-09,4.921789e-08,-28.42777,2.3869371,0.7956457,0.104,0.0,0.14661899,17.21998,17.24998,1846400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,577,0.0,2,0.09214931,0.09214932,1.0559953,0.08790318,0.08790318,1.0,4.2301513e-09,4.812285e-08,-27.591106,2.3232362,0.7744121,0.120000005,0.0,0.16284193,17.24998,17.279982,1849600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,578,0.0,2,0.09214932,0.092149325,0.99790865,0.10048272,0.10048272,1.0,4.72793e-09,4.7052172e-08,-27.18401,2.195443,0.7318143,0.17600001,0.0,0.16439468,17.279982,17.309982,1852800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,579,0.0,2,0.092149325,0.09214933,1.008279,0.09811175,0.09811175,1.0,4.513658e-09,4.6005272e-08,-27.378302,2.218258,0.73941934,0.216,0.008,0.18608172,17.309982,17.339983,1856000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,580,0.0,2,0.09214933,0.09214934,1.041345,0.09091908,0.09091908,1.0,4.0896917e-09,4.4981668e-08,-27.167511,2.2910047,0.76366824,0.16800001,0.0,0.15644841,17.339983,17.369984,1859200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,581,0.0,2,0.09214934,0.09214935,1.0363181,0.09197758,0.09197758,1.0,4.0452552e-09,4.3980883e-08,-28.092325,2.2799451,0.75998175,0.120000005,0.0,0.1960993,17.369984,17.399984,1862400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,582,0.0,2,0.09214935,0.092149355,1.0150309,0.09659822,0.09659822,1.0,4.1539514e-09,4.300236e-08,-27.351454,2.2331126,0.7443709,0.136,0.0,0.140547,17.399984,17.429985,1865600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,583,0.0,2,0.092149355,0.09214936,0.9841603,0.103714556,0.103714556,1.0,4.360737e-09,4.2045567e-08,-26.454842,2.165196,0.721732,0.2,0.0,0.13602436,17.429985,17.459986,1868800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,584,0.0,2,0.09214936,0.09214937,1.0216857,0.095129296,0.095129296,1.0,3.910772e-09,4.111007e-08,-27.912172,2.2477534,0.7492511,0.15200001,0.0,0.13265833,17.459986,17.489986,1872000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,585,0.0,2,0.09214937,0.09214938,1.0190228,0.09571437,0.09571437,1.0,3.847279e-09,4.0195417e-08,-27.618208,2.241895,0.74729836,0.19,0.0,0.15889098,17.489986,17.519987,1875200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,586,0.0,2,0.09214938,0.09214938,1.0540023,0.08830752,0.08830752,1.0,3.4705845e-09,3.930112e-08,-28.556175,2.3188512,0.7729504,0.15200001,0.0,0.16195163,17.519987,17.549988,1878400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,587,0.0,2,0.09214938,0.09214938,1.0321813,0.092857875,0.092857875,1.0,3.5682195e-09,3.8426677e-08,-26.714159,2.2708442,0.7569481,0.208,0.0,0.1631473,17.549988,17.579988,1881600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,588,0.0,2,0.09214938,0.09214938,1.0539771,0.08831264,0.08831264,1.0,3.3180556e-09,3.7571695e-08,-28.11374,2.318796,0.772932,0.096,0.0,0.15835968,17.579988,17.60999,1884800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,589,0.0,2,0.09214938,0.09214938,1.0274249,0.09388043,0.09388043,1.0,3.44877e-09,3.673577e-08,-27.16175,2.26038,0.75346005,0.17600001,0.0,0.14913206,17.60999,17.63999,1888000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,590,0.0,2,0.09214938,0.09214938,1.0409157,0.09100897,0.09100897,1.0,3.2689005e-09,3.5918443e-08,-28.20443,2.2900603,0.76335347,0.16000001,0.0,0.18254688,17.63999,17.66999,1891200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,591,0.0,2,0.09214938,0.09214938,1.0400856,0.09118311,0.09118311,1.0,3.202284e-09,3.5119267e-08,-26.9937,2.288234,0.76274467,0.104,0.0,0.12336239,17.66999,17.699991,1894400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,592,0.0,2,0.09214938,0.09214938,1.0046515,0.098934665,0.098934665,1.0,3.397206e-09,3.4337873e-08,-26.702839,2.2102776,0.7367592,0.112,0.0,0.13674271,17.699991,17.729992,1897600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,593,0.0,2,0.09214938,0.09214938,1.0349171,0.092274755,0.092274755,1.0,3.0980232e-09,3.3573897e-08,-27.466963,2.276863,0.7589544,0.17600001,0.0,0.13869408,17.729992,17.759993,1900800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,594,0.0,2,0.09214938,0.09214938,1.0009981,0.09977042,0.09977042,1.0,3.2751555e-09,3.2826918e-08,-26.917986,2.2022398,0.73407996,0.224,0.0,0.15622185,17.759993,17.789993,1904000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,595,0.0,2,0.09214938,0.09214938,0.9982737,0.10039828,0.10039828,1.0,3.2224363e-09,3.209653e-08,-26.850471,2.196246,0.732082,0.120000005,0.0,0.13653472,17.789993,17.819994,1907200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,596,0.0,2,0.09214938,0.09214938,0.98962194,0.102418415,0.102418415,1.0,3.2141347e-09,3.1382392e-08,-27.466194,2.1772118,0.7257373,0.120000005,0.0,0.15847926,17.819994,17.849995,1910400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,597,0.0,2,0.09214938,0.09214938,0.997169,0.10065398,0.10065398,1.0,3.088484e-09,3.068417e-08,-26.813889,2.1938157,0.7312719,0.23200001,0.0,0.14813857,17.849995,17.879995,1913600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,598,0.0,2,0.09214938,0.09214938,1.0124408,0.09717604,0.09717604,1.0,2.9154252e-09,3.0001484e-08,-26.547844,2.2274141,0.7424714,0.14,0.0,0.13472901,17.879995,17.909996,1916800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,599,0.0,2,0.09214938,0.09214938,1.0057921,0.09867516,0.09867516,1.0,2.8945333e-09,2.933396e-08,-27.323046,2.212787,0.7375957,0.18400002,0.0,0.17832723,17.909996,17.939997,1920000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,600,0.0,2,0.09214938,0.09214938,1.0413789,0.09091199,0.09091199,1.0,2.6074727e-09,2.8681283e-08,-27.738798,2.2910793,0.7636931,0.120000005,0.0,0.14669032,17.939997,17.969997,1923200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,601,0.0,2,0.09214938,0.09214938,0.9917165,0.10192565,0.10192565,1.0,2.8583174e-09,2.804316e-08,-25.939705,2.18182,0.72727334,0.264,0.008,0.13473055,17.969997,17.999998,1926400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,602,0.0,2,0.09214938,0.09214938,1.0303435,0.09325163,0.09325163,1.0,2.5568883e-09,2.7419235e-08,-27.919205,2.266801,0.7556004,0.17600001,0.0,0.16665109,17.999998,18.029999,1929600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,603,0.0,2,0.09214938,0.09214938,0.9627981,0.108943634,0.108943634,1.0,2.9206875e-09,2.6809161e-08,-26.351587,2.1181982,0.7060661,0.224,0.0,0.14000477,18.029999,18.06,1932800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,604,0.0,2,0.09214938,0.09214938,0.9689274,0.10741688,0.10741688,1.0,2.815683e-09,2.6212668e-08,-26.637598,2.1316829,0.710561,0.16000001,0.0,0.14787449,18.06,18.09,1936000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,605,0.0,2,0.09214938,0.09214938,1.0072826,0.09833709,0.09833709,1.0,2.5203273e-09,2.5629467e-08,-27.118528,2.216066,0.73868865,0.15200001,0.0,0.14971974,18.09,18.12,1939200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,606,0.0,2,0.09214938,0.09214938,0.99991125,0.10002043,0.10002043,1.0,2.5064362e-09,2.5059242e-08,-26.692263,2.1998487,0.7332829,0.16800001,0.0,0.13972433,18.12,18.150002,1942400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,607,0.0,2,0.09214938,0.09214938,1.0332518,0.09262926,0.09262926,1.0,2.2695725e-09,2.450168e-08,-27.993084,2.2731993,0.7577331,0.16000001,0.0,0.16032211,18.150002,18.180002,1945600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,608,0.0,2,0.09214938,0.09214938,0.99554795,0.1010304,0.1010304,1.0,2.4203373e-09,2.3956524e-08,-26.654825,2.1902492,0.7300831,0.120000005,0.0,0.14356996,18.180002,18.210003,1948800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,609,0.0,2,0.09214938,0.09214938,1.0320259,0.09289109,0.09289109,1.0,2.1758362e-09,2.342352e-08,-27.150043,2.2705023,0.75683415,0.128,0.0,0.15549849,18.210003,18.240004,1952000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,610,0.0,2,0.09214938,0.09214938,1.0475917,0.0896207,0.0896207,1.0,2.052527e-09,2.2902375e-08,-28.043015,2.3047478,0.7682493,0.096,0.0,0.13995856,18.240004,18.270004,1955200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,611,0.0,2,0.09214938,0.09214938,1.0581684,0.087464444,0.087464444,1.0,1.958574e-09,2.2392802e-08,-27.441948,2.328017,0.7760057,0.16,0.0,0.15051502,18.270004,18.300005,1958400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,612,0.0,2,0.09214938,0.09214938,0.97038746,0.107056364,0.107056364,1.0,2.3439528e-09,2.1894568e-08,-25.88324,2.134895,0.7116317,0.192,0.0,0.14126502,18.300005,18.330006,1961600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,613,0.0,2,0.09214938,0.09214938,1.0330209,0.09267853,0.09267853,1.0,1.98401e-09,2.140744e-08,-26.927134,2.2726912,0.75756377,0.112,0.0,0.16220969,18.330006,18.360006,1964800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,614,0.0,2,0.09214938,0.09214938,1.0020862,0.09952078,0.09952078,1.0,2.0830841e-09,2.0931148e-08,-26.37073,2.2046335,0.7348778,0.216,0.0,0.15377963,18.360006,18.390007,1968000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,615,0.0,2,0.09214938,0.09214938,1.0494734,0.08923323,0.08923323,1.0,1.8261973e-09,2.0465441e-08,-28.13481,2.3088877,0.76962924,0.2,0.0,0.15744336,18.390007,18.420008,1971200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,616,0.0,2,0.09214938,0.09214938,1.097135,0.07995858,0.07995858,1.0,1.5999783e-09,2.0010088e-08,-29.473267,2.4137452,0.80458176,0.17600001,0.0,0.17542443,18.420008,18.450008,1974400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,617,0.0,2,0.09214938,0.09214938,1.0972588,0.07993579,0.07993579,1.0,1.5639348e-09,1.9564888e-08,-28.967875,2.4140177,0.8046726,0.104,0.0,0.17584862,18.450008,18.48001,1977600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,618,0.0,2,0.09214938,0.09214938,0.9976589,0.10054051,0.10054051,1.0,1.923299e-09,1.9129592e-08,-26.833702,2.1948934,0.73163116,0.192,0.0,0.12943092,18.48001,18.51001,1980800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,619,0.0,2,0.09214938,0.09214938,1.0410784,0.09097489,0.09097489,1.0,1.7015911e-09,1.8703965e-08,-27.873526,2.2904184,0.7634728,0.192,0.0,0.12723933,18.51001,18.54001,1984000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,620,0.0,2,0.09214938,0.09214938,1.0083386,0.09809827,0.09809827,1.0,1.7940021e-09,1.8287805e-08,-26.2319,2.218389,0.73946303,0.192,0.008,0.1680024,18.54001,18.570011,1987200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,621,0.0,2,0.09214938,0.09214938,0.9817456,0.1042928,0.1042928,1.0,1.8648518e-09,1.7880925e-08,-26.829,2.1598835,0.71996117,0.112,0.0,0.1373186,18.570011,18.600012,1990400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,622,0.0,2,0.09214938,0.09214938,1.0188136,0.095760494,0.095760494,1.0,1.6741898e-09,1.7483094e-08,-27.519735,2.2414346,0.7471449,0.128,0.0,0.13620237,18.600012,18.630013,1993600
