mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,623,0.0,2,0.09214938,0.09214938,0.97727144,0.10537282,0.10537282,1.0,1.8012535e-09,1.70941e-08,-25.849157,2.1500401,0.71668005,0.16000001,0.0,0.13672923,18.630013,18.660013,1996800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,624,0.0,2,0.09214938,0.09214938,1.0012045,0.099723026,0.099723026,1.0,1.666747e-09,1.6713763e-08,-27.92034,2.202694,0.73423135,0.24,0.0,0.19398563,18.660013,18.690014,2000000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,625,0.0,2,0.09214938,0.09214938,0.99455094,0.1012626,0.1012626,1.0,1.6548233e-09,1.63419e-08,-27.172888,2.1880558,0.72935194,0.16000001,0.0,0.15583082,18.690014,18.720015,2003200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,626,0.0,2,0.09214938,0.09214938,1.003431,0.09921311,0.09921311,1.0,1.5852581e-09,1.5978314e-08,-26.717278,2.2075922,0.7358641,0.17600001,0.0,0.17660908,18.720015,18.750015,2006400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,627,0.0,2,0.09214938,0.09214938,1.0171756,0.09612237,0.09612237,1.0,1.5017004e-09,1.5622799e-08,-27.454153,2.2378309,0.74594367,0.16800001,0.0,0.15557499,18.750015,18.780016,2009600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,628,0.0,2,0.09214938,0.09214938,0.98503625,0.103505574,0.103505574,1.0,1.5810679e-09,1.5275196e-08,-26.667883,2.167123,0.7223744,0.120000005,0.0,0.14010957,18.780016,18.810017,2012800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,629,0.0,2,0.09214938,0.09214938,1.0002115,0.09995133,0.09995133,1.0,1.4928071e-09,1.493534e-08,-26.168653,2.2005093,0.7335031,0.136,0.0,0.15114993,18.810017,18.840017,2016000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,630,0.0,2,0.09214938,0.09214938,1.0359831,0.09204855,0.09204855,1.0,1.3441893e-09,1.4603048e-08,-27.710365,2.2792084,0.7597362,0.112,0.0,0.1487443,18.840017,18.870018,2019200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,631,0.0,2,0.09214938,0.09214938,1.0338229,0.09250753,0.09250753,1.0,1.3208349e-09,1.4278134e-08,-27.47879,2.2744558,0.75815195,0.128,0.0,0.1595191,18.870018,18.900019,2022400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,632,0.0,2,0.09214938,0.09214938,0.97287554,0.10644479,0.10644479,1.0,1.4860171e-09,1.3960449e-08,-26.812376,2.140369,0.71345633,0.17600001,0.0,0.1461296,18.900019,18.93002,2025600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,633,0.0,2,0.09214938,0.09214938,1.027941,0.09376893,0.09376893,1.0,1.2799315e-09,1.3649847e-08,-27.646149,2.2615154,0.7538385,0.120000005,0.0,0.15826736,18.93002,18.96002,2028800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,634,0.0,2,0.09214938,0.09214938,1.0306475,0.093186386,0.093186386,1.0,1.2436798e-09,1.33461535e-08,-27.448732,2.26747,0.7558233,0.16000001,0.0,0.1447628,18.96002,18.99002,2032000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,635,0.0,2,0.09214938,0.09214938,1.0019594,0.09954983,0.09954983,1.0,1.2990462e-09,1.3049206e-08,-26.464272,2.2043548,0.73478496,0.17600001,0.0,0.13176683,18.99002,19.020021,2035200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,636,0.0,2,0.09214938,0.09214938,0.97816217,0.105156906,0.105156906,1.0,1.3416827e-09,1.2758864e-08,-26.885498,2.1519997,0.71733326,0.16000001,0.0,0.15755476,19.020021,19.050022,2038400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,637,0.0,2,0.09214938,0.09214938,0.9546862,0.110997654,0.110997654,1.0,1.3846952e-09,1.2474995e-08,-26.525665,2.1003516,0.70011723,0.17999999,0.0,0.16950905,19.050022,19.080023,2041600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,638,0.0,2,0.09214938,0.09214938,0.971492,0.10678444,0.10678444,1.0,1.3024969e-09,1.2197441e-08,-26.891888,2.137325,0.7124417,0.224,0.0,0.16157866,19.080023,19.110023,2044800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,639,0.0,2,0.09214938,0.09214938,0.99804914,0.10045021,0.10045021,1.0,1.1979744e-09,1.1926051e-08,-27.014751,2.195752,0.7319173,0.2,0.0,0.15324843,19.110023,19.140024,2048000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,640,0.0,2,0.09214938,0.09214938,1.0738262,0.08436724,0.08436724,1.0,9.837811e-10,1.16607e-08,-28.45571,2.362465,0.78748834,0.14400001,0.0,0.1639255,19.140024,19.170025,2051200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,641,0.0,2,0.09214938,0.09214938,0.9755811,0.10578372,0.10578372,1.0,1.206068e-09,1.1401263e-08,-26.71009,2.1463213,0.71544045,0.2,0.0,0.14669709,19.170025,19.200026,2054400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,642,0.0,2,0.09214938,0.09214938,0.9621024,0.1091183,0.1091183,1.0,1.2164071e-09,1.1147599e-08,-26.406849,2.1166675,0.70555586,0.208,0.008,0.16137697,19.200026,19.230026,2057600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,643,0.0,2,0.09214938,0.09214938,0.9888715,0.10259554,0.10259554,1.0,1.1182469e-09,1.08995675e-08,-26.625107,2.1755607,0.72518694,0.18400002,0.0,0.14034012,19.230026,19.260027,2060800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,644,0.0,2,0.09214938,0.09214938,1.0134592,0.096948415,0.096948415,1.0,1.0331845e-09,1.0657055e-08,-26.904139,2.2296548,0.7432183,0.14400001,0.0,0.14724353,19.260027,19.290028,2064000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,645,0.0,2,0.09214938,0.09214938,1.0318173,0.092935726,0.092935726,1.0,9.683855e-10,1.04199485e-08,-27.695814,2.2700434,0.75668114,0.2,0.0,0.16399494,19.290028,19.320028,2067200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,646,0.0,2,0.09214938,0.09214938,1.0056305,0.09871189,0.09871189,1.0,1.0056883e-09,1.0188117e-08,-26.822243,2.2124312,0.73747706,0.08800001,0.0,0.14203538,19.320028,19.350029,2070400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,647,0.0,2,0.09214938,0.09214938,1.0063115,0.09855723,0.09855723,1.0,9.817714e-10,9.961435e-09,-26.684433,2.2139297,0.73797655,0.16800001,0.0,0.13773346,19.350029,19.38003,2073600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,648,0.0,2,0.09214938,0.09214938,1.0158373,0.09641901,0.09641901,1.0,9.391014e-10,9.739795e-09,-27.26157,2.2348866,0.7449622,0.112,0.0,0.12923068,19.38003,19.41003,2076800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,649,0.0,2,0.09214938,0.09214938,1.0082458,0.09811924,0.09811924,1.0,9.343989e-10,9.523096e-09,-27.366856,2.2181852,0.7393951,0.16800001,0.0,0.15307702,19.41003,19.440031,2080000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,650,0.0,2,0.09214938,0.09214938,1.0029181,0.09933034,0.09933034,1.0,9.248865e-10,9.3112185e-09,-28.134844,2.206464,0.73548806,0.13,0.0,0.1677531,19.440031,19.470032,2083200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,651,0.0,2,0.09214938,0.09214938,0.9826937,0.10406539,0.10406539,1.0,9.474163e-10,9.104047e-09,-26.027328,2.1619692,0.7206564,0.14400001,0.0,0.1503998,19.470032,19.500032,2086400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,652,0.0,2,0.09214938,0.09214938,1.0464845,0.08984947,0.08984947,1.0,7.997936e-10,8.901484e-09,-27.467834,2.302312,0.76743734,0.136,0.0,0.17051008,19.500032,19.530033,2089600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,653,0.0,2,0.09214938,0.09214938,1.0194558,0.095619,0.095619,1.0,8.3221396e-10,8.703437e-09,-27.159302,2.2428474,0.7476158,0.15200001,0.0,0.13984445,19.530033,19.560034,2092800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,654,0.0,2,0.09214938,0.09214938,0.9953764,0.10107029,0.10107029,1.0,8.600875e-10,8.5097955e-09,-27.803116,2.1898718,0.7299573,0.15200001,0.0,0.14479665,19.560034,19.590034,2096000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,655,0.0,2,0.09214938,0.09214938,1.0191448,0.0956875,0.0956875,1.0,7.961636e-10,8.320455e-09,-27.537653,2.2421632,0.74738777,0.16800001,0.0,0.15589656,19.590034,19.620035,2099200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,656,0.0,2,0.09214938,0.09214938,0.9741952,0.106121846,0.106121846,1.0,8.633359e-10,8.135327e-09,-25.788754,2.1432722,0.7144241,0.2,0.0,0.17046745,19.620035,19.650036,2102400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,657,0.0,2,0.09214938,0.09214938,1.0483246,0.08946959,0.08946959,1.0,7.116703e-10,7.954326e-09,-27.521482,2.3063602,0.7687868,0.15200001,0.0,0.15608066,19.650036,19.680037,2105600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,658,0.0,2,0.09214938,0.09214938,1.0540142,0.0883051,0.0883051,1.0,6.867798e-10,7.777351e-09,-27.493572,2.3188775,0.7729592,0.128,0.0,0.16787572,19.680037,19.710037,2108800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,659,0.0,2,0.09214938,0.09214938,1.0427408,0.09062732,0.09062732,1.0,6.89158e-10,7.604307e-09,-28.148312,2.2940757,0.76469195,0.16800001,0.0,0.15148623,19.710037,19.740038,2112000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,660,0.0,2,0.09214938,0.09214938,1.0295527,0.09342161,0.09342161,1.0,6.9460027e-10,7.435114e-09,-26.735146,2.2650611,0.7550204,0.16800001,0.0,0.13415083,19.740038,19.770039,2115200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,661,0.0,2,0.09214938,0.09214938,1.0021944,0.09949599,0.09949599,1.0,7.233052e-10,7.2696915e-09,-27.02113,2.2048717,0.7349572,0.15200001,0.0,0.12832727,19.770039,19.80004,2118400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,662,0.0,2,0.09214938,0.09214938,1.0003182,0.09992676,0.09992676,1.0,7.102744e-10,7.10795e-09,-27.125504,2.200744,0.7335813,0.16000001,0.0,0.14366561,19.80004,19.83004,2121600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,663,0.0,2,0.09214938,0.09214938,0.9730452,0.10640323,0.10640323,1.0,7.3948114e-10,6.9497994e-09,-26.48247,2.140742,0.7135807,0.25,0.0,0.14353676,19.83004,19.86004,2124800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,664,0.0,2,0.09214938,0.09214938,1.0287126,0.093602486,0.093602486,1.0,6.360447e-10,6.795169e-09,-27.659653,2.263213,0.7544043,0.112,0.0,0.11809611,19.86004,19.890041,2128000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,665,0.0,2,0.09214938,0.09214938,1.0347809,0.09230369,0.09230369,1.0,6.1326433e-10,6.6439845e-09,-27.238508,2.2765634,0.7588545,0.16000001,0.0,0.16027917,19.890041,19.920042,2131200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,666,0.0,2,0.09214938,0.09214938,0.9980244,0.10045594,0.10045594,1.0,6.525782e-10,6.4961636e-09,-26.82377,2.1956975,0.7318992,0.18400002,0.008,0.15900864,19.920042,19.950043,2134400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,667,0.0,2,0.09214938,0.09214938,1.0190613,0.0957059,0.0957059,1.0,6.07888e-10,6.3516254e-09,-26.64487,2.2419796,0.74732655,0.08800001,0.0,0.123700336,19.950043,19.980043,2137600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,668,0.0,2,0.09214938,0.09214938,0.9501275,0.11216891,0.11216891,1.0,6.966029e-10,6.210303e-09,-26.05989,2.0903223,0.6967741,0.192,0.0,0.15295957,19.980043,20.010044,2140800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,669,0.0,2,0.09214938,0.09214938,0.9713333,0.10682345,0.10682345,1.0,6.486461e-10,6.0721317e-09,-26.296646,2.136976,0.71232533,0.208,0.008,0.13015613,20.010044,20.040045,2144000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,670,0.0,2,0.09214938,0.09214938,0.99704486,0.100682765,0.100682765,1.0,5.9775696e-10,5.9370335e-09,-26.446503,2.1935425,0.73118085,0.128,0.0,0.12597221,20.040045,20.070045,2147200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,671,0.0,2,0.09214938,0.09214938,1.0305468,0.093208,0.093208,1.0,5.410666e-10,5.804937e-09,-27.16327,2.2672482,0.7557494,0.14400001,0.0,0.14500292,20.070045,20.100046,2150400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,672,0.0,2,0.09214938,0.09214938,1.0209255,0.095295966,0.095295966,1.0,5.408788e-10,5.6757785e-09,-27.369781,2.246081,0.7486937,0.128,0.0,0.16897933,20.100046,20.130047,2153600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,673,0.0,2,0.09214938,0.09214938,0.9987239,0.100294255,0.100294255,1.0,5.5658295e-10,5.5494995e-09,-27.365602,2.1972365,0.7324122,0.16000001,0.0,0.14601363,20.130047,20.160048,2156800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,674,0.0,2,0.09214938,0.09214938,0.98937863,0.1024758,0.1024758,1.0,5.560367e-10,5.4260294e-09,-27.054485,2.1766765,0.7255589,0.16000001,0.008,0.14577484,20.160048,20.190048,2160000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,675,0.0,2,0.09214938,0.09214938,1.011646,0.09735404,0.09735404,1.0,5.164925e-10,5.3053015e-09,-26.740635,2.2256658,0.74188864,0.128,0.0,0.1434039,20.190048,20.220049,2163200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,676,0.0,2,0.09214938,0.09214938,0.9958763,0.10095404,0.10095404,1.0,5.236749e-10,5.1872604e-09,-26.55686,2.1909716,0.7303239,0.14,0.0,0.12231949,20.220049,20.25005,2166400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,677,0.0,2,0.09214938,0.09214938,0.99728,0.100628264,0.100628264,1.0,5.1037147e-10,5.07185e-09,-26.373075,2.1940598,0.7313533,0.17600001,0.0,0.13933843,20.25005,20.28005,2169600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,678,0.0,2,0.09214938,0.09214938,1.0117733,0.0973255,0.0973255,1.0,4.826379e-10,4.9590074e-09,-27.903612,2.2259457,0.7419819,0.16000001,0.0,0.1697348,20.28005,20.310051,2172800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,679,0.0,2,0.09214938,0.09214938,0.9794216,0.10485241,0.10485241,1.0,5.083948e-10,4.848671e-09,-25.857876,2.1547706,0.7182569,0.17600001,0.0,0.13863331,20.310051,20.340052,2176000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,680,0.0,2,0.09214938,0.09214938,1.0036612,0.09916054,0.09916054,1.0,4.700992e-10,4.740789e-09,-27.331356,2.2080986,0.7360329,0.120000005,0.0,0.15966919,20.340052,20.370052,2179200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,681,0.0,2,0.09214938,0.09214938,1.0024192,0.0994445,0.0994445,1.0,4.609563e-10,4.635312e-09,-26.948345,2.2053664,0.73512214,0.15200001,0.0,0.14069612,20.370052,20.400053,2182400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,682,0.0,2,0.09214938,0.09214938,1.0260478,0.09417859,0.09417859,1.0,4.2683448e-10,4.5321817e-09,-27.129267,2.2573502,0.7524501,0.16000001,0.0,0.13955468,20.400053,20.430054,2185600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,683,0.0,2,0.09214938,0.09214938,1.0335721,0.092560984,0.092560984,1.0,4.1016937e-10,4.431342e-09,-26.952435,2.273904,0.75796807,0.17600001,0.0,0.1719075,20.430054,20.460054,2188800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,684,0.0,2,0.09214938,0.09214938,0.9386322,0.11517752,0.11517752,1.0,4.99035e-10,4.332746e-09,-25.38163,2.065032,0.688344,0.216,0.0,0.14503475,20.460054,20.490055,2192000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,685,0.0,2,0.09214938,0.09214938,1.0077041,0.09824169,0.09824169,1.0,4.1618595e-10,4.2363477e-09,-27.330193,2.2169933,0.7389978,0.24000001,0.0,0.14761376,20.490055,20.520056,2195200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,686,0.0,2,0.09214938,0.09214938,1.0020646,0.09952574,0.09952574,1.0,4.12245e-10,4.1420942e-09,-26.646137,2.204586,0.734862,0.16800001,0.0,0.13079014,20.520056,20.550056,2198400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,687,0.0,2,0.09214938,0.09214938,0.9394177,0.1149694,0.1149694,1.0,4.656184e-10,4.0499333e-09,-25.513514,2.0667603,0.68892014,0.192,0.0,0.11580849,20.550056,20.580057,2201600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,688,0.0,2,0.09214938,0.09214938,1.0584595,0.08740584,0.08740584,1.0,3.461117e-10,3.9598236e-09,-27.599344,2.3286574,0.7762191,0.104,0.0,0.14556547,20.580057,20.610058,2204800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,689,0.0,2,0.09214938,0.09214938,1.0256495,0.094264984,0.094264984,1.0,3.649678e-10,3.871722e-09,-27.01062,2.256474,0.75215805,0.14999999,0.0,0.15239044,20.610058,20.640059,2208000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,690,0.0,2,0.09214938,0.09214938,0.9475841,0.11282773,0.11282773,1.0,4.2711848e-10,3.7855807e-09,-25.342823,2.0847266,0.69490886,0.136,0.0,0.12920657,20.640059,20.67006,2211200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,691,0.0,2,0.09214938,0.09214938,0.9714174,0.10680277,0.10680277,1.0,3.9531478e-10,3.7013532e-09,-25.143517,2.137161,0.712387,0.128,0.0,0.1478942,20.67006,20.70006,2214400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,692,0.0,2,0.09214938,0.09214938,1.053324,0.08844556,0.08844556,1.0,3.2008435e-10,3.6189987e-09,-27.592701,2.317359,0.772453,0.096,0.0,0.16905268,20.70006,20.73006,2217600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,693,0.0,2,0.09214938,0.09214938,1.035686,0.092111535,0.092111535,1.0,3.2593486e-10,3.5384804e-09,-27.791323,2.2785547,0.75951827,0.16800001,0.0,0.164031,20.73006,20.760061,2220800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,694,0.0,2,0.09214938,0.09214938,0.95097786,0.11194949,0.11194949,1.0,3.8731765e-10,3.4597536e-09,-25.520803,2.0921931,0.6973977,0.15200001,0.0,0.14896953,20.760061,20.790062,2224000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,695,0.0,2,0.09214938,0.09214938,1.0333027,0.092618406,0.092618406,1.0,3.1330724e-10,3.3827752e-09,-27.200876,2.2733114,0.7577705,0.112,0.0,0.1430037,20.790062,20.820063,2227200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,696,0.0,2,0.09214938,0.09214938,1.0425439,0.090668425,0.090668425,1.0,2.9988662e-10,3.307509e-09,-28.196152,2.2936423,0.76454747,0.17600001,0.0,0.14596154,20.820063,20.850063,2230400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,697,0.0,2,0.09214938,0.09214938,0.9560486,0.11064998,0.11064998,1.0,3.578333e-10,3.233921e-09,-26.12404,2.103349,0.7011163,0.208,0.0,0.124382734,20.850063,20.880064,2233600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,698,0.0,2,0.09214938,0.09214938,0.9957547,0.10098231,0.10098231,1.0,3.1930303e-10,3.16197e-09,-26.429132,2.190704,0.73023474,0.136,0.0,0.13412367,20.880064,20.910065,2236800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,699,0.0,2,0.09214938,0.09214938,1.0217841,0.09510775,0.09510775,1.0,2.940367e-10,3.0916167e-09,-27.906847,2.2479699,0.7493233,0.16000001,0.0,0.13644527,20.910065,20.940065,2240000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,700,0.0,2,0.09214938,0.09214938,1.038117,0.09159735,0.09159735,1.0,2.7688318e-10,3.0228295e-09,-27.555973,2.2839031,0.76130104,0.192,0.0,0.15150641,20.940065,20.970066,2243200
