mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,701,0.0,2,0.09214938,0.09214938,1.050198,0.089084476,0.089084476,1.0,2.6329586e-10,2.9555751e-09,-28.234652,2.3104815,0.77016056,0.15200001,0.0,0.16192737,20.970066,21.000067,2246400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,702,0.0,2,0.09214938,0.09214938,1.0070502,0.09838973,0.09838973,1.0,2.8432834e-10,2.8898173e-09,-26.325293,2.2155547,0.73851824,0.19,0.0,0.1330481,21.000067,21.030067,2249600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,703,0.0,2,0.09214938,0.09214938,1.0112185,0.097449906,0.097449906,1.0,2.753466e-10,2.8255194e-09,-26.624813,2.2247252,0.7415751,0.16000001,0.0,0.14254285,21.030067,21.060068,2252800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,704,0.0,2,0.09214938,0.09214938,0.9768342,0.105478965,0.105478965,1.0,2.9140174e-10,2.7626526e-09,-27.031586,2.1490781,0.7163594,0.24000001,0.016,0.15996283,21.060068,21.090069,2256000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,705,0.0,2,0.09214938,0.09214938,0.9949608,0.10116707,0.10116707,1.0,2.732711e-10,2.7011864e-09,-26.885532,2.1889575,0.7296525,0.192,0.0,0.12985454,21.090069,21.12007,2259200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,706,0.0,2,0.09214938,0.09214938,0.9867122,0.10310691,0.10310691,1.0,2.7231448e-10,2.6410885e-09,-27.196156,2.1708102,0.7236034,0.17600001,0.0,0.14984603,21.12007,21.15007,2262400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,707,0.0,2,0.09214938,0.09214938,0.95336086,0.11133691,0.11133691,1.0,2.8750807e-10,2.582325e-09,-25.73425,2.0974357,0.69914526,0.24800001,0.0,0.13867038,21.15007,21.18007,2265600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,708,0.0,2,0.09214938,0.09214938,1.0160307,0.0963761,0.0963761,1.0,2.4333702e-10,2.524869e-09,-26.644203,2.235312,0.745104,0.15200001,0.0,0.13841966,21.18007,21.210072,2268800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,709,0.0,2,0.09214938,0.09214938,0.962714,0.10896473,0.10896473,1.0,2.6900054e-10,2.4686937e-09,-25.641668,2.1180131,0.7060044,0.18400002,0.0,0.12840945,21.210072,21.240072,2272000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,710,0.0,2,0.09214938,0.09214938,0.99721706,0.100642845,0.100642845,1.0,2.429285e-10,2.4137683e-09,-27.154667,2.1939213,0.73130715,0.16800001,0.0,0.14907779,21.240072,21.270073,2275200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,711,0.0,2,0.09214938,0.09214938,0.960479,0.10952693,0.10952693,1.0,2.5849042e-10,2.3600626e-09,-25.583132,2.113096,0.7043654,0.16000001,0.0,0.11806297,21.270073,21.300074,2278400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,712,0.0,2,0.09214938,0.09214938,0.96573615,0.1082091,0.1082091,1.0,2.496981e-10,2.3075517e-09,-26.179749,2.124662,0.70822066,0.128,0.0,0.14930606,21.300074,21.330074,2281600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,713,0.0,2,0.09214938,0.09214938,1.0529473,0.08852231,0.08852231,1.0,1.9972504e-10,2.2562114e-09,-28.728687,2.3165302,0.77217674,0.08800001,0.0,0.17483905,21.330074,21.360075,2284800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,714,0.0,2,0.09214938,0.09214938,1.0024943,0.0994273,0.0994273,1.0,2.1933795e-10,2.2060134e-09,-26.994484,2.2055316,0.7351772,0.192,0.0,0.14897086,21.360075,21.390076,2288000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,715,0.0,2,0.09214938,0.09214938,0.9961469,0.10089115,0.10089115,1.0,2.1761519e-10,2.1569304e-09,-27.15207,2.191567,0.73052233,0.12,0.0,0.14089432,21.390076,21.420076,2291200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,716,0.0,2,0.09214938,0.09214938,0.94482625,0.1135465,0.1135465,1.0,2.3946264e-10,2.108939e-09,-25.96166,2.0786593,0.6928865,0.17600001,0.0,0.13387607,21.420076,21.450077,2294400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,717,0.0,2,0.09214938,0.09214938,1.0722747,0.08466917,0.08466917,1.0,1.745892e-10,2.0620161e-09,-28.64325,2.3590515,0.7863505,0.224,0.0,0.15243673,21.450077,21.480078,2297600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,718,0.0,2,0.09214938,0.09214938,0.9736234,0.10626165,0.10626165,1.0,2.142384e-10,2.0161404e-09,-26.058825,2.1420143,0.71400476,0.208,0.0,0.15931678,21.480078,21.510078,2300800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,719,0.0,2,0.09214938,0.09214938,1.0442078,0.090321705,0.090321705,1.0,1.7804952e-10,1.9712816e-09,-28.014494,2.297303,0.7657677,0.14400001,0.0,0.15120062,21.510078,21.54008,2304000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,720,0.0,2,0.09214938,0.09214938,1.0485669,0.08941967,0.08941967,1.0,1.7234938e-10,1.9274213e-09,-27.754236,2.3068933,0.76896447,0.14400001,0.0,0.14053248,21.54008,21.57008,2307200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,721,0.0,2,0.09214938,0.09214938,1.0231596,0.09480698,0.09480698,1.0,1.7866757e-10,1.8845403e-09,-27.27223,2.250996,0.75033206,0.120000005,0.0,0.16071798,21.57008,21.60008,2310400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,722,0.0,2,0.09214938,0.09214938,1.0079834,0.09817853,0.09817853,1.0,1.8090472e-10,1.8426098e-09,-26.93864,2.2176077,0.7392026,0.16800001,0.0,0.16798048,21.60008,21.630081,2313600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,723,0.0,2,0.09214938,0.09214938,1.0380224,0.091617316,0.091617316,1.0,1.6505887e-10,1.8016122e-09,-27.392494,2.283695,0.76123166,0.16800001,0.0,0.16708755,21.630081,21.660082,2316800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,724,0.0,2,0.09214938,0.09214938,0.9909661,0.10210191,0.10210191,1.0,1.7985526e-10,1.7615269e-09,-27.137655,2.1801689,0.72672296,0.16800001,0.0,0.13883054,21.660082,21.690083,2320000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,725,0.0,2,0.09214938,0.09214938,1.0019482,0.09955239,0.09955239,1.0,1.714624e-10,1.7223333e-09,-26.989162,2.2043302,0.73477674,0.16800001,0.0,0.12163717,21.690083,21.720083,2323200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,726,0.0,2,0.09214938,0.09214938,1.0293313,0.09346924,0.09346924,1.0,1.5740359e-10,1.6840149e-09,-27.514235,2.264574,0.754858,0.128,0.0,0.17539856,21.720083,21.750084,2326400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,727,0.0,2,0.09214938,0.09214938,0.997891,0.100486785,0.100486785,1.0,1.6545613e-10,1.6465462e-09,-26.3294,2.195404,0.7318014,0.16000001,0.0,0.14248236,21.750084,21.780085,2329600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,728,0.0,2,0.09214938,0.09214938,1.0328368,0.09271783,0.09271783,1.0,1.4926745e-10,1.609911e-09,-27.207766,2.2722864,0.7574288,0.12,0.0,0.15027046,21.780085,21.810085,2332800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,729,0.0,2,0.09214938,0.09214938,1.0662925,0.08584351,0.08584351,1.0,1.3512576e-10,1.574094e-09,-28.394585,2.3458903,0.78196347,0.15200001,0.0,0.1386911,21.810085,21.840086,2336000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,730,0.0,2,0.09214938,0.09214938,0.99503773,0.10114915,0.10114915,1.0,1.556757e-10,1.5390708e-09,-26.843615,2.1891267,0.7297089,0.216,0.0,0.13910326,21.840086,21.870087,2339200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,731,0.0,2,0.09214938,0.09214938,0.97349596,0.10629284,0.10629284,1.0,1.599523e-10,1.5048267e-09,-26.025215,2.141734,0.7139113,0.17600001,0.0,0.12645432,21.870087,21.900087,2342400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,732,0.0,2,0.09214938,0.09214938,0.96112686,0.10936369,0.10936369,1.0,1.609117e-10,1.4713448e-09,-26.18867,2.1145213,0.7048404,0.18400002,0.0,0.13671823,21.900087,21.930088,2345600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,733,0.0,2,0.09214938,0.09214938,1.0454143,0.09007114,0.09007114,1.0,1.2957703e-10,1.4386077e-09,-27.42008,2.2999575,0.7666525,0.15200001,0.0,0.20086306,21.930088,21.960089,2348800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,734,0.0,2,0.09214938,0.09214938,0.9601101,0.10962002,0.10962002,1.0,1.5419171e-10,1.4066018e-09,-25.855522,2.1122844,0.7040948,0.17600001,0.0,0.11120189,21.960089,21.99009,2352000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,735,0.0,2,0.09214938,0.09214938,1.0292243,0.093492255,0.093492255,1.0,1.285804e-10,1.3753053e-09,-27.645699,2.2643387,0.7547796,0.192,0.0,0.13193196,21.99009,22.02009,2355200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,736,0.0,2,0.09214938,0.09214938,1.0160717,0.096366994,0.096366994,1.0,1.295852e-10,1.3447052e-09,-27.712748,2.2354023,0.7451341,0.15200001,0.0,0.14742857,22.02009,22.05009,2358400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,737,0.0,2,0.09214938,0.09214938,0.968412,0.10754445,0.10754445,1.0,1.4139818e-10,1.3147883e-09,-26.742525,2.130549,0.710183,0.192,0.0,0.14365269,22.05009,22.080091,2361600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,738,0.0,2,0.09214938,0.09214938,1.0276065,0.09384119,0.09384119,1.0,1.206361e-10,1.2855347e-09,-27.396786,2.2607794,0.75359315,0.14400001,0.0,0.11774164,22.080091,22.110092,2364800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,739,0.0,2,0.09214938,0.09214938,1.0789114,0.08338512,0.08338512,1.0,1.0480941e-10,1.2569319e-09,-28.36391,2.3736525,0.7912175,0.112,0.0,0.18007062,22.110092,22.140093,2368000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,740,0.0,2,0.09214938,0.09214938,0.9950837,0.10113844,0.10113844,1.0,1.2429564e-10,1.2289654e-09,-27.077005,2.1892278,0.72974265,0.18400002,0.0,0.16155069,22.140093,22.170094,2371200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,741,0.0,2,0.09214938,0.09214938,1.0056317,0.09871163,0.09871163,1.0,1.1861401e-10,1.2016214e-09,-26.542997,2.2124338,0.73747796,0.14,0.0,0.1312521,22.170094,22.200094,2374400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,742,0.0,2,0.09214938,0.09214938,1.0007643,0.099824175,0.099824175,1.0,1.172822e-10,1.1748877e-09,-26.59982,2.2017252,0.7339084,0.18400002,0.0,0.13633977,22.200094,22.230095,2377600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,743,0.0,2,0.09214938,0.09214938,0.98527557,0.10344856,0.10344856,1.0,1.1883622e-10,1.1487469e-09,-26.965647,2.1676495,0.72254986,0.136,0.0,0.120233096,22.230095,22.260096,2380800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,744,0.0,2,0.09214938,0.09214938,0.99849343,0.1003475,0.1003475,1.0,1.1270906e-10,1.1231875e-09,-27.137943,2.1967294,0.7322432,0.2,0.0,0.14494619,22.260096,22.290096,2384000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,745,0.0,2,0.09214938,0.09214938,0.9502182,0.11214548,0.11214548,1.0,1.2315805e-10,1.098199e-09,-25.680393,2.0905218,0.69684064,0.23200001,0.0,0.13321912,22.290096,22.320097,2387200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,746,0.0,2,0.09214938,0.09214938,1.0580733,0.08748361,0.08748361,1.0,9.393678e-11,1.0737644e-09,-28.297926,2.3278077,0.7759359,0.15200001,0.0,0.17679499,22.320097,22.350098,2390400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,747,0.0,2,0.09214938,0.09214938,1.0591604,0.08726491,0.08726491,1.0,9.161711e-11,1.0498734e-09,-27.870213,2.3301992,0.7767331,0.14400001,0.0,0.15568452,22.350098,22.380098,2393600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,748,0.0,2,0.09214938,0.09214938,1.0206163,0.095363826,0.095363826,1.0,9.78923e-11,1.026514e-09,-26.950924,2.2454007,0.7484669,0.15200001,0.0,0.13842393,22.380098,22.410099,2396800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,749,0.0,2,0.09214938,0.09214938,1.0404329,0.09111021,0.09111021,1.0,9.144498e-11,1.0036744e-09,-27.895908,2.2889981,0.7629994,0.120000005,0.0,0.16554205,22.410099,22.4401,2400000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,750,0.0,2,0.09214938,0.09214938,1.0082413,0.098120265,0.098120265,1.0,9.6289796e-11,9.813447e-10,-27.278421,2.2181752,0.73939174,0.15200001,0.0,0.13846025,22.4401,22.4701,2403200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,751,0.0,2,0.09214938,0.09214938,1.0264807,0.094084755,0.094084755,1.0,9.0275266e-11,9.5951e-10,-27.109722,2.2583027,0.75276756,0.104,0.0,0.1343778,22.4701,22.500101,2406400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,752,0.0,2,0.09214938,0.09214938,0.98393047,0.103769444,0.103769444,1.0,9.7352466e-11,9.381612e-10,-25.25005,2.1646903,0.72156346,0.16000001,0.0,0.10948588,22.500101,22.530102,2409600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,753,0.0,2,0.09214938,0.09214938,1.0252298,0.09435614,0.09435614,1.0,8.655187e-11,9.172892e-10,-27.237516,2.2555506,0.75185025,0.24000001,0.0,0.14886712,22.530102,22.560102,2412800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,754,0.0,2,0.09214938,0.09214938,0.9667882,0.1079473,0.1079473,1.0,9.6815736e-11,8.968797e-10,-25.594536,2.1269765,0.7089922,0.17,0.0,0.1293545,22.560102,22.590103,2416000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,755,0.0,2,0.09214938,0.09214938,1.0002679,0.09993833,0.09993833,1.0,8.763836e-11,8.769244e-10,-27.185242,2.2006333,0.73354447,0.136,0.0,0.14306943,22.590103,22.620104,2419200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,756,0.0,2,0.09214938,0.09214938,0.944855,0.11353897,0.11353897,1.0,9.7349795e-11,8.5741303e-10,-26.022736,2.0787225,0.6929075,0.17600001,0.008,0.124817714,22.620104,22.650105,2422400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,757,0.0,2,0.09214938,0.09214938,1.0061146,0.09860193,0.09860193,1.0,8.266153e-11,8.3833585e-10,-26.588795,2.2134964,0.7378322,0.2,0.0,0.1453103,22.650105,22.680105,2425600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,758,0.0,2,0.09214938,0.09214938,1.0025716,0.09940961,0.09940961,1.0,8.1484534e-11,8.1968465e-10,-26.448412,2.2057016,0.7352339,0.192,0.0,0.13643922,22.680105,22.710106,2428800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,759,0.0,2,0.09214938,0.09214938,1.0409384,0.09100424,0.09100424,1.0,7.293506e-11,8.0144685e-10,-28.083244,2.29011,0.76337004,0.15200001,0.0,0.16076872,22.710106,22.740107,2432000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,760,0.0,2,0.09214938,0.09214938,1.0157219,0.09644464,0.09644464,1.0,7.557546e-11,7.8361495e-10,-28.177614,2.234633,0.7448777,0.16000001,0.0,0.14569515,22.740107,22.770107,2435200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,761,0.0,2,0.09214938,0.09214938,1.0188705,0.09574796,0.09574796,1.0,7.336028e-11,7.661811e-10,-27.941513,2.2415597,0.7471866,0.14400001,0.0,0.13467465,22.770107,22.800108,2438400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,762,0.0,2,0.09214938,0.09214938,0.9682578,0.107582636,0.107582636,1.0,8.059379e-11,7.491338e-10,-26.087221,2.1302097,0.7100699,0.18400002,0.0,0.13174568,22.800108,22.830109,2441600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,763,0.0,2,0.09214938,0.09214938,1.0015548,0.09964263,0.09964263,1.0,7.298482e-11,7.324658e-10,-27.624342,2.2034647,0.73448825,0.16000001,0.0,0.16329914,22.830109,22.86011,2444800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,764,0.0,2,0.09214938,0.09214938,0.98982936,0.1023695,0.1023695,1.0,7.331382e-11,7.1616857e-10,-26.43425,2.177668,0.7258894,0.2,0.0,0.1371796,22.86011,22.89011,2448000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,765,0.0,2,0.09214938,0.09214938,1.0338445,0.09250294,0.09250294,1.0,6.477371e-11,7.0023404e-10,-27.744076,2.2745032,0.75816774,0.14400001,0.0,0.16871859,22.89011,22.92011,2451200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,766,0.0,2,0.09214938,0.09214938,0.9975771,0.10055946,0.10055946,1.0,6.884857e-11,6.846554e-10,-26.59772,2.1947134,0.73157114,0.18400002,0.0,0.13965814,22.92011,22.950111,2454400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,767,0.0,2,0.09214938,0.09214938,1.0131487,0.097017795,0.097017795,1.0,6.494584e-11,6.6942196e-10,-26.888603,2.2289715,0.7429905,0.12,0.0,0.1635283,22.950111,22.980112,2457600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,768,0.0,2,0.09214938,0.09214938,0.97092736,0.106923364,0.106923364,1.0,6.9984275e-11,6.5452743e-10,-26.544735,2.136083,0.71202767,0.16800001,0.0,0.14320017,22.980112,23.010113,2460800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,769,0.0,2,0.09214938,0.09214938,0.98278075,0.10404452,0.10404452,1.0,6.658491e-11,6.399656e-10,-27.00559,2.1621609,0.7207203,0.128,0.0,0.14979942,23.010113,23.040113,2464000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,770,0.0,2,0.09214938,0.09214938,0.9544808,0.111050144,0.111050144,1.0,6.948703e-11,6.257266e-10,-26.278837,2.0998998,0.6999666,0.192,0.0,0.15392317,23.040113,23.070114,2467200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,771,0.0,2,0.09214938,0.09214938,0.9998943,0.10002435,0.10002435,1.0,6.119533e-11,6.118043e-10,-27.133026,2.1998115,0.7332705,0.136,0.0,0.14410101,23.070114,23.100115,2470400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,772,0.0,2,0.09214938,0.09214938,0.99674326,0.10075271,0.10075271,1.0,6.026945e-11,5.9819183e-10,-26.584454,2.192879,0.73095965,0.15200001,0.0,0.15591559,23.100115,23.130116,2473600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,773,0.0,2,0.09214938,0.09214938,0.9626858,0.10897183,0.10897183,1.0,6.373568e-11,5.848822e-10,-26.316572,2.1179512,0.70598376,0.112,0.0,0.15992394,23.130116,23.160116,2476800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,774,0.0,2,0.09214938,0.09214938,0.97438896,0.10607451,0.10607451,1.0,6.066082e-11,5.718699e-10,-26.820986,2.1436985,0.7145662,0.14400001,0.0,0.16147105,23.160116,23.190117,2480000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,775,0.0,2,0.09214938,0.09214938,1.0446864,0.09022223,0.09022223,1.0,5.044739e-11,5.591459e-10,-28.153036,2.298356,0.7661187,0.14400001,0.0,0.15421762,23.190117,23.220118,2483200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,776,0.0,2,0.09214938,0.09214938,0.96275085,0.10895551,0.10895551,1.0,5.956653e-11,5.4670507e-10,-26.054518,2.1180942,0.70603144,0.16000001,0.0,0.15200971,23.220118,23.250118,2486400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,777,0.0,2,0.09214938,0.09214938,1.0168247,0.09620004,0.09620004,1.0,5.1422963e-11,5.34542e-10,-27.489975,2.237059,0.7456864,0.16000001,0.0,0.15265296,23.250118,23.280119,2489600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,778,0.0,2,0.09214938,0.09214938,1.0344119,0.092382155,0.092382155,1.0,4.8283405e-11,5.226486e-10,-27.923141,2.2757516,0.7585839,0.16000001,0.0,0.14072411,23.280119,23.31012,2492800
