mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,779,0.0,2,0.09214938,0.09214938,1.030866,0.093139514,0.093139514,1.0,4.7596135e-11,5.110198e-10,-27.03866,2.2679505,0.75598353,0.208,0.008,0.17463908,23.31012,23.34012,2496000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,780,0.0,2,0.09214938,0.09214938,0.98178256,0.10428393,0.10428393,1.0,5.2105435e-11,4.996497e-10,-27.488525,2.1599648,0.7199883,0.16,0.01,0.14076981,23.34012,23.370121,2499200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,781,0.0,2,0.09214938,0.09214938,0.9908906,0.10211966,0.10211966,1.0,4.9888794e-11,4.885327e-10,-26.41858,2.180003,0.72666764,0.16800001,0.0,0.11156771,23.370121,23.400122,2502400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,782,0.0,2,0.09214938,0.09214938,0.99977803,0.10005113,0.10005113,1.0,4.7790806e-11,4.7766385e-10,-26.55957,2.1995556,0.73318523,0.128,0.0,0.12679887,23.400122,23.430122,2505600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,783,0.0,2,0.09214938,0.09214938,1.0116371,0.09735604,0.09735604,1.0,4.546877e-11,4.6703597e-10,-27.03089,2.225646,0.741882,0.096,0.0,0.14115994,23.430122,23.460123,2508800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,784,0.0,2,0.09214938,0.09214938,0.9967246,0.10075703,0.10075703,1.0,4.601015e-11,4.5664456e-10,-26.18199,2.192838,0.730946,0.16800001,0.0,0.11979387,23.460123,23.490124,2512000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,785,0.0,2,0.09214938,0.09214938,1.0333803,0.09260186,0.09260186,1.0,4.1345358e-11,4.4648518e-10,-27.312939,2.273482,0.7578274,0.104,0.0,0.13073033,23.490124,23.520124,2515200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,786,0.0,2,0.09214938,0.09214938,0.95017487,0.11215667,0.11215667,1.0,4.896211e-11,4.3655102e-10,-25.55285,2.0904264,0.6968088,0.14400001,0.0,0.12375667,23.520124,23.550125,2518400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,787,0.0,2,0.09214938,0.09214938,1.0157136,0.096446484,0.096446484,1.0,4.1167014e-11,4.268379e-10,-26.681229,2.2346144,0.7448715,0.104,0.0,0.12201287,23.550125,23.580126,2521600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,788,0.0,2,0.09214938,0.09214938,0.9839739,0.10375908,0.10375908,1.0,4.3302903e-11,4.1734086e-10,-26.441338,2.1647859,0.7215953,0.15200001,0.0,0.13191395,23.580126,23.610126,2524800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,789,0.0,2,0.09214938,0.09214938,0.98734605,0.10295655,0.10295655,1.0,4.2011946e-11,4.0805512e-10,-26.658087,2.1722047,0.7240683,0.2,0.0,0.12962617,23.610126,23.640127,2528000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,790,0.0,2,0.09214938,0.09214938,1.0411366,0.09096271,0.09096271,1.0,3.6292008e-11,3.9897677e-10,-27.373396,2.2905464,0.7635155,0.2,0.0,0.15369606,23.640127,23.670128,2531200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,791,0.0,2,0.09214938,0.09214938,0.9714329,0.10679896,0.10679896,1.0,4.1662236e-11,3.9009965e-10,-26.089272,2.137195,0.7123984,0.16000001,0.0,0.13406439,23.670128,23.700129,2534400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,792,0.0,2,0.09214938,0.09214938,1.0750223,0.0841352,0.0841352,1.0,3.209085e-11,3.8142003e-10,-28.105936,2.3650963,0.7883655,0.120000005,0.0,0.22252233,23.700129,23.73013,2537600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,793,0.0,2,0.09214938,0.09214938,1.0421032,0.09076048,0.09076048,1.0,3.384769e-11,3.7293424e-10,-28.306875,2.2926726,0.76422423,0.19,0.0,0.17374521,23.73013,23.76013,2540800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,794,0.0,2,0.09214938,0.09214938,0.9710762,0.106886744,0.106886744,1.0,3.8974816e-11,3.6463657e-10,-26.104671,2.1364102,0.71213675,0.136,0.0,0.13269915,23.76013,23.79013,2544000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,795,0.0,2,0.09214938,0.09214938,1.0146476,0.0966835,0.0966835,1.0,3.4469937e-11,3.5652348e-10,-27.201975,2.2322693,0.7440898,0.224,0.0,0.17377968,23.79013,23.820131,2547200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,796,0.0,2,0.09214938,0.09214938,0.9757876,0.10573345,0.10573345,1.0,3.6857722e-11,3.4859093e-10,-25.903254,2.1467755,0.71559185,0.18400002,0.0,0.12902667,23.820131,23.850132,2550400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,797,0.0,2,0.09214938,0.09214938,1.0063,0.098559834,0.098559834,1.0,3.359263e-11,3.4083486e-10,-27.118937,2.2139041,0.7379681,0.216,0.0,0.15868875,23.850132,23.880133,2553600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,798,0.0,2,0.09214938,0.09214938,0.9920732,0.10184197,0.10184197,1.0,3.3939043e-11,3.33252e-10,-27.487902,2.1826046,0.7275349,0.15200001,0.0,0.14607075,23.880133,23.910133,2556800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,799,0.0,2,0.09214938,0.09214938,1.0383929,0.09153919,0.09153919,1.0,2.982688e-11,3.2583727e-10,-27.272942,2.28451,0.76150334,0.18400002,0.0,0.14735052,23.910133,23.940134,2560000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,800,0.0,2,0.09214938,0.09214938,0.95827734,0.11008361,0.11008361,1.0,3.507126e-11,3.1858746e-10,-26.47114,2.1082523,0.7027508,0.224,0.0,0.16633166,23.940134,23.970135,2563200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,801,0.0,2,0.09214938,0.09214938,1.0246783,0.09447603,0.09447603,1.0,2.9429244e-11,3.1149958e-10,-27.528376,2.2543373,0.7514458,0.15200001,0.0,0.14166917,23.970135,24.000135,2566400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,802,0.0,2,0.09214938,0.09214938,0.9741213,0.106139906,0.106139906,1.0,3.2326905e-11,3.0456881e-10,-27.15437,2.1431096,0.7143699,0.17600001,0.0,0.14915042,24.000135,24.030136,2569600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,803,0.0,2,0.09214938,0.09214938,1.0161945,0.09633975,0.09633975,1.0,2.8689228e-11,2.9779224e-10,-27.31279,2.2356725,0.7452242,0.15200001,0.0,0.1429724,24.030136,24.060137,2572800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,804,0.0,2,0.09214938,0.09214938,0.9942716,0.10132776,0.10132776,1.0,2.9503244e-11,2.9116642e-10,-26.720768,2.187441,0.7291471,0.192,0.0,0.150326,24.060137,24.090137,2576000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,805,0.0,2,0.09214938,0.09214938,1.041649,0.09085546,0.09085546,1.0,2.5865463e-11,2.8468805e-10,-27.230122,2.2916734,0.76389116,0.136,0.0,0.16870861,24.090137,24.120138,2579200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,806,0.0,2,0.09214938,0.09214938,1.0243318,0.09455145,0.09455145,1.0,2.6318807e-11,2.7835434e-10,-27.707441,2.253575,0.75119174,0.19,0.0,0.13473792,24.120138,24.150139,2582400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,807,0.0,2,0.09214938,0.09214938,1.0335914,0.09255686,0.09255686,1.0,2.5190374e-11,2.7216107e-10,-26.801292,2.2739465,0.7579822,0.120000005,0.0,0.12985665,24.150139,24.18014,2585600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,808,0.0,2,0.09214938,0.09214938,0.9610681,0.10937848,0.10937848,1.0,2.9106217e-11,2.6610553e-10,-26.5728,2.114392,0.7047974,0.16000001,0.0,0.13780156,24.18014,24.21014,2588800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,809,0.0,2,0.09214938,0.09214938,0.9763841,0.10558832,0.10558832,1.0,2.7472524e-11,2.6018526e-10,-26.30929,2.148088,0.71602935,0.14400001,0.0,0.1563381,24.21014,24.24014,2592000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,810,0.0,2,0.09214938,0.09214938,1.0277627,0.09380744,0.09380744,1.0,2.3864256e-11,2.543962e-10,-27.320538,2.261123,0.75370765,0.18400002,0.0,0.13713448,24.24014,24.270142,2595200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,811,0.0,2,0.09214938,0.09214938,0.9683835,0.1075515,0.1075515,1.0,2.6751924e-11,2.4873595e-10,-26.625774,2.1304862,0.7101621,0.23200001,0.0,0.1484661,24.270142,24.300142,2598400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,812,0.0,2,0.09214938,0.09214938,1.0206658,0.09535296,0.09535296,1.0,2.3189995e-11,2.4320163e-10,-27.41414,2.2455096,0.7485032,0.15200001,0.0,0.14688149,24.300142,24.330143,2601600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,813,0.0,2,0.09214938,0.09214938,0.97750694,0.10531568,0.10531568,1.0,2.5043063e-11,2.3779045e-10,-27.116203,2.1505582,0.7168528,0.18400002,0.0,0.15179528,24.330143,24.360144,2604800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,814,0.0,2,0.09214938,0.09214938,1.0265372,0.094072536,0.094072536,1.0,2.1871878e-11,2.3250014e-10,-27.068344,2.258427,0.752809,0.128,0.0,0.14734001,24.360144,24.390144,2608000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,815,0.0,2,0.09214938,0.09214938,0.9764949,0.105561376,0.105561376,1.0,2.3996959e-11,2.2732707e-10,-26.853851,2.1483316,0.7161106,0.14400001,0.0,0.171721,24.390144,24.420145,2611200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,816,0.0,2,0.09214938,0.09214938,1.0091192,0.09792213,0.09792213,1.0,2.1765065e-11,2.2226912e-10,-26.736685,2.2201064,0.7400355,0.104,0.0,0.15010883,24.420145,24.450146,2614400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,817,0.0,2,0.09214938,0.09214938,1.0009425,0.09978323,0.09978323,1.0,2.16853e-11,2.1732409e-10,-25.597082,2.2021174,0.7340392,0.17600001,0.0,0.13375112,24.450146,24.480146,2617600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,818,0.0,2,0.09214938,0.09214938,0.98844635,0.102696024,0.102696024,1.0,2.1821746e-11,2.1248871e-10,-27.092266,2.1746254,0.72487515,0.16000001,0.0,0.16106321,24.480146,24.510147,2620800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,819,0.0,2,0.09214938,0.09214938,0.9630743,0.10887439,0.10887439,1.0,2.2619837e-11,2.0776086e-10,-26.410719,2.118806,0.70626867,0.08,0.0,0.14921728,24.510147,24.540148,2624000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,820,0.0,2,0.09214938,0.09214938,1.0152473,0.096550085,0.096550085,1.0,1.9613014e-11,2.0313824e-10,-27.484962,2.2335887,0.7445296,0.128,0.0,0.14045087,24.540148,24.570148,2627200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,821,0.0,2,0.09214938,0.09214938,1.0030131,0.0993086,0.0993086,1.0,1.9724524e-11,1.9861848e-10,-26.312613,2.206673,0.7355577,0.136,0.0,0.12403047,24.570148,24.60015,2630400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,822,0.0,2,0.09214938,0.09214938,1.0090966,0.0979272,0.0979272,1.0,1.9017427e-11,1.9419964e-10,-26.861622,2.220057,0.740019,0.18400002,0.0,0.15397799,24.60015,24.63015,2633600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,823,0.0,2,0.09214938,0.09214938,1.0703037,0.0850543,0.0850543,1.0,1.6150005e-11,1.8987875e-10,-27.87714,2.354715,0.7849051,0.18400002,0.0,0.15672827,24.63015,24.66015,2636800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,824,0.0,2,0.09214938,0.09214938,1.0317477,0.09295062,0.09295062,1.0,1.7256654e-11,1.8565399e-10,-27.156332,2.2698903,0.7566301,0.120000005,0.0,0.15248367,24.66015,24.690151,2640000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,825,0.0,2,0.09214938,0.09214938,0.97294694,0.10642728,0.10642728,1.0,1.9319062e-11,1.8152359e-10,-26.25744,2.140526,0.7135087,0.216,0.0,0.15340751,24.690151,24.720152,2643200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,826,0.0,2,0.09214938,0.09214938,0.9548146,0.11096484,0.11096484,1.0,1.9694567e-11,1.7748475e-10,-26.134779,2.100634,0.7002114,0.208,0.0,0.14131628,24.720152,24.750153,2646400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,827,0.0,2,0.09214938,0.09214938,0.9400997,0.11478899,0.11478899,1.0,1.9919993e-11,1.7353576e-10,-26.092094,2.0682607,0.6894202,0.208,0.0,0.12149247,24.750153,24.780153,2649600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,828,0.0,2,0.09214938,0.09214938,1.0185074,0.09582806,0.09582806,1.0,1.6259591e-11,1.6967464e-10,-27.04959,2.240761,0.74692035,0.16000001,0.0,0.1582396,24.780153,24.810154,2652800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,829,0.0,2,0.09214938,0.09214938,0.9977951,0.10050897,0.10050897,1.0,1.667438e-11,1.6589942e-10,-27.160921,2.195193,0.73173106,0.17600001,0.0,0.13158947,24.810154,24.840155,2656000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,830,0.0,2,0.09214938,0.09214938,1.0177546,0.0959943,0.0959943,1.0,1.5571091e-11,1.622085e-10,-27.13693,2.2391047,0.7463683,0.112,0.0,0.16173498,24.840155,24.870155,2659200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,831,0.0,2,0.09214938,0.09214938,0.9875462,0.10290911,0.10290911,1.0,1.6321325e-11,1.5859941e-10,-26.905315,2.172645,0.72421503,0.2,0.0,0.14777723,24.870155,24.900156,2662400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,832,0.0,2,0.09214938,0.09214938,1.0916072,0.08098279,0.08098279,1.0,1.2558052e-11,1.5507062e-10,-28.084513,2.401584,0.800528,0.13,0.0,0.17382114,24.900156,24.930157,2665600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,833,0.0,2,0.09214938,0.09214938,1.0122694,0.097214416,0.097214416,1.0,1.473971e-11,1.5162062e-10,-26.78734,2.2270372,0.74234575,0.18400002,0.0,0.16352631,24.930157,24.960157,2668800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,834,0.0,2,0.09214938,0.09214938,1.0064486,0.09852612,0.09852612,1.0,1.4606212e-11,1.4824711e-10,-26.278294,2.2142313,0.7380771,0.17600001,0.0,0.13190511,24.960157,24.990158,2672000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,835,0.0,2,0.09214938,0.09214938,1.0504698,0.08902874,0.08902874,1.0,1.2904596e-11,1.4494865e-10,-27.569721,2.3110795,0.7703599,0.14400001,0.0,0.17225984,24.990158,25.020159,2675200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,836,0.0,2,0.09214938,0.09214938,1.0186074,0.09580599,0.09580599,1.0,1.3577967e-11,1.4172358e-10,-27.540167,2.240981,0.7469937,0.112,0.0,0.12429197,25.020159,25.05016,2678400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,837,0.0,2,0.09214938,0.09214938,1.0384281,0.09153179,0.09153179,1.0,1.2683584e-11,1.3857027e-10,-27.395185,2.2845874,0.76152915,0.17600001,0.0,0.13270794,25.05016,25.08016,2681600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,838,0.0,2,0.09214938,0.09214938,1.0405362,0.091088556,0.091088556,1.0,1.234135e-11,1.3548739e-10,-27.863342,2.2892253,0.7630751,0.136,0.0,0.15143543,25.08016,25.11016,2684800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,839,0.0,2,0.09214938,0.09214938,1.0085692,0.09804618,0.09804618,1.0,1.2988455e-11,1.3247282e-10,-27.715805,2.2188966,0.73963225,0.208,0.0,0.1424589,25.11016,25.140162,2688000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,840,0.0,2,0.09214938,0.09214938,1.0177808,0.09598851,0.09598851,1.0,1.2432944e-11,1.2952533e-10,-27.253443,2.2391624,0.7463875,0.16000001,0.0,0.12804812,25.140162,25.170162,2691200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,841,0.0,2,0.09214938,0.09214938,1.0057392,0.09868718,0.09868718,1.0,1.2498107e-11,1.2664367e-10,-27.508322,2.2126703,0.7375568,0.17600001,0.0,0.14212695,25.170162,25.200163,2694400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,842,0.0,2,0.09214938,0.09214938,1.0095547,0.09782397,0.09782397,1.0,1.21131395e-11,1.2382588e-10,-26.597342,2.2210648,0.74035496,0.128,0.0,0.117235124,25.200163,25.230164,2697600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,843,0.0,2,0.09214938,0.09214938,1.0415164,0.09088319,0.09088319,1.0,1.10033e-11,1.2107079e-10,-27.318962,2.2913818,0.76379395,0.096,0.0,0.1515656,25.230164,25.260164,2700800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,844,0.0,2,0.09214938,0.09214938,1.0433058,0.09050951,0.09050951,1.0,1.0714244e-11,1.1837699e-10,-26.87645,2.2953186,0.7651062,0.14400001,0.0,0.13152115,25.260164,25.290165,2704000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,845,0.0,2,0.09214938,0.09214938,0.9589006,0.109925754,0.109925754,1.0,1.2723152e-11,1.15743144e-10,-26.157104,2.1096234,0.70320785,0.16,0.0,0.1311108,25.290165,25.320166,2707200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,846,0.0,2,0.09214938,0.09214938,1.0164872,0.096274815,0.096274815,1.0,1.0895239e-11,1.1316811e-10,-26.74917,2.2363167,0.74543893,0.17600001,0.0,0.14611802,25.320166,25.350166,2710400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,847,0.0,2,0.09214938,0.09214938,1.0322196,0.092849664,0.092849664,1.0,1.0273829e-11,1.1065014e-10,-27.777185,2.2709286,0.75697625,0.16000001,0.0,0.14487414,25.350166,25.380167,2713600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,848,0.0,2,0.09214938,0.09214938,1.0327973,0.092726246,0.092726246,1.0,1.0031887e-11,1.0818821e-10,-27.787884,2.2721994,0.7573998,0.136,0.0,0.13617405,25.380167,25.410168,2716800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,849,0.0,2,0.09214938,0.09214938,1.0567231,0.087756015,0.087756015,1.0,9.282942e-12,1.0578126e-10,-27.685162,2.3248372,0.77494574,0.15200001,0.0,0.1549525,25.410168,25.440168,2720000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,850,0.0,2,0.09214938,0.09214938,0.97334003,0.106331006,0.106331006,1.0,1.0997566e-11,1.0342765e-10,-25.930655,2.1413908,0.713797,0.2,0.0,0.13580285,25.440168,25.47017,2723200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,851,0.0,2,0.09214938,0.09214938,1.0000747,0.09998278,0.09998278,1.0,1.0110899e-11,1.01126406e-10,-27.129278,2.2002084,0.73340285,0.16000001,0.0,0.14024699,25.47017,25.50017,2726400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,852,0.0,2,0.09214938,0.09214938,0.98434067,0.10367149,0.10367149,1.0,1.02506606e-11,9.887637e-11,-26.626816,2.1655927,0.7218642,0.192,0.0,0.13808465,25.50017,25.53017,2729600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,853,0.0,2,0.09214938,0.09214938,1.0644723,0.08620405,0.08620405,1.0,8.333897e-12,9.6676396e-11,-28.196672,2.3418858,0.7806286,0.104,0.0,0.18372917,25.53017,25.560171,2732800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,854,0.0,2,0.09214938,0.09214938,0.9823451,0.10414893,0.10414893,1.0,9.844736e-12,9.452556e-11,-26.594883,2.1612024,0.7204008,0.2,0.0,0.14625794,25.560171,25.590172,2736000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,855,0.0,2,0.09214938,0.09214938,0.9731758,0.106371224,0.106371224,1.0,9.831083e-12,9.242239e-11,-25.439615,2.1410296,0.7136766,0.2,0.0,0.123538695,25.590172,25.620173,2739200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,856,0.0,2,0.09214938,0.09214938,1.0268763,0.09399908,0.09399908,1.0,8.494322e-12,9.036601e-11,-27.040619,2.259173,0.75305766,0.16800001,0.0,0.13555433,25.620173,25.650173,2742400
