mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,857,0.0,2,0.09214938,0.09214938,1.0315646,0.09298981,0.09298981,1.0,8.2161665e-12,8.835556e-11,-27.718891,2.2694874,0.75649583,0.128,0.0,0.15713477,25.650173,25.680174,2745600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,858,0.0,2,0.09214938,0.09214938,1.0437233,0.090422526,0.090422526,1.0,7.811573e-12,8.638967e-11,-27.304573,2.2962372,0.76541245,0.089999996,0.0,0.14940758,25.680174,25.710175,2748800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,859,0.0,2,0.09214938,0.09214938,0.9919156,0.101878926,0.101878926,1.0,8.605461e-12,8.446752e-11,-26.559618,2.182258,0.7274193,0.23200001,0.0,0.17912455,25.710175,25.740175,2752000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,860,0.0,2,0.09214938,0.09214938,1.0158113,0.09642477,0.09642477,1.0,7.963543e-12,8.2588145e-11,-27.907228,2.2348297,0.74494326,0.18400002,0.0,0.15354896,25.740175,25.770176,2755200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,861,0.0,2,0.09214938,0.09214938,1.0240517,0.09461245,0.09461245,1.0,7.640011e-12,8.075059e-11,-28.011547,2.2529588,0.7509863,0.120000005,0.0,0.13610516,25.770176,25.800177,2758400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,862,0.0,2,0.09214938,0.09214938,0.98609644,0.10325321,0.10325321,1.0,8.15226e-12,7.895406e-11,-25.918102,2.1694555,0.72315186,0.14400001,0.0,0.117805764,25.800177,25.830177,2761600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,863,0.0,2,0.09214938,0.09214938,1.0310245,0.09310555,0.09310555,1.0,7.1875006e-12,7.719734e-11,-27.844118,2.268299,0.7560997,0.18400002,0.0,0.17094623,25.830177,25.860178,2764800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,864,0.0,2,0.09214938,0.09214938,1.0318179,0.0929356,0.0929356,1.0,7.014754e-12,7.547973e-11,-28.062714,2.2700448,0.7566816,0.112,0.0,0.16373065,25.860178,25.890179,2768000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,865,0.0,2,0.09214938,0.09214938,1.0148445,0.09663966,0.09663966,1.0,7.1320523e-12,7.3800466e-11,-28.2164,2.2327025,0.7442342,0.16000001,0.0,0.16357043,25.890179,25.92018,2771200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,866,0.0,2,0.09214938,0.09214938,0.97602075,0.10567669,0.10567669,1.0,7.625464e-12,7.2158425e-11,-25.521215,2.1472886,0.71576285,0.16000001,0.0,0.13761874,25.92018,25.95018,2774400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,867,0.0,2,0.09214938,0.09214938,0.9937426,0.10145124,0.10145124,1.0,7.1576816e-12,7.0552925e-11,-26.756739,2.1862774,0.72875917,0.17600001,0.0,0.16284478,25.95018,25.98018,2777600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,868,0.0,2,0.09214938,0.09214938,0.9557658,0.11072208,0.11072208,1.0,7.637956e-12,6.898314e-11,-25.914967,2.1027267,0.7009089,0.224,0.0,0.1354447,25.98018,26.010181,2780800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,869,0.0,2,0.09214938,0.09214938,0.991299,0.102023676,0.102023676,1.0,6.881321e-12,6.7448276e-11,-26.395655,2.1809013,0.7269671,0.192,0.0,0.12671164,26.010181,26.040182,2784000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,870,0.0,2,0.09214938,0.09214938,1.0166316,0.09624282,0.09624282,1.0,6.346993e-12,6.59477e-11,-27.15794,2.2366343,0.7455448,0.080000006,0.0,0.13083026,26.040182,26.070183,2787200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,871,0.0,2,0.09214938,0.09214938,1.0222502,0.09500574,0.09500574,1.0,6.1260064e-12,6.448038e-11,-28.199013,2.2489953,0.74966514,0.17999999,0.0,0.15873647,26.070183,26.100183,2790400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,872,0.0,2,0.09214938,0.09214938,0.9823317,0.104152165,0.104152165,1.0,6.566347e-12,6.304571e-11,-26.289406,2.1611729,0.720391,0.216,0.0,0.12742482,26.100183,26.130184,2793600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,873,0.0,2,0.09214938,0.09214938,0.9907917,0.10214294,0.10214294,1.0,6.2964044e-12,6.164307e-11,-26.279713,2.1797853,0.7265951,0.208,0.0,0.1484074,26.130184,26.160185,2796800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,874,0.0,2,0.09214938,0.09214938,0.97581,0.10572799,0.10572799,1.0,6.3723887e-12,6.027154e-11,-25.938501,2.1468248,0.7156083,0.18400002,0.0,0.16263649,26.160185,26.190186,2800000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,875,0.0,2,0.09214938,0.09214938,0.98735636,0.1029541,0.1029541,1.0,6.0671372e-12,5.8930506e-11,-26.765484,2.1722274,0.7240758,0.16800001,0.0,0.14777252,26.190186,26.220186,2803200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,876,0.0,2,0.09214938,0.09214938,1.0189558,0.09572915,0.09572915,1.0,5.5158486e-12,5.7619323e-11,-27.391062,2.2417476,0.74724925,0.15200001,0.0,0.1505543,26.220186,26.250187,2806400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,877,0.0,2,0.09214938,0.09214938,1.0429147,0.09059103,0.09059103,1.0,5.1036545e-12,5.6337306e-11,-28.010174,2.2944584,0.7648195,0.112,0.0,0.15732454,26.250187,26.280188,2809600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,878,0.0,2,0.09214938,0.09214938,1.0189147,0.09573822,0.09573822,1.0,5.2736366e-12,5.5083924e-11,-27.547798,2.241657,0.747219,0.18400002,0.0,0.13813104,26.280188,26.310188,2812800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,879,0.0,2,0.09214938,0.09214938,1.0136552,0.096904695,0.096904695,1.0,5.219124e-12,5.385832e-11,-26.427134,2.2300858,0.74336195,0.2,0.0,0.14913762,26.310188,26.340189,2816000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,880,0.0,2,0.09214938,0.09214938,1.045977,0.08995452,0.08995452,1.0,4.7370038e-12,5.2659987e-11,-27.806898,2.3011954,0.76706517,0.136,0.0,0.15273094,26.340189,26.37019,2819200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,881,0.0,2,0.09214938,0.09214938,0.9782134,0.1051445,0.1051445,1.0,5.413724e-12,5.1488418e-11,-27.53794,2.1521125,0.71737087,0.24000001,0.0,0.14682035,26.37019,26.40019,2822400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,882,0.0,2,0.09214938,0.09214938,0.9849284,0.103531264,0.103531264,1.0,5.2120547e-12,5.034281e-11,-26.505013,2.1668859,0.7222953,0.16800001,0.0,0.14220911,26.40019,26.430191,2825600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,883,0.0,2,0.09214938,0.09214938,1.0311425,0.09308024,0.09308024,1.0,4.58166e-12,4.9222695e-11,-28.101217,2.2685587,0.75618625,0.136,0.0,0.15757248,26.430191,26.460192,2828800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,884,0.0,2,0.09214938,0.09214938,1.0508962,0.08894137,0.08894137,1.0,4.2805265e-12,4.8127505e-11,-28.117022,2.3120177,0.77067256,0.17,0.0,0.12403326,26.460192,26.490192,2832000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,885,0.0,2,0.09214938,0.09214938,0.98403037,0.103745595,0.103745595,1.0,4.881923e-12,4.7056678e-11,-26.50069,2.16491,0.7216367,0.208,0.0,0.1588047,26.490192,26.520193,2835200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,886,0.0,2,0.09214938,0.09214938,0.9952707,0.1010949,0.1010949,1.0,4.651353e-12,4.600977e-11,-26.725428,2.1896393,0.7298798,0.15200001,0.0,0.15684767,26.520193,26.550194,2838400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,887,0.0,2,0.09214938,0.09214938,1.0290419,0.09353154,0.09353154,1.0,4.207616e-12,4.4986063e-11,-27.807892,2.2639375,0.7546458,0.15200001,0.0,0.15848067,26.550194,26.580194,2841600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,888,0.0,2,0.09214938,0.09214938,1.0256208,0.094271235,0.094271235,1.0,4.1465334e-12,4.398514e-11,-26.855394,2.2564108,0.75213695,0.17600001,0.0,0.16476072,26.580194,26.610195,2844800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,889,0.0,2,0.09214938,0.09214938,1.0191455,0.095687345,0.095687345,1.0,4.1151835e-12,4.300656e-11,-27.585789,2.2421649,0.7473883,0.120000005,0.0,0.15464973,26.610195,26.640196,2848000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,890,0.0,2,0.09214938,0.09214938,1.0252578,0.09435005,0.09435005,1.0,3.9673894e-12,4.204968e-11,-27.260183,2.2556121,0.75187075,0.224,0.0,0.17523943,26.640196,26.670197,2851200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,891,0.0,2,0.09214938,0.09214938,0.9830659,0.10397623,0.10397623,1.0,4.274887e-12,4.111408e-11,-26.458513,2.1627882,0.7209294,0.16000001,0.0,0.12564212,26.670197,26.700197,2854400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,892,0.0,2,0.09214938,0.09214938,0.9458663,0.113274895,0.113274895,1.0,4.553572e-12,4.0199306e-11,-25.470657,2.0809474,0.6936492,0.112,0.0,0.12151327,26.700197,26.730198,2857600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,893,0.0,2,0.09214938,0.09214938,1.076496,0.08385017,0.08385017,1.0,3.295721e-12,3.9304882e-11,-27.398615,2.3683386,0.78944623,0.112,0.0,0.16551952,26.730198,26.760199,2860800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,894,0.0,2,0.09214938,0.09214938,0.9973458,0.100613035,0.100613035,1.0,3.8666024e-12,3.8430432e-11,-26.824553,2.1942046,0.73140156,0.208,0.0,0.124944486,26.760199,26.7902,2864000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,895,0.0,2,0.09214938,0.09214938,1.0273051,0.09390633,0.09390633,1.0,3.5285644e-12,3.7575363e-11,-27.031017,2.2601163,0.75337213,0.16000001,0.0,0.13368744,26.7902,26.8202,2867200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,896,0.0,2,0.09214938,0.09214938,1.018525,0.09582415,0.09582415,1.0,3.5205146e-12,3.6739323e-11,-27.328068,2.2407997,0.7469332,0.136,0.0,0.14377871,26.8202,26.8502,2870400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,897,0.0,2,0.09214938,0.09214938,0.98792845,0.10281857,0.10281857,1.0,3.693444e-12,3.5921953e-11,-26.025444,2.173486,0.72449535,0.17999999,0.0,0.14643317,26.8502,26.880201,2873600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,898,0.0,2,0.09214938,0.09214938,1.0350968,0.09223659,0.09223659,1.0,3.2395978e-12,3.5122696e-11,-27.825153,2.2772584,0.75908613,0.128,0.0,0.15011945,26.880201,26.910202,2876800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,899,0.0,2,0.09214938,0.09214938,1.0130327,0.0970437,0.0970437,1.0,3.3325994e-12,3.4341224e-11,-26.673357,2.2287164,0.7429055,0.192,0.0,0.15613274,26.910202,26.940203,2880000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,900,0.0,2,0.09214938,0.09214938,0.97085446,0.10694131,0.10694131,1.0,3.5907835e-12,3.357714e-11,-26.563318,2.1359224,0.71197414,0.18400002,0.0,0.12926103,26.940203,26.970203,2883200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,901,0.0,2,0.09214938,0.09214938,0.9712333,0.10684806,0.10684806,1.0,3.5078281e-12,3.2830058e-11,-25.885798,2.136756,0.712252,0.16800001,0.0,0.13600335,26.970203,27.000204,2886400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,902,0.0,2,0.09214938,0.09214938,0.98690706,0.10306065,0.10306065,1.0,3.308212e-12,3.2099663e-11,-27.274393,2.171239,0.7237463,0.192,0.0,0.15393777,27.000204,27.030205,2889600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,903,0.0,2,0.09214938,0.09214938,0.97548467,0.10580723,0.10580723,1.0,3.3208076e-12,3.138545e-11,-26.35329,2.146109,0.7153697,0.17600001,0.0,0.14890331,27.030205,27.060205,2892800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,904,0.0,2,0.09214938,0.09214938,1.049041,0.0893221,0.0893221,1.0,2.7410392e-12,3.0687133e-11,-27.199892,2.3079364,0.76931214,0.14400001,0.0,0.14591092,27.060205,27.090206,2896000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,905,0.0,2,0.09214938,0.09214938,0.9726004,0.10651225,0.10651225,1.0,3.1958375e-12,3.0004412e-11,-27.16357,2.1397636,0.7132546,0.14400001,0.0,0.14359356,27.090206,27.120207,2899200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,906,0.0,2,0.09214938,0.09214938,1.0472847,0.089684054,0.089684054,1.0,2.6310453e-12,2.9336825e-11,-27.621704,2.3040724,0.76802415,0.18400002,0.0,0.18785547,27.120207,27.150208,2902400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,907,0.0,2,0.09214938,0.09214938,0.9956003,0.10101821,0.10101821,1.0,2.897615e-12,2.8684086e-11,-26.269974,2.1903644,0.7301215,0.216,0.0,0.1482477,27.150208,27.180208,2905600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,908,0.0,2,0.09214938,0.09214938,0.98892146,0.10258374,0.10258374,1.0,2.8770508e-12,2.8045875e-11,-26.251099,2.1756706,0.72522354,0.18400002,0.0,0.12820907,27.180208,27.210209,2908800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,909,0.0,2,0.09214938,0.09214938,1.0167152,0.09622431,0.09622431,1.0,2.6386495e-12,2.742186e-11,-27.091805,2.236818,0.74560606,0.192,0.0,0.15886284,27.210209,27.24021,2912000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,910,0.0,2,0.09214938,0.09214938,0.9780491,0.10518429,0.10518429,1.0,2.820178e-12,2.681178e-11,-26.108498,2.151751,0.71725035,0.19,0.0,0.134162,27.24021,27.27021,2915200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,911,0.0,2,0.09214938,0.09214938,0.95874625,0.10996481,0.10996481,1.0,2.8827526e-12,2.6215228e-11,-25.938208,2.109284,0.70309466,0.2,0.0,0.13555883,27.27021,27.30021,2918400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,912,0.0,2,0.09214938,0.09214938,0.9900782,0.10231086,0.10231086,1.0,2.6224261e-12,2.5631943e-11,-27.182886,2.1782155,0.72607183,0.128,0.0,0.15406868,27.30021,27.330212,2921600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,913,0.0,2,0.09214938,0.09214938,0.9714606,0.10679216,0.10679216,1.0,2.676392e-12,2.506169e-11,-27.159756,2.137256,0.7124187,0.2,0.0,0.16569309,27.330212,27.360212,2924800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,914,0.0,2,0.09214938,0.09214938,0.972264,0.10659478,0.10659478,1.0,2.612006e-12,2.4504072e-11,-26.209198,2.1390235,0.71300787,0.17600001,0.0,0.15450127,27.360212,27.390213,2928000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,915,0.0,2,0.09214938,0.09214938,0.98667157,0.10311657,0.10311657,1.0,2.4705559e-12,2.3958863e-11,-26.408392,2.1707208,0.7235736,0.16000001,0.008,0.1479042,27.390213,27.420214,2931200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,916,0.0,2,0.09214938,0.09214938,0.99936557,0.10014618,0.10014618,1.0,2.346003e-12,2.3425786e-11,-26.773884,2.1986482,0.73288274,0.16800001,0.0,0.13636889,27.420214,27.450214,2934400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,917,0.0,2,0.09214938,0.09214938,0.9990985,0.100207806,0.100207806,1.0,2.2952165e-12,2.2904569e-11,-26.482214,2.1980605,0.7326869,0.192,0.0,0.13883032,27.450214,27.480215,2937600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,918,0.0,2,0.09214938,0.09214938,0.9839409,0.10376696,0.10376696,1.0,2.32386e-12,2.239499e-11,-26.219639,2.1647131,0.7215711,0.120000005,0.0,0.13182351,27.480215,27.510216,2940800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,919,0.0,2,0.09214938,0.09214938,1.0081204,0.09814757,0.09814757,1.0,2.1491086e-12,2.1896707e-11,-26.533636,2.217909,0.73930305,0.18400002,0.0,0.14308983,27.510216,27.540216,2944000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,920,0.0,2,0.09214938,0.09214938,1.0180776,0.09592292,0.09592292,1.0,2.0536628e-12,2.1409511e-11,-26.814209,2.2398155,0.74660516,0.136,0.0,0.14519747,27.540216,27.570217,2947200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,921,0.0,2,0.09214938,0.09214938,0.9817372,0.10429482,0.10429482,1.0,2.1832239e-12,2.0933194e-11,-26.590927,2.159865,0.71995497,0.17600001,0.0,0.15072265,27.570217,27.600218,2950400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,922,0.0,2,0.09214938,0.09214938,0.97442526,0.10606564,0.10606564,1.0,2.1708917e-12,2.0467437e-11,-26.973553,2.1437783,0.7145928,0.2,0.0,0.1627887,27.600218,27.630219,2953600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,923,0.0,2,0.09214938,0.09214938,1.0276557,0.09383055,0.09383055,1.0,1.8777408e-12,2.0012042e-11,-27.09015,2.2608876,0.7536292,0.11,0.0,0.13935013,27.630219,27.66022,2956800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,924,0.0,2,0.09214938,0.09214938,1.0000577,0.09998672,0.09998672,1.0,1.956418e-12,1.956678e-11,-26.591482,2.2001708,0.7333903,0.192,0.0,0.1405976,27.66022,27.69022,2960000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,925,0.0,2,0.09214938,0.09214938,1.0397838,0.091246486,0.091246486,1.0,1.7456753e-12,1.9131426e-11,-26.617092,2.28757,0.76252335,0.16000001,0.0,0.16264246,27.69022,27.72022,2963200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,926,0.0,2,0.09214938,0.09214938,0.98054653,0.10458117,0.10458117,1.0,1.9562737e-12,1.8705792e-11,-26.748215,2.1572454,0.7190818,0.14400001,0.0,0.13243274,27.72022,27.750221,2966400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,927,0.0,2,0.09214938,0.09214938,1.0532106,0.08846865,0.08846865,1.0,1.6180555e-12,1.8289592e-11,-28.97954,2.3171096,0.77236986,0.2,0.0,0.14567614,27.750221,27.780222,2969600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,928,0.0,2,0.09214938,0.09214938,1.0028659,0.09934228,0.09934228,1.0,1.7765035e-12,1.7882654e-11,-26.546368,2.2063491,0.73544973,0.080000006,0.0,0.13931142,27.780222,27.810223,2972800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,929,0.0,2,0.09214938,0.09214938,1.0064354,0.09852913,0.09852913,1.0,1.7227623e-12,1.7484802e-11,-27.248373,2.2142022,0.7380674,0.128,0.0,0.15896794,27.810223,27.840223,2976000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,930,0.0,2,0.09214938,0.09214938,1.0107943,0.09754517,0.09754517,1.0,1.6676097e-12,1.709577e-11,-26.718994,2.2237918,0.741264,0.2,0.0,0.1538119,27.840223,27.870224,2979200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,931,0.0,2,0.09214938,0.09214938,1.0222532,0.09500509,0.09500509,1.0,1.5880475e-12,1.6715395e-11,-28.551395,2.2490017,0.7496673,0.096,0.0,0.15297933,27.870224,27.900225,2982400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,932,0.0,2,0.09214938,0.09214938,1.0004337,0.0999002,0.0999002,1.0,1.632717e-12,1.634348e-11,-26.968008,2.200998,0.73366606,0.18400002,0.0,0.15040307,27.900225,27.930225,2985600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,933,0.0,2,0.09214938,0.09214938,1.0243812,0.09454071,0.09454071,1.0,1.5107457e-12,1.5979844e-11,-27.822996,2.2536836,0.75122786,0.18400002,0.0,0.16145174,27.930225,27.960226,2988800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,934,0.0,2,0.09214938,0.09214938,1.0505255,0.0890173,0.0890173,1.0,1.3908353e-12,1.5624325e-11,-29.156122,2.3112023,0.77040076,0.15200001,0.0,0.15376334,27.960226,27.990227,2992000
