mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,935,0.0,2,0.09214938,0.09214938,0.9959006,0.100948386,0.100948386,1.0,1.542157e-12,1.5276688e-11,-26.871119,2.191025,0.7303417,0.15200001,0.0,0.15180404,27.990227,28.020227,2995200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,936,0.0,2,0.09214938,0.09214938,1.0423301,0.09071306,0.09071306,1.0,1.3549616e-12,1.4936786e-11,-27.876257,2.2931721,0.7643907,0.13,0.0,0.1657676,28.020227,28.050228,2998400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,937,0.0,2,0.09214938,0.09214938,0.97879994,0.105002604,0.105002604,1.0,1.533508e-12,1.4604476e-11,-26.515146,2.1534028,0.717801,0.16000001,0.0,0.14565764,28.050228,28.080229,3001600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,938,0.0,2,0.09214938,0.09214938,1.0109838,0.09750259,0.09750259,1.0,1.3922911e-12,1.427953e-11,-27.302067,2.2242088,0.741403,0.15200001,0.0,0.15836921,28.080229,28.11023,3004800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,939,0.0,2,0.09214938,0.09214938,0.99670696,0.10076112,0.10076112,1.0,1.4068079e-12,1.3961813e-11,-26.842693,2.192799,0.73093307,0.120000005,0.0,0.14022629,28.11023,28.14023,3008000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,940,0.0,2,0.09214938,0.09214938,0.9945793,0.10125599,0.10125599,1.0,1.3822624e-12,1.3651166e-11,-26.844076,2.1881182,0.72937274,0.16800001,0.0,0.14024076,28.14023,28.17023,3011200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,941,0.0,2,0.09214938,0.09214938,0.98328644,0.10392344,0.10392344,1.0,1.387111e-12,1.3347432e-11,-26.723236,2.1632733,0.72109115,0.16800001,0.008,0.14643009,28.17023,28.200232,3014400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,942,0.0,2,0.09214938,0.09214938,1.0613878,0.08681849,0.08681849,1.0,1.133023e-12,1.3050481e-11,-28.005129,2.3350997,0.77836657,0.104,0.0,0.16824505,28.200232,28.230232,3017600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,943,0.0,2,0.09214938,0.09214938,0.99501616,0.101154186,0.101154186,1.0,1.2907385e-12,1.2760109e-11,-25.962202,2.1890793,0.7296931,0.16000001,0.0,0.14360942,28.230232,28.260233,3020800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,944,0.0,2,0.09214938,0.09214938,1.0176685,0.096013315,0.096013315,1.0,1.1978814e-12,1.2476201e-11,-27.061394,2.2389154,0.74630517,0.14400001,0.0,0.16763288,28.260233,28.290234,3024000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,945,0.0,2,0.09214938,0.09214938,0.99336535,0.10153942,0.10153942,1.0,1.238642e-12,1.2198632e-11,-27.735767,2.1854475,0.7284825,0.16000001,0.0,0.15337147,28.290234,28.320234,3027200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,946,0.0,2,0.09214938,0.09214938,1.0103093,0.097654134,0.097654134,1.0,1.164742e-12,1.1927217e-11,-27.235872,2.222725,0.7409083,0.18400002,0.0,0.1504654,28.320234,28.350235,3030400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,947,0.0,2,0.09214938,0.09214938,0.9745054,0.106046066,0.106046066,1.0,1.2366922e-12,1.1661839e-11,-26.228466,2.1439548,0.7146516,0.216,0.0,0.15175965,28.350235,28.380236,3033600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,948,0.0,2,0.09214938,0.09214938,0.9948186,0.10120019,0.10120019,1.0,1.1539216e-12,1.1402365e-11,-26.612553,2.1886446,0.7295482,0.2,0.0,0.14582519,28.380236,28.410236,3036800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,949,0.0,2,0.09214938,0.09214938,1.0205736,0.0953732,0.0953732,1.0,1.0632839e-12,1.1148666e-11,-27.86789,2.2453067,0.7484356,0.17999999,0.0,0.15354316,28.410236,28.440237,3040000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,950,0.0,2,0.09214938,0.09214938,1.008953,0.09795959,0.09795959,1.0,1.0678214e-12,1.0900631e-11,-27.112764,2.2197409,0.73991364,0.15200001,0.0,0.16726558,28.440237,28.470238,3043200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,951,0.0,2,0.09214938,0.09214938,0.9674482,0.10778338,0.10778338,1.0,1.1487657e-12,1.0658097e-11,-26.22872,2.1284285,0.7094762,0.14400001,0.0,0.12542412,28.470238,28.500238,3046400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,952,0.0,2,0.09214938,0.09214938,0.9766997,0.105511606,0.105511606,1.0,1.0995318e-12,1.0420956e-11,-26.644009,2.1487823,0.7162608,0.14400001,0.0,0.15235138,28.500238,28.53024,3049600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,953,0.0,2,0.09214938,0.09214938,1.0167772,0.09621059,0.09621059,1.0,9.803006e-13,1.0189113e-11,-27.061113,2.2369545,0.7456515,0.18400002,0.0,0.15233497,28.53024,28.56024,3052800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,954,0.0,2,0.09214938,0.09214938,1.0322373,0.0928459,0.0928459,1.0,9.249688e-13,9.962408e-12,-27.230787,2.2709675,0.7569892,0.192,0.0,0.13854752,28.56024,28.59024,3056000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,955,0.0,2,0.09214938,0.09214938,1.0024244,0.09944332,0.09944332,1.0,9.686522e-13,9.740747e-12,-27.039488,2.2053776,0.7351259,0.104,0.0,0.1487626,28.59024,28.620241,3059200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,956,0.0,2,0.09214938,0.09214938,0.99884,0.10026746,0.10026746,1.0,9.54949e-13,9.524017e-12,-27.043182,2.197492,0.73249733,0.17600001,0.0,0.14820066,28.620241,28.650242,3062400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,957,0.0,2,0.09214938,0.09214938,1.0077494,0.09823145,0.09823145,1.0,9.147421e-13,9.312111e-12,-27.115053,2.217093,0.739031,0.17600001,0.008,0.14996508,28.650242,28.680243,3065600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,958,0.0,2,0.09214938,0.09214938,1.0495712,0.089213155,0.089213155,1.0,8.1228004e-13,9.1049356e-12,-27.555756,2.3091025,0.7697009,0.14400001,0.0,0.20163928,28.680243,28.710243,3068800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,959,0.0,2,0.09214938,0.09214938,0.9814482,0.10436427,0.10436427,1.0,9.290875e-13,8.902353e-12,-26.248152,2.159229,0.719743,0.136,0.0,0.11597214,28.710243,28.740244,3072000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,960,0.0,2,0.09214938,0.09214938,0.9800142,0.10470944,0.10470944,1.0,9.114201e-13,8.704279e-12,-26.6948,2.1560743,0.71869147,0.18400002,0.0,0.1194115,28.740244,28.770245,3075200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,961,0.0,2,0.09214938,0.09214938,0.99868864,0.10030241,0.10030241,1.0,8.5363633e-13,8.510626e-12,-26.652834,2.1971588,0.7323863,0.23200001,0.0,0.11917008,28.770245,28.800245,3078400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,962,0.0,2,0.09214938,0.09214938,1.03887,0.091438696,0.091438696,1.0,7.6088593e-13,8.321268e-12,-27.287548,2.2855597,0.7618532,0.07,0.0,0.13795052,28.800245,28.830246,3081600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,963,0.0,2,0.09214938,0.09214938,1.0160365,0.0963748,0.0963748,1.0,7.8411713e-13,8.136122e-12,-26.582228,2.2353249,0.7451083,0.192,0.008,0.15321937,28.830246,28.860247,3084800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,964,0.0,2,0.09214938,0.09214938,0.9593166,0.1098205,0.1098205,1.0,8.736325e-13,7.955095e-12,-26.884125,2.1105387,0.7035129,0.16800001,0.0,0.13098435,28.860247,28.890247,3088000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,965,0.0,2,0.09214938,0.09214938,1.056719,0.08775685,0.08775685,1.0,6.8258127e-13,7.778097e-12,-27.034338,2.3248281,0.77494276,0.104,0.0,0.15488891,28.890247,28.920248,3091200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,966,0.0,2,0.09214938,0.09214938,0.9820525,0.10421913,0.10421913,1.0,7.9259174e-13,7.60505e-12,-26.460058,2.1605587,0.72018623,0.16000001,0.0,0.1555555,28.920248,28.950249,3094400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,967,0.0,2,0.09214938,0.09214938,1.0412592,0.09093705,0.09093705,1.0,6.7619337e-13,7.43584e-12,-28.2772,2.2908158,0.7636053,0.15200001,0.0,0.18542409,28.950249,28.98025,3097600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,968,0.0,2,0.09214938,0.09214938,1.0360367,0.092037186,0.092037186,1.0,6.691467e-13,7.270395e-12,-27.524227,2.2793262,0.7597754,0.16000001,0.0,0.1715555,28.98025,29.01025,3100800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,969,0.0,2,0.09214938,0.09214938,1.01607,0.09636736,0.09636736,1.0,6.850412e-13,7.1086435e-12,-26.946932,2.2353988,0.7451329,0.18400002,0.0,0.1314528,29.01025,29.04025,3104000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,970,0.0,2,0.09214938,0.09214938,0.9863793,0.103185974,0.103185974,1.0,7.171918e-13,6.950478e-12,-27.187202,2.1700778,0.7233593,0.192,0.0,0.15127279,29.04025,29.070251,3107200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,971,0.0,2,0.09214938,0.09214938,0.9620765,0.109124824,0.109124824,1.0,7.4159396e-13,6.795832e-12,-26.10899,2.1166105,0.70553684,0.192,0.0,0.14731435,29.070251,29.100252,3110400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,972,0.0,2,0.09214938,0.09214938,1.0248328,0.09444243,0.09444243,1.0,6.275347e-13,6.644627e-12,-27.403917,2.2546773,0.75155914,0.120000005,0.0,0.15011111,29.100252,29.130253,3113600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,973,0.0,2,0.09214938,0.09214938,1.0352064,0.092213295,0.092213295,1.0,5.9909e-13,6.4967853e-12,-27.38951,2.2774997,0.7591666,0.136,0.0,0.14359319,29.130253,29.160254,3116800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,974,0.0,2,0.09214938,0.09214938,0.97285974,0.10644868,0.10644868,1.0,6.761882e-13,6.352246e-12,-26.507921,2.1403341,0.7134447,0.2,0.0,0.15065399,29.160254,29.190254,3120000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,975,0.0,2,0.09214938,0.09214938,1.0089053,0.09797036,0.09797036,1.0,6.0848516e-13,6.2109107e-12,-28.018486,2.219636,0.73987865,0.14,0.0,0.13366883,29.190254,29.220255,3123200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,976,0.0,2,0.09214938,0.09214938,1.0496546,0.08919601,0.08919601,1.0,5.416623e-13,6.0727187e-12,-28.719814,2.309286,0.76976204,0.14400001,0.0,0.16069098,29.220255,29.250256,3126400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,977,0.0,2,0.09214938,0.09214938,1.0093566,0.09786859,0.09786859,1.0,5.811059e-13,5.937614e-12,-27.230022,2.220629,0.7402097,0.128,0.0,0.14557049,29.250256,29.280256,3129600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,978,0.0,2,0.09214938,0.09214938,1.0577264,0.0875535,0.0875535,1.0,5.082922e-13,5.8055036e-12,-27.581568,2.3270445,0.7756815,0.16000001,0.0,0.15842062,29.280256,29.310257,3132800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,979,0.0,2,0.09214938,0.09214938,1.0340112,0.09246742,0.09246742,1.0,5.248758e-13,5.6763327e-12,-28.5256,2.2748702,0.75829005,0.16800001,0.0,0.16876271,29.310257,29.340258,3136000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,980,0.0,2,0.09214938,0.09214938,0.96741164,0.107792445,0.107792445,1.0,5.982519e-13,5.5500357e-12,-26.830708,2.128348,0.7094494,0.17600001,0.0,0.14050893,29.340258,29.370258,3139200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,981,0.0,2,0.09214938,0.09214938,0.9994433,0.10012828,0.10012828,1.0,5.43351e-13,5.426549e-12,-25.73272,2.1988192,0.7329397,0.14400001,0.0,0.12696628,29.370258,29.400259,3142400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,982,0.0,2,0.09214938,0.09214938,0.9943605,0.10130701,0.10130701,1.0,5.3751675e-13,5.30582e-12,-27.28181,2.1876369,0.7292123,0.136,0.0,0.14122942,29.400259,29.43026,3145600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,983,0.0,2,0.09214938,0.09214938,0.9853426,0.10343258,0.10343258,1.0,5.365841e-13,5.187767e-12,-26.56269,2.167797,0.722599,0.16000001,0.0,0.12962237,29.43026,29.46026,3148800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,984,0.0,2,0.09214938,0.09214938,0.9766079,0.10553393,0.10553393,1.0,5.3530395e-13,5.07234e-12,-25.329975,2.1485803,0.71619344,0.112,0.0,0.12748156,29.46026,29.490261,3152000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,985,0.0,2,0.09214938,0.09214938,0.98458266,0.10361375,0.10361375,1.0,5.138715e-13,4.9594916e-12,-26.899033,2.166125,0.7220417,0.128,0.0,0.13944373,29.490261,29.520262,3155200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,986,0.0,2,0.09214938,0.09214938,1.0852271,0.08218126,0.08218126,1.0,3.985088e-13,4.8491445e-12,-28.38002,2.3875473,0.7958491,0.17600001,0.0,0.1717337,29.520262,29.550262,3158400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,987,0.0,2,0.09214938,0.09214938,1.0166563,0.09623736,0.09623736,1.0,4.562856e-13,4.741252e-12,-26.47962,2.2366884,0.7455628,0.14400001,0.008,0.17825234,29.550262,29.580263,3161600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,988,0.0,2,0.09214938,0.09214938,0.96266025,0.108978234,0.108978234,1.0,5.05197e-13,4.6357605e-12,-27.280783,2.117895,0.705965,0.14999999,0.0,0.13941641,29.580263,29.610264,3164800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,989,0.0,2,0.09214938,0.09214938,0.9920399,0.101849765,0.101849765,1.0,4.6164586e-13,4.532616e-12,-27.116467,2.1825314,0.72751045,0.120000005,0.0,0.13673615,29.610264,29.640265,3168000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,990,0.0,2,0.09214938,0.09214938,1.0105187,0.09760707,0.09760707,1.0,4.3257254e-13,4.431775e-12,-26.667686,2.2231855,0.74106187,0.15200001,0.0,0.17141783,29.640265,29.670265,3171200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,991,0.0,2,0.09214938,0.09214938,0.9674846,0.10777433,0.10777433,1.0,4.670044e-13,4.3331692e-12,-25.408762,2.1285086,0.7095029,0.208,0.0,0.11955707,29.670265,29.700266,3174400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,992,0.0,2,0.09214938,0.09214938,1.0634086,0.08641545,0.08641545,1.0,3.6612128e-13,4.236757e-12,-28.486618,2.3395457,0.7798486,0.16800001,0.0,0.14178304,29.700266,29.730267,3177600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,993,0.0,2,0.09214938,0.09214938,1.0135897,0.0969193,0.0969193,1.0,4.014881e-13,4.142499e-12,-28.557272,2.229942,0.743314,0.15200001,0.0,0.15797864,29.730267,29.760267,3180800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,994,0.0,2,0.09214938,0.09214938,0.98743343,0.102935836,0.102935836,1.0,4.16924e-13,4.050329e-12,-27.380856,2.172397,0.7241323,0.17600001,0.0,0.14270566,29.760267,29.790268,3184000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,995,0.0,2,0.09214938,0.09214938,0.96157515,0.10925084,0.10925084,1.0,4.326563e-13,3.96021e-12,-26.976189,2.1155076,0.7051692,0.208,0.0,0.12807962,29.790268,29.820269,3187200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,996,0.0,2,0.09214938,0.09214938,1.033255,0.09262858,0.09262858,1.0,3.5866682e-13,3.8720967e-12,-27.918104,2.2732062,0.75773543,0.120000005,0.0,0.13541822,29.820269,29.85027,3190400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,997,0.0,2,0.09214938,0.09214938,0.9923778,0.10177056,0.10177056,1.0,3.8529762e-13,3.7859438e-12,-26.484726,2.1832747,0.7277583,0.14400001,0.0,0.13545536,29.85027,29.88027,3193600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,998,0.0,2,0.09214938,0.09214938,1.0538971,0.0883289,0.0883289,1.0,3.2696835e-13,3.7017143e-12,-28.614317,2.31862,0.77287334,0.080000006,0.0,0.14849843,29.88027,29.91027,3196800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,999,0.0,2,0.09214938,0.09214938,1.024809,0.09444761,0.09444761,1.0,3.418392e-13,3.6193522e-12,-27.78543,2.2546248,0.7515416,0.16800001,0.0,0.14550115,29.91027,29.940271,3200000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1000,0.0,2,0.09214938,0.09214938,1.0179597,0.09594897,0.09594897,1.0,3.395464e-13,3.5388227e-12,-27.357508,2.239556,0.74651873,0.16000001,0.0,0.15265876,29.940271,29.970272,3203200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1001,0.0,2,0.09214938,0.09214938,1.0355109,0.09214868,0.09214868,1.0,3.1884285e-13,3.4600914e-12,-27.58368,2.2781694,0.7593898,0.14,0.0,0.16385084,29.970272,30.000273,3206400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1002,0.0,2,0.09214938,0.09214938,0.9585538,0.11001356,0.11001356,1.0,3.7218747e-13,3.3831054e-12,-26.488922,2.1088605,0.7029535,0.16000001,0.0,0.15841681,30.000273,30.030273,3209600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1003,0.0,2,0.09214938,0.09214938,1.0459898,0.08995188,0.08995188,1.0,2.975457e-13,3.307832e-12,-27.50506,2.3012235,0.7670745,0.112,0.0,0.1451638,30.030273,30.060274,3212800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1004,0.0,2,0.09214938,0.09214938,1.0236971,0.09468971,0.09468971,1.0,3.0624862e-13,3.2342334e-12,-27.002901,2.2521787,0.7507262,0.17600001,0.0,0.13925382,30.060274,30.090275,3216000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1005,0.0,2,0.09214938,0.09214938,1.0106184,0.09758466,0.09758466,1.0,3.0858934e-13,3.162273e-12,-26.947815,2.223405,0.741135,0.136,0.0,0.15189742,30.090275,30.120275,3219200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1006,0.0,2,0.09214938,0.09214938,1.0300139,0.093322426,0.093322426,1.0,2.8854536e-13,3.0919189e-12,-27.488806,2.2660758,0.75535864,0.14400001,0.0,0.17311013,30.120275,30.150276,3222400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1007,0.0,2,0.09214938,0.09214938,1.0030547,0.09929908,0.09929908,1.0,3.0019352e-13,3.0231247e-12,-26.79979,2.2067645,0.7355882,0.16800001,0.008,0.1455234,30.150276,30.180277,3225600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1008,0.0,2,0.09214938,0.09214938,1.0070486,0.09839009,0.09839009,1.0,2.908274e-13,2.9558608e-12,-27.53006,2.2155511,0.73851705,0.24000001,0.0,0.16702183,30.180277,30.210278,3228800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1009,0.0,2,0.09214938,0.09214938,1.041584,0.09086904,0.09086904,1.0,2.6262055e-13,2.8900994e-12,-27.953896,2.2915306,0.76384354,0.112,0.0,0.17743939,30.210278,30.240278,3232000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1010,0.0,2,0.09214938,0.09214938,1.0086874,0.09801953,0.09801953,1.0,2.7698313e-13,2.8257954e-12,-27.32836,2.2191565,0.73971885,0.17600001,0.0,0.17730528,30.240278,30.270279,3235200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1011,0.0,2,0.09214938,0.09214938,1.0116105,0.097362004,0.097362004,1.0,2.6900365e-13,2.7629223e-12,-27.991299,2.2255876,0.74186254,0.16800001,0.0,0.1676585,30.270279,30.30028,3238400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1012,0.0,2,0.09214938,0.09214938,1.0054146,0.09876098,0.09876098,1.0,2.6679762e-13,2.7014478e-12,-27.762287,2.2119563,0.73731875,0.128,0.0,0.15972263,30.30028,30.33028,3241600
