mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1013,0.0,2,0.09214938,0.09214938,0.9865147,0.103153825,0.103153825,1.0,2.7246445e-13,2.6413414e-12,-26.043243,2.1703756,0.7234585,0.14400001,0.0,0.12553741,30.33028,30.360281,3244800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1014,0.0,2,0.09214938,0.09214938,1.014446,0.09672839,0.09672839,1.0,2.4980853e-13,2.5825772e-12,-26.35497,2.2318258,0.74394196,0.099999994,0.0,0.12247699,30.360281,30.390282,3248000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1015,0.0,2,0.09214938,0.09214938,1.0634651,0.0864042,0.0864042,1.0,2.1818058e-13,2.5251155e-12,-28.780607,2.33967,0.77989,0.112,0.0,0.17513965,30.390282,30.420282,3251200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1016,0.0,2,0.09214938,0.09214938,1.0655947,0.08598156,0.08598156,1.0,2.1228268e-13,2.4689326e-12,-28.30826,2.344355,0.7814517,0.192,0.0,0.1929792,30.420282,30.450283,3254400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1017,0.0,2,0.09214938,0.09214938,1.0732039,0.08448819,0.08448819,1.0,2.0395483e-13,2.414004e-12,-29.050854,2.3610957,0.7870319,0.08800001,0.0,0.15226135,30.450283,30.480284,3257600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1018,0.0,2,0.09214938,0.09214938,1.0588887,0.08731951,0.08731951,1.0,2.0609962e-13,2.360293e-12,-27.716303,2.3296015,0.77653384,0.15200001,0.0,0.14990626,30.480284,30.510284,3260800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1019,0.0,2,0.09214938,0.09214938,1.0546337,0.08817921,0.08817921,1.0,2.0349794e-13,2.307777e-12,-28.117645,2.3202405,0.77341354,0.120000005,0.0,0.14601095,30.510284,30.540285,3264000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1020,0.0,2,0.09214938,0.09214938,1.047596,0.0896198,0.0896198,1.0,2.0222077e-13,2.2564296e-12,-27.64531,2.304757,0.7682524,0.112,0.0,0.15096515,30.540285,30.570286,3267200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1021,0.0,2,0.09214938,0.09214938,0.995699,0.10099526,0.10099526,1.0,2.2281824e-13,2.2062248e-12,-27.630672,2.1905816,0.73019385,0.272,0.0,0.15233634,30.570286,30.600286,3270400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1022,0.0,2,0.09214938,0.09214938,1.0185392,0.095821016,0.095821016,1.0,2.0669944e-13,2.157141e-12,-26.684841,2.240831,0.74694365,0.136,0.0,0.14635122,30.600286,30.630287,3273600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1023,0.0,2,0.09214938,0.09214938,1.0168542,0.09619352,0.09619352,1.0,2.028861e-13,2.109145e-12,-27.49063,2.2371237,0.7457079,0.136,0.0,0.16334271,30.630287,30.660288,3276800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1024,0.0,2,0.09214938,0.09214938,0.98821336,0.10275113,0.10275113,1.0,2.1189516e-13,2.0622174e-12,-26.699146,2.1741128,0.72470427,0.16000001,0.0,0.13276531,30.660288,30.690289,3280000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1025,0.0,2,0.09214938,0.09214938,1.0531656,0.08847783,0.08847783,1.0,1.7840116e-13,2.0163374e-12,-27.26554,2.3170104,0.77233684,0.208,0.0,0.14438945,30.690289,30.72029,3283200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1026,0.0,2,0.09214938,0.09214938,0.98951924,0.10244262,0.10244262,1.0,2.0196301e-13,1.9714744e-12,-26.557323,2.1769857,0.72566193,0.15200001,0.0,0.12681195,30.72029,30.75029,3286400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1027,0.0,2,0.09214938,0.09214938,0.9969402,0.10070704,0.10070704,1.0,1.9412385e-13,1.9276095e-12,-26.4461,2.1933122,0.7311041,0.14,0.0,0.17204379,30.75029,30.78029,3289600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1028,0.0,2,0.09214938,0.09214938,0.9753668,0.105835944,0.105835944,1.0,1.9947122e-13,1.884721e-12,-25.608025,2.1458497,0.7152833,0.16000001,0.0,0.12998132,30.78029,30.810291,3292800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1029,0.0,2,0.09214938,0.09214938,1.0254034,0.09431845,0.09431845,1.0,1.7380875e-13,1.8427863e-12,-27.551699,2.2559326,0.75197756,0.096,0.0,0.15975904,30.810291,30.840292,3296000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1030,0.0,2,0.09214938,0.09214938,1.0081135,0.098149136,0.098149136,1.0,1.7684395e-13,1.8017881e-12,-27.371891,2.217894,0.73929805,0.17600001,0.0,0.16611598,30.840292,30.870293,3299200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1031,0.0,2,0.09214938,0.09214938,0.9901813,0.10228658,0.10228658,1.0,1.8019816e-13,1.761699e-12,-27.257378,2.1784425,0.72614753,0.16800001,0.0,0.14098454,30.870293,30.900293,3302400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1032,0.0,2,0.09214938,0.09214938,1.075223,0.08409633,0.08409633,1.0,1.4485605e-13,1.7225016e-12,-29.255512,2.3655376,0.7885126,0.136,0.0,0.14965688,30.900293,30.930294,3305600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1033,0.0,2,0.09214938,0.09214938,1.0266916,0.0940391,0.0940391,1.0,1.5837874e-13,1.6841796e-12,-27.327263,2.2587664,0.7529222,0.192,0.0,0.1439272,30.930294,30.960295,3308800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1034,0.0,2,0.09214938,0.09214938,1.0133967,0.09696238,0.09696238,1.0,1.5966861e-13,1.6467069e-12,-26.84315,2.2295172,0.7431724,0.15200001,0.008,0.14800441,30.960295,30.990295,3312000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1035,0.0,2,0.09214938,0.09214938,0.97721934,0.10538545,0.10538545,1.0,1.6967776e-13,1.6100682e-12,-26.483839,2.1499255,0.71664184,0.17600001,0.0,0.12737472,30.990295,31.020296,3315200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1036,0.0,2,0.09214938,0.09214938,0.99708736,0.10067292,0.10067292,1.0,1.5848381e-13,1.5742446e-12,-27.119457,2.193636,0.731212,0.14400001,0.0,0.13007683,31.020296,31.050297,3318400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1037,0.0,2,0.09214938,0.09214938,0.98704696,0.10302746,0.10302746,1.0,1.5858173e-13,1.539218e-12,-26.553087,2.1715467,0.72384894,0.18400002,0.0,0.14706662,31.050297,31.080297,3321600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1038,0.0,2,0.09214938,0.09214938,1.0104294,0.097627155,0.097627155,1.0,1.4692632e-13,1.5049739e-12,-26.764349,2.222989,0.74099636,0.15200001,0.0,0.12860838,31.080297,31.110298,3324800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1039,0.0,2,0.09214938,0.09214938,0.98111385,0.104444645,0.104444645,1.0,1.5368909e-13,1.4714884e-12,-26.225525,2.1584935,0.71949786,0.18400002,0.0,0.11899077,31.110298,31.140299,3328000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1040,0.0,2,0.09214938,0.09214938,1.0148146,0.096646324,0.096646324,1.0,1.3904974e-13,1.4387484e-12,-27.338182,2.2326367,0.74421227,0.17999999,0.0,0.16053398,31.140299,31.1703,3331200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1041,0.0,2,0.09214938,0.09214938,0.97462714,0.10601636,0.10601636,1.0,1.4913736e-13,1.4067391e-12,-26.175806,2.1442225,0.7147409,0.128,0.0,0.14420362,31.1703,31.2003,3334400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1042,0.0,2,0.09214938,0.09214938,1.0338163,0.092508934,0.092508934,1.0,1.2724045e-13,1.3754396e-12,-27.962492,2.2744415,0.7581472,0.18400002,0.0,0.13889709,31.2003,31.2303,3337600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1043,0.0,2,0.09214938,0.09214938,0.9922898,0.10179118,0.10179118,1.0,1.3689249e-13,1.3448365e-12,-26.61894,2.1830812,0.72769374,0.15200001,0.0,0.13906609,31.2303,31.260302,3340800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1044,0.0,2,0.09214938,0.09214938,1.006075,0.09861091,0.09861091,1.0,1.2966487e-13,1.3149141e-12,-27.161226,2.2134092,0.7378031,0.16800001,0.0,0.15663353,31.260302,31.290302,3344000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1045,0.0,2,0.09214938,0.09214938,0.9774057,0.10534024,0.10534024,1.0,1.354315e-13,1.2856578e-12,-25.806524,2.1503356,0.7167785,0.14400001,0.0,0.13683195,31.290302,31.320303,3347200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1046,0.0,2,0.09214938,0.09214938,1.010514,0.09760811,0.09760811,1.0,1.2269873e-13,1.2570546e-12,-26.47073,2.2231753,0.74105847,0.136,0.0,0.14379771,31.320303,31.350304,3350400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1047,0.0,2,0.09214938,0.09214938,1.0300525,0.09331413,0.09331413,1.0,1.1469104e-13,1.2290854e-12,-27.069107,2.2661607,0.75538695,0.17600001,0.0,0.16604657,31.350304,31.380304,3353600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1048,0.0,2,0.09214938,0.09214938,1.0238384,0.09465893,0.09465893,1.0,1.137553e-13,1.2017387e-12,-27.660963,2.2524893,0.7508298,0.136,0.0,0.14588036,31.380304,31.410305,3356800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1049,0.0,2,0.09214938,0.09214938,1.0293671,0.09346152,0.09346152,1.0,1.0981752e-13,1.1750025e-12,-27.188162,2.2646527,0.75488424,0.16800001,0.0,0.16103417,31.410305,31.440306,3360000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1050,0.0,2,0.09214938,0.09214938,1.0125679,0.09714762,0.09714762,1.0,1.1160892e-13,1.148859e-12,-27.127287,2.2276938,0.7425646,0.136,0.0,0.16468011,31.440306,31.470306,3363200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1051,0.0,2,0.09214938,0.09214938,1.056605,0.08777989,0.08777989,1.0,9.86029e-14,1.1232972e-12,-28.015589,2.3245773,0.77485913,0.16000001,0.0,0.19143747,31.470306,31.500307,3366400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1052,0.0,2,0.09214938,0.09214938,1.0088757,0.097977035,0.097977035,1.0,1.07608584e-13,1.0983042e-12,-27.223984,2.2195709,0.73985696,0.120000005,0.0,0.12950787,31.500307,31.530308,3369600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1053,0.0,2,0.09214938,0.09214938,1.0181254,0.09591235,0.09591235,1.0,1.0299712e-13,1.0738671e-12,-27.42976,2.2399206,0.7466402,0.21,0.0,0.15939234,31.530308,31.560308,3372800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1054,0.0,2,0.09214938,0.09214938,1.00366,0.099160805,0.099160805,1.0,1.0411646e-13,1.049976e-12,-27.207567,2.208096,0.736032,0.17600001,0.0,0.1446633,31.560308,31.59031,3376000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1055,0.0,2,0.09214938,0.09214938,1.0249099,0.094425686,0.094425686,1.0,9.6938753e-14,1.0266142e-12,-27.194908,2.2548468,0.75161564,0.112,0.0,0.1555645,31.59031,31.62031,3379200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1056,0.0,2,0.09214938,0.09214938,1.0549942,0.08810606,0.08810606,1.0,8.8438425e-14,1.0037724e-12,-28.050507,2.3210337,0.77367795,0.136,0.0,0.12798351,31.62031,31.65031,3382400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1057,0.0,2,0.09214938,0.09214938,1.0405056,0.091094956,0.091094956,1.0,8.940428e-14,9.814405e-13,-26.754128,2.289158,0.7630527,0.128,0.0,0.1418676,31.65031,31.680311,3385600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1058,0.0,2,0.09214938,0.09214938,1.0304351,0.093231976,0.093231976,1.0,8.946576e-14,9.596038e-13,-27.723299,2.2670023,0.75566745,0.14400001,0.0,0.14186485,31.680311,31.710312,3388800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1059,0.0,2,0.09214938,0.09214938,0.9832149,0.10394057,0.10394057,1.0,9.7522535e-14,9.382528e-13,-26.374475,2.163116,0.7210387,0.24000001,0.008,0.13504599,31.710312,31.740313,3392000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1060,0.0,2,0.09214938,0.09214938,0.9879393,0.10281599,0.10281599,1.0,9.432102e-14,9.17377e-13,-26.735867,2.1735098,0.7245033,0.17600001,0.0,0.14535287,31.740313,31.770313,3395200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1061,0.0,2,0.09214938,0.09214938,0.9957925,0.10097352,0.10097352,1.0,9.0569764e-14,8.9696555e-13,-27.124865,2.1907873,0.73026246,0.15200001,0.0,0.12421525,31.770313,31.800314,3398400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1062,0.0,2,0.09214938,0.09214938,1.0105436,0.09760148,0.09760148,1.0,8.559748e-14,8.7701e-13,-27.677763,2.2232404,0.74108016,0.17600001,0.0,0.19095762,31.800314,31.830315,3401600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1063,0.0,2,0.09214938,0.09214938,1.0659229,0.08591661,0.08591661,1.0,7.367321e-14,8.5749675e-13,-27.911657,2.345077,0.7816924,0.17600001,0.0,0.14644611,31.830315,31.860315,3404800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1064,0.0,2,0.09214938,0.09214938,1.015611,0.096469246,0.096469246,1.0,8.088152e-14,8.384177e-13,-27.844112,2.2343888,0.7447963,0.128,0.0,0.14041196,31.860315,31.890316,3408000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1065,0.0,2,0.09214938,0.09214938,0.95757806,0.11026099,0.11026099,1.0,9.038807e-14,8.197647e-13,-25.840572,2.1067138,0.70223796,0.16000001,0.0,0.13205639,31.890316,31.920317,3411200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1066,0.0,2,0.09214938,0.09214938,1.0356693,0.09211507,0.09211507,1.0,7.383254e-14,8.0152513e-13,-27.16685,2.278518,0.759506,0.19999999,0.0,0.17549863,31.920317,31.950317,3414400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1067,0.0,2,0.09214938,0.09214938,1.0259145,0.094207495,0.094207495,1.0,7.382961e-14,7.836914e-13,-27.493414,2.257057,0.75235236,0.18400002,0.0,0.1372452,31.950317,31.980318,3417600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1068,0.0,2,0.09214938,0.09214938,1.0609446,0.086907126,0.086907126,1.0,6.659297e-14,7.6625446e-13,-28.031162,2.3341246,0.77804154,0.14400001,0.0,0.16074753,31.980318,32.01032,3420800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1069,0.0,2,0.09214938,0.09214938,1.0177827,0.09598807,0.09598807,1.0,7.19148e-14,7.4920555e-13,-27.276396,2.2391667,0.7463889,0.112,0.0,0.15525055,32.01032,32.040318,3424000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1070,0.0,2,0.09214938,0.09214938,1.0356241,0.09212465,0.09212465,1.0,6.748474e-14,7.325373e-13,-27.066925,2.2784185,0.75947285,0.192,0.0,0.17075689,32.040318,32.070316,3427200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1071,0.0,2,0.09214938,0.09214938,0.99500036,0.10115786,0.10115786,1.0,7.2453294e-14,7.162399e-13,-26.543224,2.1890445,0.7296815,0.216,0.0,0.15637995,32.070316,32.100315,3430400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1072,0.0,2,0.09214938,0.09214938,1.0499119,0.08914318,0.08914318,1.0,6.2427426e-14,7.003051e-13,-28.105236,2.3098521,0.76995075,0.16000001,0.0,0.17740236,32.100315,32.130314,3433600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1073,0.0,2,0.09214938,0.09214938,1.0581903,0.08746004,0.08746004,1.0,5.9886056e-14,6.8472474e-13,-28.209118,2.3280652,0.7760217,0.120000005,0.0,0.17074746,32.130314,32.160313,3436800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1074,0.0,2,0.09214938,0.09214938,1.0659108,0.08591898,0.08591898,1.0,5.7522e-14,6.694912e-13,-28.267532,2.3450506,0.78168356,0.16800001,0.0,0.1909117,32.160313,32.19031,3440000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1075,0.0,2,0.09214938,0.09214938,1.020676,0.095350705,0.095350705,1.0,6.2416225e-14,6.545964e-13,-27.843319,2.245532,0.7485107,0.16000001,0.0,0.15640545,32.19031,32.22031,3443200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1076,0.0,2,0.09214938,0.09214938,1.0291548,0.09350724,0.09350724,1.0,5.9847716e-14,6.40033e-13,-27.592539,2.2641857,0.75472856,0.192,0.0,0.1532785,32.22031,32.25031,3446400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1077,0.0,2,0.09214938,0.09214938,0.9721084,0.106632985,0.106632985,1.0,6.6730245e-14,6.2579363e-13,-27.044216,2.1386812,0.7128937,0.16800001,0.0,0.16017586,32.25031,32.280308,3449600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1078,0.0,2,0.09214938,0.09214938,0.976014,0.10567832,0.10567832,1.0,6.466151e-14,6.118711e-13,-27.335415,2.1472738,0.71575797,0.2,0.0,0.14895958,32.280308,32.310307,3452800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1079,0.0,2,0.09214938,0.09214938,1.0205075,0.09538773,0.09538773,1.0,5.7066493e-14,5.9825826e-13,-28.406952,2.2451613,0.7483871,0.14999999,0.0,0.1228127,32.310307,32.340305,3456000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1080,0.0,2,0.09214938,0.09214938,0.9574907,0.11028318,0.11028318,1.0,6.4509955e-14,5.8494827e-13,-26.793036,2.1065216,0.7021739,0.2,0.0,0.15909505,32.340305,32.370304,3459200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1081,0.0,2,0.09214938,0.09214938,1.0264907,0.0940826,0.0940826,1.0,5.380908e-14,5.719344e-13,-27.314445,2.2583246,0.7527749,0.120000005,0.0,0.14792956,32.370304,32.400303,3462400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1082,0.0,2,0.09214938,0.09214938,0.9992078,0.10018258,0.10018258,1.0,5.602311e-14,5.592101e-13,-27.56868,2.198301,0.73276705,0.208,0.0,0.1732488,32.400303,32.4303,3465600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1083,0.0,2,0.09214938,0.09214938,1.0537251,0.0883639,0.0883639,1.0,4.8314634e-14,5.467689e-13,-27.473812,2.3182416,0.7727472,0.14400001,0.0,0.1462238,32.4303,32.4603,3468800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1084,0.0,2,0.09214938,0.09214938,1.0238028,0.09466669,0.09466669,1.0,5.0609233e-14,5.346044e-13,-26.77152,2.2524111,0.7508037,0.136,0.0,0.15776901,32.4603,32.4903,3472000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1085,0.0,2,0.09214938,0.09214938,0.97011745,0.10712295,0.10712295,1.0,5.599431e-14,5.2271067e-13,-26.68843,2.134301,0.71143365,0.2,0.0,0.13875212,32.4903,32.520298,3475200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1086,0.0,2,0.09214938,0.09214938,0.95490205,0.11094248,0.11094248,1.0,5.670064e-14,5.110814e-13,-26.355322,2.1008265,0.70027554,0.208,0.0,0.15017949,32.520298,32.550297,3478400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1087,0.0,2,0.09214938,0.09214938,0.95472914,0.11098667,0.11098667,1.0,5.5461254e-14,4.9971095e-13,-26.397171,2.100446,0.7001487,0.128,0.0,0.13136968,32.550297,32.580296,3481600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1088,0.0,2,0.09214938,0.09214938,0.97292715,0.106432155,0.106432155,1.0,5.2002053e-14,4.8859343e-13,-26.40345,2.1404824,0.7134942,0.18400002,0.0,0.13065994,32.580296,32.610294,3484800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1089,0.0,2,0.09214938,0.09214938,1.0087267,0.09801066,0.09801066,1.0,4.6821972e-14,4.777233e-13,-27.053743,2.219243,0.7397477,0.16000001,0.0,0.14170045,32.610294,32.640293,3488000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1090,0.0,2,0.09214938,0.09214938,0.9737001,0.1062429,0.1062429,1.0,4.9625522e-14,4.6709495e-13,-27.276829,2.142183,0.714061,0.16000001,0.0,0.1668231,32.640293,32.67029,3491200
