mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1091,0.0,2,0.09214938,0.09214938,1.014217,0.09677941,0.09677941,1.0,4.4199457e-14,4.567031e-13,-27.94845,2.231322,0.74377406,0.18400002,0.0,0.16025004,32.67029,32.70029,3494400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1092,0.0,2,0.09214938,0.09214938,0.9277022,0.11811304,0.11811304,1.0,5.2742482e-14,4.465424e-13,-24.760145,2.0409856,0.68032855,0.14999999,0.0,0.11497653,32.70029,32.73029,3497600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1093,0.0,2,0.09214938,0.09214938,1.0219346,0.09507479,0.09507479,1.0,4.1510398e-14,4.3660784e-13,-27.21435,2.248301,0.7494337,0.2,0.0,0.15768716,32.73029,32.76029,3500800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1094,0.0,2,0.09214938,0.09214938,1.0403687,0.0911237,0.0911237,1.0,3.8900178e-14,4.268942e-13,-27.655651,2.2888567,0.76295227,0.15200001,0.0,0.15608244,32.76029,32.790287,3504000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1095,0.0,2,0.09214938,0.09214938,1.0623004,0.086636215,0.086636215,1.0,3.6161676e-14,4.1739678e-13,-28.372534,2.3371077,0.7790359,0.120000005,0.0,0.15620306,32.790287,32.820286,3507200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1096,0.0,2,0.09214938,0.09214938,1.0167791,0.09621015,0.09621015,1.0,3.9264375e-14,4.081105e-13,-26.7894,2.2369585,0.74565285,0.2,0.0,0.13677225,32.820286,32.850285,3510400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1097,0.0,2,0.09214938,0.09214938,1.0335305,0.092569835,0.092569835,1.0,3.693823e-14,3.9903093e-13,-28.018541,2.2738125,0.75793755,0.208,0.0,0.15077208,32.850285,32.880283,3513600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1098,0.0,2,0.09214938,0.09214938,1.0478299,0.08957154,0.08957154,1.0,3.4946638e-14,3.9015335e-13,-27.968428,2.3052719,0.768424,0.16800001,0.0,0.15796728,32.880283,32.910282,3516800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1099,0.0,2,0.09214938,0.09214938,1.0043018,0.09901435,0.09901435,1.0,3.777133e-14,3.8147328e-13,-27.31325,2.209508,0.73650265,0.208,0.0,0.1544663,32.910282,32.94028,3520000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1100,0.0,2,0.09214938,0.09214938,1.0341636,0.09243499,0.09243499,1.0,3.4476985e-14,3.729863e-13,-27.141392,2.2752054,0.7584018,0.17600001,0.0,0.12883317,32.94028,32.97028,3523200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1101,0.0,2,0.09214938,0.09214938,1.0994527,0.07953297,0.07953297,1.0,2.9004736e-14,3.6468818e-13,-28.675999,2.4188442,0.80628145,0.16800001,0.0,0.17489606,32.97028,33.00028,3526400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1102,0.0,2,0.09214938,0.09214938,1.0334038,0.092596844,0.092596844,1.0,3.3017686e-14,3.5657463e-13,-26.331478,2.2735336,0.75784457,0.14400001,0.0,0.14440474,33.00028,33.030277,3529600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1103,0.0,2,0.09214938,0.09214938,1.0191194,0.0956931,0.0956931,1.0,3.3362598e-14,3.4864163e-13,-26.891232,2.2421074,0.74736917,0.15200001,0.008,0.14777437,33.030277,33.060276,3532800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1104,0.0,2,0.09214938,0.09214938,1.0303013,0.093260705,0.093260705,1.0,3.1791183e-14,3.4088506e-13,-27.625105,2.2667081,0.7555694,0.192,0.0,0.15868104,33.060276,33.090275,3536000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1105,0.0,2,0.09214938,0.09214938,0.97160685,0.10675621,0.10675621,1.0,3.5581964e-14,3.3330112e-13,-26.90421,2.1375778,0.71252596,0.16,0.0,0.14954776,33.090275,33.120274,3539200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1106,0.0,2,0.09214938,0.09214938,1.0558009,0.08794255,0.08794255,1.0,2.8659234e-14,3.2588588e-13,-26.831282,2.3228085,0.7742695,0.16000001,0.0,0.15581103,33.120274,33.150272,3542400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1107,0.0,2,0.09214938,0.09214938,1.0089301,0.09796477,0.09796477,1.0,3.1215065e-14,3.186356e-13,-27.556019,2.2196906,0.7398969,0.136,0.0,0.159001,33.150272,33.18027,3545600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1108,0.0,2,0.09214938,0.09214938,0.98276746,0.10404769,0.10404769,1.0,3.2415707e-14,3.115466e-13,-26.630953,2.1621315,0.7207105,0.18400002,0.0,0.13181499,33.18027,33.21027,3548800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1109,0.0,2,0.09214938,0.09214938,1.0285821,0.093630604,0.093630604,1.0,2.8521324e-14,3.0461538e-13,-26.910236,2.2629259,0.75430864,0.14400001,0.0,0.14122494,33.21027,33.24027,3552000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1110,0.0,2,0.09214938,0.09214938,0.9881144,0.10277455,0.10277455,1.0,3.0610202e-14,2.9783833e-13,-26.923565,2.1738951,0.7246317,0.14400001,0.0,0.14071672,33.24027,33.270267,3555200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1111,0.0,2,0.09214938,0.09214938,1.0161113,0.09635822,0.09635822,1.0,2.8060679e-14,2.912121e-13,-27.415363,2.2354894,0.74516314,0.192,0.0,0.17765366,33.270267,33.300266,3558400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1112,0.0,2,0.09214938,0.09214938,1.0578122,0.08753622,0.08753622,1.0,2.4924471e-14,2.8473323e-13,-27.572111,2.3272333,0.77574444,0.128,0.0,0.19975415,33.300266,33.330265,3561600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1113,0.0,2,0.09214938,0.09214938,1.0343825,0.092388414,0.092388414,1.0,2.57208e-14,2.7839853e-13,-27.006302,2.2756867,0.75856227,0.17600001,0.0,0.16123202,33.330265,33.360264,3564800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1114,0.0,2,0.09214938,0.09214938,0.9806038,0.104567364,0.104567364,1.0,2.8463732e-14,2.7220476e-13,-26.898447,2.1573715,0.71912384,0.17600001,0.0,0.1751401,33.360264,33.390263,3568000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1115,0.0,2,0.09214938,0.09214938,0.9863502,0.10319289,0.10319289,1.0,2.7464662e-14,2.6614878e-13,-26.772898,2.1700137,0.7233379,0.28800002,0.0,0.14992422,33.390263,33.42026,3571200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1116,0.0,2,0.09214938,0.09214938,1.0679101,0.08552437,0.08552437,1.0,2.2255797e-14,2.6022755e-13,-27.928904,2.3494492,0.7831497,0.112,0.0,0.18974753,33.42026,33.45026,3574400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1117,0.0,2,0.09214938,0.09214938,1.0183434,0.09586422,0.09586422,1.0,2.4391503e-14,2.5443802e-13,-27.480385,2.2404003,0.7468001,0.128,0.0,0.1671073,33.45026,33.48026,3577600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1118,0.0,2,0.09214938,0.09214938,1.0245414,0.09450584,0.09450584,1.0,2.3510909e-14,2.4877732e-13,-27.08962,2.254036,0.75134534,0.14,0.0,0.13912262,33.48026,33.510258,3580800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1119,0.0,2,0.09214938,0.09214938,1.0341665,0.09243438,0.09243438,1.0,2.2483973e-14,2.4324255e-13,-27.86354,2.2752116,0.7584039,0.16800001,0.0,0.17575899,33.510258,33.540257,3584000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1120,0.0,2,0.09214938,0.09214938,0.99774516,0.10052055,0.10052055,1.0,2.3906897e-14,2.3783094e-13,-27.065844,2.1950831,0.7316944,0.16800001,0.0,0.15718716,33.540257,33.570255,3587200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1121,0.0,2,0.09214938,0.09214938,0.9843983,0.10365773,0.10365773,1.0,2.4104535e-14,2.3253968e-13,-26.38373,2.1657195,0.72190654,0.136,0.0,0.13381863,33.570255,33.600254,3590400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1122,0.0,2,0.09214938,0.09214938,1.031856,0.09292746,0.09292746,1.0,2.1128564e-14,2.273662e-13,-27.738283,2.2701285,0.7567095,0.15200001,0.0,0.13778606,33.600254,33.630253,3593600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1123,0.0,2,0.09214938,0.09214938,1.064202,0.086257726,0.086257726,1.0,1.9175764e-14,2.2230778e-13,-27.681114,2.341291,0.7804303,0.15200001,0.0,0.19020824,33.630253,33.66025,3596800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1124,0.0,2,0.09214938,0.09214938,0.99125224,0.10203467,0.10203467,1.0,2.2178451e-14,2.1736191e-13,-27.224392,2.1807985,0.7269329,0.192,0.0,0.13148174,33.66025,33.69025,3600000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1125,0.0,2,0.09214938,0.09214938,0.9893381,0.10248537,0.10248537,1.0,2.1780812e-14,2.1252606e-13,-26.62126,2.1765873,0.72552913,0.14400001,0.0,0.11686694,33.69025,33.72025,3603200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1126,0.0,2,0.09214938,0.09214938,0.94681215,0.113028474,0.113028474,1.0,2.348707e-14,2.0779782e-13,-25.36945,2.0830283,0.6943428,0.208,0.0,0.12736684,33.72025,33.750248,3606400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1127,0.0,2,0.09214938,0.09214938,0.9941803,0.10134905,0.10134905,1.0,2.0591567e-14,2.0317474e-13,-27.547062,2.1872404,0.72908014,0.104,0.0,0.13340154,33.750248,33.780247,3609600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1128,0.0,2,0.09214938,0.09214938,0.99956024,0.10010131,0.10010131,1.0,1.988558e-14,1.9865456e-13,-26.990396,2.1990764,0.7330255,0.18400002,0.0,0.14056535,33.780247,33.810246,3612800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1129,0.0,2,0.09214938,0.09214938,1.0602549,0.08704523,0.08704523,1.0,1.6907221e-14,1.942349e-13,-27.457174,2.3326075,0.77753586,0.16000001,0.0,0.17571042,33.810246,33.840244,3616000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1130,0.0,2,0.09214938,0.09214938,1.0057158,0.0986925,0.0986925,1.0,1.8743047e-14,1.899136e-13,-27.060415,2.212619,0.7375397,0.18400002,0.0,0.15489057,33.840244,33.870243,3619200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1131,0.0,2,0.09214938,0.09214938,0.96858615,0.10750133,0.10750133,1.0,1.9961751e-14,1.8568842e-13,-25.924753,2.130932,0.7103107,0.14,0.0,0.11150248,33.870243,33.90024,3622400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1132,0.0,2,0.09214938,0.09214938,0.9513144,0.11186278,0.11186278,1.0,2.0309497e-14,1.8155724e-13,-25.611454,2.0929334,0.6976445,0.2,0.0,0.12762457,33.90024,33.93024,3625600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1133,0.0,2,0.09214938,0.09214938,1.0119646,0.09728265,0.09728265,1.0,1.7269421e-14,1.77518e-13,-26.165884,2.2263665,0.7421222,0.17600001,0.0,0.15556216,33.93024,33.96024,3628800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1134,0.0,2,0.09214938,0.09214938,0.9796722,0.104791924,0.104791924,1.0,1.8188588e-14,1.735686e-13,-26.398523,2.1553218,0.71844065,0.16800001,0.0,0.14689195,33.96024,33.99024,3632000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1135,0.0,2,0.09214938,0.09214938,1.0070344,0.0983933,0.0983933,1.0,1.6698038e-14,1.6970706e-13,-26.507113,2.21552,0.7385067,0.18400002,0.0,0.1382727,33.99024,34.020237,3635200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1136,0.0,2,0.09214938,0.09214938,1.0100383,0.09771511,0.09771511,1.0,1.6214008e-14,1.6593144e-13,-27.433056,2.2221286,0.74070954,0.17600001,0.0,0.1403686,34.020237,34.050236,3638400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1137,0.0,2,0.09214938,0.09214938,0.96163195,0.109236576,0.109236576,1.0,1.7722523e-14,1.6223982e-13,-26.483358,2.1156325,0.70521086,0.120000005,0.0,0.14558546,34.050236,34.080235,3641600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1138,0.0,2,0.09214938,0.09214938,1.0206251,0.095361896,0.095361896,1.0,1.5127287e-14,1.5863031e-13,-27.612528,2.2454202,0.7484734,0.14400001,0.0,0.13426767,34.080235,34.110233,3644800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1139,0.0,2,0.09214938,0.09214938,1.0093564,0.09786866,0.09786866,1.0,1.5179542e-14,1.5510115e-13,-26.631449,2.2206285,0.7402095,0.16000001,0.0,0.15921825,34.110233,34.140232,3648000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1140,0.0,2,0.09214938,0.09214938,0.92148644,0.119815655,0.119815655,1.0,1.81701e-14,1.5165047e-13,-25.501163,2.0273106,0.6757702,0.264,0.0,0.14960666,34.140232,34.17023,3651200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1141,0.0,2,0.09214938,0.09214938,0.99125195,0.102034725,0.102034725,1.0,1.5129359e-14,1.4827657e-13,-26.261751,2.1807978,0.72693264,0.16800001,0.0,0.14537714,34.17023,34.20023,3654400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1142,0.0,2,0.09214938,0.09214938,0.9514454,0.11182904,0.11182904,1.0,1.6212722e-14,1.4497774e-13,-25.63545,2.0932217,0.69774055,0.14400001,0.0,0.14246467,34.20023,34.23023,3657600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1143,0.0,2,0.09214938,0.09214938,1.0261155,0.0941639,0.0941639,1.0,1.33479475e-14,1.4175228e-13,-27.225414,2.2574992,0.75249976,0.120000005,0.0,0.15240963,34.23023,34.260227,3660800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1144,0.0,2,0.09214938,0.09214938,0.9951755,0.10111708,0.10111708,1.0,1.4014686e-14,1.385986e-13,-27.433832,2.1894298,0.72980994,0.14,0.0,0.13848706,34.260227,34.290226,3664000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1145,0.0,2,0.09214938,0.09214938,1.0420356,0.09077461,0.09077461,1.0,1.2301329e-14,1.3551508e-13,-27.344696,2.292524,0.7641747,0.136,0.0,0.14590271,34.290226,34.320225,3667200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1146,0.0,2,0.09214938,0.09214938,1.0282888,0.09369387,0.09369387,1.0,1.2414452e-14,1.3250016e-13,-27.167732,2.2622807,0.7540936,0.17600001,0.0,0.15755576,34.320225,34.350224,3670400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1147,0.0,2,0.09214938,0.09214938,1.0391438,0.09138105,0.09138105,1.0,1.1838626e-14,1.2955231e-13,-27.58537,2.2861621,0.7620541,0.15200001,0.0,0.1359743,34.350224,34.380222,3673600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1148,0.0,2,0.09214938,0.09214938,0.98187894,0.10426081,0.10426081,1.0,1.3206722e-14,1.2667005e-13,-26.678438,2.1601768,0.7200589,0.14400001,0.0,0.12345747,34.380222,34.41022,3676800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1149,0.0,2,0.09214938,0.09214938,0.98168534,0.10430728,0.10430728,1.0,1.2918656e-14,1.2385191e-13,-26.574621,2.159751,0.719917,0.120000005,0.0,0.119365774,34.41022,34.44022,3680000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1150,0.0,2,0.09214938,0.09214938,1.0239148,0.094642274,0.094642274,1.0,1.1460846e-14,1.2109648e-13,-27.28164,2.2526577,0.7508859,0.2,0.0,0.16204287,34.44022,34.47022,3683200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1151,0.0,2,0.09214938,0.09214938,1.0383669,0.091544665,0.091544665,1.0,1.0839102e-14,1.1840233e-13,-28.331083,2.284453,0.7614843,0.18400002,0.0,0.16074699,34.47022,34.500217,3686400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1152,0.0,2,0.09214938,0.09214938,0.9442736,0.11369108,0.11369108,1.0,1.3161804e-14,1.1576814e-13,-26.11235,2.0774434,0.69248116,0.18400002,0.0,0.13989487,34.500217,34.530216,3689600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1153,0.0,2,0.09214938,0.09214938,0.96225303,0.10908045,0.10908045,1.0,1.23470925e-14,1.13192536e-13,-26.626284,2.116999,0.7056663,0.208,0.0,0.14486898,34.530216,34.560215,3692800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1154,0.0,2,0.09214938,0.09214938,0.9950163,0.10115416,0.10115416,1.0,1.1195161e-14,1.10674246e-13,-27.108198,2.1890795,0.7296932,0.17600001,0.0,0.13199209,34.560215,34.590214,3696000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1155,0.0,2,0.09214938,0.09214938,1.0474792,0.08964393,0.08964393,1.0,9.700548e-15,1.0821199e-13,-27.470251,2.3045,0.7681667,0.104,0.0,0.1503994,34.590214,34.620213,3699200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1156,0.0,2,0.09214938,0.09214938,0.9635844,0.10874656,0.10874656,1.0,1.15058745e-14,1.0580449e-13,-25.696169,2.1199281,0.70664275,0.18400002,0.0,0.12796639,34.620213,34.65021,3702400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1157,0.0,2,0.09214938,0.09214938,0.9820334,0.10422373,0.10422373,1.0,1.0782005e-14,1.0345058e-13,-26.821672,2.1605165,0.72017217,0.17999999,0.0,0.14611737,34.65021,34.68021,3705600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1158,0.0,2,0.09214938,0.09214938,1.0010611,0.099755965,0.099755965,1.0,1.0090217e-14,1.01149015e-13,-27.464346,2.2023783,0.7341261,0.208,0.0,0.16598906,34.68021,34.71021,3708800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1159,0.0,2,0.09214938,0.09214938,1.02329,0.09477853,0.09477853,1.0,9.37347e-15,9.8898666e-14,-27.165802,2.251283,0.75042766,0.23200001,0.0,0.15181547,34.71021,34.740208,3712000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1160,0.0,2,0.09214938,0.09214938,1.0386529,0.091484405,0.091484405,1.0,8.846394e-15,9.6698386e-14,-28.020052,2.285082,0.7616941,0.17600001,0.0,0.16574296,34.740208,34.770206,3715200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1161,0.0,2,0.09214938,0.09214938,0.9852247,0.10346067,0.10346067,1.0,9.781901e-15,9.4547044e-14,-26.329857,2.1675377,0.7225126,0.18400002,0.0,0.13450922,34.770206,34.800205,3718400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1162,0.0,2,0.09214938,0.09214938,1.0089576,0.097958565,0.097958565,1.0,9.05564e-15,9.244358e-14,-26.862497,2.2197511,0.73991704,0.15200001,0.0,0.14917743,34.800205,34.830204,3721600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1163,0.0,2,0.09214938,0.09214938,1.0183239,0.09586855,0.09586855,1.0,8.665261e-15,9.0386906e-14,-27.03473,2.2403574,0.7467858,0.120000005,0.0,0.13572235,34.830204,34.860203,3724800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1164,0.0,2,0.09214938,0.09214938,0.9831769,0.10394966,0.10394966,1.0,9.186654e-15,8.837599e-14,-26.481064,2.1630323,0.7210108,0.16800001,0.0,0.14779888,34.860203,34.8902,3728000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1165,0.0,2,0.09214938,0.09214938,1.0248927,0.09442942,0.09442942,1.0,8.159628e-15,8.640981e-14,-27.277328,2.254809,0.751603,0.2,0.0,0.16614565,34.8902,34.9202,3731200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1166,0.0,2,0.09214938,0.09214938,1.0324272,0.09280531,0.09280531,1.0,7.840878e-15,8.448738e-14,-27.677402,2.2713852,0.7571284,0.17600001,0.0,0.18633012,34.9202,34.9502,3734400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1167,0.0,2,0.09214938,0.09214938,0.9771009,0.1054142,0.1054142,1.0,8.7080256e-15,8.2607715e-14,-26.460327,2.1496649,0.716555,0.208,0.0,0.13246082,34.9502,34.980198,3737600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1168,0.0,2,0.09214938,0.09214938,1.0618883,0.08671847,0.08671847,1.0,7.0042395e-15,8.076987e-14,-27.57368,2.336201,0.7787337,0.192,0.0,0.13643548,34.980198,35.010197,3740800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1169,0.0,2,0.09214938,0.09214938,1.0328912,0.09270622,0.09270622,1.0,7.32128e-15,7.8972914e-14,-27.247816,2.2724059,0.75746864,0.112,0.0,0.14665416,35.010197,35.040195,3744000
