mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1170,0.0,2,0.09214938,0.09214938,0.9520979,0.11166114,0.11166114,1.0,8.62202e-15,7.7215944e-14,-26.474663,2.0946572,0.69821906,0.13,0.0,0.14862438,35.040195,35.070194,3747200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1171,0.0,2,0.09214938,0.09214938,1.0146718,0.09667812,0.09667812,1.0,7.299009e-15,7.5498046e-14,-27.382654,2.2323225,0.7441075,0.16800001,0.0,0.15637244,35.070194,35.100193,3750400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1172,0.0,2,0.09214938,0.09214938,0.95568615,0.11074238,0.11074238,1.0,8.1748225e-15,7.381837e-14,-25.780537,2.1025515,0.7008505,0.16800001,0.0,0.12706369,35.100193,35.13019,3753600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1173,0.0,2,0.09214938,0.09214938,1.0030946,0.09928999,0.09928999,1.0,7.16636e-15,7.2176064e-14,-26.678045,2.2068522,0.7356174,0.192,0.0,0.15019718,35.13019,35.16019,3756800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1174,0.0,2,0.09214938,0.09214938,1.0119948,0.097275876,0.097275876,1.0,6.8647883e-15,7.0570306e-14,-26.938711,2.226433,0.74214435,0.136,0.0,0.1513931,35.16019,35.19019,3760000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1175,0.0,2,0.09214938,0.09214938,1.0533953,0.08843102,0.08843102,1.0,6.101764e-15,6.9000266e-14,-28.080984,2.3175159,0.7725053,0.18400002,0.0,0.15376915,35.19019,35.22019,3763200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1176,0.0,2,0.09214938,0.09214938,1.0562696,0.08784768,0.08784768,1.0,5.9266578e-15,6.746516e-14,-28.07241,2.3238397,0.77461326,0.120000005,0.0,0.16621248,35.22019,35.250187,3766400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1177,0.0,2,0.09214938,0.09214938,0.9599029,0.109672345,0.109672345,1.0,7.234449e-15,6.59642e-14,-25.727097,2.1118286,0.7039429,0.208,0.0,0.14294007,35.250187,35.280186,3769600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1178,0.0,2,0.09214938,0.09214938,0.9123732,0.12235643,0.12235643,1.0,7.891578e-15,6.449664e-14,-25.08399,2.007261,0.66908705,0.23200001,0.008,0.12882976,35.280186,35.310184,3772800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1179,0.0,2,0.09214938,0.09214938,0.9761247,0.10565139,0.10565139,1.0,6.66256e-15,6.306173e-14,-26.938366,2.1475172,0.7158391,0.17600001,0.0,0.15513596,35.310184,35.340183,3776000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1180,0.0,2,0.09214938,0.09214938,1.0017401,0.09960014,0.09960014,1.0,6.141219e-15,6.165874e-14,-27.144428,2.2038722,0.7346241,0.16000001,0.0,0.1482332,35.340183,35.370182,3779200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1181,0.0,2,0.09214938,0.09214938,1.0252272,0.09435671,0.09435671,1.0,5.6884793e-15,6.028696e-14,-26.583677,2.255545,0.75184834,0.15200001,0.008,0.13101535,35.370182,35.40018,3782400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1182,0.0,2,0.09214938,0.09214938,0.9887869,0.10261552,0.10261552,1.0,6.0487444e-15,5.894571e-14,-25.672464,2.1753745,0.72512484,0.192,0.0,0.12374058,35.40018,35.43018,3785600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1183,0.0,2,0.09214938,0.09214938,1.0518261,0.08875114,0.08875114,1.0,5.1151087e-15,5.763429e-14,-27.171059,2.3140638,0.7713546,0.16,0.0,0.16021688,35.43018,35.46018,3788800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1184,0.0,2,0.09214938,0.09214938,1.0011057,0.099745736,0.099745736,1.0,5.6208763e-15,5.6352048e-14,-26.973194,2.2024765,0.7341589,0.15200001,0.0,0.14229238,35.46018,35.490177,3792000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1185,0.0,2,0.09214938,0.09214938,1.0186999,0.095785566,0.095785566,1.0,5.277625e-15,5.5098334e-14,-26.478683,2.2411845,0.7470615,0.14400001,0.0,0.15621156,35.490177,35.520176,3795200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1186,0.0,2,0.09214938,0.09214938,0.99104595,0.10208315,0.10208315,1.0,5.499476e-15,5.387252e-14,-26.066574,2.1803446,0.72678155,0.136,0.0,0.12493612,35.520176,35.550175,3798400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1187,0.0,2,0.09214938,0.09214938,1.0420855,0.09076418,0.09076418,1.0,4.7809093e-15,5.2673967e-14,-27.803972,2.292634,0.76421136,0.14400001,0.0,0.14789747,35.550175,35.580173,3801600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1188,0.0,2,0.09214938,0.09214938,1.0042795,0.099019445,0.099019445,1.0,5.0997075e-15,5.1502083e-14,-27.1427,2.209459,0.7364864,0.120000005,0.0,0.14071079,35.580173,35.610172,3804800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1189,0.0,2,0.09214938,0.09214938,0.9899217,0.102347754,0.102347754,1.0,5.1538516e-15,5.0356275e-14,-27.296421,2.1778712,0.7259571,0.15200001,0.0,0.14506142,35.610172,35.64017,3808000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1190,0.0,2,0.09214938,0.09214938,0.9977691,0.100514986,0.100514986,1.0,4.948951e-15,4.923595e-14,-25.9284,2.1951358,0.731712,0.064,0.0,0.11856579,35.64017,35.67017,3811200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1191,0.0,2,0.09214938,0.09214938,1.034852,0.09228857,0.09228857,1.0,4.4428238e-15,4.8140562e-14,-27.618034,2.27672,0.7589067,0.14400001,0.0,0.17212534,35.67017,35.70017,3814400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1192,0.0,2,0.09214938,0.09214938,1.0247655,0.09445707,0.09445707,1.0,4.4460505e-15,4.7069536e-14,-26.699633,2.254529,0.75150967,0.104,0.0,0.14565106,35.70017,35.730167,3817600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1193,0.0,2,0.09214938,0.09214938,1.0237067,0.09468764,0.09468764,1.0,4.357747e-15,4.602234e-14,-27.92144,2.2521996,0.75073326,0.18400002,0.0,0.16339241,35.730167,35.760166,3820800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1194,0.0,2,0.09214938,0.09214938,1.0312979,0.09304693,0.09304693,1.0,4.186967e-15,4.499844e-14,-27.46151,2.2689006,0.7563002,0.15200001,0.0,0.16138515,35.760166,35.790165,3824000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1195,0.0,2,0.09214938,0.09214938,1.0350035,0.09225639,0.09225639,1.0,4.059034e-15,4.399732e-14,-27.601643,2.2770534,0.7590178,0.112,0.0,0.1353293,35.790165,35.820164,3827200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1196,0.0,2,0.09214938,0.09214938,0.9667028,0.10796854,0.10796854,1.0,4.644642e-15,4.3018476e-14,-26.76587,2.1267886,0.70892954,0.19,0.0,0.1278747,35.820164,35.850163,3830400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1197,0.0,2,0.09214938,0.09214938,0.9691693,0.107357085,0.107357085,1.0,4.5155894e-15,4.20614e-14,-26.344788,2.132215,0.71073836,0.128,0.0,0.14889012,35.850163,35.88016,3833600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1198,0.0,2,0.09214938,0.09214938,1.0270659,0.09395808,0.09395808,1.0,3.8640847e-15,4.1125625e-14,-27.118607,2.25959,0.75319666,0.17600001,0.0,0.13153854,35.88016,35.91016,3836800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1199,0.0,2,0.09214938,0.09214938,1.0347807,0.09230373,0.09230373,1.0,3.7115946e-15,4.0210667e-14,-27.44788,2.2765632,0.7588544,0.136,0.0,0.11947975,35.91016,35.94016,3840000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1200,0.0,2,0.09214938,0.09214938,1.0635267,0.08639194,0.08639194,1.0,3.3965913e-15,3.9316068e-14,-27.00222,2.3398056,0.77993524,0.128,0.0,0.16207512,35.94016,35.970158,3843200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1201,0.0,2,0.09214938,0.09214938,1.0227824,0.094889365,0.094889365,1.0,3.647677e-15,3.8441367e-14,-27.855782,2.2501664,0.7500555,0.16800001,0.0,0.1700017,35.970158,36.000156,3846400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1202,0.0,2,0.09214938,0.09214938,1.0559183,0.08791877,0.08791877,1.0,3.3045267e-15,3.758613e-14,-27.176397,2.3230667,0.7743556,0.16000001,0.0,0.14749314,36.000156,36.030155,3849600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1203,0.0,2,0.09214938,0.09214938,0.99276763,0.10167924,0.10167924,1.0,3.7367036e-15,3.6749917e-14,-27.165577,2.1841323,0.72804415,0.15200001,0.0,0.16117035,36.030155,36.060154,3852800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1204,0.0,2,0.09214938,0.09214938,0.99781805,0.100503676,0.100503676,1.0,3.611329e-15,3.593231e-14,-26.009562,2.1952436,0.73174787,0.128,0.0,0.13911211,36.060154,36.090153,3856000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1205,0.0,2,0.09214938,0.09214938,1.0237696,0.09467392,0.09467392,1.0,3.326169e-15,3.5132897e-14,-27.349113,2.2523382,0.7507794,0.16800001,0.0,0.19271249,36.090153,36.12015,3859200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1206,0.0,2,0.09214938,0.09214938,0.99824125,0.1004058,0.1004058,1.0,3.4490659e-15,3.4351262e-14,-26.622416,2.1961746,0.7320582,0.128,0.0,0.12810422,36.12015,36.15015,3862400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1207,0.0,2,0.09214938,0.09214938,1.0131998,0.09700636,0.09700636,1.0,3.2581546e-15,3.358702e-14,-27.383282,2.229084,0.74302804,0.18400002,0.0,0.15319698,36.15015,36.18015,3865600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1208,0.0,2,0.09214938,0.09214938,0.96049994,0.10952166,0.10952166,1.0,3.596667e-15,3.283978e-14,-26.350044,2.113142,0.7043807,0.16800001,0.0,0.14524889,36.18015,36.210148,3868800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1209,0.0,2,0.09214938,0.09214938,1.0034752,0.099203005,0.099203005,1.0,3.1853258e-15,3.2109166e-14,-26.291523,2.2076895,0.7358965,0.16,0.0,0.12527782,36.210148,36.240147,3872000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1210,0.0,2,0.09214938,0.09214938,1.0174475,0.096062206,0.096062206,1.0,3.0158542e-15,3.1394805e-14,-27.313297,2.238429,0.74614304,0.112,0.0,0.14774798,36.240147,36.270145,3875200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1211,0.0,2,0.09214938,0.09214938,0.977496,0.105318345,0.105318345,1.0,3.2328876e-15,3.069634e-14,-26.845251,2.1505342,0.71684474,0.16000001,0.0,0.14253424,36.270145,36.300144,3878400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1212,0.0,2,0.09214938,0.09214938,1.0137424,0.09688523,0.09688523,1.0,2.907856e-15,3.001341e-14,-27.698076,2.230278,0.743426,0.14400001,0.0,0.1309197,36.300144,36.330143,3881600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1213,0.0,2,0.09214938,0.09214938,1.0411412,0.09096175,0.09096175,1.0,2.669334e-15,2.9345677e-14,-27.779633,2.2905562,0.76351875,0.120000005,0.0,0.14794385,36.330143,36.36014,3884800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1214,0.0,2,0.09214938,0.09214938,0.95178926,0.11174053,0.11174053,1.0,3.2061485e-15,2.8692797e-14,-25.895418,2.0939782,0.69799274,0.136,0.0,0.11500376,36.36014,36.39014,3888000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1215,0.0,2,0.09214938,0.09214938,1.0022638,0.09948009,0.09948009,1.0,2.7908588e-15,2.8054444e-14,-26.160624,2.2050242,0.7350081,0.128,0.0,0.12450175,36.39014,36.42014,3891200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1216,0.0,2,0.09214938,0.09214938,1.0366426,0.09190888,0.09190888,1.0,2.5210873e-15,2.7430291e-14,-27.499279,2.2806592,0.76021975,0.128,0.0,0.14651355,36.42014,36.450138,3894400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1217,0.0,2,0.09214938,0.09214938,1.0097593,0.09777789,0.09777789,1.0,2.6224057e-15,2.6820028e-14,-26.805113,2.221515,0.740505,0.16800001,0.0,0.120269254,36.450138,36.480137,3897600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1218,0.0,2,0.09214938,0.09214938,0.9702008,0.1071024,0.1071024,1.0,2.8085823e-15,2.6223337e-14,-26.553068,2.1344843,0.7114948,0.17600001,0.0,0.14875688,36.480137,36.510136,3900800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1219,0.0,2,0.09214938,0.09214938,1.0173807,0.09607698,0.09607698,1.0,2.4634067e-15,2.5639926e-14,-27.170864,2.2382822,0.7460941,0.16800001,0.0,0.15917534,36.510136,36.540134,3904000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1220,0.0,2,0.09214938,0.09214938,1.0101278,0.097694956,0.097694956,1.0,2.4491627e-15,2.506949e-14,-27.416555,2.2223256,0.7407752,0.224,0.0,0.15347981,36.540134,36.570133,3907200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1221,0.0,2,0.09214938,0.09214938,1.0245166,0.09451122,0.09451122,1.0,2.3166351e-15,2.4511748e-14,-27.199709,2.2539816,0.7513272,0.14400001,0.0,0.13984197,36.570133,36.600132,3910400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1222,0.0,2,0.09214938,0.09214938,1.0435231,0.09046423,0.09046423,1.0,2.1681032e-15,2.3966414e-14,-27.359358,2.2957966,0.7652656,0.12,0.0,0.14984396,36.600132,36.63013,3913600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1223,0.0,2,0.09214938,0.09214938,0.9697103,0.10722343,0.10722343,1.0,2.5125894e-15,2.3433212e-14,-26.23518,2.1334052,0.7111351,0.15200001,0.0,0.1223935,36.63013,36.66013,3916800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1224,0.0,2,0.09214938,0.09214938,1.0297561,0.09337787,0.09337787,1.0,2.1394619e-15,2.2911872e-14,-26.411806,2.2655087,0.7551696,0.136,0.0,0.1415506,36.66013,36.69013,3920000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1225,0.0,2,0.09214938,0.09214938,0.9776293,0.105286,0.105286,1.0,2.3586312e-15,2.2402134e-14,-27.019558,2.1508274,0.7169425,0.2,0.0,0.13816723,36.69013,36.720127,3923200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1226,0.0,2,0.09214938,0.09214938,1.0444554,0.09027023,0.09027023,1.0,1.977255e-15,2.1903733e-14,-28.238224,2.2978477,0.76594925,0.112,0.0,0.16981316,36.720127,36.750126,3926400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1227,0.0,2,0.09214938,0.09214938,1.0380769,0.09160582,0.09160582,1.0,1.9618691e-15,2.1416423e-14,-27.36041,2.2838147,0.7612716,0.128,0.0,0.15718661,36.750126,36.780125,3929600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1228,0.0,2,0.09214938,0.09214938,1.0721532,0.08469286,0.08469286,1.0,1.7734644e-15,2.0939952e-14,-28.063412,2.3587842,0.78626144,0.128,0.0,0.15089683,36.780125,36.810123,3932800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1229,0.0,2,0.09214938,0.09214938,0.97890115,0.10497812,0.10497812,1.0,2.1493309e-15,2.0474084e-14,-26.422306,2.1536255,0.7178752,0.16000001,0.0,0.12966052,36.810123,36.840122,3936000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1230,0.0,2,0.09214938,0.09214938,1.0076383,0.09825658,0.09825658,1.0,1.966957e-15,2.0018578e-14,-27.42695,2.2168486,0.73894954,0.112,0.0,0.13604794,36.840122,36.87012,3939200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1231,0.0,2,0.09214938,0.09214938,1.07231,0.08466229,0.08466229,1.0,1.6571125e-15,1.9573207e-14,-27.599842,2.359129,0.78637636,0.056,0.0,0.13983966,36.87012,36.90012,3942400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1232,0.0,2,0.09214938,0.09214938,1.0125146,0.09715953,0.09715953,1.0,1.8594141e-15,1.9137744e-14,-27.608105,2.2275765,0.7425255,0.192,0.0,0.1765398,36.90012,36.93012,3945600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1233,0.0,2,0.09214938,0.09214938,1.0059264,0.098644674,0.098644674,1.0,1.8458362e-15,1.8711971e-14,-27.754696,2.213082,0.737694,0.272,0.0,0.14190188,36.93012,36.960117,3948800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1234,0.0,2,0.09214938,0.09214938,1.0196848,0.09556858,0.09556858,1.0,1.7484914e-15,1.8295671e-14,-26.403284,2.2433512,0.7477838,0.15200001,0.0,0.15318052,36.960117,36.990116,3952000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1235,0.0,2,0.09214938,0.09214938,0.9474139,0.11287196,0.11287196,1.0,2.0191247e-15,1.788863e-14,-26.022888,2.0843523,0.6947841,0.16,0.0,0.13781014,36.990116,37.020115,3955200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1236,0.0,2,0.09214938,0.09214938,1.0214756,0.09517535,0.09517535,1.0,1.6646785e-15,1.7490648e-14,-26.766079,2.247291,0.74909705,0.15200001,0.0,0.16304116,37.020115,37.050114,3958400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1237,0.0,2,0.09214938,0.09214938,1.0446333,0.09023327,0.09023327,1.0,1.5431258e-15,1.7101517e-14,-28.518099,2.298239,0.76607966,0.15200001,0.0,0.1747849,37.050114,37.080112,3961600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1238,0.0,2,0.09214938,0.09214938,1.0442483,0.090313286,0.090313286,1.0,1.5101326e-15,1.6721045e-14,-28.225534,2.2973921,0.7657974,0.112,0.0,0.14545077,37.080112,37.11011,3964800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1239,0.0,2,0.09214938,0.09214938,0.9415395,0.11440906,0.11440906,1.0,1.8704779e-15,1.6349037e-14,-25.925886,2.0714283,0.6904761,0.17600001,0.0,0.14086843,37.11011,37.14011,3968000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1240,0.0,2,0.09214938,0.09214938,1.006412,0.09853441,0.09853441,1.0,1.5751028e-15,1.5985306e-14,-26.865604,2.2141507,0.7380502,0.15200001,0.0,0.13240874,37.14011,37.17011,3971200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1241,0.0,2,0.09214938,0.09214938,1.0376111,0.09170411,0.09170411,1.0,1.4333047e-15,1.5629667e-14,-27.972977,2.2827902,0.76093006,0.120000005,0.0,0.14703535,37.17011,37.200108,3974400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1242,0.0,2,0.09214938,0.09214938,0.9783545,0.105110355,0.105110355,1.0,1.6062903e-15,1.5281941e-14,-26.232538,2.152423,0.71747434,0.2,0.0,0.1205017,37.200108,37.230106,3977600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1243,0.0,2,0.09214938,0.09214938,1.0124264,0.09717926,0.09717926,1.0,1.4520475e-15,1.494195e-14,-27.543198,2.2273824,0.74246085,0.14400001,0.0,0.1479831,37.230106,37.260105,3980800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1244,0.0,2,0.09214938,0.09214938,0.97876763,0.10501041,0.10501041,1.0,1.5341522e-15,1.4609524e-14,-26.432226,2.1533318,0.71777725,0.112,0.0,0.12575369,37.260105,37.290104,3984000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1245,0.0,2,0.09214938,0.09214938,0.96184444,0.10918314,0.10918314,1.0,1.5596258e-15,1.4284492e-14,-26.705633,2.1161,0.70536673,0.2,0.0,0.13260524,37.290104,37.320103,3987200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1246,0.0,2,0.09214938,0.09214938,0.98663205,0.10312594,0.10312594,1.0,1.4403283e-15,1.3966693e-14,-26.101223,2.1706338,0.7235446,0.18400002,0.0,0.15253536,37.320103,37.3501,3990400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1247,0.0,2,0.09214938,0.09214938,1.0141212,0.09680076,0.09680076,1.0,1.3219076e-15,1.3655963e-14,-27.51098,2.231111,0.7437037,0.128,0.0,0.13463028,37.3501,37.3801,3993600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1248,0.0,2,0.09214938,0.09214938,0.98301965,0.103987314,0.103987314,1.0,1.388454e-15,1.3352148e-14,-27.884993,2.1626863,0.72089547,0.16,0.0,0.15809348,37.3801,37.4101,3996800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,34,1249,0.0,2,0.09214938,0.09214938,1.0112897,0.09743395,0.09743395,1.0,1.2720091e-15,1.3055091e-14,-26.269455,2.224882,0.74162734,0.23200001,0.0,0.12303551,37.4101,37.440098,4000000
