mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,0,1.0,1,1.0,0.48000002,1.0714711,0.0,0.084825985,0.0,0.0,0.06,-28.596724,2.3572836,0.78576124,0.16,0.0,0.20661528,0.0,0.0,3200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,1,0.0,1,0.48000002,0.48601753,0.9987352,0.100291654,0.100291654,1.0,0.006017499,0.06,-26.705421,2.1972613,0.73242044,0.15200001,0.0,0.17359541,0.0,0.01,6400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,2,0.0,1,0.48601753,0.4919738,0.9988335,0.10026896,0.10026896,1.0,0.005956276,0.059402987,-26.574064,2.1974776,0.73249257,0.18400002,0.0,0.1798438,0.01,0.02,9600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,3,0.0,1,0.4919738,0.4919738,1.0589373,0.0,0.08730974,0.0,0.0,0.058811918,-27.474997,2.3297086,0.77656955,0.14400001,0.0,0.1917905,0.02,0.03,12800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,4,0.0,1,0.4919738,0.4919738,1.0235476,0.0,0.09472232,0.0,0.0,0.058226734,-27.26754,2.25185,0.75061667,0.17600001,0.0,0.18431844,0.03,0.04,16000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,5,0.0,1,0.4919738,0.4919738,1.0551502,0.0,0.08807443,0.0,0.0,0.05764737,-27.7954,2.3213766,0.7737922,0.17600001,0.0,0.19830869,0.04,0.049999997,19200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,6,0.0,1,0.4919738,0.4919738,1.0515873,0.0,0.08879994,0.0,0.0,0.057073765,-27.45228,2.3135383,0.77117944,0.136,0.0,0.19015664,0.049999997,0.059999995,22400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,7,0.0,1,0.4919738,0.497774,0.98864996,0.1026479,0.1026479,1.0,0.0058002095,0.056505874,-26.503328,2.1750734,0.72502446,0.136,0.0,0.17035523,0.059999995,0.06999999,25600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,8,0.0,1,0.497774,0.5038846,0.96166587,0.10922804,0.10922804,1.0,0.006110613,0.05594363,-25.61951,2.1157072,0.7052357,0.15200001,0.0,0.17170142,0.06999999,0.07999999,28800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,9,0.0,1,0.5038846,0.5038846,1.006964,0.0,0.09840928,0.0,0.0,0.055386983,-27.10208,2.215365,0.738455,0.136,0.0,0.19341004,0.07999999,0.08999999,32000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,10,0.0,1,0.5038846,0.5038846,1.0197061,0.0,0.095563896,0.0,0.0,0.054835875,-26.953886,2.2433982,0.7477994,0.17600001,0.0,0.21232758,0.08999999,0.09999999,35200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,11,0.0,1,0.5038846,0.5038846,1.0368459,0.0,0.09186585,0.0,0.0,0.05429025,-27.832579,2.2811065,0.7603688,0.17600001,0.0,0.19320141,0.09999999,0.109999985,38400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,12,0.0,1,0.5038846,0.5038846,1.0822515,0.0,0.08274628,0.0,0.0,0.053750053,-28.070646,2.381001,0.793667,0.08800001,0.0,0.18273392,0.109999985,0.11999998,41600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,13,0.0,1,0.5038846,0.5038846,1.0040493,0.0,0.09907195,0.0,0.0,0.053215224,-27.403282,2.2089527,0.7363176,0.13,0.0,0.17682803,0.11999998,0.12999998,44800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,14,0.0,1,0.5038846,0.5038846,1.0150512,0.0,0.096593685,0.0,0.0,0.052685726,-27.119398,2.2331574,0.74438584,0.192,0.0,0.16502015,0.12999998,0.13999999,48000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,15,0.0,1,0.5038846,0.50916904,0.9943521,0.10130897,0.10130897,1.0,0.0052844277,0.052161496,-26.269735,2.1876183,0.7292061,0.17600001,0.0,0.17845178,0.13999999,0.14999999,51200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,16,0.0,1,0.50916904,0.50916904,1.0220087,0.0,0.095058575,0.0,0.0,0.051642474,-27.672714,2.2484639,0.749488,0.14400001,0.0,0.19178121,0.14999999,0.16,54400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,17,0.0,1,0.50916904,0.50916904,1.0099757,0.0,0.0977292,0.0,0.0,0.051128626,-26.564308,2.2219908,0.74066365,0.14400001,0.0,0.1952307,0.16,0.17,57600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,18,0.0,1,0.50916904,0.50916904,1.0298036,0.0,0.093367636,0.0,0.0,0.05061989,-27.7208,2.2656133,0.75520444,0.14400001,0.0,0.18434344,0.17,0.18,60800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,19,0.0,1,0.50916904,0.5142033,0.99804056,0.1004522,0.1004522,1.0,0.0050342837,0.05011621,-26.115839,2.195733,0.73191106,0.15200001,0.0,0.19479086,0.18,0.19000001,64000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,20,0.0,1,0.5142033,0.5142033,1.0225654,0.0,0.09493682,0.0,0.0,0.049617548,-26.850908,2.2496886,0.7498962,0.17600001,0.0,0.18291828,0.19000001,0.20000002,67200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,21,0.0,1,0.5142033,0.5142033,1.003066,0.0,0.099296525,0.0,0.0,0.049123846,-26.630627,2.206789,0.73559636,0.208,0.0,0.18754062,0.20000002,0.21000002,70400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,22,0.0,1,0.5142033,0.5142033,1.0181301,0.0,0.09591134,0.0,0.0,0.048635054,-27.316357,2.2399309,0.74664366,0.16000001,0.0,0.18133245,0.21000002,0.22000003,73600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,23,0.0,1,0.5142033,0.5142033,1.04208,0.0,0.09076533,0.0,0.0,0.048151124,-27.62617,2.2926219,0.7642073,0.16800001,0.0,0.22079957,0.22000003,0.23000003,76800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,24,0.0,1,0.5142033,0.5142033,1.0779213,0.0,0.08357544,0.0,0.0,0.047672015,-28.519768,2.371474,0.79049134,0.136,0.0,0.19578084,0.23000003,0.24000004,80000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,25,0.0,1,0.5142033,0.5142033,1.0483888,0.0,0.08945634,0.0,0.0,0.047197673,-28.11243,2.3065016,0.7688339,0.120000005,0.0,0.18113792,0.24000004,0.25000003,83200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,26,0.0,1,0.5142033,0.51908785,0.9807537,0.10453129,0.10453129,1.0,0.004884543,0.046728045,-26.39468,2.1577013,0.71923375,0.19999999,0.0,0.15688828,0.25000003,0.26000002,86400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,27,0.0,1,0.51908785,0.51908785,1.0251589,0.0,0.09437155,0.0,0.0,0.046263095,-26.323954,2.2553945,0.75179815,0.216,0.0,0.17530142,0.26000002,0.27,89600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,28,0.0,1,0.51908785,0.51908785,1.0291945,0.0,0.09349868,0.0,0.0,0.04580277,-27.737621,2.2642732,0.75475776,0.17600001,0.0,0.19318469,0.27,0.28,92800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,29,0.0,1,0.51908785,0.51908785,1.0452014,0.0,0.0901153,0.0,0.0,0.045347024,-27.611788,2.299489,0.76649636,0.17600001,0.0,0.18522571,0.28,0.29,96000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,30,0.0,1,0.51908785,0.51908785,1.0273464,0.0,0.09389742,0.0,0.0,0.044895817,-27.46564,2.2602072,0.7534024,0.18400002,0.0,0.19749647,0.29,0.29999998,99200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,31,0.0,1,0.51908785,0.5241445,0.94400495,0.11376143,0.11376143,1.0,0.005056592,0.04444909,-25.526608,2.0768523,0.6922841,0.208,0.0,0.15956339,0.29999998,0.30999997,102400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,32,1.0,2,0.5241445,0.0041444898,1.0370667,0.0,0.09181915,0.0,0.0,0.04400682,-27.49678,2.2815924,0.7605308,0.128,0.0,0.19232385,0.30999997,0.15499999,105600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,33,0.0,2,0.0041444898,0.0041444898,1.049278,0.0,0.089273386,0.0,0.0,0.051384907,-27.458,2.3084579,0.76948595,0.15200001,0.0,0.20127374,0.15499999,0.16499999,108800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,34,0.0,2,0.0041444898,0.009646118,0.96600133,0.10814305,0.10814305,1.0,0.0055016284,0.050873622,-26.369226,2.1252453,0.70841515,0.16000001,0.0,0.1556697,0.16499999,0.175,112000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,35,0.0,2,0.009646118,0.009646118,1.0231562,0.0,0.09480775,0.0,0.0,0.050367422,-26.640669,2.2509885,0.7503295,0.18400002,0.0,0.19633174,0.175,0.185,115200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,36,0.0,2,0.009646118,0.009646118,1.0461968,0.0,0.089909,0.0,0.0,0.049866255,-27.878767,2.301679,0.76722634,0.136,0.0,0.17444243,0.185,0.19500001,118400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,37,0.0,2,0.009646118,0.014910823,0.97208977,0.10663757,0.10663757,1.0,0.005264705,0.04937008,-26.565954,2.1386402,0.7128801,0.16000001,0.0,0.17094758,0.19500001,0.20500001,121600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,38,0.0,2,0.014910823,0.014910823,1.039941,0.0,0.09121349,0.0,0.0,0.048878837,-26.64726,2.2879157,0.76263857,0.15200001,0.0,0.18034773,0.20500001,0.21500002,124800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,39,0.0,2,0.014910823,0.014910823,1.0225935,0.0,0.09493066,0.0,0.0,0.048392486,-27.5672,2.2497506,0.7499169,0.17,0.0,0.1840529,0.21500002,0.22500002,128000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,40,0.0,2,0.014910823,0.014910823,1.0394369,0.0,0.09131939,0.0,0.0,0.047910973,-28.116772,2.2868068,0.76226896,0.15200001,0.0,0.19218495,0.22500002,0.23500003,131200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,41,0.0,2,0.014910823,0.014910823,1.0182687,0.0,0.09588073,0.0,0.0,0.04743425,-26.883553,2.2402358,0.7467453,0.15200001,0.008,0.18611613,0.23500003,0.24500003,134400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,42,0.0,2,0.014910823,0.014910823,1.043346,0.0,0.090501115,0.0,0.0,0.046962272,-26.958313,2.295407,0.7651357,0.16000001,0.0,0.18480055,0.24500003,0.25500003,137600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,43,0.0,2,0.014910823,0.014910823,1.0794055,0.0,0.0832903,0.0,0.0,0.04649499,-28.194965,2.3747396,0.7915799,0.096,0.0,0.20406082,0.25500003,0.26500002,140800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,44,0.0,2,0.014910823,0.014910823,1.0041053,0.0,0.09905917,0.0,0.0,0.046032358,-26.755154,2.209076,0.73635864,0.15200001,0.0,0.16659383,0.26500002,0.275,144000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,45,0.0,2,0.014910823,0.019503824,0.99662364,0.10078046,0.10078046,1.0,0.004593001,0.045574326,-26.85019,2.1926157,0.7308719,0.14400001,0.0,0.1674633,0.275,0.285,147200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,46,0.0,2,0.019503824,0.019503824,1.0241119,0.0,0.094599344,0.0,0.0,0.045120854,-27.488173,2.253091,0.7510304,0.18400002,0.0,0.21155427,0.285,0.295,150400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,47,0.0,2,0.019503824,0.019503824,1.078818,0.0,0.08340306,0.0,0.0,0.044671897,-28.560171,2.373447,0.791149,0.104,0.0,0.20966132,0.295,0.30499998,153600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,48,0.0,2,0.019503824,0.024162201,0.97745687,0.10532783,0.10532783,1.0,0.004658377,0.044227406,-26.71842,2.150448,0.71681607,0.16000001,0.0,0.17440924,0.30499998,0.31499997,156800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,49,0.0,2,0.024162201,0.024162201,1.014805,0.0,0.09664849,0.0,0.0,0.043787334,-28.06935,2.2326155,0.7442052,0.16000001,0.0,0.23629145,0.31499997,0.32499996,160000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,50,0.0,2,0.024162201,0.024162201,1.0640739,0.0,0.08628317,0.0,0.0,0.043351643,-27.957653,2.3410094,0.7803365,0.16000001,0.0,0.19967183,0.32499996,0.33499995,163200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,51,0.0,2,0.024162201,0.028711645,0.9747042,0.10599753,0.10599753,1.0,0.004549444,0.042920284,-25.949709,2.144392,0.7147974,0.128,0.0,0.17219307,0.33499995,0.34499994,166400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,52,0.0,2,0.028711645,0.028711645,1.0508895,0.0,0.08894273,0.0,0.0,0.04249322,-27.466682,2.3120031,0.77066773,0.14,0.0,0.22408397,0.34499994,0.35499993,169600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,53,0.0,2,0.028711645,0.033204176,0.9714858,0.10678597,0.10678597,1.0,0.004492529,0.042070407,-26.294123,2.1373115,0.71243715,0.256,0.0,0.1861699,0.35499993,0.36499992,172800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,54,0.0,2,0.033204176,0.037494857,0.9871076,0.10301309,0.10301309,1.0,0.0042906804,0.041651797,-27.103598,2.17168,0.72389334,0.14400001,0.0,0.15392415,0.36499992,0.3749999,176000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,55,0.0,2,0.037494857,0.041665904,0.99504566,0.10114732,0.10114732,1.0,0.0041710483,0.04123736,-26.575827,2.1891441,0.72971475,0.15200001,0.0,0.17723511,0.3749999,0.3849999,179200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,56,0.0,2,0.041665904,0.041665904,1.0531062,0.0,0.08848991,0.0,0.0,0.040827043,-27.3749,2.31688,0.7722933,0.17600001,0.0,0.1902808,0.3849999,0.3949999,182400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,57,0.0,2,0.041665904,0.04628645,0.941912,0.114310995,0.114310995,1.0,0.0046205427,0.040420808,-25.7999,2.0722477,0.6907493,0.224,0.0,0.16920553,0.3949999,0.40499988,185600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,58,0.0,2,0.04628645,0.04628645,1.0209059,0.0,0.09530028,0.0,0.0,0.040018614,-27.089403,2.2460377,0.7486793,0.136,0.0,0.16550396,0.40499988,0.41499987,188800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,59,0.0,2,0.04628645,0.04628645,1.0223745,0.0,0.09497854,0.0,0.0,0.03962042,-27.499485,2.2492688,0.7497563,0.17600001,0.0,0.20021608,0.41499987,0.42499986,192000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,60,0.0,2,0.04628645,0.04628645,1.0629404,0.0,0.08650867,0.0,0.0,0.039226193,-27.75655,2.3385155,0.7795052,0.17600001,0.0,0.20307915,0.42499986,0.43499985,195200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,61,0.0,2,0.04628645,0.050484963,0.9661379,0.10810908,0.10810908,1.0,0.004198512,0.038835887,-26.595295,2.1255457,0.7085153,0.208,0.0,0.17771442,0.43499985,0.44499984,198400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,62,0.0,2,0.050484963,0.054575697,0.97308904,0.10639248,0.10639248,1.0,0.004090734,0.038449463,-26.807669,2.1408386,0.7136129,0.23200001,0.0,0.16133744,0.44499984,0.45499983,201600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,63,0.0,2,0.054575697,0.058392175,0.99888474,0.10025713,0.10025713,1.0,0.0038164763,0.038066883,-26.485357,2.1975904,0.7325301,0.18400002,0.0,0.16615935,0.45499983,0.46499982,204800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,64,0.0,2,0.058392175,0.058392175,1.0011119,0.0,0.099744305,0.0,0.0,0.03768811,-26.452568,2.20249,0.7341634,0.14400001,0.0,0.16511804,0.46499982,0.47499982,208000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,65,0.0,2,0.058392175,0.058392175,1.032896,0.0,0.092705175,0.0,0.0,0.037313107,-27.268862,2.2724166,0.7574722,0.14,0.0,0.17589667,0.47499982,0.4849998,211200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,66,0.0,2,0.058392175,0.058392175,1.1211277,0.0,0.07566104,0.0,0.0,0.036941838,-29.517748,2.4665303,0.8221768,0.128,0.0,0.23696244,0.4849998,0.4949998,214400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,67,0.0,2,0.058392175,0.06233997,0.96682113,0.10793912,0.10793912,1.0,0.0039477935,0.036574263,-26.910603,2.127049,0.7090163,0.14400001,0.0,0.18138295,0.4949998,0.5049998,217600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,68,0.0,2,0.06233997,0.06233997,1.0669136,0.0,0.08572084,0.0,0.0,0.03621034,-28.656244,2.347257,0.78241897,0.128,0.0,0.21919747,0.5049998,0.5149998,220800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,69,0.0,2,0.06233997,0.06233997,1.0047528,0.0,0.0989116,0.0,0.0,0.03585004,-27.70821,2.2105002,0.73683345,0.15200001,0.0,0.18555212,0.5149998,0.5249998,224000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,70,0.0,2,0.06233997,0.06597551,0.98957795,0.10242878,0.10242878,1.0,0.0036355383,0.03549333,-27.20154,2.177115,0.725705,0.216,0.0,0.1898581,0.5249998,0.5349998,227200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,71,0.0,2,0.06597551,0.06959452,0.98721427,0.10298777,0.10298777,1.0,0.0036190073,0.035140164,-26.466587,2.1719148,0.7239716,0.16000001,0.0,0.1655391,0.5349998,0.5449998,230400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,72,0.0,2,0.06959452,0.06959452,1.0314018,0.0,0.093024686,0.0,0.0,0.034790512,-27.792309,2.2691293,0.75637645,0.096,0.0,0.18965971,0.5449998,0.55499977,233600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,73,0.0,2,0.06959452,0.06959452,1.0781419,0.0,0.08353299,0.0,0.0,0.034444343,-28.44927,2.3719597,0.7906532,0.16800001,0.0,0.21198165,0.55499977,0.56499976,236800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,74,0.0,2,0.06959452,0.07322358,0.9729798,0.10641924,0.10641924,1.0,0.0036290681,0.034101617,-26.818806,2.1405983,0.7135328,0.216,0.0,0.16954479,0.56499976,0.57499975,240000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,75,0.0,2,0.07322358,0.07322358,1.0490919,0.0,0.089311644,0.0,0.0,0.033762302,-27.88717,2.3080482,0.76934946,0.17600001,0.0,0.19817227,0.57499975,0.58499974,243200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,76,0.0,2,0.07322358,0.07659027,0.99688643,0.1007195,0.1007195,1.0,0.0033666862,0.03342636,-27.028267,2.193194,0.7310647,0.17600001,0.008,0.18332699,0.58499974,0.59499973,246400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,77,0.0,2,0.07659027,0.079968266,0.991087,0.10207348,0.10207348,1.0,0.0033779955,0.03309376,-26.490082,2.180435,0.72681165,0.2,0.008,0.17209639,0.59499973,0.6049997,249600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,78,0.0,2,0.079968266,0.079968266,1.0436718,0.0,0.09043326,0.0,0.0,0.032764472,-27.115322,2.296124,0.76537466,0.089999996,0.0,0.14910986,0.6049997,0.6149997,252800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,79,0.0,2,0.079968266,0.079968266,1.045463,0.0,0.090061046,0.0,0.0,0.032438464,-27.6977,2.3000646,0.7666882,0.2,0.0,0.21427058,0.6149997,0.6249997,256000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,80,0.0,2,0.079968266,0.079968266,1.0003833,0.0,0.0999118,0.0,0.0,0.032115694,-27.46765,2.2008872,0.7336291,0.224,0.0,0.19505925,0.6249997,0.6349997,259200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,81,0.0,2,0.079968266,0.0833193,0.9771955,0.105391234,0.105391234,1.0,0.0033510344,0.03179614,-26.472418,2.149873,0.7166244,0.2,0.0,0.19962761,0.6349997,0.6449997,262400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,82,0.0,2,0.0833193,0.08666316,0.9737838,0.10622241,0.10622241,1.0,0.0033438562,0.03147976,-26.628021,2.1423671,0.7141224,0.192,0.0,0.16974229,0.6449997,0.6549997,265600
