mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,83,0.0,2,0.08666316,0.08666316,1.0059832,0.0,0.09863174,0.0,0.0,0.031166531,-27.276066,2.2132072,0.73773575,0.208,0.0,0.16906756,0.6549997,0.66499966,268800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,84,0.0,2,0.08666316,0.08977199,0.9967476,0.100751705,0.100751705,1.0,0.0031088372,0.030856421,-27.262661,2.1928885,0.7309629,0.120000005,0.0,0.19666354,0.66499966,0.67499965,272000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,85,0.0,2,0.08977199,0.08977199,1.0086007,0.0,0.0980391,0.0,0.0,0.030549394,-27.002472,2.2189658,0.73965526,0.17600001,0.0,0.18847403,0.67499965,0.68499964,275200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,86,0.0,2,0.08977199,0.08977199,1.0896138,0.0,0.08135536,0.0,0.0,0.030245425,-28.383364,2.3971982,0.79906607,0.15200001,0.0,0.17084722,0.68499964,0.69499964,278400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,87,0.0,2,0.08977199,0.09287155,0.98501754,0.103510045,0.103510045,1.0,0.0030995542,0.029944478,-25.897945,2.1670818,0.7223606,0.2,0.0,0.17536075,0.69499964,0.7049996,281600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,88,0.0,2,0.09287155,0.09287155,1.044384,0.0,0.090285085,0.0,0.0,0.029646525,-27.25777,2.2976906,0.7658969,0.15200001,0.0,0.18768948,0.7049996,0.7149996,284800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,89,0.0,2,0.09287155,0.09585073,0.99353397,0.10149999,0.10149999,1.0,0.0029791805,0.029351536,-27.174847,2.1858184,0.72860616,0.16800001,0.0,0.1949136,0.7149996,0.7249996,288000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,90,0.0,2,0.09585073,0.09879567,0.9942115,0.10134177,0.10134177,1.0,0.0029449395,0.029059485,-27.162525,2.187309,0.729103,0.17600001,0.0,0.1966277,0.7249996,0.7349996,291200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,91,0.0,2,0.09879567,0.101698875,0.9960668,0.10090976,0.10090976,1.0,0.0029032081,0.028770339,-26.605288,2.1913908,0.7304636,0.13,0.0,0.17125647,0.7349996,0.7449996,294400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,92,0.0,2,0.101698875,0.10485047,0.9560714,0.11064418,0.11064418,1.0,0.0031515965,0.02848407,-25.126095,2.103399,0.701133,0.18400002,0.0,0.17376779,0.7449996,0.7549996,297600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,93,0.0,2,0.10485047,0.10485047,1.0221715,0.0,0.09502294,0.0,0.0,0.02820065,-27.512806,2.2488222,0.74960744,0.18400002,0.0,0.17685081,0.7549996,0.76499957,300800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,94,0.0,2,0.10485047,0.10786883,0.9661451,0.108107276,0.108107276,1.0,0.0030183604,0.027920049,-26.6832,2.1255617,0.7085206,0.128,0.0,0.1573423,0.76499957,0.77499956,304000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,95,0.0,2,0.10786883,0.10786883,1.0149555,0.0,0.09661497,0.0,0.0,0.027642239,-26.682676,2.2329466,0.74431556,0.128,0.0,0.16370387,0.77499956,0.78499955,307200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,96,0.0,2,0.10786883,0.10786883,1.033518,0.0,0.0925725,0.0,0.0,0.027367195,-27.712624,2.2737849,0.7579283,0.112,0.0,0.17836246,0.78499955,0.79499954,310400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,97,0.0,2,0.10786883,0.10786883,1.018303,0.0,0.09587314,0.0,0.0,0.027094886,-27.130926,2.2403114,0.7467705,0.08800001,0.0,0.19082396,0.79499954,0.80499953,313600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,98,0.0,2,0.10786883,0.10786883,1.0009589,0.0,0.09977944,0.0,0.0,0.026825288,-26.324282,2.2021537,0.7340512,0.14400001,0.0,0.17402612,0.80499953,0.8149995,316800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,99,0.0,2,0.10786883,0.10786883,1.04986,0.0,0.089153826,0.0,0.0,0.026558371,-27.590626,2.3097382,0.7699127,0.120000005,0.0,0.18478496,0.8149995,0.8249995,320000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,100,0.0,2,0.10786883,0.110653214,0.9751292,0.10589387,0.10589387,1.0,0.0027843853,0.026294112,-26.379307,2.145327,0.71510905,0.216,0.0,0.20677066,0.8249995,0.8349995,323200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,101,0.0,2,0.110653214,0.110653214,1.0079627,0.0,0.098183215,0.0,0.0,0.026032481,-26.779234,2.2175622,0.7391874,0.224,0.0,0.16487697,0.8349995,0.8449995,326400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,102,0.0,2,0.110653214,0.113381706,0.97524995,0.10586443,0.10586443,1.0,0.0027284918,0.025773453,-26.184792,2.1455927,0.71519756,0.192,0.0,0.17806715,0.8449995,0.8549995,329600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,103,0.0,2,0.113381706,0.113381706,1.0026828,0.0,0.09938416,0.0,0.0,0.025517004,-26.830128,2.2059462,0.73531544,0.120000005,0.0,0.18338118,0.8549995,0.8649995,332800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,104,0.0,2,0.113381706,0.113381706,1.0359284,0.0,0.09206014,0.0,0.0,0.025263108,-26.563774,2.279088,0.759696,0.13,0.0,0.18895684,0.8649995,0.87499946,336000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,105,0.0,2,0.113381706,0.116063416,0.96973246,0.10721795,0.10721795,1.0,0.002681707,0.025011735,-25.770481,2.133454,0.71115136,0.17600001,0.0,0.16975142,0.87499946,0.88499945,339200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,106,0.0,2,0.116063416,0.116063416,1.0463405,0.0,0.08987928,0.0,0.0,0.024762865,-27.816694,2.301995,0.7673317,0.16800001,0.0,0.19959787,0.88499945,0.89499944,342400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,107,0.0,2,0.116063416,0.116063416,1.0043647,0.0,0.09900003,0.0,0.0,0.02451647,-26.270237,2.2096465,0.73654884,0.23200001,0.0,0.18868975,0.89499944,0.90499943,345600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,108,0.0,2,0.116063416,0.116063416,1.0247313,0.0,0.094464526,0.0,0.0,0.024272526,-27.078487,2.254454,0.75148463,0.17600001,0.0,0.17967594,0.90499943,0.9149994,348800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,109,0.0,2,0.116063416,0.118528806,0.98888654,0.102591984,0.102591984,1.0,0.0024653892,0.024031011,-26.17701,2.1755939,0.725198,0.2,0.0,0.18892823,0.9149994,0.9249994,352000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,110,0.0,2,0.118528806,0.118528806,1.0578518,0.0,0.08752823,0.0,0.0,0.0237919,-28.719833,2.3273203,0.77577347,0.216,0.0,0.19997223,0.9249994,0.9349994,355200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,111,0.0,2,0.118528806,0.12107472,0.9662419,0.10808317,0.10808317,1.0,0.002545917,0.023555165,-26.739563,2.1257746,0.7085916,0.17600001,0.0,0.17411397,0.9349994,0.9449994,358400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,112,0.0,2,0.12107472,0.12107472,1.0599383,0.0,0.087108724,0.0,0.0,0.023320789,-29.577051,2.3319108,0.77730364,0.104,0.0,0.19659577,0.9449994,0.9549994,361600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,113,0.0,2,0.12107472,0.12107472,1.0481064,0.0,0.089514524,0.0,0.0,0.023088742,-28.144318,2.3058803,0.7686268,0.112,0.0,0.17703466,0.9549994,0.9649994,364800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,114,0.0,2,0.12107472,0.123376966,0.99690616,0.10071491,0.10071491,1.0,0.0023022427,0.022859005,-26.626266,2.1932373,0.7310791,0.104,0.0,0.16680212,0.9649994,0.97499937,368000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,115,0.0,2,0.123376966,0.123376966,1.0250816,0.0,0.09438834,0.0,0.0,0.022631554,-27.727087,2.2552247,0.7517416,0.16000001,0.0,0.16514279,0.97499937,0.98499936,371200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,116,0.0,2,0.123376966,0.123376966,1.0084445,0.0,0.098074354,0.0,0.0,0.02240637,-27.025194,2.2186222,0.73954076,0.136,0.0,0.17954992,0.98499936,0.99499935,374400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,117,0.0,2,0.123376966,0.123376966,1.0016209,0.0,0.09962747,0.0,0.0,0.022183422,-27.21836,2.20361,0.73453665,0.17999999,0.0,0.1837099,0.99499935,1.0049994,377600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,118,0.0,2,0.123376966,0.12575373,0.9656993,0.10821829,0.10821829,1.0,0.0023767648,0.021962691,-25.728851,2.1245809,0.70819366,0.16800001,0.0,0.16799083,1.0049994,1.0149994,380800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,119,0.0,2,0.12575373,0.12575373,1.0226787,0.0,0.09491204,0.0,0.0,0.021744158,-27.9149,2.2499382,0.74997944,0.16800001,0.0,0.1625706,1.0149994,1.0249994,384000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,120,0.0,2,0.12575373,0.12791906,0.9974738,0.10058338,0.10058338,1.0,0.0021653392,0.021527803,-26.400385,2.1944861,0.7314954,0.128,0.0,0.16843954,1.0249994,1.0349994,387200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,121,0.0,2,0.12791906,0.13009071,0.9918678,0.10189015,0.10189015,1.0,0.0021716454,0.021313597,-26.555925,2.1821527,0.72738427,0.224,0.0,0.17411685,1.0349994,1.0449994,390400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,122,0.0,2,0.13009071,0.13232769,0.97465116,0.106010504,0.106010504,1.0,0.002236983,0.021101523,-26.936337,2.1442754,0.7147585,0.15200001,0.0,0.17846087,1.0449994,1.0549994,393600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,123,0.0,2,0.13232769,0.13232769,1.0781428,0.0,0.08353283,0.0,0.0,0.020891558,-27.672411,2.3719614,0.7906538,0.112,0.0,0.17974141,1.0549994,1.0649993,396800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,124,0.0,2,0.13232769,0.13451561,0.9755974,0.10577976,0.10577976,1.0,0.0021879151,0.020683685,-27.171278,2.146357,0.7154524,0.18400002,0.0,0.18462151,1.0649993,1.0749993,400000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,125,0.0,2,0.13451561,0.13673471,0.9651091,0.108365454,0.108365454,1.0,0.0022190944,0.020477878,-26.218351,2.1232824,0.7077608,0.16000001,0.0,0.16163218,1.0749993,1.0849993,403200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,126,0.0,2,0.13673471,0.13890862,0.9696989,0.10722624,0.10722624,1.0,0.0021739176,0.02027412,-26.987516,2.1333802,0.71112674,0.14400001,0.0,0.17270875,1.0849993,1.0949993,406400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,127,0.0,2,0.13890862,0.13890862,1.0373973,0.0,0.091749296,0.0,0.0,0.02007239,-27.54113,2.2823195,0.7607732,0.14400001,0.0,0.20281453,1.0949993,1.1049993,409600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,128,0.0,2,0.13890862,0.1409378,0.99093515,0.10210919,0.10210919,1.0,0.0020291817,0.019872665,-26.810675,2.180101,0.7267003,0.16000001,0.0,0.15239334,1.1049993,1.1149993,412800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,129,0.0,2,0.1409378,0.1409378,1.0936469,0.0,0.08060336,0.0,0.0,0.01967493,-28.463219,2.4060712,0.80202377,0.15200001,0.0,0.1968129,1.1149993,1.1249993,416000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,130,0.0,2,0.1409378,0.14292718,0.9908535,0.1021284,0.1021284,1.0,0.0019893756,0.019479161,-26.222168,2.1799212,0.7266404,0.14,0.0,0.18269825,1.1249993,1.1349993,419200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,131,0.0,2,0.14292718,0.14292718,1.0347745,0.0,0.092305034,0.0,0.0,0.019285342,-26.998394,2.2765493,0.7588498,0.128,0.0,0.16654131,1.1349993,1.1449993,422400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,132,0.0,2,0.14292718,0.14292718,1.0490862,0.0,0.089312814,0.0,0.0,0.01909345,-27.44459,2.3080359,0.7693453,0.128,0.0,0.19826715,1.1449993,1.1549993,425600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,133,0.0,2,0.14292718,0.14292718,1.0131731,0.0,0.09701233,0.0,0.0,0.018903466,-27.70769,2.2290254,0.7430085,0.24000001,0.0,0.20252648,1.1549993,1.1649992,428800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,134,0.0,2,0.14292718,0.14292718,1.0070902,0.0,0.098380685,0.0,0.0,0.018715372,-26.627596,2.2156427,0.73854756,0.18400002,0.0,0.17809021,1.1649992,1.1749992,432000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,135,0.0,2,0.14292718,0.14480656,0.9938415,0.10142814,0.10142814,1.0,0.0018793775,0.018529152,-26.799252,2.186495,0.7288317,0.120000005,0.0,0.17588288,1.1749992,1.1849992,435200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,136,0.0,2,0.14480656,0.14664249,0.9996571,0.10007899,0.10007899,1.0,0.0018359275,0.018344784,-27.48214,2.1992896,0.73309654,0.120000005,0.0,0.2036789,1.1849992,1.1949992,438400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,137,0.0,2,0.14664249,0.14664249,1.007912,0.0,0.09819468,0.0,0.0,0.01816225,-27.535032,2.2174509,0.7391503,0.16000001,0.008,0.19963653,1.1949992,1.2049992,441600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,138,0.0,2,0.14664249,0.14664249,1.0101165,0.0,0.09769751,0.0,0.0,0.017981533,-26.696205,2.2223005,0.7407669,0.14400001,0.0,0.19346274,1.2049992,1.2149992,444800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,139,0.0,2,0.14664249,0.14851989,0.9769287,0.10545601,0.10545601,1.0,0.0018773928,0.017802615,-26.829527,2.149286,0.7164287,0.192,0.0,0.16979413,1.2149992,1.2249992,448000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,140,0.0,2,0.14851989,0.14851989,1.0577413,0.0,0.08755052,0.0,0.0,0.017625475,-27.609735,2.3270774,0.77569246,0.14400001,0.0,0.18903266,1.2249992,1.2349992,451200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,141,0.0,2,0.14851989,0.14851989,1.0065415,0.0,0.09850505,0.0,0.0,0.0174501,-26.853127,2.2144356,0.73814523,0.136,0.0,0.18770094,1.2349992,1.2449992,454400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,142,0.0,2,0.14851989,0.14851989,1.0326158,0.0,0.092765,0.0,0.0,0.01727647,-27.628763,2.2718,0.7572667,0.16000001,0.0,0.19916959,1.2449992,1.2549992,457600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,143,0.0,2,0.14851989,0.15025364,0.9941248,0.101362005,0.101362005,1.0,0.0017337529,0.017104564,-27.221405,2.1871183,0.72903943,0.16,0.0,0.15679917,1.2549992,1.2649992,460800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,144,0.0,2,0.15025364,0.15197314,0.99336416,0.10153969,0.10153969,1.0,0.0017195106,0.01693437,-27.453888,2.1854448,0.72848165,0.15200001,0.0,0.16564889,1.2649992,1.2749991,464000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,145,0.0,2,0.15197314,0.15375616,0.97327054,0.10634802,0.10634802,1.0,0.0017830173,0.016765872,-26.39589,2.141238,0.713746,0.14400001,0.0,0.15609483,1.2749991,1.2849991,467200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,146,0.0,2,0.15375616,0.15558413,0.95811456,0.11012488,0.11012488,1.0,0.0018279682,0.016599048,-27.070314,2.1078942,0.7026314,0.16800001,0.0,0.19205296,1.2849991,1.2949991,470400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,147,0.0,2,0.15558413,0.15742044,0.9517915,0.11173995,0.11173995,1.0,0.0018363215,0.016433885,-26.29636,2.0939832,0.6979944,0.224,0.008,0.17055975,1.2949991,1.3049991,473600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,148,0.0,2,0.15742044,0.15742044,1.0068865,0.0,0.09842683,0.0,0.0,0.016270367,-27.075176,2.2151945,0.7383982,0.17600001,0.0,0.19184345,1.3049991,1.3149991,476800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,149,0.0,2,0.15742044,0.15742044,1.0607687,0.0,0.086942315,0.0,0.0,0.016108472,-28.269505,2.3337379,0.7779126,0.18400002,0.0,0.19100413,1.3149991,1.3249991,480000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,150,0.0,2,0.15742044,0.15742044,1.0376124,0.0,0.091703855,0.0,0.0,0.015948193,-27.207079,2.282793,0.760931,0.16800001,0.0,0.18699579,1.3249991,1.3349991,483200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,151,0.0,2,0.15742044,0.15742044,1.0428067,0.0,0.09061358,0.0,0.0,0.015789505,-27.55951,2.2942207,0.7647402,0.096,0.0,0.18297659,1.3349991,1.3449991,486400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,152,0.0,2,0.15742044,0.15742044,1.0171447,0.0,0.096129194,0.0,0.0,0.015632397,-27.222898,2.237763,0.745921,0.18400002,0.0,0.17906487,1.3449991,1.3549991,489600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,153,0.0,2,0.15742044,0.15742044,1.008376,0.0,0.09808984,0.0,0.0,0.015476852,-26.504866,2.2184715,0.7394905,0.128,0.0,0.19204645,1.3549991,1.364999,492800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,154,0.0,2,0.15742044,0.15742044,1.0170326,0.0,0.096154,0.0,0.0,0.015322856,-27.218943,2.2375164,0.7458388,0.16000001,0.0,0.18127647,1.364999,1.374999,496000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,155,0.0,2,0.15742044,0.15902394,0.9759268,0.10569957,0.10569957,1.0,0.0016035037,0.01517039,-26.266148,2.1470819,0.71569395,0.16800001,0.0,0.15436992,1.374999,1.384999,499200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,156,0.0,2,0.15902394,0.1606102,0.97628033,0.105613545,0.105613545,1.0,0.0015862565,0.015019442,-26.512583,2.1478596,0.71595323,0.17999999,0.0,0.14455622,1.384999,1.394999,502400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,157,0.0,2,0.1606102,0.1606102,1.0386325,0.0,0.0914887,0.0,0.0,0.014869995,-27.18041,2.285037,0.76167905,0.14400001,0.0,0.17886081,1.394999,1.404999,505600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,158,0.0,2,0.1606102,0.1606102,1.0126466,0.0,0.097130015,0.0,0.0,0.014722037,-27.64387,2.227867,0.7426223,0.18400002,0.0,0.17156072,1.404999,1.414999,508800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,159,0.0,2,0.1606102,0.1606102,1.0238292,0.0,0.094660945,0.0,0.0,0.014575551,-27.603773,2.2524693,0.75082314,0.18400002,0.0,0.1716166,1.414999,1.424999,512000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,160,0.0,2,0.1606102,0.16215509,0.9703823,0.107057646,0.107057646,1.0,0.0015448978,0.014430523,-26.927458,2.1348836,0.7116279,0.17600001,0.0,0.1782389,1.424999,1.434999,515200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,161,0.0,2,0.16215509,0.16215509,1.0782251,0.0,0.083517,0.0,0.0,0.014286936,-28.357883,2.3721426,0.7907142,0.128,0.0,0.18951885,1.434999,1.444999,518400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,162,0.0,2,0.16215509,0.16363432,0.98056114,0.10457765,0.10457765,1.0,0.0014792279,0.01414478,-26.638998,2.1572776,0.71909255,0.18400002,0.0,0.14911458,1.444999,1.454999,521600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,163,0.0,2,0.16363432,0.16363432,1.0051196,0.0,0.0988281,0.0,0.0,0.014004037,-27.180449,2.2113073,0.73710245,0.120000005,0.0,0.1897393,1.454999,1.464999,524800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,164,0.0,2,0.16363432,0.16502827,0.99766237,0.1005397,0.1005397,1.0,0.0013939522,0.013864694,-27.85751,2.194901,0.73163366,0.15200001,0.0,0.20692538,1.464999,1.474999,528000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,165,0.0,2,0.16502827,0.16640657,0.9982228,0.10041004,0.10041004,1.0,0.0013783023,0.013726738,-27.189737,2.196134,0.7320447,0.2,0.0,0.17133363,1.474999,1.484999,531200
