mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,166,0.0,2,0.16640657,0.16640657,1.002138,0.0,0.09950892,0.0,0.0,0.013590154,-27.056282,2.2047477,0.7349159,0.16000001,0.008,0.1888507,1.484999,1.4949989,534400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,167,0.0,2,0.16640657,0.16777144,0.99378747,0.101440765,0.101440765,1.0,0.0013648784,0.01345493,-27.041998,2.186376,0.7287921,0.208,0.0,0.1958191,1.4949989,1.5049989,537600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,168,0.0,2,0.16777144,0.16777144,1.0058409,0.0,0.09866408,0.0,0.0,0.013321052,-27.328342,2.2128942,0.73763144,0.096,0.0,0.17621543,1.5049989,1.5149989,540800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,169,0.0,2,0.16777144,0.16777144,1.0376707,0.0,0.09169154,0.0,0.0,0.013188506,-26.898582,2.282921,0.7609737,0.17,0.0,0.16155757,1.5149989,1.5249989,544000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,170,0.0,2,0.16777144,0.16777144,1.0121408,0.0,0.097243205,0.0,0.0,0.013057278,-27.11334,2.2267542,0.7422514,0.18400002,0.0,0.18884431,1.5249989,1.5349989,547200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,171,0.0,2,0.16777144,0.16777144,1.0978243,0.0,0.07983176,0.0,0.0,0.012927357,-28.771431,2.4152617,0.80508727,0.128,0.0,0.18439864,1.5349989,1.5449989,550400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,172,0.0,2,0.16777144,0.16909404,0.9857368,0.10333874,0.10333874,1.0,0.0013226043,0.012798727,-26.680283,2.1686642,0.7228881,0.16800001,0.0,0.18235955,1.5449989,1.5549989,553600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,173,0.0,2,0.16909404,0.16909404,1.0356199,0.0,0.092125565,0.0,0.0,0.012671377,-27.920786,2.2784092,0.75946975,0.18400002,0.0,0.19772749,1.5549989,1.5649989,556800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,174,0.0,2,0.16909404,0.16909404,1.0172904,0.0,0.096096955,0.0,0.0,0.012545294,-27.423532,2.2380834,0.7460278,0.128,0.0,0.15900576,1.5649989,1.5749989,560000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,175,0.0,2,0.16909404,0.16909404,1.009101,0.0,0.097926214,0.0,0.0,0.012420466,-27.216354,2.2200665,0.7400222,0.208,0.0,0.17623246,1.5749989,1.5849988,563200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,176,0.0,2,0.16909404,0.17042798,0.9646601,0.10847757,0.10847757,1.0,0.0013339359,0.0122968815,-26.91455,2.1222947,0.70743155,0.224,0.0,0.1781849,1.5849988,1.5949988,566400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,177,0.0,2,0.17042798,0.17042798,1.0314857,0.0,0.0930067,0.0,0.0,0.012174526,-27.4922,2.2693138,0.75643796,0.15200001,0.0,0.16794252,1.5949988,1.6049988,569600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,178,0.0,2,0.17042798,0.17042798,1.0617135,0.0,0.0867534,0.0,0.0,0.012053387,-28.871431,2.3358161,0.7786054,0.16000001,0.0,0.21061882,1.6049988,1.6149988,572800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,179,0.0,2,0.17042798,0.17042798,1.0090572,0.0,0.097936094,0.0,0.0,0.011933454,-26.730888,2.21997,0.73999,0.112,0.0,0.17419752,1.6149988,1.6249988,576000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,180,0.0,2,0.17042798,0.17042798,1.01322,0.0,0.09700185,0.0,0.0,0.011814714,-26.738487,2.2291284,0.7430428,0.14400001,0.0,0.16609032,1.6249988,1.6349988,579200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,181,0.0,2,0.17042798,0.17042798,1.0181277,0.0,0.095911875,0.0,0.0,0.011697156,-26.66807,2.2399256,0.7466419,0.14400001,0.0,0.17121005,1.6349988,1.6449988,582400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,182,0.0,2,0.17042798,0.17042798,1.000681,0.0,0.09984331,0.0,0.0,0.011580767,-25.551456,2.2015424,0.7338475,0.14,0.0,0.15560412,1.6449988,1.6549988,585600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,183,0.0,2,0.17042798,0.17042798,1.0599809,0.0,0.087100185,0.0,0.0,0.011465536,-27.703238,2.3320045,0.77733487,0.15200001,0.0,0.17288467,1.6549988,1.6649988,588800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,184,0.0,2,0.17042798,0.17042798,1.0253674,0.0,0.09432625,0.0,0.0,0.011351452,-27.41753,2.2558532,0.7519511,0.112,0.0,0.19211186,1.6649988,1.6749988,592000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,185,0.0,2,0.17042798,0.17159158,0.9849067,0.10353645,0.10353645,1.0,0.0011635948,0.011238504,-26.249655,2.166838,0.7222793,0.15200001,0.0,0.16210654,1.6749988,1.6849988,595200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,186,0.0,2,0.17159158,0.17159158,1.040727,0.0,0.09104853,0.0,0.0,0.011126679,-27.720104,2.2896452,0.76321507,0.14400001,0.0,0.18415667,1.6849988,1.6949987,598400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,187,0.0,2,0.17159158,0.17271514,0.9914268,0.101993665,0.101993665,1.0,0.0011235588,0.0110159675,-27.273418,2.1811826,0.7270609,0.15200001,0.0,0.1840215,1.6949987,1.7049987,601600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,188,0.0,2,0.17271514,0.17388879,0.96814054,0.10761167,0.10761167,1.0,0.0011736512,0.010906356,-26.520775,2.1299517,0.70998394,0.28,0.0,0.17018396,1.7049987,1.7149987,604800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,189,0.0,2,0.17388879,0.17388879,1.0329182,0.0,0.09270043,0.0,0.0,0.010797838,-27.215826,2.2724655,0.7574885,0.18400002,0.008,0.20325625,1.7149987,1.7249987,608000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,190,0.0,2,0.17388879,0.17388879,1.0808798,0.0,0.08300804,0.0,0.0,0.010690397,-27.828701,2.377983,0.7926611,0.136,0.0,0.19680592,1.7249987,1.7349987,611200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,191,0.0,2,0.17388879,0.1749493,0.99913096,0.1002003,0.1002003,1.0,0.0010605226,0.010584026,-26.04994,2.198132,0.7327107,0.216,0.0,0.17629,1.7349987,1.7449987,614400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,192,0.0,2,0.1749493,0.1749493,1.0183192,0.0,0.095869556,0.0,0.0,0.010478713,-27.288736,2.2403471,0.7467824,0.14400001,0.0,0.16996089,1.7449987,1.7549987,617600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,193,0.0,2,0.1749493,0.1749493,1.0064329,0.0,0.09852969,0.0,0.0,0.010374448,-27.064974,2.2141964,0.7380655,0.14400001,0.0,0.19959259,1.7549987,1.7649987,620800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,194,0.0,2,0.1749493,0.1749493,1.0134523,0.0,0.09694997,0.0,0.0,0.0102712205,-27.424864,2.2296395,0.7432132,0.136,0.0,0.19842921,1.7649987,1.7749987,624000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,195,0.0,2,0.1749493,0.1749493,1.044799,0.0,0.09019885,0.0,0.0,0.01016902,-27.758392,2.2986035,0.7662012,0.16,0.0,0.18905985,1.7749987,1.7849987,627200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,196,0.0,2,0.1749493,0.17596161,0.99762386,0.100548625,0.100548625,1.0,0.0010123071,0.010067836,-27.055922,2.1948164,0.73160547,0.128,0.0,0.1683118,1.7849987,1.7949986,630400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,197,0.0,2,0.17596161,0.17596161,1.0025833,0.0,0.09940693,0.0,0.0,0.00996766,-26.97931,2.205727,0.73524237,0.128,0.0,0.1772449,1.7949986,1.8049986,633600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,198,0.0,2,0.17596161,0.17596161,1.0399262,0.0,0.09121658,0.0,0.0,0.00986848,-26.934528,2.2878833,0.7626278,0.208,0.008,0.1992908,1.8049986,1.8149986,636800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,199,0.0,2,0.17596161,0.17596161,1.0411325,0.0,0.09096357,0.0,0.0,0.009770287,-28.273853,2.290537,0.7635124,0.136,0.0,0.19238536,1.8149986,1.8249986,640000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,200,0.0,2,0.17596161,0.17596161,1.0294447,0.0,0.09344484,0.0,0.0,0.009673073,-27.189054,2.2648234,0.75494117,0.128,0.0,0.19449691,1.8249986,1.8349986,643200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,201,0.0,2,0.17596161,0.17596161,1.0154792,0.0,0.09649855,0.0,0.0,0.009576824,-27.050205,2.234099,0.74469966,0.16800001,0.0,0.17325124,1.8349986,1.8449986,646400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,202,0.0,2,0.17596161,0.17596161,1.0354398,0.0,0.09216375,0.0,0.0,0.0094815325,-27.027822,2.2780132,0.7593378,0.136,0.0,0.17546861,1.8449986,1.8549986,649600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,203,0.0,2,0.17596161,0.17596161,1.0042131,0.0,0.099034585,0.0,0.0,0.0093871895,-27.371412,2.209313,0.7364377,0.224,0.0,0.17763977,1.8549986,1.8649986,652800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,204,0.0,2,0.17596161,0.17696224,0.967922,0.107665844,0.107665844,1.0,0.0010006233,0.009293786,-26.538925,2.1294708,0.7098236,0.14400001,0.0,0.16627552,1.8649986,1.8749986,656000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,205,0.0,2,0.17696224,0.17794527,0.97128075,0.10683639,0.10683639,1.0,0.0009830348,0.009201311,-26.045862,2.1368604,0.71228683,0.2,0.0,0.17545387,1.8749986,1.8849986,659200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,206,0.0,2,0.17794527,0.17794527,1.0227091,0.0,0.094905384,0.0,0.0,0.009109756,-27.021208,2.250005,0.75000167,0.128,0.0,0.16948026,1.8849986,1.8949986,662400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,207,0.0,2,0.17794527,0.17889425,0.9779051,0.10521917,0.10521917,1.0,0.0009489836,0.009019113,-26.226154,2.1514342,0.7171447,0.136,0.0,0.16808972,1.8949986,1.9049985,665600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,208,0.0,2,0.17889425,0.17889425,1.0892849,0.0,0.08141701,0.0,0.0,0.008929371,-29.18869,2.3964746,0.7988249,0.11,0.0,0.18608353,1.9049985,1.9149985,668800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,209,0.0,2,0.17889425,0.17889425,1.02589,0.0,0.094212815,0.0,0.0,0.008840523,-27.981026,2.257003,0.75233436,0.18400002,0.0,0.20359321,1.9149985,1.9249985,672000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,210,0.0,2,0.17889425,0.17889425,1.0172371,0.0,0.09610876,0.0,0.0,0.008752557,-27.455807,2.2379663,0.7459888,0.17600001,0.0,0.19252194,1.9249985,1.9349985,675200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,211,0.0,2,0.17889425,0.17889425,1.0440935,0.0,0.09034549,0.0,0.0,0.008665469,-27.836452,2.2970517,0.7656839,0.128,0.0,0.18699978,1.9349985,1.9449985,678400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,212,0.0,2,0.17889425,0.17889425,1.0567803,0.0,0.087744445,0.0,0.0,0.008579246,-27.148264,2.324963,0.7749877,0.18400002,0.0,0.18472055,1.9449985,1.9549985,681600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,213,0.0,2,0.17889425,0.17889425,1.0428421,0.0,0.09060619,0.0,0.0,0.008493882,-27.000954,2.2942986,0.7647662,0.120000005,0.0,0.18678325,1.9549985,1.9649985,684800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,214,0.0,2,0.17889425,0.17889425,1.0532396,0.0,0.08846275,0.0,0.0,0.008409366,-27.186668,2.3171732,0.7723911,0.16800001,0.0,0.20418411,1.9649985,1.9749985,688000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,215,0.0,2,0.17889425,0.17889425,1.0193601,0.0,0.09564007,0.0,0.0,0.008325691,-27.057,2.242637,0.74754566,0.16800001,0.0,0.16880216,1.9749985,1.9849985,691200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,216,0.0,2,0.17889425,0.17889425,1.0665747,0.0,0.08578775,0.0,0.0,0.008242849,-27.773884,2.3465111,0.7821704,0.16800001,0.0,0.18974318,1.9849985,1.9949985,694400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,217,0.0,2,0.17889425,0.17889425,1.0529964,0.0,0.08851228,0.0,0.0,0.008160831,-28.127417,2.3166382,0.77221274,0.16800001,0.0,0.18022959,1.9949985,2.0049984,697600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,218,0.0,2,0.17889425,0.17889425,1.0231097,0.0,0.0948179,0.0,0.0,0.008079629,-26.633183,2.2508862,0.7502954,0.16800001,0.0,0.18044081,2.0049984,2.0149984,700800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,219,0.0,2,0.17889425,0.17889425,1.0067948,0.0,0.0984476,0.0,0.0,0.007999237,-27.231888,2.2149928,0.73833096,0.17600001,0.0,0.16357844,2.0149984,2.0249984,704000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,220,0.0,2,0.17889425,0.17889425,1.0688355,0.0,0.08534234,0.0,0.0,0.007919643,-27.412558,2.351485,0.7838284,0.136,0.0,0.17333804,2.0249984,2.0349984,707200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,221,0.0,2,0.17889425,0.17889425,1.0201362,0.0,0.095469296,0.0,0.0,0.007840841,-27.548525,2.2443445,0.7481148,0.16,0.0,0.183903,2.0349984,2.0449984,710400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,222,0.0,2,0.17889425,0.17971446,0.9760953,0.105658546,0.105658546,1.0,0.00082020863,0.0077628233,-26.156193,2.1474526,0.7158176,0.15200001,0.0,0.16606776,2.0449984,2.0549984,713600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,223,0.0,2,0.17971446,0.17971446,1.0289096,0.0,0.09356005,0.0,0.0,0.0076855817,-27.094845,2.2636461,0.7545487,0.14400001,0.0,0.17783588,2.0549984,2.0649984,716800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,224,0.0,2,0.17971446,0.18052772,0.9711077,0.106878966,0.106878966,1.0,0.00081325363,0.0076091085,-25.810268,2.1364796,0.7121599,0.16800001,0.0,0.18913276,2.0649984,2.0749984,720000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,225,0.0,2,0.18052772,0.18052772,1.0119977,0.0,0.097275235,0.0,0.0,0.007533398,-26.539116,2.2264395,0.7421465,0.112,0.0,0.15352735,2.0749984,2.0849984,723200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,226,0.0,2,0.18052772,0.18052772,1.0225142,0.0,0.09494798,0.0,0.0,0.007458439,-27.435204,2.249576,0.74985874,0.18400002,0.0,0.16660546,2.0849984,2.0949984,726400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,227,0.0,2,0.18052772,0.18052772,1.0480744,0.0,0.08952114,0.0,0.0,0.0073842267,-27.409498,2.3058097,0.76860327,0.17600001,0.0,0.20457879,2.0949984,2.1049984,729600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,228,0.0,2,0.18052772,0.18127225,0.99207544,0.101841435,0.101841435,1.0,0.0007445375,0.0073107523,-26.49357,2.1826096,0.72753656,0.14400001,0.0,0.15658262,2.1049984,2.1149983,732800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,229,0.0,2,0.18127225,0.18127225,1.0850949,0.0,0.08220629,0.0,0.0,0.0072380095,-28.252209,2.3872564,0.79575217,0.120000005,0.0,0.15434055,2.1149983,2.1249983,736000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,230,0.0,2,0.18127225,0.18127225,1.0047762,0.0,0.09890624,0.0,0.0,0.00716599,-27.791748,2.210552,0.7368507,0.17600001,0.0,0.22353484,2.1249983,2.1349983,739200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,231,0.0,2,0.18127225,0.18127225,1.0840687,0.0,0.08240079,0.0,0.0,0.0070946873,-28.532553,2.3849986,0.79499954,0.120000005,0.0,0.1760507,2.1349983,2.1449983,742400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,232,0.0,2,0.18127225,0.18127225,1.0404325,0.0,0.09111031,0.0,0.0,0.0070240935,-28.901533,2.2889972,0.76299906,0.224,0.0,0.21965897,2.1449983,2.1549983,745600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,233,0.0,2,0.18127225,0.18127225,1.0219009,0.0,0.09508217,0.0,0.0,0.006954203,-26.986439,2.248227,0.74940896,0.17600001,0.008,0.17491539,2.1549983,2.1649983,748800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,234,0.0,2,0.18127225,0.18127225,1.0250188,0.0,0.094402,0.0,0.0,0.0068850075,-27.282587,2.2550864,0.7516955,0.21,0.0,0.18661135,2.1649983,2.1749983,752000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,235,0.0,2,0.18127225,0.18127225,1.0040715,0.0,0.09906689,0.0,0.0,0.006816501,-26.981722,2.2090013,0.7363338,0.2,0.0,0.16552906,2.1749983,2.1849983,755200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,236,0.0,2,0.18127225,0.18197529,0.9822387,0.104174465,0.104174465,1.0,0.00070303964,0.0067486754,-25.789679,2.1609683,0.7203228,0.18400002,0.0,0.19204356,2.1849983,2.1949983,758400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,237,0.0,2,0.18197529,0.18197529,1.0084682,0.0,0.09806903,0.0,0.0,0.0066815256,-26.31896,2.2186742,0.7395581,0.18400002,0.0,0.16623308,2.1949983,2.2049983,761600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,238,0.0,2,0.18197529,0.1826626,0.98337984,0.103901096,0.103901096,1.0,0.00068731024,0.006615043,-26.559345,2.1634789,0.72115964,0.18400002,0.0,0.17885663,2.2049983,2.2149982,764800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,239,0.0,2,0.1826626,0.1826626,1.0217792,0.0,0.095108815,0.0,0.0,0.0065492224,-27.594782,2.2479591,0.74931973,0.17600001,0.0,0.2032983,2.2149982,2.2249982,768000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,240,0.0,2,0.1826626,0.18336485,0.96536094,0.108302645,0.108302645,1.0,0.00070224045,0.0064840564,-26.30926,2.1238365,0.7079455,0.208,0.0,0.1701037,2.2249982,2.2349982,771200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,241,0.0,2,0.18336485,0.18336485,1.0391619,0.0,0.091377236,0.0,0.0,0.006419539,-27.49222,2.286202,0.7620673,0.17600001,0.0,0.19605039,2.2349982,2.2449982,774400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,242,0.0,2,0.18336485,0.18336485,1.0231038,0.0,0.094819166,0.0,0.0,0.0063556638,-26.876356,2.2508733,0.7502911,0.120000005,0.0,0.17937225,2.2449982,2.2549982,777600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,243,0.0,2,0.18336485,0.18336485,1.0392227,0.0,0.09136445,0.0,0.0,0.0062924237,-27.126545,2.2863357,0.7621119,0.216,0.0,0.18632141,2.2549982,2.2649982,780800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,244,0.0,2,0.18336485,0.18399967,0.99182403,0.101900406,0.101900406,1.0,0.00063482043,0.0062298127,-26.790705,2.1820564,0.72735214,0.192,0.0,0.16697253,2.2649982,2.2749982,784000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,245,0.0,2,0.18399967,0.18399967,1.0545235,0.0,0.088201605,0.0,0.0,0.0061678253,-28.193052,2.319998,0.7733327,0.18400002,0.0,0.186482,2.2749982,2.2849982,787200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,246,0.0,2,0.18399967,0.18399967,1.0297091,0.0,0.093387954,0.0,0.0,0.0061064544,-26.823364,2.2654052,0.75513506,0.136,0.0,0.16920729,2.2849982,2.2949982,790400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,247,0.0,2,0.18399967,0.18399967,1.0229383,0.0,0.094855316,0.0,0.0,0.0060456945,-26.958143,2.250509,0.7501697,0.13,0.0,0.16768783,2.2949982,2.3049982,793600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,248,0.0,2,0.18399967,0.18460041,0.9984113,0.10036647,0.10036647,1.0,0.0006007475,0.0059855394,-26.298548,2.1965487,0.7321829,0.128,0.0,0.17918147,2.3049982,2.3149981,796800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,249,0.0,2,0.18460041,0.18460041,1.0265427,0.0,0.09407134,0.0,0.0,0.0059259823,-27.444635,2.2584388,0.752813,0.096,0.0,0.18748836,2.3149981,2.3249981,800000
