mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,250,0.0,2,0.18460041,0.18460041,1.010149,0.0,0.0976902,0.0,0.0,0.0058670174,-27.065647,2.2223723,0.7407908,0.18400002,0.0,0.1790183,2.3249981,2.3349981,803200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,251,0.0,2,0.18460041,0.18460041,1.0165224,0.0,0.09626704,0.0,0.0,0.0058086393,-27.128159,2.236394,0.7454647,0.18400002,0.0,0.184443,2.3349981,2.3449981,806400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,252,0.0,2,0.18460041,0.18518482,0.99301577,0.10162118,0.10162118,1.0,0.0005844074,0.005750843,-26.933647,2.1846783,0.7282261,0.16000001,0.0,0.1883996,2.3449981,2.354998,809600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,253,0.0,2,0.18518482,0.18518482,1.0397558,0.0,0.09125238,0.0,0.0,0.005693621,-27.940971,2.2875085,0.76250285,0.15200001,0.0,0.21486191,2.354998,2.364998,812800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,254,0.0,2,0.18518482,0.18577543,0.9797457,0.10477419,0.10477419,1.0,0.0005906088,0.005636968,-26.174046,2.1554835,0.71849453,0.16800001,0.0,0.19385888,2.364998,2.374998,816000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,255,0.0,2,0.18577543,0.18577543,1.0286945,0.0,0.09360639,0.0,0.0,0.0055808797,-27.716208,2.263173,0.7543911,0.096,0.0,0.18232064,2.374998,2.384998,819200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,256,0.0,2,0.18577543,0.18577543,1.0273532,0.0,0.093895935,0.0,0.0,0.005525349,-27.727325,2.2602222,0.7534074,0.15200001,0.0,0.17923787,2.384998,2.394998,822400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,257,0.0,2,0.18577543,0.18577543,1.0546962,0.0,0.08816653,0.0,0.0,0.005470371,-27.900969,2.320378,0.7734594,0.128,0.0,0.17593369,2.394998,2.404998,825600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,258,0.0,2,0.18577543,0.18632199,0.9960318,0.1009179,0.1009179,1.0,0.0005465653,0.00541594,-26.782196,2.1913137,0.73043793,0.17600001,0.0,0.17829968,2.404998,2.414998,828800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,259,0.0,2,0.18632199,0.18632199,1.0361168,0.0,0.0920202,0.0,0.0,0.005362051,-27.800959,2.2795026,0.75983423,0.17600001,0.0,0.19276956,2.414998,2.424998,832000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,260,0.0,2,0.18632199,0.18632199,1.0168834,0.0,0.096187055,0.0,0.0,0.005308698,-26.198095,2.237188,0.7457294,0.16,0.01,0.1718632,2.424998,2.434998,835200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,261,0.0,2,0.18632199,0.18632199,1.0058851,0.0,0.09865404,0.0,0.0,0.005255875,-26.725185,2.2129915,0.73766387,0.2,0.0,0.17607372,2.434998,2.444998,838400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,262,0.0,2,0.18632199,0.18632199,1.0139252,0.0,0.09684446,0.0,0.0,0.005203578,-27.650057,2.23068,0.74356,0.096,0.0,0.16037554,2.444998,2.454998,841600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,263,0.0,2,0.18632199,0.18632199,1.0124621,0.0,0.09717127,0.0,0.0,0.0051518017,-26.900024,2.227461,0.7424871,0.17600001,0.0,0.20116755,2.454998,2.464998,844800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,264,0.0,2,0.18632199,0.18684067,0.99271905,0.10169062,0.10169062,1.0,0.0005186771,0.0051005404,-26.08858,2.1840255,0.7280085,0.14400001,0.0,0.1717705,2.464998,2.474998,848000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,265,0.0,2,0.18684067,0.18737881,0.9723722,0.10656823,0.10656823,1.0,0.0005381471,0.0050497893,-27.131668,2.1392615,0.7130872,0.18400002,0.0,0.1784788,2.474998,2.484998,851200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,266,0.0,2,0.18737881,0.18737881,1.0307924,0.0,0.0931553,0.0,0.0,0.004999543,-27.83997,2.2677884,0.75592947,0.136,0.0,0.19153625,2.484998,2.494998,854400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,267,0.0,2,0.18737881,0.18737881,1.0706433,0.0,0.08498781,0.0,0.0,0.004949797,-28.039005,2.3554623,0.7851541,0.16800001,0.0,0.18900287,2.494998,2.504998,857600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,268,0.0,2,0.18737881,0.18737881,1.0101228,0.0,0.097696096,0.0,0.0,0.0049005453,-26.211775,2.2223146,0.74077153,0.128,0.0,0.17454581,2.504998,2.514998,860800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,269,0.0,2,0.18737881,0.18789259,0.97512865,0.10589399,0.10589399,1.0,0.0005137748,0.004851784,-26.319614,2.145326,0.71510863,0.208,0.0,0.17690659,2.514998,2.524998,864000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,270,0.0,2,0.18789259,0.18837894,0.9945958,0.10125212,0.10125212,1.0,0.00048636543,0.0048035085,-27.15438,2.1881545,0.72938484,0.192,0.0,0.19057997,2.524998,2.534998,867200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,271,0.0,2,0.18837894,0.18837894,1.0153865,0.0,0.096519165,0.0,0.0,0.004755713,-27.969553,2.2338948,0.74463165,0.104,0.0,0.18014982,2.534998,2.544998,870400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,272,0.0,2,0.18837894,0.18887654,0.9760029,0.10568105,0.10568105,1.0,0.0004975879,0.004708393,-26.378014,2.1472492,0.71574974,0.16000001,0.0,0.16757849,2.544998,2.554998,873600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,273,0.0,2,0.18887654,0.1893448,0.998044,0.10045139,0.10045139,1.0,0.00046825854,0.0046615438,-26.662798,2.1957407,0.73191357,0.14,0.0,0.1933548,2.554998,2.564998,876800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,274,0.0,2,0.1893448,0.18982218,0.9853152,0.10343911,0.10343911,1.0,0.00047738804,0.00461516,-26.290453,2.1677368,0.72257894,0.128,0.0,0.15480305,2.564998,2.574998,880000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,275,0.0,2,0.18982218,0.18982218,1.0477929,0.0,0.08957917,0.0,0.0,0.004569239,-27.689991,2.3051906,0.76839685,0.08800001,0.0,0.1597114,2.574998,2.584998,883200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,276,0.0,2,0.18982218,0.19030184,0.9745686,0.10603064,0.10603064,1.0,0.0004796587,0.004523774,-27.228418,2.1440938,0.71469796,0.128,0.0,0.1820531,2.584998,2.594998,886400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,277,0.0,2,0.19030184,0.19030184,1.0424597,0.0,0.090686,0.0,0.0,0.004478762,-26.921398,2.2934573,0.7644858,0.16000001,0.0,0.16537097,2.594998,2.6049979,889600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,278,0.0,2,0.19030184,0.19030184,1.0215191,0.0,0.0951658,0.0,0.0,0.0044341977,-27.416794,2.247387,0.749129,0.14400001,0.0,0.18514495,2.6049979,2.6149979,892800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,279,0.0,2,0.19030184,0.19077197,0.9702554,0.10708894,0.10708894,1.0,0.0004701286,0.0043900763,-25.70938,2.1346045,0.71153486,0.208,0.008,0.1687331,2.6149979,2.6249979,896000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,280,0.0,2,0.19077197,0.19077197,1.0314891,0.0,0.09300597,0.0,0.0,0.004346395,-27.171825,2.2693214,0.7564405,0.16800001,0.0,0.17388815,2.6249979,2.6349978,899200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,281,0.0,2,0.19077197,0.19077197,1.0292202,0.0,0.093493156,0.0,0.0,0.0043031476,-27.431063,2.2643297,0.7547766,0.136,0.0,0.157557,2.6349978,2.6449978,902400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,282,0.0,2,0.19077197,0.19077197,1.054235,0.0,0.08826023,0.0,0.0,0.00426033,-28.217817,2.3193634,0.7731211,0.15200001,0.008,0.2051664,2.6449978,2.6549978,905600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,283,0.0,2,0.19077197,0.19077197,1.0186405,0.0,0.09579867,0.0,0.0,0.0042179395,-27.722208,2.2410538,0.747018,0.16000001,0.0,0.18618044,2.6549978,2.6649978,908800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,284,0.0,2,0.19077197,0.19120523,0.9840024,0.10375227,0.10375227,1.0,0.0004332664,0.0041759703,-26.630669,2.1648486,0.7216162,0.18400002,0.0,0.21166135,2.6649978,2.6749978,912000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,285,0.0,2,0.19120523,0.19120523,1.0100098,0.0,0.09772151,0.0,0.0,0.004134419,-26.584967,2.222066,0.7406887,0.16800001,0.008,0.17595364,2.6749978,2.6849978,915200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,286,0.0,2,0.19120523,0.19120523,1.0074793,0.0,0.09829257,0.0,0.0,0.0040932805,-26.39775,2.2164986,0.7388329,0.14,0.0,0.16483767,2.6849978,2.6949978,918400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,287,0.0,2,0.19120523,0.19120523,1.0574874,0.0,0.08760172,0.0,0.0,0.004052552,-27.15435,2.3265188,0.77550626,0.18400002,0.0,0.19372602,2.6949978,2.7049978,921600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,288,0.0,2,0.19120523,0.19120523,1.066829,0.0,0.08573754,0.0,0.0,0.0040122285,-27.538826,2.3470707,0.7823569,0.14400001,0.0,0.18918066,2.7049978,2.7149978,924800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,289,0.0,2,0.19120523,0.19120523,1.0308475,0.0,0.09314347,0.0,0.0,0.003972306,-26.965311,2.2679098,0.75596994,0.192,0.008,0.18779041,2.7149978,2.7249978,928000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,290,0.0,2,0.19120523,0.19120523,1.0392513,0.0,0.09135844,0.0,0.0,0.003932781,-27.118423,2.2863986,0.7621329,0.112,0.0,0.183754,2.7249978,2.7349977,931200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,291,0.0,2,0.19120523,0.19120523,1.0455397,0.0,0.09004513,0.0,0.0,0.0038936492,-28.396914,2.3002334,0.7667445,0.17600001,0.008,0.17118217,2.7349977,2.7449977,934400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,292,0.0,2,0.19120523,0.19162825,0.95965236,0.109735616,0.109735616,1.0,0.00042302054,0.0038549064,-25.66226,2.1112773,0.70375913,0.2,0.0,0.17299196,2.7449977,2.7549977,937600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,293,0.0,2,0.19162825,0.19162825,1.0173393,0.0,0.096086115,0.0,0.0,0.0038165494,-27.636768,2.2381911,0.7460637,0.18400002,0.0,0.17860062,2.7549977,2.7649977,940800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,294,0.0,2,0.19162825,0.19162825,1.0214604,0.0,0.095178664,0.0,0.0,0.0037785743,-27.316746,2.2472577,0.7490859,0.16800001,0.0,0.20465393,2.7649977,2.7749977,944000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,295,0.0,2,0.19162825,0.19162825,1.0466267,0.0,0.08982005,0.0,0.0,0.0037409773,-27.883715,2.3026247,0.7675416,0.128,0.0,0.1666074,2.7749977,2.7849977,947200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,296,0.0,2,0.19162825,0.19200335,0.99449384,0.101275906,0.101275906,1.0,0.00037510102,0.003703754,-27.310728,2.18793,0.72931004,0.23200001,0.0,0.18225986,2.7849977,2.7949977,950400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,297,0.0,2,0.19200335,0.19200335,1.0154256,0.0,0.09651047,0.0,0.0,0.0036669008,-27.134481,2.233981,0.7446603,0.15200001,0.0,0.1810132,2.7949977,2.8049977,953600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,298,0.0,2,0.19200335,0.19200335,1.0250381,0.0,0.09439779,0.0,0.0,0.0036304148,-27.156086,2.2551289,0.75170964,0.18400002,0.0,0.19593355,2.8049977,2.8149977,956800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,299,0.0,2,0.19200335,0.19200335,1.0151559,0.0,0.0965704,0.0,0.0,0.0035942914,-26.277353,2.2333877,0.7444626,0.12,0.0,0.16339672,2.8149977,2.8249977,960000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,300,0.0,2,0.19200335,0.19200335,1.0008845,0.0,0.099796526,0.0,0.0,0.0035585274,-26.947248,2.20199,0.7339966,0.15200001,0.0,0.18086079,2.8249977,2.8349977,963200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,301,0.0,2,0.19200335,0.19200335,1.0064967,0.0,0.09851523,0.0,0.0,0.0035231197,-26.804396,2.2143369,0.73811233,0.17600001,0.0,0.17764965,2.8349977,2.8449976,966400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,302,0.0,2,0.19200335,0.19235621,0.99498236,0.10116205,0.10116205,1.0,0.00035285973,0.003488064,-27.170267,2.189005,0.7296683,0.18400002,0.0,0.2126744,2.8449976,2.8549976,969600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,303,0.0,2,0.19235621,0.19235621,1.0267953,0.0,0.094016634,0.0,0.0,0.0034533571,-27.185528,2.2589948,0.7529983,0.192,0.0,0.20068197,2.8549976,2.8649976,972800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,304,0.0,2,0.19235621,0.19235621,1.070908,0.0,0.08493604,0.0,0.0,0.003418996,-28.62749,2.3560445,0.7853482,0.16000001,0.0,0.2191356,2.8649976,2.8749976,976000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,305,0.0,2,0.19235621,0.19235621,1.0152872,0.0,0.09654124,0.0,0.0,0.0033849764,-27.967066,2.2336764,0.7445588,0.15200001,0.0,0.15461406,2.8749976,2.8849976,979200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,306,0.0,2,0.19235621,0.1927496,0.9303936,0.11738333,0.11738333,1.0,0.00039338623,0.0033512956,-26.017897,2.0469067,0.68230224,0.16800001,0.0,0.15324517,2.8849976,2.8949976,982400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,307,0.0,2,0.1927496,0.1927496,1.0321469,0.0,0.09286521,0.0,0.0,0.0033179494,-27.268599,2.2707686,0.7569229,0.16800001,0.0,0.17449796,2.8949976,2.9049976,985600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,308,0.0,2,0.1927496,0.1927496,1.024284,0.0,0.094561845,0.0,0.0,0.0032849356,-26.63425,2.2534697,0.75115657,0.15200001,0.0,0.20176515,2.9049976,2.9149976,988800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,309,0.0,2,0.1927496,0.1927496,1.0170293,0.0,0.09615475,0.0,0.0,0.0032522497,-27.111477,2.237509,0.7458364,0.120000005,0.0,0.18339625,2.9149976,2.9249976,992000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,310,0.0,2,0.1927496,0.1927496,1.0694896,0.0,0.085213885,0.0,0.0,0.0032198892,-28.521091,2.352924,0.7843081,0.224,0.0,0.2131149,2.9249976,2.9349976,995200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,311,0.0,2,0.1927496,0.1927496,1.0285854,0.0,0.09362989,0.0,0.0,0.003187851,-27.481167,2.262933,0.754311,0.120000005,0.0,0.17444678,2.9349976,2.9449975,998400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,312,0.0,2,0.1927496,0.1927496,1.002123,0.0,0.09951235,0.0,0.0,0.0031561314,-27.48662,2.2047145,0.7349049,0.14,0.0,0.18241122,2.9449975,2.9549975,1001600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,313,0.0,2,0.1927496,0.1927496,1.0433663,0.0,0.09049689,0.0,0.0,0.0031247272,-26.791344,2.2954516,0.76515055,0.18400002,0.0,0.17311096,2.9549975,2.9649975,1004800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,314,0.0,2,0.1927496,0.1927496,1.0446366,0.0,0.09023258,0.0,0.0,0.0030936357,-28.778582,2.2982464,0.76608217,0.104,0.0,0.18864742,2.9649975,2.9749975,1008000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,315,0.0,2,0.1927496,0.1927496,1.0306937,0.0,0.0931765,0.0,0.0,0.0030628536,-27.570282,2.2675712,0.7558571,0.128,0.0,0.1912059,2.9749975,2.9849975,1011200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,316,0.0,2,0.1927496,0.1927496,1.0090091,0.0,0.097946934,0.0,0.0,0.0030323777,-26.731407,2.2198644,0.7399548,0.120000005,0.0,0.16942249,2.9849975,2.9949975,1014400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,317,0.0,2,0.1927496,0.1927496,1.0296509,0.0,0.09340046,0.0,0.0,0.0030022052,-27.350842,2.2652771,0.7550924,0.112,0.0,0.17192951,2.9949975,3.0049975,1017600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,318,0.0,2,0.1927496,0.19304691,0.99989605,0.10002394,0.10002394,1.0,0.00029730445,0.0029723328,-26.972153,2.1998153,0.7332718,0.136,0.0,0.16875687,3.0049975,3.0149975,1020800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,319,0.0,2,0.19304691,0.19334878,0.98894304,0.10257863,0.10257863,1.0,0.00030186406,0.0029427577,-26.943735,2.175718,0.7252394,0.128,0.0,0.1779257,3.0149975,3.0249975,1024000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,320,0.0,2,0.19334878,0.19364928,0.9865648,0.103141926,0.103141926,1.0,0.0003005016,0.0029134767,-27.004543,2.170486,0.72349536,0.224,0.0,0.16328242,3.0249975,3.0349975,1027200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,321,0.0,2,0.19364928,0.19393934,0.99758023,0.100558735,0.100558735,1.0,0.0002900604,0.0028844872,-26.54291,2.1947203,0.73157346,0.2,0.0,0.18155548,3.0349975,3.0449975,1030400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,322,0.0,2,0.19393934,0.19393934,1.0573673,0.0,0.08762593,0.0,0.0,0.0028557861,-27.580954,2.3262546,0.7754182,0.120000005,0.0,0.19403467,3.0449975,3.0549974,1033600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,323,0.0,2,0.19393934,0.19422951,0.9887305,0.10262886,0.10262886,1.0,0.0002901698,0.0028273703,-27.086466,2.1752505,0.72508353,0.16800001,0.0,0.17917074,3.0549974,3.0649974,1036800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,324,0.0,2,0.19422951,0.19451779,0.98723793,0.10298218,0.10298218,1.0,0.0002882716,0.0027992378,-26.847275,2.1719668,0.72398895,0.136,0.0,0.16877946,3.0649974,3.0749974,1040000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,325,0.0,2,0.19451779,0.19451779,1.0105151,0.0,0.09760789,0.0,0.0,0.0027713848,-27.067856,2.2231777,0.74105924,0.14999999,0.0,0.15624668,3.0749974,3.0849974,1043200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,326,0.0,2,0.19451779,0.19451779,1.038494,0.0,0.091517895,0.0,0.0,0.002743809,-27.665472,2.2847323,0.7615775,0.16000001,0.0,0.1994947,3.0849974,3.0949974,1046400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,327,0.0,2,0.19451779,0.19451779,1.0035682,0.0,0.09918177,0.0,0.0,0.0027165078,-26.307875,2.207894,0.7359647,0.136,0.0,0.16518022,3.0949974,3.1049974,1049600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,328,0.0,2,0.19451779,0.19478676,0.99996924,0.10000708,0.10000708,1.0,0.00026896683,0.002689478,-26.062124,2.1999762,0.7333254,0.15200001,0.0,0.20361285,3.1049974,3.1149974,1052800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,329,0.0,2,0.19478676,0.19478676,1.0044551,0.0,0.09897942,0.0,0.0,0.0026627176,-26.940668,2.2098453,0.7366151,0.120000005,0.0,0.16564333,3.1149974,3.1249974,1056000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,330,0.0,2,0.19478676,0.19505055,0.9997048,0.100067995,0.100067995,1.0,0.0002638015,0.0026362226,-26.571306,2.1993945,0.7331315,0.2,0.0,0.18263464,3.1249974,3.1349974,1059200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,331,0.0,2,0.19505055,0.19531392,0.9960831,0.10090599,0.10090599,1.0,0.00026336382,0.002609992,-26.961096,2.1914265,0.73047554,0.15200001,0.0,0.16629182,3.1349974,3.1449974,1062400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,332,0.0,2,0.19531392,0.19531392,1.0043151,0.0,0.09901133,0.0,0.0,0.0025840222,-26.201626,2.2095375,0.73651254,0.14400001,0.0,0.16680777,3.1449974,3.1549973,1065600
