mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,333,0.0,2,0.19531392,0.19531392,1.0002135,0.0,0.09995085,0.0,0.0,0.0025583107,-26.989288,2.2005136,0.73350453,0.17600001,0.0,0.18346699,3.1549973,3.1649973,1068800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,334,0.0,2,0.19531392,0.19558243,0.97463125,0.106015354,0.106015354,1.0,0.00026852157,0.0025328554,-26.756477,2.1442316,0.71474385,0.15200001,0.0,0.18638769,3.1649973,3.1749973,1072000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,335,0.0,2,0.19558243,0.19583327,0.9998983,0.10002341,0.10002341,1.0,0.000250824,0.0025076529,-26.693388,2.1998203,0.73327345,0.136,0.0,0.18669564,3.1749973,3.1849973,1075200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,336,0.0,2,0.19583327,0.19583327,1.0314173,0.0,0.09302137,0.0,0.0,0.0024827013,-27.32492,2.2691634,0.7563878,0.136,0.0,0.181648,3.1849973,3.1949973,1078400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,337,0.0,2,0.19583327,0.19583327,1.0449612,0.0,0.09016516,0.0,0.0,0.002457998,-27.43058,2.2989607,0.7663202,0.072000004,0.0,0.1812422,3.1949973,3.2049973,1081600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,338,0.0,2,0.19583327,0.19583327,1.0355809,0.0,0.09213383,0.0,0.0,0.0024335405,-28.552622,2.2783234,0.75944114,0.22,0.0,0.1928262,3.2049973,3.2149973,1084800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,339,0.0,2,0.19583327,0.19610246,0.9518303,0.11172996,0.11172996,1.0,0.00026919393,0.0024093264,-25.45864,2.0940685,0.69802284,0.16000001,0.0,0.18441929,3.2149973,3.2249973,1088000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,340,0.0,2,0.19610246,0.19610246,1.0507153,0.0,0.0889784,0.0,0.0,0.0023853532,-28.249804,2.3116198,0.77053994,0.120000005,0.0,0.17818384,3.2249973,3.2349973,1091200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,341,0.0,2,0.19610246,0.19635156,0.9768242,0.10548138,0.10548138,1.0,0.0002491068,0.0023616187,-25.993256,2.1490562,0.7163521,0.208,0.0,0.15738505,3.2349973,3.2449973,1094400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,342,0.0,2,0.19635156,0.19635156,1.0329808,0.0,0.09268708,0.0,0.0,0.0023381202,-27.219742,2.272603,0.7575344,0.18400002,0.0,0.1892012,3.2449973,3.2549973,1097600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,343,0.0,2,0.19635156,0.19635156,1.0133716,0.0,0.096967995,0.0,0.0,0.0023148556,-27.489716,2.229462,0.743154,0.23200001,0.0,0.19540675,3.2549973,3.2649972,1100800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,344,0.0,2,0.19635156,0.19635156,1.0355725,0.0,0.09213561,0.0,0.0,0.0022918223,-26.440182,2.278305,0.75943506,0.192,0.0,0.16000041,3.2649972,3.2749972,1104000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,345,0.0,2,0.19635156,0.19635156,1.0268234,0.0,0.09401056,0.0,0.0,0.0022690184,-26.848194,2.2590566,0.75301886,0.104,0.0,0.19027406,3.2749972,3.2849972,1107200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,346,0.0,2,0.19635156,0.19635156,1.0715321,0.0,0.08481406,0.0,0.0,0.0022464413,-27.694174,2.3574178,0.78580594,0.17600001,0.0,0.20977682,3.2849972,3.2949972,1110400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,347,0.0,2,0.19635156,0.19635156,1.0634238,0.0,0.08641244,0.0,0.0,0.002224089,-27.789625,2.3395789,0.77985966,0.096,0.0,0.18512706,3.2949972,3.3049972,1113600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,348,0.0,2,0.19635156,0.19635156,1.0142592,0.0,0.09677,0.0,0.0,0.0022019588,-26.95902,2.2314148,0.74380493,0.120000005,0.0,0.19020282,3.3049972,3.3149972,1116800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,349,0.0,2,0.19635156,0.19635156,1.0332065,0.0,0.09263894,0.0,0.0,0.002180049,-27.512419,2.2730997,0.7576999,0.16000001,0.0,0.20709398,3.3149972,3.3249972,1120000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,350,0.0,2,0.19635156,0.19635156,1.0708828,0.0,0.08494096,0.0,0.0,0.0021583573,-28.761543,2.3559892,0.78532976,0.112,0.0,0.22266984,3.3249972,3.3349972,1123200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,351,0.0,2,0.19635156,0.19635156,1.0081525,0.0,0.098140314,0.0,0.0,0.0021368812,-26.307793,2.2179797,0.7393266,0.21,0.0,0.1430218,3.3349972,3.3449972,1126400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,352,0.0,2,0.19635156,0.19656515,0.99585724,0.100958474,0.100958474,1.0,0.00021358964,0.0021156187,-27.428684,2.1909297,0.7303099,0.18400002,0.0,0.19472598,3.3449972,3.3549972,1129600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,353,0.0,2,0.19656515,0.19656515,1.0519527,0.0,0.08872526,0.0,0.0,0.002094568,-27.463139,2.3143423,0.7714474,0.17600001,0.0,0.1832587,3.3549972,3.3649971,1132800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,354,0.0,2,0.19656515,0.19656515,1.0751877,0.0,0.08410317,0.0,0.0,0.0020737268,-28.035612,2.3654602,0.7884867,0.15200001,0.0,0.18857838,3.3649971,3.3749971,1136000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,355,0.0,2,0.19656515,0.19677301,0.9946311,0.1012439,0.1012439,1.0,0.00020786314,0.002053093,-26.660799,2.1882322,0.72941077,0.208,0.0,0.1646699,3.3749971,3.3849971,1139200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,356,0.0,2,0.19677301,0.19677301,1.044226,0.0,0.09031791,0.0,0.0,0.0020326644,-27.857712,2.2973433,0.7657811,0.136,0.0,0.18428026,3.3849971,3.3949971,1142400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,357,0.0,2,0.19677301,0.19677301,1.0629287,0.0,0.086511,0.0,0.0,0.002012439,-28.389132,2.3384898,0.7794966,0.136,0.0,0.20330216,3.3949971,3.404997,1145600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,358,0.0,2,0.19677301,0.19698071,0.98191416,0.10425233,0.10425233,1.0,0.0002077139,0.001992415,-26.968658,2.1602542,0.7200848,0.2,0.0,0.18649204,3.404997,3.414997,1148800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,359,0.0,2,0.19698071,0.19698071,1.0200083,0.0,0.09549743,0.0,0.0,0.00197259,-27.866104,2.2440631,0.74802107,0.16800001,0.0,0.17879954,3.414997,3.424997,1152000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,360,0.0,2,0.19698071,0.19698071,1.0296011,0.0,0.09341118,0.0,0.0,0.0019529626,-27.593195,2.2651677,0.7550559,0.128,0.0,0.16662762,3.424997,3.434997,1155200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,361,0.0,2,0.19698071,0.19698071,1.0016335,0.0,0.099624574,0.0,0.0,0.0019335302,-26.416182,2.2036378,0.73454595,0.16000001,0.0,0.18160857,3.434997,3.444997,1158400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,362,0.0,2,0.19698071,0.19698071,1.0522885,0.0,0.08865668,0.0,0.0,0.0019142914,-28.43222,2.3150811,0.7716937,0.18400002,0.0,0.20014943,3.444997,3.454997,1161600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,363,0.0,2,0.19698071,0.19718342,0.9707986,0.10695505,0.10695505,1.0,0.00020270588,0.0018952437,-26.757917,2.1357996,0.71193326,0.17600001,0.0,0.18081295,3.454997,3.464997,1164800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,364,0.0,2,0.19718342,0.19718342,1.0141282,0.0,0.096799195,0.0,0.0,0.0018763858,-27.273285,2.2311265,0.74370885,0.21,0.0,0.1901524,3.464997,3.474997,1168000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,365,0.0,2,0.19718342,0.19737093,0.9959424,0.10093866,0.10093866,1.0,0.00018751532,0.0018577155,-26.91428,2.191117,0.73037237,0.16000001,0.0,0.17189848,3.474997,3.484997,1171200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,366,0.0,2,0.19737093,0.19756193,0.98361135,0.10384572,0.10384572,1.0,0.00019099626,0.0018392309,-27.814838,2.163988,0.7213294,0.224,0.0,0.15025264,3.484997,3.494997,1174400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,367,0.0,2,0.19756193,0.19756193,1.0364313,0.0,0.09195359,0.0,0.0,0.0018209303,-27.388033,2.2801945,0.76006484,0.16000001,0.008,0.19856176,3.494997,3.504997,1177600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,368,0.0,2,0.19756193,0.19774446,0.9946411,0.10124158,0.10124158,1.0,0.0001825195,0.0018028117,-27.010239,2.188254,0.72941804,0.17600001,0.0,0.18136553,3.504997,3.514997,1180800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,369,0.0,2,0.19774446,0.19774446,1.0051605,0.0,0.0988188,0.0,0.0,0.0017848735,-26.301167,2.2113972,0.73713243,0.2,0.0,0.16330154,3.514997,3.524997,1184000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,370,0.0,2,0.19774446,0.19774446,1.0722497,0.0,0.08467406,0.0,0.0,0.0017671138,-27.631737,2.3589964,0.78633213,0.15200001,0.0,0.18271026,3.524997,3.534997,1187200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,371,0.0,2,0.19774446,0.19774446,1.0095283,0.0,0.09782991,0.0,0.0,0.0017495307,-26.481806,2.2210066,0.7403356,0.192,0.0,0.16008729,3.534997,3.544997,1190400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,372,0.0,2,0.19774446,0.19774446,1.0278744,0.0,0.093783334,0.0,0.0,0.0017321225,-28.170439,2.2613688,0.7537896,0.16800001,0.0,0.21281677,3.544997,3.554997,1193600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,373,0.0,2,0.19774446,0.19774446,1.0003858,0.0,0.099911205,0.0,0.0,0.0017148876,-27.018526,2.2008927,0.7336309,0.16800001,0.0,0.18721935,3.554997,3.564997,1196800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,374,0.0,2,0.19774446,0.19774446,1.0468528,0.0,0.08977329,0.0,0.0,0.0016978242,-27.457693,2.3031223,0.76770747,0.128,0.0,0.1769087,3.564997,3.574997,1200000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,375,0.0,2,0.19774446,0.19774446,1.0386542,0.0,0.091484144,0.0,0.0,0.0016809306,-27.418509,2.285085,0.761695,0.15200001,0.0,0.18371156,3.574997,3.584997,1203200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,376,0.0,2,0.19774446,0.19774446,1.0250814,0.0,0.09438839,0.0,0.0,0.0016642051,-26.779385,2.255224,0.75174135,0.15200001,0.0,0.18634345,3.584997,3.594997,1206400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,377,0.0,2,0.19774446,0.19774446,1.0414467,0.0,0.09089779,0.0,0.0,0.0016476461,-28.280277,2.2912285,0.76374286,0.11,0.0,0.18246172,3.594997,3.604997,1209600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,378,0.0,2,0.19774446,0.19790927,0.9955534,0.10102912,0.10102912,1.0,0.00016480393,0.0016312518,-26.072506,2.1902611,0.73008704,0.16800001,0.0,0.16850065,3.604997,3.614997,1212800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,379,0.0,2,0.19790927,0.19790927,1.0433278,0.0,0.090504915,0.0,0.0,0.0016150204,-27.431526,2.295367,0.76512235,0.14400001,0.0,0.17997149,3.614997,3.624997,1216000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,380,0.0,2,0.19790927,0.19807379,0.9876067,0.10289476,0.10289476,1.0,0.00016452366,0.0015989508,-26.736368,2.1727781,0.7242594,0.2,0.0,0.17301702,3.624997,3.634997,1219200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,381,0.0,2,0.19807379,0.19807379,1.0191253,0.0,0.09569178,0.0,0.0,0.0015830409,-27.854383,2.2421205,0.7473735,0.16000001,0.0,0.18356219,3.634997,3.644997,1222400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,382,0.0,2,0.19807379,0.19807379,1.0316006,0.0,0.09298211,0.0,0.0,0.0015672895,-27.62743,2.2695665,0.7565222,0.16800001,0.0,0.19103473,3.644997,3.6549969,1225600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,383,0.0,2,0.19807379,0.19823493,0.98361456,0.10384495,0.10384495,1.0,0.00016113566,0.0015516947,-26.451982,2.1639953,0.7213318,0.104,0.0,0.1727279,3.6549969,3.6649969,1228800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,384,0.0,2,0.19823493,0.1983967,0.97759265,0.10529489,0.10529489,1.0,0.00016175982,0.0015362551,-26.108274,2.1507468,0.7169156,0.16000001,0.0,0.17066653,3.6649969,3.6749969,1232000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,385,0.0,2,0.1983967,0.19855088,0.9940882,0.10137056,0.10137056,1.0,0.00015418149,0.0015209691,-26.941763,2.1870377,0.7290126,0.16000001,0.0,0.19832891,3.6749969,3.6849968,1235200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,386,0.0,2,0.19855088,0.19871645,0.95880175,0.10995075,0.10995075,1.0,0.00016556772,0.0015058352,-25.843103,2.109406,0.7031354,0.2,0.0,0.17456092,3.6849968,3.6949968,1238400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,387,0.0,2,0.19871645,0.19887048,0.9858091,0.103321545,0.103321545,1.0,0.00015403712,0.0014908519,-26.73326,2.1688232,0.7229411,0.14400001,0.0,0.17639911,3.6949968,3.7049968,1241600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,388,0.0,2,0.19887048,0.19887048,1.0493295,0.0,0.08926279,0.0,0.0,0.0014760178,-27.54015,2.308571,0.76952374,0.128,0.0,0.17764533,3.7049968,3.7149968,1244800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,389,0.0,2,0.19887048,0.19887048,1.0055083,0.0,0.09873967,0.0,0.0,0.0014613312,-27.737661,2.2121625,0.73738754,0.192,0.0,0.17647718,3.7149968,3.7249968,1248000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,390,0.0,2,0.19887048,0.19887048,1.0982939,0.0,0.07974548,0.0,0.0,0.0014467906,-28.232832,2.4162948,0.8054316,0.06,0.0,0.21828817,3.7249968,3.7349968,1251200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,391,0.0,2,0.19887048,0.19901852,0.9856891,0.103350095,0.103350095,1.0,0.00014803816,0.001432395,-26.25058,2.1685593,0.7228531,0.192,0.0,0.16316785,3.7349968,3.7449968,1254400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,392,0.0,2,0.19901852,0.19916724,0.9793677,0.10486543,0.10486543,1.0,0.00014871411,0.0014181423,-26.385519,2.1546519,0.7182173,0.16800001,0.0,0.17656524,3.7449968,3.7549968,1257600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,393,0.0,2,0.19916724,0.19916724,1.0718292,0.0,0.08475606,0.0,0.0,0.0014040315,-28.00335,2.3580713,0.7860238,0.120000005,0.0,0.18370375,3.7549968,3.7649968,1260800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,394,0.0,2,0.19916724,0.19916724,1.031591,0.0,0.092984155,0.0,0.0,0.0013900611,-27.088905,2.2695456,0.7565152,0.136,0.0,0.1828271,3.7649968,3.7749968,1264000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,395,0.0,2,0.19916724,0.19916724,1.0427289,0.0,0.09062981,0.0,0.0,0.0013762299,-27.04601,2.2940493,0.7646831,0.128,0.0,0.18482593,3.7749968,3.7849967,1267200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,396,0.0,2,0.19916724,0.19931297,0.9708056,0.106953345,0.106953345,1.0,0.00014572781,0.0013625362,-26.466213,2.135815,0.7119383,0.2,0.0,0.16580646,3.7849967,3.7949967,1270400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,397,0.0,2,0.19931297,0.19931297,1.026307,0.0,0.0941224,0.0,0.0,0.0013489787,-27.24766,2.2579205,0.7526402,0.128,0.0,0.17350355,3.7949967,3.8049967,1273600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,398,0.0,2,0.19931297,0.19931297,1.0471267,0.0,0.08971672,0.0,0.0,0.0013355563,-26.85454,2.3037245,0.7679082,0.15200001,0.0,0.16919136,3.8049967,3.8149967,1276800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,399,0.0,2,0.19931297,0.19931297,1.0060705,0.0,0.09861194,0.0,0.0,0.0013222672,-26.893642,2.2133992,0.73779976,0.17600001,0.0,0.21484777,3.8149967,3.8249967,1280000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,400,0.0,2,0.19931297,0.19931297,1.0225528,0.0,0.09493954,0.0,0.0,0.0013091103,-27.090946,2.2496612,0.7498871,0.15200001,0.0,0.17714672,3.8249967,3.8349967,1283200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,401,0.0,2,0.19931297,0.19931297,1.0513816,0.0,0.08884202,0.0,0.0,0.0012960846,-27.70069,2.3130856,0.7710285,0.16800001,0.0,0.18828264,3.8349967,3.8449967,1286400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,402,0.0,2,0.19931297,0.19931297,1.0262775,0.0,0.09412878,0.0,0.0,0.0012831884,-26.856955,2.2578557,0.75261855,0.192,0.0,0.19770968,3.8449967,3.8549967,1289600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,403,0.0,2,0.19931297,0.19931297,1.0132585,0.0,0.096993245,0.0,0.0,0.0012704205,-27.293798,2.2292132,0.7430711,0.11,0.0,0.20218223,3.8549967,3.8649967,1292800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,404,0.0,2,0.19931297,0.19944482,0.9795477,0.104821965,0.104821965,1.0,0.00013184293,0.0012577795,-26.329758,2.155048,0.71834934,0.17600001,0.0,0.15873517,3.8649967,3.8749967,1296000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,405,0.0,2,0.19944482,0.19944482,1.0153588,0.0,0.09652531,0.0,0.0,0.0012452644,-27.552254,2.233834,0.7446114,0.136,0.0,0.1705279,3.8749967,3.8849967,1299200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,406,0.0,2,0.19944482,0.19944482,1.0610335,0.0,0.086889334,0.0,0.0,0.0012328739,-28.523657,2.3343203,0.7781068,0.128,0.0,0.18040131,3.8849967,3.8949966,1302400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,407,0.0,2,0.19944482,0.19944482,1.0355284,0.0,0.092144966,0.0,0.0,0.0012206066,-27.566494,2.278208,0.7594027,0.136,0.0,0.18435352,3.8949966,3.9049966,1305600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,408,0.0,2,0.19944482,0.19944482,1.0206658,0.0,0.09535296,0.0,0.0,0.0012084614,-26.214268,2.2455096,0.7485032,0.15200001,0.0,0.18651444,3.9049966,3.9149966,1308800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,409,0.0,2,0.19944482,0.19944482,1.0588675,0.0,0.08732377,0.0,0.0,0.0011964369,-28.155739,2.329555,0.77651834,0.120000005,0.0,0.1919499,3.9149966,3.9249966,1312000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,410,0.0,2,0.19944482,0.19944482,1.0459415,0.0,0.08996188,0.0,0.0,0.0011845322,-27.517355,2.3011172,0.76703906,0.120000005,0.0,0.18360561,3.9249966,3.9349966,1315200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,411,0.0,2,0.19944482,0.19944482,1.0434767,0.0,0.09047389,0.0,0.0,0.001172746,-28.333826,2.2956946,0.76523155,0.136,0.0,0.203089,3.9349966,3.9449966,1318400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,412,0.0,2,0.19944482,0.19944482,1.0050712,0.0,0.09883911,0.0,0.0,0.0011610768,-27.183561,2.2112007,0.7370669,0.128,0.0,0.19140233,3.9449966,3.9549966,1321600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,413,0.0,2,0.19944482,0.19956343,0.9864119,0.10317822,0.10317822,1.0,0.000118605836,0.001149524,-27.255838,2.1701496,0.7233832,0.192,0.0,0.1712041,3.9549966,3.9649966,1324800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,414,0.0,2,0.19956343,0.19956343,1.0253164,0.0,0.094337344,0.0,0.0,0.0011380861,-27.233313,2.2557411,0.7519137,0.16000001,0.0,0.16945115,3.9649966,3.9749966,1328000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,415,0.0,2,0.19956343,0.19956343,1.0419292,0.0,0.090796836,0.0,0.0,0.0011267619,-28.320139,2.2922902,0.76409674,0.16800001,0.0,0.19103736,3.9749966,3.9849966,1331200
