mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,416,0.0,2,0.19956343,0.19956343,1.0930947,0.0,0.080705896,0.0,0.0,0.0011155505,-27.850239,2.4048564,0.8016188,0.099999994,0.0,0.19996235,3.9849966,3.9949965,1334400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,417,0.0,2,0.19956343,0.19956343,1.0426904,0.0,0.09063785,0.0,0.0,0.0011044507,-27.652033,2.2939646,0.7646549,0.112,0.0,0.2093941,3.9949965,4.004997,1337600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,418,0.0,2,0.19956343,0.19956343,1.0111437,0.0,0.0974667,0.0,0.0,0.0010934608,-27.244532,2.2245605,0.74152017,0.16000001,0.0,0.18532068,4.004997,4.014997,1340800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,419,0.0,2,0.19956343,0.19967204,0.9985733,0.10032905,0.10032905,1.0,0.00010861427,0.0010825805,-26.574017,2.1969051,0.7323017,0.136,0.0,0.1558285,4.014997,4.024997,1344000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,420,0.0,2,0.19967204,0.19967204,1.0273714,0.0,0.09389199,0.0,0.0,0.0010718084,-27.716084,2.2602623,0.75342077,0.14400001,0.0,0.16998443,4.024997,4.0349975,1347200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,421,0.0,2,0.19967204,0.19979408,0.93924725,0.11501452,0.11501452,1.0,0.00012204691,0.0010611435,-25.811903,2.0663853,0.6887951,0.224,0.0,0.16731453,4.0349975,4.0449977,1350400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,422,0.0,2,0.19979408,0.19979408,1.0264926,0.0,0.09408218,0.0,0.0,0.0010505847,-27.6614,2.258329,0.7527763,0.2,0.0,0.17122251,4.0449977,4.054998,1353600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,423,0.0,2,0.19979408,0.19979408,1.0604764,0.0,0.087000854,0.0,0.0,0.0010401309,-28.30583,2.3330946,0.7776982,0.072000004,0.0,0.20912512,4.054998,4.064998,1356800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,424,0.0,2,0.19979408,0.19979408,1.053058,0.0,0.088499725,0.0,0.0,0.0010297813,-27.52815,2.316774,0.772258,0.192,0.0,0.20690708,4.064998,4.0749984,1360000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,425,0.0,2,0.19979408,0.19979408,1.0180105,0.0,0.09593774,0.0,0.0,0.0010195345,-27.332497,2.239668,0.746556,0.16800001,0.0,0.2057905,4.0749984,4.0849986,1363200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,426,0.0,2,0.19979408,0.19979408,1.0134449,0.0,0.096951626,0.0,0.0,0.0010093896,-27.156347,2.2296233,0.7432078,0.128,0.0,0.19036782,4.0849986,4.094999,1366400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,427,0.0,2,0.19979408,0.19990051,0.97265685,0.106498405,0.106498405,1.0,0.00010642876,0.000999346,-25.603891,2.1398878,0.71329594,0.17600001,0.0,0.15228869,4.094999,4.104999,1369600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,428,0.0,2,0.19990051,0.19990051,1.0614232,0.0,0.08681141,0.0,0.0,0.0009894021,-28.020208,2.3351777,0.77839255,0.14400001,0.0,0.17743981,4.104999,4.1149993,1372800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,429,0.0,2,0.19990051,0.19990051,1.0049111,0.0,0.09887555,0.0,0.0,0.0009795572,-26.448046,2.2108486,0.73694956,0.22,0.0,0.18174578,4.1149993,4.1249995,1376000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,430,0.0,2,0.19990051,0.19990051,1.0030997,0.0,0.099288814,0.0,0.0,0.0009698101,-26.71627,2.2068634,0.73562115,0.16000001,0.0,0.18697174,4.1249995,4.1349998,1379200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,431,0.0,2,0.19990051,0.19990051,1.0807472,0.0,0.08303338,0.0,0.0,0.00096016005,-28.643913,2.3776915,0.79256386,0.112,0.0,0.18927486,4.1349998,4.145,1382400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,432,0.0,2,0.19990051,0.19999845,0.98702955,0.10303159,0.10303159,1.0,9.794246e-05,0.00095060613,-26.707712,2.1715083,0.7238361,0.216,0.0,0.19372378,4.145,4.155,1385600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,433,0.0,2,0.19999845,0.19999845,1.0007033,0.0,0.09983817,0.0,0.0,0.0009411472,-27.070719,2.2015913,0.7338638,0.16000001,0.0,0.16705379,4.155,4.1650004,1388800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,434,0.0,2,0.19999845,0.19999845,1.0516361,0.0,0.08878997,0.0,0.0,0.0009317825,-27.976255,2.3136456,0.7712152,0.14400001,0.0,0.1945844,4.1650004,4.1750007,1392000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,435,0.0,2,0.19999845,0.19999845,1.0017214,0.0,0.09960441,0.0,0.0,0.0009225109,-27.367592,2.203831,0.7346103,0.15200001,0.0,0.17029817,4.1750007,4.185001,1395200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,436,0.0,2,0.19999845,0.19999845,1.0033339,0.0,0.09923528,0.0,0.0,0.0009133315,-27.006285,2.2073786,0.7357929,0.192,0.0,0.1598256,4.185001,4.195001,1398400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,437,0.0,2,0.19999845,0.20009798,0.9583412,0.11006742,0.11006742,1.0,9.952775e-05,0.00090424356,-25.999918,2.1083927,0.7027976,0.216,0.0,0.17215405,4.195001,4.2050014,1401600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,438,0.0,2,0.20009798,0.20019658,0.95804894,0.11014152,0.11014152,1.0,9.860375e-05,0.00089524593,-25.201117,2.1077497,0.70258325,0.120000005,0.0,0.15763317,4.2050014,4.2150016,1404800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,439,0.0,2,0.20019658,0.20028669,0.9928192,0.10166717,0.10166717,1.0,9.011146e-05,0.00088633783,-26.385677,2.1842458,0.72808194,0.2,0.0,0.17153272,4.2150016,4.225002,1408000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,440,0.0,2,0.20028669,0.2003801,0.9728041,0.10646231,0.10646231,1.0,9.342264e-05,0.0008775185,-26.19678,2.1402118,0.71340394,0.136,0.0,0.18587449,4.225002,4.235002,1411200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,441,0.0,2,0.2003801,0.2003801,1.031089,0.0,0.09309172,0.0,0.0,0.0008687869,-27.286585,2.268441,0.756147,0.14400001,0.0,0.16326435,4.235002,4.2450023,1414400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,442,0.0,2,0.2003801,0.20046917,0.98488045,0.103542715,0.103542715,1.0,8.906145e-05,0.00086014206,-26.443394,2.1667802,0.7222601,0.17,0.0,0.16790558,4.2450023,4.2550025,1417600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,443,0.0,2,0.20046917,0.20046917,1.0106323,0.0,0.09758154,0.0,0.0,0.0008515833,-26.615324,2.2234354,0.74114513,0.24000001,0.0,0.18606745,4.2550025,4.2650027,1420800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,444,0.0,2,0.20046917,0.2005536,0.9993642,0.100146495,0.100146495,1.0,8.4434476e-05,0.0008431097,-26.784416,2.198645,0.7328817,0.216,0.0,0.14966762,4.2650027,4.275003,1424000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,445,0.0,2,0.2005536,0.20063794,0.9955326,0.10103396,0.10103396,1.0,8.4335115e-05,0.00083472044,-27.344452,2.1902153,0.7300718,0.216,0.0,0.18236116,4.275003,4.285003,1427200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,446,0.0,2,0.20063794,0.20063794,1.004731,0.0,0.098916546,0.0,0.0,0.0008264147,-26.599379,2.2104526,0.73681754,0.24000001,0.0,0.17531203,4.285003,4.2950034,1430400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,447,0.0,2,0.20063794,0.20072581,0.96899766,0.10739953,0.10739953,1.0,8.7873384e-05,0.0008181915,-26.04596,2.1318374,0.7106125,0.16800001,0.0,0.16310158,4.2950034,4.3050036,1433600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,448,0.0,2,0.20072581,0.20072581,1.0098464,0.0,0.09775828,0.0,0.0,0.0008100502,-27.508808,2.2217066,0.7405689,0.104,0.0,0.17380297,4.3050036,4.315004,1436800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,449,0.0,2,0.20072581,0.20072581,1.0621798,0.0,0.08666029,0.0,0.0,0.0008019898,-28.04413,2.3368423,0.7789475,0.16800001,0.0,0.19851974,4.315004,4.325004,1440000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,450,0.0,2,0.20072581,0.2008097,0.97612816,0.10565057,0.10565057,1.0,8.388758e-05,0.0007940098,-26.527521,2.1475248,0.71584165,0.208,0.0,0.16079266,4.325004,4.3350043,1443200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,451,0.0,2,0.2008097,0.20089564,0.961304,0.10931908,0.10931908,1.0,8.593672e-05,0.00078610907,-25.672398,2.114911,0.70497036,0.208,0.0,0.19365613,4.3350043,4.3450046,1446400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,452,0.0,2,0.20089564,0.20097837,0.9734616,0.106301256,0.106301256,1.0,8.273288e-05,0.00077828695,-25.852087,2.1416583,0.71388614,0.16800001,0.0,0.1645334,4.3450046,4.355005,1449600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,453,0.0,2,0.20097837,0.20097837,1.0149833,0.0,0.096608795,0.0,0.0,0.0007705427,-26.240112,2.233008,0.744336,0.16000001,0.0,0.20957896,4.355005,4.365005,1452800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,454,0.0,2,0.20097837,0.20097837,1.0166249,0.0,0.09624431,0.0,0.0,0.0007628754,-26.795458,2.2366195,0.74553984,0.16000001,0.0,0.18682243,4.365005,4.3750052,1456000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,455,0.0,2,0.20097837,0.20097837,1.0020038,0.0,0.099539675,0.0,0.0,0.0007552846,-26.840918,2.2044523,0.73481745,0.12,0.0,0.16860647,4.3750052,4.3850055,1459200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,456,0.0,2,0.20097837,0.20097837,1.0374801,0.0,0.091731794,0.0,0.0,0.0007477692,-28.415308,2.282502,0.760834,0.128,0.0,0.1761516,4.3850055,4.3950057,1462400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,457,0.0,2,0.20097837,0.20097837,1.0351007,0.0,0.09223577,0.0,0.0,0.0007403286,-26.821217,2.277267,0.759089,0.192,0.0,0.18114391,4.3950057,4.405006,1465600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,458,0.0,2,0.20097837,0.20097837,1.001849,0.0,0.09957513,0.0,0.0,0.000732962,-26.391134,2.2041118,0.73470396,0.14400001,0.0,0.19738662,4.405006,4.415006,1468800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,459,0.0,2,0.20097837,0.20097837,1.0009167,0.0,0.09978914,0.0,0.0,0.00072566874,-27.547693,2.2020607,0.73402023,0.120000005,0.0,0.19500905,4.415006,4.4250064,1472000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,460,0.0,2,0.20097837,0.20097837,1.0228384,0.0,0.094877146,0.0,0.0,0.00071844814,-27.606659,2.2502892,0.75009644,0.2,0.0,0.18965973,4.4250064,4.4350066,1475200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,461,0.0,2,0.20097837,0.20105141,0.9884939,0.10268479,0.10268479,1.0,7.303961e-05,0.00071129925,-26.12402,2.17473,0.72491,0.17600001,0.0,0.2103226,4.4350066,4.445007,1478400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,462,0.0,2,0.20105141,0.20105141,1.004501,0.0,0.09896897,0.0,0.0,0.00070422154,-27.203684,2.2099464,0.7366488,0.192,0.0,0.17543219,4.445007,4.455007,1481600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,463,0.0,2,0.20105141,0.20105141,1.0243845,0.0,0.09453998,0.0,0.0,0.0006972142,-27.90954,2.253691,0.75123036,0.17600001,0.008,0.18620566,4.455007,4.4650073,1484800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,464,0.0,2,0.20105141,0.20105141,1.0263057,0.0,0.0941227,0.0,0.0,0.0006902767,-27.895252,2.2579176,0.75263923,0.112,0.0,0.16262946,4.4650073,4.4750075,1488000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,465,0.0,2,0.20105141,0.20112503,0.967776,0.107702054,0.107702054,1.0,7.360446e-05,0.0006834082,-25.665224,2.1291497,0.70971656,0.15200001,0.0,0.1325304,4.4750075,4.485008,1491200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,466,0.0,2,0.20112503,0.20112503,1.0386102,0.0,0.09149339,0.0,0.0,0.000676608,-27.057627,2.2849882,0.7616627,0.17600001,0.0,0.18467222,4.485008,4.495008,1494400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,467,0.0,2,0.20112503,0.20112503,1.0377915,0.0,0.09166606,0.0,0.0,0.0006698755,-26.740023,2.283187,0.7610623,0.104,0.0,0.17754629,4.495008,4.505008,1497600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,468,0.0,2,0.20112503,0.20112503,1.0359975,0.0,0.09204547,0.0,0.0,0.00066320994,-27.710192,2.2792401,0.75974673,0.089999996,0.0,0.15641522,4.505008,4.5150084,1500800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,469,0.0,2,0.20112503,0.20119724,0.95872176,0.109971024,0.109971024,1.0,7.220815e-05,0.0006566107,-25.506025,2.10923,0.7030767,0.14400001,0.0,0.1614549,4.5150084,4.5250087,1504000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,470,0.0,2,0.20119724,0.20119724,1.0498323,0.0,0.0891595,0.0,0.0,0.0006500772,-27.520071,2.3096774,0.76989245,0.136,0.0,0.19539724,4.5250087,4.535009,1507200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,471,0.0,2,0.20119724,0.20119724,1.0166144,0.0,0.09624664,0.0,0.0,0.0006436087,-27.306686,2.2365963,0.74553216,0.192,0.0,0.19182031,4.535009,4.545009,1510400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,472,0.0,2,0.20119724,0.20126122,0.9981929,0.10041695,0.10041695,1.0,6.398614e-05,0.00063720456,-27.740902,2.1960683,0.73202276,0.16000001,0.0,0.18212737,4.545009,4.5550094,1513600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,473,0.0,2,0.20126122,0.20126122,1.0250787,0.0,0.094389,0.0,0.0,0.0006308641,-27.348082,2.255218,0.7517394,0.15200001,0.0,0.23919266,4.5550094,4.5650096,1516800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,474,0.0,2,0.20126122,0.20126122,1.0479312,0.0,0.08955066,0.0,0.0,0.0006245867,-28.44492,2.3054948,0.7684983,0.104,0.0,0.1861281,4.5650096,4.57501,1520000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,475,0.0,2,0.20126122,0.20126122,1.0024748,0.0,0.099431776,0.0,0.0,0.0006183719,-26.21937,2.2054884,0.73516285,0.15200001,0.0,0.18087614,4.57501,4.58501,1523200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,476,0.0,2,0.20126122,0.20126122,1.0539325,0.0,0.08832169,0.0,0.0,0.00061221875,-27.964832,2.318698,0.7728993,0.16800001,0.0,0.19262882,4.58501,4.5950103,1526400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,477,0.0,2,0.20126122,0.20126122,1.0452666,0.0,0.090101786,0.0,0.0,0.000606127,-27.916334,2.2996325,0.7665442,0.16000001,0.0,0.18809065,4.5950103,4.6050105,1529600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,478,0.0,2,0.20126122,0.20126122,1.0353793,0.0,0.0921766,0.0,0.0,0.0006000958,-27.186678,2.27788,0.7592933,0.224,0.0,0.19240424,4.6050105,4.6150107,1532800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,479,0.0,2,0.20126122,0.20126122,1.0346259,0.0,0.09233664,0.0,0.0,0.00059412466,-27.513891,2.2762225,0.75874084,0.128,0.0,0.17775512,4.6150107,4.625011,1536000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,480,0.0,2,0.20126122,0.20126122,1.0157278,0.0,0.096443325,0.0,0.0,0.00058821286,-27.578655,2.2346456,0.74488187,0.136,0.0,0.17283915,4.625011,4.635011,1539200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,481,0.0,2,0.20126122,0.20132367,0.969664,0.10723486,0.10723486,1.0,6.2449275e-05,0.00058235985,-27.089151,2.1333034,0.7111012,0.19,0.0,0.17454216,4.635011,4.6450114,1542400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,482,0.0,2,0.20132367,0.20132367,1.0175966,0.0,0.09602923,0.0,0.0,0.00057656516,-26.755823,2.2387571,0.7462524,0.136,0.0,0.19793138,4.6450114,4.6550117,1545600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,483,0.0,2,0.20132367,0.20138264,0.98588437,0.10330363,0.10330363,1.0,5.8968624e-05,0.00057082815,-26.93706,2.168989,0.72299635,0.136,0.0,0.18219766,4.6550117,4.665012,1548800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,484,0.0,2,0.20138264,0.20138264,1.014022,0.0,0.09682287,0.0,0.0,0.00056514813,-26.895689,2.230893,0.743631,0.15200001,0.0,0.16748273,4.665012,4.675012,1552000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,485,0.0,2,0.20138264,0.20144227,0.97234,0.10657614,0.10657614,1.0,5.963198e-05,0.0005595247,-27.102724,2.1391907,0.7130636,0.192,0.0,0.1842296,4.675012,4.6850123,1555200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,486,0.0,2,0.20144227,0.20149852,0.99338424,0.10153499,0.10153499,1.0,5.6246045e-05,0.00055395724,-27.10618,2.185489,0.7284963,0.16000001,0.0,0.17524649,4.6850123,4.6950126,1558400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,487,0.0,2,0.20149852,0.20149852,1.0488054,0.0,0.08937058,0.0,0.0,0.0005484451,-27.997292,2.3074179,0.7691393,0.08800001,0.0,0.19964325,4.6950126,4.705013,1561600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,488,0.0,2,0.20149852,0.20149852,1.0088035,0.0,0.09799332,0.0,0.0,0.0005429879,-27.816841,2.219412,0.739804,0.14400001,0.0,0.1787131,4.705013,4.715013,1564800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,489,0.0,2,0.20149852,0.20149852,1.0340728,0.0,0.09245432,0.0,0.0,0.00053758494,-27.791967,2.2750056,0.75833523,0.128,0.0,0.18772314,4.715013,4.7250133,1568000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,490,0.0,2,0.20149852,0.20149852,1.0124717,0.0,0.09716913,0.0,0.0,0.0005322358,-26.832106,2.227482,0.74249405,0.14400001,0.0,0.16506164,4.7250133,4.7350135,1571200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,491,0.0,2,0.20149852,0.20149852,1.0255176,0.0,0.09429364,0.0,0.0,0.0005269398,-28.150328,2.2561836,0.75206125,0.14400001,0.0,0.20300512,4.7350135,4.7450137,1574400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,492,0.0,2,0.20149852,0.20149852,1.0201867,0.0,0.09545821,0.0,0.0,0.0005216966,-27.205662,2.2444556,0.7481519,0.128,0.0,0.20800386,4.7450137,4.755014,1577600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,493,0.0,2,0.20149852,0.20155075,0.995125,0.10112885,0.10112885,1.0,5.2233605e-05,0.0005165055,-27.218224,2.1893187,0.7297729,0.14400001,0.0,0.17755038,4.755014,4.765014,1580800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,494,0.0,2,0.20155075,0.20155075,1.0051447,0.0,0.09882238,0.0,0.0,0.00051136606,-27.098766,2.2113626,0.73712087,0.14,0.0,0.14835733,4.765014,4.7750144,1584000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,495,0.0,2,0.20155075,0.20155075,1.0481396,0.0,0.08950769,0.0,0.0,0.0005062777,-28.035032,2.305953,0.768651,0.15200001,0.0,0.20833929,4.7750144,4.7850146,1587200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,496,0.0,2,0.20155075,0.20155075,1.0023968,0.0,0.09944963,0.0,0.0,0.00050124,-27.316687,2.205317,0.7351057,0.128,0.0,0.16427107,4.7850146,4.795015,1590400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,497,0.0,2,0.20155075,0.20155075,1.006761,0.0,0.09845527,0.0,0.0,0.00049625256,-27.453987,2.2149184,0.73830616,0.14400001,0.0,0.17233497,4.795015,4.805015,1593600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,498,0.0,2,0.20155075,0.20160209,0.98090327,0.10449528,0.10449528,1.0,5.134006e-05,0.0004913146,-26.311123,2.1580303,0.7193434,0.192,0.0,0.17266083,4.805015,4.8150153,1596800
