mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,499,0.0,2,0.20160209,0.20160209,1.043199,0.0,0.09053178,0.0,0.0,0.00048642585,-28.038448,2.2950835,0.7650279,0.16000001,0.008,0.19731824,4.8150153,4.8250155,1600000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,500,0.0,2,0.20160209,0.20165238,0.98120993,0.10442153,0.10442153,1.0,5.0287923e-05,0.00048158577,-27.366735,2.158705,0.7195684,0.2,0.0,0.20451282,4.8250155,4.835016,1603200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,501,0.0,2,0.20165238,0.20165238,1.0262238,0.0,0.09414045,0.0,0.0,0.00047679376,-27.369389,2.2577374,0.75257915,0.128,0.0,0.17249957,4.835016,4.845016,1606400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,502,0.0,2,0.20165238,0.2017019,0.9791763,0.10491164,0.10491164,1.0,4.9523485e-05,0.0004720495,-26.071362,2.1542308,0.71807694,0.18400002,0.0,0.17023334,4.845016,4.855016,1609600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,503,0.0,2,0.2017019,0.2017019,1.0846393,0.0,0.08229257,0.0,0.0,0.00046735242,-28.506428,2.386254,0.795418,0.14400001,0.0,0.19104852,4.855016,4.8650165,1612800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,504,0.0,2,0.2017019,0.2017019,1.058671,0.0,0.087363295,0.0,0.0,0.00046270207,-28.179646,2.3291228,0.7763743,0.08800001,0.0,0.17677327,4.8650165,4.8750167,1616000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,505,0.0,2,0.2017019,0.2017497,0.9814873,0.10435486,0.10435486,1.0,4.780475e-05,0.000458098,-27.077856,2.159315,0.71977174,0.208,0.0,0.17592102,4.8750167,4.885017,1619200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,506,0.0,2,0.2017497,0.2017497,1.006983,0.0,0.09840496,0.0,0.0,0.00045353972,-27.518408,2.215407,0.738469,0.08800001,0.0,0.18297753,4.885017,4.895017,1622400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,507,0.0,2,0.2017497,0.2017497,1.0364088,0.0,0.09195835,0.0,0.0,0.00044902688,-27.751444,2.280145,0.76004833,0.11,0.0,0.17006625,4.895017,4.9050174,1625600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,508,0.0,2,0.2017497,0.2017497,1.0153337,0.0,0.09653091,0.0,0.0,0.00044455883,-27.239342,2.2337787,0.7445929,0.14400001,0.0,0.17614292,4.9050174,4.9150176,1628800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,509,0.0,2,0.2017497,0.20179473,0.990007,0.10232765,0.10232765,1.0,4.5038014e-05,0.0004401353,-27.071115,2.1780589,0.7260196,0.18400002,0.0,0.16446395,4.9150176,4.925018,1632000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,510,0.0,2,0.20179473,0.20183924,0.9907371,0.102155775,0.102155775,1.0,4.4514967e-05,0.00043575576,-27.093996,2.179665,0.72655505,0.192,0.0,0.18105032,4.925018,4.935018,1635200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,511,0.0,2,0.20183924,0.20183924,1.0844797,0.0,0.082322836,0.0,0.0,0.00043141984,-28.765383,2.385903,0.79530096,0.136,0.0,0.18431246,4.935018,4.9450183,1638400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,512,0.0,2,0.20183924,0.20183924,1.0149335,0.0,0.096619874,0.0,0.0,0.0004271271,-27.035732,2.2328982,0.7442994,0.15200001,0.0,0.17258207,4.9450183,4.9550185,1641600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,513,0.0,2,0.20183924,0.20183924,1.0033972,0.0,0.0992208,0.0,0.0,0.00042287697,-26.527317,2.2075179,0.7358393,0.14400001,0.0,0.16503963,4.9550185,4.9650187,1644800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,514,0.0,2,0.20183924,0.20183924,1.0306094,0.0,0.093194574,0.0,0.0,0.0004186692,-27.380245,2.267386,0.75579536,0.192,0.0,0.1838208,4.9650187,4.975019,1648000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,515,0.0,2,0.20183924,0.20183924,1.0517776,0.0,0.08876103,0.0,0.0,0.00041450324,-27.85187,2.313957,0.77131903,0.112,0.0,0.16542506,4.975019,4.985019,1651200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,516,0.0,2,0.20183924,0.20183924,1.0363346,0.0,0.09197406,0.0,0.0,0.0004103788,-27.503353,2.2799816,0.7599939,0.14400001,0.0,0.18486504,4.985019,4.9950194,1654400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,517,0.0,2,0.20183924,0.20183924,1.016941,0.0,0.09617431,0.0,0.0,0.00040629538,-27.326103,2.2373147,0.7457716,0.16000001,0.0,0.1804961,4.9950194,5.0050197,1657600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,518,0.0,2,0.20183924,0.20188144,0.97919035,0.10490824,0.10490824,1.0,4.219961e-05,0.00040225257,-26.655565,2.1542618,0.7180873,0.216,0.0,0.16745622,5.0050197,5.01502,1660800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,519,0.0,2,0.20188144,0.20192243,0.98747027,0.102927096,0.102927096,1.0,4.0990715e-05,0.00039825,-26.33622,2.172478,0.72415936,0.18400002,0.0,0.15954068,5.01502,5.02502,1664000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,520,0.0,2,0.20192243,0.20196272,0.9906503,0.10217619,0.10217619,1.0,4.0286766e-05,0.00039428723,-26.398773,2.179474,0.7264914,0.14,0.0,0.15854691,5.02502,5.0350204,1667200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,521,0.0,2,0.20196272,0.20200315,0.98483795,0.10355284,0.10355284,1.0,4.0423292e-05,0.00039036392,-26.292608,2.1666868,0.72222894,0.2,0.0,0.19624645,5.0350204,5.0450206,1670400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,522,0.0,2,0.20200315,0.20200315,1.0284133,0.0,0.09366702,0.0,0.0,0.00038647966,-27.98409,2.2625544,0.75418484,0.136,0.0,0.16551603,5.0450206,5.055021,1673600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,523,0.0,2,0.20200315,0.20204279,0.984726,0.10357953,0.10357953,1.0,3.963305e-05,0.00038263403,-26.215473,2.1664405,0.72214687,0.18400002,0.0,0.16961403,5.055021,5.065021,1676800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,524,0.0,2,0.20204279,0.2020812,0.99390364,0.10141364,0.10141364,1.0,3.841819e-05,0.00037882666,-26.855822,2.1866317,0.72887725,0.17600001,0.0,0.17617735,5.065021,5.0750213,1680000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,525,0.0,2,0.2020812,0.2020812,1.0019147,0.0,0.09956008,0.0,0.0,0.0003750572,-27.05749,2.2042565,0.7347522,0.208,0.0,0.16840923,5.0750213,5.0850215,1683200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,526,0.0,2,0.2020812,0.2020812,1.0033464,0.0,0.09923241,0.0,0.0,0.00037132524,-26.7038,2.2074063,0.7358021,0.192,0.0,0.17684285,5.0850215,5.0950217,1686400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,527,0.0,2,0.2020812,0.2020812,1.1034884,0.0,0.07879733,0.0,0.0,0.00036763042,-29.537882,2.427723,0.809241,0.15200001,0.0,0.19379008,5.0950217,5.105022,1689600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,528,0.0,2,0.2020812,0.2020812,1.0217862,0.0,0.09510727,0.0,0.0,0.00036397236,-27.548555,2.2479746,0.7493249,0.15200001,0.008,0.21767192,5.105022,5.115022,1692800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,529,0.0,2,0.2020812,0.2020812,1.0069244,0.0,0.09841824,0.0,0.0,0.00036035068,-27.382153,2.215278,0.73842597,0.2,0.0,0.16864157,5.115022,5.1250224,1696000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,530,0.0,2,0.2020812,0.2020812,1.03209,0.0,0.0928774,0.0,0.0,0.00035676503,-27.476702,2.2706432,0.7568811,0.18400002,0.0,0.17140292,5.1250224,5.1350226,1699200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,531,0.0,2,0.2020812,0.2020812,1.0471021,0.0,0.089721784,0.0,0.0,0.00035321506,-27.005856,2.3036706,0.7678902,0.14400001,0.0,0.18165709,5.1350226,5.145023,1702400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,532,0.0,2,0.2020812,0.2020812,1.0308166,0.0,0.09315013,0.0,0.0,0.00034970045,-26.682474,2.2678418,0.7559473,0.192,0.0,0.16432862,5.145023,5.155023,1705600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,533,0.0,2,0.2020812,0.2020812,1.0832553,0.0,0.08255526,0.0,0.0,0.0003462208,-28.84806,2.3832092,0.7944031,0.11,0.0,0.17029506,5.155023,5.1650233,1708800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,534,0.0,2,0.2020812,0.2021162,0.99099326,0.10209553,0.10209553,1.0,3.4995875e-05,0.00034277578,-26.755651,2.1802287,0.7267429,0.17600001,0.0,0.1533153,5.1650233,5.1750236,1712000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,535,0.0,2,0.2021162,0.2021507,0.9928063,0.101670206,0.101670206,1.0,3.450331e-05,0.000339365,-26.949553,2.1842175,0.7280725,0.264,0.0,0.16764665,5.1750236,5.185024,1715200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,536,0.0,2,0.2021507,0.202187,0.96644,0.10803389,0.10803389,1.0,3.6298108e-05,0.00033598818,-25.754276,2.1262105,0.70873684,0.2,0.0,0.18172568,5.185024,5.195024,1718400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,537,0.0,2,0.202187,0.202187,1.0638126,0.0,0.08633509,0.0,0.0,0.000332645,-28.007627,2.3404346,0.7801449,0.104,0.0,0.1776489,5.195024,5.2050242,1721600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,538,0.0,2,0.202187,0.20222178,0.9762691,0.10561629,0.10561629,1.0,3.4783145e-05,0.00032933505,-25.847744,2.147835,0.715945,0.16800001,0.008,0.15754437,5.2050242,5.2150245,1724800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,539,0.0,2,0.20222178,0.20222178,1.0268549,0.0,0.09400375,0.0,0.0,0.000326058,-27.2849,2.259126,0.753042,0.14400001,0.0,0.17779462,5.2150245,5.2250247,1728000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,540,0.0,2,0.20222178,0.20225717,0.96008843,0.1096255,0.1096255,1.0,3.5388603e-05,0.0003228136,-25.916088,2.1122367,0.7040789,0.17600001,0.0,0.16127934,5.2250247,5.235025,1731200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,541,0.0,2,0.20225717,0.20225717,1.0763268,0.0,0.083882846,0.0,0.0,0.00031960147,-28.715918,2.3679664,0.78932214,0.17600001,0.008,0.20289531,5.235025,5.245025,1734400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,542,0.0,2,0.20225717,0.20225717,1.0457132,0.0,0.09000918,0.0,0.0,0.00031642136,-27.543343,2.300615,0.7668717,0.17600001,0.0,0.19681571,5.245025,5.2550254,1737600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,543,0.0,2,0.20225717,0.20225717,1.046532,0.0,0.089839645,0.0,0.0,0.00031327282,-27.600056,2.3024166,0.7674722,0.14400001,0.0,0.20107926,5.2550254,5.2650256,1740800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,544,0.0,2,0.20225717,0.20225717,1.0112908,0.0,0.097433686,0.0,0.0,0.00031015565,-27.704756,2.2248843,0.7416281,0.16000001,0.0,0.19703192,5.2650256,5.275026,1744000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,545,0.0,2,0.20225717,0.20225717,1.0377157,0.0,0.091682054,0.0,0.0,0.00030706945,-27.59254,2.28302,0.7610067,0.096,0.0,0.18437128,5.275026,5.285026,1747200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,546,0.0,2,0.20225717,0.20225717,1.0192871,0.0,0.09565614,0.0,0.0,0.00030401399,-26.755512,2.2424765,0.7474922,0.11,0.0,0.1658444,5.285026,5.2950263,1750400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,547,0.0,2,0.20225717,0.20225717,1.052488,0.0,0.088615976,0.0,0.0,0.00030098893,-27.93351,2.3155198,0.77184,0.128,0.0,0.18185765,5.2950263,5.3050265,1753600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,548,0.0,2,0.20225717,0.20225717,1.0132833,0.0,0.09698772,0.0,0.0,0.00029799397,-26.75706,2.2292676,0.7430892,0.15200001,0.0,0.16801707,5.3050265,5.3150268,1756800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,549,0.0,2,0.20225717,0.20225717,1.0058571,0.0,0.09866042,0.0,0.0,0.00029502882,-27.22716,2.2129297,0.73764324,0.16000001,0.0,0.17025223,5.3150268,5.325027,1760000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,550,0.0,2,0.20225717,0.20225717,1.037016,0.0,0.09182988,0.0,0.0,0.00029209317,-28.319357,2.2814808,0.76049364,0.16800001,0.0,0.2086394,5.325027,5.335027,1763200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,551,0.0,2,0.20225717,0.20228758,0.97801715,0.105192035,0.105192035,1.0,3.042014e-05,0.00028918672,-26.555067,2.1516807,0.7172269,0.16800001,0.0,0.18609135,5.335027,5.3450274,1766400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,552,0.0,2,0.20228758,0.20228758,1.0324758,0.0,0.09279491,0.0,0.0,0.00028630922,-28.20729,2.2714922,0.7571641,0.192,0.0,0.16641411,5.3450274,5.3550277,1769600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,553,0.0,2,0.20228758,0.20228758,1.0521387,0.0,0.08868728,0.0,0.0,0.0002834603,-27.417854,2.3147514,0.7715838,0.120000005,0.0,0.17081253,5.3550277,5.365028,1772800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,554,0.0,2,0.20228758,0.20228758,1.0359151,0.0,0.09206294,0.0,0.0,0.00028063977,-27.513523,2.2790587,0.75968623,0.16800001,0.0,0.19417143,5.365028,5.375028,1776000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,555,0.0,2,0.20228758,0.20228758,1.0151141,0.0,0.09657971,0.0,0.0,0.00027784728,-27.023024,2.2332954,0.74443185,0.224,0.0,0.17838785,5.375028,5.3850284,1779200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,556,0.0,2,0.20228758,0.20231679,0.9739006,0.10619385,0.10619385,1.0,2.9212079e-05,0.0002750826,-26.71416,2.1426241,0.71420807,0.208,0.0,0.16476278,5.3850284,5.3950286,1782400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,557,0.0,2,0.20231679,0.20231679,1.0175836,0.0,0.09603208,0.0,0.0,0.0002723454,-27.198452,2.2387285,0.7462429,0.15200001,0.0,0.16488557,5.3950286,5.405029,1785600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,558,0.0,2,0.20231679,0.20231679,1.0550038,0.0,0.08810413,0.0,0.0,0.00026963552,-28.499949,2.3210547,0.7736849,0.120000005,0.0,0.22659877,5.405029,5.415029,1788800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,559,0.0,2,0.20231679,0.20231679,1.0759095,0.0,0.0839635,0.0,0.0,0.00026695253,-28.60929,2.367048,0.789016,0.14999999,0.0,0.19785269,5.415029,5.4250293,1792000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,560,0.0,2,0.20231679,0.20231679,1.0170655,0.0,0.096146725,0.0,0.0,0.00026429625,-27.628136,2.237589,0.74586296,0.192,0.0,0.18213767,5.4250293,5.4350295,1795200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,561,0.0,2,0.20231679,0.20234439,0.9769083,0.105460934,0.105460934,1.0,2.7595579e-05,0.00026166637,-27.754103,2.1492412,0.71641374,0.16800001,0.0,0.17886384,5.4350295,5.4450297,1798400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,562,0.0,2,0.20234439,0.20234439,1.0647625,0.0,0.08614648,0.0,0.0,0.00025906268,-28.588114,2.3425243,0.78084147,0.14400001,0.0,0.1883074,5.4450297,5.45503,1801600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,563,0.0,2,0.20234439,0.20237096,0.9845807,0.10361421,0.10361421,1.0,2.6575484e-05,0.00025648493,-27.70439,2.1661208,0.7220403,0.16800001,0.0,0.16056275,5.45503,5.46503,1804800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,564,0.0,2,0.20237096,0.20237096,1.0403827,0.0,0.09112074,0.0,0.0,0.00025393278,-27.254154,2.2888877,0.7629626,0.120000005,0.0,0.17601264,5.46503,5.4750304,1808000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,565,0.0,2,0.20237096,0.20237096,1.0705374,0.0,0.08500854,0.0,0.0,0.00025140608,-28.27101,2.3552294,0.7850765,0.080000006,0.0,0.2156516,5.4750304,5.4850307,1811200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,566,0.0,2,0.20237096,0.20239733,0.97488874,0.10595251,0.10595251,1.0,2.6372052e-05,0.00024890446,-25.969088,2.144798,0.7149327,0.16800001,0.0,0.16735543,5.4850307,5.495031,1814400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,567,0.0,2,0.20239733,0.20239733,1.0265211,0.0,0.09407601,0.0,0.0,0.00024642775,-27.125505,2.2583914,0.7527971,0.16000001,0.0,0.1759252,5.495031,5.505031,1817600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,568,0.0,2,0.20239733,0.20239733,1.0397074,0.0,0.09126254,0.0,0.0,0.00024397574,-27.566198,2.287402,0.7624673,0.128,0.0,0.19962698,5.505031,5.5150313,1820800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,569,0.0,2,0.20239733,0.20239733,1.014401,0.0,0.09673842,0.0,0.0,0.00024154806,-26.819445,2.2317266,0.7439089,0.192,0.0,0.18817022,5.5150313,5.5250316,1824000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,570,0.0,2,0.20239733,0.20242229,0.9813104,0.10439737,0.10439737,1.0,2.4966064e-05,0.00023914457,-25.998774,2.158926,0.71964204,0.15200001,0.0,0.15326846,5.5250316,5.535032,1827200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,571,0.0,2,0.20242229,0.20242229,1.028028,0.0,0.09375016,0.0,0.0,0.00023676499,-26.627052,2.2617068,0.7539023,0.216,0.0,0.17848039,5.535032,5.545032,1830400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,572,0.0,2,0.20242229,0.20242229,1.0150962,0.0,0.09658369,0.0,0.0,0.00023440908,-27.214912,2.233256,0.74441874,0.13,0.0,0.17141913,5.545032,5.5550323,1833600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,573,0.0,2,0.20242229,0.20244749,0.96417516,0.10859875,0.10859875,1.0,2.520323e-05,0.00023207662,-26.559208,2.1212277,0.70707595,0.2,0.0,0.16800654,5.5550323,5.5650325,1836800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,574,0.0,2,0.20244749,0.20244749,1.0124406,0.0,0.09717609,0.0,0.0,0.00022976736,-26.372566,2.2274137,0.7424712,0.14400001,0.0,0.19792056,5.5650325,5.5750327,1840000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,575,0.0,2,0.20244749,0.20244749,1.0352275,0.0,0.092208825,0.0,0.0,0.00022748107,-27.709705,2.2775462,0.7591821,0.14400001,0.0,0.18565091,5.5750327,5.585033,1843200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,576,0.0,2,0.20244749,0.20244749,1.0140839,0.0,0.0968091,0.0,0.0,0.00022521756,-27.633982,2.231029,0.74367636,0.18400002,0.0,0.18088016,5.585033,5.595033,1846400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,577,0.0,2,0.20244749,0.20244749,1.0004692,0.0,0.09989203,0.0,0.0,0.00022297655,-26.829079,2.2010763,0.7336921,0.23200001,0.0,0.18822215,5.595033,5.6050334,1849600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,578,0.0,2,0.20244749,0.20244749,1.0436264,0.0,0.09044271,0.0,0.0,0.00022075787,-27.978682,2.296024,0.7653414,0.16000001,0.0,0.19461904,5.6050334,5.6150336,1852800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,579,0.0,2,0.20244749,0.20246945,0.99779177,0.10050976,0.10050976,1.0,2.1967537e-05,0.00021856122,-26.97283,2.1951857,0.73172855,0.224,0.0,0.19470516,5.6150336,5.625034,1856000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,580,0.0,2,0.20246945,0.20249157,0.9906384,0.10217899,0.10217899,1.0,2.2110149e-05,0.00021638646,-27.154161,2.179448,0.7264826,0.2,0.0,0.17315479,5.625034,5.635034,1859200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,581,0.0,2,0.20249157,0.20249157,1.062555,0.0,0.08658546,0.0,0.0,0.00021423333,-28.011164,2.3376677,0.7792226,0.15200001,0.0,0.18542096,5.635034,5.6450343,1862400
