mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,582,0.0,2,0.20249157,0.20249157,1.0519731,0.0,0.08872109,0.0,0.0,0.00021210163,-26.746431,2.314387,0.7714624,0.18400002,0.0,0.17852941,5.6450343,5.6550345,1865600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,583,0.0,2,0.20249157,0.20249157,1.0139406,0.0,0.096841045,0.0,0.0,0.00020999114,-27.513994,2.2307138,0.7435713,0.192,0.0,0.19061887,5.6550345,5.665035,1868800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,584,0.0,2,0.20249157,0.20249157,1.0016919,0.0,0.09961118,0.0,0.0,0.00020790164,-26.989838,2.2037663,0.7345888,0.16800001,0.0,0.15317072,5.665035,5.675035,1872000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,585,0.0,2,0.20249157,0.20249157,1.0911838,0.0,0.081061795,0.0,0.0,0.00020583293,-28.883749,2.4006522,0.8002174,0.099999994,0.0,0.20259802,5.675035,5.685035,1875200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,586,0.0,2,0.20249157,0.20249157,1.0456264,0.0,0.09002717,0.0,0.0,0.0002037848,-27.827366,2.300424,0.76680803,0.15200001,0.0,0.1759345,5.685035,5.6950355,1878400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,587,0.0,2,0.20249157,0.20249157,1.0275207,0.0,0.09385974,0.0,0.0,0.00020175708,-27.642923,2.2605906,0.7535302,0.16800001,0.0,0.19054802,5.6950355,5.7050357,1881600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,588,0.0,2,0.20249157,0.20251362,0.95692056,0.11042805,0.11042805,1.0,2.205795e-05,0.00019974951,-25.998709,2.1052673,0.70175576,0.216,0.0,0.16682121,5.7050357,5.715036,1884800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,589,0.0,2,0.20251362,0.20251362,1.0703409,0.0,0.08504702,0.0,0.0,0.00019776192,-28.35811,2.354797,0.7849323,0.128,0.0,0.1970037,5.715036,5.725036,1888000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,590,0.0,2,0.20251362,0.20251362,1.0516536,0.0,0.08878639,0.0,0.0,0.00019579411,-28.865725,2.3136842,0.7712281,0.14400001,0.0,0.20211549,5.725036,5.7350364,1891200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,591,0.0,2,0.20251362,0.20251362,1.0163956,0.0,0.09629515,0.0,0.0,0.00019384589,-27.159033,2.236115,0.7453717,0.16000001,0.0,0.1672681,5.7350364,5.7450366,1894400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,592,0.0,2,0.20251362,0.20253325,0.9902002,0.10228213,0.10228213,1.0,1.9629684e-05,0.00019191705,-26.582973,2.178484,0.72616136,0.16000001,0.0,0.17780253,5.7450366,5.755037,1897600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,593,0.0,2,0.20253325,0.20253325,1.0190059,0.0,0.09571811,0.0,0.0,0.0001900074,-27.195702,2.2418578,0.74728596,0.16800001,0.0,0.17111255,5.755037,5.765037,1900800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,594,0.0,2,0.20253325,0.20255277,0.98390555,0.103775404,0.103775404,1.0,1.9521893e-05,0.00018811676,-26.663715,2.1646354,0.72154516,0.16000001,0.0,0.16696173,5.765037,5.7750373,1904000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,595,0.0,2,0.20255277,0.20255277,1.0947797,0.0,0.08039338,0.0,0.0,0.00018624491,-28.725084,2.4085636,0.80285454,0.15200001,0.0,0.20152143,5.7750373,5.7850375,1907200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,596,0.0,2,0.20255277,0.20257147,0.993724,0.10145559,0.10145559,1.0,1.870757e-05,0.0001843917,-26.688217,2.1862364,0.72874546,0.15200001,0.0,0.1594275,5.7850375,5.7950377,1910400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,597,0.0,2,0.20257147,0.20257147,1.0132291,0.0,0.096999794,0.0,0.0,0.00018255693,-27.513882,2.2291486,0.74304956,0.08800001,0.0,0.1669837,5.7950377,5.805038,1913600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,598,0.0,2,0.20257147,0.20259115,0.96304077,0.10888279,0.10888279,1.0,1.9679523e-05,0.00018074043,-26.163988,2.118732,0.706244,0.24,0.0,0.17039384,5.805038,5.815038,1916800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,599,0.0,2,0.20259115,0.20259115,1.0261075,0.0,0.09416563,0.0,0.0,0.00017894198,-28.045603,2.2574818,0.752494,0.2,0.0,0.19188163,5.815038,5.8250384,1920000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,600,0.0,2,0.20259115,0.20259115,1.055247,0.0,0.0880548,0.0,0.0,0.00017716143,-27.735228,2.3215897,0.77386326,0.17600001,0.0,0.18977942,5.8250384,5.8350387,1923200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,601,0.0,2,0.20259115,0.20259115,1.0231032,0.0,0.0948193,0.0,0.0,0.0001753986,-26.61152,2.2508721,0.75029075,0.17600001,0.0,0.16980484,5.8350387,5.845039,1926400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,602,0.0,2,0.20259115,0.20260966,0.9723017,0.10658553,0.10658553,1.0,1.8508932e-05,0.00017365333,-26.60918,2.1391065,0.7130355,0.18400002,0.0,0.15044607,5.845039,5.855039,1929600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,603,0.0,2,0.20260966,0.20262797,0.9725825,0.106516644,0.106516644,1.0,1.831292e-05,0.00017192542,-26.264866,2.1397243,0.71324146,0.16000001,0.0,0.15368079,5.855039,5.8650393,1932800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,604,0.0,2,0.20262797,0.20264725,0.94593835,0.11325609,0.11325609,1.0,1.927785e-05,0.00017021468,-26.021742,2.081106,0.693702,0.18400002,0.0,0.19422852,5.8650393,5.8750396,1936000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,605,0.0,2,0.20264725,0.20264725,1.0185016,0.0,0.095829315,0.0,0.0,0.00016852099,-27.331154,2.2407484,0.7469162,0.16000001,0.0,0.18211757,5.8750396,5.88504,1939200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,606,0.0,2,0.20264725,0.20266517,0.96926576,0.10733323,0.10733323,1.0,1.7907918e-05,0.00016684413,-26.993176,2.1324272,0.7108091,0.17600001,0.0,0.19591622,5.88504,5.89504,1942400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,607,0.0,2,0.20266517,0.20266517,1.0763391,0.0,0.08388046,0.0,0.0,0.00016518397,-28.43559,2.3679934,0.78933114,0.128,0.0,0.184475,5.89504,5.9050403,1945600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,608,0.0,2,0.20266517,0.20268191,0.9895774,0.10242892,0.10242892,1.0,1.6751259e-05,0.00016354032,-25.650614,2.1771138,0.7257046,0.18400002,0.0,0.15861067,5.9050403,5.9150405,1948800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,609,0.0,2,0.20268191,0.20268191,1.0763638,0.0,0.08387571,0.0,0.0,0.00016191303,-28.735428,2.3680477,0.78934926,0.14400001,0.0,0.2256658,5.9150405,5.9250407,1952000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,610,0.0,2,0.20268191,0.20269886,0.9760291,0.10567467,0.10567467,1.0,1.6939852e-05,0.00016030192,-25.961168,2.147307,0.715769,0.17600001,0.0,0.15313616,5.9250407,5.935041,1955200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,611,0.0,2,0.20269886,0.20269886,1.0300523,0.0,0.0933142,0.0,0.0,0.00015870687,-27.230103,2.2661602,0.75538677,0.13,0.0,0.16358775,5.935041,5.945041,1958400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,612,0.0,2,0.20269886,0.20271553,0.97431743,0.10609199,0.10609199,1.0,1.6669985e-05,0.00015712765,-26.88521,2.143541,0.7145137,0.216,0.0,0.18438904,5.945041,5.9550414,1961600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,613,0.0,2,0.20271553,0.20273367,0.93328595,0.11660416,0.11660416,1.0,1.813943e-05,0.00015556418,-25.456766,2.05327,0.6844234,0.23200001,0.0,0.17524834,5.9550414,5.9650416,1964800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,614,0.0,2,0.20273367,0.20273367,1.0355606,0.0,0.092138134,0.0,0.0,0.00015401626,-26.579302,2.2782788,0.7594263,0.136,0.0,0.17915146,5.9650416,5.975042,1968000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,615,0.0,2,0.20273367,0.20273367,1.0118338,0.0,0.09731195,0.0,0.0,0.00015248373,-27.31497,2.2260787,0.74202627,0.17600001,0.0,0.17735812,5.975042,5.985042,1971200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,616,0.0,2,0.20273367,0.20275089,0.9425478,0.114143774,0.114143774,1.0,1.7231883e-05,0.00015096647,-26.076918,2.0736465,0.6912155,0.192,0.008,0.1718168,5.985042,5.9950423,1974400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,617,0.0,2,0.20275089,0.20275089,1.0909792,0.0,0.08109998,0.0,0.0,0.00014946428,-28.314497,2.4002023,0.8000674,0.128,0.0,0.22638255,5.9950423,6.0050426,1977600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,618,0.0,2,0.20275089,0.20276682,0.96792704,0.10766459,0.10766459,1.0,1.593189e-05,0.00014797706,-26.430658,2.129482,0.70982736,0.16800001,0.008,0.19284122,6.0050426,6.015043,1980800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,619,0.0,2,0.20276682,0.20276682,1.0895065,0.0,0.08137546,0.0,0.0,0.00014650462,-28.58738,2.3969622,0.7989874,0.14400001,0.0,0.2058068,6.015043,6.025043,1984000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,620,0.0,2,0.20276682,0.20278153,0.99406374,0.10137626,0.10137626,1.0,1.4704306e-05,0.00014504684,-25.977142,2.1869838,0.7289946,0.192,0.0,0.18389773,6.025043,6.0350432,1987200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,621,0.0,2,0.20278153,0.20278153,1.0131367,0.0,0.09702045,0.0,0.0,0.00014360358,-28.116934,2.2289453,0.7429818,0.192,0.0,0.17001575,6.0350432,6.0450435,1990400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,622,0.0,2,0.20278153,0.20278153,1.0376396,0.0,0.0916981,0.0,0.0,0.00014217466,-27.414143,2.2828526,0.7609509,0.136,0.0,0.19124451,6.0450435,6.0550437,1993600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,623,0.0,2,0.20278153,0.20279665,0.96864563,0.10748659,0.10748659,1.0,1.512981e-05,0.00014075998,-26.343107,2.131063,0.7103543,0.16800001,0.0,0.20113793,6.0550437,6.065044,1996800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,624,0.0,2,0.20279665,0.20279665,1.0344441,0.0,0.09237531,0.0,0.0,0.00013935937,-26.988478,2.2758224,0.7586075,0.19999999,0.0,0.16065095,6.065044,6.075044,2000000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,625,0.0,2,0.20279665,0.20279665,1.0242716,0.0,0.09456455,0.0,0.0,0.00013797267,-27.929752,2.2534425,0.7511475,0.136,0.0,0.18329185,6.075044,6.0850444,2003200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,626,0.0,2,0.20279665,0.20279665,1.0218163,0.0,0.0951007,0.0,0.0,0.00013659979,-26.600048,2.2480407,0.7493469,0.16800001,0.0,0.18262564,6.0850444,6.0950446,2006400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,627,0.0,2,0.20279665,0.20279665,1.0320618,0.0,0.09288341,0.0,0.0,0.00013524057,-28.122856,2.2705812,0.75686044,0.14400001,0.0,0.17588982,6.0950446,6.105045,2009600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,628,0.0,2,0.20279665,0.20279665,1.0590004,0.0,0.08729706,0.0,0.0,0.00013389488,-27.972733,2.3298473,0.7766158,0.16000001,0.0,0.21536078,6.105045,6.115045,2012800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,629,0.0,2,0.20279665,0.20281005,0.9954075,0.101063065,0.101063065,1.0,1.3397179e-05,0.00013256256,-26.741426,2.1899402,0.7299801,0.112,0.0,0.18489608,6.115045,6.1250453,2016000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,630,0.0,2,0.20281005,0.20281005,1.0808574,0.0,0.08301232,0.0,0.0,0.00013124352,-27.72587,2.3779337,0.7926446,0.120000005,0.0,0.1808486,6.1250453,6.1350455,2019200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,631,0.0,2,0.20281005,0.20281005,1.0252688,0.0,0.094347686,0.0,0.0,0.00012993759,-28.059227,2.2556365,0.75187886,0.14400001,0.0,0.20973295,6.1350455,6.1450458,2022400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,632,0.0,2,0.20281005,0.20281005,1.002648,0.0,0.09939212,0.0,0.0,0.00012864465,-27.620787,2.2058697,0.73528993,0.192,0.0,0.19224037,6.1450458,6.155046,2025600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,633,0.0,2,0.20281005,0.20281005,1.0241926,0.0,0.09458175,0.0,0.0,0.0001273646,-27.804817,2.2532687,0.7510896,0.18400002,0.0,0.16932784,6.155046,6.165046,2028800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,634,0.0,2,0.20281005,0.20281005,1.0394018,0.0,0.091326796,0.0,0.0,0.00012609728,-27.073803,2.2867296,0.7622432,0.192,0.0,0.16689007,6.165046,6.1750464,2032000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,635,0.0,2,0.20281005,0.20282257,0.99893665,0.100245155,0.100245155,1.0,1.2514863e-05,0.00012484257,-27.180536,2.1977046,0.7325682,0.2,0.0,0.18790345,6.1750464,6.1850467,2035200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,636,0.0,2,0.20282257,0.20282257,1.058046,0.0,0.08748911,0.0,0.0,0.00012360033,-27.444021,2.3277476,0.77591586,0.120000005,0.0,0.1552653,6.1850467,6.195047,2038400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,637,0.0,2,0.20282257,0.20283596,0.96079177,0.1094481,0.1094481,1.0,1.3393213e-05,0.00012237045,-25.888376,2.113784,0.70459473,0.099999994,0.0,0.13613711,6.195047,6.205047,2041600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,638,0.0,2,0.20283596,0.20283596,1.0261995,0.0,0.0941457,0.0,0.0,0.00012115282,-26.856947,2.257684,0.75256133,0.14400001,0.0,0.18187687,6.205047,6.2150474,2044800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,639,0.0,2,0.20283596,0.202848,0.9984227,0.10036384,0.10036384,1.0,1.2038372e-05,0.0001199473,-26.521664,2.1965737,0.73219126,0.18400002,0.0,0.15035406,6.2150474,6.2250476,2048000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,640,0.0,2,0.202848,0.20286104,0.9591999,0.10985001,0.10985001,1.0,1.30451035e-05,0.00011875377,-25.936308,2.110282,0.7034273,0.208,0.008,0.18580547,6.2250476,6.235048,2051200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,641,0.0,2,0.20286104,0.20286104,1.0223776,0.0,0.09497786,0.0,0.0,0.000117572126,-26.50484,2.2492757,0.7497586,0.17600001,0.0,0.17768356,6.235048,6.245048,2054400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,642,0.0,2,0.20286104,0.20286104,1.0391966,0.0,0.09136994,0.0,0.0,0.00011640225,-27.196777,2.2862782,0.76209277,0.208,0.0,0.2021135,6.245048,6.2550483,2057600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,643,0.0,2,0.20286104,0.2028729,0.98752975,0.10291299,0.10291299,1.0,1.1860105e-05,0.000115243995,-26.083738,2.1726089,0.724203,0.15200001,0.0,0.15127715,6.2550483,6.2650485,2060800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,644,0.0,2,0.2028729,0.20288534,0.96218646,0.109097175,0.109097175,1.0,1.2447689e-05,0.00011409727,-26.59927,2.1168525,0.70561755,0.15200001,0.0,0.16196167,6.2650485,6.2750487,2064000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,645,0.0,2,0.20288534,0.20288534,1.0739298,0.0,0.08434711,0.0,0.0,0.000112961956,-28.020056,2.3626926,0.7875642,0.15200001,0.0,0.19718473,6.2750487,6.285049,2067200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,646,0.0,2,0.20288534,0.20288534,1.0239719,0.0,0.094629824,0.0,0.0,0.00011183794,-26.992657,2.2527833,0.7509278,0.120000005,0.0,0.16058494,6.285049,6.295049,2070400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,647,0.0,2,0.20288534,0.20289655,0.9949767,0.10116337,0.10116337,1.0,1.1201326e-05,0.000110725116,-27.446465,2.1889925,0.7296642,0.2,0.008,0.18708189,6.295049,6.3050494,2073600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,648,0.0,2,0.20289655,0.20289655,1.0682514,0.0,0.08545719,0.0,0.0,0.00010962335,-28.057442,2.3502,0.7834,0.16800001,0.008,0.21703497,6.3050494,6.3150496,2076800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,649,0.0,2,0.20289655,0.20290752,0.99550825,0.101039626,0.101039626,1.0,1.0966089e-05,0.00010853256,-26.974249,2.190162,0.730054,0.15200001,0.0,0.1860964,6.3150496,6.32505,2080000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,650,0.0,2,0.20290752,0.20290752,1.0338995,0.0,0.0924912,0.0,0.0,0.00010745261,-27.406168,2.2746243,0.75820816,0.17999999,0.0,0.18924665,6.32505,6.33505,2083200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,651,0.0,2,0.20290752,0.20290752,1.0368938,0.0,0.09185571,0.0,0.0,0.00010638341,-27.486406,2.281212,0.76040405,0.128,0.0,0.19935626,6.33505,6.3450503,2086400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,652,0.0,2,0.20290752,0.20290752,1.0678564,0.0,0.08553494,0.0,0.0,0.00010532486,-28.267912,2.3493311,0.7831104,0.18400002,0.0,0.17975086,6.3450503,6.3550506,2089600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,653,0.0,2,0.20290752,0.20291819,0.98977673,0.10238192,0.10238192,1.0,1.06760635e-05,0.00010427684,-26.3139,2.1775522,0.72585076,0.15200001,0.0,0.1647778,6.3550506,6.365051,2092800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,654,0.0,2,0.20291819,0.20292898,0.9807091,0.10454203,0.10454203,1.0,1.079284e-05,0.00010323924,-26.382633,2.157603,0.719201,0.16800001,0.0,0.17593893,6.365051,6.375051,2096000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,655,0.0,2,0.20292898,0.20293929,0.9960138,0.10092206,0.10092206,1.0,1.03154425e-05,0.00010221197,-26.281763,2.1912742,0.73042476,0.14400001,0.0,0.15289338,6.375051,6.3850513,2099200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,656,0.0,2,0.20293929,0.20293929,1.0195467,0.0,0.09559898,0.0,0.0,0.00010119492,-27.322947,2.2430477,0.7476826,0.15200001,0.0,0.18627447,6.3850513,6.3950515,2102400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,657,0.0,2,0.20293929,0.20293929,1.0313045,0.0,0.09304552,0.0,0.0,0.000100187994,-27.537685,2.2689152,0.7563051,0.128,0.0,0.20881324,6.3950515,6.4050517,2105600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,658,0.0,2,0.20293929,0.20293929,1.0301857,0.0,0.09328552,0.0,0.0,9.9191086e-05,-26.782228,2.2664537,0.7554846,0.112,0.0,0.17087288,6.4050517,6.415052,2108800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,659,0.0,2,0.20293929,0.20293929,1.0134325,0.0,0.09695438,0.0,0.0,9.8204095e-05,-27.145016,2.2295961,0.74319875,0.112,0.0,0.14885181,6.415052,6.425052,2112000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,660,0.0,2,0.20293929,0.2029497,0.97013986,0.10711744,0.10711744,1.0,1.0414699e-05,9.7226926e-05,-26.707764,2.1343503,0.7114501,0.17600001,0.0,0.1675479,6.425052,6.4350524,2115200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,661,0.0,2,0.2029497,0.2029497,1.0165056,0.0,0.09627075,0.0,0.0,9.625948e-05,-27.636208,2.236357,0.74545234,0.15200001,0.0,0.17850588,6.4350524,6.4450526,2118400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,662,0.0,2,0.2029497,0.2029497,1.0342733,0.0,0.09241166,0.0,0.0,9.5301664e-05,-26.55745,2.2754467,0.7584822,0.16000001,0.0,0.1756179,6.4450526,6.455053,2121600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,663,0.0,2,0.2029497,0.2029497,1.0526052,0.0,0.08859207,0.0,0.0,9.4353374e-05,-27.7071,2.3157775,0.77192587,0.14999999,0.0,0.20621689,6.455053,6.465053,2124800
