mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,664,0.0,2,0.2029497,0.20295922,0.9913562,0.10201025,0.10201025,1.0,9.529238e-06,9.3414514e-05,-26.239845,2.1810272,0.72700906,0.208,0.0,0.16532958,6.465053,6.4750533,2128000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,665,0.0,2,0.20295922,0.20295922,1.0854132,0.0,0.08214606,0.0,0.0,9.2485e-05,-28.023361,2.3879569,0.79598564,0.120000005,0.0,0.18948883,6.4750533,6.4850535,2131200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,666,0.0,2,0.20295922,0.20295922,1.0327127,0.0,0.092744306,0.0,0.0,9.156474e-05,-27.040817,2.2720132,0.75733775,0.128,0.0,0.18312511,6.4850535,6.495054,2134400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,667,0.0,2,0.20295922,0.20296948,0.94657177,0.11309104,0.11309104,1.0,1.02521135e-05,9.065364e-05,-26.679144,2.0824995,0.69416654,0.192,0.0,0.16344854,6.495054,6.505054,2137600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,668,0.0,2,0.20296948,0.20297845,0.9999174,0.10001902,0.10001902,1.0,8.976867e-06,8.97516e-05,-26.775265,2.1998622,0.73328745,0.15200001,0.0,0.18721594,6.505054,6.515054,2140800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,669,0.0,2,0.20297845,0.20298737,0.9977241,0.100525424,0.100525424,1.0,8.932541e-06,8.885853e-05,-26.264353,2.195037,0.73167896,0.2,0.0,0.17135844,6.515054,6.5250545,2144000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,670,0.0,2,0.20298737,0.20298737,1.082087,0.0,0.08277763,0.0,0.0,8.797436e-05,-27.779812,2.380639,0.7935464,0.16800001,0.0,0.181453,6.5250545,6.5350547,2147200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,671,0.0,2,0.20298737,0.20298737,1.0532084,0.0,0.088469096,0.0,0.0,8.7098975e-05,-27.606981,2.3171046,0.7723682,0.08800001,0.0,0.18978298,6.5350547,6.545055,2150400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,672,0.0,2,0.20298737,0.20299613,0.993149,0.10159,0.10159,1.0,8.760341e-06,8.6232314e-05,-26.58224,2.1849713,0.7283238,0.136,0.0,0.18843769,6.545055,6.555055,2153600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,673,0.0,2,0.20299613,0.20300536,0.96638536,0.10804747,0.10804747,1.0,9.224473e-06,8.537426e-05,-27.14206,2.1260903,0.7086968,0.136,0.0,0.1808897,6.555055,6.5650554,2156800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,674,0.0,2,0.20300536,0.20300536,1.027367,0.0,0.093892954,0.0,0.0,8.4524756e-05,-27.416206,2.2602525,0.7534175,0.15200001,0.0,0.17762233,6.5650554,6.5750556,2160000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,675,0.0,2,0.20300536,0.20300536,1.0234686,0.0,0.09473955,0.0,0.0,8.3683706e-05,-27.380592,2.2516758,0.7505586,0.15200001,0.0,0.19197927,6.5750556,6.585056,2163200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,676,0.0,2,0.20300536,0.2030137,0.99681586,0.10073587,0.10073587,1.0,8.346069e-06,8.285101e-05,-26.498182,2.1930387,0.73101294,0.19999999,0.0,0.17752604,6.585056,6.595056,2166400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,677,0.0,2,0.2030137,0.2030137,1.0136069,0.0,0.09691547,0.0,0.0,8.202661e-05,-26.889793,2.2299798,0.7433266,0.18400002,0.0,0.17016637,6.595056,6.6050563,2169600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,678,0.0,2,0.2030137,0.20302187,0.99727035,0.10063049,0.10063049,1.0,8.172245e-06,8.121042e-05,-26.25483,2.1940386,0.73134625,0.208,0.0,0.17051114,6.6050563,6.6150565,2172800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,679,0.0,2,0.20302187,0.20302187,1.0212034,0.0,0.095235,0.0,0.0,8.0402344e-05,-27.448158,2.2466924,0.7488975,0.18400002,0.0,0.17978185,6.6150565,6.6250567,2176000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,680,0.0,2,0.20302187,0.20303023,0.9791105,0.104927555,0.104927555,1.0,8.352475e-06,7.96023e-05,-26.638092,2.154086,0.7180287,0.216,0.0,0.20326522,6.6250567,6.635057,2179200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,681,0.0,2,0.20303023,0.20303023,1.0790123,0.0,0.08336576,0.0,0.0,7.881023e-05,-27.17731,2.3738744,0.7912915,0.15200001,0.0,0.17348504,6.635057,6.645057,2182400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,682,0.0,2,0.20303023,0.20303023,1.027023,0.0,0.093967356,0.0,0.0,7.802604e-05,-27.994888,2.2594955,0.7531652,0.128,0.0,0.19387062,6.645057,6.6550574,2185600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,683,0.0,2,0.20303023,0.20303023,1.0373555,0.0,0.09175811,0.0,0.0,7.724966e-05,-26.70415,2.2822278,0.7607426,0.080000006,0.0,0.15978794,6.6550574,6.6650577,2188800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,684,0.0,2,0.20303023,0.20303023,1.0049279,0.0,0.09887173,0.0,0.0,7.648099e-05,-26.98049,2.2108855,0.73696184,0.216,0.0,0.16886127,6.6650577,6.675058,2192000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,685,0.0,2,0.20303023,0.20303023,1.0631722,0.0,0.08646249,0.0,0.0,7.5719974e-05,-28.05954,2.3390255,0.7796752,0.128,0.0,0.19621883,6.675058,6.685058,2195200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,686,0.0,2,0.20303023,0.20303023,1.0285529,0.0,0.09363692,0.0,0.0,7.496653e-05,-27.837502,2.2628615,0.7542872,0.18400002,0.0,0.19770826,6.685058,6.6950583,2198400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,687,0.0,2,0.20303023,0.20303023,1.0855414,0.0,0.08212184,0.0,0.0,7.4220574e-05,-27.635693,2.3882387,0.7960796,0.136,0.0,0.19794394,6.6950583,6.7050586,2201600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,688,0.0,2,0.20303023,0.20303023,1.0276234,0.0,0.09383752,0.0,0.0,7.3482064e-05,-27.240198,2.2608166,0.75360554,0.112,0.0,0.17719735,6.7050586,6.715059,2204800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,689,0.0,2,0.20303023,0.20303023,1.0262669,0.0,0.09413109,0.0,0.0,7.275089e-05,-28.274817,2.2578323,0.7526108,0.099999994,0.0,0.1785961,6.715059,6.725059,2208000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,690,0.0,2,0.20303023,0.20303023,1.0229541,0.0,0.09485186,0.0,0.0,7.202698e-05,-27.77936,2.250544,0.7501814,0.120000005,0.0,0.1614564,6.725059,6.7350593,2211200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,691,0.0,2,0.20303023,0.20303741,0.9970596,0.10067935,0.10067935,1.0,7.1794734e-06,7.1310285e-05,-26.945293,2.193575,0.73119164,0.136,0.0,0.14724731,6.7350593,6.7450595,2214400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,692,0.0,2,0.20303741,0.20303741,1.0156782,0.0,0.09645434,0.0,0.0,7.060071e-05,-27.34666,2.2345366,0.74484557,0.23200001,0.0,0.20339458,6.7450595,6.7550597,2217600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,693,0.0,2,0.20303741,0.20303741,1.0596625,0.0,0.08716406,0.0,0.0,6.989822e-05,-27.760841,2.3313038,0.7771013,0.104,0.0,0.21320458,6.7550597,6.76506,2220800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,694,0.0,2,0.20303741,0.20303741,1.0146325,0.0,0.09668686,0.0,0.0,6.92027e-05,-27.202885,2.232236,0.74407864,0.136,0.0,0.18350601,6.76506,6.77506,2224000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,695,0.0,2,0.20303741,0.20303741,1.0740565,0.0,0.0843225,0.0,0.0,6.85141e-05,-28.00158,2.3629715,0.7876572,0.16800001,0.0,0.1844893,6.77506,6.7850604,2227200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,696,0.0,2,0.20303741,0.20303741,1.058053,0.0,0.0874877,0.0,0.0,6.783236e-05,-27.964552,2.327763,0.77592105,0.17600001,0.0,0.20245486,6.7850604,6.7950606,2230400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,697,0.0,2,0.20303741,0.20303741,1.0312215,0.0,0.09306332,0.0,0.0,6.715741e-05,-27.29421,2.2687325,0.7562442,0.17600001,0.0,0.17938903,6.7950606,6.805061,2233600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,698,0.0,2,0.20303741,0.20303741,1.016628,0.0,0.09624363,0.0,0.0,6.6489156e-05,-26.720798,2.2366264,0.74554217,0.136,0.0,0.18328011,6.805061,6.815061,2236800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,699,0.0,2,0.20303741,0.20304418,0.9879805,0.10280624,0.10280624,1.0,6.7674846e-06,6.582757e-05,-26.170767,2.1736004,0.7245335,0.18400002,0.0,0.16906089,6.815061,6.8250613,2240000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,700,0.0,2,0.20304418,0.20305099,0.9809218,0.104490824,0.104490824,1.0,6.8099343e-06,6.517256e-05,-26.622066,2.158071,0.719357,0.192,0.0,0.18254817,6.8250613,6.8350616,2243200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,701,0.0,2,0.20305099,0.2030578,0.97621,0.105630666,0.105630666,1.0,6.81572e-06,6.4524065e-05,-26.305954,2.1477048,0.7159016,0.14400001,0.0,0.16884586,6.8350616,6.845062,2246400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,702,0.0,2,0.2030578,0.2030578,1.0095276,0.0,0.09783007,0.0,0.0,6.388203e-05,-25.444498,2.221005,0.740335,0.12,0.0,0.1560304,6.845062,6.855062,2249600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,703,0.0,2,0.2030578,0.2030578,1.0130781,0.0,0.09703354,0.0,0.0,6.324638e-05,-27.31567,2.2288163,0.74293876,0.16000001,0.0,0.1701312,6.855062,6.865062,2252800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,704,0.0,2,0.2030578,0.2030578,1.0609238,0.0,0.08691129,0.0,0.0,6.261705e-05,-27.591812,2.334079,0.77802634,0.17600001,0.0,0.20365737,6.865062,6.8750625,2256000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,705,0.0,2,0.2030578,0.2030578,1.0026093,0.0,0.09940101,0.0,0.0,6.199399e-05,-27.026037,2.2057843,0.73526144,0.096,0.0,0.15218829,6.8750625,6.8850627,2259200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,706,0.0,2,0.2030578,0.20306426,0.97693604,0.10545422,0.10545422,1.0,6.4724763e-06,6.137712e-05,-26.603678,2.1493022,0.7164341,0.208,0.0,0.173877,6.8850627,6.895063,2262400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,707,0.0,2,0.20306426,0.20307076,0.9710893,0.1068835,0.1068835,1.0,6.494925e-06,6.0766393e-05,-25.765217,2.136439,0.7121464,0.192,0.0,0.17942695,6.895063,6.905063,2265600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,708,0.0,2,0.20307076,0.20307735,0.96067536,0.10947743,0.10947743,1.0,6.5863533e-06,6.0161743e-05,-25.22731,2.113528,0.7045094,0.16000001,0.0,0.1471929,6.905063,6.9150634,2268800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,709,0.0,2,0.20307735,0.20307735,1.0593709,0.0,0.087222606,0.0,0.0,5.956311e-05,-27.542896,2.3306625,0.77688754,0.112,0.0,0.17210671,6.9150634,6.9250636,2272000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,710,0.0,2,0.20307735,0.20308326,0.998159,0.100424804,0.100424804,1.0,5.9220947e-06,5.897044e-05,-26.935274,2.1959937,0.7319979,0.17600001,0.0,0.17498718,6.9250636,6.935064,2275200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,711,0.0,2,0.20308326,0.20308326,1.0024081,0.0,0.09944704,0.0,0.0,5.8383655e-05,-26.894142,2.205342,0.73511404,0.17600001,0.0,0.19586007,6.935064,6.945064,2278400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,712,0.0,2,0.20308326,0.2030894,0.9737308,0.10623538,0.10623538,1.0,6.1406936e-06,5.7802717e-05,-25.962393,2.1422505,0.71408355,0.192,0.0,0.17256169,6.945064,6.9550643,2281600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,713,0.0,2,0.2030894,0.2030894,1.0015391,0.0,0.09964623,0.0,0.0,5.7227557e-05,-27.107777,2.20343,0.7344767,0.18400002,0.0,0.2019907,6.9550643,6.9650645,2284800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,714,0.0,2,0.2030894,0.2030894,1.0178406,0.0,0.09597528,0.0,0.0,5.665812e-05,-26.315893,2.239294,0.74643135,0.104,0.0,0.16192807,6.9650645,6.9750648,2288000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,715,0.0,2,0.2030894,0.2030894,1.0854563,0.0,0.082137935,0.0,0.0,5.6094348e-05,-28.8077,2.3880515,0.79601717,0.11,0.0,0.1950804,6.9750648,6.985065,2291200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,716,0.0,2,0.2030894,0.2030894,1.0268447,0.0,0.09400591,0.0,0.0,5.5536188e-05,-26.882267,2.2591035,0.75303453,0.15200001,0.0,0.20696025,6.985065,6.995065,2294400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,717,0.0,2,0.2030894,0.2030952,0.97715193,0.105401814,0.105401814,1.0,5.7953694e-06,5.4983582e-05,-25.974894,2.1497772,0.71659243,0.18400002,0.008,0.17703632,6.995065,7.0050654,2297600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,718,0.0,2,0.2030952,0.20310076,0.9904392,0.10222587,0.10222587,1.0,5.564816e-06,5.4436474e-05,-25.571154,2.1790097,0.7263366,0.256,0.0,0.15085739,7.0050654,7.0150657,2300800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,719,0.0,2,0.20310076,0.20310076,1.0398388,0.0,0.09123493,0.0,0.0,5.3894808e-05,-26.516941,2.287691,0.7625637,0.14400001,0.0,0.1732414,7.0150657,7.025066,2304000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,720,0.0,2,0.20310076,0.20310076,1.0018145,0.0,0.09958306,0.0,0.0,5.3358533e-05,-26.630568,2.204036,0.7346787,0.128,0.0,0.15874961,7.025066,7.035066,2307200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,721,0.0,2,0.20310076,0.20310076,1.0444237,0.0,0.090276815,0.0,0.0,5.2827592e-05,-27.08544,2.297778,0.765926,0.18400002,0.0,0.19576627,7.035066,7.0450664,2310400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,722,0.0,2,0.20310076,0.20310076,1.0176324,0.0,0.0960213,0.0,0.0,5.2301944e-05,-27.254162,2.2388358,0.74627864,0.120000005,0.0,0.19379327,7.0450664,7.0550666,2313600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,723,0.0,2,0.20310076,0.20310076,1.0227624,0.0,0.09489373,0.0,0.0,5.1781517e-05,-26.668177,2.2501223,0.75004077,0.15200001,0.0,0.16316144,7.0550666,7.065067,2316800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,724,0.0,2,0.20310076,0.20310602,0.9893381,0.10248537,0.10248537,1.0,5.2540427e-06,5.126627e-05,-26.613617,2.1765873,0.72552913,0.17600001,0.0,0.19756512,7.065067,7.075067,2320000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,725,0.0,2,0.20310602,0.20311128,0.98482823,0.10355516,0.10355516,1.0,5.256061e-06,5.075615e-05,-26.375662,2.1666653,0.7222218,0.136,0.0,0.185282,7.075067,7.0850673,2323200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,726,0.0,2,0.20311128,0.20311704,0.93965626,0.11490626,0.11490626,1.0,5.7741663e-06,5.0251103e-05,-25.991987,2.067285,0.689095,0.128,0.0,0.16336912,7.0850673,7.0950675,2326400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,727,0.0,2,0.20311704,0.20311704,1.0624359,0.0,0.08660923,0.0,0.0,4.9751092e-05,-28.40183,2.3374057,0.7791352,0.14400001,0.0,0.20974778,7.0950675,7.1050677,2329600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,728,0.0,2,0.20311704,0.20312254,0.9519337,0.11170337,0.11170337,1.0,5.5020664e-06,4.9256047e-05,-25.944326,2.094296,0.69809866,0.16,0.0,0.16380137,7.1050677,7.115068,2332800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,729,0.0,2,0.20312254,0.20312254,1.0316765,0.0,0.09296585,0.0,0.0,4.876593e-05,-28.228254,2.2697337,0.7565779,0.14400001,0.0,0.19930792,7.115068,7.125068,2336000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,730,0.0,2,0.20312254,0.20312254,1.0083973,0.0,0.098085016,0.0,0.0,4.8280686e-05,-26.262693,2.2185185,0.7395062,0.17600001,0.0,0.15630293,7.125068,7.1350684,2339200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,731,0.0,2,0.20312254,0.20312254,1.022865,0.0,0.09487131,0.0,0.0,4.7800273e-05,-27.953672,2.250348,0.75011605,0.18400002,0.008,0.1787627,7.1350684,7.1450686,2342400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,732,0.0,2,0.20312254,0.20312254,1.0296037,0.0,0.09341062,0.0,0.0,4.7324647e-05,-27.40548,2.2651734,0.7550578,0.192,0.0,0.20864105,7.1450686,7.155069,2345600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,733,0.0,2,0.20312254,0.2031277,0.9585462,0.110015474,0.110015474,1.0,5.154637e-06,4.6853747e-05,-26.602493,2.1088438,0.702948,0.16800001,0.0,0.16645811,7.155069,7.165069,2348800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,734,0.0,2,0.2031277,0.2031277,1.0152025,0.0,0.096560046,0.0,0.0,4.6387533e-05,-27.123247,2.2334902,0.74449676,0.096,0.0,0.18187726,7.165069,7.1750693,2352000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,735,0.0,2,0.2031277,0.2031277,1.011092,0.0,0.09747832,0.0,0.0,4.5925957e-05,-26.570997,2.2244468,0.74148226,0.16800001,0.0,0.18431541,7.1750693,7.1850696,2355200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,736,0.0,2,0.2031277,0.2031277,1.0097561,0.0,0.0977786,0.0,0.0,4.5468976e-05,-27.184015,2.2215078,0.7405026,0.128,0.0,0.17275724,7.1850696,7.19507,2358400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,737,0.0,2,0.2031277,0.20313223,0.9966493,0.100774504,0.100774504,1.0,4.53652e-06,4.5016546e-05,-27.873,2.1926723,0.73089075,0.18400002,0.0,0.17837232,7.19507,7.20507,2361600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,738,0.0,2,0.20313223,0.20313223,1.0409187,0.0,0.091008365,0.0,0.0,4.456861e-05,-27.044313,2.290067,0.7633557,0.18400002,0.0,0.18133454,7.20507,7.2150702,2364800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,739,0.0,2,0.20313223,0.20313223,1.0494235,0.0,0.08924349,0.0,0.0,4.4125136e-05,-27.703602,2.3087778,0.76959264,0.14400001,0.0,0.19318101,7.2150702,7.2250705,2368000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,740,0.0,2,0.20313223,0.20313665,0.99371487,0.10145772,0.10145772,1.0,4.432289e-06,4.3686072e-05,-27.531086,2.1862164,0.7287388,0.16800001,0.008,0.19308694,7.2250705,7.2350707,2371200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,741,0.0,2,0.20313665,0.20313665,1.0578991,0.0,0.0875187,0.0,0.0,4.3251377e-05,-27.591866,2.3274245,0.7758082,0.12,0.0,0.18077119,7.2350707,7.245071,2374400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,742,0.0,2,0.20313665,0.20313665,1.0275689,0.0,0.093849294,0.0,0.0,4.282101e-05,-27.271654,2.260697,0.75356567,0.104,0.0,0.19512221,7.245071,7.255071,2377600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,743,0.0,2,0.20313665,0.20313665,1.0488845,0.0,0.08935431,0.0,0.0,4.2394928e-05,-28.4614,2.307592,0.76919734,0.15200001,0.0,0.17583025,7.255071,7.2650714,2380800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,744,0.0,2,0.20313665,0.20313665,1.0363121,0.0,0.09197883,0.0,0.0,4.1973082e-05,-27.97074,2.2799323,0.75997746,0.120000005,0.0,0.1649729,7.2650714,7.2750716,2384000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,745,0.0,2,0.20313665,0.20313665,1.0054858,0.0,0.0987448,0.0,0.0,4.155543e-05,-27.197258,2.212113,0.73737097,0.15200001,0.0,0.16286546,7.2750716,7.285072,2387200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,746,0.0,2,0.20313665,0.20313665,1.0325601,0.0,0.09277691,0.0,0.0,4.114194e-05,-28.237795,2.2716775,0.7572259,0.216,0.0,0.17630227,7.285072,7.295072,2390400
