mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,747,0.0,2,0.20313665,0.20313665,1.0093992,0.0,0.097858995,0.0,0.0,4.0732557e-05,-26.811476,2.2207224,0.7402408,0.15200001,0.0,0.18348917,7.295072,7.3050723,2393600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,748,0.0,2,0.20313665,0.20313665,1.0392146,0.0,0.09136615,0.0,0.0,4.0327253e-05,-27.591034,2.2863178,0.76210594,0.112,0.0,0.16912824,7.3050723,7.3150725,2396800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,749,0.0,2,0.20313665,0.20313665,1.0358585,0.0,0.09207495,0.0,0.0,3.9925984e-05,-27.289553,2.2789342,0.75964475,0.16000001,0.0,0.16972907,7.3150725,7.325073,2400000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,750,0.0,2,0.20313665,0.20313665,1.011697,0.0,0.0973426,0.0,0.0,3.9528706e-05,-26.851643,2.2257779,0.74192595,0.136,0.0,0.15941998,7.325073,7.335073,2403200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,751,0.0,2,0.20313665,0.20313665,1.0250118,0.0,0.09440353,0.0,0.0,3.913538e-05,-27.659956,2.255071,0.7516903,0.16800001,0.0,0.19052681,7.335073,7.345073,2406400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,752,0.0,2,0.20313665,0.20313665,1.0527638,0.0,0.08855971,0.0,0.0,3.8745966e-05,-27.505693,2.3161266,0.7720422,0.128,0.0,0.1770263,7.345073,7.3550735,2409600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,753,0.0,2,0.20313665,0.2031409,0.9562828,0.110590324,0.110590324,1.0,4.2422917e-06,3.8360424e-05,-25.84483,2.1038642,0.7012881,0.216,0.0,0.16474676,7.3550735,7.3650737,2412800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,754,0.0,2,0.2031409,0.2031409,1.020431,0.0,0.09540451,0.0,0.0,3.7978727e-05,-26.584276,2.2449932,0.74833107,0.13,0.0,0.1826098,7.3650737,7.375074,2416000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,755,0.0,2,0.2031409,0.2031409,1.0561987,0.0,0.08786203,0.0,0.0,3.760082e-05,-27.840174,2.3236835,0.77456117,0.128,0.0,0.18444496,7.375074,7.385074,2419200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,756,0.0,2,0.2031409,0.20314474,0.9857865,0.10332691,0.10332691,1.0,3.8465173e-06,3.7226677e-05,-26.30607,2.1687737,0.7229246,0.192,0.0,0.17287494,7.385074,7.3950744,2422400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,757,0.0,2,0.20314474,0.20314848,0.99415,0.10135613,0.10135613,1.0,3.7356076e-06,3.6856258e-05,-26.428963,2.1871736,0.7290579,0.18400002,0.0,0.17990118,7.3950744,7.4050746,2425600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,758,0.0,2,0.20314848,0.20314848,1.0456645,0.0,0.09001927,0.0,0.0,3.648952e-05,-27.515514,2.300508,0.76683605,0.16000001,0.008,0.18972188,7.4050746,7.415075,2428800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,759,0.0,2,0.20314848,0.20314848,1.0226221,0.0,0.09492441,0.0,0.0,3.6126443e-05,-26.391865,2.2498136,0.7499379,0.18400002,0.0,0.18001097,7.415075,7.425075,2432000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,760,0.0,2,0.20314848,0.20314848,1.0035619,0.0,0.09918322,0.0,0.0,3.5766967e-05,-26.6806,2.2078803,0.7359601,0.18400002,0.0,0.17439525,7.425075,7.4350753,2435200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,761,0.0,2,0.20314848,0.20314848,1.0547333,0.0,0.088159,0.0,0.0,3.541107e-05,-28.5102,2.3204596,0.77348655,0.14400001,0.0,0.19372523,7.4350753,7.4450755,2438400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,762,0.0,2,0.20314848,0.20315209,0.98857945,0.10266457,0.10266457,1.0,3.5992882e-06,3.5058718e-05,-27.212862,2.1749182,0.7249727,0.18400002,0.0,0.17700914,7.4450755,7.4550757,2441600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,763,0.0,2,0.20315209,0.20315209,1.0168529,0.0,0.096193805,0.0,0.0,3.470987e-05,-27.576553,2.2371209,0.745707,0.17600001,0.0,0.19532558,7.4550757,7.465076,2444800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,764,0.0,2,0.20315209,0.20315209,1.0166135,0.0,0.09624684,0.0,0.0,3.4364493e-05,-26.994377,2.2365942,0.74553144,0.128,0.0,0.17647974,7.465076,7.475076,2448000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,765,0.0,2,0.20315209,0.20315209,1.0073742,0.0,0.098316364,0.0,0.0,3.4022552e-05,-27.661013,2.2162673,0.7387558,0.18400002,0.0,0.19376111,7.475076,7.4850764,2451200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,766,0.0,2,0.20315209,0.20315209,1.0551175,0.0,0.08808107,0.0,0.0,3.3684013e-05,-27.614918,2.3213048,0.7737683,0.104,0.0,0.21111628,7.4850764,7.4950767,2454400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,767,0.0,2,0.20315209,0.20315209,1.030687,0.0,0.093177915,0.0,0.0,3.3348846e-05,-27.052351,2.2675567,0.7558522,0.17999999,0.0,0.17718008,7.4950767,7.505077,2457600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,768,0.0,2,0.20315209,0.20315588,0.9411885,0.11450157,0.11450157,1.0,3.7804998e-06,3.301701e-05,-25.731556,2.070656,0.6902187,0.192,0.0,0.1736393,7.505077,7.515077,2460800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,769,0.0,2,0.20315588,0.20315954,0.9506737,0.112027936,0.112027936,1.0,3.662023e-06,3.268848e-05,-26.335154,2.091524,0.69717467,0.15200001,0.0,0.1652868,7.515077,7.5250773,2464000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,770,0.0,2,0.20315954,0.20316286,0.98792756,0.10281879,0.10281879,1.0,3.3275467e-06,3.2363216e-05,-26.975565,2.173484,0.7244947,0.16800001,0.0,0.22005783,7.5250773,7.5350776,2467200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,771,0.0,2,0.20316286,0.20316286,1.030422,0.0,0.093234785,0.0,0.0,3.204119e-05,-27.657959,2.2669735,0.75565785,0.120000005,0.0,0.21270925,7.5350776,7.545078,2470400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,772,0.0,2,0.20316286,0.20316617,0.9818733,0.10426215,0.10426215,1.0,3.3074423e-06,3.1722368e-05,-26.82672,2.1601644,0.7200548,0.208,0.0,0.15873848,7.545078,7.555078,2473600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,773,0.0,2,0.20316617,0.20316948,0.9780813,0.105176486,0.105176486,1.0,3.303248e-06,3.1406715e-05,-26.60543,2.1518219,0.71727395,0.136,0.0,0.15330757,7.555078,7.5650783,2476800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,774,0.0,2,0.20316948,0.20316948,1.0055193,0.0,0.09873717,0.0,0.0,3.1094205e-05,-27.586052,2.2121866,0.7373955,0.16000001,0.0,0.18148041,7.5650783,7.5750785,2480000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,775,0.0,2,0.20316948,0.20316948,1.0025274,0.0,0.09941973,0.0,0.0,3.078481e-05,-26.279963,2.2056043,0.7352015,0.120000005,0.0,0.17134023,7.5750785,7.5850787,2483200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,776,0.0,2,0.20316948,0.20316948,1.0022789,0.0,0.099476635,0.0,0.0,3.0478488e-05,-26.279993,2.2050576,0.7350192,0.16000001,0.0,0.16786695,7.5850787,7.595079,2486400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,777,0.0,2,0.20316948,0.20317265,0.97780323,0.10524387,0.10524387,1.0,3.1757563e-06,3.0175213e-05,-27.045305,2.15121,0.71707004,0.15200001,0.0,0.18816012,7.595079,7.605079,2489600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,778,0.0,2,0.20317265,0.20317265,1.0084116,0.0,0.09808177,0.0,0.0,2.987496e-05,-26.546942,2.21855,0.7395167,0.192,0.0,0.15970205,7.605079,7.6150794,2492800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,779,0.0,2,0.20317265,0.20317265,1.0024624,0.0,0.099434614,0.0,0.0,2.9577692e-05,-26.305676,2.2054613,0.7351538,0.14400001,0.0,0.1482501,7.6150794,7.6250796,2496000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,780,0.0,2,0.20317265,0.20317265,1.0110693,0.0,0.09748341,0.0,0.0,2.9283383e-05,-27.53067,2.224397,0.7414657,0.22,0.0,0.17989391,7.6250796,7.63508,2499200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,781,0.0,2,0.20317265,0.20317265,1.0562501,0.0,0.087851636,0.0,0.0,2.8992e-05,-27.420652,2.3237965,0.77459884,0.128,0.0,0.16654266,7.63508,7.64508,2502400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,782,0.0,2,0.20317265,0.20317265,1.0137471,0.0,0.09688418,0.0,0.0,2.8703522e-05,-27.043055,2.2302883,0.7434294,0.15200001,0.0,0.16287753,7.64508,7.6550803,2505600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,783,0.0,2,0.20317265,0.20317265,1.060462,0.0,0.08700375,0.0,0.0,2.8417908e-05,-27.741255,2.333063,0.77768767,0.136,0.0,0.17929806,7.6550803,7.6650805,2508800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,784,0.0,2,0.20317265,0.20317265,1.0440727,0.0,0.090349816,0.0,0.0,2.8135139e-05,-27.514845,2.297006,0.76566863,0.14400001,0.0,0.18118693,7.6650805,7.675081,2512000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,785,0.0,2,0.20317265,0.20317265,1.0212849,0.0,0.09521713,0.0,0.0,2.7855182e-05,-27.64633,2.2468717,0.7489573,0.16800001,0.0,0.23857138,7.675081,7.685081,2515200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,786,0.0,2,0.20317265,0.20317265,1.0219359,0.0,0.09507449,0.0,0.0,2.7578013e-05,-27.0517,2.248304,0.74943465,0.192,0.0,0.16668966,7.685081,7.695081,2518400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,787,0.0,2,0.20317265,0.20317265,1.0411725,0.0,0.0909552,0.0,0.0,2.7303602e-05,-27.245165,2.2906253,0.7635418,0.15200001,0.0,0.17948467,7.695081,7.7050815,2521600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,788,0.0,2,0.20317265,0.20317538,0.9965572,0.10079589,0.10079589,1.0,2.7247063e-06,2.703192e-05,-26.849216,2.1924696,0.7308232,0.208,0.0,0.18288629,7.7050815,7.7150817,2524800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,789,0.0,2,0.20317538,0.20317538,1.0232341,0.0,0.094790734,0.0,0.0,2.6762942e-05,-27.304571,2.25116,0.75038666,0.15200001,0.0,0.1797876,7.7150817,7.725082,2528000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,790,0.0,2,0.20317538,0.20317538,1.0517559,0.0,0.08876548,0.0,0.0,2.649664e-05,-27.430096,2.3139093,0.7713031,0.08800001,0.0,0.17770723,7.725082,7.735082,2531200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,791,0.0,2,0.20317538,0.20317802,0.9977501,0.1005194,0.1005194,1.0,2.636924e-06,2.6232987e-05,-27.715588,2.195094,0.73169804,0.16000001,0.0,0.18074279,7.735082,7.7450824,2534400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,792,0.0,2,0.20317802,0.20317802,1.0023549,0.0,0.09945922,0.0,0.0,2.5971958e-05,-26.573954,2.2052248,0.73507494,0.15200001,0.0,0.17137843,7.7450824,7.7550826,2537600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,793,0.0,2,0.20317802,0.20317802,1.0269932,0.0,0.09397381,0.0,0.0,2.5713527e-05,-27.253637,2.25943,0.7531433,0.16,0.0,0.18173523,7.7550826,7.765083,2540800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,794,0.0,2,0.20317802,0.20318058,0.99727255,0.10062999,0.10062999,1.0,2.5618049e-06,2.5457666e-05,-26.363552,2.1940434,0.7313478,0.15200001,0.0,0.2087338,7.765083,7.775083,2544000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,795,0.0,2,0.20318058,0.20318058,1.0372245,0.0,0.09178579,0.0,0.0,2.5204354e-05,-27.516903,2.2819395,0.7606465,0.17600001,0.0,0.17748243,7.775083,7.7850833,2547200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,796,0.0,2,0.20318058,0.20318058,1.0145537,0.0,0.09670441,0.0,0.0,2.495356e-05,-26.892979,2.2320626,0.7440209,0.208,0.0,0.18053435,7.7850833,7.7950835,2550400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,797,0.0,2,0.20318058,0.2031832,0.97359264,0.10626917,0.10626917,1.0,2.625408e-06,2.4705263e-05,-25.722853,2.1419466,0.7139822,0.24000001,0.0,0.18277563,7.7950835,7.8050838,2553600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,798,0.0,2,0.2031832,0.2031832,1.0679345,0.0,0.08551956,0.0,0.0,2.4459436e-05,-28.395693,2.3495028,0.7831676,0.216,0.0,0.21914221,7.8050838,7.815084,2556800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,799,0.0,2,0.2031832,0.2031832,1.0904245,0.0,0.081203625,0.0,0.0,2.4216055e-05,-28.652386,2.3989818,0.7996606,0.17600001,0.0,0.21959016,7.815084,7.825084,2560000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,800,0.0,2,0.2031832,0.2031832,1.0147222,0.0,0.0966669,0.0,0.0,2.3975095e-05,-26.655571,2.2324336,0.74414456,0.17600001,0.0,0.1644793,7.825084,7.8350844,2563200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,801,0.0,2,0.2031832,0.2031832,1.0423563,0.0,0.09070761,0.0,0.0,2.3736535e-05,-27.573256,2.2932296,0.7644099,0.120000005,0.0,0.16421662,7.8350844,7.8450847,2566400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,802,0.0,2,0.2031832,0.2031832,1.0104593,0.0,0.09762043,0.0,0.0,2.3500346e-05,-27.131962,2.223055,0.7410183,0.208,0.008,0.18845788,7.8450847,7.855085,2569600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,803,0.0,2,0.2031832,0.2031832,1.0366359,0.0,0.09191028,0.0,0.0,2.3266508e-05,-27.786057,2.2806444,0.7602148,0.136,0.0,0.21966441,7.855085,7.865085,2572800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,804,0.0,2,0.2031832,0.2031832,1.0223334,0.0,0.094987534,0.0,0.0,2.3034998e-05,-26.82861,2.2491784,0.7497262,0.136,0.0,0.18371613,7.865085,7.8750854,2576000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,805,0.0,2,0.2031832,0.2031832,1.0256578,0.0,0.09426321,0.0,0.0,2.280579e-05,-27.222971,2.2564921,0.75216407,0.14400001,0.0,0.17978702,7.8750854,7.8850856,2579200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,806,0.0,2,0.2031832,0.2031832,1.1116812,0.0,0.0773248,0.0,0.0,2.2578863e-05,-28.39482,2.4457476,0.8152492,0.08,0.0,0.187731,7.8850856,7.895086,2582400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,807,0.0,2,0.2031832,0.2031832,1.0581784,0.0,0.08746244,0.0,0.0,2.2354196e-05,-27.468235,2.328039,0.776013,0.08800001,0.0,0.17064163,7.895086,7.905086,2585600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,808,0.0,2,0.2031832,0.2031832,1.0149844,0.0,0.096608564,0.0,0.0,2.2131762e-05,-27.025677,2.2330103,0.7443368,0.16800001,0.0,0.15960796,7.905086,7.9150863,2588800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,809,0.0,2,0.2031832,0.2031832,1.0190618,0.0,0.095705785,0.0,0.0,2.191154e-05,-27.090067,2.2419808,0.74732697,0.17600001,0.0,0.17115478,7.9150863,7.9250865,2592000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,810,0.0,2,0.2031832,0.2031832,1.0544382,0.0,0.088218935,0.0,0.0,2.1693513e-05,-27.535604,2.3198104,0.77327013,0.17600001,0.0,0.16139583,7.9250865,7.9350867,2595200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,811,0.0,2,0.2031832,0.20318536,0.9986248,0.10031715,0.10031715,1.0,2.1545773e-06,2.1477656e-05,-26.796146,2.1970184,0.7323395,0.15200001,0.0,0.16311531,7.9350867,7.945087,2598400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,812,0.0,2,0.20318536,0.2031875,0.9985719,0.10032937,0.10032937,1.0,2.1333979e-06,2.1263942e-05,-26.849667,2.196902,0.7323007,0.192,0.0,0.19039841,7.945087,7.955087,2601600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,813,0.0,2,0.2031875,0.20318972,0.97821516,0.105144076,0.105144076,1.0,2.213531e-06,2.105236e-05,-27.215387,2.1521163,0.7173721,0.15200001,0.0,0.16389622,7.955087,7.9650874,2604800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,814,0.0,2,0.20318972,0.20318972,1.0320549,0.0,0.09288489,0.0,0.0,2.084288e-05,-27.327372,2.2705662,0.7568554,0.16800001,0.0,0.18964115,7.9650874,7.9750876,2608000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,815,0.0,2,0.20318972,0.20318972,1.0789663,0.0,0.08337459,0.0,0.0,2.0635485e-05,-28.210978,2.373773,0.79125774,0.16000001,0.0,0.17906603,7.9750876,7.985088,2611200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,816,0.0,2,0.20318972,0.20318972,1.0126576,0.0,0.097127534,0.0,0.0,2.0430154e-05,-26.58243,2.2278912,0.7426304,0.128,0.0,0.15370706,7.985088,7.995088,2614400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,817,0.0,2,0.20318972,0.20319176,0.99685544,0.10072668,0.10072668,1.0,2.037385e-06,2.0226866e-05,-26.156784,2.1931257,0.7310419,0.136,0.0,0.17194192,7.995088,8.005088,2617600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,818,0.0,2,0.20319176,0.20319176,1.0551004,0.0,0.08808451,0.0,0.0,2.0025609e-05,-27.639938,2.3212674,0.7737558,0.2,0.0,0.18646924,8.005088,8.015088,2620800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,819,0.0,2,0.20319176,0.20319378,0.99190366,0.10188172,0.10188172,1.0,2.0199425e-06,1.9826348e-05,-26.674086,2.1822317,0.72741055,0.099999994,0.0,0.15452428,8.015088,8.025088,2624000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,820,0.0,2,0.20319378,0.20319378,1.0368302,0.0,0.09186918,0.0,0.0,1.962907e-05,-26.87779,2.281072,0.7603573,0.14400001,0.0,0.22563098,8.025088,8.035089,2627200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,821,0.0,2,0.20319378,0.20319378,1.0684277,0.0,0.0854225,0.0,0.0,1.9433752e-05,-27.687311,2.3505878,0.7835293,0.136,0.0,0.19206853,8.035089,8.045089,2630400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,822,0.0,2,0.20319378,0.20319577,0.98752964,0.10291303,0.10291303,1.0,1.9800855e-06,1.9240377e-05,-26.331202,2.1726086,0.7242029,0.136,0.0,0.17918244,8.045089,8.055089,2633600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,823,0.0,2,0.20319577,0.20319577,1.0109563,0.0,0.09750877,0.0,0.0,1.9048928e-05,-26.533638,2.2241483,0.7413828,0.16800001,0.0,0.17962515,8.055089,8.065089,2636800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,824,0.0,2,0.20319577,0.20319577,1.0142065,0.0,0.096781746,0.0,0.0,1.8859382e-05,-26.645813,2.231299,0.7437663,0.18400002,0.0,0.18089783,8.065089,8.075089,2640000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,825,0.0,2,0.20319577,0.20319577,1.077688,0.0,0.08362036,0.0,0.0,1.8671726e-05,-28.432808,2.370961,0.79032034,0.128,0.0,0.20737903,8.075089,8.08509,2643200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,826,0.0,2,0.20319577,0.20319577,1.0770264,0.0,0.083747834,0.0,0.0,1.8485935e-05,-28.464418,2.3695054,0.78983516,0.120000005,0.0,0.18298772,8.08509,8.09509,2646400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,827,0.0,2,0.20319577,0.2031976,0.99986213,0.10003173,0.10003173,1.0,1.8307799e-06,1.8301991e-05,-26.781853,2.1997406,0.7332469,0.136,0.0,0.16962303,8.09509,8.10509,2649600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,828,0.0,2,0.2031976,0.2031976,1.0166197,0.0,0.09624547,0.0,0.0,1.8119881e-05,-27.458954,2.236608,0.745536,0.15200001,0.0,0.20474754,8.10509,8.11509,2652800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,829,0.0,2,0.2031976,0.20319942,0.99411434,0.10136444,0.10136444,1.0,1.8184354e-06,1.793958e-05,-26.806524,2.1870952,0.72903174,0.192,0.0,0.17042817,8.11509,8.125091,2656000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,830,0.0,2,0.20319942,0.20319942,1.0221674,0.0,0.09502384,0.0,0.0,1.7761075e-05,-27.997173,2.2488134,0.74960446,0.24800001,0.0,0.18269241,8.125091,8.135091,2659200
