mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,831,0.0,2,0.20319942,0.20319942,1.0265644,0.0,0.094066635,0.0,0.0,1.7584345e-05,-27.294859,2.2584867,0.75282896,0.216,0.0,0.19942562,8.135091,8.145091,2662400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,832,0.0,2,0.20319942,0.20319942,1.0262299,0.0,0.09413912,0.0,0.0,1.7409373e-05,-27.581156,2.2577507,0.7525836,0.16,0.0,0.20179324,8.145091,8.155091,2665600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,833,0.0,2,0.20319942,0.20319942,1.0415891,0.0,0.09086798,0.0,0.0,1.7236143e-05,-27.127876,2.2915418,0.7638473,0.15200001,0.0,0.19909051,8.155091,8.1650915,2668800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,834,0.0,2,0.20319942,0.20319942,1.0429722,0.0,0.09057906,0.0,0.0,1.7064638e-05,-28.619495,2.2945848,0.7648616,0.208,0.0,0.20824726,8.1650915,8.175092,2672000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,835,0.0,2,0.20319942,0.20319942,1.0199702,0.0,0.09550581,0.0,0.0,1.6894835e-05,-27.318262,2.2439792,0.7479931,0.16800001,0.0,0.20615104,8.175092,8.185092,2675200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,836,0.0,2,0.20319942,0.20319942,1.0206664,0.0,0.09535285,0.0,0.0,1.6726726e-05,-27.196611,2.2455108,0.7485036,0.14400001,0.0,0.18580455,8.185092,8.195092,2678400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,837,0.0,2,0.20319942,0.20319942,1.002818,0.0,0.09935325,0.0,0.0,1.656029e-05,-27.272964,2.2062435,0.7354145,0.23200001,0.0,0.20543781,8.195092,8.205092,2681600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,838,0.0,2,0.20319942,0.20319942,1.0951136,0.0,0.08033159,0.0,0.0,1.6395506e-05,-28.582,2.4092982,0.8030994,0.136,0.0,0.22780497,8.205092,8.215093,2684800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,839,0.0,2,0.20319942,0.20319942,1.0058904,0.0,0.09865284,0.0,0.0,1.6232365e-05,-26.850096,2.213003,0.7376677,0.17600001,0.0,0.1684728,8.215093,8.225093,2688000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,840,0.0,2,0.20319942,0.20319942,1.0098463,0.0,0.09775831,0.0,0.0,1.6070846e-05,-27.050684,2.2217064,0.7405688,0.072000004,0.0,0.15536821,8.225093,8.235093,2691200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,841,0.0,2,0.20319942,0.20320101,0.9999967,0.10000076,0.10000076,1.0,1.5911058e-06,1.5910937e-05,-26.199993,2.2000368,0.7333456,0.16000001,0.0,0.16340788,8.235093,8.245093,2694400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,842,0.0,2,0.20320101,0.20320101,1.019726,0.0,0.095559515,0.0,0.0,1.5752617e-05,-28.41502,2.243442,0.74781406,0.136,0.0,0.15876019,8.245093,8.255094,2697600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,843,0.0,2,0.20320101,0.2032026,0.98914534,0.10253088,0.10253088,1.0,1.5990585e-06,1.5595871e-05,-26.09367,2.1761632,0.72538775,0.15200001,0.0,0.1681815,8.255094,8.265094,2700800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,844,0.0,2,0.2032026,0.20320418,0.98852015,0.10267857,0.10267857,1.0,1.5854275e-06,1.5440686e-05,-26.665817,2.1747878,0.7249293,0.16000001,0.0,0.15750188,8.265094,8.275094,2704000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,845,0.0,2,0.20320418,0.20320572,0.99900204,0.10023005,0.10023005,1.0,1.5322214e-06,1.5287045e-05,-27.336826,2.1978483,0.7326161,0.13,0.0,0.17388049,8.275094,8.285094,2707200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,846,0.0,2,0.20320572,0.20320572,1.0286412,0.0,0.093617864,0.0,0.0,1.5134933e-05,-26.588326,2.2630558,0.754352,0.112,0.0,0.17272167,8.285094,8.2950945,2710400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,847,0.0,2,0.20320572,0.20320572,1.0259191,0.0,0.094206505,0.0,0.0,1.4984335e-05,-28.363056,2.257067,0.7523557,0.2,0.0,0.19823326,8.2950945,8.305095,2713600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,848,0.0,2,0.20320572,0.20320572,1.0817556,0.0,0.08284081,0.0,0.0,1.4835235e-05,-28.234146,2.37991,0.7933034,0.16000001,0.0,0.18740833,8.305095,8.315095,2716800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,849,0.0,2,0.20320572,0.20320728,0.9738365,0.10620955,0.10620955,1.0,1.5599653e-06,1.4687619e-05,-27.361036,2.142483,0.71416104,0.208,0.0,0.19709021,8.315095,8.325095,2720000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,850,0.0,2,0.20320728,0.20320728,1.0150989,0.0,0.09658307,0.0,0.0,1.454147e-05,-26.712166,2.2332623,0.74442077,0.216,0.0,0.18700874,8.325095,8.335095,2723200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,851,0.0,2,0.20320728,0.20320728,1.0395274,0.0,0.09130037,0.0,0.0,1.4396777e-05,-27.192406,2.287006,0.7623353,0.16800001,0.0,0.20775078,8.335095,8.345096,2726400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,852,0.0,2,0.20320728,0.20320728,1.0455765,0.0,0.09003752,0.0,0.0,1.4253524e-05,-27.439594,2.3003142,0.76677144,0.208,0.0,0.21814568,8.345096,8.355096,2729600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,853,0.0,2,0.20320728,0.20320874,0.98673195,0.103102215,0.103102215,1.0,1.4549471e-06,1.4111696e-05,-26.870455,2.1708536,0.7236179,0.224,0.0,0.19848813,8.355096,8.365096,2732800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,854,0.0,2,0.20320874,0.20320874,1.0018052,0.0,0.099585205,0.0,0.0,1.3971279e-05,-26.716675,2.2040155,0.73467183,0.14400001,0.0,0.16271101,8.365096,8.375096,2736000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,855,0.0,2,0.20320874,0.20320874,1.0669816,0.0,0.08570741,0.0,0.0,1.3832259e-05,-28.089777,2.3474064,0.7824688,0.136,0.0,0.20278597,8.375096,8.385097,2739200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,856,0.0,2,0.20320874,0.20321013,0.9935534,0.10149547,0.10149547,1.0,1.3899421e-06,1.3694623e-05,-26.302359,2.185861,0.7286204,0.14400001,0.0,0.17974441,8.385097,8.395097,2742400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,857,0.0,2,0.20321013,0.20321013,1.0247447,0.0,0.0944616,0.0,0.0,1.3558356e-05,-27.372492,2.2544835,0.7514945,0.112,0.0,0.16287859,8.395097,8.405097,2745600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,858,0.0,2,0.20321013,0.20321013,1.0490532,0.0,0.0893196,0.0,0.0,1.3423445e-05,-27.528704,2.3079631,0.7693211,0.17999999,0.0,0.18296613,8.405097,8.415097,2748800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,859,0.0,2,0.20321013,0.20321013,1.0192888,0.0,0.09565578,0.0,0.0,1.3289877e-05,-27.574337,2.24248,0.7474934,0.17600001,0.0,0.18612008,8.415097,8.425097,2752000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,860,0.0,2,0.20321013,0.20321147,0.9895723,0.10243013,0.10243013,1.0,1.3477384e-06,1.3157636e-05,-27.06177,2.1771026,0.72570086,0.17600001,0.0,0.17860238,8.425097,8.435098,2755200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,861,0.0,2,0.20321147,0.20321147,1.0369182,0.0,0.091850564,0.0,0.0,1.30267135e-05,-27.19874,2.2812655,0.7604219,0.112,0.0,0.17784698,8.435098,8.445098,2758400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,862,0.0,2,0.20321147,0.20321147,1.0131072,0.0,0.09702704,0.0,0.0,1.2897092e-05,-27.137753,2.2288804,0.74296016,0.192,0.0,0.1640784,8.445098,8.455098,2761600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,863,0.0,2,0.20321147,0.20321147,1.0355033,0.0,0.0921503,0.0,0.0,1.2768762e-05,-27.43054,2.2781527,0.7593843,0.15200001,0.0,0.18399812,8.455098,8.465098,2764800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,864,0.0,2,0.20321147,0.20321147,1.012983,0.0,0.0970548,0.0,0.0,1.2641706e-05,-27.135351,2.228607,0.742869,0.15200001,0.0,0.1599863,8.465098,8.475099,2768000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,865,0.0,2,0.20321147,0.20321277,0.9849954,0.103515305,0.103515305,1.0,1.295589e-06,1.2515917e-05,-26.692598,2.1670332,0.7223444,0.128,0.0,0.19002452,8.475099,8.485099,2771200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,866,0.0,2,0.20321277,0.20321277,1.0359856,0.0,0.092048,0.0,0.0,1.239138e-05,-27.040773,2.279214,0.75973797,0.15200001,0.0,0.18565683,8.485099,8.495099,2774400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,867,0.0,2,0.20321277,0.20321277,1.0716625,0.0,0.0847886,0.0,0.0,1.2268079e-05,-28.43069,2.3577046,0.78590155,0.14400001,0.0,0.22133072,8.495099,8.505099,2777600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,868,0.0,2,0.20321277,0.20321406,0.9727256,0.106481545,0.106481545,1.0,1.2933257e-06,1.2146008e-05,-26.567345,2.140039,0.71334636,0.15200001,0.0,0.16269119,8.505099,8.5151,2780800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,869,0.0,2,0.20321406,0.20321406,1.0701559,0.0,0.08508326,0.0,0.0,1.202515e-05,-28.20245,2.35439,0.78479666,0.14400001,0.0,0.21203835,8.5151,8.5251,2784000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,870,0.0,2,0.20321406,0.20321406,1.0362417,0.0,0.09199375,0.0,0.0,1.1905495e-05,-28.18849,2.279777,0.7599257,0.18400002,0.0,0.17154104,8.5251,8.5351,2787200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,871,0.0,2,0.20321406,0.20321527,0.99096346,0.10210254,0.10210254,1.0,1.2034858e-06,1.1787031e-05,-27.228807,2.1801631,0.72672105,0.17999999,0.0,0.19272688,8.5351,8.5451,2790400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,872,0.0,2,0.20321527,0.20321527,1.0358735,0.0,0.09207177,0.0,0.0,1.1669746e-05,-27.777925,2.2789674,0.75965583,0.18400002,0.0,0.16399224,8.5451,8.5551,2793600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,873,0.0,2,0.20321527,0.20321527,1.0412866,0.0,0.090931304,0.0,0.0,1.1553627e-05,-28.173656,2.2908762,0.7636254,0.17600001,0.0,0.20561892,8.5551,8.565101,2796800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,874,0.0,2,0.20321527,0.2032165,0.97080296,0.106953986,0.106953986,1.0,1.2234105e-06,1.1438662e-05,-26.599817,2.1358092,0.7119364,0.208,0.0,0.1747874,8.565101,8.575101,2800000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,875,0.0,2,0.2032165,0.2032165,1.0470353,0.0,0.08973558,0.0,0.0,1.1324844e-05,-27.433731,2.3035238,0.7678413,0.14400001,0.0,0.17800364,8.575101,8.585101,2803200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,876,0.0,2,0.2032165,0.2032165,1.0151839,0.0,0.09656419,0.0,0.0,1.1212158e-05,-26.824772,2.2334492,0.7444831,0.2,0.0,0.17380473,8.585101,8.595101,2806400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,877,0.0,2,0.2032165,0.20321761,0.9994059,0.10013687,0.10013687,1.0,1.1115785e-06,1.1100592e-05,-26.533937,2.198737,0.7329123,0.16800001,0.0,0.17403358,8.595101,8.605102,2809600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,878,0.0,2,0.20321761,0.20321761,1.0672246,0.0,0.08565947,0.0,0.0,1.09901375e-05,-28.338919,2.347941,0.782647,0.128,0.0,0.19057488,8.605102,8.615102,2812800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,879,0.0,2,0.20321761,0.20321761,1.0107188,0.0,0.0975621,0.0,0.0,1.0880781e-05,-26.46393,2.223626,0.7412087,0.128,0.0,0.16824281,8.615102,8.625102,2816000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,880,0.0,2,0.20321761,0.20321761,1.0329994,0.0,0.0926831,0.0,0.0,1.0772513e-05,-28.535282,2.272644,0.75754803,0.112,0.0,0.20359018,8.625102,8.635102,2819200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,881,0.0,2,0.20321761,0.20321761,1.0281299,0.0,0.09372814,0.0,0.0,1.0665322e-05,-27.222975,2.261931,0.753977,0.104,0.0,0.17617041,8.635102,8.6451025,2822400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,882,0.0,2,0.20321761,0.20321761,1.010394,0.0,0.097635105,0.0,0.0,1.0559198e-05,-26.717634,2.2229111,0.7409704,0.18400002,0.0,0.18241118,8.6451025,8.655103,2825600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,883,0.0,2,0.20321761,0.20321873,0.97176874,0.10671641,0.10671641,1.0,1.1156272e-06,1.04541305e-05,-26.852165,2.137934,0.7126447,0.18400002,0.0,0.16495863,8.655103,8.665103,2828800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,884,0.0,2,0.20321873,0.20321873,1.0637678,0.0,0.086344,0.0,0.0,1.0350106e-05,-27.433773,2.3403358,0.78011197,0.11,0.0,0.1663297,8.665103,8.675103,2832000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,885,0.0,2,0.20321873,0.20321977,0.9942842,0.10132482,0.10132482,1.0,1.0382876e-06,1.02471195e-05,-27.146952,2.187469,0.7291564,0.2,0.0,0.1757202,8.675103,8.685103,2835200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,886,0.0,2,0.20321977,0.20321977,1.0608221,0.0,0.086931646,0.0,0.0,1.0145157e-05,-27.819242,2.3338554,0.77795184,0.120000005,0.0,0.21758677,8.685103,8.695104,2838400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,887,0.0,2,0.20321977,0.20321977,1.0227929,0.0,0.094887085,0.0,0.0,1.00442085e-05,-27.724123,2.2501893,0.7500631,0.15200001,0.0,0.19685064,8.695104,8.705104,2841600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,888,0.0,2,0.20321977,0.20321977,1.0150715,0.0,0.09658917,0.0,0.0,9.944264e-06,-26.596571,2.233202,0.7444007,0.112,0.0,0.1529755,8.705104,8.715104,2844800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,889,0.0,2,0.20321977,0.2032209,0.9404763,0.114689514,0.114689514,1.0,1.1291544e-06,9.845315e-06,-25.819077,2.0690892,0.68969643,0.17600001,0.0,0.15621346,8.715104,8.725104,2848000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,890,0.0,2,0.2032209,0.20322193,0.9787853,0.105006136,0.105006136,1.0,1.0235316e-06,9.74735e-06,-26.858706,2.1533706,0.71779025,0.16000001,0.0,0.15896507,8.725104,8.735105,2851200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,891,0.0,2,0.20322193,0.20322193,1.0288504,0.0,0.09357278,0.0,0.0,9.650361e-06,-28.181019,2.2635162,0.7545054,0.16800001,0.0,0.18253185,8.735105,8.745105,2854400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,892,0.0,2,0.20322193,0.20322298,0.9642066,0.10859091,0.10859091,1.0,1.0375139e-06,9.5543355e-06,-26.35047,2.121297,0.70709896,0.14400001,0.0,0.17871407,8.745105,8.755105,2857600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,893,0.0,2,0.20322298,0.20322298,1.0570709,0.0,0.087685764,0.0,0.0,9.459267e-06,-28.012768,2.3256023,0.7752008,0.16000001,0.0,0.18373895,8.755105,8.765105,2860800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,894,0.0,2,0.20322298,0.20322298,1.009658,0.0,0.09780072,0.0,0.0,9.365143e-06,-27.484043,2.221292,0.7404307,0.2,0.0,0.18703182,8.765105,8.775105,2864000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,895,0.0,2,0.20322298,0.20322298,1.0084801,0.0,0.09806634,0.0,0.0,9.271956e-06,-27.087082,2.2187004,0.7395668,0.15200001,0.0,0.1572072,8.775105,8.785106,2867200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,896,0.0,2,0.20322298,0.20322396,0.967931,0.10766362,0.10766362,1.0,9.883194e-07,9.1796965e-06,-25.749355,2.1294906,0.7098302,0.16800001,0.0,0.17315432,8.785106,8.795106,2870400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,897,0.0,2,0.20322396,0.20322488,0.992115,0.10183216,0.10183216,1.0,9.254868e-07,9.088355e-06,-27.196634,2.1826966,0.7275655,0.19,0.0,0.16659151,8.795106,8.805106,2873600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,898,0.0,2,0.20322488,0.20322488,1.023884,0.0,0.09464897,0.0,0.0,8.997922e-06,-27.503345,2.25259,0.7508633,0.128,0.0,0.18320374,8.805106,8.815106,2876800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,899,0.0,2,0.20322488,0.20322488,1.071252,0.0,0.08486879,0.0,0.0,8.908389e-06,-28.736294,2.3568015,0.78560054,0.16800001,0.0,0.2139461,8.815106,8.825107,2880000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,900,0.0,2,0.20322488,0.20322488,1.0549638,0.0,0.08811223,0.0,0.0,8.819747e-06,-27.849846,2.3209667,0.7736556,0.112,0.0,0.20443621,8.825107,8.835107,2883200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,901,0.0,2,0.20322488,0.20322576,0.9988376,0.10026801,0.10026801,1.0,8.755389e-07,8.731987e-06,-26.550852,2.1974866,0.73249555,0.17600001,0.0,0.15816917,8.835107,8.845107,2886400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,902,0.0,2,0.20322576,0.20322576,1.036581,0.0,0.091921896,0.0,0.0,8.645101e-06,-27.897776,2.2805238,0.76017463,0.120000005,0.0,0.19837473,8.845107,8.855107,2889600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,903,0.0,2,0.20322576,0.20322576,1.031049,0.0,0.09310029,0.0,0.0,8.559078e-06,-26.916279,2.2683532,0.75611776,0.16800001,0.0,0.16861555,8.855107,8.865108,2892800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,904,0.0,2,0.20322576,0.20322576,1.0546385,0.0,0.08817824,0.0,0.0,8.473912e-06,-27.520618,2.320251,0.773417,0.15200001,0.0,0.17460313,8.865108,8.875108,2896000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,905,0.0,2,0.20322576,0.20322576,1.0018055,0.0,0.09958513,0.0,0.0,8.389593e-06,-27.219421,2.2040162,0.73467207,0.16000001,0.0,0.16785704,8.875108,8.885108,2899200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,906,0.0,2,0.20322576,0.20322576,1.0316746,0.0,0.092966266,0.0,0.0,8.306114e-06,-26.894773,2.2697294,0.7565765,0.128,0.0,0.20779638,8.885108,8.895108,2902400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,907,0.0,2,0.20322576,0.20322576,1.0358357,0.0,0.09207978,0.0,0.0,8.223465e-06,-27.258167,2.2788842,0.75962806,0.16000001,0.0,0.17287788,8.895108,8.905108,2905600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,908,0.0,2,0.20322576,0.20322576,1.0643008,0.0,0.08623811,0.0,0.0,8.141638e-06,-28.629221,2.3415084,0.7805028,0.15200001,0.0,0.19461128,8.905108,8.915109,2908800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,909,0.0,2,0.20322576,0.20322576,1.017282,0.0,0.09609881,0.0,0.0,8.060625e-06,-27.311337,2.238065,0.7460217,0.096,0.0,0.17182869,8.915109,8.925109,2912000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,910,0.0,2,0.20322576,0.20322576,1.0249639,0.0,0.09441395,0.0,0.0,7.980419e-06,-26.777922,2.2549655,0.7516552,0.17,0.0,0.17822327,8.925109,8.935109,2915200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,911,0.0,2,0.20322576,0.20322576,1.0215744,0.0,0.09515368,0.0,0.0,7.901011e-06,-27.15557,2.2475085,0.7491695,0.104,0.0,0.18570903,8.935109,8.945109,2918400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,912,0.0,2,0.20322576,0.20322576,1.0315619,0.0,0.09299041,0.0,0.0,7.822393e-06,-27.43066,2.2694814,0.7564938,0.14400001,0.0,0.20300406,8.945109,8.95511,2921600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,913,0.0,2,0.20322576,0.20322576,1.0514383,0.0,0.08883041,0.0,0.0,7.7445575e-06,-27.505081,2.3132105,0.7710702,0.16800001,0.0,0.19747412,8.95511,8.96511,2924800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,914,0.0,2,0.20322576,0.20322576,1.0664275,0.0,0.085816845,0.0,0.0,7.667495e-06,-28.028809,2.3461874,0.7820625,0.120000005,0.0,0.21241675,8.96511,8.97511,2928000
