mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,915,0.0,2,0.20322576,0.20322576,1.0367801,0.0,0.09187976,0.0,0.0,7.5912008e-06,-27.464622,2.2809618,0.7603206,0.08800001,0.0,0.1987042,8.97511,8.98511,2931200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,916,0.0,2,0.20322576,0.20322576,1.0119762,0.0,0.097280055,0.0,0.0,7.515665e-06,-27.60336,2.2263923,0.74213076,0.14400001,0.0,0.17330524,8.98511,8.9951105,2934400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,917,0.0,2,0.20322576,0.20322576,1.0038642,0.0,0.099114195,0.0,0.0,7.4408817e-06,-26.542969,2.2085452,0.73618174,0.192,0.0,0.18300924,8.9951105,9.005111,2937600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,918,0.0,2,0.20322576,0.20322652,0.9879617,0.1028107,0.1028107,1.0,7.5739024e-07,7.3668425e-06,-25.97272,2.1735592,0.7245197,0.15200001,0.0,0.15983646,9.005111,9.015111,2940800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,919,0.0,2,0.20322652,0.20322652,1.004234,0.0,0.09902984,0.0,0.0,7.2935386e-06,-26.504553,2.209359,0.736453,0.14400001,0.008,0.17124313,9.015111,9.025111,2944000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,920,0.0,2,0.20322652,0.20322652,1.015659,0.0,0.09645862,0.0,0.0,7.220965e-06,-26.762665,2.2344944,0.7448315,0.16000001,0.0,0.20228063,9.025111,9.035111,2947200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,921,0.0,2,0.20322652,0.2032273,0.9667079,0.10796727,0.10796727,1.0,7.7187036e-07,7.149114e-06,-25.779839,2.1267998,0.7089333,0.104,0.0,0.15939158,9.035111,9.045112,2950400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,922,0.0,2,0.2032273,0.2032273,1.0475242,0.0,0.08963461,0.0,0.0,7.0779774e-06,-27.58021,2.3045993,0.7681998,0.16000001,0.0,0.20499863,9.045112,9.055112,2953600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,923,0.0,2,0.2032273,0.20322801,0.9913888,0.10200259,0.10200259,1.0,7.147881e-07,7.0075484e-06,-27.075737,2.181099,0.727033,0.22999999,0.0,0.16198897,9.055112,9.065112,2956800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,924,0.0,2,0.20322801,0.20322801,1.0176857,0.0,0.09600954,0.0,0.0,6.93782e-06,-27.340525,2.238953,0.74631774,0.104,0.0,0.17673938,9.065112,9.075112,2960000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,925,0.0,2,0.20322801,0.20322801,1.0557721,0.0,0.0879484,0.0,0.0,6.8687864e-06,-28.616985,2.3227448,0.7742483,0.136,0.0,0.18638802,9.075112,9.085113,2963200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,926,0.0,2,0.20322801,0.20322801,1.0431043,0.0,0.09055152,0.0,0.0,6.8004397e-06,-28.007647,2.2948751,0.7649584,0.136,0.0,0.20992608,9.085113,9.095113,2966400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,927,0.0,2,0.20322801,0.20322801,1.0350709,0.0,0.09224208,0.0,0.0,6.7327724e-06,-27.772255,2.2772014,0.7590672,0.16000001,0.0,0.18418832,9.095113,9.105113,2969600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,928,0.0,2,0.20322801,0.20322801,1.0580664,0.0,0.08748501,0.0,0.0,6.6657785e-06,-28.269173,2.3277924,0.7759308,0.120000005,0.0,0.1803839,9.105113,9.115113,2972800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,929,0.0,2,0.20322801,0.20322871,0.9784915,0.10507721,0.10507721,1.0,6.9345197e-07,6.599452e-06,-26.868767,2.1527243,0.7175748,0.216,0.0,0.20328204,9.115113,9.1251135,2976000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,930,0.0,2,0.20322871,0.20322871,1.0571249,0.0,0.08767487,0.0,0.0,6.5337845e-06,-28.468128,2.325721,0.77524036,0.16000001,0.0,0.19905363,9.1251135,9.135114,2979200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,931,0.0,2,0.20322871,0.20322871,1.0449414,0.0,0.090169266,0.0,0.0,6.4687706e-06,-27.716074,2.298917,0.7663057,0.16000001,0.0,0.18680535,9.135114,9.145114,2982400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,932,0.0,2,0.20322871,0.20322871,1.0338221,0.0,0.0925077,0.0,0.0,6.4044043e-06,-26.870695,2.2744539,0.7581513,0.16800001,0.0,0.19041781,9.145114,9.155114,2985600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,933,0.0,2,0.20322871,0.20322871,1.0197226,0.0,0.09556027,0.0,0.0,6.340678e-06,-27.228542,2.2434344,0.7478115,0.104,0.0,0.16785713,9.155114,9.165114,2988800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,934,0.0,2,0.20322871,0.20322871,1.0703341,0.0,0.085048355,0.0,0.0,6.2775853e-06,-28.080355,2.3547819,0.7849273,0.104,0.0,0.20183311,9.165114,9.175115,2992000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,935,0.0,2,0.20322871,0.20322871,1.0360984,0.0,0.0920241,0.0,0.0,6.2151207e-06,-27.062033,2.2794619,0.75982064,0.192,0.0,0.17324896,9.175115,9.185115,2995200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,936,0.0,2,0.20322871,0.20322871,1.0533731,0.0,0.088435546,0.0,0.0,6.1532783e-06,-27.664272,2.317467,0.772489,0.11,0.0,0.18801592,9.185115,9.195115,2998400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,937,0.0,2,0.20322871,0.20322937,0.9695768,0.107256405,0.107256405,1.0,6.5341146e-07,6.0920506e-06,-25.505459,2.1331115,0.71103716,0.16800001,0.0,0.16279894,9.195115,9.205115,3001600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,938,0.0,2,0.20322937,0.20322937,1.0396495,0.0,0.09127471,0.0,0.0,6.0314323e-06,-27.223341,2.2872746,0.7624249,0.14400001,0.0,0.18342645,9.205115,9.215116,3004800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,939,0.0,2,0.20322937,0.20322996,0.99975705,0.10005595,0.10005595,1.0,5.974758e-07,5.971417e-06,-26.512257,2.1995094,0.7331698,0.272,0.0,0.1691807,9.215116,9.225116,3008000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,940,0.0,2,0.20322996,0.20323059,0.973987,0.10617274,0.10617274,1.0,6.276931e-07,5.911999e-06,-25.809353,2.1428142,0.7142714,0.23200001,0.0,0.17714871,9.225116,9.235116,3011200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,941,0.0,2,0.20323059,0.20323059,1.0242594,0.0,0.09456721,0.0,0.0,5.8531728e-06,-27.065157,2.2534158,0.7511386,0.16000001,0.0,0.19557709,9.235116,9.245116,3014400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,942,0.0,2,0.20323059,0.20323059,1.055123,0.0,0.08807995,0.0,0.0,5.7949314e-06,-26.722391,2.321317,0.77377236,0.120000005,0.0,0.16998301,9.245116,9.255116,3017600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,943,0.0,2,0.20323059,0.20323059,1.01609,0.0,0.096362926,0.0,0.0,5.737269e-06,-27.304245,2.2354426,0.7451476,0.16000001,0.0,0.18666568,9.255116,9.265117,3020800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,944,0.0,2,0.20323059,0.20323059,1.0804758,0.0,0.08308528,0.0,0.0,5.6801814e-06,-27.65528,2.3770943,0.7923648,0.120000005,0.0,0.17017771,9.265117,9.275117,3024000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,945,0.0,2,0.20323059,0.20323059,1.035172,0.0,0.09222061,0.0,0.0,5.623661e-06,-26.703451,2.2774239,0.7591413,0.08800001,0.0,0.18351477,9.275117,9.285117,3027200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,946,0.0,2,0.20323059,0.20323116,0.9907559,0.10215134,0.10215134,1.0,5.6874836e-07,5.5677033e-06,-26.442108,2.1797066,0.7265689,0.15200001,0.0,0.18081589,9.285117,9.295117,3030400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,947,0.0,2,0.20323116,0.20323116,1.0166088,0.0,0.096247874,0.0,0.0,5.512303e-06,-27.412573,2.2365842,0.7455281,0.136,0.0,0.17939341,9.295117,9.305118,3033600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,948,0.0,2,0.20323116,0.2032317,0.9931366,0.10159291,0.10159291,1.0,5.5443854e-07,5.457453e-06,-26.74911,2.1849442,0.72831476,0.15200001,0.0,0.19755691,9.305118,9.315118,3036800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,949,0.0,2,0.2032317,0.2032317,1.0244966,0.0,0.09451559,0.0,0.0,5.4031493e-06,-26.857738,2.2539375,0.7513125,0.17,0.0,0.1778954,9.315118,9.325118,3040000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,950,0.0,2,0.2032317,0.2032317,1.0548221,0.0,0.08814098,0.0,0.0,5.3493854e-06,-28.411572,2.3206549,0.77355164,0.120000005,0.0,0.20068003,9.325118,9.335118,3043200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,951,0.0,2,0.2032317,0.2032317,1.0356658,0.0,0.09211581,0.0,0.0,5.2961577e-06,-27.177055,2.27851,0.75950336,0.17600001,0.0,0.18728435,9.335118,9.3451185,3046400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,952,0.0,2,0.2032317,0.2032317,1.0103632,0.0,0.09764203,0.0,0.0,5.243459e-06,-27.11645,2.2228434,0.74094784,0.136,0.0,0.17092524,9.3451185,9.355119,3049600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,953,0.0,2,0.2032317,0.20323224,0.99035984,0.10224453,0.10224453,1.0,5.307804e-07,5.191284e-06,-26.468246,2.1788352,0.7262784,0.16800001,0.0,0.17182343,9.355119,9.365119,3052800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,954,0.0,2,0.20323224,0.20323224,1.0153122,0.0,0.09653567,0.0,0.0,5.1396287e-06,-27.682549,2.2337315,0.74457717,0.18400002,0.0,0.20032893,9.365119,9.375119,3056000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,955,0.0,2,0.20323224,0.20323224,1.0459626,0.0,0.0899575,0.0,0.0,5.088487e-06,-27.566957,2.3011637,0.76705456,0.14400001,0.0,0.1772467,9.375119,9.385119,3059200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,956,0.0,2,0.20323224,0.20323275,0.9933665,0.10153915,0.10153915,1.0,5.115395e-07,5.037855e-06,-27.011614,2.1854498,0.7284833,0.2,0.0,0.19630711,9.385119,9.39512,3062400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,957,0.0,2,0.20323275,0.20323275,1.0755152,0.0,0.08403976,0.0,0.0,4.9877262e-06,-28.764019,2.3661807,0.7887269,0.14400001,0.0,0.18980579,9.39512,9.40512,3065600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,958,0.0,2,0.20323275,0.20323275,1.0010765,0.0,0.09975244,0.0,0.0,4.938097e-06,-27.566307,2.2024121,0.7341374,0.14400001,0.0,0.18228675,9.40512,9.41512,3068800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,959,0.0,2,0.20323275,0.20323326,0.9783144,0.105120055,0.105120055,1.0,5.1392783e-07,4.8889606e-06,-26.200151,2.1523347,0.7174449,0.16800001,0.0,0.16126339,9.41512,9.42512,3072000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,960,0.0,2,0.20323326,0.20323326,1.0295674,0.0,0.09341844,0.0,0.0,4.840313e-06,-26.994095,2.2650933,0.7550311,0.136,0.0,0.18184017,9.42512,9.435121,3075200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,961,0.0,2,0.20323326,0.20323326,1.0375177,0.0,0.09172386,0.0,0.0,4.7921503e-06,-27.847351,2.2825844,0.7608615,0.128,0.0,0.17535453,9.435121,9.445121,3078400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,962,0.0,2,0.20323326,0.20323373,0.99439836,0.10129817,0.10129817,1.0,4.8060576e-07,4.7444664e-06,-27.61644,2.18772,0.72924006,0.22,0.0,0.17360161,9.445121,9.455121,3081600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,963,0.0,2,0.20323373,0.20323373,1.027891,0.0,0.09377973,0.0,0.0,4.6972573e-06,-27.094418,2.2614055,0.7538018,0.14400001,0.0,0.18002948,9.455121,9.465121,3084800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,964,0.0,2,0.20323373,0.20323373,1.0487512,0.0,0.089381725,0.0,0.0,4.650518e-06,-28.168993,2.3072987,0.7690996,0.16800001,0.008,0.17576008,9.465121,9.4751215,3088000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,965,0.0,2,0.20323373,0.20323421,0.9863755,0.10318688,0.10318688,1.0,4.7509752e-07,4.6042433e-06,-25.96247,2.1700695,0.7233565,0.18400002,0.0,0.19231737,9.4751215,9.485122,3091200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,966,0.0,2,0.20323421,0.20323421,1.0349346,0.0,0.09227102,0.0,0.0,4.5584293e-06,-27.4932,2.2769017,0.7589673,0.14400001,0.0,0.1829142,9.485122,9.495122,3094400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,967,0.0,2,0.20323421,0.20323421,1.0150416,0.0,0.09659583,0.0,0.0,4.513071e-06,-27.33846,2.2331362,0.74437875,0.2,0.0,0.18489319,9.495122,9.505122,3097600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,968,0.0,2,0.20323421,0.20323421,1.0092912,0.0,0.097883336,0.0,0.0,4.468164e-06,-27.347456,2.220485,0.74016166,0.14400001,0.0,0.16421318,9.505122,9.515122,3100800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,969,0.0,2,0.20323421,0.20323466,0.98900557,0.102563865,0.102563865,1.0,4.5371223e-07,4.4237045e-06,-27.372808,2.1758556,0.72528523,0.17600001,0.0,0.17458345,9.515122,9.525123,3104000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,970,0.0,2,0.20323466,0.20323466,1.0271221,0.0,0.09394589,0.0,0.0,4.3796867e-06,-27.797617,2.259714,0.75323796,0.16800001,0.0,0.17720966,9.525123,9.535123,3107200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,971,0.0,2,0.20323466,0.20323466,1.0856569,0.0,0.08209999,0.0,0.0,4.336107e-06,-28.444973,2.3884928,0.7961643,0.136,0.0,0.18229648,9.535123,9.545123,3110400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,972,0.0,2,0.20323466,0.20323466,1.0667844,0.0,0.08574635,0.0,0.0,4.292961e-06,-28.683752,2.3469725,0.7823242,0.15200001,0.0,0.228955,9.545123,9.555123,3113600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,973,0.0,2,0.20323466,0.20323466,1.0129433,0.0,0.09706367,0.0,0.0,4.2502447e-06,-27.020191,2.2285197,0.74283993,0.14400001,0.0,0.19545026,9.555123,9.565124,3116800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,974,0.0,2,0.20323466,0.20323512,0.9592628,0.10983409,0.10983409,1.0,4.6217667e-07,4.2079528e-06,-25.896994,2.1104202,0.70347345,0.16000001,0.0,0.15072179,9.565124,9.575124,3120000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,975,0.0,2,0.20323512,0.20323512,1.0344324,0.0,0.0923778,0.0,0.0,4.166082e-06,-27.076315,2.2757967,0.7585989,0.17,0.01,0.16683601,9.575124,9.585124,3123200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,976,0.0,2,0.20323512,0.20323557,0.96113324,0.10936207,0.10936207,1.0,4.5107788e-07,4.124628e-06,-26.130812,2.1145353,0.70484513,0.18400002,0.0,0.15177663,9.585124,9.595124,3126400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,977,0.0,2,0.20323557,0.20323557,1.0093765,0.0,0.09786411,0.0,0.0,4.083586e-06,-27.000942,2.2206726,0.74022424,0.120000005,0.0,0.18144682,9.595124,9.605124,3129600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,978,0.0,2,0.20323557,0.20323557,1.0390676,0.0,0.09139709,0.0,0.0,4.0429527e-06,-27.20407,2.2859945,0.7619982,0.112,0.0,0.18649611,9.605124,9.615125,3132800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,979,0.0,2,0.20323557,0.203236,0.9668517,0.10793153,0.10793153,1.0,4.3202013e-07,4.002724e-06,-26.022339,2.1271162,0.70903873,0.224,0.0,0.1773647,9.615125,9.625125,3136000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,980,0.0,2,0.203236,0.203236,1.0377046,0.0,0.09168439,0.0,0.0,3.9628953e-06,-27.556341,2.2829957,0.7609986,0.18400002,0.0,0.17723514,9.625125,9.635125,3139200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,981,0.0,2,0.203236,0.203236,1.0256584,0.0,0.09426308,0.0,0.0,3.923463e-06,-26.515879,2.2564936,0.75216454,0.14400001,0.0,0.19418758,9.635125,9.645125,3142400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,982,0.0,2,0.203236,0.203236,1.0572048,0.0,0.08765871,0.0,0.0,3.884423e-06,-27.943665,2.325897,0.775299,0.128,0.0,0.20238765,9.645125,9.655126,3145600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,983,0.0,2,0.203236,0.203236,1.0064069,0.0,0.09853558,0.0,0.0,3.8457715e-06,-27.319082,2.2141395,0.7380465,0.15200001,0.0,0.17912003,9.655126,9.665126,3148800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,984,0.0,2,0.203236,0.203236,1.0514647,0.0,0.08882502,0.0,0.0,3.8075043e-06,-27.151402,2.3132684,0.7710895,0.136,0.0,0.19191185,9.665126,9.675126,3152000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,985,0.0,2,0.203236,0.203236,1.0798881,0.0,0.0831978,0.0,0.0,3.7696182e-06,-28.631165,2.3758013,0.7919338,0.128,0.0,0.21159466,9.675126,9.685126,3155200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,986,0.0,2,0.203236,0.203236,1.0171927,0.0,0.09611856,0.0,0.0,3.732109e-06,-26.657654,2.2378688,0.7459563,0.128,0.0,0.17779796,9.685126,9.695127,3158400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,987,0.0,2,0.203236,0.203236,1.0901271,0.0,0.081259266,0.0,0.0,3.6949734e-06,-28.67713,2.3983276,0.7994425,0.104,0.0,0.23014496,9.695127,9.705127,3161600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,988,0.0,2,0.203236,0.20323637,0.9901287,0.10229898,0.10229898,1.0,3.742308e-07,3.6582067e-06,-27.410728,2.1783266,0.7261089,0.19999999,0.0,0.18643172,9.705127,9.715127,3164800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,989,0.0,2,0.20323637,0.20323637,1.0965285,0.0,0.080070294,0.0,0.0,3.6218062e-06,-28.208277,2.412411,0.804137,0.18400002,0.0,0.18073194,9.715127,9.725127,3168000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,990,0.0,2,0.20323637,0.20323637,1.0077541,0.0,0.09823039,0.0,0.0,3.5857677e-06,-27.150087,2.2171032,0.7390344,0.192,0.0,0.16350484,9.725127,9.735127,3171200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,991,0.0,2,0.20323637,0.20323637,1.0723854,0.0,0.08464757,0.0,0.0,3.550088e-06,-27.908394,2.3592951,0.7864317,0.096,0.0,0.19031484,9.735127,9.745128,3174400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,992,0.0,2,0.20323637,0.20323673,0.9952379,0.101102546,0.101102546,1.0,3.5535152e-07,3.5147632e-06,-27.630974,2.189567,0.7298557,0.16000001,0.0,0.21390066,9.745128,9.755128,3177600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,993,0.0,2,0.20323673,0.20323673,1.030183,0.0,0.09328612,0.0,0.0,3.4797897e-06,-27.263588,2.2664478,0.7554826,0.15200001,0.0,0.15786612,9.755128,9.765128,3180800
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,994,0.0,2,0.20323673,0.2032371,0.96244603,0.109032005,0.109032005,1.0,3.7563322e-07,3.4451648e-06,-25.544485,2.1174235,0.70580786,0.120000005,0.0,0.1807923,9.765128,9.775128,3184000
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,995,0.0,2,0.2032371,0.2032371,1.0112716,0.0,0.097438015,0.0,0.0,3.410884e-06,-26.64468,2.2248418,0.741614,0.14400001,0.0,0.1705988,9.775128,9.785129,3187200
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,996,0.0,2,0.2032371,0.2032371,1.0437852,0.0,0.09040965,0.0,0.0,3.3769443e-06,-27.184057,2.2963734,0.7654578,0.08800001,0.0,0.1818488,9.785129,9.795129,3190400
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,997,0.0,2,0.2032371,0.2032371,1.0570599,0.0,0.087687984,0.0,0.0,3.3433425e-06,-28.52449,2.3255782,0.77519274,0.192,0.0,0.19581321,9.795129,9.805129,3193600
hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.06,37,998,0.0,2,0.2032371,0.2032371,1.0151471,0.0,0.09657237,0.0,0.0,3.3100748e-06,-26.861412,2.2333682,0.74445605,0.208,0.0,0.19407505,9.805129,9.815129,3196800
